node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity_realistic,is_sybil
Node024_Sybil00,4,1,3,0.00085,0.4,0.0,0.0,1.5219,5,42.3,910.8,53.32,1.0,True
Node021,3,2,5,0.00248,0.2,0.0,0.4,2.3219,5,137.14,1514.4,59.79,1.0,False
Node011,0,5,3,0.0007,0.6,0.6,0.2,1.371,5,101.7,1091.8,58.06,1.0,False
Node034_Sybil00,4,1,3,0.0013,0.6,0.0,0.2,1.371,5,32.92,1272.2,56.93,1.0,True
Node037_Sybil01,0,5,4,0.0,0.4,0.2,0.6,1.9219,5,72.2,1078.2,54.33,1.0,True
Node041,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,202.12,790.8,86.43,1.0,False
Node007_Sybil01,0,5,4,0.00151,0.4,0.2,0.2,1.9219,5,88.13,851.4,64.49,1.0,True
Node034_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,28.52,1164.6,52.99,1.0,True
Node011,1,4,3,0.00044,0.4,0.4,0.4,1.5219,5,113.84,1280.6,57.47,1.0,False
Node027_Sybil01,1,4,4,0.0,0.4,0.0,0.4,1.9219,5,92.55,1130.0,55.19,1.0,True
Node021,4,1,3,0.00043,0.4,0.0,0.8,1.5219,5,157.33,1066.4,78.11,1.0,False
Node044_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,4,22.76,1398.8,45.6,1.0,True
Node034_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,29.04,1048.6,44.38,1.0,True
Node047_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,30.2,555.0,41.46,1.0,True
Node041,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,171.85,1113.0,73.9,1.0,False
Node024_Sybil00,3,2,2,0.02487,0.6,0.0,0.0,0.971,5,37.74,940.6,52.87,1.0,True
Node017_Sybil01,5,0,1,0.0,1.0,0.0,1.0,0.0,5,33.56,930.0,49.43,1.0,True
Node037_Sybil01,3,2,3,0.0,0.6,0.0,0.8,1.371,5,24.02,1252.4,51.99,1.0,True
Node017_Sybil01,2,3,5,0.0,0.2,0.0,0.4,2.3219,5,112.5,925.2,65.32,1.0,True
Node031,3,2,3,0.0,0.6,0.2,0.0,1.371,5,152.48,1547.4,71.74,1.0,False
Node011,0,5,3,0.0,0.4,0.4,0.2,1.5219,5,150.25,1114.2,61.81,1.0,False
Node001,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,203.38,1304.4,84.02,1.0,False
Node041,0,5,3,0.00083,0.4,0.0,0.6,1.5219,5,21.57,1059.6,47.82,1.0,False
Node011,2,3,5,0.02647,0.2,0.0,0.2,2.3219,5,131.67,1159.2,62.42,1.0,False
Node041,5,0,4,0.0,0.4,0.4,0.6,1.9219,5,222.55,1281.4,86.71,1.0,False
Node014_Sybil00,2,3,4,0.00083,0.4,0.0,0.6,1.9219,4,45.04,786.6,56.99,1.0,True
Node037_Sybil01,1,4,3,0.0005,0.4,0.0,0.8,1.5219,4,82.21,1313.2,64.98,1.0,True
Node007_Sybil01,4,1,3,0.00091,0.4,0.2,0.0,1.5219,5,26.87,1289.8,45.35,1.0,True
Node021,3,2,5,0.0,0.2,0.2,0.2,2.3219,5,186.73,1235.8,75.78,1.0,False
Node017_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,28.27,601.2,46.92,1.0,True
Node004_Sybil00,0,5,3,0.0,0.4,0.0,0.2,1.5219,5,75.54,1352.4,58.46,1.0,True
Node031,5,0,4,0.0,0.4,0.4,0.4,1.9219,4,150.01,1101.8,83.94,1.0,False
Node041,3,2,5,0.00088,0.2,0.4,0.4,2.3219,5,197.49,1247.6,76.44,1.0,False
Node001,0,5,4,0.0,0.4,0.0,0.6,1.9219,5,54.06,990.6,47.51,1.0,False
Node007_Sybil01,0,5,5,0.00164,0.2,0.2,0.6,2.3219,5,90.69,1204.8,62.31,1.0,True
Node031,0,5,3,0.02837,0.6,0.6,0.0,1.371,5,40.7,929.8,50.83,1.0,False
Node007_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,39.29,1060.4,49.67,1.0,True
Node024_Sybil00,0,5,3,0.0,0.4,0.4,0.2,1.5219,5,37.73,1026.4,44.69,1.0,True
Node044_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,35.91,1253.6,46.86,1.0,True
Node034_Sybil00,2,3,4,0.02531,0.4,0.0,0.2,1.9219,5,105.61,933.6,56.6,1.0,True
Node001,0,5,4,0.001,0.4,0.4,0.6,1.9219,5,86.89,1251.8,55.47,1.0,False
Node041,0,5,4,0.0,0.4,0.4,0.2,1.9219,5,98.54,896.0,60.47,1.0,False
Node047_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,31.47,793.8,48.48,1.0,True
Node027_Sybil01,0,5,4,0.0,0.4,0.4,0.2,1.9219,5,97.67,1075.6,63.63,1.0,True
Node011,2,3,5,0.02619,0.2,0.0,0.4,2.3219,5,161.9,832.6,74.48,1.0,False
Node037_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,32.52,1306.0,47.96,1.0,True
Node031,0,5,5,0.0273,0.2,0.4,0.4,2.3219,5,92.23,1368.4,60.55,1.0,False
Node021,5,0,5,0.0,0.2,0.4,0.4,2.3219,5,210.85,1190.8,80.68,1.0,False
Node004_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,28.22,978.0,48.23,1.0,True
Node001,2,3,4,0.02708,0.4,0.4,0.2,1.9219,5,92.22,1146.0,65.45,1.0,False
Node021,0,5,3,0.00071,0.4,0.0,0.0,1.5219,5,116.11,1223.2,66.3,1.0,False
Node044_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,33.85,742.8,46.88,1.0,True
Node001,4,1,4,0.02737,0.4,0.0,0.2,1.9219,5,143.66,962.8,68.31,1.0,False
Node037_Sybil01,0,5,4,0.02445,0.4,0.2,0.2,1.9219,5,142.13,1130.6,77.61,1.0,True
Node041,1,4,4,0.02625,0.4,0.0,0.2,1.9219,5,80.1,1378.6,75.59,1.0,False
Node024_Sybil00,3,2,3,0.0,0.4,0.2,0.0,1.5219,5,32.87,779.8,54.62,1.0,True
Node031,2,3,5,0.0,0.2,0.2,0.4,2.3219,5,125.62,1491.4,69.22,1.0,False
Node021,0,5,3,0.00056,0.6,0.2,0.6,1.371,5,130.47,1063.6,65.46,1.0,False
Node017_Sybil01,0,5,4,0.00045,0.4,0.4,0.4,1.9219,5,124.13,666.8,65.55,1.0,True
Node011,0,5,3,0.0005,0.6,0.2,0.0,1.371,4,59.64,1149.4,55.25,1.0,False
Node004_Sybil00,2,3,4,0.00058,0.4,0.2,0.4,1.9219,4,71.61,1706.6,57.3,1.0,True
Node024_Sybil00,0,5,3,0.00044,0.6,0.0,0.2,1.371,5,76.09,1065.2,42.41,1.0,True
Node011,0,5,4,0.0,0.4,0.4,0.2,1.9219,5,101.41,1367.0,68.05,1.0,False
Node004_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,21.68,1108.2,49.54,1.0,True
Node014_Sybil00,1,4,4,0.0,0.4,0.4,0.6,1.9219,5,60.18,1181.8,54.78,1.0,True
Node037_Sybil01,2,3,3,0.0005,0.4,0.0,0.8,1.5219,5,73.5,842.6,52.67,1.0,True
Node024_Sybil00,2,3,3,0.00043,0.6,0.2,0.2,1.371,5,34.12,1016.4,56.52,1.0,True
Node031,2,3,5,0.0,0.2,0.2,0.2,2.3219,5,126.4,1005.8,61.27,1.0,False
Node014_Sybil00,3,2,3,0.02615,0.4,0.2,0.8,1.5219,5,16.95,1105.0,52.62,1.0,True
Node011,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,225.29,1109.8,74.6,1.0,False
Node011,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,225.17,1256.2,89.64,1.0,False
Node031,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,174.69,935.0,81.67,1.0,False
Node017_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,4,18.67,1087.0,44.27,1.0,True
Node001,1,4,3,2e-05,0.4,0.4,0.0,1.5219,5,83.35,1168.0,70.09,1.0,False
Node031,2,3,5,0.0,0.2,0.0,0.4,2.3219,4,145.78,980.8,76.49,1.0,False
Node007_Sybil01,0,5,4,0.02424,0.4,0.4,0.4,1.9219,5,58.66,1112.0,46.23,1.0,True
Node031,5,0,3,0.0,0.6,0.0,0.2,1.371,5,213.39,1026.4,81.9,1.0,False
Node031,3,2,4,0.0,0.4,0.4,0.2,1.9219,5,126.97,1279.8,64.69,1.0,False
Node004_Sybil00,4,1,3,0.02394,0.6,0.0,0.2,1.371,5,25.71,1374.6,50.69,1.0,True
Node021,0,5,4,0.02766,0.4,0.4,0.2,1.9219,5,74.26,1057.0,56.35,1.0,False
Node001,3,2,4,0.0248,0.4,0.0,0.2,1.9219,4,122.88,1280.6,60.99,1.0,False
Node041,0,5,3,0.0005,0.4,0.0,0.4,1.5219,5,25.69,1295.8,43.76,1.0,False
Node017_Sybil01,1,4,5,0.00074,0.2,0.2,0.4,2.3219,5,70.79,1282.8,54.61,1.0,True
Node031,5,0,5,0.0,0.2,0.4,0.4,2.3219,5,192.58,1190.4,81.6,1.0,False
Node041,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,181.8,771.0,86.66,1.0,False
Node001,0,5,5,0.00131,0.2,0.0,0.4,2.3219,5,123.65,1524.2,71.71,1.0,False
Node027_Sybil01,0,5,4,0.02785,0.4,0.2,0.2,1.9219,5,105.42,639.0,69.19,1.0,True
Node011,5,0,5,0.0,0.2,0.6,0.0,2.3219,5,193.64,963.8,82.37,1.0,False
Node017_Sybil01,0,5,3,0.02632,0.4,0.2,0.4,1.5219,5,119.63,1243.6,70.85,1.0,True
Node011,4,1,4,0.02899,0.4,0.0,0.0,1.9219,5,202.1,1155.8,70.12,1.0,False
Node044_Sybil00,4,1,2,0.00043,0.8,0.8,0.0,0.7219,5,27.02,1058.0,44.46,1.0,True
Node027_Sybil01,0,5,5,0.00047,0.2,0.2,0.2,2.3219,5,116.64,565.0,54.51,1.0,True
Node047_Sybil01,5,0,1,0.0,1.0,0.0,0.0,0.0,5,19.71,957.2,60.72,1.0,True
Node014_Sybil00,5,0,2,0.00043,0.8,0.0,1.0,0.7219,5,30.95,1087.2,49.82,1.0,True
Node021,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,251.58,1188.6,76.25,1.0,False
Node034_Sybil00,4,1,3,0.00087,0.4,0.0,0.0,1.5219,4,82.06,1135.8,55.73,1.0,True
Node034_Sybil00,0,5,4,0.03067,0.4,0.0,0.2,1.9219,4,102.74,1566.2,62.85,1.0,True
Node011,0,5,4,0.0281,0.4,0.0,0.4,1.9219,5,81.63,949.6,59.32,1.0,False
Node047_Sybil01,4,1,2,0.02575,0.8,0.0,0.2,0.7219,5,34.44,896.8,53.14,1.0,True
Node007_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,24.89,877.2,48.51,1.0,True
Node014_Sybil00,3,2,4,0.03005,0.4,0.0,0.6,1.9219,5,85.73,1357.6,61.19,1.0,True
Node004_Sybil00,2,3,4,0.00043,0.4,0.0,0.4,1.9219,5,93.99,583.8,75.02,1.0,True
Node034_Sybil00,3,2,3,0.00347,0.4,0.0,0.2,1.5219,5,74.12,1159.8,61.61,1.0,True
Node017_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,30.29,1223.8,55.44,1.0,True
Node021,1,4,5,0.0,0.2,0.0,0.2,2.3219,5,175.75,770.6,67.04,1.0,False
Node014_Sybil00,2,3,4,0.02293,0.4,0.0,0.8,1.9219,4,93.88,1040.0,59.23,1.0,True
Node031,5,0,4,0.0,0.4,0.0,0.8,1.9219,5,224.98,891.4,73.85,1.0,False
Node017_Sybil01,1,4,4,0.02767,0.4,0.0,0.6,1.9219,5,74.8,1395.4,60.06,1.0,True
Node024_Sybil00,1,4,3,0.0,0.4,0.0,0.4,1.5219,5,94.57,939.6,61.56,1.0,True
Node047_Sybil01,1,4,2,0.00043,0.6,0.0,0.0,0.971,5,116.42,1046.2,64.64,1.0,True
Node047_Sybil01,3,2,2,0.02872,0.6,0.0,0.0,0.971,4,65.88,1257.2,56.93,1.0,True
Node031,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,219.92,1352.2,76.01,1.0,False
Node001,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,183.43,988.8,71.55,1.0,False
Node014_Sybil00,2,3,3,0.00068,0.4,0.0,0.8,1.5219,5,48.79,1415.0,58.44,1.0,True
Node007_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,4,31.6,1042.2,35.38,1.0,True
Node004_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,29.84,879.0,52.53,1.0,True
Node021,0,5,4,0.00106,0.4,0.0,0.6,1.9219,5,76.38,729.4,61.47,1.0,False
Node031,4,1,4,0.00043,0.4,0.0,0.4,1.9219,4,110.08,1111.6,83.22,1.0,False
Node021,2,3,4,0.0008,0.4,0.0,0.2,1.9219,5,108.6,444.8,61.73,1.0,False
Node014_Sybil00,4,1,3,0.0,0.4,0.2,0.8,1.5219,5,24.31,1227.2,44.66,1.0,True
Node047_Sybil01,0,5,4,0.00053,0.4,0.4,0.2,1.9219,4,148.3,1045.4,75.78,1.0,True
Node031,1,4,5,0.00192,0.2,0.2,0.4,2.3219,5,104.75,876.2,65.24,1.0,False
Node007_Sybil01,4,1,2,0.0013,0.6,0.0,0.0,0.971,5,39.95,909.2,57.84,1.0,True
Node004_Sybil00,0,5,4,0.00127,0.4,0.6,0.2,1.9219,5,113.33,1693.8,54.44,1.0,True
Node031,4,1,4,0.00087,0.4,0.2,0.6,1.9219,5,191.62,1189.4,85.84,1.0,False
Node037_Sybil01,4,1,3,0.00126,0.6,0.0,0.8,1.371,5,49.9,924.4,54.5,1.0,True
Node047_Sybil01,2,3,4,0.02784,0.4,0.2,0.2,1.9219,5,104.0,865.2,65.26,1.0,True
Node031,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,200.18,1411.2,85.8,1.0,False
Node001,0,5,4,0.00043,0.4,0.2,0.4,1.9219,5,22.52,1048.4,57.46,1.0,False
Node047_Sybil01,2,3,4,0.02445,0.4,0.4,0.2,1.9219,5,128.72,1035.0,61.01,1.0,True
Node021,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,237.36,1233.4,80.21,1.0,False
Node044_Sybil00,0,5,4,0.00237,0.4,0.0,0.2,1.9219,5,45.49,905.6,55.84,1.0,True
Node004_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,26.92,1404.6,48.18,1.0,True
Node027_Sybil01,0,5,4,0.02606,0.4,0.2,0.4,1.9219,5,79.86,1048.0,66.37,1.0,True
Node047_Sybil01,0,5,4,0.0015,0.4,0.2,0.0,1.9219,4,47.38,1295.0,56.84,1.0,True
Node007_Sybil01,0,5,3,0.02696,0.6,0.0,0.2,1.371,5,61.77,1047.8,64.45,1.0,True
Node021,0,5,4,0.02286,0.4,0.4,0.0,1.9219,5,95.88,815.4,62.94,1.0,False
Node031,4,1,5,0.0,0.2,0.2,0.4,2.3219,5,129.54,1180.0,66.07,1.0,False
Node031,1,4,3,0.0008,0.6,0.0,0.2,1.371,5,93.76,1164.8,59.56,1.0,False
Node041,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,156.51,888.2,80.98,1.0,False
Node031,1,4,4,0.00083,0.4,0.2,0.2,1.9219,5,72.3,1240.6,60.75,1.0,False
Node021,1,4,4,0.00122,0.4,0.4,0.6,1.9219,5,50.8,932.8,68.99,1.0,False
Node027_Sybil01,0,5,5,0.00043,0.2,0.2,0.4,2.3219,5,83.68,1319.4,61.98,1.0,True
Node001,0,5,4,0.0,0.4,0.0,0.8,1.9219,5,195.54,749.8,64.97,1.0,False
Node004_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,30.58,1100.6,47.43,1.0,True
Node004_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,35.2,853.8,52.51,1.0,True
Node031,1,4,4,0.0241,0.4,0.0,0.2,1.9219,4,82.18,657.8,66.25,1.0,False
Node007_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,26.34,1066.2,49.48,1.0,True
Node041,3,2,5,0.00083,0.2,0.2,0.2,2.3219,5,117.84,1071.0,74.03,1.0,False
Node047_Sybil01,5,0,1,0.0,1.0,0.0,0.0,0.0,5,28.61,1600.4,51.47,1.0,True
Node044_Sybil00,4,1,2,0.0,0.8,0.8,0.2,0.7219,4,50.88,1509.0,54.35,1.0,True
Node004_Sybil00,4,1,3,0.0009,0.6,0.0,0.2,1.371,5,21.52,1342.6,52.5,1.0,True
Node011,0,5,3,0.02797,0.6,0.6,0.0,1.371,5,103.89,816.8,59.97,1.0,False
Node041,5,0,3,0.0,0.4,0.0,0.6,1.5219,4,212.9,1142.6,78.22,1.0,False
Node037_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,4,26.98,1278.4,50.98,1.0,True
Node037_Sybil01,0,5,4,0.0285,0.4,0.0,0.4,1.9219,5,196.53,1125.8,75.83,1.0,True
Node011,0,5,4,0.0,0.4,0.2,0.2,1.9219,5,34.98,836.2,48.08,1.0,False
Node001,0,5,4,0.0,0.4,0.4,0.4,1.9219,5,46.41,873.0,52.14,1.0,False
Node031,1,4,5,0.02555,0.2,0.2,0.2,2.3219,5,148.52,1128.2,57.4,1.0,False
Node017_Sybil01,1,4,5,0.0,0.2,0.2,0.4,2.3219,5,114.98,877.8,62.4,1.0,True
Node007_Sybil01,0,5,5,0.02642,0.2,0.2,0.4,2.3219,4,81.97,1099.8,63.3,1.0,True
Node047_Sybil01,3,2,3,0.02807,0.6,0.2,0.0,1.371,5,27.35,1026.2,54.33,1.0,True
Node021,0,5,4,0.02862,0.4,0.2,0.4,1.9219,5,103.75,917.2,62.38,1.0,False
Node004_Sybil00,4,1,3,0.00091,0.6,0.2,0.0,1.371,4,26.19,1359.6,52.27,1.0,True
Node024_Sybil00,3,2,2,0.0,0.6,0.0,0.0,0.971,4,27.01,1280.2,44.02,1.0,True
Node004_Sybil00,0,5,4,0.00173,0.4,0.2,0.2,1.9219,5,128.92,1231.8,61.18,1.0,True
Node041,0,5,3,0.02802,0.4,0.4,0.6,1.5219,5,34.89,1604.2,55.26,1.0,False
Node047_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,33.93,1264.2,50.78,1.0,True
Node031,0,5,4,0.02682,0.4,0.2,0.6,1.9219,5,87.68,1087.6,60.91,1.0,False
Node044_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,19.89,1298.4,49.03,1.0,True
Node027_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,33.45,1170.0,61.72,1.0,True
Node041,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,211.42,1091.2,73.51,1.0,False
Node037_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,4,35.53,1450.4,45.48,1.0,True
Node044_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,17.44,1101.4,46.14,1.0,True
Node017_Sybil01,3,2,3,0.00386,0.6,0.0,0.8,1.371,5,42.16,1209.6,58.81,1.0,True
Node044_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,25.52,1361.4,50.93,1.0,True
Node007_Sybil01,5,0,1,0.0,1.0,0.0,0.0,0.0,5,31.2,940.8,49.71,1.0,True
Node014_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,40.97,1119.2,51.69,1.0,True
Node034_Sybil00,1,4,4,0.02289,0.4,0.2,0.0,1.9219,5,109.93,1051.6,61.22,1.0,True
Node024_Sybil00,0,5,5,0.0008,0.2,0.2,0.2,2.3219,5,151.14,1287.8,56.93,1.0,True
Node004_Sybil00,0,5,4,0.0005,0.4,0.4,0.0,1.9219,4,111.83,1235.2,67.16,1.0,True
Node031,0,5,4,0.0,0.4,0.2,0.2,1.9219,5,76.11,814.8,60.73,1.0,False
Node047_Sybil01,4,1,3,0.0,0.4,0.0,0.2,1.5219,5,25.49,1601.0,54.44,1.0,True
Node037_Sybil01,0,5,4,0.00071,0.4,0.2,0.0,1.9219,5,51.11,1285.6,64.01,1.0,True
Node014_Sybil00,1,4,4,0.00129,0.4,0.2,0.2,1.9219,5,23.9,988.4,58.45,1.0,True
Node041,0,5,4,0.02671,0.4,0.4,0.2,1.9219,5,54.11,1594.4,61.58,1.0,False
Node037_Sybil01,0,5,4,0.00053,0.4,0.2,0.0,1.9219,5,113.5,1322.2,71.34,1.0,True
Node044_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,29.96,719.2,47.12,1.0,True
Node001,4,1,5,0.02764,0.2,0.0,0.4,2.3219,5,184.85,901.4,76.78,1.0,False
Node021,0,5,3,0.0285,0.6,0.0,0.4,1.371,5,36.96,674.6,54.49,1.0,False
Node037_Sybil01,4,1,3,0.0,0.4,0.2,0.8,1.5219,5,30.5,1099.2,55.28,1.0,True
Node004_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,37.51,958.8,49.83,1.0,True
Node034_Sybil00,1,4,4,0.0,0.4,0.6,0.0,1.9219,5,94.78,1182.6,50.43,1.0,True
Node001,0,5,4,0.00048,0.4,0.0,0.2,1.9219,3,106.04,639.4,64.86,1.0,False
Node034_Sybil00,1,4,3,0.02785,0.6,0.0,0.2,1.371,5,41.8,816.4,60.16,1.0,True
Node001,0,5,5,0.0,0.2,0.2,0.4,2.3219,5,107.91,1267.4,59.87,1.0,False
Node024_Sybil00,0,5,5,0.00043,0.2,0.2,0.4,2.3219,5,190.25,1288.6,87.13,1.0,True
Node021,5,0,3,0.0,0.4,0.4,0.0,1.5219,5,169.62,974.4,76.65,1.0,False
Node044_Sybil00,1,4,5,0.02721,0.2,0.4,0.0,2.3219,4,116.87,979.0,73.55,1.0,True
Node021,2,3,4,0.0,0.4,0.2,0.4,1.9219,5,119.03,1112.0,73.68,1.0,False
Node011,1,4,3,0.0,0.4,0.4,0.4,1.5219,5,77.15,891.4,58.49,1.0,False
Node041,0,5,5,0.0,0.2,0.0,0.2,2.3219,5,198.55,494.2,84.48,1.0,False
Node031,0,5,5,0.00087,0.2,0.2,0.6,2.3219,5,49.67,832.2,49.79,1.0,False
Node001,5,0,5,0.00036,0.2,0.2,0.4,2.3219,5,200.17,949.8,84.62,1.0,False
Node001,1,4,4,0.00082,0.4,0.0,0.4,1.9219,5,84.42,769.6,55.46,1.0,False
Node031,1,4,4,0.0005,0.4,0.4,0.2,1.9219,5,176.03,1002.8,60.68,1.0,False
Node007_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,24.05,906.4,54.63,1.0,True
Node041,0,5,5,0.0242,0.2,0.2,0.2,2.3219,5,161.26,927.0,75.15,1.0,False
Node041,4,1,4,0.0,0.4,0.0,0.0,1.9219,5,180.15,1208.4,71.51,1.0,False
Node031,1,4,5,0.00239,0.2,0.2,0.4,2.3219,5,78.27,1471.0,64.47,1.0,False
Node027_Sybil01,0,5,5,0.02787,0.2,0.2,0.4,2.3219,5,122.8,1562.8,69.56,1.0,True
Node001,5,0,5,0.0,0.2,0.0,0.0,2.3219,5,199.11,1255.0,79.57,1.0,False
Node001,3,2,5,0.00086,0.2,0.4,0.2,2.3219,5,171.37,681.2,64.94,1.0,False
Node031,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,201.61,1103.8,67.89,1.0,False
Node004_Sybil00,0,5,4,0.00086,0.4,0.2,0.2,1.9219,5,137.15,845.2,67.23,1.0,True
Node001,0,5,4,0.00154,0.4,0.4,0.0,1.9219,5,152.28,1500.4,61.9,1.0,False
Node044_Sybil00,0,5,3,0.02803,0.4,0.4,0.4,1.5219,5,23.85,1423.8,41.05,1.0,True
Node034_Sybil00,0,5,4,0.02764,0.4,0.4,0.4,1.9219,5,63.14,1033.2,44.82,1.0,True
Node001,5,0,4,0.0,0.4,0.6,0.4,1.9219,5,164.06,1517.0,80.11,1.0,False
Node034_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,24.57,675.0,50.4,1.0,True
Node034_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,4,28.41,1075.6,44.33,1.0,True
Node034_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,23.48,1167.6,57.02,1.0,True
Node041,2,3,3,0.0245,0.6,0.6,0.0,1.371,5,103.44,754.6,72.52,1.0,False
Node001,2,3,4,0.02673,0.4,0.6,0.4,1.9219,5,103.08,1750.4,64.07,1.0,False
Node001,0,5,2,0.00043,0.6,0.0,0.0,0.971,5,49.92,1217.0,58.03,1.0,False
Node037_Sybil01,0,5,4,0.0277,0.4,0.4,0.4,1.9219,5,22.76,1050.0,55.56,1.0,True
Node034_Sybil00,3,2,3,0.00043,0.6,0.2,0.2,1.371,5,76.0,1505.6,51.05,1.0,True
Node001,2,3,5,0.02474,0.2,0.2,0.4,2.3219,5,121.64,1266.4,71.64,1.0,False
Node034_Sybil00,2,3,4,0.02872,0.4,0.2,0.2,1.9219,5,31.34,910.2,60.73,1.0,True
Node037_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,19.64,1511.4,52.61,1.0,True
Node031,0,5,3,0.00086,0.6,0.6,0.2,1.371,5,64.25,1391.0,56.08,1.0,False
Node001,3,2,5,0.0013,0.2,0.2,0.2,2.3219,5,156.92,1119.6,70.33,1.0,False
Node044_Sybil00,4,1,2,0.0,0.8,1.0,0.0,0.7219,5,66.37,1140.8,54.06,1.0,True
Node034_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,29.4,1093.8,50.69,1.0,True
Node027_Sybil01,1,4,5,0.00044,0.2,0.2,0.2,2.3219,4,158.59,1116.2,68.32,1.0,True
Node027_Sybil01,0,5,4,0.0278,0.4,0.4,0.2,1.9219,5,128.85,967.4,66.39,1.0,True
Node017_Sybil01,0,5,4,0.0,0.4,0.6,0.0,1.9219,5,48.98,1138.4,63.66,1.0,True
Node014_Sybil00,3,2,3,0.00228,0.4,0.2,0.8,1.5219,5,21.99,1360.6,53.94,1.0,True
Node001,5,0,2,0.0,0.8,0.0,0.2,0.7219,5,182.47,1046.0,78.69,1.0,False
Node001,2,3,5,0.02323,0.2,0.2,0.2,2.3219,5,149.33,980.6,63.85,1.0,False
Node021,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,204.19,1259.6,81.62,1.0,False
Node011,4,1,4,0.00043,0.4,0.0,0.6,1.9219,5,167.45,1190.8,83.1,1.0,False
Node031,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,218.54,660.4,74.44,1.0,False
Node024_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,22.22,1185.2,46.45,1.0,True
Node001,0,5,4,0.00178,0.4,0.2,0.0,1.9219,5,59.71,899.2,53.18,1.0,False
Node027_Sybil01,0,5,4,0.02754,0.4,0.4,0.6,1.9219,5,113.44,591.0,59.7,1.0,True
Node047_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,32.9,1114.0,41.9,1.0,True
Node011,0,5,3,0.00083,0.6,0.0,0.8,1.371,5,82.32,746.2,60.32,1.0,False
Node037_Sybil01,4,1,2,0.02649,0.8,0.0,0.8,0.7219,5,72.19,932.6,58.03,1.0,True
Node001,3,2,5,0.0,0.2,0.4,0.2,2.3219,5,159.85,1443.8,71.34,1.0,False
Node001,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,190.87,505.2,88.84,1.0,False
