node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,timing_entropy,latency_cv,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,findnode_ratio,enr_message_ratio,latency_spike_ratio,energy_variance,peer_overlap_ratio,degree_centrality,is_sybil
Node048_Sybil00,5,0,4,0.0,0.4,0.8,0.0,1.9219,1.1488,0.2128,5,31.64,1316.8,49.87,1.0,0.0,0.0,0.0,114.0894,1.0,182,True
Node048_Sybil00,3,2,3,0.02236,0.6,0.8,0.0,1.371,1.3788,1.2554,5,74.97,764.0,48.39,1.0,0.0,0.0,0.2,245.4806,1.0,182,True
Node048_Sybil00,0,5,3,0.00169,0.4,0.0,0.2,1.5219,1.3788,0.741,4,23.64,825.6,48.46,1.0,0.2,0.4,0.0,49.8666,0.8,182,True
Node048_Sybil00,0,5,4,0.001,0.4,0.4,0.2,1.9219,1.4488,0.7356,5,151.18,1001.0,62.62,1.0,0.2,0.0,0.2,435.9051,1.0,182,True
Node048_Sybil00,3,2,4,0.00048,0.4,0.4,0.2,1.9219,1.4488,0.87,5,60.94,1228.0,52.8,1.0,0.0,0.0,0.0,90.8074,1.0,182,True
Node048_Sybil00,5,0,3,0.0,0.4,0.2,0.0,1.5219,1.1488,0.6195,5,27.57,1100.6,49.17,1.0,0.0,0.0,0.0,72.9783,1.0,182,True
Node028_Sybil00,0,5,4,0.00095,0.4,0.0,0.0,1.9219,1.5567,1.3708,5,73.15,987.2,57.96,1.0,0.0,0.2,0.2,477.485,1.0,198,True
Node028_Sybil00,1,4,4,0.00053,0.4,0.2,0.2,1.9219,1.3788,0.6443,5,158.65,922.8,69.47,1.0,0.0,0.4,0.2,151.5014,1.0,198,True
Node028_Sybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,1.1488,0.5937,5,26.94,1401.2,44.63,1.0,0.0,0.0,0.0,141.6184,1.0,198,True
Node028_Sybil00,4,1,2,0.00087,0.8,0.8,0.2,0.7219,1.3788,0.3907,5,39.81,1089.0,47.85,1.0,0.0,0.0,0.0,75.7904,1.0,198,True
Node028_Sybil00,0,5,4,0.02682,0.4,0.0,0.2,1.9219,1.3788,0.9572,5,60.94,989.0,53.99,1.0,0.2,0.2,0.0,574.7111,1.0,198,True
Node028_Sybil00,0,5,4,0.0015,0.4,0.2,0.4,1.9219,1.4488,1.0469,5,96.24,878.2,61.8,1.0,0.4,0.0,0.2,496.2972,1.0,198,True
Node028_Sybil00,4,1,3,0.0,0.6,0.8,0.2,1.371,1.1488,0.28,5,37.4,834.2,50.82,1.0,0.0,0.0,0.0,182.4651,1.0,198,True
Node028_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,1.1488,0.4138,5,26.5,1062.4,52.73,1.0,0.0,0.0,0.0,80.7769,1.0,198,True
Node028_Sybil00,1,4,2,0.00043,0.8,0.8,0.0,0.7219,1.3788,0.1325,5,37.99,1025.2,44.51,1.0,0.0,0.0,0.0,131.5366,1.0,198,True
Node028_Sybil00,1,4,5,0.02296,0.2,0.4,0.2,2.3219,1.3788,1.3021,5,51.96,1105.2,63.3,1.0,0.0,0.0,0.0,319.4058,1.0,198,True
Node028_Sybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,1.1488,0.5164,5,23.5,1004.4,44.78,1.0,0.0,0.0,0.0,158.1168,1.0,198,True
Node028_Sybil00,4,1,3,0.00043,0.4,0.4,0.4,1.5219,1.3788,0.4096,5,29.01,1247.6,43.42,1.0,0.0,0.2,0.0,124.7426,1.0,198,True
Node028_Sybil00,0,5,4,0.00043,0.4,0.0,0.2,1.9219,1.3788,0.4547,5,29.55,955.2,53.85,1.0,0.0,0.2,0.0,59.8018,1.0,198,True
Node028_Sybil00,0,5,4,0.02397,0.4,0.2,0.2,1.9219,1.3788,0.4165,5,34.42,1102.0,44.25,1.0,0.0,0.2,0.0,13.466,1.0,198,True
Node028_Sybil00,2,3,4,0.00083,0.4,0.6,0.0,1.9219,1.5567,0.9876,5,84.37,1321.4,61.69,1.0,0.0,0.2,0.0,191.327,1.0,198,True
Node028_Sybil00,5,0,2,0.0,0.6,0.6,0.0,0.971,1.1488,0.5187,5,26.61,1373.6,48.08,1.0,0.0,0.0,0.0,128.8375,1.0,198,True
Node028_Sybil00,3,2,4,0.00216,0.4,0.4,0.2,1.9219,1.3788,0.7161,4,17.99,807.2,48.38,1.0,0.0,0.2,0.0,202.3481,0.8,198,True
Node028_Sybil00,0,5,4,0.00223,0.4,0.4,0.2,1.9219,1.5567,1.1042,5,56.71,1039.8,58.95,1.0,0.2,0.2,0.0,468.3812,1.0,198,True
Node028_Sybil00,2,3,4,0.0,0.4,0.6,0.2,1.9219,1.1488,0.8992,5,40.77,1212.4,54.95,1.0,0.0,0.0,0.0,200.7875,1.0,198,True
Node028_Sybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,1.1488,0.2601,5,37.85,640.2,46.71,1.0,0.0,0.0,0.0,96.8269,1.0,198,True
Node028_Sybil00,3,2,3,0.0,0.6,0.6,0.2,1.371,1.1488,0.3663,5,30.29,852.2,53.96,1.0,0.0,0.2,0.0,99.9607,1.0,198,True
Node028_Sybil00,0,5,5,0.0,0.2,0.4,0.0,2.3219,1.1488,0.7793,5,124.29,1568.8,60.19,1.0,0.0,0.4,0.2,417.9549,1.0,198,True
Node028_Sybil00,0,5,4,0.02762,0.4,0.0,0.2,1.9219,1.3788,0.9431,4,53.85,755.8,47.92,1.0,0.0,0.0,0.0,190.0747,0.8,198,True
Node028_Sybil00,2,3,3,0.00083,0.4,0.4,0.4,1.5219,1.5567,0.9326,5,123.27,902.2,63.1,1.0,0.4,0.0,0.4,481.581,1.0,198,True
Node028_Sybil00,5,0,2,0.0,0.6,0.4,0.6,0.971,1.1488,0.3158,5,31.09,1396.4,52.42,1.0,0.0,0.0,0.0,61.5428,1.0,198,True
Node028_Sybil00,3,2,3,0.00043,0.6,0.6,0.0,1.371,1.3788,0.8112,5,17.19,1373.8,51.45,1.0,0.0,0.0,0.0,28.1227,1.0,198,True
Node028_Sybil00,0,5,4,0.02688,0.4,0.2,0.2,1.9219,1.3788,0.7585,5,113.97,1042.4,68.28,1.0,0.2,0.0,0.0,236.6624,1.0,198,True
Node028_Sybil00,0,5,4,0.00073,0.4,0.2,0.2,1.9219,1.5567,1.0732,5,39.19,1082.8,57.83,1.0,0.0,0.0,0.0,352.8828,1.0,198,True
Node028_Sybil00,1,4,4,0.00079,0.4,0.6,0.0,1.9219,1.5567,0.3937,5,25.79,1459.8,53.14,1.0,0.0,0.0,0.0,46.351,1.0,198,True
Node028_Sybil00,5,0,2,0.0,0.6,0.6,0.0,0.971,1.1488,0.3419,5,28.67,548.4,54.63,1.0,0.0,0.0,0.0,46.3821,1.0,198,True
Node028_Sybil00,4,1,3,0.0,0.6,0.8,0.0,1.371,1.1488,0.4084,4,21.85,1290.4,55.06,1.0,0.0,0.0,0.0,143.916,0.8,198,True
Node028_Sybil00,0,5,4,0.00109,0.4,0.6,0.4,1.9219,1.5567,0.8163,5,47.95,1167.6,49.41,1.0,0.2,0.0,0.0,111.24,1.0,198,True
Node028_Sybil00,0,5,3,0.00123,0.4,0.4,0.0,1.5219,1.5567,0.4075,5,27.11,917.8,50.33,1.0,0.0,0.0,0.0,72.3948,1.0,198,True
Node028_Sybil00,0,5,4,0.0007,0.4,0.8,0.0,1.9219,1.5567,0.7733,5,74.48,1370.2,66.48,1.0,0.0,0.0,0.0,801.5313,1.0,198,True
Node028_Sybil00,4,1,2,0.00087,0.8,0.8,0.2,0.7219,1.3788,0.2651,5,31.57,983.2,52.85,1.0,0.2,0.0,0.0,50.4458,1.0,198,True
Node028_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,1.1488,0.6808,5,24.26,1014.8,43.89,1.0,0.0,0.0,0.0,59.6487,1.0,198,True
Node028_Sybil00,1,4,4,0.02921,0.4,0.4,0.0,1.9219,1.3788,0.9799,5,113.46,1021.0,58.89,1.0,0.0,0.0,0.2,349.1579,1.0,198,True
Node028_Sybil00,4,1,3,0.00043,0.6,0.6,0.2,1.371,1.3788,1.0283,5,43.58,1043.6,62.35,1.0,0.0,0.0,0.0,412.9914,1.0,198,True
Node028_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,1.1488,0.4506,5,23.39,1129.6,44.99,1.0,0.0,0.0,0.0,89.5293,1.0,198,True
Node028_Sybil00,1,4,4,0.02239,0.4,0.6,0.4,1.9219,1.3788,0.465,5,23.55,836.8,50.64,1.0,0.4,0.0,0.0,135.3317,1.0,198,True
Node028_Sybil00,0,5,5,0.00044,0.2,0.2,0.2,2.3219,1.3788,0.989,5,71.69,890.2,59.92,1.0,0.0,0.2,0.0,529.6427,1.0,198,True
Node028_Sybil00,4,1,3,0.00043,0.6,0.6,0.2,1.371,1.3788,0.4801,5,25.71,1560.2,57.62,1.0,0.0,0.0,0.0,144.8932,1.0,198,True
Node028_Sybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,1.1488,0.5796,5,22.58,965.8,49.7,1.0,0.0,0.0,0.0,128.8316,1.0,198,True
Node028_Sybil00,1,4,4,0.00071,0.4,0.4,0.2,1.9219,1.5567,0.8173,5,93.34,1025.4,68.06,1.0,0.0,0.0,0.0,511.7849,1.0,198,True
Node028_Sybil00,0,5,5,0.02549,0.2,0.2,0.0,2.3219,1.3788,0.8609,5,61.25,1115.4,52.66,1.0,0.0,0.4,0.0,42.8188,1.0,198,True
Node028_Sybil00,0,5,4,0.00164,0.4,0.4,0.4,1.9219,1.3788,1.1768,5,77.25,1169.4,61.42,1.0,0.4,0.2,0.2,390.7197,1.0,198,True
Node028_Sybil00,4,1,2,0.00043,0.8,0.8,0.2,0.7219,1.3788,1.3391,5,68.47,910.8,65.47,1.0,0.0,0.0,0.2,372.1464,1.0,198,True
Node028_Sybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,1.1488,0.2511,5,34.66,1202.8,42.73,1.0,0.0,0.0,0.0,141.4707,1.0,198,True
Node028_Sybil00,1,4,4,0.00122,0.4,0.2,0.0,1.9219,1.5567,0.8803,5,88.43,1452.4,69.88,1.0,0.0,0.4,0.0,316.3285,1.0,198,True
Node028_Sybil00,0,5,5,0.02523,0.2,0.2,0.2,2.3219,1.3788,0.9648,5,68.04,781.0,58.65,1.0,0.0,0.0,0.0,246.4747,1.0,198,True
Node028_Sybil00,2,3,3,0.0,0.6,0.8,0.0,1.371,1.1488,1.2586,5,82.86,1062.6,52.9,1.0,0.0,0.0,0.2,101.2096,1.0,198,True
Node028_Sybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,1.1488,0.1625,5,37.63,1405.2,50.71,1.0,0.0,0.0,0.0,26.6977,1.0,198,True
Node028_Sybil00,3,2,4,0.0,0.4,0.4,0.2,1.9219,1.1488,0.4974,5,27.17,851.4,41.15,1.0,0.2,0.2,0.0,127.8986,1.0,198,True
Node028_Sybil00,0,5,5,0.02849,0.2,0.4,0.0,2.3219,1.3788,0.9704,5,103.71,1140.0,65.17,1.0,0.0,0.0,0.2,207.1475,1.0,198,True
Node028_Sybil00,4,1,3,0.0,0.6,0.8,0.0,1.371,1.1488,0.3371,5,29.73,1151.4,51.84,1.0,0.0,0.0,0.0,184.6802,1.0,198,True
Node028_Sybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,1.1488,0.6182,5,20.69,1095.4,48.95,1.0,0.0,0.0,0.0,188.937,1.0,198,True
Node028_Sybil00,1,4,4,0.02397,0.4,0.6,0.2,1.9219,1.3788,0.9903,5,54.04,1084.8,60.28,1.0,0.0,0.0,0.0,198.1147,1.0,198,True
Node028_Sybil00,3,2,3,0.00279,0.6,0.8,0.2,1.371,1.3788,0.6616,5,21.64,712.6,47.04,1.0,0.0,0.0,0.0,176.6926,1.0,198,True
Node028_Sybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,1.1488,0.3351,5,23.96,965.8,51.64,1.0,0.0,0.0,0.0,121.545,1.0,198,True
Node028_Sybil00,2,3,4,0.00109,0.4,0.4,0.4,1.9219,1.3788,0.2686,5,31.14,866.0,53.14,1.0,0.2,0.0,0.0,149.212,1.0,198,True
Node028_Sybil00,0,5,4,0.0005,0.4,0.0,0.4,1.9219,1.4488,0.9474,5,98.34,994.2,60.88,1.0,0.2,0.0,0.0,456.2916,1.0,198,True
Node028_Sybil00,1,4,5,0.00133,0.2,0.2,0.0,2.3219,1.3788,0.9397,5,61.93,959.8,58.78,1.0,0.0,0.4,0.0,518.5275,1.0,198,True
Node028_Sybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,1.1488,0.2901,5,33.29,801.0,47.54,1.0,0.0,0.0,0.0,157.3892,1.0,198,True
Node028_Sybil00,4,1,4,0.00082,0.4,0.4,0.2,1.9219,1.3788,0.5679,5,24.59,1279.8,59.96,1.0,0.0,0.2,0.0,18.7414,1.0,198,True
Node017_Sybil00,2,3,4,0.00141,0.4,0.2,0.0,1.9219,1.4488,0.3416,5,31.12,983.2,53.18,1.0,0.0,0.2,0.0,89.527,1.0,199,True
Node017_Sybil00,5,0,4,0.0,0.4,0.2,0.0,1.9219,1.1488,0.4521,5,34.89,1348.6,55.17,1.0,0.0,0.0,0.0,152.9459,1.0,199,True
Node017_Sybil00,3,2,3,0.00086,0.4,0.6,0.0,1.5219,1.3788,0.515,5,31.14,983.8,46.4,1.0,0.0,0.0,0.0,124.2719,1.0,199,True
Node017_Sybil00,0,5,4,0.00127,0.4,0.6,0.0,1.9219,1.3788,0.9038,5,62.76,948.2,56.58,1.0,0.0,0.0,0.0,107.5866,1.0,199,True
Node017_Sybil00,4,1,4,0.02983,0.4,0.8,0.0,1.9219,1.3788,0.1445,5,40.06,1166.2,40.49,1.0,0.0,0.0,0.0,58.7923,1.0,199,True
Node017_Sybil00,5,0,3,0.0,0.4,0.8,0.0,1.5219,1.1488,0.1178,5,33.65,1038.0,48.74,1.0,0.0,0.0,0.0,127.4981,1.0,199,True
Node017_Sybil00,1,4,3,0.02368,0.4,0.4,0.0,1.5219,1.3788,0.673,5,116.29,1126.6,66.12,1.0,0.0,0.0,0.0,362.6819,1.0,199,True
Node017_Sybil00,2,3,5,0.00043,0.2,0.4,0.4,2.3219,1.3788,0.895,5,119.48,1140.2,69.28,1.0,0.2,0.0,0.2,226.6027,1.0,199,True
Node017_Sybil00,5,0,5,0.0,0.2,0.6,0.0,2.3219,1.1488,0.3992,5,32.74,1466.8,45.88,1.0,0.0,0.0,0.0,41.4586,1.0,199,True
Node017_Sybil00,3,2,4,0.00043,0.4,0.6,0.0,1.9219,1.3788,0.3963,5,30.08,888.4,43.42,1.0,0.0,0.0,0.0,136.2259,1.0,199,True
Node017_Sybil00,0,5,4,0.00043,0.4,0.6,0.4,1.9219,1.3788,0.5377,5,86.15,1013.8,74.96,1.0,0.0,0.0,0.0,148.1686,1.0,199,True
Node017_Sybil00,0,5,4,0.02223,0.4,0.6,0.0,1.9219,1.3788,0.9285,5,120.27,1098.6,54.18,1.0,0.0,0.0,0.4,268.3553,1.0,199,True
Node017_Sybil00,4,1,4,0.00044,0.4,0.4,0.0,1.9219,1.3788,0.5228,5,23.4,889.8,43.86,1.0,0.0,0.0,0.0,116.9024,1.0,199,True
Node017_Sybil00,5,0,5,0.0,0.2,0.4,0.0,2.3219,1.1488,0.5197,5,27.71,1146.6,53.48,1.0,0.0,0.0,0.0,59.7616,1.0,199,True
Node017_Sybil00,1,4,4,0.00043,0.4,0.6,0.0,1.9219,1.3788,0.9073,5,51.58,1377.8,52.81,1.0,0.0,0.0,0.0,624.3324,1.0,199,True
Node017_Sybil00,1,4,4,0.03199,0.4,0.2,0.4,1.9219,1.3788,0.6726,4,25.93,653.6,57.34,1.0,0.4,0.0,0.0,28.6714,0.8,199,True
Node017_Sybil00,5,0,4,0.0,0.4,0.2,0.0,1.9219,1.1488,0.6981,5,22.41,1164.0,52.03,1.0,0.0,0.0,0.0,130.5183,1.0,199,True
Node017_Sybil00,4,1,3,0.0,0.4,0.6,0.0,1.5219,1.1488,1.2141,5,80.13,1222.2,54.91,1.0,0.0,0.0,0.2,48.7215,1.0,199,True
Node017_Sybil00,0,5,5,0.0,0.2,0.4,0.0,2.3219,1.1488,0.8973,4,104.26,1085.0,66.35,1.0,0.0,0.2,0.0,103.1932,0.8,199,True
Node017_Sybil00,0,5,5,0.03392,0.2,0.2,0.4,2.3219,1.3788,1.1738,5,80.68,1533.2,53.97,1.0,0.2,0.0,0.2,105.3246,1.0,199,True
Node017_Sybil00,0,5,3,0.0005,0.4,0.0,0.2,1.5219,1.4488,1.1346,5,69.21,1286.4,54.65,1.0,0.2,0.4,0.0,266.689,1.0,199,True
Node017_Sybil00,5,0,3,0.0,0.6,1.0,0.0,1.371,1.1488,0.2423,5,39.42,1123.8,59.91,1.0,0.0,0.0,0.0,53.4232,1.0,199,True
Node017_Sybil00,5,0,3,0.0,0.6,0.6,0.0,1.371,1.1488,0.3354,5,29.64,1642.0,51.38,1.0,0.0,0.0,0.0,39.0486,1.0,199,True
Node017_Sybil00,0,5,4,0.00206,0.4,0.4,0.2,1.9219,1.3788,0.3243,5,28.3,1456.4,56.13,1.0,0.0,0.2,0.0,189.3899,1.0,199,True
Node017_Sybil00,0,5,3,0.02487,0.4,0.8,0.0,1.5219,1.3788,0.7933,5,77.87,849.2,54.1,1.0,0.0,0.0,0.0,641.2659,1.0,199,True
Node017_Sybil00,1,4,4,0.00087,0.4,0.2,0.0,1.9219,1.3788,0.8697,4,101.37,1067.6,64.39,1.0,0.0,0.0,0.0,15.5899,0.8,199,True
Node017_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,1.1488,0.4504,4,28.3,897.2,42.26,1.0,0.0,0.0,0.0,43.3601,0.8,199,True
Node017_Sybil00,4,1,4,0.00043,0.4,0.4,0.2,1.9219,1.3788,1.6967,5,66.47,1345.0,59.43,1.0,0.2,0.0,0.2,350.4019,1.0,199,True
Node017_Sybil00,0,5,3,0.00186,0.6,0.6,0.0,1.371,1.3788,0.6783,5,45.17,1242.6,61.32,1.0,0.0,0.2,0.0,339.5432,1.0,199,True
Node017_Sybil00,1,4,3,0.02344,0.6,0.8,0.0,1.371,1.3788,0.5193,5,10.96,484.6,50.14,1.0,0.0,0.0,0.0,160.4758,1.0,199,True
Node017_Sybil00,5,0,4,0.0,0.4,0.8,0.0,1.9219,1.1488,0.1972,5,29.3,563.8,57.29,1.0,0.0,0.0,0.0,94.8756,1.0,199,True
Node017_Sybil00,4,1,3,0.0013,0.4,0.2,0.0,1.5219,1.3788,0.0783,5,42.69,1285.6,55.31,1.0,0.0,0.0,0.0,138.3206,1.0,199,True
Node017_Sybil00,0,5,4,0.02733,0.4,0.2,0.0,1.9219,1.3788,0.59,5,16.74,1176.4,51.36,1.0,0.0,0.2,0.0,55.4226,1.0,199,True
Node017_Sybil00,0,5,3,0.0005,0.6,0.0,0.8,1.371,1.4488,0.9072,4,120.65,595.0,56.45,1.0,0.2,0.0,0.2,144.4662,0.8,199,True
Node017_Sybil00,4,1,5,0.00087,0.2,0.6,0.0,2.3219,1.3788,0.414,5,27.54,577.6,55.32,1.0,0.0,0.2,0.0,117.251,1.0,199,True
Node017_Sybil00,5,0,5,0.0,0.2,0.4,0.0,2.3219,1.1488,0.5139,5,21.68,1009.0,46.48,1.0,0.0,0.0,0.0,80.6197,1.0,199,True
Node017_Sybil00,1,4,3,0.00083,0.6,0.6,0.2,1.371,1.5567,0.8135,5,87.63,895.2,68.67,1.0,0.2,0.0,0.0,438.172,1.0,199,True
Node017_Sybil00,0,5,4,0.00071,0.4,0.0,0.4,1.9219,1.5567,1.3625,5,80.12,1426.4,55.83,1.0,0.2,0.2,0.2,337.0955,1.0,199,True
Node017_Sybil00,0,5,4,0.02354,0.4,0.2,0.0,1.9219,1.3788,0.9089,5,103.87,1366.2,66.49,1.0,0.0,0.2,0.2,523.892,1.0,199,True
Node017_Sybil00,3,2,5,0.00043,0.2,0.6,0.0,2.3219,1.3788,0.4544,5,18.66,568.4,58.17,1.0,0.0,0.0,0.0,130.4289,1.0,199,True
Node017_Sybil00,5,0,3,0.0,0.4,0.6,0.0,1.5219,1.1488,0.458,5,30.43,562.0,44.26,1.0,0.0,0.0,0.0,68.6711,1.0,199,True
Node017_Sybil00,2,3,4,0.00109,0.4,0.4,0.2,1.9219,1.5567,0.9801,5,50.57,838.6,59.71,1.0,0.2,0.0,0.0,482.5174,1.0,199,True
Node017_Sybil00,0,5,4,0.02665,0.4,0.4,0.4,1.9219,1.3788,0.8446,5,89.62,973.8,58.81,1.0,0.2,0.0,0.0,407.639,1.0,199,True
Node017_Sybil00,4,1,3,0.00043,0.6,0.4,0.0,1.371,1.3788,0.2842,5,35.93,627.6,53.66,1.0,0.0,0.0,0.0,165.107,1.0,199,True
Node017_Sybil00,5,0,3,0.0,0.6,0.8,0.0,1.371,1.1488,0.4028,5,31.19,1046.0,50.09,1.0,0.0,0.0,0.0,59.0458,1.0,199,True
Node017_Sybil00,1,4,4,0.00071,0.4,0.4,0.0,1.9219,1.5567,1.0036,5,67.77,1021.2,51.04,1.0,0.0,0.2,0.0,185.6189,1.0,199,True
Node017_Sybil00,0,5,4,0.02523,0.4,0.2,0.4,1.9219,1.3788,0.4423,4,31.15,868.8,38.27,1.0,0.4,0.0,0.0,52.3684,0.8,199,True
Node017_Sybil00,3,2,4,0.00122,0.4,0.2,0.0,1.9219,1.3788,1.2247,5,67.94,1013.0,54.76,1.0,0.0,0.0,0.0,90.4067,1.0,199,True
Node017_Sybil00,5,0,2,0.0,0.6,0.6,0.0,0.971,1.1488,0.581,5,24.12,972.0,48.9,1.0,0.0,0.0,0.0,141.5049,1.0,199,True
Node017_Sybil00,2,3,3,0.0,0.4,0.6,0.0,1.5219,1.1488,0.5015,4,27.24,1140.0,55.06,1.0,0.0,0.0,0.0,128.5478,0.8,199,True
Node017_Sybil00,0,5,5,0.0,0.2,0.4,0.2,2.3219,1.1488,1.0868,5,82.21,734.4,61.28,1.0,0.2,0.0,0.2,155.1637,1.0,199,True
Node017_Sybil00,0,5,5,0.02762,0.2,0.2,0.4,2.3219,1.3788,0.7004,5,146.98,1169.8,74.99,1.0,0.4,0.0,0.0,271.5622,1.0,199,True
Node017_Sybil00,1,4,4,0.0005,0.4,0.4,0.4,1.9219,1.4488,0.4153,5,37.43,962.4,39.62,1.0,0.4,0.0,0.0,41.6104,1.0,199,True
Node017_Sybil00,5,0,3,0.0,0.6,0.2,0.0,1.371,1.1488,0.4115,5,29.92,724.4,49.68,1.0,0.0,0.0,0.0,120.8525,1.0,199,True
Node017_Sybil00,4,1,5,0.0,0.2,0.4,0.2,2.3219,1.1488,0.8074,5,56.54,1056.8,57.61,1.0,0.2,0.0,0.0,75.1895,1.0,199,True
Node017_Sybil00,0,5,4,0.0,0.4,0.0,0.0,1.9219,1.1488,0.9024,5,116.33,1157.2,53.68,1.0,0.0,0.4,0.2,416.6868,1.0,199,True
Node017_Sybil00,0,5,4,0.025,0.4,0.2,0.0,1.9219,1.3788,1.0431,5,118.58,1610.4,64.52,1.0,0.0,0.0,0.2,619.541,1.0,199,True
Node017_Sybil00,5,0,5,0.0,0.2,0.6,0.0,2.3219,1.1488,0.3418,5,24.36,955.2,54.7,1.0,0.0,0.0,0.0,99.3509,1.0,199,True
Node017_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,1.1488,0.299,5,32.63,1061.2,43.31,1.0,0.0,0.0,0.0,176.0258,1.0,199,True
Node017_Sybil00,0,5,5,0.0005,0.2,0.0,0.2,2.3219,1.4488,0.6828,5,112.75,848.4,64.35,1.0,0.2,0.2,0.0,231.8334,1.0,199,True
Node017_Sybil00,0,5,5,0.02235,0.2,0.0,0.4,2.3219,1.3788,0.882,5,97.87,776.2,59.85,1.0,0.2,0.2,0.0,634.0466,1.0,199,True
Node017_Sybil00,4,1,3,0.00043,0.4,0.6,0.0,1.5219,1.3788,0.8645,5,39.69,965.0,57.61,1.0,0.0,0.0,0.0,166.1073,1.0,199,True
Node017_Sybil00,5,0,3,0.0,0.4,0.6,0.0,1.5219,1.1488,0.4352,5,22.29,1427.2,48.21,1.0,0.0,0.0,0.0,84.9061,1.0,199,True
Node017_Sybil00,1,4,4,0.00044,0.4,0.0,0.2,1.9219,1.3788,0.8717,5,104.49,555.8,65.91,1.0,0.0,0.0,0.2,479.4967,1.0,199,True
Node017_Sybil00,0,5,3,0.00165,0.4,0.0,0.0,1.5219,1.5567,0.41,4,25.07,1290.6,50.35,1.0,0.0,0.4,0.0,45.5306,0.8,199,True
Node001_Sybil01,5,0,4,0.0,0.4,0.2,0.0,1.9219,1.1488,0.5227,5,23.7,1032.6,55.47,1.0,0.0,0.0,0.0,135.591,1.0,205,True
Node001_Sybil01,5,0,4,0.0,0.4,0.4,0.0,1.9219,1.1488,0.6143,4,16.77,1357.0,41.36,1.0,0.0,0.0,0.0,52.7764,0.8,205,True
Node001_Sybil01,0,5,4,0.00095,0.4,0.6,0.2,1.9219,1.5567,1.0488,5,112.64,1098.2,71.07,1.0,0.0,0.0,0.2,102.8347,1.0,205,True
Node001_Sybil01,0,5,4,0.00127,0.4,0.2,0.2,1.9219,1.5567,0.3744,4,37.37,1259.0,57.01,1.0,0.2,0.0,0.0,48.6753,0.8,205,True
Node001_Sybil01,1,4,5,0.02644,0.2,0.6,0.2,2.3219,1.3788,1.2074,5,82.27,758.2,67.18,1.0,0.2,0.0,0.2,330.9127,1.0,205,True
Node001_Sybil01,5,0,5,0.0,0.2,0.4,0.0,2.3219,1.1488,0.279,5,33.98,1268.8,56.7,1.0,0.0,0.0,0.0,79.5673,1.0,205,True
Node001_Sybil01,4,1,3,0.00087,0.4,0.2,0.0,1.5219,1.3788,0.5504,5,27.53,1099.0,40.93,1.0,0.0,0.0,0.0,202.0932,1.0,205,True
Node001_Sybil01,0,5,4,0.00071,0.4,0.4,0.2,1.9219,1.5567,0.9641,5,77.81,807.4,60.64,1.0,0.2,0.2,0.0,353.4955,1.0,205,True
Node001_Sybil01,0,5,4,0.00083,0.4,0.0,0.2,1.9219,1.5567,0.6291,5,23.13,862.8,45.54,1.0,0.2,0.0,0.0,100.9424,1.0,205,True
Node001_Sybil01,4,1,5,0.0,0.2,0.6,0.0,2.3219,1.1488,0.5243,5,28.86,916.8,47.12,1.0,0.0,0.0,0.0,23.8668,1.0,205,True
Node001_Sybil01,5,0,5,0.0,0.2,0.4,0.0,2.3219,1.1488,0.4681,5,29.78,1676.8,41.37,1.0,0.0,0.0,0.0,42.6423,1.0,205,True
Node001_Sybil01,1,4,5,0.00187,0.2,0.2,0.2,2.3219,1.5567,0.9381,5,99.95,1153.8,61.29,1.0,0.2,0.0,0.2,335.74,1.0,205,True
Node001_Sybil01,0,5,4,0.00071,0.4,0.6,0.0,1.9219,1.5567,0.4641,5,26.97,1073.6,51.77,1.0,0.0,0.2,0.0,55.5179,1.0,205,True
Node001_Sybil01,3,2,4,0.02345,0.4,0.4,0.0,1.9219,1.3788,0.8751,5,43.16,1179.4,65.35,1.0,0.0,0.0,0.0,166.653,1.0,205,True
Node001_Sybil01,5,0,3,0.0,0.4,0.8,0.0,1.5219,1.1488,0.3269,4,34.94,978.2,40.56,1.0,0.0,0.0,0.0,46.6129,0.8,205,True
Node001_Sybil01,2,3,5,0.00097,0.2,0.4,0.2,2.3219,1.5567,0.3284,5,30.11,1069.8,52.4,1.0,0.0,0.2,0.0,93.5281,1.0,205,True
Node001_Sybil01,0,5,4,0.0007,0.4,0.2,0.0,1.9219,1.5567,1.0403,5,80.05,1437.0,64.04,1.0,0.0,0.0,0.0,609.8188,1.0,205,True
