node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,latency_spike_ratio,energy_variance,peer_overlap_ratio,severity
Node001_HighSybil00,4,11,7,0.0157,0.4667,0.5333,0.1333,2.2798,14,81.49,1282.27,38.41,1.0,0.4,1442.0396,0.9333,high
Node001_HighSybil00,10,5,6,0.00184,0.5333,0.6,0.0667,2.0402,15,75.21,1211.2,29.57,1.0,0.2667,1285.5102,1.0,high
Node035,6,9,10,0.00225,0.2,0.3333,0.2667,3.1899,13,194.4,846.8,65.84,1.0,0.4667,1358.3997,0.8667,honest
Node035,8,7,9,0.01485,0.2,0.2667,0.2667,2.9559,13,161.21,1288.2,62.98,1.0,0.2667,1902.2767,0.8667,honest
Node035,6,9,9,0.01766,0.1333,0.2,0.2,3.1069,14,155.66,1322.33,58.99,1.0,0.2,1774.0857,0.9333,honest
Node035,10,5,9,0.0189,0.2667,0.0667,0.2,2.9232,14,252.34,1270.33,78.37,1.0,0.6,1053.5498,0.9333,honest
Node035,10,5,8,0.00107,0.2,0.2667,0.1333,2.9232,15,219.49,1193.2,81.16,1.0,0.4667,1057.2027,1.0,honest
Node035,5,10,12,0.01456,0.1333,0.1333,0.1333,3.5069,14,183.84,1093.07,63.46,1.0,0.4,1526.4431,0.9333,honest
Node035,5,10,8,0.01684,0.2,0.3333,0.2,2.8729,15,174.76,1068.27,63.62,1.0,0.3333,1842.7603,1.0,honest
Node035,10,5,11,0.01382,0.1333,0.2,0.2,3.3736,15,223.6,1169.33,88.77,1.0,0.4,593.6346,1.0,honest
Node035,10,5,9,0.00172,0.2,0.1333,0.4,3.0566,15,205.75,1060.8,74.53,1.0,0.4667,1178.4416,1.0,honest
Node035,9,6,10,0.01454,0.2,0.3333,0.1333,3.1899,14,202.1,813.6,70.2,1.0,0.5333,1515.4876,0.9333,honest
Node035,5,10,10,0.01517,0.2,0.3333,0.1333,3.1899,14,199.9,903.87,71.4,1.0,0.4,1171.1233,0.9333,honest
Node035,6,9,11,0.01673,0.1333,0.1333,0.2667,3.3736,14,190.02,916.67,66.05,1.0,0.4,1344.1087,0.9333,honest
Node035,10,5,11,0.00132,0.1333,0.3333,0.2667,3.3736,14,244.72,1156.8,85.63,1.0,0.6,652.5666,0.9333,honest
Node035,9,6,13,0.00153,0.1333,0.1333,0.1333,3.6402,14,201.37,956.47,74.93,1.0,0.4667,1156.348,0.9333,honest
Node035,1,14,7,0.01828,0.2667,0.3333,0.2,2.6566,13,142.34,1102.73,51.46,1.0,0.2,1244.9594,0.8667,honest
Node035,10,5,8,0.00105,0.2,0.4,0.0667,2.8226,15,247.67,989.73,80.09,1.0,0.6667,910.6243,1.0,honest
Node035,8,7,11,0.00161,0.2667,0.2,0.2667,3.2402,14,230.03,1088.73,81.89,1.0,0.5333,1026.0473,0.9333,honest
Node035,2,13,7,0.01671,0.4,0.4,0.2667,2.4729,15,121.35,1172.87,46.89,1.0,0.2667,1788.7132,1.0,honest
Node035,10,5,8,0.00046,0.2667,0.2667,0.0667,2.8402,14,231.28,1261.4,78.58,1.0,0.5333,1115.2885,0.9333,honest
Node035,4,11,9,0.01578,0.2,0.0667,0.1333,3.0062,14,234.58,930.27,79.88,1.0,0.5333,942.6529,0.9333,honest
Node036,8,7,8,0.00149,0.2,0.5333,0.1333,2.8729,14,166.06,1023.2,65.01,1.0,0.2667,1388.4888,0.9333,honest
Node036,2,13,6,0.01391,0.3333,0.5333,0.0667,2.3656,14,124.67,1040.47,54.23,1.0,0.1333,1791.5024,0.9333,honest
Node036,9,6,9,0.00085,0.4,0.0667,0.2,2.7396,15,210.78,1041.13,79.48,1.0,0.3333,1358.2677,1.0,honest
Node036,8,7,10,0.01791,0.2,0.1333,0.5333,3.1396,13,197.58,865.33,87.89,1.0,0.2667,668.8386,0.8667,honest
Node036,5,10,9,0.01791,0.2667,0.4667,0.1333,2.9736,14,156.57,1109.07,56.56,1.0,0.2667,1677.5497,0.9333,honest
Node036,8,7,10,0.01548,0.2667,0.4,0.0667,3.1069,12,196.19,923.73,71.64,1.0,0.4667,1544.2782,0.8,honest
Node036,10,5,10,0.00172,0.2667,0.2667,0.2,3.1069,14,229.84,1082.73,83.93,1.0,0.4,517.1933,0.9333,honest
Node036,3,12,6,0.01659,0.4667,0.5333,0.2,2.1465,15,142.05,1417.6,51.82,1.0,0.3333,1682.5508,1.0,honest
Node036,8,7,9,0.01378,0.2667,0.2667,0.0667,2.9736,15,211.22,1582.93,68.89,1.0,0.5333,1694.1088,1.0,honest
Node036,9,6,12,0.01518,0.1333,0.2,0.4,3.5069,14,247.14,1114.67,84.34,1.0,0.5333,591.3496,0.9333,honest
Node036,10,5,8,0.00091,0.2667,0.2,0.3333,2.7396,14,238.99,883.27,88.09,1.0,0.6,606.7812,0.9333,honest
Node036,10,5,9,0.00172,0.2,0.2,0.2667,3.0062,14,213.59,1494.67,76.79,1.0,0.4,1349.0154,0.9333,honest
Node036,2,13,9,0.01681,0.2667,0.5333,0.1333,2.9736,14,143.17,1236.93,59.47,1.0,0.1333,1478.3523,0.9333,honest
Node036,8,7,9,0.01535,0.3333,0.4667,0.0667,2.8662,13,193.37,1324.53,75.27,1.0,0.4,910.5403,0.8667,honest
Node036,10,5,11,0.00187,0.1333,0.2667,0.2667,3.3736,13,165.96,1165.8,73.76,1.0,0.2,1278.689,0.8667,honest
Node036,10,5,9,0.00188,0.2667,0.1333,0.4667,2.9736,15,257.47,863.8,87.36,1.0,0.5333,709.6218,1.0,honest
Node036,7,8,8,0.01407,0.2,0.2667,0.0667,2.9232,14,195.87,1115.93,78.36,1.0,0.3333,1080.6736,0.9333,honest
Node036,9,6,11,0.01806,0.1333,0.2667,0.1333,3.3736,13,217.49,1044.47,79.63,1.0,0.4,1087.3688,0.8667,honest
Node036,7,8,10,0.01665,0.3333,0.4667,0.1333,2.9996,14,206.06,1245.73,76.08,1.0,0.4667,1084.7011,0.9333,honest
Node040,1,14,7,0.00116,0.4667,0.6,0.1333,2.3301,15,76.82,1221.67,38.34,0.9999,0.0,984.0904,1.0,honest
Node040,9,6,10,0.01557,0.2667,0.0667,0.2667,3.1069,15,204.43,1101.8,83.6,1.0,0.3333,854.5008,1.0,honest
Node040,10,5,9,0.01857,0.2667,0.4,0.2,2.9736,13,241.71,1234.87,85.0,1.0,0.5333,756.3217,0.8667,honest
Node040,4,11,9,0.00145,0.2,0.4667,0.1333,3.0062,15,173.16,1212.33,71.15,1.0,0.2,973.8002,1.0,honest
Node040,6,9,10,0.01689,0.2,0.3333,0.2,3.1899,14,199.82,1020.33,74.37,1.0,0.4,1177.1077,0.9333,honest
Node040,9,6,10,0.00115,0.2,0.1333,0.3333,3.1396,13,229.58,979.4,84.97,1.0,0.4667,758.3533,0.8667,honest
Node040,1,14,9,0.01496,0.2,0.2667,0.2,3.0566,14,138.62,1141.13,59.34,1.0,0.2,1440.6493,0.9333,honest
Node040,10,5,12,0.01824,0.1333,0.2,0.2667,3.5069,14,214.36,1257.67,78.64,1.0,0.3333,1075.0008,0.9333,honest
Node040,10,5,7,0.00244,0.2667,0.2,0.2,2.6062,15,230.76,1105.53,78.79,1.0,0.4667,1082.0748,1.0,honest
Node040,3,12,9,0.01413,0.4667,0.6,0.0667,2.5968,14,150.11,885.67,57.29,1.0,0.2,1321.0077,0.9333,honest
Node040,7,8,7,0.01451,0.3333,0.6,0.0667,2.4989,14,217.89,1234.4,66.89,1.0,0.6,1797.9286,0.9333,honest
Node040,10,5,11,0.00165,0.2,0.2,0.3333,3.3232,13,220.97,994.4,90.44,1.0,0.3333,300.772,0.8667,honest
Node040,10,5,10,0.00353,0.2,0.2667,0.2667,3.1899,15,178.96,1185.07,68.97,1.0,0.2667,1636.6161,1.0,honest
Node040,5,10,11,0.00264,0.2,0.2667,0.2667,3.3232,15,149.8,1318.53,53.69,1.0,0.2667,1430.3878,1.0,honest
Node040,8,7,7,0.01592,0.2,0.4,0.2667,2.6389,13,215.9,989.93,83.61,1.0,0.3333,794.9666,0.8667,honest
Node040,7,8,8,0.01712,0.2,0.1333,0.1333,2.8729,14,170.85,1111.07,67.9,1.0,0.3333,1462.9966,0.9333,honest
Node040,10,5,9,0.00099,0.2,0.4667,0.3333,3.0566,15,234.64,1060.53,80.79,0.9999,0.6667,1118.6529,1.0,honest
Node040,7,8,10,0.00249,0.1333,0.2,0.4,3.2402,13,169.91,1226.6,71.89,0.9999,0.2,1150.7158,0.8667,honest
Node040,6,9,9,0.01669,0.2667,0.4,0.2667,2.9736,14,176.02,721.33,63.63,0.9999,0.3333,1194.2872,0.9333,honest
Node040,7,8,13,0.01661,0.1333,0.2,0.2667,3.6402,13,243.53,957.13,79.18,1.0,0.6,1332.9153,0.8667,honest
Node012_LowSybil00,10,5,4,0.00066,0.7333,0.7333,0.1333,1.2366,14,81.07,1083.13,42.87,1.0,0.1333,764.4265,0.9333,low
Node012_LowSybil00,4,11,6,0.01601,0.4,0.5333,0.1333,2.3396,15,145.14,1295.8,57.39,1.0,0.3333,1047.7098,1.0,low
Node012_LowSybil00,6,9,6,0.01532,0.4,0.4667,0.0667,2.2062,14,125.11,1061.2,53.16,1.0,0.2667,914.9779,0.9333,low
Node012_LowSybil00,10,5,6,0.00267,0.6,0.6667,0.2,1.8716,15,122.69,1193.4,53.88,1.0,0.2,482.7584,1.0,low
Node012_LowSybil00,5,10,6,0.01636,0.5333,0.5333,0.2,1.9899,14,107.4,1038.2,46.75,1.0,0.2,1045.9111,0.9333,low
Node012_LowSybil00,6,9,6,0.01623,0.5333,0.6,0.0667,2.0402,13,97.4,1241.07,41.16,1.0,0.0667,519.8041,0.8667,low
Node012_LowSybil00,9,6,5,0.01671,0.6,0.6,0.2,1.7383,14,85.78,884.67,40.89,1.0,0.0667,548.0263,0.9333,low
Node012_LowSybil00,10,5,6,0.00173,0.6667,0.7333,0.1333,1.6923,15,87.13,1020.0,42.54,1.0,0.0667,429.3342,1.0,low
Node012_LowSybil00,10,5,6,0.01575,0.5333,0.6667,0.1333,2.0402,15,73.89,857.27,36.32,1.0,0.0,287.0513,1.0,low
Node012_LowSybil00,3,12,6,0.01427,0.4,0.6,0.1333,2.2892,15,88.99,1073.07,38.02,1.0,0.1333,878.7075,1.0,low
Node012_LowSybil00,8,7,5,0.01523,0.6667,0.6667,0.0667,1.5589,15,95.64,1023.0,44.18,1.0,0.0667,329.4324,1.0,low
Node012_LowSybil00,10,5,4,0.01738,0.8,0.8,0.1333,1.0389,15,94.32,938.07,43.39,1.0,0.1333,660.5806,1.0,low
Node012_LowSybil00,9,6,7,0.01699,0.4667,0.5333,0.2,2.3301,14,157.34,998.67,60.06,1.0,0.2667,544.1224,0.9333,low
Node012_LowSybil00,10,5,4,0.0009,0.6667,0.6667,0.2667,1.4256,13,103.21,1292.93,46.85,1.0,0.0667,253.8144,0.8667,low
Node012_LowSybil00,6,9,6,0.017,0.6,0.7333,0.0667,1.8716,14,92.7,1379.67,44.79,1.0,0.2,1093.5066,0.9333,low
Node012_LowSybil00,7,8,7,0.01456,0.4667,0.4667,0.3333,2.3301,15,126.37,1072.07,51.75,1.0,0.2667,877.8901,1.0,low
Node012_LowSybil00,9,6,4,0.01681,0.6,0.6,0.0667,1.5546,14,90.9,925.73,41.74,1.0,0.0667,419.8562,0.9333,low
Node012_LowSybil00,8,7,6,0.00123,0.2667,0.4,0.3333,2.4402,15,94.18,792.67,52.03,1.0,0.2,807.2675,1.0,low
Node012_LowSybil00,10,5,6,0.01591,0.5333,0.6667,0.2,2.0402,15,118.06,1260.07,53.41,1.0,0.2,645.9647,1.0,low
Node014_LowSybil00,10,5,6,0.00068,0.2667,0.6667,0.0667,2.4226,14,116.78,1139.8,47.8,1.0,0.1333,732.6689,0.9333,low
Node014_LowSybil00,2,13,8,0.01464,0.2667,0.4,0.2,2.7899,15,92.29,1251.2,38.21,1.0,0.2,1248.7414,1.0,low
Node014_LowSybil00,8,7,7,0.00133,0.2,0.6,0.0667,2.6389,13,107.89,927.87,49.55,1.0,0.1333,473.6221,0.8667,low
Node014_LowSybil00,7,8,7,0.01801,0.3333,0.6,0.1333,2.4662,13,102.63,1115.73,42.86,1.0,0.1333,700.6542,0.8667,low
Node014_LowSybil00,6,9,6,0.01709,0.4,0.5333,0.1333,2.2892,14,108.87,1196.53,45.36,1.0,0.2,982.1953,0.9333,low
Node014_LowSybil00,7,8,9,0.00199,0.2667,0.3333,0.0667,2.9736,13,127.23,962.2,58.33,1.0,0.3333,953.2315,0.8667,low
Node014_LowSybil00,10,5,6,0.01373,0.2667,0.6,0.1333,2.3899,14,123.07,1090.2,48.06,1.0,0.2,759.0882,0.9333,low
Node014_LowSybil00,0,15,8,0.01739,0.3333,0.4667,0.2,2.7329,14,118.67,1015.8,51.67,1.0,0.2667,1037.1175,0.9333,low
Node014_LowSybil00,10,5,8,0.00083,0.2667,0.6667,0.0,2.7396,15,97.15,1156.67,42.79,1.0,0.0667,341.8669,1.0,low
Node014_LowSybil00,0,15,9,0.0141,0.2,0.2,0.2,3.0566,13,146.55,1263.87,55.31,1.0,0.4667,1699.0229,0.8667,low
Node014_LowSybil00,10,5,7,0.00117,0.2667,0.6,0.0667,2.6566,14,89.82,963.27,41.81,1.0,0.0667,473.4305,0.9333,low
Node014_LowSybil00,9,6,6,0.01452,0.2667,0.6,0.0,2.3899,15,95.57,961.0,50.1,1.0,0.1333,575.9468,1.0,low
Node014_LowSybil00,4,11,10,0.01567,0.2,0.3333,0.1333,3.1899,13,113.96,770.33,43.29,1.0,0.2,973.4875,0.8667,low
Node014_LowSybil00,7,8,6,0.01782,0.3333,0.6667,0.0667,2.2826,15,144.63,1268.47,57.84,1.0,0.2667,738.0701,1.0,low
Node014_LowSybil00,10,5,6,0.002,0.2667,0.6667,0.0667,2.4226,14,127.07,1070.73,57.85,1.0,0.2667,735.5558,0.9333,low
Node014_LowSybil00,10,5,7,0.01653,0.2667,0.5333,0.0667,2.5736,14,105.36,1090.4,53.17,1.0,0.1333,418.6707,0.9333,low
Node014_LowSybil00,5,10,9,0.01658,0.2,0.2667,0.2667,3.0566,14,154.38,1136.33,58.09,1.0,0.3333,939.1221,0.9333,low
Node014_LowSybil00,8,7,7,0.01598,0.4,0.6667,0.1333,2.4226,15,78.91,1123.33,42.14,1.0,0.1333,845.5122,1.0,low
Node014_LowSybil00,7,8,6,0.00223,0.2667,0.5333,0.0667,2.3899,15,138.75,1120.07,56.66,1.0,0.2667,753.3889,1.0,low
Node014_LowSybil00,10,5,8,0.01792,0.2667,0.4667,0.1333,2.7396,15,103.26,1175.53,41.54,1.0,0.0667,434.4631,1.0,low
Node014_LowSybil00,6,9,5,0.01579,0.5333,0.8,0.0,1.8566,14,74.27,1064.93,35.04,1.0,0.0,264.695,0.9333,low
Node046,8,7,9,0.00195,0.2667,0.4667,0.2,2.9736,15,179.09,945.27,69.02,1.0,0.3333,1412.318,1.0,honest
Node046,8,7,12,0.01548,0.1333,0.1333,0.1333,3.5069,14,213.49,852.93,78.76,1.0,0.3333,1068.9422,0.9333,honest
Node046,6,9,9,0.01658,0.2667,0.3333,0.1333,2.9232,14,168.43,1273.73,59.9,1.0,0.3333,1084.2216,0.9333,honest
Node046,8,7,10,0.01812,0.2,0.2667,0.0667,3.1396,13,200.29,1063.93,69.26,1.0,0.5333,1345.7375,0.8667,honest
Node046,8,7,7,0.001,0.4,0.5333,0.2667,2.4729,15,204.05,1199.27,73.23,1.0,0.4667,1346.5543,1.0,honest
Node046,5,10,9,0.01463,0.2,0.3333,0.1333,3.0566,13,239.19,1260.07,70.11,1.0,0.6,1210.781,0.8667,honest
Node046,7,8,9,0.01671,0.2,0.2667,0.1333,3.0062,13,217.93,1114.33,82.18,1.0,0.3333,1060.6872,0.8667,honest
Node046,10,5,9,0.00122,0.1333,0.1333,0.3333,3.1069,14,247.95,865.0,84.81,1.0,0.6,663.1355,0.9333,honest
Node046,6,9,8,0.01304,0.2,0.2667,0.2667,2.8729,15,159.94,885.2,61.16,1.0,0.2667,1431.3432,1.0,honest
Node046,4,11,10,0.01394,0.2,0.4,0.1333,3.1899,14,202.19,1159.0,66.0,1.0,0.4667,1688.905,0.9333,honest
Node046,10,5,8,0.01442,0.2,0.2,0.0667,2.9232,14,219.43,1215.67,79.07,1.0,0.4667,1334.7655,0.9333,honest
Node046,5,10,10,0.00191,0.2,0.0667,0.4,3.1396,15,184.72,1030.6,61.08,1.0,0.4,1279.8834,1.0,honest
Node046,5,10,8,0.01671,0.2,0.1333,0.1333,2.8729,14,208.57,1037.67,73.92,1.0,0.4667,989.9316,0.9333,honest
Node046,10,5,10,0.01543,0.2,0.3333,0.2,3.1899,15,214.39,1285.0,78.87,1.0,0.4667,1089.9652,1.0,honest
Node046,9,6,9,0.00259,0.2667,0.2667,0.2667,2.9736,14,202.01,1421.4,72.53,1.0,0.5333,1326.6069,0.9333,honest
Node046,6,9,8,0.0174,0.2667,0.4667,0.4,2.7899,15,201.98,1253.53,78.23,1.0,0.4,631.4679,1.0,honest
Node046,7,8,8,0.014,0.2,0.2667,0.3333,2.8729,15,185.94,1081.73,73.44,1.0,0.3333,966.1769,1.0,honest
Node046,8,7,11,0.01688,0.1333,0.2,0.2,3.3736,14,239.16,921.6,83.76,1.0,0.4667,836.174,0.9333,honest
Node046,8,7,10,0.00106,0.2,0.3333,0.3333,3.1396,13,255.3,1281.93,85.08,1.0,0.6667,930.6314,0.8667,honest
Node046,8,7,11,0.01596,0.2,0.2,0.1333,3.3232,14,209.75,1037.73,73.21,1.0,0.4667,1391.1228,0.9333,honest
Node031_LowSybil00,9,6,7,0.00146,0.3333,0.3333,0.0667,2.5493,15,69.78,1227.87,33.17,1.0,0.0,401.8812,1.0,low
Node031_LowSybil00,3,12,8,0.01401,0.2667,0.5333,0.2667,2.7899,14,115.96,1389.2,41.24,1.0,0.2,1051.0357,0.9333,low
Node031_LowSybil00,8,7,11,0.0159,0.1333,0.2667,0.1333,3.3736,13,148.65,1172.8,62.93,1.0,0.3333,606.3721,0.8667,low
Node031_LowSybil00,10,5,11,0.00127,0.1333,0.3333,0.1333,3.3736,14,136.45,1032.07,59.58,1.0,0.2667,617.9582,0.9333,low
Node031_LowSybil00,10,5,9,0.00242,0.2,0.2667,0.1333,2.9559,14,99.28,827.87,49.55,1.0,0.1333,622.6589,0.9333,low
Node031_LowSybil00,7,8,10,0.01502,0.1333,0.2667,0.3333,3.2402,14,116.65,1039.6,52.97,1.0,0.2,587.9425,0.9333,low
Node031_LowSybil00,9,6,11,0.02041,0.2,0.0667,0.2,3.3232,15,120.46,1071.07,50.12,1.0,0.2,669.8517,1.0,low
Node031_LowSybil00,4,11,11,0.01343,0.2,0.2667,0.1333,3.3232,14,94.0,979.2,39.3,1.0,0.1333,837.7944,0.9333,low
Node031_LowSybil00,10,5,11,0.00073,0.2,0.2667,0.2,3.3232,14,74.27,808.93,40.35,1.0,0.0,341.775,0.9333,low
Node031_LowSybil00,6,9,11,0.01397,0.2,0.2,0.2667,3.2729,14,87.64,977.27,40.28,1.0,0.1333,765.5655,0.9333,low
Node031_LowSybil00,4,11,10,0.01418,0.2667,0.3333,0.2,3.1069,15,131.28,829.2,52.22,1.0,0.2667,1065.3102,1.0,low
Node031_LowSybil00,10,5,9,0.01699,0.2,0.2667,0.0,3.0062,14,108.15,947.4,46.24,1.0,0.1333,701.6172,0.9333,low
Node031_LowSybil00,5,10,10,0.00176,0.2,0.3333,0.2667,3.1899,15,131.12,997.6,56.62,1.0,0.3333,1138.084,1.0,low
Node031_LowSybil00,6,9,11,0.0159,0.1333,0.3333,0.1333,3.3736,14,137.74,1099.73,58.85,1.0,0.3333,966.0933,0.9333,low
Node031_LowSybil00,9,6,8,0.0193,0.2,0.2,0.2667,2.8729,15,139.73,1295.07,54.45,1.0,0.2667,889.1998,1.0,low
Node031_LowSybil00,10,5,9,0.00178,0.2667,0.2667,0.2667,2.9736,14,71.6,1167.87,36.91,1.0,0.0,314.6434,0.9333,low
Node031_LowSybil00,6,9,9,0.0014,0.2,0.2667,0.2667,3.0062,14,139.3,1358.2,56.46,1.0,0.2667,746.6679,0.9333,low
Node031_LowSybil00,4,11,7,0.01725,0.3333,0.4667,0.0667,2.5996,15,94.03,1222.13,40.14,1.0,0.2,1103.3346,1.0,low
Node031_LowSybil00,10,5,11,0.00072,0.2,0.4,0.2,3.3232,15,105.95,1109.33,47.91,1.0,0.1333,591.3296,1.0,low
Node031_LowSybil00,7,8,10,0.0158,0.2,0.2,0.2,3.1396,13,80.87,1302.0,33.73,1.0,0.0667,568.7098,0.8667,low
Node019_LowSybil00,10,5,5,0.00197,0.3333,0.2,0.2,2.1819,13,87.44,1058.67,37.87,1.0,0.0,205.5226,0.8667,low
Node019_LowSybil00,4,11,10,0.01465,0.3333,0.1333,0.2,2.9996,15,129.53,867.67,59.43,1.0,0.4,1256.6643,1.0,low
Node019_LowSybil00,6,9,7,0.01654,0.2667,0.2,0.2667,2.6062,15,104.68,1179.2,44.77,1.0,0.2,999.839,1.0,low
Node019_LowSybil00,10,5,7,0.00132,0.2667,0.0,0.3333,2.5232,14,119.27,980.87,52.88,1.0,0.2,729.2396,0.9333,low
Node019_LowSybil00,5,10,9,0.01666,0.3333,0.2,0.4,2.8662,12,120.52,1228.0,59.46,1.0,0.2,446.0566,0.8,low
Node019_LowSybil00,7,8,10,0.01472,0.2667,0.1333,0.2,3.0566,15,165.67,949.67,56.49,1.0,0.3333,930.0971,1.0,low
Node019_LowSybil00,8,7,5,0.01698,0.3333,0.2667,0.3333,2.1493,15,98.44,1241.87,44.68,1.0,0.0667,300.4883,1.0,low
Node019_LowSybil00,10,5,7,0.00206,0.3333,0.1333,0.3333,2.4662,15,102.39,1282.4,45.93,1.0,0.0667,328.7167,1.0,low
Node019_LowSybil00,8,7,7,0.01496,0.4667,0.2,0.1333,2.3301,14,132.18,1054.13,54.53,1.0,0.2667,903.338,0.9333,low
Node019_LowSybil00,6,9,6,0.01442,0.4,0.1333,0.2,2.2892,15,100.25,977.67,45.97,1.0,0.0667,456.6811,1.0,low
Node019_LowSybil00,12,3,6,0.01535,0.4667,0.1333,0.4667,2.0635,13,106.42,1017.67,48.19,1.0,0.0667,370.3613,0.8667,low
Node019_LowSybil00,9,6,5,0.02087,0.4667,0.2,0.4667,1.9301,14,87.41,915.67,37.15,1.0,0.0667,541.2387,0.9333,low
Node019_LowSybil00,5,10,9,0.0158,0.2,0.2667,0.4,3.0062,14,137.06,1104.87,60.81,1.0,0.3333,801.6804,0.9333,low
Node019_LowSybil00,10,5,7,0.00051,0.4,0.0667,0.5333,2.4226,14,112.47,847.87,46.24,1.0,0.1333,585.7371,0.9333,low
Node019_LowSybil00,10,5,5,0.01884,0.4667,0.0,0.2,1.9628,14,101.56,1025.33,46.91,1.0,0.0667,465.2115,0.9333,low
Node019_LowSybil00,5,10,7,0.01487,0.3333,0.2667,0.1333,2.5493,15,97.78,1221.87,47.46,1.0,0.2667,1152.1049,1.0,low
Node019_LowSybil00,8,7,7,0.01759,0.4,0.2,0.3333,2.4226,15,120.79,1154.07,47.16,1.0,0.1333,562.3177,1.0,low
Node019_LowSybil00,8,7,7,0.01544,0.3333,0.2,0.4,2.5493,15,99.86,998.47,54.56,1.0,0.2,670.1807,1.0,low
Node001_LowSybil00,10,5,6,0.00127,0.5333,0.6,0.1333,2.0402,15,112.81,1193.87,44.59,1.0,0.1333,714.3318,1.0,low
Node001_LowSybil00,10,5,6,0.01616,0.6,0.6,0.1333,1.8716,15,114.29,1209.6,53.38,1.0,0.1333,486.6008,1.0,low
Node001_LowSybil00,0,15,6,0.01555,0.4,0.4,0.0,2.2892,15,140.54,1006.6,57.86,1.0,0.4,1324.536,1.0,low
Node001_LowSybil00,10,5,3,0.00205,0.7333,0.7333,0.0,1.1033,14,89.07,1301.33,48.23,1.0,0.0,69.1918,0.9333,low
Node001_LowSybil00,10,5,5,0.0179,0.6,0.6667,0.0,1.6879,13,105.13,1267.93,50.95,1.0,0.1333,512.0991,0.8667,low
Node001_LowSybil00,7,8,7,0.01442,0.5333,0.6,0.1333,2.1736,15,89.17,989.93,44.37,1.0,0.0667,362.4691,1.0,low
Node001_LowSybil00,4,11,7,0.0166,0.3333,0.4,0.3333,2.5493,13,91.67,1236.0,40.07,1.0,0.1333,897.7216,0.8667,low
Node001_LowSybil00,9,6,5,0.00241,0.6667,0.7333,0.0667,1.5589,14,81.82,1252.6,40.78,1.0,0.0,378.5656,0.9333,low
Node001_LowSybil00,9,6,6,0.01336,0.4,0.4,0.2,2.2892,15,118.94,894.27,52.34,1.0,0.2,691.3825,1.0,low
Node001_LowSybil00,3,12,7,0.01383,0.6,0.6667,0.0667,2.0049,14,77.55,1015.47,42.28,1.0,0.1333,802.2817,0.9333,low
Node001_LowSybil00,9,6,7,0.01424,0.4667,0.5333,0.2667,2.3301,13,145.47,1361.6,55.45,1.0,0.2667,840.1146,0.8667,low
Node001_LowSybil00,9,6,6,0.00256,0.6,0.6667,0.2667,1.8716,14,105.39,1088.8,48.49,1.0,0.1333,679.7651,0.9333,low
Node001_LowSybil00,10,5,6,0.01716,0.5333,0.5333,0.2,2.0402,15,113.78,1078.33,47.34,1.0,0.2,804.2641,1.0,low
Node001_LowSybil00,0,15,6,0.00133,0.2,0.5333,0.1333,2.5559,15,87.67,886.27,36.55,1.0,0.2667,1590.1127,1.0,low
Node001_LowSybil00,10,5,7,0.01523,0.3333,0.3333,0.4,2.3589,14,112.04,984.93,46.74,1.0,0.1333,634.8319,0.9333,low
Node001_LowSybil00,9,6,7,0.01716,0.6,0.7333,0.0,2.0049,15,151.96,1137.0,51.61,1.0,0.2667,877.2946,1.0,low
Node001_LowSybil00,5,10,8,0.01429,0.4,0.5333,0.1333,2.6062,15,91.29,1019.73,42.77,1.0,0.0667,542.1975,1.0,low
Node001_LowSybil00,6,9,7,0.00287,0.4,0.4667,0.2,2.4729,15,144.39,1131.6,56.29,1.0,0.3333,1131.1809,1.0,low
Node001_LowSybil00,10,5,6,0.00138,0.6667,0.7333,0.1333,1.6923,15,99.81,1078.0,39.52,1.0,0.0667,381.617,1.0,low
Node001_LowSybil00,10,5,5,0.0156,0.6,0.6667,0.0,1.6879,14,70.27,1151.6,37.02,1.0,0.0,376.8822,0.9333,low
Node034_HighSybil00,7,8,6,0.00148,0.3333,0.2667,0.1333,2.3329,13,29.76,1240.73,17.53,1.0,0.2,608.8516,0.8667,high
Node034_HighSybil00,7,8,8,0.018,0.2667,0.2,0.3333,2.7396,13,88.35,1202.47,36.6,1.0,0.3333,1892.8825,0.8667,high
Node034_HighSybil00,6,9,7,0.01557,0.2667,0.2667,0.2,2.6062,13,70.02,1129.0,31.67,1.0,0.3333,1257.648,0.8667,high
Node034_HighSybil00,10,5,7,0.01743,0.3333,0.0,0.3333,2.4989,13,68.37,1302.33,27.34,1.0,0.2,1329.7134,0.8667,high
Node034_HighSybil00,10,5,6,0.01486,0.4,0.0667,0.4,2.0989,14,55.99,865.27,31.15,1.0,0.3333,1361.5621,0.9333,high
Node034_HighSybil00,10,5,7,0.00216,0.3333,0.0667,0.1333,2.5493,13,52.27,914.53,20.19,1.0,0.2,941.7634,0.8667,high
Node034_HighSybil00,5,10,9,0.01696,0.2,0.2,0.2,3.0062,13,130.62,1032.73,52.02,1.0,0.4667,1913.8779,0.8667,high
Node034_HighSybil00,5,10,8,0.01434,0.2667,0.3333,0.1333,2.7069,15,117.62,1082.07,41.37,1.0,0.5333,1398.218,1.0,high
Node034_HighSybil00,10,5,6,0.01437,0.2667,0.1333,0.2667,2.3899,13,51.65,1001.8,23.16,1.0,0.2667,987.8946,0.8667,high
