node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,latency_spike_ratio,energy_variance,peer_overlap_ratio,is_sybil
Node045,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,226.01,929.6,79.19,1.0,0.4,68.3855,1.0,False
Node035,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,195.04,1282.2,83.78,1.0,0.4,66.4386,1.0,False
Node011_Sybil01,3,2,4,0.0035,0.4,0.6,0.4,1.9219,5,27.7,1213.4,41.78,1.0,0.0,149.9646,1.0,True
Node046_Sybil01,3,2,3,0.00258,0.4,0.6,0.0,1.5219,5,26.34,988.2,43.11,1.0,0.0,68.6444,1.0,True
Node030,4,1,4,0.0,0.4,0.0,0.0,1.9219,5,153.88,657.4,69.4,1.0,0.0,385.1323,1.0,False
Node040,0,5,4,0.00219,0.4,0.4,0.0,1.9219,5,47.84,1269.0,53.66,1.0,0.0,142.5799,1.0,False
Node010,0,5,3,0.00087,0.6,0.0,0.2,1.371,5,39.06,1404.2,45.87,1.0,0.0,62.4736,1.0,False
Node030,0,5,4,0.00166,0.4,0.2,0.2,1.9219,5,83.29,1338.4,52.55,1.0,0.2,139.8118,1.0,False
Node045,5,0,4,0.0,0.4,0.6,0.2,1.9219,5,179.3,829.6,84.83,1.0,0.2,146.5831,1.0,False
Node025,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,218.45,1564.8,87.18,1.0,0.4,70.0685,1.0,False
Node025,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,196.87,1088.2,86.38,1.0,0.2,74.4731,1.0,False
Node015,4,1,5,0.0,0.2,0.2,0.4,2.3219,5,176.54,1010.4,72.55,1.0,0.4,172.2291,1.0,False
Node003_Sybil00,5,0,3,0.0,0.6,0.2,0.6,1.371,5,27.31,1587.2,54.54,1.0,0.0,83.9592,1.0,True
Node046_Sybil01,0,5,4,0.0319,0.4,0.0,0.2,1.9219,5,163.67,1211.8,68.43,1.0,0.2,163.9084,1.0,True
Node013_Sybil00,5,0,2,0.0,0.6,0.4,0.0,0.971,4,32.35,1314.2,41.37,1.0,0.0,81.6904,0.8,True
Node033_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,22.79,1070.6,52.68,1.0,0.0,171.8999,1.0,True
Node045,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,210.18,939.8,86.24,1.0,0.4,110.1642,1.0,False
Node030,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,222.57,1065.0,77.88,1.0,0.6,22.0224,1.0,False
Node040,3,2,5,0.00357,0.2,0.4,0.2,2.3219,5,216.07,990.4,85.02,1.0,0.4,177.4476,1.0,False
Node035,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,221.21,968.6,75.77,1.0,0.2,33.2544,1.0,False
Node045,4,1,4,0.01011,0.4,0.2,0.4,1.9219,5,179.33,1335.4,88.07,1.0,0.2,103.3526,1.0,False
Node040,1,4,3,0.00087,0.6,0.8,0.0,1.371,5,95.76,596.8,59.2,1.0,0.2,161.0175,1.0,False
Node023_Sybil00,2,3,4,0.0,0.4,0.2,0.6,1.9219,5,105.64,784.6,67.39,1.0,0.2,271.3564,1.0,True
Node031_Sybil01,1,4,3,0.00416,0.6,0.0,0.2,1.371,5,34.48,838.0,53.58,1.0,0.0,152.3819,1.0,True
Node038_Sybil00,0,5,4,0.00472,0.4,0.2,0.2,1.9219,5,46.71,808.8,56.73,1.0,0.0,97.2572,1.0,True
Node023_Sybil00,5,0,3,0.0,0.4,0.4,0.2,1.5219,5,25.16,1679.2,49.3,1.0,0.0,34.5635,1.0,True
Node040,2,3,4,0.00362,0.4,0.0,0.4,1.9219,4,103.79,733.6,63.29,1.0,0.0,465.9418,0.8,False
Node008_Sybil00,0,5,4,0.00183,0.4,0.2,0.0,1.9219,5,90.66,1167.2,59.64,1.0,0.2,99.0016,1.0,True
Node015,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,199.36,1471.6,80.35,1.0,0.0,107.971,1.0,False
Node000,0,5,5,0.0,0.2,0.2,0.2,2.3219,5,174.1,1152.4,78.83,1.0,0.4,418.3952,1.0,False
Node026_Sybil01,1,4,3,0.00351,0.6,0.6,0.2,1.371,5,107.8,699.6,66.53,1.0,0.2,226.2258,1.0,True
Node020,2,3,4,0.00351,0.4,0.4,0.2,1.9219,5,106.94,713.2,75.45,1.0,0.0,103.7236,1.0,False
Node025,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,173.38,1181.2,81.27,1.0,0.2,84.145,1.0,False
Node045,0,5,4,0.02483,0.4,0.4,0.0,1.9219,5,42.41,1080.2,55.11,1.0,0.0,214.5471,1.0,False
Node028_Sybil00,0,5,4,0.02325,0.4,0.0,0.2,1.9219,5,34.37,1495.8,58.07,1.0,0.0,222.469,1.0,True
Node023_Sybil00,4,1,3,0.0,0.6,0.6,0.2,1.371,5,28.05,1461.0,48.25,1.0,0.0,126.0042,1.0,True
Node035,0,5,5,0.02834,0.2,0.0,0.2,2.3219,5,68.93,783.0,65.53,1.0,0.0,475.1988,1.0,False
Node015,3,2,4,0.00268,0.4,0.4,0.2,1.9219,5,129.75,1466.8,68.59,1.0,0.2,74.3941,1.0,False
Node028_Sybil00,0,5,4,0.00246,0.4,0.6,0.4,1.9219,5,71.33,1034.8,56.17,1.0,0.0,160.7147,1.0,True
Node010,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,212.37,1211.4,78.52,1.0,0.4,129.6906,1.0,False
Node033_Sybil00,0,5,5,0.00279,0.2,0.2,0.0,2.3219,5,91.53,893.0,61.64,1.0,0.0,486.6265,1.0,True
Node031_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,32.31,1041.4,66.45,1.0,0.0,9.1423,1.0,True
Node035,3,2,4,0.0,0.4,0.0,0.2,1.9219,5,111.27,513.0,77.42,1.0,0.0,142.9242,1.0,False
Node033_Sybil00,4,1,3,0.0,0.6,0.0,0.2,1.371,4,57.41,789.6,51.09,1.0,0.0,274.5046,0.8,True
Node045,0,5,5,0.00359,0.2,0.2,0.4,2.3219,5,86.04,1380.4,62.97,1.0,0.0,211.5491,1.0,False
Node035,0,5,4,0.00364,0.4,0.0,0.2,1.9219,5,101.56,833.4,56.65,1.0,0.2,509.1544,1.0,False
Node008_Sybil00,4,1,2,0.0,0.6,0.0,0.0,0.971,5,32.69,1067.2,48.55,1.0,0.0,130.5671,1.0,True
Node028_Sybil00,1,4,4,0.0,0.4,0.2,0.4,1.9219,5,78.94,1647.6,58.76,1.0,0.0,292.1665,1.0,True
Node013_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,26.46,1102.2,55.38,1.0,0.0,105.7577,1.0,True
Node011_Sybil01,0,5,3,0.0236,0.6,0.2,0.6,1.371,4,17.7,1522.4,43.93,1.0,0.0,165.783,0.8,True
Node030,3,2,5,0.00538,0.2,0.0,0.2,2.3219,5,134.51,894.2,69.69,1.0,0.2,81.0735,1.0,False
Node045,0,5,3,0.0043,0.6,0.2,0.0,1.371,5,99.56,1606.4,61.83,1.0,0.0,234.7031,1.0,False
Node045,0,5,5,0.00436,0.2,0.4,0.0,2.3219,5,121.75,1291.6,57.34,1.0,0.4,8.8974,1.0,False
Node025,3,2,4,0.0,0.4,0.2,0.4,1.9219,5,114.02,935.2,66.59,1.0,0.2,370.2752,1.0,False
Node045,4,1,3,0.00293,0.6,0.8,0.0,1.371,5,115.66,1089.0,79.84,1.0,0.0,449.86,1.0,False
Node001_Sybil01,5,0,3,0.0,0.4,0.4,0.0,1.5219,5,25.04,1013.8,54.43,1.0,0.0,132.3436,1.0,True
Node005,5,0,5,0.0,0.2,0.4,0.4,2.3219,5,260.22,1003.8,77.66,1.0,0.6,128.5346,1.0,False
Node001_Sybil01,4,1,4,0.02577,0.4,0.2,0.0,1.9219,5,67.28,1133.4,65.48,1.0,0.0,194.1894,1.0,True
Node036_Sybil01,3,2,4,0.0,0.4,0.6,0.0,1.9219,4,126.7,488.2,57.89,1.0,0.2,476.7406,0.8,True
Node030,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,225.2,972.2,70.13,1.0,0.4,71.8265,1.0,False
Node048_Sybil00,3,2,4,0.00609,0.4,0.4,0.2,1.9219,5,97.11,1319.4,61.77,1.0,0.0,424.4742,1.0,True
Node045,1,4,4,0.00351,0.4,0.0,0.4,1.9219,5,97.29,1203.6,53.53,1.0,0.2,254.8294,1.0,False
Node036_Sybil01,2,3,4,0.00293,0.4,0.2,0.2,1.9219,5,115.21,1039.0,53.3,1.0,0.2,240.6119,1.0,True
Node026_Sybil01,4,1,3,0.0043,0.6,0.0,0.0,1.371,5,55.47,1312.4,50.41,1.0,0.0,166.9319,1.0,True
Node015,5,0,3,0.0,0.4,0.0,0.0,1.5219,5,166.12,968.4,81.37,1.0,0.0,120.9462,1.0,False
Node008_Sybil00,0,5,3,0.001,0.4,0.2,0.0,1.5219,5,50.65,1046.2,58.39,1.0,0.0,275.5768,1.0,True
Node043_Sybil00,5,0,3,0.0,0.4,0.4,0.2,1.5219,5,28.43,1038.8,40.5,1.0,0.0,115.2139,1.0,True
Node038_Sybil00,0,5,4,0.00362,0.4,0.0,0.4,1.9219,4,128.02,1202.6,81.24,1.0,0.0,136.0116,0.8,True
Node030,4,1,4,0.0,0.4,0.4,0.2,1.9219,5,183.1,999.2,79.94,1.0,0.0,211.5431,1.0,False
Node048_Sybil00,5,0,3,0.0,0.4,0.2,0.4,1.5219,5,24.46,1232.2,46.39,1.0,0.0,158.1142,1.0,True
Node015,1,4,5,0.001,0.2,0.2,0.4,2.3219,5,154.21,1089.6,68.91,1.0,0.0,281.0896,1.0,False
Node010,0,5,4,0.0027,0.4,0.2,0.2,1.9219,5,56.94,1443.0,54.48,1.0,0.0,318.658,1.0,False
Node005,3,2,5,0.00087,0.2,0.4,0.0,2.3219,5,135.23,1089.6,70.37,1.0,0.0,464.6529,1.0,False
Node025,4,1,5,0.0,0.2,0.4,0.2,2.3219,5,163.19,1101.6,66.69,1.0,0.4,234.8979,1.0,False
Node023_Sybil00,3,2,4,0.0,0.4,0.2,0.4,1.9219,5,70.41,1042.8,60.63,1.0,0.2,200.2037,1.0,True
Node018_Sybil00,0,5,5,0.00156,0.2,0.2,0.4,2.3219,5,112.28,1046.2,58.24,1.0,0.0,257.2654,1.0,True
Node000,0,5,5,0.0026,0.2,0.4,0.2,2.3219,5,88.61,1468.4,66.97,1.0,0.0,330.3484,1.0,False
Node018_Sybil00,0,5,3,0.00357,0.6,0.6,0.0,1.371,5,73.33,1010.0,50.92,1.0,0.2,91.1764,1.0,True
Node010,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,204.36,1327.6,84.99,1.0,0.2,271.2095,1.0,False
Node006_Sybil01,5,0,2,0.0,0.6,0.0,0.4,0.971,5,37.56,896.8,40.47,1.0,0.0,37.6908,1.0,True
Node048_Sybil00,4,1,2,0.02478,0.8,0.8,0.0,0.7219,5,35.75,879.6,48.28,1.0,0.0,122.2002,1.0,True
Node045,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,202.4,1343.0,86.67,1.0,0.4,128.2373,1.0,False
Node013_Sybil00,0,5,3,0.03183,0.6,0.0,0.2,1.371,5,67.95,937.0,57.43,1.0,0.0,142.5244,1.0,True
Node035,0,5,5,0.0022,0.2,0.2,0.0,2.3219,5,75.0,1004.2,60.12,1.0,0.0,190.709,1.0,False
Node026_Sybil01,4,1,3,0.0,0.4,0.0,0.0,1.5219,4,21.87,1193.4,54.69,1.0,0.0,59.5167,0.8,True
Node035,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,223.88,977.2,82.41,1.0,0.2,57.2153,1.0,False
Node015,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,237.57,1247.0,82.45,1.0,0.6,76.854,1.0,False
Node048_Sybil00,1,4,3,0.0,0.6,0.6,0.0,1.371,5,30.04,1000.0,48.92,1.0,0.0,64.9084,1.0,True
Node040,2,3,5,0.0043,0.2,0.4,0.0,2.3219,5,111.34,1184.0,64.99,1.0,0.0,381.9278,1.0,False
Node028_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,4,34.39,1604.2,51.34,1.0,0.0,150.7959,0.8,True
Node025,5,0,5,0.0,0.2,0.0,0.6,2.3219,5,156.37,1102.4,79.02,1.0,0.0,268.9992,1.0,False
Node006_Sybil01,4,1,2,0.02844,0.6,0.0,0.0,0.971,5,32.67,1093.4,47.68,1.0,0.0,114.1716,1.0,True
Node020,4,1,4,0.00173,0.4,0.4,0.0,1.9219,5,133.76,1526.0,68.16,1.0,0.0,184.2481,1.0,False
Node008_Sybil00,2,3,4,0.02575,0.4,0.0,0.8,1.9219,5,126.66,754.0,69.08,1.0,0.2,100.1684,1.0,True
Node033_Sybil00,3,2,4,0.00351,0.4,0.2,0.2,1.9219,5,70.92,997.0,60.36,1.0,0.0,158.619,1.0,True
Node043_Sybil00,4,1,3,0.00087,0.6,0.6,0.2,1.371,5,32.4,424.2,54.14,1.0,0.0,82.8482,1.0,True
Node016_Sybil01,1,4,3,0.00347,0.4,0.0,0.4,1.5219,4,19.55,1143.6,47.75,1.0,0.0,108.9127,0.8,True
Node025,0,5,3,0.0,0.6,0.2,0.2,1.371,4,103.81,1325.0,67.56,1.0,0.0,317.1932,0.8,False
Node020,0,5,4,0.00415,0.4,0.2,0.0,1.9219,5,27.95,868.6,39.98,1.0,0.0,184.9884,1.0,False
Node035,0,5,3,0.00245,0.6,0.2,0.0,1.371,5,40.71,914.6,43.42,1.0,0.0,118.9221,1.0,False
Node025,2,3,5,0.0027,0.2,0.4,0.4,2.3219,5,129.41,1210.4,67.75,1.0,0.2,337.4974,1.0,False
Node043_Sybil00,0,5,4,0.0,0.4,0.2,0.6,1.9219,4,130.27,1093.6,61.8,1.0,0.2,324.585,0.8,True
Node041_Sybil01,0,5,4,0.00344,0.4,0.2,0.4,1.9219,4,120.06,1238.0,69.85,1.0,0.0,297.9366,0.8,True
Node030,3,2,3,0.00251,0.6,0.2,0.2,1.371,5,132.33,874.6,67.75,1.0,0.2,393.2985,1.0,False
Node041_Sybil01,2,3,3,0.00087,0.4,0.4,0.0,1.5219,5,30.17,986.4,53.55,1.0,0.0,145.8521,1.0,True
Node023_Sybil00,2,3,3,0.0045,0.4,0.4,0.4,1.5219,5,28.05,1144.6,48.12,1.0,0.0,105.3926,1.0,True
Node008_Sybil00,5,0,2,0.0,0.6,0.0,0.4,0.971,5,26.27,1431.6,50.94,1.0,0.0,105.6898,1.0,True
Node035,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,161.46,1194.8,79.16,1.0,0.0,42.3119,1.0,False
Node035,0,5,5,0.00166,0.2,0.2,0.2,2.3219,5,63.7,1025.6,57.75,1.0,0.0,274.5751,1.0,False
Node046_Sybil01,5,0,5,0.0,0.2,0.4,0.0,2.3219,5,27.94,881.0,50.76,1.0,0.0,118.8752,1.0,True
Node023_Sybil00,2,3,4,0.0,0.4,0.4,0.0,1.9219,5,113.52,1397.2,58.46,1.0,0.2,398.4351,1.0,True
Node020,1,4,5,0.00087,0.2,0.2,0.2,2.3219,5,146.81,819.8,72.62,1.0,0.0,390.1627,1.0,False
Node041_Sybil01,0,5,3,0.00224,0.6,0.6,0.2,1.371,5,54.79,1256.4,58.42,1.0,0.0,336.1102,1.0,True
Node008_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,29.95,1391.0,55.37,1.0,0.0,102.6997,1.0,True
Node005,0,5,4,0.00292,0.4,0.2,0.0,1.9219,5,136.77,1011.2,70.26,1.0,0.2,357.8087,1.0,False
Node016_Sybil01,0,5,3,0.02324,0.6,0.6,0.2,1.371,5,84.63,1310.2,57.18,1.0,0.0,431.7833,1.0,True
Node010,5,0,5,0.0,0.2,0.0,0.6,2.3219,5,206.1,1319.4,79.52,1.0,0.2,209.504,1.0,False
Node045,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,198.47,1289.0,79.01,1.0,0.2,38.954,1.0,False
Node030,3,2,5,0.00173,0.2,0.4,0.2,2.3219,5,154.41,1206.6,72.18,1.0,0.4,535.7857,1.0,False
Node038_Sybil00,0,5,3,0.02509,0.6,0.8,0.2,1.371,5,76.3,968.6,61.83,1.0,0.0,193.3074,1.0,True
Node036_Sybil01,0,5,3,0.00319,0.4,0.2,0.0,1.5219,5,26.51,1213.0,49.82,1.0,0.0,90.6619,1.0,True
Node041_Sybil01,1,4,5,0.0,0.2,0.2,0.2,2.3219,5,66.74,1355.0,56.18,1.0,0.2,507.2979,1.0,True
Node023_Sybil00,1,4,4,0.00168,0.4,0.6,0.0,1.9219,5,28.95,1269.0,52.57,1.0,0.0,54.8429,1.0,True
Node026_Sybil01,5,0,3,0.0,0.6,0.0,0.2,1.371,5,21.07,909.2,50.47,1.0,0.0,82.4724,1.0,True
Node025,0,5,4,0.02731,0.4,0.0,0.2,1.9219,5,86.42,1502.4,70.23,1.0,0.0,255.1993,1.0,False
Node021_Sybil01,4,1,3,0.00087,0.6,0.6,0.2,1.371,5,22.22,1375.4,43.36,1.0,0.0,21.3617,1.0,True
Node040,0,5,5,0.00366,0.2,0.2,0.2,2.3219,5,156.14,1096.8,77.37,1.0,0.2,206.8255,1.0,False
Node031_Sybil01,4,1,4,0.0,0.4,0.2,0.2,1.9219,4,29.91,773.6,53.12,1.0,0.0,134.1574,0.8,True
Node041_Sybil01,2,3,4,0.02816,0.4,0.4,0.4,1.9219,5,58.94,1127.2,57.94,1.0,0.0,236.0218,1.0,True
Node035,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,158.65,800.2,75.51,1.0,0.0,118.4291,1.0,False
Node040,5,0,3,0.0,0.4,0.0,0.0,1.5219,5,199.65,1073.6,81.29,1.0,0.2,223.349,1.0,False
Node045,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,203.13,1283.4,83.37,1.0,0.2,144.75,1.0,False
Node030,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,185.18,1337.4,88.34,1.0,0.2,153.1557,1.0,False
Node035,5,0,5,0.0,0.2,0.2,0.6,2.3219,5,234.57,1224.8,77.85,1.0,0.4,69.9668,1.0,False
Node040,0,5,4,0.02383,0.4,0.6,0.2,1.9219,5,130.69,1173.0,67.2,1.0,0.0,362.6512,1.0,False
Node033_Sybil00,0,5,4,0.00167,0.4,0.8,0.0,1.9219,5,104.88,832.2,62.12,1.0,0.2,149.7391,1.0,True
Node011_Sybil01,4,1,3,0.00174,0.6,0.6,0.0,1.371,5,22.81,1119.6,51.65,1.0,0.0,135.7564,1.0,True
Node025,2,3,4,0.0248,0.4,0.0,0.2,1.9219,5,127.01,605.0,58.73,1.0,0.2,220.289,1.0,False
Node015,5,0,3,0.0,0.4,0.0,1.0,1.5219,5,185.8,1207.8,75.71,1.0,0.0,52.5429,1.0,False
Node030,3,2,5,0.00336,0.2,0.2,0.2,2.3219,5,99.5,1698.0,61.9,1.0,0.0,218.6707,1.0,False
Node018_Sybil00,3,2,4,0.00441,0.4,0.0,0.2,1.9219,5,79.13,976.2,59.7,1.0,0.0,326.9634,1.0,True
Node010,0,5,5,0.0251,0.2,0.2,0.2,2.3219,5,89.72,840.8,70.32,1.0,0.0,252.5415,1.0,False
Node000,2,3,5,0.00087,0.2,0.2,0.2,2.3219,5,165.97,1363.8,58.47,1.0,0.4,344.3883,1.0,False
Node025,3,2,4,0.00197,0.4,0.0,0.6,1.9219,5,143.14,1182.2,74.32,1.0,0.0,384.5629,1.0,False
Node018_Sybil00,2,3,5,0.0343,0.2,0.2,0.2,2.3219,5,51.22,1125.6,56.21,1.0,0.0,150.414,1.0,True
Node010,3,2,5,0.0,0.2,0.4,0.0,2.3219,5,137.43,914.8,68.52,1.0,0.2,600.456,1.0,False
Node006_Sybil01,3,2,4,0.00162,0.4,0.2,0.2,1.9219,4,33.49,928.6,46.45,1.0,0.0,152.5665,0.8,True
Node018_Sybil00,0,5,5,0.02818,0.2,0.0,0.4,2.3219,5,115.2,1265.6,57.31,1.0,0.2,62.6448,1.0,True
Node010,2,3,4,0.02596,0.4,0.2,0.2,1.9219,5,154.84,1214.0,71.46,1.0,0.0,198.7715,1.0,False
Node048_Sybil00,0,5,3,0.0029,0.4,0.2,0.0,1.5219,5,18.22,1463.4,55.53,1.0,0.0,97.6169,1.0,True
Node013_Sybil00,0,5,5,0.02398,0.2,0.4,0.4,2.3219,5,110.6,1062.8,57.11,1.0,0.2,338.4492,1.0,True
Node023_Sybil00,5,0,3,0.0,0.4,0.4,0.2,1.5219,5,21.63,1271.0,56.52,1.0,0.0,71.3752,1.0,True
Node018_Sybil00,3,2,4,0.00279,0.4,0.0,0.4,1.9219,5,16.64,1096.4,53.51,1.0,0.0,77.1967,1.0,True
Node015,0,5,5,0.00357,0.2,0.2,0.2,2.3219,4,92.98,1079.8,63.29,1.0,0.0,290.8205,0.8,False
Node021_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,27.72,991.2,58.97,1.0,0.0,49.9549,1.0,True
Node011_Sybil01,4,1,3,0.0,0.6,0.6,0.2,1.371,5,17.3,1157.2,54.14,1.0,0.0,99.4183,1.0,True
Node000,4,1,5,0.00087,0.2,0.2,0.2,2.3219,5,167.96,1068.6,90.2,1.0,0.0,37.7501,1.0,False
Node038_Sybil00,4,1,4,0.0,0.4,0.2,0.2,1.9219,5,26.66,970.2,49.11,1.0,0.0,114.6532,1.0,True
Node020,0,5,4,0.02402,0.4,0.4,0.2,1.9219,5,73.28,1734.6,61.32,1.0,0.2,139.3383,1.0,False
Node000,4,1,4,0.00175,0.4,0.0,0.6,1.9219,5,179.33,1288.8,78.18,1.0,0.2,462.8699,1.0,False
Node006_Sybil01,5,0,2,0.0,0.8,0.0,0.8,0.7219,5,27.91,965.0,46.25,1.0,0.0,76.2727,1.0,True
Node026_Sybil01,0,5,3,0.02575,0.4,0.4,0.2,1.5219,5,42.04,1129.8,49.0,1.0,0.0,178.6477,1.0,True
Node041_Sybil01,0,5,5,0.02662,0.2,0.0,0.0,2.3219,5,106.13,1167.0,63.32,1.0,0.0,222.653,1.0,True
Node005,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,201.4,1292.8,79.63,1.0,0.4,125.3138,1.0,False
Node023_Sybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,31.26,737.0,54.26,1.0,0.0,84.686,1.0,True
Node008_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,13.46,1471.0,52.98,1.0,0.0,60.8317,1.0,True
Node010,5,0,5,0.0,0.2,0.0,0.0,2.3219,5,247.76,944.0,88.29,1.0,0.4,63.5471,1.0,False
Node030,2,3,4,0.001,0.4,0.4,0.2,1.9219,5,143.01,1085.4,76.31,1.0,0.2,271.809,1.0,False
Node041_Sybil01,0,5,5,0.02268,0.2,0.6,0.0,2.3219,5,97.11,937.8,63.61,1.0,0.0,57.3011,1.0,True
Node040,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,206.25,898.2,82.32,1.0,0.4,28.2186,1.0,False
Node023_Sybil00,0,5,4,0.00166,0.4,0.8,0.0,1.9219,4,80.72,908.0,57.47,1.0,0.0,298.8356,0.8,True
Node045,0,5,3,0.00166,0.4,0.4,0.0,1.5219,5,75.2,892.2,58.34,1.0,0.2,454.1044,1.0,False
Node001_Sybil01,0,5,5,0.00344,0.2,0.2,0.2,2.3219,5,120.89,1254.2,55.68,1.0,0.2,606.6765,1.0,True
Node040,0,5,5,0.00344,0.2,0.4,0.0,2.3219,5,87.52,1111.6,53.2,1.0,0.0,523.1656,1.0,False
Node036_Sybil01,2,3,4,0.00118,0.4,0.4,0.0,1.9219,5,75.17,1252.6,55.77,1.0,0.2,202.7452,1.0,True
Node025,4,1,5,0.0,0.2,0.0,0.0,2.3219,5,190.23,1460.4,70.52,1.0,0.4,112.0153,1.0,False
Node003_Sybil00,0,5,3,0.00218,0.6,0.6,0.0,1.371,5,128.03,1062.2,71.43,1.0,0.4,243.4774,1.0,True
Node030,2,3,5,0.00361,0.2,0.0,0.6,2.3219,5,150.61,1228.4,69.44,1.0,0.2,99.6101,1.0,False
Node005,0,5,4,0.02324,0.4,0.4,0.0,1.9219,5,152.28,1091.6,74.68,1.0,0.2,212.6305,1.0,False
Node013_Sybil00,0,5,5,0.00364,0.2,0.4,0.2,2.3219,5,180.71,1015.4,64.86,1.0,0.2,323.3749,1.0,True
Node020,2,3,5,0.00087,0.2,0.4,0.2,2.3219,4,124.74,1571.6,64.22,1.0,0.2,485.6286,0.8,False
Node015,2,3,5,0.00327,0.2,0.4,0.2,2.3219,5,99.47,899.2,62.8,1.0,0.0,311.1292,1.0,False
Node011_Sybil01,0,5,5,0.001,0.2,0.2,0.4,2.3219,4,142.36,772.2,77.47,1.0,0.2,404.1308,0.8,True
Node045,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,216.39,1246.0,74.74,1.0,0.2,130.4472,1.0,False
Node036_Sybil01,4,1,2,0.0,0.6,0.4,0.0,0.971,5,21.85,1044.2,43.16,1.0,0.0,135.4186,1.0,True
Node018_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,27.68,1223.4,53.58,1.0,0.0,98.0002,1.0,True
Node030,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,149.93,1086.0,80.54,1.0,0.0,175.6389,1.0,False
Node028_Sybil00,4,1,4,0.00121,0.4,0.4,0.0,1.9219,5,86.33,1134.8,48.61,1.0,0.2,459.5575,1.0,True
Node015,5,0,3,0.0,0.6,0.0,0.0,1.371,5,213.1,1776.0,81.04,1.0,0.2,157.0413,1.0,False
Node015,5,0,5,0.0,0.2,0.4,0.4,2.3219,5,235.74,1179.4,80.96,1.0,0.4,57.5125,1.0,False
Node045,0,5,3,0.00674,0.6,0.0,0.6,1.371,5,102.09,1301.2,71.36,1.0,0.2,207.9303,1.0,False
Node028_Sybil00,2,3,5,0.001,0.2,0.6,0.0,2.3219,5,76.59,997.8,59.18,1.0,0.2,297.316,1.0,True
Node046_Sybil01,0,5,4,0.00399,0.4,0.2,0.2,1.9219,5,61.14,1086.6,53.23,1.0,0.0,534.517,1.0,True
Node018_Sybil00,2,3,4,0.001,0.4,0.4,0.4,1.9219,5,62.65,1401.4,53.85,1.0,0.0,194.7947,1.0,True
Node015,0,5,4,0.02572,0.4,0.4,0.2,1.9219,5,68.58,1073.0,63.08,1.0,0.0,457.9791,1.0,False
Node018_Sybil00,5,0,1,0.0,1.0,0.0,0.0,0.0,5,29.81,1297.4,53.51,1.0,0.0,38.9146,1.0,True
Node010,4,1,4,0.0,0.4,0.6,0.2,1.9219,5,185.25,1286.0,72.5,1.0,0.4,245.938,1.0,False
Node001_Sybil01,1,4,5,0.02507,0.2,0.4,0.4,2.3219,4,120.32,522.2,53.12,1.0,0.2,275.6235,0.8,True
Node040,4,1,4,0.0,0.4,0.0,0.4,1.9219,5,222.08,1274.6,82.29,1.0,0.4,43.365,1.0,False
Node001_Sybil01,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,31.31,760.8,52.79,1.0,0.0,168.958,1.0,True
Node046_Sybil01,5,0,3,0.0,0.6,0.2,0.0,1.371,5,31.19,974.6,46.86,1.0,0.0,123.1192,1.0,True
Node045,1,4,4,0.00094,0.4,0.2,0.0,1.9219,5,66.85,1348.8,44.78,1.0,0.2,93.9968,1.0,False
Node000,2,3,4,0.02752,0.4,0.6,0.0,1.9219,5,89.38,1131.8,64.57,1.0,0.2,330.2279,1.0,False
Node018_Sybil00,0,5,4,0.00087,0.4,0.0,0.2,1.9219,5,109.32,880.6,62.46,1.0,0.2,318.5246,1.0,True
