node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity_realistic,is_sybil
Node012,1,4,5,0.00071,0.2,0.2,0.2,2.3219,5,86.91,1171.8,58.4,1.0,False
Node038_Sybil01,0,5,4,0.02776,0.4,0.2,0.6,1.9219,5,139.05,759.6,74.1,1.0,True
Node048_Sybil01,0,5,4,0.001,0.4,0.2,0.4,1.9219,5,118.54,1492.8,79.6,1.0,True
Node005_Sybil00,2,3,4,0.00122,0.4,0.6,0.2,1.9219,5,45.58,792.8,58.26,1.0,True
Node022,1,4,4,0.00148,0.4,0.2,0.0,1.9219,5,90.43,911.6,58.12,1.0,False
Node042,2,3,4,0.00051,0.4,0.6,0.0,1.9219,5,95.7,1208.2,69.12,1.0,False
Node028_Sybil01,5,0,3,0.0,0.4,0.4,0.0,1.5219,5,18.73,748.2,57.51,1.0,True
Node008_Sybil01,5,0,3,0.0,0.4,0.2,0.0,1.5219,5,36.12,1149.2,55.03,1.0,True
Node038_Sybil01,3,2,2,0.0,0.8,0.8,0.0,0.7219,5,25.03,875.4,56.31,1.0,True
Node042,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,241.61,1483.4,87.56,1.0,False
Node025_Sybil00,1,4,4,0.0286,0.4,0.4,0.2,1.9219,5,49.07,897.8,61.77,1.0,True
Node025_Sybil00,4,1,3,0.00043,0.4,0.0,0.4,1.5219,5,77.3,590.4,58.02,1.0,True
Node022,0,5,3,0.00126,0.6,0.4,0.0,1.371,5,57.18,1110.2,57.78,1.0,False
Node012,0,5,3,0.00206,0.6,0.8,0.0,1.371,5,175.05,1033.6,73.25,1.0,False
Node032,0,5,5,0.00043,0.2,0.0,0.0,2.3219,5,106.29,979.0,59.31,1.0,False
Node018_Sybil01,5,0,4,0.0,0.4,0.4,0.0,1.9219,4,16.76,1159.0,39.4,1.0,True
Node012,0,5,4,0.02625,0.4,0.4,0.2,1.9219,5,99.27,917.2,56.67,1.0,False
Node015_Sybil00,1,4,4,0.00193,0.4,0.4,0.2,1.9219,5,28.42,1212.2,49.73,1.0,True
Node038_Sybil01,3,2,3,0.0009,0.6,0.6,0.2,1.371,5,38.84,855.8,50.64,1.0,True
Node045_Sybil00,1,4,5,0.02523,0.2,0.6,0.0,2.3219,5,35.72,822.4,44.74,1.0,True
Node015_Sybil00,0,5,5,0.02752,0.2,0.2,0.0,2.3219,5,131.75,1081.8,55.28,1.0,True
Node022,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,165.61,698.4,86.7,1.0,False
Node032,0,5,3,0.02713,0.6,0.6,0.0,1.371,5,156.59,1037.2,67.08,1.0,False
Node005_Sybil00,5,0,2,0.0,0.6,0.6,0.4,0.971,5,25.11,986.6,55.35,1.0,True
Node015_Sybil00,5,0,3,0.0,0.4,0.4,0.4,1.5219,5,17.08,1040.6,45.5,1.0,True
Node008_Sybil01,2,3,3,0.00084,0.6,0.8,0.0,1.371,5,55.3,1258.2,60.95,1.0,True
Node022,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,184.67,1545.2,80.55,1.0,False
Node012,1,4,2,0.03257,0.8,0.8,0.0,0.7219,5,111.72,1426.4,67.48,1.0,False
Node018_Sybil01,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,28.84,1195.0,47.19,1.0,True
Node002,4,1,4,0.00049,0.4,0.4,0.2,1.9219,4,169.69,1379.0,70.22,1.0,False
Node032,0,5,4,0.02913,0.4,0.6,0.0,1.9219,5,21.85,944.8,54.8,1.0,False
Node032,1,4,5,0.02425,0.2,0.0,0.4,2.3219,5,86.42,800.0,63.24,1.0,False
Node005_Sybil00,4,1,2,0.00086,0.8,0.8,0.0,0.7219,5,27.22,1122.4,46.62,1.0,True
Node042,5,0,3,0.0,0.6,0.0,0.6,1.371,5,186.53,1056.6,78.0,1.0,False
Node015_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,21.56,1551.0,56.1,1.0,True
Node032,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,184.82,982.4,82.29,1.0,False
Node032,0,5,5,0.02357,0.2,0.2,0.2,2.3219,5,66.43,905.2,65.83,1.0,False
Node028_Sybil01,1,4,2,0.02779,0.6,0.4,0.0,0.971,5,64.68,1116.8,58.97,1.0,True
Node022,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,196.58,1011.0,76.98,1.0,False
Node028_Sybil01,1,4,3,0.0,0.4,0.2,0.4,1.5219,5,24.59,1283.8,51.63,1.0,True
Node018_Sybil01,5,0,3,0.0,0.4,0.6,0.0,1.5219,5,29.0,1152.4,41.55,1.0,True
Node022,3,2,5,0.00286,0.2,0.4,0.0,2.3219,5,170.91,1209.2,68.96,1.0,False
Node028_Sybil01,0,5,5,0.02776,0.2,0.2,0.4,2.3219,5,103.16,1060.4,60.54,1.0,True
Node028_Sybil01,5,0,3,0.0,0.4,0.6,0.0,1.5219,5,34.4,1214.6,48.43,1.0,True
Node015_Sybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,36.99,965.4,58.49,1.0,True
Node002,3,2,5,0.00253,0.2,0.4,0.2,2.3219,5,110.53,752.4,59.77,1.0,False
Node028_Sybil01,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,24.03,1019.0,45.74,1.0,True
Node002,4,1,4,0.00048,0.4,0.2,0.2,1.9219,5,162.49,745.0,63.38,1.0,False
Node022,0,5,4,0.02318,0.4,0.6,0.0,1.9219,5,30.48,600.6,50.85,1.0,False
Node022,3,2,5,0.00083,0.2,0.4,0.2,2.3219,5,133.64,657.0,69.62,1.0,False
Node025_Sybil00,5,0,3,0.0,0.6,0.0,0.2,1.371,5,23.59,552.4,55.09,1.0,True
Node002,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,206.15,1035.4,80.4,1.0,False
Node032,5,0,5,0.0,0.2,0.4,0.0,2.3219,5,213.9,658.8,73.91,1.0,False
Node028_Sybil01,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,21.17,1756.0,45.08,1.0,True
Node042,0,5,4,0.00086,0.4,0.4,0.0,1.9219,5,56.08,585.0,53.55,1.0,False
Node005_Sybil00,0,5,4,0.00071,0.4,0.2,0.0,1.9219,5,64.8,1245.8,49.86,1.0,True
Node012,1,4,5,0.0,0.2,0.4,0.2,2.3219,5,135.66,1246.2,63.86,1.0,False
Node002,1,4,4,0.02601,0.4,0.0,0.4,1.9219,5,78.03,1429.8,65.05,1.0,False
Node002,5,0,3,0.0,0.4,0.4,0.0,1.5219,5,222.54,1032.6,83.81,1.0,False
Node008_Sybil01,0,5,5,0.00109,0.2,0.2,0.2,2.3219,4,201.29,832.0,84.41,1.0,True
Node012,1,4,5,0.0273,0.2,0.2,0.2,2.3219,4,89.8,1000.4,62.14,1.0,False
Node022,0,5,3,0.0011,0.6,0.8,0.2,1.371,4,57.22,1240.2,46.39,1.0,False
Node002,2,3,4,0.03618,0.4,0.4,0.0,1.9219,5,98.9,1182.2,54.68,1.0,False
Node005_Sybil00,3,2,3,0.02535,0.6,0.8,0.0,1.371,5,61.59,1279.8,60.85,1.0,True
Node042,5,0,5,0.0,0.2,0.4,0.4,2.3219,5,225.56,1150.0,83.48,1.0,False
Node025_Sybil00,0,5,5,0.02611,0.2,0.4,0.2,2.3219,5,109.87,1121.4,66.79,1.0,True
Node012,0,5,5,0.02704,0.2,0.2,0.0,2.3219,5,174.23,1400.2,68.21,1.0,False
Node022,2,3,5,0.0008,0.2,0.2,0.4,2.3219,5,182.68,911.8,77.17,1.0,False
Node038_Sybil01,2,3,4,0.02308,0.4,0.4,0.2,1.9219,5,44.45,1079.6,56.19,1.0,True
Node038_Sybil01,5,0,3,0.0,0.6,0.6,0.2,1.371,5,25.87,1233.4,52.64,1.0,True
Node025_Sybil00,0,5,3,0.03392,0.6,0.6,0.0,1.371,5,28.74,1086.6,51.88,1.0,True
Node042,0,5,4,0.00087,0.4,0.2,0.4,1.9219,5,60.99,1361.8,47.01,1.0,False
Node048_Sybil01,2,3,4,0.02353,0.4,0.2,0.6,1.9219,5,66.89,1138.6,48.54,1.0,True
Node008_Sybil01,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,38.41,802.0,44.8,1.0,True
Node015_Sybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,5,24.54,1108.6,46.22,1.0,True
Node015_Sybil00,0,5,5,0.02518,0.2,0.4,0.4,2.3219,5,56.36,949.4,54.04,1.0,True
Node045_Sybil00,2,3,4,0.02317,0.4,0.6,0.0,1.9219,5,57.08,436.0,49.71,1.0,True
Node022,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,212.19,1074.8,75.95,1.0,False
Node038_Sybil01,0,5,5,0.02182,0.2,0.0,0.2,2.3219,5,22.5,1221.2,47.35,1.0,True
Node028_Sybil01,4,1,4,0.0,0.4,0.6,0.0,1.9219,5,14.68,1106.2,57.15,1.0,True
Node012,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,209.9,1066.0,83.78,1.0,False
Node048_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,25.93,1183.4,57.85,1.0,True
Node035_Sybil00,5,0,2,0.0,0.6,0.6,0.4,0.971,5,42.64,1220.6,53.89,1.0,True
Node032,2,3,3,0.0,0.4,0.4,0.4,1.5219,5,111.52,1313.2,58.15,1.0,False
Node035_Sybil00,1,4,4,0.00052,0.4,0.0,0.2,1.9219,5,70.06,1012.4,56.26,1.0,True
Node015_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,29.33,1315.0,46.63,1.0,True
Node032,0,5,5,0.00167,0.2,0.4,0.2,2.3219,5,114.51,1219.8,60.65,1.0,False
Node002,3,2,5,0.02364,0.2,0.4,0.0,2.3219,5,194.69,1274.0,68.86,1.0,False
Node038_Sybil01,3,2,2,0.0,0.8,0.8,0.0,0.7219,5,30.59,776.2,44.36,1.0,True
Node045_Sybil00,4,1,3,0.00043,0.4,0.8,0.0,1.5219,5,26.27,1431.2,51.61,1.0,True
Node035_Sybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,34.47,1533.0,54.85,1.0,True
Node002,4,1,5,0.02522,0.2,0.2,0.2,2.3219,5,121.85,825.8,77.51,1.0,False
Node032,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,159.8,1392.6,79.19,1.0,False
Node002,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,175.32,1283.4,71.44,1.0,False
Node015_Sybil00,2,3,3,0.00123,0.4,0.4,0.4,1.5219,5,23.89,1010.8,48.05,1.0,True
Node028_Sybil01,2,3,5,0.02609,0.2,0.2,0.2,2.3219,5,24.27,1520.4,56.1,1.0,True
Node012,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,193.64,1355.0,86.01,1.0,False
Node038_Sybil01,2,3,4,0.00043,0.4,0.4,0.0,1.9219,5,66.99,950.6,51.73,1.0,True
Node018_Sybil01,4,1,4,0.00212,0.4,0.6,0.0,1.9219,5,35.61,852.0,47.44,1.0,True
Node002,2,3,4,0.00178,0.4,0.4,0.2,1.9219,5,99.47,1445.8,59.58,1.0,False
Node015_Sybil00,1,4,4,0.00042,0.4,0.2,0.0,1.9219,5,74.81,1369.6,63.87,1.0,True
Node038_Sybil01,0,5,5,0.00127,0.2,0.6,0.2,2.3219,5,57.59,822.2,63.48,1.0,True
Node042,0,5,4,0.00084,0.4,0.6,0.2,1.9219,5,55.58,1426.8,64.7,1.0,False
Node002,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,224.28,885.6,74.47,1.0,False
Node015_Sybil00,3,2,3,0.00287,0.6,0.6,0.0,1.371,5,32.77,943.0,55.38,1.0,True
Node032,0,5,5,0.02534,0.2,0.2,0.2,2.3219,5,142.28,1087.4,68.43,1.0,False
Node008_Sybil01,5,0,3,0.0,0.6,0.2,0.0,1.371,5,35.83,1434.6,45.33,1.0,True
Node025_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,21.24,854.4,49.67,1.0,True
Node012,0,5,4,0.02594,0.4,0.4,0.2,1.9219,5,95.81,1002.0,67.78,1.0,False
Node002,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,251.91,938.8,82.08,1.0,False
Node025_Sybil00,5,0,3,0.0,0.6,0.0,0.2,1.371,5,22.89,709.0,56.82,1.0,True
Node042,0,5,5,0.02421,0.2,0.2,0.2,2.3219,5,106.84,872.2,67.0,1.0,False
Node022,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,202.0,1032.4,79.67,1.0,False
Node002,5,0,4,0.0,0.4,0.0,0.8,1.9219,5,200.92,1332.4,78.99,1.0,False
Node002,0,5,4,0.00239,0.4,0.2,0.0,1.9219,5,48.84,1242.8,51.8,1.0,False
Node008_Sybil01,4,1,4,0.0,0.4,0.4,0.0,1.9219,5,21.65,682.2,48.69,1.0,True
Node002,0,5,4,0.00094,0.4,0.0,0.2,1.9219,5,94.02,1092.4,58.64,1.0,False
Node042,2,3,5,0.00159,0.2,0.2,0.4,2.3219,5,142.23,1292.2,80.8,1.0,False
Node035_Sybil00,3,2,4,0.0,0.4,0.6,0.2,1.9219,5,54.41,985.2,56.45,1.0,True
Node022,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,220.9,1369.8,88.22,1.0,False
Node048_Sybil01,4,1,3,0.00043,0.6,0.0,0.2,1.371,5,42.58,1084.0,55.7,1.0,True
Node012,4,1,5,0.0,0.2,0.4,0.4,2.3219,5,162.73,465.6,74.59,1.0,False
Node038_Sybil01,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,25.5,979.8,52.55,1.0,True
Node045_Sybil00,0,5,4,0.0322,0.4,0.6,0.0,1.9219,5,98.2,1253.8,58.22,1.0,True
Node005_Sybil00,2,3,5,0.0005,0.2,0.6,0.2,2.3219,4,139.14,1097.4,65.06,1.0,True
Node032,0,5,4,0.02397,0.4,0.6,0.0,1.9219,5,70.95,1074.0,58.66,1.0,False
Node022,3,2,4,0.00044,0.4,0.0,0.2,1.9219,5,94.25,953.4,63.24,1.0,False
Node035_Sybil00,0,5,5,0.0007,0.2,0.6,0.0,2.3219,5,71.79,1139.2,50.81,1.0,True
Node028_Sybil01,2,3,4,0.00112,0.4,0.4,0.0,1.9219,5,103.56,1333.0,61.79,1.0,True
Node002,1,4,4,0.02851,0.4,0.2,0.2,1.9219,5,107.14,1035.4,68.57,1.0,False
Node032,0,5,5,0.0005,0.2,0.2,0.2,2.3219,5,118.97,1248.4,54.34,1.0,False
Node048_Sybil01,1,4,4,0.00134,0.4,0.6,0.0,1.9219,4,72.27,1060.0,56.8,1.0,True
Node005_Sybil00,2,3,3,0.00083,0.6,0.8,0.2,1.371,5,55.91,1068.2,62.49,1.0,True
Node035_Sybil00,1,4,4,0.00083,0.4,0.6,0.0,1.9219,5,65.7,1319.2,52.38,1.0,True
Node015_Sybil00,2,3,5,0.0005,0.2,0.2,0.4,2.3219,5,99.23,990.2,67.86,1.0,True
Node008_Sybil01,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,34.31,1184.4,48.03,1.0,True
Node048_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,30.15,1335.4,49.99,1.0,True
Node042,0,5,4,0.0,0.4,0.0,0.2,1.9219,5,43.57,1095.0,51.28,1.0,False
Node048_Sybil01,0,5,4,0.00149,0.4,0.4,0.2,1.9219,5,63.21,831.2,53.4,1.0,True
Node012,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,195.45,1216.2,77.88,1.0,False
Node048_Sybil01,0,5,4,0.00112,0.4,0.4,0.0,1.9219,4,73.63,1752.2,54.03,1.0,True
Node008_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,30.32,1408.8,58.46,1.0,True
Node002,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,173.13,1016.8,70.1,1.0,False
Node048_Sybil01,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,31.72,886.6,45.56,1.0,True
Node025_Sybil00,0,5,5,0.02613,0.2,0.2,0.2,2.3219,5,118.32,922.0,69.27,1.0,True
Node025_Sybil00,2,3,3,0.00043,0.4,0.0,0.0,1.5219,5,79.74,1132.8,57.54,1.0,True
Node008_Sybil01,3,2,4,0.00043,0.4,0.4,0.0,1.9219,4,33.17,1671.0,50.5,1.0,True
Node038_Sybil01,5,0,2,0.0,0.6,0.6,0.4,0.971,5,30.88,1130.6,45.36,1.0,True
Node045_Sybil00,5,0,3,0.0,0.6,0.2,0.0,1.371,5,33.23,827.8,43.92,1.0,True
Node035_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,22.68,1074.8,47.81,1.0,True
Node005_Sybil00,5,0,3,0.0,0.4,0.2,0.4,1.5219,5,31.06,1357.6,46.55,1.0,True
Node028_Sybil01,0,5,5,0.00085,0.2,0.2,0.0,2.3219,5,72.08,1042.0,60.4,1.0,True
Node032,2,3,4,0.00083,0.4,0.2,0.2,1.9219,5,114.09,1211.8,69.29,1.0,False
Node038_Sybil01,3,2,4,0.00083,0.4,0.4,0.2,1.9219,5,74.25,1261.8,54.74,1.0,True
Node038_Sybil01,0,5,4,0.00087,0.4,0.4,0.2,1.9219,5,57.99,1201.2,51.39,1.0,True
Node038_Sybil01,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,25.14,1543.2,48.48,1.0,True
Node032,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,234.88,947.8,81.35,1.0,False
Node048_Sybil01,4,1,4,0.02235,0.4,0.0,0.2,1.9219,5,48.42,1849.6,55.62,1.0,True
Node045_Sybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,19.04,928.2,43.06,1.0,True
Node022,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,201.14,1347.2,76.42,1.0,False
Node042,1,4,3,0.02378,0.6,0.6,0.0,1.371,5,72.5,1126.8,52.82,1.0,False
Node022,0,5,4,0.00087,0.4,0.2,0.0,1.9219,5,124.25,986.2,74.49,1.0,False
Node018_Sybil01,2,3,5,0.0,0.2,0.6,0.0,2.3219,5,84.45,944.8,65.77,1.0,True
Node035_Sybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,28.09,914.2,52.53,1.0,True
Node012,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,221.69,1147.4,76.54,1.0,False
Node035_Sybil00,0,5,5,0.02321,0.2,0.2,0.4,2.3219,5,104.51,1028.0,59.58,1.0,True
Node048_Sybil01,1,4,5,0.00083,0.2,0.2,0.2,2.3219,5,26.69,1052.4,48.07,1.0,True
Node032,0,5,5,0.00043,0.2,0.2,0.2,2.3219,5,31.9,1227.2,51.74,1.0,False
Node008_Sybil01,0,5,4,0.02313,0.4,0.6,0.0,1.9219,5,72.61,1350.2,55.72,1.0,True
Node042,0,5,3,0.00086,0.6,0.6,0.2,1.371,5,177.49,1083.6,78.3,1.0,False
Node032,4,1,5,0.0,0.2,0.2,0.0,2.3219,5,181.92,873.2,84.23,1.0,False
Node032,2,3,3,0.00122,0.4,0.4,0.0,1.5219,5,242.22,1147.0,72.61,1.0,False
Node042,5,0,3,0.0,0.4,0.4,0.0,1.5219,5,213.58,946.6,86.9,1.0,False
Node002,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,176.87,897.6,76.78,1.0,False
Node002,0,5,3,0.0005,0.4,0.6,0.0,1.5219,5,32.72,1082.6,44.51,1.0,False
Node008_Sybil01,1,4,4,0.02275,0.4,0.6,0.2,1.9219,5,87.9,1032.8,59.45,1.0,True
Node002,0,5,5,0.00102,0.2,0.4,0.0,2.3219,5,125.41,982.4,67.31,1.0,False
Node042,5,0,5,0.0,0.2,0.0,0.6,2.3219,5,197.29,894.8,79.54,1.0,False
Node032,0,5,3,0.00126,0.4,0.8,0.0,1.5219,5,75.08,1341.4,49.99,1.0,False
Node028_Sybil01,3,2,4,0.02255,0.4,0.6,0.0,1.9219,4,29.86,971.4,44.55,1.0,True
Node022,0,5,3,0.03187,0.4,0.4,0.2,1.5219,5,84.65,1180.8,59.91,1.0,False
Node022,3,2,5,0.00043,0.2,0.0,0.4,2.3219,4,157.84,1095.0,64.23,1.0,False
Node042,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,233.47,1124.0,72.5,1.0,False
Node038_Sybil01,0,5,3,0.0005,0.6,0.6,0.2,1.371,4,23.37,1460.2,46.14,1.0,True
Node045_Sybil00,1,4,4,0.0,0.4,0.0,0.0,1.9219,5,126.15,1549.8,74.53,1.0,True
Node032,1,4,5,0.0,0.2,0.0,0.0,2.3219,4,146.34,1203.0,82.85,1.0,False
Node035_Sybil00,2,3,3,0.0,0.4,0.4,0.0,1.5219,5,27.53,948.2,42.74,1.0,True
Node015_Sybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,21.14,1225.2,53.81,1.0,True
Node045_Sybil00,2,3,3,0.00083,0.6,0.6,0.2,1.371,5,101.8,1179.6,65.6,1.0,True
Node042,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,264.71,1204.4,75.41,1.0,False
Node042,3,2,4,0.00045,0.4,0.0,0.2,1.9219,5,121.6,1494.6,80.85,1.0,False
Node012,2,3,4,0.0013,0.4,0.0,0.4,1.9219,4,121.86,904.6,61.66,1.0,False
Node042,2,3,5,0.00044,0.2,0.4,0.2,2.3219,5,133.76,1298.2,64.38,1.0,False
Node008_Sybil01,0,5,5,0.00083,0.2,0.0,0.2,2.3219,5,110.38,1349.2,65.62,1.0,True
Node008_Sybil01,2,3,5,0.00071,0.2,0.6,0.0,2.3219,4,87.47,1055.2,54.53,1.0,True
Node035_Sybil00,0,5,5,0.0008,0.2,0.4,0.2,2.3219,5,24.37,1349.6,52.61,1.0,True
Node022,0,5,5,0.02779,0.2,0.4,0.2,2.3219,5,102.26,1804.0,58.06,1.0,False
Node002,3,2,4,0.0011,0.4,0.0,0.0,1.9219,5,174.44,1352.4,77.85,1.0,False
Node035_Sybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,23.23,1308.0,44.28,1.0,True
Node025_Sybil00,0,5,4,0.02449,0.4,0.4,0.0,1.9219,5,102.34,940.0,55.94,1.0,True
Node038_Sybil01,5,0,3,0.0,0.6,0.6,0.2,1.371,5,25.6,1231.8,48.79,1.0,True
Node015_Sybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,24.4,1108.2,42.3,1.0,True
Node005_Sybil00,4,1,3,0.00043,0.6,0.6,0.2,1.371,5,40.99,1164.6,46.99,1.0,True
Node048_Sybil01,3,2,2,0.00131,0.6,0.0,0.0,0.971,5,16.26,1094.8,46.29,1.0,True
Node002,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,214.56,729.2,89.34,1.0,False
Node002,0,5,5,0.0286,0.2,0.4,0.2,2.3219,5,96.17,1456.2,52.87,1.0,False
Node002,0,5,4,0.0005,0.4,0.0,0.2,1.9219,5,23.65,1217.0,51.3,1.0,False
Node012,0,5,5,6e-05,0.2,0.4,0.2,2.3219,5,74.65,950.4,66.08,1.0,False
Node038_Sybil01,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,31.9,793.2,56.47,1.0,True
Node042,3,2,5,0.0005,0.2,0.2,0.4,2.3219,5,150.04,1160.0,73.97,1.0,False
Node008_Sybil01,1,4,4,0.0269,0.4,0.2,0.2,1.9219,5,100.9,983.6,72.71,1.0,True
Node015_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,36.97,1097.6,47.91,1.0,True
Node002,1,4,5,0.00121,0.2,0.2,0.2,2.3219,5,80.3,699.8,64.09,1.0,False
Node005_Sybil00,2,3,4,0.00044,0.4,0.6,0.2,1.9219,5,77.4,1255.8,64.77,1.0,True
Node012,3,2,5,0.0005,0.2,0.4,0.4,2.3219,5,171.59,1282.4,73.63,1.0,False
Node042,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,235.65,840.2,84.66,1.0,False
Node032,0,5,3,0.03214,0.6,0.2,0.0,1.371,5,163.71,1411.8,62.61,1.0,False
Node015_Sybil00,4,1,3,0.00043,0.6,0.6,0.0,1.371,5,30.74,845.8,48.6,1.0,True
Node005_Sybil00,1,4,4,0.00084,0.4,0.6,0.0,1.9219,5,52.28,1163.6,57.81,1.0,True
Node028_Sybil01,2,3,5,0.0287,0.2,0.2,0.2,2.3219,5,53.49,1386.8,52.77,1.0,True
Node022,4,1,4,0.00087,0.4,0.6,0.0,1.9219,5,162.63,734.8,63.77,1.0,False
Node048_Sybil01,2,3,5,0.00178,0.2,0.2,0.2,2.3219,5,29.52,1282.6,39.14,1.0,True
Node032,4,1,5,0.00043,0.2,0.0,0.2,2.3219,5,172.31,830.8,70.46,1.0,False
Node048_Sybil01,0,5,3,0.00085,0.6,0.6,0.2,1.371,5,68.84,1003.4,59.36,1.0,True
Node018_Sybil01,1,4,4,0.00149,0.4,0.2,0.0,1.9219,5,79.93,711.2,64.77,1.0,True
Node038_Sybil01,0,5,5,0.00043,0.2,0.2,0.2,2.3219,4,130.93,843.2,67.33,1.0,True
Node022,2,3,5,0.0266,0.2,0.0,0.4,2.3219,5,104.37,871.6,72.51,1.0,False
Node022,0,5,5,0.02516,0.2,0.4,0.4,2.3219,5,75.11,1008.0,51.23,1.0,False
Node032,5,0,4,0.0,0.4,0.2,0.4,1.9219,4,205.52,853.6,68.12,1.0,False
Node048_Sybil01,0,5,4,0.0013,0.4,0.4,0.2,1.9219,5,95.4,1036.6,65.6,1.0,True
Node045_Sybil00,4,1,4,0.00043,0.4,0.4,0.0,1.9219,5,29.19,922.0,49.53,1.0,True
Node042,3,2,4,0.00248,0.4,0.4,0.0,1.9219,5,212.89,1059.6,77.31,1.0,False
Node035_Sybil00,2,3,4,0.02394,0.4,0.4,0.2,1.9219,5,50.94,1086.0,71.02,1.0,True
Node028_Sybil01,0,5,5,0.02711,0.2,0.2,0.4,2.3219,5,87.22,861.0,68.92,1.0,True
Node042,0,5,5,0.00084,0.2,0.2,0.4,2.3219,5,110.25,1116.4,60.23,1.0,False
Node032,4,1,5,0.00152,0.2,0.2,0.4,2.3219,5,173.91,756.6,69.51,1.0,False
Node022,0,5,5,0.02507,0.2,0.2,0.2,2.3219,5,59.35,1188.6,53.08,1.0,False
Node038_Sybil01,1,4,4,0.00067,0.4,0.2,0.2,1.9219,5,22.33,821.0,43.35,1.0,True
Node015_Sybil00,3,2,4,0.00043,0.4,0.4,0.2,1.9219,5,68.83,1177.6,51.94,1.0,True
Node042,4,1,5,0.0,0.2,0.2,0.2,2.3219,5,163.85,1218.0,75.99,1.0,False
Node045_Sybil00,2,3,3,0.02779,0.4,0.8,0.2,1.5219,4,39.21,828.6,49.78,1.0,True
Node008_Sybil01,5,0,2,0.0,0.8,0.2,0.0,0.7219,5,16.25,1332.8,44.47,1.0,True
Node008_Sybil01,1,4,5,0.02729,0.2,0.2,0.4,2.3219,5,53.12,1120.0,59.64,1.0,True
Node042,3,2,4,0.0,0.4,0.4,0.4,1.9219,5,152.53,734.0,71.0,1.0,False
Node042,4,1,5,0.0,0.2,0.4,0.0,2.3219,5,208.94,1196.0,79.0,1.0,False
Node022,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,140.7,1066.4,69.05,1.0,False
Node042,2,3,3,0.0013,0.4,0.6,0.0,1.5219,5,126.65,1092.4,62.82,1.0,False
Node022,0,5,4,0.00183,0.4,0.4,0.4,1.9219,5,56.07,881.2,58.87,1.0,False
Node045_Sybil00,5,0,3,0.0,0.4,0.8,0.0,1.5219,5,26.07,1188.8,50.6,1.0,True
Node025_Sybil00,3,2,2,0.0013,0.8,0.2,0.0,0.7219,5,84.06,1291.0,61.81,1.0,True
Node018_Sybil01,0,5,5,0.00106,0.2,0.2,0.2,2.3219,5,27.08,512.2,51.18,1.0,True
