node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity_realistic,is_sybil
Node029_Sybil01,5,0,2,0.0,0.8,0.0,0.8,0.7219,4,21.08,900.6,53.15,1.0,True
Node049_Sybil01,1,4,4,0.00394,0.4,0.6,0.2,1.9219,5,97.99,717.4,69.61,1.0,True
Node046_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,34.5,1126.0,55.0,1.0,True
Node033,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,189.27,870.8,73.21,1.0,False
Node003,4,1,4,0.00049,0.4,0.0,0.4,1.9219,5,189.61,1014.6,78.19,1.0,False
Node023,4,1,5,0.00044,0.2,0.2,0.4,2.3219,5,178.1,1460.2,73.92,1.0,False
Node013,0,5,4,0.00052,0.4,0.2,0.4,1.9219,5,175.69,1356.6,74.43,1.0,False
Node033,1,4,3,0.02524,0.6,0.0,0.4,1.371,5,97.35,1250.2,67.12,1.0,False
Node043,0,5,4,0.00046,0.4,0.6,0.0,1.9219,5,71.48,1087.0,63.13,1.0,False
Node039_Sybil01,5,0,2,0.0,0.8,0.0,0.2,0.7219,4,40.22,1106.0,58.89,1.0,True
Node026_Sybil00,2,3,3,0.00071,0.4,0.8,0.2,1.5219,5,19.57,983.6,58.09,1.0,True
Node009_Sybil01,0,5,4,0.02666,0.4,0.6,0.4,1.9219,5,65.53,679.6,58.83,1.0,True
Node033,2,3,4,0.00042,0.4,0.4,0.0,1.9219,5,154.2,1228.8,78.54,1.0,False
Node009_Sybil01,0,5,5,0.00083,0.2,0.0,0.4,2.3219,5,140.8,850.4,62.53,1.0,True
Node036_Sybil00,3,2,4,0.0,0.4,0.2,0.4,1.9219,5,52.32,1089.2,57.06,1.0,True
Node013,0,5,2,0.02755,0.8,0.8,0.0,0.7219,5,77.65,1097.8,48.9,1.0,False
Node003,2,3,4,0.0005,0.4,0.2,0.6,1.9219,4,105.97,1281.6,61.79,1.0,False
Node023,1,4,5,0.0,0.2,0.4,0.2,2.3219,5,91.31,867.6,63.46,1.0,False
Node009_Sybil01,2,3,4,0.001,0.4,0.2,0.0,1.9219,5,117.09,818.4,58.16,1.0,True
Node023,0,5,5,0.0005,0.2,0.4,0.2,2.3219,5,113.12,1289.8,62.01,1.0,False
Node029_Sybil01,0,5,4,0.02538,0.4,0.4,0.6,1.9219,5,53.2,1021.6,53.76,1.0,True
Node026_Sybil00,0,5,4,0.00192,0.4,0.4,0.2,1.9219,5,128.49,972.4,69.16,1.0,True
Node029_Sybil01,4,1,3,0.00043,0.4,0.0,0.4,1.5219,5,71.47,971.0,52.06,1.0,True
Node006_Sybil00,3,2,4,0.00043,0.4,0.4,0.0,1.9219,5,49.86,1176.2,55.99,1.0,True
Node023,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,163.09,1114.2,78.38,1.0,False
Node023,0,5,5,0.03077,0.2,0.2,0.0,2.3219,5,104.07,1141.6,63.3,1.0,False
Node009_Sybil01,4,1,3,0.00042,0.4,0.2,0.0,1.5219,5,29.05,1193.4,53.06,1.0,True
Node019_Sybil01,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,31.84,1414.8,43.87,1.0,True
Node039_Sybil01,3,2,4,0.02236,0.4,0.0,0.4,1.9219,5,71.3,638.4,65.97,1.0,True
Node013,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,227.73,995.4,80.34,1.0,False
Node013,5,0,4,0.0,0.4,0.2,0.6,1.9219,5,221.96,738.4,84.75,1.0,False
Node039_Sybil01,5,0,2,0.0,0.6,0.0,0.6,0.971,5,39.21,1022.6,46.86,1.0,True
Node033,3,2,4,0.02681,0.4,0.0,0.0,1.9219,5,180.79,1372.2,84.75,1.0,False
Node013,0,5,4,0.00087,0.4,0.2,0.2,1.9219,5,19.99,1469.4,47.2,1.0,False
Node003,1,4,5,0.00071,0.2,0.2,0.2,2.3219,5,113.1,931.4,68.89,1.0,False
Node036_Sybil00,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,22.62,1065.6,53.07,1.0,True
Node003,1,4,4,0.00081,0.4,0.0,0.8,1.9219,5,238.31,1208.4,77.95,1.0,False
Node049_Sybil01,5,0,3,0.0,0.4,0.6,0.0,1.5219,5,22.46,794.0,54.75,1.0,True
Node003,5,0,3,0.0,0.6,0.0,1.0,1.371,5,200.67,1243.2,74.85,1.0,False
Node033,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,250.0,1010.2,83.85,1.0,False
Node049_Sybil01,5,0,3,0.0,0.4,1.0,0.0,1.5219,5,27.73,1062.0,46.95,1.0,True
Node043,0,5,5,0.03404,0.2,0.4,0.0,2.3219,5,45.56,880.8,61.06,1.0,False
Node046_Sybil00,0,5,5,0.0215,0.2,0.4,0.2,2.3219,5,123.13,1168.2,59.75,1.0,True
Node026_Sybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,40.58,813.6,50.88,1.0,True
Node043,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,235.27,852.8,72.69,1.0,False
Node006_Sybil00,0,5,4,6e-05,0.4,0.2,0.2,1.9219,5,30.82,1059.6,57.86,1.0,True
Node036_Sybil00,0,5,4,0.001,0.4,0.4,0.0,1.9219,5,72.39,1083.4,59.09,1.0,True
Node036_Sybil00,0,5,3,0.00141,0.6,0.6,0.2,1.371,5,83.64,853.2,57.63,1.0,True
Node023,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,211.84,790.4,82.25,1.0,False
Node029_Sybil01,3,2,3,0.0005,0.6,0.2,0.2,1.371,5,62.46,829.2,49.24,1.0,True
Node043,3,2,3,0.00045,0.6,0.2,0.2,1.371,5,128.04,1172.0,65.34,1.0,False
Node003,0,5,5,0.00052,0.2,0.4,0.2,2.3219,5,61.88,884.0,58.21,1.0,False
Node003,0,5,4,0.00044,0.4,0.4,0.0,1.9219,5,85.18,1360.6,64.84,1.0,False
Node026_Sybil00,1,4,5,0.0,0.2,0.4,0.0,2.3219,5,113.44,779.4,59.11,1.0,True
Node013,0,5,4,0.0013,0.4,0.2,0.4,1.9219,5,50.15,1452.8,58.17,1.0,False
Node033,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,174.34,1118.4,79.22,1.0,False
Node016_Sybil00,5,0,2,0.0,0.6,0.6,0.4,0.971,5,12.35,1289.2,49.26,1.0,True
Node033,3,2,5,0.0009,0.2,0.2,0.2,2.3219,5,186.4,1046.6,74.25,1.0,False
Node006_Sybil00,5,0,3,0.0,0.6,0.2,0.0,1.371,5,27.85,700.2,47.51,1.0,True
Node043,0,5,4,0.00068,0.4,0.2,0.4,1.9219,5,39.36,961.8,55.94,1.0,False
Node003,0,5,4,0.00132,0.4,0.2,0.4,1.9219,5,87.87,1258.0,51.71,1.0,False
Node023,4,1,4,0.00125,0.4,0.2,0.0,1.9219,5,193.71,1317.8,77.19,1.0,False
Node026_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,18.11,1454.6,56.17,1.0,True
Node043,3,2,4,0.00043,0.4,0.0,0.4,1.9219,4,94.89,860.6,73.6,1.0,False
Node043,2,3,5,0.00109,0.2,0.2,0.0,2.3219,5,119.76,789.8,61.03,1.0,False
Node013,2,3,4,0.00179,0.4,0.0,0.2,1.9219,5,169.46,1061.6,78.45,1.0,False
Node029_Sybil01,2,3,4,0.00143,0.4,0.0,0.0,1.9219,5,66.16,874.6,51.2,1.0,True
Node003,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,176.74,913.0,82.44,1.0,False
Node009_Sybil01,2,3,3,0.02914,0.4,0.8,0.2,1.5219,5,102.53,1477.4,71.54,1.0,True
Node013,0,5,5,0.0254,0.2,0.2,0.2,2.3219,5,81.31,751.4,59.74,1.0,False
Node043,0,5,4,0.0,0.4,0.2,0.8,1.9219,5,122.3,985.6,71.46,1.0,False
Node039_Sybil01,3,2,4,0.0009,0.4,0.2,0.2,1.9219,5,23.16,1410.2,51.94,1.0,True
Node036_Sybil00,5,0,3,0.0,0.6,0.0,0.2,1.371,5,21.89,692.6,49.77,1.0,True
Node026_Sybil00,4,1,2,0.0,0.8,0.8,0.0,0.7219,5,20.0,1134.8,50.71,1.0,True
Node003,0,5,5,0.00211,0.2,0.0,0.2,2.3219,5,91.48,801.4,55.54,1.0,False
Node016_Sybil00,0,5,4,0.02611,0.4,0.4,0.4,1.9219,5,77.68,1098.8,56.45,1.0,True
Node026_Sybil00,0,5,5,0.02338,0.2,0.0,0.2,2.3219,5,171.37,808.8,66.34,1.0,True
Node043,1,4,4,0.0,0.4,0.4,0.0,1.9219,5,93.44,975.8,69.94,1.0,False
Node006_Sybil00,2,3,4,0.00129,0.4,0.6,0.0,1.9219,5,79.12,1135.2,51.15,1.0,True
Node016_Sybil00,2,3,3,0.00118,0.6,0.6,0.2,1.371,5,102.02,1070.0,58.44,1.0,True
Node049_Sybil01,0,5,4,0.0,0.4,0.0,0.2,1.9219,4,43.21,819.0,54.67,1.0,True
Node033,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,166.58,1067.6,76.84,1.0,False
Node046_Sybil00,3,2,4,0.0022,0.4,0.2,0.0,1.9219,4,21.29,812.8,57.71,1.0,True
Node026_Sybil00,3,2,4,0.0,0.4,0.6,0.2,1.9219,4,75.72,724.8,64.26,1.0,True
Node003,0,5,5,0.00041,0.2,0.2,0.2,2.3219,5,131.33,685.0,57.59,1.0,False
Node016_Sybil00,0,5,4,0.02787,0.4,0.4,0.2,1.9219,5,73.12,859.2,58.63,1.0,True
Node029_Sybil01,1,4,5,0.0,0.2,0.0,0.2,2.3219,3,104.45,886.6,60.98,1.0,True
Node003,0,5,4,0.00072,0.4,0.6,0.0,1.9219,5,60.88,1340.8,48.91,1.0,False
Node029_Sybil01,0,5,4,0.0241,0.4,0.2,0.6,1.9219,5,171.81,1331.6,69.16,1.0,True
Node016_Sybil00,0,5,5,0.00071,0.2,0.6,0.0,2.3219,4,169.34,1222.8,74.05,1.0,True
Node033,0,5,4,0.02946,0.4,0.2,0.0,1.9219,5,66.02,1284.0,61.68,1.0,False
Node033,0,5,5,0.02571,0.2,0.2,0.0,2.3219,5,72.83,1244.8,53.78,1.0,False
Node036_Sybil00,0,5,3,0.00086,0.4,0.6,0.0,1.5219,4,133.22,1288.8,75.32,1.0,True
Node036_Sybil00,5,0,3,0.0,0.6,0.0,0.6,1.371,5,36.37,1167.6,48.03,1.0,True
Node016_Sybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,5,36.29,880.8,49.75,1.0,True
Node003,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,173.0,1013.0,79.27,1.0,False
Node033,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,210.68,1153.8,82.47,1.0,False
Node003,5,0,5,0.0,0.2,0.4,0.2,2.3219,4,172.33,659.2,81.97,1.0,False
Node046_Sybil00,1,4,5,0.00043,0.2,0.4,0.2,2.3219,5,63.62,1504.6,70.27,1.0,True
Node006_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,26.59,1097.2,49.16,1.0,True
Node003,0,5,4,0.02341,0.4,0.2,0.4,1.9219,5,68.97,788.8,63.45,1.0,False
Node006_Sybil00,0,5,5,0.00083,0.2,0.2,0.2,2.3219,5,81.85,1011.0,60.34,1.0,True
Node016_Sybil00,5,0,3,0.0,0.4,0.4,0.4,1.5219,5,29.84,1063.4,47.55,1.0,True
Node033,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,205.45,856.6,86.89,1.0,False
Node039_Sybil01,5,0,3,0.0,0.6,0.0,0.2,1.371,5,30.05,803.6,50.77,1.0,True
Node006_Sybil00,3,2,4,0.02656,0.4,0.4,0.0,1.9219,5,29.66,917.8,47.06,1.0,True
Node043,5,0,4,0.0,0.4,0.2,0.6,1.9219,5,149.71,1115.8,83.64,1.0,False
Node023,1,4,5,0.00083,0.2,0.4,0.2,2.3219,5,72.77,1064.2,54.3,1.0,False
Node026_Sybil00,1,4,4,0.00043,0.4,0.2,0.2,1.9219,5,65.16,1473.4,56.29,1.0,True
Node013,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,188.53,1284.2,72.25,1.0,False
Node026_Sybil00,1,4,3,0.02508,0.4,0.6,0.0,1.5219,5,100.9,611.2,61.24,1.0,True
Node046_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,23.93,1436.8,47.61,1.0,True
Node003,0,5,4,0.0,0.4,0.2,0.2,1.9219,5,73.48,1052.4,58.16,1.0,False
Node033,1,4,4,0.03304,0.4,0.6,0.0,1.9219,5,91.24,454.2,72.11,1.0,False
Node039_Sybil01,0,5,4,0.0005,0.4,0.2,0.0,1.9219,5,70.38,1140.6,65.12,1.0,True
Node043,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,197.9,1298.6,78.12,1.0,False
Node003,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,193.9,1276.2,75.23,1.0,False
Node033,4,1,5,0.0,0.2,0.4,0.2,2.3219,5,210.6,933.6,68.39,1.0,False
Node023,0,5,4,0.00071,0.4,0.2,0.0,1.9219,4,163.37,845.2,77.42,1.0,False
Node039_Sybil01,4,1,2,0.02923,0.6,0.0,0.0,0.971,5,37.15,1011.2,55.06,1.0,True
Node003,4,1,4,0.0,0.4,0.6,0.0,1.9219,5,169.37,877.4,73.8,1.0,False
Node003,0,5,4,0.00045,0.4,0.2,0.0,1.9219,5,101.76,841.8,54.02,1.0,False
Node026_Sybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,23.57,1234.8,47.08,1.0,True
Node033,0,5,4,0.02212,0.4,0.2,0.0,1.9219,5,19.25,855.6,43.32,1.0,False
Node029_Sybil01,0,5,4,0.02277,0.4,0.0,0.6,1.9219,5,161.91,1484.2,83.06,1.0,True
Node013,3,2,4,0.00087,0.4,0.4,0.2,1.9219,5,211.2,813.6,77.12,1.0,False
Node009_Sybil01,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,34.02,1040.2,54.36,1.0,True
Node049_Sybil01,1,4,4,0.0245,0.4,0.4,0.0,1.9219,5,84.73,1199.6,54.4,1.0,True
Node009_Sybil01,0,5,3,0.00043,0.6,0.2,0.0,1.371,5,64.51,902.6,57.44,1.0,True
Node033,3,2,3,0.00087,0.6,0.2,0.6,1.371,5,195.38,1114.6,67.38,1.0,False
Node043,1,4,3,0.02377,0.4,0.2,0.4,1.5219,4,147.0,1310.2,75.04,1.0,False
Node016_Sybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,27.85,841.2,45.72,1.0,True
Node049_Sybil01,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,38.34,1228.6,51.56,1.0,True
Node003,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,193.71,672.6,76.39,1.0,False
Node033,2,3,4,0.00245,0.4,0.4,0.2,1.9219,5,163.06,1236.2,71.06,1.0,False
Node006_Sybil00,1,4,4,0.02554,0.4,0.0,0.2,1.9219,5,98.98,1258.6,54.62,1.0,True
Node006_Sybil00,0,5,3,0.00071,0.4,0.4,0.0,1.5219,5,96.51,906.8,66.8,1.0,True
Node026_Sybil00,4,1,2,0.00217,0.8,0.8,0.0,0.7219,5,30.17,1175.4,46.61,1.0,True
Node036_Sybil00,2,3,5,0.00107,0.2,0.0,0.4,2.3219,5,94.56,940.4,72.98,1.0,True
Node016_Sybil00,1,4,3,0.00082,0.4,0.4,0.4,1.5219,5,39.87,850.4,56.64,1.0,True
Node006_Sybil00,5,0,3,0.0,0.6,0.8,0.0,1.371,5,27.61,1436.6,45.12,1.0,True
Node043,5,0,4,0.00043,0.4,0.0,0.4,1.9219,5,201.04,1149.4,69.77,1.0,False
Node046_Sybil00,5,0,5,0.0,0.2,0.4,0.0,2.3219,4,34.6,970.0,56.72,1.0,True
Node023,4,1,4,0.0,0.4,0.2,0.6,1.9219,5,212.78,1304.0,79.01,1.0,False
Node006_Sybil00,2,3,4,0.02629,0.4,0.6,0.2,1.9219,5,46.53,1591.2,58.72,1.0,True
Node029_Sybil01,4,1,3,0.00043,0.6,0.2,0.2,1.371,5,23.94,693.0,45.44,1.0,True
Node033,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,158.29,734.2,88.27,1.0,False
Node046_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,19.86,831.4,59.75,1.0,True
Node046_Sybil00,0,5,5,0.00071,0.2,0.0,0.2,2.3219,5,151.56,1520.6,60.5,1.0,True
Node046_Sybil00,0,5,4,0.00107,0.4,0.4,0.0,1.9219,5,94.88,1011.2,58.61,1.0,True
Node046_Sybil00,1,4,4,0.00112,0.4,0.6,0.2,1.9219,5,24.36,1301.6,51.09,1.0,True
Node009_Sybil01,3,2,4,0.00087,0.4,0.4,0.2,1.9219,5,41.83,1145.0,53.93,1.0,True
Node009_Sybil01,0,5,4,0.02749,0.4,0.2,0.2,1.9219,5,106.93,754.0,59.22,1.0,True
Node019_Sybil01,0,5,4,0.02538,0.4,0.2,0.2,1.9219,5,62.88,781.6,64.78,1.0,True
Node009_Sybil01,1,4,4,0.02625,0.4,0.2,0.0,1.9219,5,80.01,826.8,51.8,1.0,True
Node019_Sybil01,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,30.95,1287.6,50.26,1.0,True
Node033,0,5,4,0.00141,0.4,0.4,0.2,1.9219,5,76.68,1223.8,62.44,1.0,False
Node026_Sybil00,0,5,4,0.00043,0.4,0.2,0.4,1.9219,5,93.96,1419.2,62.98,1.0,True
Node029_Sybil01,0,5,4,0.00043,0.4,0.4,0.0,1.9219,5,20.25,1263.2,47.72,1.0,True
Node006_Sybil00,2,3,3,0.03373,0.4,0.4,0.0,1.5219,5,65.6,1319.2,46.44,1.0,True
Node003,0,5,4,0.02291,0.4,0.0,0.4,1.9219,5,78.93,670.0,57.47,1.0,False
Node049_Sybil01,0,5,4,0.00113,0.4,0.2,0.0,1.9219,5,39.64,902.6,52.57,1.0,True
Node046_Sybil00,5,0,3,0.0,0.4,0.8,0.0,1.5219,5,30.83,999.6,51.01,1.0,True
Node023,1,4,4,0.02684,0.4,0.0,0.0,1.9219,4,96.65,971.8,58.91,1.0,False
Node043,5,0,3,0.0,0.6,0.2,0.6,1.371,5,192.45,1099.4,80.4,1.0,False
Node043,2,3,3,0.00043,0.4,0.4,0.6,1.5219,5,95.18,684.4,55.73,1.0,False
Node006_Sybil00,3,2,3,0.0005,0.4,0.4,0.0,1.5219,5,24.19,1287.2,49.85,1.0,True
Node046_Sybil00,0,5,4,0.00384,0.4,0.4,0.4,1.9219,5,27.11,1083.2,52.97,1.0,True
Node003,2,3,5,0.00216,0.2,0.0,0.2,2.3219,4,66.79,1099.8,62.75,1.0,False
Node049_Sybil01,0,5,5,0.00083,0.2,0.2,0.4,2.3219,5,98.79,771.8,62.54,1.0,True
Node026_Sybil00,4,1,2,0.00083,0.8,1.0,0.0,0.7219,5,22.61,1101.4,43.36,1.0,True
Node013,0,5,5,0.00157,0.2,0.0,0.4,2.3219,5,144.51,1132.2,80.06,1.0,False
Node019_Sybil01,1,4,4,0.00043,0.4,0.4,0.0,1.9219,5,68.72,1094.8,73.26,1.0,True
Node013,5,0,4,0.00043,0.4,0.0,0.0,1.9219,5,175.49,1222.6,70.05,1.0,False
Node003,0,5,4,0.00085,0.4,0.4,0.0,1.9219,5,22.35,1017.0,47.8,1.0,False
Node033,5,0,5,0.00039,0.2,0.2,0.0,2.3219,4,219.19,1027.0,83.87,1.0,False
Node003,4,1,5,0.00041,0.2,0.4,0.2,2.3219,5,222.98,724.8,75.82,1.0,False
Node043,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,241.54,766.6,79.5,1.0,False
Node013,0,5,4,0.0007,0.4,0.4,0.2,1.9219,5,87.84,812.4,54.37,1.0,False
Node016_Sybil00,2,3,2,0.0005,0.8,0.8,0.2,0.7219,5,18.52,964.4,40.22,1.0,True
Node023,1,4,4,0.00043,0.4,0.0,0.6,1.9219,5,191.08,932.0,79.28,1.0,False
Node043,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,196.28,1474.2,81.02,1.0,False
Node023,4,1,3,0.00083,0.4,0.4,0.0,1.5219,4,226.98,924.0,84.68,1.0,False
Node029_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,34.79,1077.0,52.85,1.0,True
Node043,1,4,3,0.00051,0.4,0.0,0.6,1.5219,5,155.33,794.4,82.7,1.0,False
Node013,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,166.42,1135.6,76.95,1.0,False
Node043,0,5,5,0.02794,0.2,0.2,0.2,2.3219,5,123.76,1307.4,72.12,1.0,False
Node026_Sybil00,4,1,1,0.0,1.0,1.0,0.0,0.0,5,52.56,1398.8,51.03,1.0,True
Node019_Sybil01,2,3,4,0.00042,0.4,0.4,0.4,1.9219,5,139.45,713.4,56.69,1.0,True
Node033,3,2,3,0.00173,0.4,0.0,0.8,1.5219,5,198.46,940.4,85.03,1.0,False
Node029_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,22.54,1214.0,51.07,1.0,True
Node019_Sybil01,1,4,3,0.0,0.4,0.4,0.4,1.5219,5,91.27,1290.4,62.56,1.0,True
Node039_Sybil01,1,4,2,0.00043,0.6,0.6,0.0,0.971,5,22.68,1330.0,49.82,1.0,True
Node043,1,4,5,0.02246,0.2,0.2,0.2,2.3219,5,104.73,940.6,66.09,1.0,False
Node003,1,4,4,0.00123,0.4,0.6,0.2,1.9219,5,44.34,1293.8,57.16,1.0,False
Node013,5,0,5,0.00043,0.2,0.4,0.2,2.3219,5,209.59,965.0,75.21,1.0,False
Node023,5,0,3,0.0,0.4,0.0,0.0,1.5219,5,167.08,806.4,75.87,1.0,False
Node009_Sybil01,0,5,4,0.0269,0.4,0.0,0.2,1.9219,5,110.11,1173.6,62.25,1.0,True
Node009_Sybil01,0,5,3,0.00071,0.4,0.4,0.0,1.5219,5,104.13,1326.0,58.98,1.0,True
Node039_Sybil01,1,4,4,0.0013,0.4,0.0,0.6,1.9219,5,100.63,710.8,61.68,1.0,True
Node013,5,0,3,0.0,0.4,0.0,0.4,1.5219,4,208.91,746.8,81.32,1.0,False
Node033,2,3,5,0.0,0.2,0.2,0.2,2.3219,5,104.97,1244.0,73.76,1.0,False
Node036_Sybil00,0,5,4,0.00071,0.4,0.0,0.4,1.9219,5,141.47,1326.6,78.3,1.0,True
Node039_Sybil01,0,5,3,0.02309,0.6,0.2,0.0,1.371,5,112.17,1086.2,71.96,1.0,True
Node036_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,32.48,1293.8,53.11,1.0,True
Node049_Sybil01,0,5,4,0.00043,0.4,0.4,0.2,1.9219,5,22.11,1326.8,45.51,1.0,True
Node049_Sybil01,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,26.1,1051.8,56.32,1.0,True
Node029_Sybil01,3,2,3,0.0016,0.6,0.2,0.0,1.371,5,50.4,645.2,52.71,1.0,True
Node033,0,5,4,0.02804,0.4,0.0,0.2,1.9219,5,117.06,1243.2,58.57,1.0,False
Node003,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,144.03,1038.2,90.9,1.0,False
Node003,0,5,5,0.00045,0.2,0.2,0.4,2.3219,5,47.37,1180.8,48.55,1.0,False
Node043,0,5,5,0.00071,0.2,0.2,0.2,2.3219,5,51.03,955.2,55.5,1.0,False
Node036_Sybil00,0,5,4,0.02927,0.4,0.4,0.0,1.9219,5,47.25,755.0,54.27,1.0,True
Node043,0,5,4,0.00098,0.4,0.0,0.0,1.9219,4,111.77,818.0,74.2,1.0,False
Node049_Sybil01,5,0,3,0.0,0.4,1.0,0.0,1.5219,5,26.09,915.4,50.09,1.0,True
Node049_Sybil01,4,1,4,0.0229,0.4,0.6,0.2,1.9219,5,80.2,1311.6,56.27,1.0,True
Node013,0,5,3,0.02463,0.4,0.8,0.0,1.5219,5,165.59,569.4,61.66,1.0,False
Node049_Sybil01,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,25.38,1240.2,54.94,1.0,True
Node043,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,201.73,678.0,79.02,1.0,False
Node013,1,4,5,0.00071,0.2,0.4,0.2,2.3219,5,71.16,1009.6,56.22,1.0,False
Node043,3,2,3,0.00087,0.4,0.8,0.2,1.5219,5,168.49,1053.4,63.59,1.0,False
Node016_Sybil00,4,1,3,0.0,0.6,0.6,0.4,1.371,5,67.37,624.8,53.76,1.0,True
Node026_Sybil00,2,3,3,0.00131,0.4,0.4,0.0,1.5219,5,23.17,461.0,51.2,1.0,True
Node006_Sybil00,0,5,4,0.02498,0.4,0.0,0.4,1.9219,5,96.97,1053.6,58.47,1.0,True
Node003,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,174.3,1230.2,79.6,1.0,False
Node049_Sybil01,5,0,4,0.0,0.4,0.8,0.0,1.9219,5,24.65,960.4,45.98,1.0,True
Node033,4,1,5,0.0,0.2,0.0,0.4,2.3219,5,181.86,758.8,71.55,1.0,False
Node019_Sybil01,0,5,3,0.02252,0.6,0.0,0.0,1.371,5,97.51,1006.2,56.16,1.0,True
Node006_Sybil00,0,5,5,0.00115,0.2,0.2,0.2,2.3219,5,113.68,1222.4,59.13,1.0,True
Node016_Sybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,5,30.27,800.0,52.94,1.0,True
Node023,4,1,4,0.00043,0.4,0.6,0.2,1.9219,5,162.18,1055.0,78.97,1.0,False
Node013,3,2,5,0.02713,0.2,0.4,0.0,2.3219,5,163.33,1108.4,70.48,1.0,False
Node033,5,0,4,0.0,0.4,0.4,0.6,1.9219,5,174.62,1499.0,69.56,1.0,False
Node026_Sybil00,1,4,3,0.0008,0.4,0.4,0.2,1.5219,5,87.7,903.0,64.74,1.0,True
Node049_Sybil01,5,0,3,0.0,0.4,0.2,0.0,1.5219,5,27.85,766.4,49.0,1.0,True
Node023,4,1,5,0.00043,0.2,0.0,0.4,2.3219,5,197.37,1010.0,84.65,1.0,False
Node036_Sybil00,1,4,3,0.0007,0.6,0.2,0.0,1.371,5,89.43,1025.4,57.91,1.0,True
Node049_Sybil01,3,2,3,0.0005,0.6,0.0,0.0,1.371,5,45.44,723.4,57.55,1.0,True
Node033,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,189.76,1140.2,86.09,1.0,False
Node043,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,245.77,1111.2,76.99,1.0,False
Node023,0,5,5,0.00083,0.2,0.4,0.0,2.3219,5,179.42,1032.2,77.14,1.0,False
Node013,0,5,4,0.02521,0.4,0.4,0.2,1.9219,4,28.73,614.6,54.15,1.0,False
Node006_Sybil00,2,3,4,0.00188,0.4,0.2,0.0,1.9219,5,89.32,423.8,53.26,1.0,True
Node019_Sybil01,0,5,4,0.0013,0.4,0.2,0.4,1.9219,5,113.97,1146.0,65.29,1.0,True
Node003,0,5,4,0.0008,0.4,0.4,0.2,1.9219,5,64.37,1041.4,54.02,1.0,False
Node019_Sybil01,1,4,5,0.00086,0.2,0.2,0.2,2.3219,5,129.57,757.4,69.97,1.0,True
Node019_Sybil01,1,4,4,0.00087,0.4,0.6,0.2,1.9219,5,27.03,857.6,63.22,1.0,True
Node043,0,5,4,0.00122,0.4,0.0,0.4,1.9219,4,51.18,1212.4,54.46,1.0,False
Node039_Sybil01,3,2,3,0.0,0.6,0.0,0.6,1.371,5,27.85,1031.6,51.16,1.0,True
Node003,0,5,4,0.0,0.4,0.2,0.4,1.9219,5,75.0,456.6,53.7,1.0,False
Node013,3,2,5,0.00043,0.2,0.4,0.0,2.3219,5,153.04,804.0,71.52,1.0,False
