node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity_realistic,is_sybil
Node027_Sybil01,4,1,3,0.0,0.4,0.0,0.4,1.5219,5,26.23,961.8,52.67,1.0,True
Node044_Sybil00,0,5,2,0.02247,0.6,1.0,0.0,0.971,5,77.49,1066.4,62.4,1.0,True
Node024_Sybil00,2,3,4,0.0005,0.4,0.4,0.2,1.9219,5,20.27,1279.8,54.22,1.0,True
Node031,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,252.04,1160.0,76.13,1.0,False
Node001,4,1,4,0.0229,0.4,0.6,0.2,1.9219,5,154.97,1471.8,82.26,1.0,False
Node021,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,225.52,1285.2,85.34,1.0,False
Node011,4,1,5,0.00043,0.2,0.2,0.2,2.3219,5,161.34,1454.8,74.25,1.0,False
Node031,2,3,4,0.0013,0.4,0.4,0.0,1.9219,5,138.7,1514.4,61.97,1.0,False
Node041,0,5,5,0.00134,0.2,0.2,0.4,2.3219,5,139.45,1082.2,75.57,1.0,False
Node047_Sybil01,5,0,3,0.0,0.6,0.6,0.2,1.371,4,44.18,1439.4,45.86,1.0,True
Node034_Sybil00,5,0,3,0.0,0.4,0.2,0.0,1.5219,5,17.24,1152.4,47.09,1.0,True
Node034_Sybil00,0,5,4,0.02787,0.4,0.4,0.0,1.9219,5,57.39,1267.8,58.04,1.0,True
Node031,2,3,5,0.00086,0.2,0.2,0.4,2.3219,5,171.22,802.6,71.25,1.0,False
Node017_Sybil01,5,0,2,0.0,0.6,0.4,0.0,0.971,5,31.0,882.0,58.74,1.0,True
Node004_Sybil00,5,0,2,0.00043,0.6,0.0,0.0,0.971,5,27.56,849.6,50.96,1.0,True
Node011,1,4,5,0.02631,0.2,0.0,0.2,2.3219,5,133.81,1372.8,78.57,1.0,False
Node001,3,2,5,0.02613,0.2,0.0,0.4,2.3219,5,115.38,1300.0,69.0,1.0,False
Node021,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,183.65,1428.2,74.76,1.0,False
Node017_Sybil01,0,5,4,0.02278,0.4,0.2,0.2,1.9219,5,30.26,1380.0,52.44,1.0,True
Node021,0,5,4,0.00044,0.4,0.4,0.0,1.9219,5,89.62,1433.6,62.28,1.0,False
Node044_Sybil00,3,2,3,0.00043,0.4,0.2,0.0,1.5219,5,43.25,812.0,43.64,1.0,True
Node047_Sybil01,0,5,3,0.00043,0.6,0.6,0.0,1.371,5,68.88,1027.2,51.06,1.0,True
Node004_Sybil00,4,1,4,0.02514,0.4,0.0,0.4,1.9219,5,44.99,1168.8,57.97,1.0,True
Node037_Sybil01,1,4,4,0.027,0.4,0.4,0.0,1.9219,4,72.02,733.4,66.0,1.0,True
Node021,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,150.62,1246.0,83.9,1.0,False
Node021,1,4,3,0.00043,0.6,0.8,0.0,1.371,5,61.58,1386.4,66.04,1.0,False
Node014_Sybil00,0,5,4,0.00083,0.4,0.2,0.6,1.9219,5,56.68,872.6,62.63,1.0,True
Node034_Sybil00,0,5,4,0.02799,0.4,0.0,0.2,1.9219,4,161.28,1098.6,70.6,1.0,True
Node037_Sybil01,3,2,3,0.0,0.4,0.4,0.2,1.5219,5,28.06,1272.0,48.37,1.0,True
Node011,2,3,5,0.02538,0.2,0.2,0.2,2.3219,4,179.0,1391.0,82.51,1.0,False
Node011,1,4,4,0.00179,0.4,0.2,0.0,1.9219,5,113.08,810.0,61.86,1.0,False
Node024_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,28.37,1134.6,48.51,1.0,True
Node031,3,2,4,0.0,0.4,0.2,0.0,1.9219,5,216.58,1045.8,61.98,1.0,False
Node011,0,5,4,0.00071,0.4,0.4,0.0,1.9219,5,119.6,795.6,51.81,1.0,False
Node001,0,5,5,0.00071,0.2,0.0,0.4,2.3219,5,162.86,1344.4,70.63,1.0,False
Node004_Sybil00,4,1,3,0.00169,0.4,0.0,0.6,1.5219,5,75.45,1027.8,55.15,1.0,True
Node001,2,3,5,0.02278,0.2,0.4,0.2,2.3219,5,99.43,580.2,54.76,1.0,False
Node004_Sybil00,0,5,5,0.0009,0.2,0.4,0.2,2.3219,5,27.85,1010.6,62.55,1.0,True
Node011,4,1,3,0.0,0.6,0.0,0.2,1.371,5,176.6,1095.2,71.27,1.0,False
Node031,3,2,5,0.00039,0.2,0.2,0.2,2.3219,5,96.43,1297.2,68.6,1.0,False
Node047_Sybil01,4,1,3,0.00042,0.4,0.4,0.0,1.5219,5,19.82,1290.0,49.05,1.0,True
Node041,0,5,4,0.00152,0.4,0.2,0.2,1.9219,5,50.13,1368.6,59.19,1.0,False
Node017_Sybil01,5,0,3,0.0,0.4,0.6,0.0,1.5219,5,32.49,943.0,53.04,1.0,True
Node017_Sybil01,4,1,3,0.00086,0.6,0.8,0.2,1.371,5,28.56,997.6,53.98,1.0,True
Node041,0,5,4,0.00185,0.4,0.2,0.6,1.9219,5,149.5,733.4,69.33,1.0,False
Node024_Sybil00,0,5,5,0.02724,0.2,0.4,0.2,2.3219,5,136.44,1035.4,68.31,1.0,True
Node037_Sybil01,2,3,5,0.02613,0.2,0.0,0.2,2.3219,5,30.61,1106.6,50.76,1.0,True
Node047_Sybil01,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,38.01,509.6,53.61,1.0,True
Node021,0,5,5,0.02755,0.2,0.4,0.2,2.3219,5,84.08,1044.0,50.06,1.0,False
Node034_Sybil00,0,5,4,0.0,0.4,0.4,0.4,1.9219,4,99.37,1413.2,58.84,1.0,True
Node041,5,0,4,0.0,0.4,0.2,0.6,1.9219,5,214.33,1143.4,83.29,1.0,False
Node001,5,0,3,0.0,0.4,0.6,0.0,1.5219,5,205.69,1094.2,80.4,1.0,False
Node001,5,0,5,0.0,0.2,0.2,0.2,2.3219,4,210.95,1375.2,74.7,1.0,False
Node024_Sybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,29.02,1138.0,47.78,1.0,True
Node011,0,5,3,0.00083,0.4,0.4,0.0,1.5219,4,34.95,728.4,60.99,1.0,False
Node031,4,1,5,0.00043,0.2,0.4,0.4,2.3219,5,135.75,729.4,81.89,1.0,False
Node034_Sybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,15.99,1502.8,36.75,1.0,True
Node031,5,0,3,0.0,0.6,0.0,0.0,1.371,5,233.1,1013.4,83.42,1.0,False
Node047_Sybil01,0,5,5,0.00039,0.2,0.4,0.2,2.3219,5,49.88,1111.2,61.19,1.0,True
Node041,0,5,2,0.00048,0.8,0.8,0.0,0.7219,5,63.18,1057.8,50.47,1.0,False
Node001,1,4,5,0.03243,0.2,0.0,0.4,2.3219,4,71.52,1269.4,62.45,1.0,False
Node021,0,5,4,0.02856,0.4,0.6,0.0,1.9219,5,65.34,957.2,59.4,1.0,False
Node007_Sybil01,1,4,4,0.02492,0.4,0.0,0.0,1.9219,5,70.98,697.2,61.14,1.0,True
Node041,2,3,4,0.00043,0.4,0.0,0.2,1.9219,5,110.25,613.4,65.47,1.0,False
Node041,1,4,2,0.02596,0.6,0.4,0.0,0.971,5,73.32,1115.8,51.05,1.0,False
Node011,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,180.12,1063.8,81.6,1.0,False
Node037_Sybil01,4,1,5,0.00086,0.2,0.6,0.0,2.3219,5,23.28,1425.0,49.53,1.0,True
Node001,4,1,4,0.00126,0.4,0.4,0.4,1.9219,5,207.61,1028.4,71.3,1.0,False
Node024_Sybil00,5,0,2,0.0,0.8,0.2,0.0,0.7219,5,22.21,1026.6,51.47,1.0,True
Node011,0,5,5,0.0225,0.2,0.6,0.0,2.3219,5,71.68,1372.0,61.66,1.0,False
Node041,1,4,5,0.03302,0.2,0.4,0.0,2.3219,5,124.79,690.0,70.07,1.0,False
Node047_Sybil01,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,19.97,1277.8,41.1,1.0,True
Node004_Sybil00,1,4,4,0.00263,0.4,0.4,0.4,1.9219,5,18.59,987.2,54.92,1.0,True
Node027_Sybil01,2,3,4,0.00179,0.4,0.0,0.2,1.9219,5,88.5,1127.0,67.37,1.0,True
Node001,0,5,4,0.0011,0.4,0.2,0.0,1.9219,5,100.15,978.8,55.76,1.0,False
Node014_Sybil00,5,0,3,0.0,0.6,0.6,0.0,1.371,5,30.86,1014.6,55.84,1.0,True
Node037_Sybil01,5,0,4,0.0,0.4,0.8,0.0,1.9219,5,33.24,1259.8,49.94,1.0,True
Node041,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,176.25,1112.8,79.85,1.0,False
Node027_Sybil01,0,5,3,0.02596,0.4,0.8,0.0,1.5219,5,72.69,688.6,57.04,1.0,True
Node047_Sybil01,4,1,3,0.0,0.6,0.6,0.4,1.371,5,34.23,829.6,53.16,1.0,True
Node044_Sybil00,0,5,3,0.0008,0.4,0.4,0.0,1.5219,4,96.99,850.2,57.94,1.0,True
Node031,2,3,5,0.00103,0.2,0.2,0.4,2.3219,5,151.99,1165.4,68.3,1.0,False
Node034_Sybil00,0,5,3,0.00112,0.6,0.6,0.0,1.371,4,95.78,1157.6,59.64,1.0,True
Node007_Sybil01,5,0,3,0.0,0.6,0.0,0.6,1.371,5,24.56,942.4,44.06,1.0,True
Node001,0,5,4,0.00132,0.4,0.0,0.2,1.9219,5,213.07,865.2,71.58,1.0,False
Node024_Sybil00,0,5,5,0.02653,0.2,0.2,0.2,2.3219,5,130.89,1321.8,62.63,1.0,True
Node037_Sybil01,5,0,5,0.0,0.2,0.6,0.0,2.3219,5,26.8,1198.8,44.7,1.0,True
Node001,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,191.98,1399.4,83.59,1.0,False
Node044_Sybil00,5,0,3,0.0,0.6,0.0,0.6,1.371,5,26.97,1279.2,48.54,1.0,True
Node037_Sybil01,5,0,5,0.0,0.2,0.6,0.0,2.3219,5,31.13,1690.2,52.48,1.0,True
Node031,0,5,3,0.00074,0.6,0.6,0.0,1.371,5,65.86,1087.6,60.47,1.0,False
Node031,4,1,5,0.0,0.2,0.2,0.2,2.3219,5,185.43,1083.8,75.91,1.0,False
Node034_Sybil00,0,5,5,0.00072,0.2,0.2,0.2,2.3219,4,80.38,1079.6,61.2,1.0,True
Node047_Sybil01,4,1,3,0.00043,0.6,0.2,0.0,1.371,5,31.88,1300.0,44.55,1.0,True
Node034_Sybil00,1,4,4,0.00215,0.4,0.4,0.2,1.9219,5,78.52,1060.6,61.93,1.0,True
Node001,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,177.08,1236.4,72.2,1.0,False
Node031,3,2,5,0.0,0.2,0.2,0.2,2.3219,5,205.52,1447.8,79.87,1.0,False
Node001,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,211.8,1518.4,79.08,1.0,False
Node014_Sybil00,1,4,5,0.02566,0.2,0.0,0.2,2.3219,5,117.88,814.2,66.54,1.0,True
Node024_Sybil00,2,3,4,0.0013,0.4,0.0,0.0,1.9219,4,139.93,845.6,73.77,1.0,True
Node001,5,0,4,0.00043,0.4,0.0,0.4,1.9219,5,197.62,1310.0,78.6,1.0,False
Node004_Sybil00,5,0,3,0.0,0.6,0.0,0.6,1.371,4,33.6,851.4,46.12,1.0,True
Node017_Sybil01,0,5,5,0.02585,0.2,0.2,0.4,2.3219,5,119.39,1277.6,71.98,1.0,True
Node031,1,4,5,0.00043,0.2,0.0,0.4,2.3219,5,100.77,1733.2,68.75,1.0,False
Node034_Sybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,23.77,1009.2,54.67,1.0,True
Node024_Sybil00,0,5,4,0.02469,0.4,0.6,0.0,1.9219,5,46.96,1063.8,56.5,1.0,True
Node041,3,2,4,0.02705,0.4,0.8,0.0,1.9219,5,97.27,1055.4,71.29,1.0,False
Node021,4,1,5,0.0013,0.2,0.0,0.4,2.3219,5,155.02,1502.4,72.9,1.0,False
Node007_Sybil01,0,5,5,0.00043,0.2,0.2,0.2,2.3219,5,73.15,1431.8,59.21,1.0,True
Node011,0,5,4,0.00049,0.4,0.6,0.0,1.9219,5,93.58,962.6,68.01,1.0,False
Node024_Sybil00,5,0,3,0.0,0.6,0.8,0.0,1.371,5,27.99,1074.8,51.75,1.0,True
Node017_Sybil01,0,5,5,0.00225,0.2,0.2,0.2,2.3219,4,183.46,931.2,82.22,1.0,True
Node011,0,5,4,0.00123,0.4,0.2,0.0,1.9219,5,31.81,1203.2,49.16,1.0,False
Node031,0,5,5,0.00109,0.2,0.0,0.0,2.3219,5,179.89,1107.4,78.88,1.0,False
Node007_Sybil01,4,1,3,0.00044,0.6,0.0,0.0,1.371,5,28.14,1401.6,55.38,1.0,True
Node041,2,3,5,0.0005,0.2,0.4,0.4,2.3219,5,106.01,1573.0,76.12,1.0,False
Node001,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,220.76,1119.8,86.2,1.0,False
Node031,0,5,4,0.00084,0.4,0.2,0.4,1.9219,5,90.97,627.2,58.66,1.0,False
Node021,5,0,4,0.0,0.4,0.4,0.4,1.9219,4,203.8,1364.6,80.59,1.0,False
Node007_Sybil01,3,2,4,0.00133,0.4,0.4,0.4,1.9219,5,117.66,921.2,76.46,1.0,True
Node001,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,185.36,1483.6,83.33,1.0,False
Node001,4,1,4,0.0,0.4,0.2,0.0,1.9219,5,167.2,979.6,84.74,1.0,False
Node044_Sybil00,4,1,2,0.00043,0.8,0.2,0.8,0.7219,5,58.19,1167.6,61.17,1.0,True
Node031,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,218.29,1114.2,74.93,1.0,False
Node014_Sybil00,0,5,4,0.02698,0.4,0.6,0.2,1.9219,4,28.12,814.6,54.93,1.0,True
Node011,5,0,4,0.0,0.4,0.6,0.2,1.9219,5,184.6,797.6,80.4,1.0,False
Node004_Sybil00,3,2,4,0.0,0.4,0.2,0.4,1.9219,5,59.81,1120.8,67.75,1.0,True
Node004_Sybil00,2,3,3,0.02463,0.6,0.0,0.2,1.371,5,73.81,1190.2,58.0,1.0,True
Node027_Sybil01,0,5,4,0.00044,0.4,0.4,0.2,1.9219,5,161.2,1332.8,57.96,1.0,True
Node031,0,5,4,0.0255,0.4,0.4,0.2,1.9219,5,66.76,1412.8,53.35,1.0,False
Node041,4,1,4,0.00039,0.4,0.0,0.6,1.9219,5,184.18,1225.8,80.73,1.0,False
Node037_Sybil01,5,0,2,0.0,0.8,1.0,0.0,0.7219,5,17.09,1097.0,50.4,1.0,True
Node027_Sybil01,5,0,3,0.0,0.6,0.0,0.6,1.371,5,28.1,816.4,48.0,1.0,True
Node001,4,1,4,0.00039,0.4,0.4,0.2,1.9219,5,150.96,1472.0,69.32,1.0,False
Node031,0,5,5,0.00043,0.2,0.0,0.4,2.3219,4,49.36,901.0,59.42,1.0,False
Node034_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,4,20.91,1037.0,47.08,1.0,True
Node047_Sybil01,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,34.69,1159.8,56.2,1.0,True
Node027_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,4,34.13,836.0,44.22,1.0,True
Node004_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,28.6,857.2,50.2,1.0,True
Node017_Sybil01,2,3,5,0.02464,0.2,0.4,0.4,2.3219,5,48.29,918.0,51.01,1.0,True
Node044_Sybil00,5,0,2,0.0,0.8,0.0,0.8,0.7219,5,24.86,1181.4,53.52,1.0,True
Node041,3,2,5,0.0,0.2,0.0,0.4,2.3219,5,158.93,920.8,80.69,1.0,False
Node007_Sybil01,5,0,2,0.0,0.6,0.0,0.4,0.971,5,37.41,1062.4,58.5,1.0,True
Node021,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,222.0,1091.0,83.72,1.0,False
Node007_Sybil01,5,0,3,0.0,0.6,0.0,0.2,1.371,4,19.6,1129.8,45.0,1.0,True
Node007_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,39.68,1371.0,53.87,1.0,True
Node031,5,0,3,0.00043,0.4,0.0,0.4,1.5219,5,243.69,1503.8,81.62,1.0,False
Node047_Sybil01,4,1,3,0.0,0.6,0.6,0.4,1.371,5,51.69,930.6,54.47,1.0,True
Node004_Sybil00,0,5,4,0.00215,0.4,0.2,0.2,1.9219,4,82.72,976.0,54.18,1.0,True
Node014_Sybil00,0,5,4,0.00105,0.4,0.0,0.4,1.9219,5,178.87,1286.6,68.95,1.0,True
Node044_Sybil00,4,1,3,0.00131,0.6,0.0,0.2,1.371,5,19.65,1523.6,45.92,1.0,True
Node024_Sybil00,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,37.68,710.6,43.19,1.0,True
Node017_Sybil01,0,5,5,0.00071,0.2,0.2,0.2,2.3219,5,86.03,1171.6,61.06,1.0,True
Node047_Sybil01,2,3,3,0.00179,0.4,0.4,0.0,1.5219,4,35.0,948.0,46.89,1.0,True
Node027_Sybil01,3,2,3,0.001,0.4,0.4,0.2,1.5219,5,66.54,889.0,62.33,1.0,True
Node037_Sybil01,2,3,3,0.00083,0.4,0.6,0.0,1.5219,5,19.76,1166.4,48.55,1.0,True
Node031,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,180.39,1032.0,78.64,1.0,False
Node034_Sybil00,0,5,3,0.00263,0.4,0.4,0.4,1.5219,5,29.42,974.4,42.17,1.0,True
Node037_Sybil01,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,26.25,1221.8,50.48,1.0,True
Node007_Sybil01,0,5,3,0.00074,0.4,0.2,0.4,1.5219,5,32.93,1365.6,46.45,1.0,True
Node001,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,196.69,1163.6,85.73,1.0,False
Node044_Sybil00,5,0,2,0.0,0.8,0.0,0.2,0.7219,5,31.87,1378.6,60.07,1.0,True
Node047_Sybil01,2,3,4,0.02435,0.4,0.0,0.2,1.9219,5,66.43,915.2,52.88,1.0,True
Node021,0,5,4,0.02696,0.4,0.4,0.0,1.9219,3,121.69,1114.0,79.21,1.0,False
Node041,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,197.68,943.2,85.97,1.0,False
Node041,0,5,5,0.02779,0.2,0.2,0.2,2.3219,4,127.95,1201.4,63.72,1.0,False
Node004_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,29.46,861.8,48.8,1.0,True
Node027_Sybil01,4,1,2,0.0,0.8,0.0,0.8,0.7219,5,15.75,1266.0,57.77,1.0,True
Node001,0,5,3,0.00071,0.6,0.6,0.0,1.371,5,66.78,1412.0,57.36,1.0,False
Node037_Sybil01,4,1,3,0.0,0.4,0.6,0.0,1.5219,5,22.64,916.4,48.53,1.0,True
Node027_Sybil01,4,1,3,0.0,0.6,0.0,0.6,1.371,5,76.32,625.2,64.1,1.0,True
Node011,0,5,3,0.02729,0.4,0.0,0.4,1.5219,5,128.08,785.0,57.62,1.0,False
Node007_Sybil01,4,1,3,0.00125,0.4,0.2,0.4,1.5219,5,23.61,672.0,47.06,1.0,True
Node021,0,5,4,0.02351,0.4,0.4,0.4,1.9219,5,98.77,1100.2,60.48,1.0,False
Node001,3,2,5,0.02676,0.2,0.4,0.0,2.3219,5,134.13,1278.2,73.34,1.0,False
Node031,2,3,5,0.00043,0.2,0.2,0.4,2.3219,5,61.91,981.8,56.17,1.0,False
Node001,0,5,4,0.0005,0.4,0.4,0.2,1.9219,5,61.89,953.6,58.65,1.0,False
Node041,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,208.55,1020.2,78.28,1.0,False
Node011,1,4,4,0.00129,0.4,0.0,0.0,1.9219,5,52.71,1191.8,64.9,1.0,False
Node047_Sybil01,0,5,4,0.0,0.4,0.2,0.4,1.9219,5,26.52,1014.8,49.69,1.0,True
Node021,0,5,5,0.02378,0.2,0.4,0.0,2.3219,5,99.15,858.0,70.5,1.0,False
Node041,0,5,4,0.00287,0.4,0.4,0.4,1.9219,4,178.96,976.2,70.6,1.0,False
Node021,3,2,5,0.00043,0.2,0.2,0.0,2.3219,5,189.1,1141.8,69.68,1.0,False
Node004_Sybil00,4,1,3,0.0009,0.6,0.0,0.2,1.371,5,16.32,1080.6,48.26,1.0,True
Node041,3,2,5,0.0,0.2,0.0,0.6,2.3219,5,172.59,1225.0,65.21,1.0,False
Node011,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,216.93,1596.8,79.21,1.0,False
Node041,1,4,4,0.02377,0.4,0.4,0.2,1.9219,5,87.06,974.2,51.46,1.0,False
Node034_Sybil00,5,0,5,0.00042,0.2,0.4,0.0,2.3219,5,21.96,887.0,52.4,1.0,True
Node014_Sybil00,3,2,2,0.00131,0.8,0.0,0.0,0.7219,4,74.8,627.6,54.74,1.0,True
Node031,3,2,4,0.0005,0.4,0.0,0.8,1.9219,5,125.83,625.2,66.45,1.0,False
Node027_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,4,16.25,649.2,43.39,1.0,True
Node007_Sybil01,0,5,3,0.00044,0.4,0.8,0.2,1.5219,5,66.16,733.4,50.0,1.0,True
Node004_Sybil00,2,3,4,0.00083,0.4,0.0,0.2,1.9219,4,97.39,1577.6,65.55,1.0,True
Node041,4,1,4,0.0,0.4,0.0,0.6,1.9219,5,168.09,1051.6,72.73,1.0,False
Node001,2,3,5,0.00085,0.2,0.2,0.2,2.3219,5,202.41,562.0,67.28,1.0,False
Node011,1,4,4,0.00086,0.4,0.2,0.6,1.9219,5,93.77,1247.4,64.44,1.0,False
Node021,2,3,5,0.0011,0.2,0.2,0.4,2.3219,5,106.03,982.8,60.66,1.0,False
Node004_Sybil00,0,5,4,0.00071,0.4,0.4,0.2,1.9219,5,72.27,1216.6,55.36,1.0,True
Node034_Sybil00,1,4,4,0.02379,0.4,0.2,0.2,1.9219,5,95.3,1078.4,63.98,1.0,True
Node004_Sybil00,3,2,4,0.00084,0.4,0.2,0.0,1.9219,5,100.97,1575.0,59.41,1.0,True
Node011,0,5,5,0.0005,0.2,0.4,0.0,2.3219,4,50.55,632.8,60.68,1.0,False
Node031,2,3,5,0.00084,0.2,0.4,0.0,2.3219,5,123.81,1268.0,67.77,1.0,False
Node047_Sybil01,1,4,3,0.02289,0.4,0.4,0.2,1.5219,5,40.27,1386.8,69.18,1.0,True
Node037_Sybil01,0,5,5,0.03225,0.2,0.6,0.0,2.3219,5,83.21,1369.0,59.71,1.0,True
Node014_Sybil00,3,2,4,0.02321,0.4,0.6,0.2,1.9219,4,33.75,1006.4,45.82,1.0,True
Node007_Sybil01,0,5,4,0.0,0.4,0.4,0.6,1.9219,5,129.68,1671.8,63.48,1.0,True
Node034_Sybil00,5,0,2,0.00043,0.8,0.0,0.0,0.7219,4,17.19,911.4,46.22,1.0,True
Node034_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,21.77,1460.4,38.95,1.0,True
Node031,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,234.1,1305.2,72.99,1.0,False
Node001,4,1,5,0.02411,0.2,0.2,0.2,2.3219,5,123.12,829.6,76.32,1.0,False
Node001,1,4,4,0.02598,0.4,0.2,0.0,1.9219,4,92.58,1216.2,56.53,1.0,False
Node041,0,5,4,0.02374,0.4,0.6,0.2,1.9219,5,98.49,1275.6,59.31,1.0,False
Node044_Sybil00,2,3,4,0.00043,0.4,0.2,0.0,1.9219,5,111.62,1115.2,62.98,1.0,True
Node041,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,198.58,1016.4,77.42,1.0,False
Node047_Sybil01,0,5,4,0.00122,0.4,0.6,0.0,1.9219,5,80.64,1616.2,65.74,1.0,True
Node014_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,30.53,1281.2,49.01,1.0,True
Node021,2,3,5,0.0,0.2,0.2,0.4,2.3219,5,145.65,699.8,56.84,1.0,False
Node047_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,19.26,1413.8,53.07,1.0,True
Node041,0,5,5,0.0005,0.2,0.2,0.4,2.3219,5,131.89,1356.6,69.8,1.0,False
Node011,0,5,4,0.02416,0.4,0.0,0.4,1.9219,5,100.43,1033.6,59.92,1.0,False
Node041,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,194.17,1110.0,77.52,1.0,False
Node024_Sybil00,3,2,4,0.00129,0.4,0.4,0.0,1.9219,5,52.76,1115.6,48.99,1.0,True
Node017_Sybil01,2,3,3,0.00043,0.4,0.2,0.4,1.5219,4,88.65,883.4,60.48,1.0,True
Node007_Sybil01,0,5,5,0.0015,0.2,0.2,0.2,2.3219,5,122.5,979.6,56.83,1.0,True
Node001,0,5,4,0.00098,0.4,0.2,0.2,1.9219,5,35.69,827.0,53.15,1.0,False
Node007_Sybil01,0,5,4,0.00168,0.4,0.0,0.2,1.9219,5,101.32,688.4,67.84,1.0,True
Node031,0,5,5,0.02965,0.2,0.4,0.2,2.3219,5,121.84,939.4,65.67,1.0,False
Node037_Sybil01,5,0,3,0.0,0.6,0.8,0.0,1.371,5,31.31,1224.4,48.47,1.0,True
Node027_Sybil01,5,0,3,0.0,0.6,0.0,0.2,1.371,4,34.03,965.2,61.32,1.0,True
Node004_Sybil00,1,4,4,0.00043,0.4,0.2,0.2,1.9219,4,148.21,993.8,72.67,1.0,True
Node021,0,5,4,0.00082,0.4,0.2,0.0,1.9219,5,109.35,1148.8,58.35,1.0,False
Node011,5,0,5,0.0,0.2,0.4,0.0,2.3219,5,173.91,1084.6,83.92,1.0,False
Node031,0,5,5,0.02271,0.2,0.6,0.2,2.3219,5,26.04,1386.6,45.68,1.0,False
Node024_Sybil00,0,5,4,0.00108,0.4,0.6,0.2,1.9219,5,94.31,636.4,58.0,1.0,True
Node014_Sybil00,5,0,3,0.0,0.4,0.4,0.0,1.5219,5,27.93,837.6,48.41,1.0,True
Node031,0,5,5,0.00222,0.2,0.6,0.2,2.3219,5,104.1,1161.2,68.57,1.0,False
Node047_Sybil01,3,2,1,0.02508,1.0,1.0,0.0,0.0,5,35.98,1149.4,52.36,1.0,True
Node007_Sybil01,0,5,4,0.02613,0.4,0.0,0.6,1.9219,5,123.5,1148.0,59.05,1.0,True
Node031,0,5,5,0.02586,0.2,0.4,0.2,2.3219,5,35.24,1156.8,50.48,1.0,False
Node041,4,1,5,0.00043,0.2,0.0,0.4,2.3219,5,179.05,827.4,76.01,1.0,False
Node021,1,4,5,0.00071,0.2,0.0,0.0,2.3219,5,141.19,1435.4,74.49,1.0,False
Node011,0,5,3,0.0005,0.4,0.4,0.2,1.5219,3,32.27,1380.6,54.93,1.0,False
Node047_Sybil01,5,0,2,0.0,0.6,0.4,0.0,0.971,5,22.31,787.6,41.71,1.0,True
Node027_Sybil01,1,4,4,0.00044,0.4,0.0,0.4,1.9219,5,62.37,1214.0,51.66,1.0,True
Node011,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,192.85,1032.6,70.98,1.0,False
Node017_Sybil01,2,3,4,0.00044,0.4,0.6,0.0,1.9219,5,39.63,1033.8,61.98,1.0,True
Node037_Sybil01,0,5,5,0.02776,0.2,0.4,0.0,2.3219,5,23.65,1339.6,43.13,1.0,True
Node041,2,3,4,0.00082,0.4,0.6,0.0,1.9219,4,130.58,1703.4,77.95,1.0,False
Node014_Sybil00,0,5,3,0.00083,0.4,0.0,0.0,1.5219,5,91.0,816.6,60.57,1.0,True
Node001,0,5,4,0.0,0.4,0.2,0.2,1.9219,5,96.12,1459.8,56.21,1.0,False
Node011,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,200.88,1357.2,77.74,1.0,False
