node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,latency_spike_ratio,energy_variance,peer_overlap_ratio,is_sybil
Node000_Sybil01,5,0,3,0.0,0.6,0.0,0.6,1.371,5,20.48,1328.8,50.68,1.0,0.0,140.7513,1.0,True
Node010_Sybil01,5,0,2,0.0,0.6,0.0,0.4,0.971,5,33.79,811.6,51.35,1.0,0.0,79.3735,1.0,True
Node027_Sybil00,1,4,4,0.00233,0.4,0.8,0.0,1.9219,5,38.97,1620.6,43.67,1.0,0.0,107.2814,1.0,True
Node044,0,5,4,0.00466,0.4,0.2,0.0,1.9219,5,56.56,1292.8,63.2,1.0,0.0,159.4986,1.0,False
Node044,0,5,4,0.02734,0.4,0.2,0.2,1.9219,5,158.82,954.0,67.91,1.0,0.4,70.8744,1.0,False
Node044,3,2,4,0.0,0.4,0.0,0.0,1.9219,5,91.28,877.4,64.77,1.0,0.0,470.7209,1.0,False
Node020_Sybil01,3,2,3,0.00362,0.6,0.6,0.2,1.371,5,72.14,1094.0,49.86,1.0,0.0,136.5758,1.0,True
Node044,2,3,4,0.02461,0.4,0.0,0.4,1.9219,5,159.27,950.6,67.22,1.0,0.4,202.9713,1.0,False
Node044,0,5,4,0.00342,0.4,0.4,0.2,1.9219,5,106.05,1031.0,63.74,1.0,0.0,473.933,1.0,False
Node024,3,2,4,0.00071,0.4,0.2,0.6,1.9219,5,166.37,651.4,75.67,1.0,0.0,331.712,1.0,False
Node000_Sybil01,1,4,5,0.03573,0.2,0.2,0.2,2.3219,5,71.21,1063.2,62.18,1.0,0.0,155.3359,1.0,True
Node034,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,198.72,936.8,86.35,1.0,0.4,115.6934,1.0,False
Node034,0,5,4,0.00327,0.4,0.2,0.0,1.9219,4,203.5,1253.0,80.99,1.0,0.2,163.5589,0.8,False
Node024,0,5,5,0.02268,0.2,0.2,0.2,2.3219,5,65.37,1244.8,59.43,1.0,0.0,134.115,1.0,False
Node037_Sybil00,0,5,5,0.00174,0.2,0.2,0.0,2.3219,5,52.78,1214.6,57.37,1.0,0.0,576.4008,1.0,True
Node027_Sybil00,5,0,3,0.0,0.4,0.6,0.0,1.5219,5,31.0,801.8,42.06,1.0,0.0,65.3517,1.0,True
Node010_Sybil01,5,0,2,0.0,0.6,0.0,0.4,0.971,5,27.08,1360.6,54.67,1.0,0.0,83.8631,1.0,True
Node044,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,202.37,1033.2,81.68,1.0,0.2,161.9154,1.0,False
Node014,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,197.39,1241.4,79.98,1.0,0.4,108.0091,1.0,False
Node037_Sybil00,4,1,3,0.0,0.6,0.6,0.2,1.371,5,26.32,1073.4,52.09,1.0,0.0,160.6711,1.0,True
Node010_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,26.62,1447.2,47.28,1.0,0.0,89.2848,1.0,True
Node044,0,5,4,0.00173,0.4,0.2,0.0,1.9219,5,60.26,827.0,57.13,1.0,0.0,28.1912,1.0,False
Node044,1,4,5,0.0033,0.2,0.2,0.2,2.3219,5,113.37,1193.4,60.47,1.0,0.2,227.6356,1.0,False
Node027_Sybil00,4,1,4,0.0,0.4,0.8,0.0,1.9219,5,52.23,1457.6,62.57,1.0,0.0,14.9429,1.0,True
Node017_Sybil00,5,0,3,0.0,0.4,0.4,0.2,1.5219,5,25.78,1429.4,58.14,1.0,0.0,42.7187,1.0,True
Node037_Sybil00,1,4,3,0.02747,0.4,0.4,0.2,1.5219,5,24.98,1122.4,46.53,1.0,0.0,95.7096,1.0,True
Node014,0,5,4,0.02545,0.4,0.2,0.2,1.9219,5,72.28,1173.6,55.64,1.0,0.0,391.9824,1.0,False
Node037_Sybil00,3,2,4,0.02324,0.4,0.4,0.0,1.9219,5,34.07,849.0,48.4,1.0,0.0,34.4938,1.0,True
Node040_Sybil01,2,3,4,0.02844,0.4,0.4,0.2,1.9219,5,119.97,1129.6,55.63,1.0,0.2,200.7208,1.0,True
Node007_Sybil00,3,2,4,0.02917,0.4,0.2,0.2,1.9219,5,70.55,1092.8,52.62,1.0,0.0,403.3063,1.0,True
Node024,0,5,4,0.00146,0.4,0.0,0.4,1.9219,5,70.18,1336.4,56.45,1.0,0.2,507.1353,1.0,False
Node004,3,2,5,0.00261,0.2,0.2,0.4,2.3219,5,151.31,1182.6,65.52,1.0,0.4,324.1204,1.0,False
Node024,3,2,4,0.00173,0.4,0.0,0.4,1.9219,5,219.94,1309.8,79.52,1.0,0.6,608.2248,1.0,False
Node024,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,223.14,1134.2,80.09,1.0,0.6,142.2701,1.0,False
Node014,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,218.52,1027.2,77.48,1.0,0.0,51.5245,1.0,False
Node024,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,202.78,1059.8,80.73,1.0,0.4,142.2991,1.0,False
Node007_Sybil00,3,2,4,0.02986,0.4,0.0,0.4,1.9219,5,31.77,1212.6,46.13,1.0,0.0,92.4616,1.0,True
Node000_Sybil01,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,29.31,1002.4,42.04,1.0,0.0,100.5768,1.0,True
Node044,0,5,3,0.0,0.6,0.8,0.0,1.371,5,51.63,1492.2,51.93,1.0,0.0,187.3661,1.0,False
Node044,2,3,5,0.00291,0.2,0.2,0.6,2.3219,5,123.55,725.4,76.7,1.0,0.2,295.9547,1.0,False
Node037_Sybil00,1,4,3,0.00305,0.6,0.6,0.0,1.371,4,44.32,830.6,61.03,1.0,0.0,310.5226,0.8,True
Node037_Sybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,31.67,770.2,56.08,1.0,0.0,99.9132,1.0,True
Node007_Sybil00,0,5,3,0.00415,0.4,0.8,0.2,1.5219,5,49.78,1236.2,57.5,1.0,0.0,244.8643,1.0,True
Node017_Sybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,5,24.93,1290.8,43.22,1.0,0.0,67.7015,1.0,True
Node027_Sybil00,5,0,3,0.0,0.6,0.8,0.0,1.371,5,18.5,1064.4,52.61,1.0,0.0,41.8136,1.0,True
Node034,2,3,4,0.0042,0.4,0.6,0.0,1.9219,5,69.05,1237.0,61.47,1.0,0.0,452.4467,1.0,False
Node020_Sybil01,0,5,5,0.03106,0.2,0.4,0.4,2.3219,5,77.88,759.2,63.86,1.0,0.0,408.7066,1.0,True
Node004,5,0,5,0.0,0.2,0.2,0.4,2.3219,4,169.27,1193.6,72.93,1.0,0.0,141.8934,0.8,False
Node030_Sybil01,1,4,3,0.0327,0.6,0.8,0.0,1.371,5,41.91,913.8,69.39,1.0,0.0,197.8452,1.0,True
Node020_Sybil01,5,0,2,0.0,0.6,0.4,0.0,0.971,5,20.91,1156.0,48.45,1.0,0.0,151.5087,1.0,True
Node034,0,5,3,0.0,0.6,0.2,0.2,1.371,3,67.7,771.6,54.38,1.0,0.0,377.7689,0.6,False
Node004,3,2,5,0.02599,0.2,0.2,0.4,2.3219,5,144.99,1444.6,62.19,1.0,0.2,265.7244,1.0,False
Node014,4,1,4,0.0,0.4,0.2,0.2,1.9219,5,172.64,1126.0,77.19,1.0,0.4,132.6032,1.0,False
Node014,0,5,4,0.00344,0.4,0.2,0.6,1.9219,5,69.38,623.2,47.07,1.0,0.0,334.5923,1.0,False
Node004,0,5,4,0.00219,0.4,0.2,0.2,1.9219,5,165.53,510.2,61.14,1.0,0.4,211.919,1.0,False
Node000_Sybil01,0,5,4,0.00348,0.4,0.0,0.4,1.9219,5,126.02,673.2,65.62,1.0,0.2,160.7461,1.0,True
Node007_Sybil00,0,5,4,0.0327,0.4,0.2,0.2,1.9219,4,31.45,1380.8,47.77,1.0,0.0,174.184,0.8,True
Node007_Sybil00,3,2,4,0.00293,0.4,0.4,0.0,1.9219,5,35.45,1268.0,53.48,1.0,0.0,172.192,1.0,True
Node030_Sybil01,0,5,2,0.02485,0.8,0.0,0.8,0.7219,5,69.72,1032.8,54.74,1.0,0.2,484.2362,1.0,True
Node044,0,5,5,0.0,0.2,0.4,0.2,2.3219,5,124.12,1176.6,73.76,1.0,0.2,330.0635,1.0,False
Node014,2,3,4,0.02936,0.4,0.4,0.0,1.9219,5,165.44,1003.0,62.91,1.0,0.2,467.2455,1.0,False
Node040_Sybil01,0,5,5,0.00279,0.2,0.2,0.2,2.3219,5,149.06,1235.6,70.35,1.0,0.2,173.9468,1.0,True
Node007_Sybil00,0,5,4,0.00087,0.4,0.2,0.0,1.9219,4,35.39,1194.2,56.46,1.0,0.0,173.4325,0.8,True
Node017_Sybil00,0,5,5,0.00351,0.2,0.2,0.4,2.3219,5,110.79,1287.4,68.24,1.0,0.2,348.5277,1.0,True
Node024,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,210.24,1118.2,80.15,1.0,0.2,110.2996,1.0,False
Node007_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,21.27,1526.0,48.62,1.0,0.0,114.8038,1.0,True
Node014,0,5,4,0.0249,0.4,0.2,0.0,1.9219,5,69.38,1011.8,70.51,1.0,0.0,362.11,1.0,False
Node044,0,5,5,0.0,0.2,0.4,0.4,2.3219,5,155.1,1017.2,68.3,1.0,0.4,373.5657,1.0,False
Node034,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,167.48,928.6,84.67,1.0,0.2,188.7722,1.0,False
Node017_Sybil00,0,5,4,0.02519,0.4,0.0,0.6,1.9219,5,33.93,755.0,49.45,1.0,0.0,41.8153,1.0,True
Node034,0,5,4,0.001,0.4,0.0,0.4,1.9219,5,125.0,1409.0,72.85,1.0,0.2,410.4462,1.0,False
Node000_Sybil01,5,0,2,0.0,0.6,0.0,0.6,0.971,5,24.62,1208.4,53.61,1.0,0.0,22.0892,1.0,True
Node034,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,204.85,1359.4,77.29,1.0,0.2,154.9794,1.0,False
Node034,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,224.41,1320.6,70.87,1.0,0.6,130.484,1.0,False
Node034,0,5,5,0.00143,0.2,0.4,0.2,2.3219,5,75.46,1062.6,61.14,1.0,0.2,172.6381,1.0,False
Node034,2,3,4,0.03101,0.4,0.6,0.0,1.9219,4,81.81,745.4,64.55,1.0,0.0,590.2331,0.8,False
Node017_Sybil00,4,1,4,0.00179,0.4,0.4,0.2,1.9219,5,49.73,856.2,49.65,1.0,0.0,340.7925,1.0,True
Node027_Sybil00,0,5,4,0.00351,0.4,0.4,0.0,1.9219,5,102.08,838.0,57.39,1.0,0.0,152.9979,1.0,True
Node024,3,2,4,0.001,0.4,0.4,0.6,1.9219,5,175.6,1193.2,70.12,1.0,0.2,260.0358,1.0,False
Node017_Sybil00,2,3,3,0.00714,0.4,0.4,0.2,1.5219,5,67.79,832.2,46.65,1.0,0.0,198.2609,1.0,True
Node010_Sybil01,0,5,4,0.00167,0.4,0.0,0.4,1.9219,4,229.02,993.0,77.02,1.0,0.6,130.0983,0.8,True
Node000_Sybil01,2,3,2,0.00257,0.6,0.0,0.0,0.971,5,33.94,1047.0,47.32,1.0,0.0,129.6218,1.0,True
Node014,0,5,5,0.0291,0.2,0.0,0.4,2.3219,5,187.51,910.2,76.59,1.0,0.4,204.9123,1.0,False
Node037_Sybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,38.76,1573.2,50.89,1.0,0.0,103.6605,1.0,True
Node004,3,2,5,0.03382,0.2,0.2,0.0,2.3219,5,185.44,803.2,84.54,1.0,0.2,112.5561,1.0,False
Node004,0,5,4,0.0,0.4,0.2,0.2,1.9219,5,73.37,1075.2,65.67,1.0,0.0,199.3941,1.0,False
Node024,3,2,4,0.00351,0.4,0.6,0.0,1.9219,5,93.96,1162.6,64.95,1.0,0.0,320.8802,1.0,False
Node000_Sybil01,0,5,5,0.001,0.2,0.0,0.2,2.3219,5,94.45,1296.0,62.42,1.0,0.0,160.3272,1.0,True
Node024,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,202.49,1054.2,87.41,1.0,0.4,79.5604,1.0,False
Node037_Sybil00,5,0,1,0.00087,1.0,1.0,0.0,0.0,5,34.17,984.0,53.47,1.0,0.0,107.2842,1.0,True
Node014,0,5,5,0.00318,0.2,0.0,0.4,2.3219,5,30.32,630.2,47.73,1.0,0.0,147.0804,1.0,False
Node000_Sybil01,5,0,3,0.0,0.6,0.0,0.2,1.371,5,30.56,948.2,53.01,1.0,0.0,108.1633,1.0,True
Node024,3,2,5,0.00362,0.2,0.4,0.4,2.3219,5,114.5,1318.2,73.47,1.0,0.0,434.4124,1.0,False
Node004,0,5,4,0.00318,0.4,0.4,0.0,1.9219,5,35.36,813.8,60.41,1.0,0.0,406.1751,1.0,False
Node004,1,4,4,0.00361,0.4,0.0,0.2,1.9219,5,81.85,1091.8,62.16,1.0,0.0,151.5698,1.0,False
Node030_Sybil01,0,5,3,0.0326,0.4,0.4,0.4,1.5219,5,152.68,1034.6,68.19,1.0,0.2,264.089,1.0,True
Node034,0,5,5,0.0,0.2,0.2,0.4,2.3219,5,38.61,956.8,64.3,1.0,0.0,323.3731,1.0,False
Node034,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,188.85,1214.8,83.05,1.0,0.4,116.5058,1.0,False
Node040_Sybil01,3,2,4,0.0,0.4,0.0,0.4,1.9219,5,51.88,1139.4,53.69,1.0,0.0,235.1392,1.0,True
Node014,0,5,5,0.00142,0.2,0.4,0.2,2.3219,5,32.55,1075.2,49.81,1.0,0.0,120.2432,1.0,False
Node020_Sybil01,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,33.4,1220.2,54.87,1.0,0.0,120.6945,1.0,True
Node004,3,2,5,0.00182,0.2,0.4,0.0,2.3219,5,145.54,1022.4,76.44,1.0,0.2,178.4433,1.0,False
Node004,3,2,5,0.00151,0.2,0.4,0.0,2.3219,5,100.75,744.8,63.0,1.0,0.0,260.4595,1.0,False
Node040_Sybil01,3,2,4,0.0,0.4,0.2,0.2,1.9219,5,26.65,831.4,49.98,1.0,0.0,82.2571,1.0,True
Node007_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,40.46,1560.2,44.37,1.0,0.0,94.98,1.0,True
Node020_Sybil01,4,1,3,0.00292,0.6,0.6,0.4,1.371,5,35.63,833.0,55.4,1.0,0.0,168.4483,1.0,True
Node034,0,5,5,0.00356,0.2,0.0,0.2,2.3219,5,115.68,819.4,57.28,1.0,0.2,253.1794,1.0,False
Node040_Sybil01,0,5,5,0.00891,0.2,0.2,0.2,2.3219,5,126.18,975.8,67.16,1.0,0.4,526.3369,1.0,True
Node000_Sybil01,0,5,5,0.0,0.2,0.2,0.4,2.3219,5,79.36,984.4,67.38,1.0,0.0,566.4062,1.0,True
Node030_Sybil01,4,1,3,0.0,0.6,0.8,0.2,1.371,5,34.38,864.0,57.2,1.0,0.0,301.4053,1.0,True
Node010_Sybil01,2,3,4,0.0035,0.4,0.4,0.4,1.9219,5,78.79,1026.0,52.38,1.0,0.2,206.5058,1.0,True
Node037_Sybil00,5,0,3,0.0,0.4,0.4,0.4,1.5219,5,25.83,870.4,55.25,1.0,0.0,65.3074,1.0,True
Node024,0,5,4,0.0,0.4,0.4,0.2,1.9219,5,83.38,1182.8,58.73,1.0,0.0,405.7885,1.0,False
Node040_Sybil01,5,0,3,0.00087,0.4,0.0,0.4,1.5219,5,26.95,1040.8,47.05,1.0,0.0,178.4144,1.0,True
Node040_Sybil01,2,3,4,0.03078,0.4,0.0,0.6,1.9219,5,82.16,1160.6,58.67,1.0,0.2,338.3181,1.0,True
Node014,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,164.82,1026.0,91.58,1.0,0.0,30.8761,1.0,False
Node007_Sybil00,0,5,3,0.00439,0.4,0.4,0.2,1.5219,5,66.07,1227.8,66.53,1.0,0.0,442.5678,1.0,True
Node020_Sybil01,0,5,4,0.02807,0.4,0.4,0.4,1.9219,5,88.92,1525.6,62.07,1.0,0.0,139.1151,1.0,True
Node044,2,3,4,0.0,0.4,0.6,0.2,1.9219,5,73.39,1142.4,53.81,1.0,0.0,501.8562,1.0,False
Node007_Sybil00,0,5,3,0.00224,0.6,0.2,0.2,1.371,5,35.4,705.6,51.85,1.0,0.0,122.1346,1.0,True
Node024,0,5,3,0.02881,0.6,0.6,0.2,1.371,5,73.12,1248.0,60.0,1.0,0.0,204.5006,1.0,False
Node014,5,0,4,0.0,0.4,0.4,0.4,1.9219,5,189.42,1182.6,89.52,1.0,0.2,89.039,1.0,False
Node024,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,182.64,1267.2,77.27,1.0,0.2,86.6863,1.0,False
Node034,3,2,4,0.001,0.4,0.2,0.2,1.9219,5,126.79,1186.0,72.19,1.0,0.0,45.4703,1.0,False
Node020_Sybil01,1,4,4,0.00165,0.4,0.2,0.2,1.9219,5,98.64,1249.8,57.46,1.0,0.0,322.9729,1.0,True
Node040_Sybil01,4,1,3,0.00348,0.6,0.0,0.8,1.371,5,21.34,922.8,48.2,1.0,0.0,117.7208,1.0,True
Node034,0,5,4,0.03006,0.4,0.2,0.2,1.9219,4,55.32,1351.0,56.73,1.0,0.0,365.5059,0.8,False
Node004,2,3,5,0.00399,0.2,0.2,0.2,2.3219,5,113.37,996.4,65.65,1.0,0.0,307.9512,1.0,False
Node004,5,0,5,0.00087,0.2,0.0,0.2,2.3219,4,257.13,606.2,84.68,1.0,0.4,27.7909,0.8,False
Node044,3,2,5,0.0026,0.2,0.2,0.2,2.3219,4,195.89,1213.2,73.16,1.0,0.4,88.4672,0.8,False
Node037_Sybil00,0,5,4,0.02519,0.4,0.2,0.0,1.9219,5,42.26,1218.4,58.06,1.0,0.0,427.0317,1.0,True
Node044,1,4,3,0.00351,0.4,0.4,0.0,1.5219,5,103.81,862.8,76.91,1.0,0.0,299.3487,1.0,False
Node030_Sybil01,0,5,3,0.00772,0.4,0.4,0.2,1.5219,5,79.2,1144.8,60.51,1.0,0.2,328.049,1.0,True
Node047_Sybil00,5,0,3,0.0,0.6,0.8,0.0,1.371,5,29.74,742.8,55.06,1.0,0.0,145.3323,1.0,True
Node034,1,4,5,0.02667,0.2,0.4,0.0,2.3219,5,164.52,1128.0,68.68,1.0,0.2,529.9404,1.0,False
Node027_Sybil00,5,0,4,0.0,0.4,0.8,0.0,1.9219,5,22.69,792.4,60.93,1.0,0.0,42.3367,1.0,True
Node030_Sybil01,0,5,4,0.00264,0.4,0.4,0.2,1.9219,5,71.3,944.2,56.65,1.0,0.0,139.8878,1.0,True
Node034,0,5,5,0.00348,0.2,0.2,0.2,2.3219,5,66.43,1574.8,56.19,1.0,0.0,561.4629,1.0,False
Node044,3,2,4,0.00087,0.4,0.6,0.0,1.9219,5,102.4,1003.6,74.79,1.0,0.0,343.0018,1.0,False
Node040_Sybil01,3,2,2,0.03105,0.6,0.0,0.6,0.971,5,51.61,974.4,57.01,1.0,0.0,80.7233,1.0,True
Node024,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,189.94,1231.6,76.75,1.0,0.2,139.6216,1.0,False
Node020_Sybil01,1,4,5,0.00166,0.2,0.6,0.0,2.3219,5,84.61,1252.2,67.51,1.0,0.0,453.3976,1.0,True
Node020_Sybil01,0,5,5,0.00197,0.2,0.4,0.0,2.3219,5,62.04,1131.2,63.16,1.0,0.0,300.3608,1.0,True
Node044,4,1,4,0.0,0.4,0.4,0.2,1.9219,5,155.16,1034.2,72.44,1.0,0.0,107.6633,1.0,False
Node004,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,177.86,1046.6,70.98,1.0,0.4,79.9364,1.0,False
Node024,4,1,5,0.00087,0.2,0.0,0.6,2.3219,5,195.24,1149.6,68.71,1.0,0.2,243.6503,1.0,False
Node024,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,229.46,1210.8,74.8,1.0,0.2,129.2676,1.0,False
Node034,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,182.01,1098.0,79.98,1.0,0.2,149.0651,1.0,False
Node044,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,199.43,1157.8,69.21,1.0,0.4,55.3912,1.0,False
Node034,0,5,5,0.00174,0.2,0.2,0.2,2.3219,5,58.91,1162.8,57.51,1.0,0.0,235.5676,1.0,False
Node037_Sybil00,0,5,5,0.0035,0.2,0.2,0.0,2.3219,4,38.64,907.6,52.31,1.0,0.0,310.9201,0.8,True
Node024,5,0,4,0.0,0.4,0.4,0.0,1.9219,4,197.53,1217.2,88.6,1.0,0.0,64.6472,0.8,False
Node004,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,220.76,1366.8,76.11,1.0,0.4,78.8993,1.0,False
Node047_Sybil00,5,0,4,0.0,0.4,0.8,0.0,1.9219,5,24.46,1375.4,40.57,1.0,0.0,81.4981,1.0,True
Node004,4,1,4,0.0,0.4,0.2,0.0,1.9219,5,188.59,1495.4,79.98,1.0,0.2,34.4156,1.0,False
Node010_Sybil01,0,5,3,0.00152,0.6,0.8,0.0,1.371,5,31.88,1510.0,53.26,1.0,0.0,70.4522,1.0,True
Node024,0,5,4,0.00225,0.4,0.4,0.2,1.9219,5,113.29,994.0,67.93,1.0,0.2,326.2624,1.0,False
Node030_Sybil01,3,2,4,0.00354,0.4,0.4,0.0,1.9219,5,32.14,1020.8,48.43,1.0,0.0,22.3831,1.0,True
Node037_Sybil00,2,3,3,0.02708,0.6,0.8,0.0,1.371,5,30.27,793.2,50.53,1.0,0.0,109.7286,1.0,True
Node047_Sybil00,0,5,3,0.00363,0.4,0.6,0.0,1.5219,5,21.61,1425.4,49.66,1.0,0.0,93.186,1.0,True
Node024,2,3,5,0.00371,0.2,0.2,0.4,2.3219,5,122.92,1394.2,71.49,1.0,0.0,346.4467,1.0,False
Node020_Sybil01,1,4,4,0.00348,0.4,0.4,0.2,1.9219,4,73.75,1279.0,51.98,1.0,0.2,164.3608,0.8,True
Node007_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,17.44,1209.8,42.3,1.0,0.0,138.5558,1.0,True
Node014,0,5,5,0.03211,0.2,0.4,0.6,2.3219,5,83.58,953.0,70.55,1.0,0.0,562.213,1.0,False
Node044,3,2,5,0.00342,0.2,0.0,0.2,2.3219,5,142.23,1272.6,66.83,1.0,0.2,201.3398,1.0,False
Node030_Sybil01,2,3,4,0.0,0.4,0.2,0.4,1.9219,5,28.85,1184.2,44.15,1.0,0.0,71.4374,1.0,True
Node010_Sybil01,2,3,4,0.03106,0.4,0.2,0.0,1.9219,5,59.59,1113.6,54.74,1.0,0.0,131.4216,1.0,True
Node040_Sybil01,3,2,3,0.029,0.6,0.2,0.0,1.371,5,65.13,1226.6,57.9,1.0,0.0,133.3909,1.0,True
Node017_Sybil00,4,1,2,0.0,0.6,0.6,0.0,0.971,5,18.68,912.0,48.32,1.0,0.0,80.4177,1.0,True
Node007_Sybil00,5,0,3,0.0,0.6,0.0,0.2,1.371,4,30.17,1307.4,51.48,1.0,0.0,266.355,0.8,True
Node017_Sybil00,4,1,3,0.0,0.4,0.6,0.0,1.5219,5,48.51,1242.4,50.93,1.0,0.0,373.1003,1.0,True
Node044,4,1,4,0.00357,0.4,0.0,0.8,1.9219,5,138.4,1290.2,78.67,1.0,0.0,242.2761,1.0,False
Node037_Sybil00,5,0,2,0.0,0.6,0.4,0.0,0.971,5,30.54,898.6,43.28,1.0,0.0,73.857,1.0,True
Node004,0,5,5,0.00348,0.2,0.2,0.4,2.3219,5,24.5,1081.8,54.79,1.0,0.0,70.7075,1.0,False
Node030_Sybil01,2,3,3,0.00201,0.4,0.4,0.2,1.5219,5,83.85,1154.2,57.11,1.0,0.2,215.7571,1.0,True
Node030_Sybil01,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,33.22,1011.6,53.61,1.0,0.0,5.1004,1.0,True
Node024,2,3,3,0.03017,0.6,0.0,0.2,1.371,5,98.39,778.8,71.32,1.0,0.0,295.3652,1.0,False
Node010_Sybil01,0,5,4,0.00166,0.4,0.4,0.2,1.9219,4,72.42,632.0,49.25,1.0,0.0,137.9128,0.8,True
Node010_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,20.31,697.8,44.0,1.0,0.0,171.9909,1.0,True
Node030_Sybil01,2,3,4,0.001,0.4,0.4,0.2,1.9219,4,75.24,1205.2,50.94,1.0,0.2,474.6442,0.8,True
Node027_Sybil00,4,1,2,0.0,0.6,0.6,0.0,0.971,5,25.54,1249.4,59.95,1.0,0.0,25.3435,1.0,True
Node027_Sybil00,0,5,5,0.0035,0.2,0.2,0.4,2.3219,4,109.41,995.2,62.21,1.0,0.2,385.5192,0.8,True
Node047_Sybil00,2,3,4,0.00357,0.4,0.6,0.0,1.9219,5,47.48,1059.8,56.89,1.0,0.0,104.9679,1.0,True
Node047_Sybil00,5,0,5,0.0,0.2,0.6,0.0,2.3219,5,25.67,1401.2,52.76,1.0,0.0,44.2236,1.0,True
Node007_Sybil00,3,2,3,0.0,0.6,0.0,0.2,1.371,4,73.37,1262.6,58.25,1.0,0.2,505.929,0.8,True
Node000_Sybil01,3,2,3,0.00167,0.4,0.4,0.0,1.5219,5,36.2,1444.4,46.3,1.0,0.0,96.8733,1.0,True
Node044,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,166.35,1236.6,81.71,1.0,0.0,108.0758,1.0,False
Node020_Sybil01,0,5,4,0.02224,0.4,0.4,0.2,1.9219,5,96.42,491.4,58.11,1.0,0.2,531.1409,1.0,True
Node040_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,22.57,1356.8,58.71,1.0,0.0,88.6388,1.0,True
Node037_Sybil00,4,1,2,0.0,0.8,0.8,0.2,0.7219,5,23.74,1194.0,48.95,1.0,0.0,68.4478,1.0,True
Node004,2,3,4,0.00272,0.4,0.6,0.2,1.9219,5,112.91,1024.8,72.44,1.0,0.0,431.4307,1.0,False
Node030_Sybil01,1,4,3,0.00362,0.6,0.6,0.0,1.371,4,77.31,956.0,61.9,1.0,0.0,159.1867,0.8,True
Node040_Sybil01,5,0,3,0.0,0.6,0.0,0.2,1.371,5,31.96,975.4,51.33,1.0,0.0,83.2585,1.0,True
Node004,2,3,5,0.0018,0.2,0.4,0.2,2.3219,5,170.93,1024.6,65.53,1.0,0.4,342.4628,1.0,False
Node004,0,5,3,0.00166,0.6,0.6,0.2,1.371,4,54.43,1093.8,59.11,1.0,0.0,452.2752,0.8,False
Node004,0,5,4,0.00075,0.4,0.4,0.0,1.9219,5,98.62,1676.2,59.41,1.0,0.2,162.3094,1.0,False
Node040_Sybil01,3,2,4,0.0,0.4,0.2,0.2,1.9219,5,19.91,1275.8,57.85,1.0,0.0,50.5797,1.0,True
Node010_Sybil01,1,4,4,0.00266,0.4,0.2,0.0,1.9219,5,97.46,1236.2,57.8,1.0,0.2,164.1137,1.0,True
Node044,4,1,5,0.0,0.2,0.2,0.4,2.3219,5,209.11,1137.8,77.17,1.0,0.6,236.5492,1.0,False
Node047_Sybil00,4,1,3,0.02951,0.6,0.0,0.0,1.371,5,54.46,1022.0,47.11,1.0,0.0,100.6855,1.0,True
Node040_Sybil01,0,5,4,0.00342,0.4,0.2,0.2,1.9219,5,71.31,1213.8,52.89,1.0,0.0,464.4663,1.0,True
Node024,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,170.83,1045.8,80.47,1.0,0.0,176.7579,1.0,False
Node000_Sybil01,3,2,3,0.03232,0.4,0.0,0.6,1.5219,5,95.77,1029.0,62.82,1.0,0.2,283.8004,1.0,True
