node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,latency_spike_ratio,energy_variance,peer_overlap_ratio,is_sybil
Node046_Sybil01,5,0,3,0.0,0.6,0.2,0.0,1.371,5,24.54,956.8,54.7,1.0,0.0,61.6103,1.0,True
Node020,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,202.7,906.8,85.66,1.0,0.2,40.2097,1.0,False
Node033_Sybil00,0,5,5,0.0293,0.2,0.4,0.2,2.3219,5,96.28,1155.8,60.44,1.0,0.2,650.2599,1.0,True
Node040,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,167.21,877.2,76.72,1.0,0.0,118.134,1.0,False
Node023_Sybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,10.68,1161.6,50.1,1.0,0.0,88.5439,1.0,True
Node030,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,225.21,920.0,71.73,1.0,0.4,67.1612,1.0,False
Node006_Sybil01,3,2,3,0.00261,0.6,0.0,0.2,1.371,5,38.35,1185.8,59.55,1.0,0.0,266.2841,1.0,True
Node000,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,203.13,779.8,83.73,1.0,0.2,63.8981,1.0,False
Node006_Sybil01,1,4,5,0.00087,0.2,0.4,0.2,2.3219,5,72.67,1182.0,55.51,1.0,0.0,135.5277,1.0,True
Node000,5,0,3,0.0,0.4,0.4,0.2,1.5219,5,190.16,1013.6,76.42,1.0,0.2,91.6816,1.0,False
Node000,4,1,4,0.00175,0.4,0.0,0.6,1.9219,5,179.33,1288.8,78.18,1.0,0.2,462.8699,1.0,False
Node000,4,1,3,0.0236,0.4,0.0,0.4,1.5219,5,133.38,1247.2,75.54,1.0,0.0,156.55,1.0,False
Node013_Sybil00,2,3,5,0.0,0.2,0.6,0.2,2.3219,5,58.09,1088.4,58.84,1.0,0.0,41.6905,1.0,True
Node033_Sybil00,0,5,4,0.00087,0.4,0.0,0.6,1.9219,5,42.31,988.0,50.12,1.0,0.0,308.4501,1.0,True
Node040,0,5,5,0.00366,0.2,0.2,0.2,2.3219,5,156.14,1096.8,77.37,1.0,0.2,206.8255,1.0,False
Node033_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,28.56,1240.6,49.61,1.0,0.0,139.8935,1.0,True
Node030,3,2,3,0.00251,0.6,0.2,0.2,1.371,5,132.33,874.6,67.75,1.0,0.2,393.2985,1.0,False
Node046_Sybil01,2,3,4,0.02519,0.4,0.8,0.2,1.9219,5,27.6,1674.2,50.94,1.0,0.0,189.3603,1.0,True
Node026_Sybil01,5,0,3,0.0,0.6,0.0,0.6,1.371,5,29.39,1371.4,51.78,1.0,0.0,142.6641,1.0,True
Node040,1,4,4,0.02324,0.4,0.0,0.4,1.9219,4,131.37,976.8,73.19,1.0,0.0,103.7223,0.8,False
Node030,3,2,5,0.00336,0.2,0.2,0.2,2.3219,5,99.5,1698.0,61.9,1.0,0.0,218.6707,1.0,False
Node006_Sybil01,0,5,5,0.02696,0.2,0.2,0.0,2.3219,5,51.04,1079.6,67.35,1.0,0.0,195.5747,1.0,True
Node033_Sybil00,0,5,3,0.0319,0.4,0.4,0.0,1.5219,5,77.74,924.0,64.66,1.0,0.2,385.0098,1.0,True
Node030,2,3,4,0.00477,0.4,0.4,0.0,1.9219,5,139.54,1463.0,78.09,1.0,0.2,328.0312,1.0,False
Node020,3,2,4,0.0026,0.4,0.4,0.4,1.9219,4,155.01,1133.4,66.45,1.0,0.4,424.6304,0.8,False
Node016_Sybil01,5,0,3,0.0,0.4,0.6,0.0,1.5219,4,25.08,1211.2,49.29,1.0,0.0,109.4662,0.8,True
Node036_Sybil01,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,29.67,951.0,49.36,1.0,0.0,144.5375,1.0,True
Node016_Sybil01,5,0,2,0.0,0.6,0.6,0.0,0.971,5,35.36,704.8,41.24,1.0,0.0,128.3431,1.0,True
Node030,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,149.93,1086.0,80.54,1.0,0.0,175.6389,1.0,False
Node033_Sybil00,2,3,5,0.00166,0.2,0.2,0.0,2.3219,5,84.14,1547.6,65.53,1.0,0.0,235.1727,1.0,True
Node046_Sybil01,0,5,4,0.0319,0.4,0.0,0.2,1.9219,5,163.67,1211.8,68.43,1.0,0.2,163.9084,1.0,True
Node040,2,3,4,0.00362,0.4,0.0,0.4,1.9219,4,103.79,733.6,63.29,1.0,0.0,465.9418,0.8,False
Node030,4,1,4,0.0,0.4,0.4,0.2,1.9219,5,183.1,999.2,79.94,1.0,0.0,211.5431,1.0,False
Node000,5,0,4,0.0,0.4,0.2,0.6,1.9219,5,231.41,841.4,80.31,1.0,0.2,118.5815,1.0,False
Node010,3,2,5,0.03211,0.2,0.4,0.4,2.3219,5,105.81,1386.2,57.85,1.0,0.0,175.7397,1.0,False
Node010,2,3,4,0.00167,0.4,0.4,0.2,1.9219,5,134.72,1272.8,61.11,1.0,0.2,448.2895,1.0,False
Node010,2,3,5,0.00368,0.2,0.2,0.4,2.3219,5,145.26,1030.0,72.68,1.0,0.4,427.5349,1.0,False
Node026_Sybil01,4,1,3,0.0,0.6,0.2,0.0,1.371,5,27.84,967.0,49.63,1.0,0.0,235.6301,1.0,True
Node026_Sybil01,5,0,2,0.0,0.6,0.0,0.6,0.971,5,25.16,1158.6,62.02,1.0,0.0,35.4127,1.0,True
Node023_Sybil00,0,5,4,0.0035,0.4,0.2,0.0,1.9219,4,143.59,673.6,71.29,1.0,0.2,201.2265,0.8,True
Node020,5,0,3,0.0,0.6,0.0,0.2,1.371,5,228.1,1121.4,86.13,1.0,0.4,135.252,1.0,False
Node016_Sybil01,1,4,4,0.00327,0.4,0.2,0.2,1.9219,5,36.9,967.8,45.31,1.0,0.0,43.4184,1.0,True
Node013_Sybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,28.71,1050.6,48.75,1.0,0.0,88.8987,1.0,True
Node036_Sybil01,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,23.42,1293.4,37.08,1.0,0.0,27.2012,1.0,True
Node033_Sybil00,1,4,2,0.02734,0.8,0.0,0.2,0.7219,5,67.62,1405.8,54.48,1.0,0.0,486.0438,1.0,True
Node013_Sybil00,0,5,4,0.0327,0.4,0.8,0.0,1.9219,5,50.45,1036.6,47.94,1.0,0.0,254.8995,1.0,True
Node040,2,3,3,0.00351,0.4,0.4,0.4,1.5219,5,119.03,1114.4,64.14,1.0,0.2,257.9034,1.0,False
Node030,5,0,5,0.0,0.2,0.4,0.4,2.3219,5,198.43,971.8,78.59,1.0,0.4,138.9755,1.0,False
Node013_Sybil00,1,4,5,0.02904,0.2,0.2,0.2,2.3219,5,91.4,875.2,64.26,1.0,0.0,109.8886,1.0,True
Node000,0,5,5,0.00584,0.2,0.2,0.0,2.3219,5,84.3,1143.4,63.27,1.0,0.0,408.0013,1.0,False
Node023_Sybil00,0,5,4,0.02383,0.4,0.2,0.0,1.9219,5,73.49,1048.4,64.58,1.0,0.2,305.9946,1.0,True
Node003_Sybil00,0,5,4,0.02324,0.4,0.4,0.4,1.9219,5,108.69,1362.0,69.59,1.0,0.0,434.2598,1.0,True
Node030,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,185.18,1337.4,88.34,1.0,0.2,153.1557,1.0,False
Node010,0,5,5,0.0251,0.2,0.2,0.2,2.3219,5,89.72,840.8,70.32,1.0,0.0,252.5415,1.0,False
Node000,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,224.02,1443.6,81.2,1.0,0.6,174.4075,1.0,False
Node000,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,198.45,1261.4,76.4,1.0,0.2,141.425,1.0,False
Node020,5,0,5,0.0,0.2,0.4,0.4,2.3219,5,200.21,786.2,79.59,1.0,0.2,136.6341,1.0,False
Node006_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,34.26,681.6,56.95,1.0,0.0,46.5672,1.0,True
Node023_Sybil00,0,5,5,0.0,0.2,0.4,0.4,2.3219,5,133.87,882.8,57.64,1.0,0.4,282.437,1.0,True
Node043_Sybil00,0,5,5,0.00364,0.2,0.0,0.4,2.3219,5,71.53,1023.4,56.87,1.0,0.0,334.4348,1.0,True
Node033_Sybil00,4,1,4,0.0045,0.4,0.0,0.4,1.9219,5,53.97,1338.4,57.69,1.0,0.0,113.6553,1.0,True
Node010,2,3,4,0.03035,0.4,0.2,0.6,1.9219,5,125.6,1450.0,64.46,1.0,0.2,442.2665,1.0,False
Node020,2,3,4,0.02572,0.4,0.2,0.0,1.9219,5,123.16,658.8,64.97,1.0,0.2,160.1975,1.0,False
Node046_Sybil01,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,21.53,478.6,55.34,1.0,0.0,44.1047,1.0,True
Node026_Sybil01,1,4,5,0.00379,0.2,0.4,0.4,2.3219,5,84.72,1174.8,67.63,1.0,0.0,201.478,1.0,True
Node036_Sybil01,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,31.1,1261.2,47.92,1.0,0.0,125.9539,1.0,True
Node010,5,0,5,0.0,0.2,0.0,0.6,2.3219,5,206.1,1319.4,79.52,1.0,0.2,209.504,1.0,False
Node003_Sybil00,0,5,3,0.00218,0.6,0.6,0.0,1.371,5,128.03,1062.2,71.43,1.0,0.4,243.4774,1.0,True
Node010,5,0,4,0.0,0.4,0.4,0.4,1.9219,5,227.19,1015.2,82.65,1.0,0.6,70.1866,1.0,False
Node010,0,5,4,0.02407,0.4,0.4,0.0,1.9219,5,83.36,1299.2,55.57,1.0,0.2,401.7959,1.0,False
Node000,4,1,5,0.00192,0.2,0.2,0.2,2.3219,5,151.59,845.4,66.05,1.0,0.2,474.4753,1.0,False
Node036_Sybil01,0,5,5,0.00366,0.2,0.6,0.0,2.3219,4,56.66,1009.2,52.23,1.0,0.0,145.2353,0.8,True
Node000,3,2,4,0.00434,0.4,0.0,0.2,1.9219,4,151.68,847.6,66.93,1.0,0.2,420.1089,0.8,False
Node023_Sybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,29.94,891.6,51.41,1.0,0.0,140.5362,1.0,True
Node010,5,0,5,0.0,0.2,0.0,0.6,2.3219,5,211.4,704.4,88.89,1.0,0.2,64.8255,1.0,False
Node040,1,4,5,0.001,0.2,0.2,0.4,2.3219,4,169.12,1146.6,60.11,1.0,0.4,251.1287,0.8,False
Node030,0,5,2,0.02807,0.8,0.8,0.0,0.7219,5,81.45,1514.4,60.77,1.0,0.2,544.5063,1.0,False
Node040,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,194.35,750.2,87.14,1.0,0.2,72.3054,1.0,False
Node003_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,32.44,1494.8,50.74,1.0,0.0,203.9489,1.0,True
Node023_Sybil00,2,3,4,0.00366,0.4,0.4,0.4,1.9219,5,116.49,1043.4,66.71,1.0,0.2,497.7993,1.0,True
Node006_Sybil01,3,2,3,0.03211,0.6,0.0,0.6,1.371,5,43.97,911.0,56.62,1.0,0.0,529.3714,1.0,True
Node003_Sybil00,3,2,3,0.00414,0.4,0.4,0.2,1.5219,5,21.66,1140.8,46.41,1.0,0.0,75.4562,1.0,True
Node013_Sybil00,0,5,5,0.02746,0.2,0.4,0.0,2.3219,5,114.27,1067.0,77.67,1.0,0.2,198.2545,1.0,True
Node023_Sybil00,1,4,3,0.02646,0.6,0.6,0.0,1.371,5,71.07,791.0,63.58,1.0,0.0,143.2181,1.0,True
Node010,3,2,5,0.0,0.2,0.4,0.0,2.3219,5,137.43,914.8,68.52,1.0,0.2,600.456,1.0,False
Node013_Sybil00,0,5,4,0.00265,0.4,0.2,0.2,1.9219,4,20.82,927.6,44.39,1.0,0.0,45.8481,0.8,True
Node010,3,2,5,0.00166,0.2,0.0,0.2,2.3219,5,131.44,805.4,78.03,1.0,0.2,168.3237,1.0,False
Node020,2,3,5,0.00361,0.2,0.4,0.2,2.3219,5,163.57,1252.8,63.23,1.0,0.4,754.1509,1.0,False
Node010,5,0,4,0.0,0.4,0.4,0.4,1.9219,5,187.8,620.4,88.68,1.0,0.4,40.39,1.0,False
Node023_Sybil00,4,1,2,0.00362,0.8,0.8,0.2,0.7219,5,36.97,1079.4,52.65,1.0,0.0,94.0185,1.0,True
Node020,3,2,4,0.00087,0.4,0.2,0.2,1.9219,5,163.54,485.4,64.67,1.0,0.4,140.0893,1.0,False
Node006_Sybil01,4,1,3,0.00104,0.4,0.0,0.2,1.5219,5,24.71,1082.0,47.83,1.0,0.0,208.5626,1.0,True
Node030,0,5,4,0.02765,0.4,0.6,0.0,1.9219,4,16.5,1158.0,47.9,1.0,0.0,34.2094,0.8,False
Node003_Sybil00,5,0,3,0.0,0.6,0.2,0.6,1.371,5,27.31,1587.2,54.54,1.0,0.0,83.9592,1.0,True
Node020,2,3,4,0.02385,0.4,0.0,0.4,1.9219,5,93.77,1760.2,70.31,1.0,0.0,375.9843,1.0,False
Node000,1,4,5,0.00511,0.2,0.4,0.4,2.3219,5,133.5,1016.8,78.41,1.0,0.0,213.2685,1.0,False
Node040,0,5,4,0.0321,0.4,0.0,0.2,1.9219,5,104.2,1096.0,73.88,1.0,0.0,141.3381,1.0,False
Node016_Sybil01,0,5,4,0.001,0.4,0.2,0.6,1.9219,4,133.79,1462.4,63.45,1.0,0.2,30.7268,0.8,True
Node000,2,3,4,0.02752,0.4,0.6,0.0,1.9219,5,89.38,1131.8,64.57,1.0,0.2,330.2279,1.0,False
Node020,3,2,4,0.03608,0.4,0.2,0.2,1.9219,5,210.62,1390.8,81.28,1.0,0.4,76.8082,1.0,False
Node026_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,31.94,1040.8,48.31,1.0,0.0,130.962,1.0,True
Node030,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,225.91,1331.4,71.87,1.0,0.4,50.2401,1.0,False
Node016_Sybil01,3,2,4,0.00354,0.4,0.2,0.0,1.9219,5,27.77,1130.6,50.53,1.0,0.0,220.1664,1.0,True
Node000,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,223.91,1069.6,88.14,1.0,0.4,54.1212,1.0,False
Node030,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,189.84,979.6,73.43,1.0,0.2,33.735,1.0,False
Node026_Sybil01,1,4,4,0.0,0.4,0.0,0.2,1.9219,5,139.33,1193.4,75.15,1.0,0.0,327.5376,1.0,True
Node046_Sybil01,0,5,4,0.00118,0.4,0.2,0.0,1.9219,4,89.33,1045.2,67.51,1.0,0.0,263.5849,0.8,True
Node013_Sybil00,3,2,4,0.02779,0.4,0.2,0.0,1.9219,5,32.85,1046.0,53.63,1.0,0.0,152.3135,1.0,True
Node010,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,236.07,993.0,78.36,1.0,0.6,205.9065,1.0,False
Node033_Sybil00,0,5,5,0.00279,0.2,0.2,0.0,2.3219,5,91.53,893.0,61.64,1.0,0.0,486.6265,1.0,True
Node033_Sybil00,0,5,4,0.00356,0.4,0.2,0.0,1.9219,5,74.35,987.4,53.04,1.0,0.2,162.2306,1.0,True
Node046_Sybil01,0,5,4,0.0,0.4,0.4,0.4,1.9219,5,88.25,1573.4,61.0,1.0,0.0,59.4856,1.0,True
Node006_Sybil01,3,2,4,0.0,0.4,0.0,0.4,1.9219,5,31.88,1140.2,48.28,1.0,0.0,226.998,1.0,True
Node013_Sybil00,4,1,3,0.00272,0.4,0.8,0.0,1.5219,5,18.0,884.2,57.74,1.0,0.0,107.197,1.0,True
Node030,2,3,4,0.0273,0.4,0.0,0.6,1.9219,5,150.47,1219.8,61.6,1.0,0.2,515.2939,1.0,False
Node033_Sybil00,1,4,4,0.00348,0.4,0.2,0.0,1.9219,5,76.46,1195.4,59.41,1.0,0.2,89.0895,1.0,True
Node016_Sybil01,0,5,4,0.0342,0.4,0.6,0.2,1.9219,5,116.27,507.2,62.88,1.0,0.0,531.5529,1.0,True
Node010,1,4,3,0.00166,0.6,0.0,0.0,1.371,5,91.68,1488.6,66.94,1.0,0.0,276.3793,1.0,False
Node013_Sybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,24.91,996.2,56.86,1.0,0.0,32.7131,1.0,True
Node016_Sybil01,0,5,4,0.02366,0.4,0.0,0.2,1.9219,5,68.4,1323.0,58.38,1.0,0.0,265.1876,1.0,True
Node000,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,182.57,1008.4,83.24,1.0,0.2,28.5884,1.0,False
Node046_Sybil01,3,2,3,0.02779,0.4,0.2,0.0,1.5219,5,49.81,1629.6,60.0,1.0,0.0,165.9062,1.0,True
Node040,0,5,4,0.00344,0.4,0.2,0.0,1.9219,5,82.83,1403.0,52.41,1.0,0.2,250.6214,1.0,False
Node040,0,5,4,0.00268,0.4,0.4,0.4,1.9219,5,48.95,1000.0,50.78,1.0,0.0,110.4256,1.0,False
Node030,3,2,5,0.00538,0.2,0.0,0.2,2.3219,5,134.51,894.2,69.69,1.0,0.2,81.0735,1.0,False
Node040,0,5,3,0.02752,0.4,0.0,0.4,1.5219,5,30.37,1381.4,55.4,1.0,0.0,127.4218,1.0,False
Node006_Sybil01,5,0,2,0.0,0.6,0.0,0.4,0.971,5,37.56,896.8,40.47,1.0,0.0,37.6908,1.0,True
Node003_Sybil00,0,5,4,0.00091,0.4,0.2,0.0,1.9219,5,108.31,1314.2,64.43,1.0,0.0,424.3612,1.0,True
Node030,5,0,2,0.0,0.6,1.0,0.0,0.971,5,216.98,1362.4,82.06,1.0,0.2,39.0211,1.0,False
Node010,0,5,3,0.0,0.6,0.6,0.2,1.371,5,59.89,814.8,58.17,1.0,0.0,313.223,1.0,False
Node020,0,5,4,0.02834,0.4,0.4,0.2,1.9219,4,71.55,1110.0,69.88,1.0,0.2,250.5091,0.8,False
Node013_Sybil00,0,5,4,0.02218,0.4,0.8,0.0,1.9219,5,44.87,923.4,59.19,1.0,0.0,148.2102,1.0,True
Node046_Sybil01,2,3,4,0.00174,0.4,0.4,0.4,1.9219,5,28.03,921.0,44.68,1.0,0.0,187.51,1.0,True
Node020,2,3,4,0.03165,0.4,0.4,0.6,1.9219,5,149.86,702.4,64.6,1.0,0.4,91.5466,1.0,False
Node006_Sybil01,1,4,4,0.00472,0.4,0.4,0.0,1.9219,5,96.96,883.2,54.95,1.0,0.0,208.068,1.0,True
Node003_Sybil00,2,3,4,0.00442,0.4,0.0,0.6,1.9219,5,110.68,996.2,62.92,1.0,0.2,597.2771,1.0,True
Node020,2,3,5,0.001,0.2,0.4,0.2,2.3219,5,119.49,1622.8,70.76,1.0,0.0,102.0325,1.0,False
Node036_Sybil01,1,4,4,0.02761,0.4,0.0,0.2,1.9219,5,95.13,949.4,59.87,1.0,0.2,594.7596,1.0,True
Node046_Sybil01,0,5,4,0.0,0.4,0.4,0.2,1.9219,5,78.66,910.4,56.72,1.0,0.0,353.672,1.0,True
Node040,5,0,4,0.0,0.4,0.4,0.4,1.9219,5,228.48,1362.6,74.58,1.0,0.4,171.4978,1.0,False
Node020,0,5,4,0.00172,0.4,0.2,0.4,1.9219,5,107.37,755.6,61.65,1.0,0.2,681.1806,1.0,False
Node046_Sybil01,4,1,3,0.0,0.4,0.6,0.0,1.5219,5,58.13,1376.2,55.37,1.0,0.0,232.8139,1.0,True
Node030,0,5,3,0.02324,0.6,0.8,0.0,1.371,5,62.04,903.8,52.16,1.0,0.0,221.0142,1.0,False
Node043_Sybil00,2,3,5,0.0,0.2,0.2,0.2,2.3219,4,153.51,1065.8,62.82,1.0,0.2,304.0235,0.8,True
Node003_Sybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,32.16,1108.6,51.37,1.0,0.0,209.9615,1.0,True
Node020,3,2,5,0.00359,0.2,0.2,0.0,2.3219,5,217.5,653.8,82.38,1.0,0.4,84.4366,1.0,False
Node030,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,225.2,972.2,70.13,1.0,0.4,71.8265,1.0,False
Node040,0,5,5,0.0,0.2,0.0,0.4,2.3219,5,136.8,887.2,74.35,1.0,0.2,209.3759,1.0,False
Node000,0,5,5,0.0,0.2,0.2,0.2,2.3219,5,174.1,1152.4,78.83,1.0,0.4,418.3952,1.0,False
Node000,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,228.64,1007.6,80.95,1.0,0.6,162.4048,1.0,False
Node000,0,5,5,0.00364,0.2,0.2,0.4,2.3219,5,94.98,1115.6,61.07,1.0,0.2,230.9268,1.0,False
Node030,5,0,3,0.0,0.4,0.4,0.2,1.5219,5,229.6,1405.6,79.66,1.0,0.4,156.7896,1.0,False
Node026_Sybil01,0,5,4,0.02696,0.4,0.2,0.4,1.9219,5,105.81,1405.8,75.37,1.0,0.0,419.9913,1.0,True
Node000,1,4,4,0.00087,0.4,0.6,0.2,1.9219,4,51.97,938.0,60.06,1.0,0.0,324.0919,0.8,False
Node030,0,5,4,0.00166,0.4,0.2,0.2,1.9219,5,83.29,1338.4,52.55,1.0,0.2,139.8118,1.0,False
Node003_Sybil00,0,5,5,0.00344,0.2,0.4,0.2,2.3219,4,145.4,1289.0,72.29,1.0,0.2,373.9908,0.8,True
Node020,2,3,5,0.00087,0.2,0.4,0.2,2.3219,4,124.74,1571.6,64.22,1.0,0.2,485.6286,0.8,False
Node006_Sybil01,5,0,3,0.0,0.6,0.0,0.2,1.371,5,23.0,1466.8,51.17,1.0,0.0,168.9481,1.0,True
Node010,0,5,3,0.00136,0.4,0.4,0.0,1.5219,5,47.73,1360.0,55.63,1.0,0.0,374.7352,1.0,False
Node046_Sybil01,5,0,3,0.0,0.6,0.4,0.0,1.371,5,34.96,1184.8,44.43,1.0,0.0,92.7821,1.0,True
Node043_Sybil00,1,4,4,0.00103,0.4,0.6,0.0,1.9219,5,81.54,1137.4,50.71,1.0,0.2,277.516,1.0,True
Node003_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,38.13,634.2,47.43,1.0,0.0,149.1078,1.0,True
Node020,0,5,5,0.0,0.2,0.2,0.4,2.3219,4,53.76,593.8,56.58,1.0,0.0,177.6181,0.8,False
Node036_Sybil01,0,5,5,0.00344,0.2,0.0,0.2,2.3219,5,151.78,1307.0,74.53,1.0,0.2,428.9831,1.0,True
Node036_Sybil01,0,5,4,0.00173,0.4,0.6,0.2,1.9219,5,195.1,1387.6,74.62,1.0,0.2,357.3801,1.0,True
Node020,0,5,5,0.00379,0.2,0.4,0.2,2.3219,5,76.91,1375.4,45.86,1.0,0.2,319.1836,1.0,False
Node040,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,226.06,946.8,77.22,1.0,0.4,179.4132,1.0,False
Node016_Sybil01,4,1,3,0.0,0.6,0.2,0.0,1.371,5,39.69,876.0,55.24,1.0,0.0,275.7912,1.0,True
Node006_Sybil01,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,30.63,1147.2,55.91,1.0,0.0,71.366,1.0,True
Node046_Sybil01,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,35.83,1388.2,54.24,1.0,0.0,48.0367,1.0,True
Node003_Sybil00,3,2,3,0.0276,0.6,0.6,0.0,1.371,5,28.91,1152.8,47.85,1.0,0.0,156.3729,1.0,True
Node023_Sybil00,3,2,4,0.0026,0.4,0.4,0.2,1.9219,4,39.01,1472.0,44.28,1.0,0.0,48.8161,0.8,True
Node003_Sybil00,3,2,2,0.001,0.8,0.8,0.2,0.7219,5,20.88,1173.2,63.16,1.0,0.0,15.7754,1.0,True
Node040,0,5,4,0.00266,0.4,0.6,0.0,1.9219,4,95.3,1071.2,63.07,1.0,0.0,77.3483,0.8,False
Node046_Sybil01,5,0,3,0.0,0.6,0.8,0.0,1.371,5,26.37,1450.8,46.71,1.0,0.0,142.0504,1.0,True
Node040,2,3,3,0.00353,0.6,0.6,0.0,1.371,5,96.8,747.6,67.16,1.0,0.2,285.7533,1.0,False
Node043_Sybil00,0,5,4,0.0,0.4,0.2,0.2,1.9219,5,76.97,1394.0,64.33,1.0,0.2,220.7336,1.0,True
Node026_Sybil01,0,5,3,0.02594,0.4,0.4,0.4,1.5219,4,17.01,1024.6,55.55,1.0,0.0,98.6757,0.8,True
Node010,3,2,5,0.0236,0.2,0.4,0.4,2.3219,5,85.5,1312.4,72.6,1.0,0.0,285.5192,1.0,False
Node036_Sybil01,0,5,5,0.00087,0.2,0.2,0.2,2.3219,5,96.79,1357.2,57.62,1.0,0.0,427.0439,1.0,True
Node043_Sybil00,0,5,3,0.02441,0.4,0.4,0.0,1.5219,5,38.55,887.8,60.42,1.0,0.0,221.6502,1.0,True
Node016_Sybil01,0,5,4,0.00087,0.4,0.2,0.0,1.9219,5,84.45,1203.4,63.53,1.0,0.0,579.5174,1.0,True
Node043_Sybil00,5,0,3,0.0,0.4,0.4,0.2,1.5219,5,25.74,637.2,63.36,1.0,0.0,19.5191,1.0,True
Node006_Sybil01,1,4,3,0.0035,0.6,0.0,0.0,1.371,5,68.79,1025.8,54.02,1.0,0.0,526.6039,1.0,True
Node013_Sybil00,0,5,4,0.0,0.4,0.6,0.0,1.9219,5,57.08,1215.4,60.26,1.0,0.0,202.2056,1.0,True
Node033_Sybil00,0,5,4,0.02381,0.4,0.6,0.0,1.9219,5,60.47,878.8,51.87,1.0,0.0,121.0093,1.0,True
Node023_Sybil00,2,3,3,0.0045,0.4,0.4,0.4,1.5219,5,28.05,1144.6,48.12,1.0,0.0,105.3926,1.0,True
Node003_Sybil00,5,0,2,0.00087,0.8,0.8,0.0,0.7219,5,31.16,1133.4,49.14,1.0,0.0,154.0997,1.0,True
Node040,4,1,4,0.0,0.4,0.4,0.2,1.9219,5,159.45,821.6,72.94,1.0,0.2,204.4282,1.0,False
Node046_Sybil01,5,0,3,0.0,0.4,0.4,0.0,1.5219,5,23.78,1489.0,54.79,1.0,0.0,97.6082,1.0,True
Node036_Sybil01,0,5,4,0.0016,0.4,0.4,0.4,1.9219,5,125.54,1352.2,63.23,1.0,0.2,358.1363,1.0,True
Node013_Sybil00,5,0,2,0.0,0.6,0.4,0.0,0.971,4,32.35,1314.2,41.37,1.0,0.0,81.6904,0.8,True
Node040,0,5,4,0.02402,0.4,0.4,0.2,1.9219,5,106.71,838.6,55.78,1.0,0.0,459.7635,1.0,False
Node036_Sybil01,3,2,5,0.0,0.2,0.2,0.0,2.3219,5,18.91,870.6,57.73,1.0,0.0,62.6755,1.0,True
Node043_Sybil00,0,5,4,0.0,0.4,0.2,0.6,1.9219,4,130.27,1093.6,61.8,1.0,0.2,324.585,0.8,True
Node010,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,176.58,1153.8,85.78,1.0,0.0,162.8317,1.0,False
Node010,2,3,4,0.02923,0.4,0.0,0.2,1.9219,4,164.86,844.4,75.78,1.0,0.2,261.3042,0.8,False
Node010,3,2,5,0.00143,0.2,0.0,0.2,2.3219,4,206.6,1132.8,81.51,1.0,0.4,78.957,0.8,False
Node006_Sybil01,5,0,2,0.0,0.8,0.0,0.8,0.7219,5,27.91,965.0,46.25,1.0,0.0,76.2727,1.0,True
Node033_Sybil00,2,3,5,0.0,0.2,0.2,0.0,2.3219,5,75.66,1262.6,53.77,1.0,0.2,529.4419,1.0,True
Node000,5,0,4,0.0002,0.4,0.0,0.6,1.9219,4,207.66,1484.6,86.78,1.0,0.4,87.2641,0.8,False
Node033_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,24.54,1071.4,49.26,1.0,0.0,49.4025,1.0,True
Node023_Sybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,24.55,1130.0,46.42,1.0,0.0,95.2742,1.0,True
