node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,latency_spike_ratio,energy_variance,peer_overlap_ratio,severity
Node031,9,0,6,0.0,0.3333,0.2222,0.2222,2.4194,9,275.72,1074.33,98.44,1.0,0.5556,0.9696,1.0,honest
Node031,0,9,6,0.00575,0.4444,0.6667,0.2222,2.281,9,76.29,1198.78,35.0,1.0,0.1111,1381.6049,1.0,honest
Node031,5,4,8,0.03019,0.2222,0.3333,0.2222,2.9477,9,244.09,898.0,91.16,1.0,0.4444,302.7368,1.0,honest
Node031,9,0,5,0.0,0.3333,0.1111,0.2222,2.1133,9,298.63,994.78,97.41,1.0,0.6667,2.5657,1.0,honest
Node031,1,8,6,0.00387,0.3333,0.4444,0.3333,2.4194,8,166.77,1285.78,56.26,1.0,0.3333,995.8232,0.8889,honest
Node031,0,9,4,0.02505,0.5556,0.7778,0.0,1.6577,9,161.2,748.22,49.6,1.0,0.3333,1484.0279,1.0,honest
Node031,8,1,5,0.00283,0.3333,0.1111,0.2222,2.1972,9,277.17,1461.44,98.3,1.0,0.6667,1.886,1.0,honest
Node031,7,2,6,0.00278,0.2222,0.4444,0.3333,2.5033,9,178.85,1215.78,76.91,1.0,0.2222,1438.3406,1.0,honest
Node031,0,9,5,0.00574,0.4444,0.5556,0.0,2.0588,9,115.16,1440.89,46.39,1.0,0.1111,1157.8837,1.0,honest
Node031,1,8,5,0.01771,0.4444,0.5556,0.0,2.0588,8,101.61,1313.11,40.14,1.0,0.1111,1295.2553,0.8889,honest
Node031,9,0,8,0.0,0.2222,0.3333,0.3333,2.9477,9,264.21,1016.67,98.04,1.0,0.4444,1.9325,1.0,honest
Node031,5,4,6,0.00214,0.3333,0.0,0.4444,2.4194,9,273.89,1014.11,97.63,1.0,0.5556,1.6431,1.0,honest
Node031,0,9,4,0.01902,0.4444,0.8889,0.1111,1.8366,8,86.35,1147.33,34.92,1.0,0.1111,715.418,0.8889,honest
Node031,7,2,6,0.00308,0.3333,0.1111,0.3333,2.4194,9,185.67,596.0,80.01,0.9999,0.2222,1147.3038,1.0,honest
Node031,8,1,7,0.00298,0.2222,0.2222,0.1111,2.7255,8,277.94,1057.11,97.58,1.0,0.6667,2.0253,0.8889,honest
Node016,7,2,6,0.00247,0.2222,0.3333,0.3333,2.5033,9,247.45,1387.44,91.54,1.0,0.4444,236.7761,1.0,honest
Node016,8,1,8,0.00433,0.2222,0.4444,0.1111,2.9477,8,288.67,956.0,90.69,1.0,0.6667,381.0763,0.8889,honest
Node016,0,9,7,0.00171,0.3333,0.5556,0.0,2.6416,9,117.79,1350.22,48.16,1.0,0.1111,1429.7583,1.0,honest
Node016,0,9,7,0.02649,0.2222,0.4444,0.3333,2.7255,9,122.11,1220.67,45.64,1.0,0.3333,1653.452,1.0,honest
Node016,9,0,9,0.0,0.1111,0.1111,0.3333,3.1699,9,297.35,809.0,96.76,1.0,0.6667,1.6347,1.0,honest
Node016,6,3,6,0.00069,0.3333,0.3333,0.2222,2.4194,9,252.97,1028.56,93.94,1.0,0.5556,153.3921,1.0,honest
Node016,0,9,6,0.02399,0.3333,0.4444,0.1111,2.4194,9,90.17,1073.33,43.57,1.0,0.1111,1114.6143,1.0,honest
Node016,8,1,7,0.00165,0.2222,0.3333,0.1111,2.7255,9,252.28,1172.0,92.78,1.0,0.5556,215.7068,1.0,honest
Node016,7,2,7,0.00111,0.2222,0.2222,0.2222,2.7255,9,207.71,840.44,76.2,1.0,0.3333,1363.4993,1.0,honest
Node016,0,9,7,0.00438,0.2222,0.3333,0.2222,2.7255,9,132.34,856.44,47.19,1.0,0.3333,1641.1775,1.0,honest
Node016,5,4,7,0.02142,0.2222,0.4444,0.0,2.7255,9,196.64,1101.33,77.86,1.0,0.4444,1462.0255,1.0,honest
Node016,9,0,6,0.00033,0.2222,0.0,0.1111,2.5033,9,314.74,701.89,96.49,1.0,0.7778,2.0087,1.0,honest
Node016,1,8,5,0.00475,0.4444,0.6667,0.0,2.0588,8,74.83,1110.78,35.24,1.0,0.1111,1428.3172,0.8889,honest
Node016,0,9,7,0.00263,0.2222,0.2222,0.2222,2.7255,9,146.6,1192.22,59.38,1.0,0.2222,929.2064,1.0,honest
Node016,4,5,7,0.00153,0.2222,0.3333,0.1111,2.7255,9,168.74,1181.44,55.2,1.0,0.4444,1687.9823,1.0,honest
Node016,9,0,5,0.0,0.3333,0.0,0.0,2.1972,8,235.55,986.56,98.2,1.0,0.4444,1.3565,0.8889,honest
Node016,2,7,7,0.00329,0.2222,0.3333,0.2222,2.7255,9,98.68,767.44,44.02,1.0,0.1111,1580.763,1.0,honest
Node016,0,9,4,0.00159,0.3333,0.3333,0.2222,1.8911,9,219.44,1153.56,87.04,1.0,0.4444,850.7054,1.0,honest
Node016,3,6,7,0.00203,0.2222,0.3333,0.2222,2.7255,8,131.02,1002.0,61.71,1.0,0.1111,1287.9709,0.8889,honest
Node016,9,0,6,0.0,0.2222,0.2222,0.5556,2.5033,9,256.86,1217.0,97.38,1.0,0.4444,1.4473,1.0,honest
Node016,3,6,6,0.0033,0.2222,0.0,0.3333,2.5033,9,171.41,943.89,52.52,1.0,0.4444,1694.2837,1.0,honest
Node016,1,8,6,0.01982,0.3333,0.6667,0.1111,2.4194,8,108.66,1156.22,45.12,1.0,0.1111,1223.7845,0.8889,honest
Node016,9,0,7,0.0,0.2222,0.2222,0.2222,2.7255,9,271.98,987.67,97.31,1.0,0.6667,3.3045,1.0,honest
Node016,5,4,6,0.00532,0.4444,0.5556,0.2222,2.281,9,157.69,1271.78,67.84,1.0,0.3333,1784.1463,1.0,honest
Node016,0,9,8,0.00299,0.2222,0.4444,0.1111,2.9477,9,151.72,967.11,50.6,1.0,0.3333,1424.63,1.0,honest
Node016,4,5,9,0.01947,0.1111,0.3333,0.1111,3.1699,8,202.72,1164.67,79.97,1.0,0.4444,1163.3064,0.8889,honest
Node016,9,0,7,0.0,0.2222,0.2222,0.3333,2.7255,9,248.32,1344.22,97.22,1.0,0.4444,1.6882,1.0,honest
Node016,2,7,6,0.00385,0.2222,0.4444,0.1111,2.5033,9,114.46,923.67,44.89,1.0,0.2222,1661.4579,1.0,honest
Node016,0,9,7,0.00347,0.2222,0.2222,0.1111,2.7255,8,133.59,974.11,53.02,1.0,0.2222,1428.7981,0.8889,honest
Node016,6,3,7,0.02127,0.2222,0.2222,0.1111,2.7255,9,216.91,913.11,77.22,1.0,0.5556,1423.7494,1.0,honest
Node016,9,0,7,0.0,0.2222,0.1111,0.2222,2.7255,9,285.07,1031.44,98.31,1.0,0.6667,2.2307,1.0,honest
Node016,0,9,7,0.00507,0.2222,0.4444,0.1111,2.7255,9,127.58,1124.44,53.71,1.0,0.2222,1584.3539,1.0,honest
Node016,0,9,5,0.02052,0.4444,0.6667,0.1111,2.0588,9,140.36,1113.89,43.4,1.0,0.2222,1002.2123,1.0,honest
Node016,8,1,7,0.00064,0.2222,0.2222,0.2222,2.7255,9,262.59,1146.44,97.23,1.0,0.4444,2.3014,1.0,honest
Node016,7,2,7,0.00179,0.3333,0.2222,0.1111,2.6416,9,241.21,1130.67,80.09,1.0,0.5556,1081.4188,1.0,honest
Node016,0,9,7,0.00471,0.2222,0.3333,0.2222,2.7255,9,113.99,1001.0,41.44,1.0,0.1111,1027.3151,1.0,honest
Node016,0,9,7,0.02435,0.2222,0.3333,0.2222,2.7255,9,94.62,1263.56,36.84,1.0,0.2222,1444.7107,1.0,honest
Node016,9,0,7,0.0,0.2222,0.1111,0.5556,2.7255,9,237.85,1271.0,97.72,1.0,0.4444,1.845,1.0,honest
Node016,6,3,8,0.00173,0.2222,0.2222,0.3333,2.9477,9,311.76,950.22,98.07,1.0,0.7778,1.4016,1.0,honest
Node016,0,9,7,0.00647,0.2222,0.2222,0.1111,2.7255,9,121.62,1212.89,50.85,1.0,0.1111,1414.2041,1.0,honest
Node016,4,5,8,0.02436,0.2222,0.2222,0.2222,2.9477,9,187.04,883.0,60.53,1.0,0.3333,1197.7171,1.0,honest
Node016,9,0,6,0.0,0.3333,0.3333,0.3333,2.4194,9,280.91,867.67,96.6,1.0,0.7778,1.9067,1.0,honest
Node016,2,7,7,0.00416,0.2222,0.3333,0.0,2.7255,9,226.42,1029.11,86.93,1.0,0.4444,490.5197,1.0,honest
Node016,0,9,8,0.02525,0.2222,0.3333,0.2222,2.9477,8,115.33,1287.89,49.07,1.0,0.1111,932.2966,0.8889,honest
Node016,8,1,7,0.00133,0.2222,0.2222,0.1111,2.7255,9,232.67,1456.11,87.56,1.0,0.4444,817.4923,1.0,honest
Node016,7,2,8,0.00149,0.2222,0.2222,0.4444,2.9477,8,224.47,901.11,80.1,1.0,0.4444,1025.94,0.8889,honest
Node016,0,9,6,0.00229,0.4444,0.6667,0.1111,2.281,9,59.61,821.44,24.46,1.0,0.1111,891.8751,1.0,honest
Node016,0,9,5,0.0175,0.5556,0.6667,0.2222,1.88,8,85.47,964.89,31.27,1.0,0.1111,799.4935,0.8889,honest
Node016,9,0,8,0.0,0.2222,0.1111,0.3333,2.9477,9,329.5,901.11,97.58,1.0,0.8889,1.5146,1.0,honest
Node016,6,3,6,0.00441,0.2222,0.2222,0.1111,2.5033,8,291.98,1255.11,92.35,1.0,0.7778,259.5361,0.8889,honest
Node016,0,9,5,0.00899,0.3333,0.4444,0.3333,2.1133,8,76.92,1170.78,34.89,1.0,0.1111,1305.2801,0.8889,honest
Node016,1,8,6,0.02012,0.3333,0.4444,0.2222,2.4194,9,85.24,962.78,37.11,1.0,0.2222,1914.0497,1.0,honest
Node016,9,0,5,0.0,0.4444,0.2222,0.0,2.0588,9,302.23,900.22,97.04,1.0,0.6667,2.5595,1.0,honest
Node016,5,4,8,0.00593,0.2222,0.1111,0.2222,2.9477,8,192.52,900.44,71.61,1.0,0.4444,1040.225,0.8889,honest
Node068_LowSybil00,0,9,7,0.00495,0.2222,0.2222,0.1111,2.7255,9,139.29,901.33,49.75,1.0,0.4444,1904.1607,1.0,low
Node068_LowSybil00,8,1,6,0.00397,0.3333,0.2222,0.2222,2.4194,9,81.73,995.67,42.99,1.0,0.0,218.7146,1.0,low
Node068_LowSybil00,7,2,8,0.00364,0.2222,0.2222,0.0,2.9477,9,117.01,969.33,46.74,1.0,0.1111,375.5866,1.0,low
Node068_LowSybil00,0,9,7,0.02598,0.2222,0.3333,0.1111,2.7255,9,154.68,1145.44,62.5,1.0,0.5556,1764.1724,1.0,low
Node068_LowSybil00,8,1,5,0.00294,0.3333,0.1111,0.1111,2.1133,9,94.05,826.22,47.58,1.0,0.0,56.0775,1.0,low
Node068_LowSybil00,7,2,7,0.00069,0.2222,0.3333,0.4444,2.7255,9,77.28,824.67,38.93,1.0,0.0,350.4109,1.0,low
Node068_LowSybil00,0,9,5,0.02596,0.5556,0.5556,0.1111,1.88,9,92.64,998.22,44.47,1.0,0.3333,1623.839,1.0,low
Node068_LowSybil00,1,8,6,0.00627,0.3333,0.4444,0.3333,2.4194,9,166.91,723.11,61.18,1.0,0.4444,1155.0995,1.0,low
Node068_LowSybil00,9,0,7,0.00033,0.2222,0.1111,0.1111,2.7255,9,97.53,1182.44,42.89,1.0,0.0,56.7252,1.0,low
Node068_LowSybil00,5,4,5,0.02289,0.3333,0.2222,0.3333,2.1133,9,103.26,961.33,48.76,1.0,0.1111,469.5055,1.0,low
Node068_LowSybil00,0,9,6,0.00786,0.2222,0.4444,0.1111,2.5033,8,114.04,986.56,47.74,1.0,0.2222,985.3114,0.8889,low
Node068_LowSybil00,6,3,7,0.0017,0.3333,0.1111,0.2222,2.6416,9,113.37,1075.11,49.66,1.0,0.2222,843.1258,1.0,low
Node068_LowSybil00,9,0,8,0.0,0.2222,0.2222,0.1111,2.9477,9,85.03,1407.33,45.72,1.0,0.0,61.248,1.0,low
Node068_LowSybil00,0,9,5,0.02495,0.3333,0.5556,0.2222,2.1972,9,144.65,1352.11,50.46,1.0,0.2222,829.28,1.0,low
Node068_LowSybil00,0,9,6,0.00441,0.3333,0.6667,0.1111,2.4194,9,113.94,1016.78,47.51,1.0,0.4444,2113.2701,1.0,low
Node068_LowSybil00,5,4,8,0.00365,0.2222,0.3333,0.0,2.9477,8,68.07,1377.67,33.65,1.0,0.0,431.8497,0.8889,low
Node068_LowSybil00,9,0,7,0.0,0.3333,0.1111,0.0,2.6416,9,89.29,871.67,42.05,1.0,0.0,16.7128,1.0,low
Node068_LowSybil00,1,8,7,0.00227,0.2222,0.4444,0.1111,2.7255,9,128.19,1379.67,50.66,1.0,0.3333,1448.7612,1.0,low
Node068_LowSybil00,0,9,6,0.0023,0.4444,0.4444,0.1111,2.281,9,137.23,1093.22,53.43,1.0,0.4444,1677.8701,1.0,low
Node068_LowSybil00,8,1,8,0.00476,0.2222,0.2222,0.0,2.9477,9,92.97,1109.0,43.06,1.0,0.0,73.0059,1.0,low
Node068_LowSybil00,7,2,7,0.00033,0.2222,0.2222,0.1111,2.7255,9,75.73,1094.89,36.46,1.0,0.0,275.4157,1.0,low
Node068_LowSybil00,0,9,6,0.02365,0.2222,0.3333,0.0,2.5033,9,141.01,1254.0,50.43,1.0,0.2222,785.4945,1.0,low
Node068_LowSybil00,3,6,8,0.00663,0.2222,0.3333,0.2222,2.9477,9,81.39,1051.56,37.3,1.0,0.1111,837.2832,1.0,low
Node068_LowSybil00,9,0,7,0.0,0.2222,0.0,0.4444,2.7255,9,95.09,1030.56,46.48,1.0,0.0,76.7274,1.0,low
Node068_LowSybil00,3,6,8,0.00221,0.2222,0.1111,0.2222,2.9477,9,119.07,869.11,54.21,1.0,0.3333,1097.8672,1.0,low
Node068_LowSybil00,0,9,4,0.00198,0.4444,0.6667,0.1111,1.8366,9,102.72,1108.67,42.33,1.0,0.3333,1724.0022,1.0,low
Node068_LowSybil00,3,6,5,0.00294,0.3333,0.3333,0.1111,2.1972,9,109.21,1440.11,44.35,1.0,0.2222,1106.2776,1.0,low
Node068_LowSybil00,9,0,7,0.00033,0.2222,0.3333,0.3333,2.7255,9,88.73,947.11,40.82,1.0,0.0,63.6707,1.0,low
Node068_LowSybil00,3,6,6,0.03109,0.3333,0.4444,0.0,2.4194,9,147.07,1214.78,59.17,1.0,0.3333,887.3725,1.0,low
Node068_LowSybil00,6,3,7,0.00216,0.2222,0.3333,0.2222,2.7255,9,88.92,788.44,42.86,1.0,0.0,54.962,1.0,low
Node068_LowSybil00,9,0,5,0.0,0.3333,0.2222,0.3333,2.1972,9,99.63,918.0,44.93,1.0,0.0,38.1167,1.0,low
Node068_LowSybil00,0,9,7,0.02303,0.2222,0.2222,0.0,2.7255,8,159.62,995.78,56.72,1.0,0.5556,2077.2388,0.8889,low
Node068_LowSybil00,1,8,8,0.008,0.2222,0.3333,0.1111,2.9477,9,183.74,1003.0,63.48,1.0,0.5556,1560.9849,1.0,low
Node068_LowSybil00,9,0,8,0.0,0.2222,0.1111,0.1111,2.9477,9,98.34,1404.11,43.77,1.0,0.0,61.0,1.0,low
Node068_LowSybil00,5,4,8,0.00159,0.2222,0.0,0.2222,2.9477,9,135.94,1132.11,51.59,1.0,0.1111,287.4311,1.0,low
Node068_LowSybil00,0,9,7,0.02077,0.2222,0.3333,0.1111,2.7255,9,67.47,791.44,31.05,1.0,0.1111,975.8038,1.0,low
Node068_LowSybil00,5,4,7,0.00546,0.2222,0.4444,0.2222,2.7255,9,138.59,1372.67,55.0,1.0,0.2222,704.9336,1.0,low
Node068_LowSybil00,9,0,5,0.0,0.3333,0.1111,0.5556,2.1972,9,103.13,1071.33,42.24,1.0,0.0,75.4269,1.0,low
Node068_LowSybil00,1,8,7,0.02339,0.2222,0.4444,0.3333,2.7255,9,123.38,1259.44,52.05,1.0,0.2222,784.5797,1.0,low
Node068_LowSybil00,1,8,7,0.00601,0.3333,0.5556,0.1111,2.6416,8,71.36,1048.78,35.87,1.0,0.2222,1393.5343,0.8889,low
Node068_LowSybil00,9,0,6,0.0,0.2222,0.0,0.3333,2.5033,9,92.3,1134.44,46.78,1.0,0.0,66.7758,1.0,low
Node068_LowSybil00,5,4,8,0.00516,0.2222,0.2222,0.1111,2.9477,9,114.16,1133.67,46.87,1.0,0.1111,537.7395,1.0,low
Node068_LowSybil00,0,9,6,0.01925,0.3333,0.2222,0.2222,2.4194,9,98.66,984.11,40.46,1.0,0.2222,1088.4007,1.0,low
Node068_LowSybil00,5,4,7,0.00303,0.2222,0.1111,0.1111,2.7255,9,180.26,1000.44,67.25,1.0,0.4444,807.1506,1.0,low
Node068_LowSybil00,9,0,7,0.0,0.2222,0.3333,0.4444,2.7255,9,103.76,1250.78,45.34,1.0,0.0,61.4061,1.0,low
Node068_LowSybil00,1,8,6,0.01947,0.2222,0.4444,0.4444,2.5033,9,101.62,776.0,33.81,1.0,0.2222,1321.362,1.0,low
Node068_LowSybil00,6,3,6,0.00378,0.3333,0.2222,0.1111,2.4194,9,117.18,1165.44,43.5,1.0,0.1111,544.2784,1.0,low
Node068_LowSybil00,9,0,7,0.0,0.2222,0.1111,0.1111,2.7255,9,95.43,966.89,46.75,1.0,0.0,61.8744,1.0,low
Node068_LowSybil00,0,9,6,0.02898,0.3333,0.3333,0.1111,2.4194,9,138.68,1250.67,54.42,1.0,0.4444,1636.5136,1.0,low
Node068_LowSybil00,3,6,8,0.00331,0.2222,0.2222,0.2222,2.9477,9,62.84,1284.22,30.53,1.0,0.0,339.8482,1.0,low
Node068_LowSybil00,9,0,6,0.0,0.3333,0.1111,0.2222,2.4194,9,94.6,1243.22,39.78,1.0,0.0,71.5037,1.0,low
Node027_HighSybil00,3,6,7,0.0028,0.3333,0.3333,0.2222,2.6416,9,144.96,1574.22,56.3,1.0,0.5556,1690.1967,1.0,high
Node027_HighSybil00,9,0,4,0.0,0.4444,0.8889,0.0,1.7527,9,2.25,1024.33,7.15,1.0,0.0,2.6839,1.0,high
Node027_HighSybil00,3,6,8,0.00193,0.2222,0.4444,0.1111,2.9477,8,124.84,951.0,52.91,1.0,0.5556,1836.0546,0.8889,high
Node027_HighSybil00,0,9,7,0.00336,0.3333,0.4444,0.2222,2.6416,9,47.62,883.89,31.44,1.0,0.2222,1417.7627,1.0,high
Node027_HighSybil00,5,4,5,0.00422,0.4444,0.7778,0.1111,2.0588,9,69.62,1037.78,30.89,1.0,0.2222,1496.7292,1.0,high
Node027_HighSybil00,9,0,3,0.00033,0.4444,0.5556,0.0,1.5305,9,2.4,1024.89,5.5,1.0,0.0,5.1237,1.0,high
Node027_HighSybil00,1,8,6,0.00366,0.3333,0.5556,0.1111,2.4194,9,127.76,900.78,58.11,1.0,0.5556,1480.926,1.0,high
Node027_HighSybil00,4,5,6,0.02343,0.3333,0.3333,0.0,2.4194,9,32.84,1110.89,22.4,1.0,0.2222,938.9389,1.0,high
Node027_HighSybil00,9,0,4,0.0,0.4444,0.5556,0.0,1.8366,9,2.47,1375.44,7.36,1.0,0.0,3.3639,1.0,high
Node027_HighSybil00,2,7,7,0.00481,0.2222,0.1111,0.1111,2.7255,9,83.91,1080.0,38.12,1.0,0.3333,1468.2926,1.0,high
Node027_HighSybil00,3,6,7,0.00277,0.2222,0.4444,0.1111,2.7255,9,111.34,1255.78,45.66,1.0,0.4444,1465.3647,1.0,high
Node027_HighSybil00,9,0,4,0.0,0.3333,0.6667,0.0,1.9749,9,1.3,1131.11,7.21,1.0,0.0,3.1417,1.0,high
Node027_HighSybil00,3,6,6,0.00395,0.3333,0.6667,0.2222,2.4194,9,62.45,976.78,37.63,1.0,0.3333,1368.5899,1.0,high
Node027_HighSybil00,6,3,6,0.02924,0.3333,0.6667,0.1111,2.4194,8,56.35,901.67,26.82,1.0,0.2222,1385.8308,0.8889,high
Node027_HighSybil00,9,0,3,0.0,0.5556,1.0,0.0,1.3516,9,2.25,1317.22,6.91,1.0,0.0,3.8374,1.0,high
Node027_HighSybil00,0,9,5,0.00475,0.3333,0.3333,0.1111,2.1133,9,158.94,1028.56,66.6,1.0,0.6667,1377.7571,1.0,high
Node027_HighSybil00,2,7,7,0.02103,0.3333,0.5556,0.0,2.6416,9,103.03,1010.67,37.01,1.0,0.3333,1876.0616,1.0,high
Node027_HighSybil00,9,0,3,0.0,0.4444,0.6667,0.0,1.5305,9,2.96,916.78,6.36,1.0,0.0,2.8662,1.0,high
Node027_HighSybil00,4,5,5,0.00701,0.2222,0.6667,0.0,2.281,9,63.71,1129.22,32.6,1.0,0.3333,1426.8246,1.0,high
Node027_HighSybil00,3,6,6,0.02478,0.3333,0.2222,0.2222,2.4194,9,83.87,1041.11,33.76,1.0,0.5556,848.534,1.0,high
Node027_HighSybil00,9,0,4,0.00033,0.3333,0.8889,0.0,1.8911,9,2.24,1187.0,6.14,1.0,0.0,2.9445,1.0,high
Node027_HighSybil00,3,6,5,0.00793,0.5556,0.7778,0.0,1.88,9,61.83,1211.89,25.64,1.0,0.3333,942.8222,1.0,high
Node027_HighSybil00,1,8,5,0.02105,0.4444,0.4444,0.1111,2.0588,9,41.88,975.44,22.74,1.0,0.2222,420.5662,1.0,high
Node027_HighSybil00,9,0,3,0.0,0.3333,0.6667,0.0,1.585,9,1.87,928.44,5.82,1.0,0.0,2.699,1.0,high
Node027_HighSybil00,5,4,3,0.00087,0.4444,0.6667,0.0,1.5305,8,12.51,1025.0,8.47,1.0,0.1111,89.4847,0.8889,high
Node027_HighSybil00,0,9,6,0.00412,0.3333,0.4444,0.1111,2.4194,9,44.28,1353.11,20.05,1.0,0.4444,241.4698,1.0,high
Node027_HighSybil00,3,6,5,0.00225,0.3333,0.4444,0.0,2.1972,9,60.15,871.89,23.89,1.0,0.2222,796.4179,1.0,high
Node027_HighSybil00,9,0,4,0.0,0.3333,0.6667,0.0,1.9749,9,2.44,910.89,5.82,1.0,0.0,4.9978,1.0,high
Node027_HighSybil00,3,6,4,0.00414,0.3333,0.5556,0.0,1.8911,9,131.77,977.67,52.82,1.0,0.6667,1436.9964,1.0,high
Node027_HighSybil00,5,4,6,0.02432,0.3333,0.4444,0.3333,2.4194,9,25.37,1404.56,16.7,1.0,0.2222,280.2612,1.0,high
Node027_HighSybil00,9,0,4,0.00033,0.5556,0.4444,0.0,1.6577,9,2.51,929.11,6.56,1.0,0.0,3.0953,1.0,high
Node027_HighSybil00,1,8,6,0.0025,0.4444,0.5556,0.2222,2.281,9,103.02,1089.78,46.06,1.0,0.4444,1633.7539,1.0,high
Node027_HighSybil00,0,9,5,0.02592,0.3333,0.4444,0.1111,2.1133,9,66.36,948.33,30.61,1.0,0.5556,833.0198,1.0,high
Node027_HighSybil00,8,1,5,0.00099,0.3333,0.6667,0.1111,2.1972,9,29.05,1075.89,16.92,1.0,0.1111,797.8279,1.0,high
Node027_HighSybil00,7,2,3,0.00174,0.5556,0.8889,0.1111,1.3516,9,18.64,1106.22,16.81,1.0,0.1111,823.331,1.0,high
Node027_HighSybil00,0,9,6,0.02936,0.3333,0.3333,0.1111,2.4194,8,101.87,1310.22,40.47,1.0,0.4444,1294.3633,0.8889,high
Node027_HighSybil00,2,7,7,0.00359,0.2222,0.4444,0.1111,2.7255,9,63.67,1021.11,26.53,1.0,0.3333,863.0501,1.0,high
Node027_HighSybil00,9,0,4,0.0,0.3333,0.7778,0.0,1.9749,9,1.92,943.67,6.1,1.0,0.0,4.9533,1.0,high
Node027_HighSybil00,4,5,6,0.00601,0.2222,0.5556,0.1111,2.5033,9,54.46,1453.78,22.49,1.0,0.2222,988.4366,1.0,high
Node027_HighSybil00,0,9,6,0.02291,0.3333,0.3333,0.2222,2.4194,8,70.3,1152.89,31.18,1.0,0.2222,953.0463,0.8889,high
Node027_HighSybil00,3,6,6,0.00116,0.4444,0.5556,0.1111,2.281,9,61.87,1167.11,26.31,1.0,0.2222,1446.4864,1.0,high
Node027_HighSybil00,9,0,4,0.00033,0.3333,0.8889,0.0,1.8911,9,1.28,1106.33,6.21,1.0,0.0,3.2965,1.0,high
Node027_HighSybil00,3,6,6,0.00569,0.4444,0.6667,0.0,2.281,9,88.3,858.78,36.25,1.0,0.6667,854.5687,1.0,high
Node027_HighSybil00,0,9,6,0.01911,0.4444,0.4444,0.1111,2.281,9,106.98,1165.0,45.2,1.0,0.4444,1597.0554,1.0,high
Node027_HighSybil00,9,0,4,0.0,0.3333,0.8889,0.0,1.8911,9,3.12,950.11,6.68,1.0,0.0,5.7018,1.0,high
Node027_HighSybil00,6,3,4,0.0046,0.4444,0.7778,0.0,1.8366,9,43.54,1259.22,17.03,1.0,0.1111,855.6105,1.0,high
Node027_HighSybil00,0,9,5,0.0042,0.5556,0.6667,0.1111,1.88,9,92.9,876.56,43.91,1.0,0.5556,1152.4646,1.0,high
Node027_HighSybil00,5,4,4,0.02177,0.4444,0.6667,0.0,1.7527,9,29.71,1159.22,18.86,1.0,0.3333,365.4611,1.0,high
Node027_HighSybil00,9,0,3,0.0,0.5556,1.0,0.0,1.4355,9,3.16,972.44,6.04,1.0,0.0,3.0397,1.0,high
Node027_HighSybil00,1,8,5,0.00513,0.3333,0.5556,0.0,2.1972,9,114.13,1406.44,47.1,1.0,0.3333,1512.9437,1.0,high
Node038,5,4,5,0.00636,0.2222,0.4444,0.4444,2.281,9,245.3,1048.44,86.32,1.0,0.5556,437.7295,1.0,honest
Node038,9,0,6,0.0,0.2222,0.3333,0.3333,2.5033,9,247.91,1371.56,97.25,1.0,0.5556,1.5349,1.0,honest
Node038,1,8,6,0.0263,0.3333,0.4444,0.0,2.4194,9,91.39,1093.67,44.51,1.0,0.1111,700.8869,1.0,honest
Node038,3,6,7,0.00208,0.3333,0.4444,0.2222,2.6416,9,153.85,953.56,58.55,1.0,0.2222,1389.4436,1.0,honest
Node038,9,0,8,0.0,0.2222,0.1111,0.3333,2.9477,9,282.39,1448.56,98.03,1.0,0.7778,2.0138,1.0,honest
Node038,3,6,7,0.00317,0.2222,0.2222,0.1111,2.7255,9,212.1,799.22,73.74,1.0,0.4444,1132.679,1.0,honest
Node038,0,9,8,0.0034,0.2222,0.1111,0.3333,2.9477,9,114.39,1084.44,55.23,1.0,0.1111,1183.0635,1.0,honest
Node038,5,4,7,0.00525,0.2222,0.4444,0.1111,2.7255,9,172.63,934.0,73.88,1.0,0.4444,1184.9233,1.0,honest
Node038,9,0,6,0.0,0.2222,0.2222,0.1111,2.5033,9,274.49,1212.67,98.53,1.0,0.5556,1.5904,1.0,honest
Node038,1,8,6,0.02021,0.3333,0.3333,0.1111,2.4194,9,139.11,1249.22,49.16,1.0,0.3333,1478.2301,1.0,honest
Node038,8,1,7,0.00097,0.2222,0.2222,0.2222,2.7255,9,240.92,789.11,87.31,1.0,0.5556,768.0797,1.0,honest
Node038,7,2,6,0.00132,0.3333,0.5556,0.0,2.4194,9,218.05,1116.44,77.09,1.0,0.4444,1431.9622,1.0,honest
Node038,0,9,7,0.02464,0.3333,0.4444,0.1111,2.6416,9,135.26,1018.11,53.21,1.0,0.3333,1177.5083,1.0,honest
Node038,7,2,8,0.00196,0.2222,0.0,0.3333,2.9477,9,258.76,920.0,90.81,1.0,0.5556,372.5432,1.0,honest
Node038,8,1,6,0.00771,0.2222,0.5556,0.0,2.5033,8,318.74,1433.22,96.56,1.0,0.7778,2.285,0.8889,honest
Node038,0,9,7,0.00097,0.2222,0.4444,0.3333,2.7255,9,133.05,1390.44,45.68,1.0,0.3333,1595.7058,1.0,honest
Node038,4,5,5,0.0022,0.3333,0.3333,0.3333,2.1972,9,190.75,1135.78,66.47,1.0,0.4444,1819.4785,1.0,honest
Node038,9,0,5,0.0,0.3333,0.1111,0.3333,2.1972,9,285.18,999.11,97.85,1.0,0.6667,2.2952,1.0,honest
