node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,latency_spike_ratio,energy_variance,peer_overlap_ratio,is_sybil
Node012_HighSybil00,2,3,5,0.00045,0.2,0.2,0.4,2.3219,5,135.33,692.2,52.98,1.0,0.4,745.5179,1.0,high
Node012_HighSybil00,5,0,2,0.0,0.6,0.6,0.4,0.971,5,11.14,961.2,26.1,1.0,0.0,33.7997,1.0,high
Node012_HighSybil00,3,2,4,0.00209,0.4,0.6,0.2,1.9219,5,19.31,887.6,40.01,1.0,0.0,239.9818,1.0,high
Node012_HighSybil00,2,3,2,0.02743,0.8,0.8,0.0,0.7219,4,13.32,894.2,25.24,1.0,0.0,74.9797,0.8,high
Node012_HighSybil00,5,0,2,0.0,0.6,0.6,0.0,0.971,5,11.58,889.0,29.79,1.0,0.0,36.2453,1.0,high
Node012_HighSybil00,3,2,3,0.00246,0.6,0.6,0.4,1.371,5,48.68,512.2,31.97,1.0,0.0,409.0028,1.0,high
Node012_HighSybil00,0,5,5,0.02553,0.2,0.2,0.0,2.3219,5,71.25,1124.0,46.72,1.0,0.2,727.8235,1.0,high
Node012_HighSybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,5,12.29,1360.2,28.1,1.0,0.0,88.2915,1.0,high
Node012_HighSybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,5,13.74,1385.0,26.82,1.0,0.0,84.9818,1.0,high
Node012_HighSybil00,0,5,5,0.00202,0.2,0.2,0.2,2.3219,5,70.91,767.2,45.2,1.0,0.0,614.8233,1.0,high
Node012_HighSybil00,4,1,2,0.00087,0.8,0.8,0.0,0.7219,5,34.06,564.8,35.27,1.0,0.0,472.5531,1.0,high
Node012_HighSybil00,5,0,2,0.0,0.6,0.6,0.0,0.971,5,9.92,1440.6,23.77,1.0,0.0,78.6209,1.0,high
Node012_HighSybil00,1,4,4,0.00154,0.4,0.8,0.2,1.9219,5,92.55,1393.2,49.33,1.0,0.2,477.3115,1.0,high
Node012_HighSybil00,0,5,4,0.0265,0.4,0.4,0.0,1.9219,4,33.86,1175.4,35.62,1.0,0.0,379.4685,0.8,high
Node012_HighSybil00,2,3,3,0.00043,0.4,0.4,0.0,1.5219,4,61.91,1499.8,49.22,1.0,0.0,815.9513,0.8,high
Node012_HighSybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,11.44,1280.0,20.55,1.0,0.0,71.3216,1.0,high
Node012_HighSybil00,3,2,2,0.00044,0.8,1.0,0.0,0.7219,5,36.94,1240.0,39.21,1.0,0.0,447.6378,1.0,high
Node012_HighSybil00,0,5,5,0.00118,0.2,0.4,0.2,2.3219,5,108.41,1438.4,49.88,1.0,0.2,490.7794,1.0,high
Node012_HighSybil00,2,3,4,0.02957,0.4,0.6,0.2,1.9219,5,74.26,1129.4,44.18,1.0,0.2,607.5547,1.0,high
Node012_HighSybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,4,13.9,1116.8,30.43,1.0,0.0,48.5314,0.8,high
Node012_HighSybil00,3,2,3,0.00186,0.6,0.8,0.0,1.371,5,74.12,625.4,39.96,1.0,0.0,616.6014,1.0,high
Node012_HighSybil00,0,5,4,0.00071,0.4,0.2,0.4,1.9219,5,18.71,905.4,36.09,1.0,0.0,217.8765,1.0,high
Node012_HighSybil00,1,4,4,0.00097,0.4,0.6,0.2,1.9219,5,84.58,946.6,62.03,1.0,0.2,659.846,1.0,high
Node012_HighSybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,13.56,1369.4,20.42,1.0,0.0,85.7682,1.0,high
Node012_HighSybil00,4,1,2,0.0,0.8,0.8,0.0,0.7219,5,10.02,1363.2,23.97,1.0,0.0,59.0126,1.0,high
Node012_HighSybil00,0,5,3,0.00274,0.4,0.0,0.2,1.5219,5,129.31,1248.4,52.52,1.0,0.2,743.2458,1.0,high
Node012_HighSybil00,4,1,3,0.02635,0.6,0.6,0.0,1.371,5,65.08,1196.6,41.14,1.0,0.2,638.9045,1.0,high
Node012_HighSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,11.71,1594.4,29.29,1.0,0.0,57.1524,1.0,high
Node012_HighSybil00,1,4,3,0.0005,0.6,0.6,0.0,1.371,5,106.29,688.8,45.46,1.0,0.2,323.7741,1.0,high
Node012_HighSybil00,0,5,4,0.00119,0.4,0.2,0.4,1.9219,5,143.01,1030.2,56.06,1.0,0.4,189.1469,1.0,high
Node012_HighSybil00,0,5,5,0.00083,0.2,0.2,0.4,2.3219,5,99.25,792.6,56.12,1.0,0.2,507.5991,1.0,high
Node012_HighSybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,14.41,1473.6,31.15,1.0,0.0,60.5499,1.0,high
Node012_HighSybil00,5,0,3,0.00044,0.6,0.6,0.2,1.371,5,11.43,942.4,27.09,1.0,0.0,125.5324,1.0,high
Node012_HighSybil00,0,5,5,0.00082,0.2,0.2,0.0,2.3219,5,80.78,647.0,57.06,1.0,0.0,627.0201,1.0,high
Node012_HighSybil00,0,5,4,0.02432,0.4,0.4,0.2,1.9219,5,84.75,964.2,57.44,1.0,0.0,398.577,1.0,high
Node012_HighSybil00,4,1,2,0.00043,0.8,0.8,0.2,0.7219,5,18.68,690.6,33.76,1.0,0.0,197.7957,1.0,high
Node012_HighSybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,12.46,1648.8,21.27,1.0,0.0,83.5066,1.0,high
Node012_HighSybil00,1,4,5,0.00119,0.2,0.2,0.2,2.3219,4,121.73,1029.8,69.15,1.0,0.2,551.8383,0.8,high
Node012_HighSybil00,0,5,3,0.02748,0.6,0.6,0.0,1.371,5,39.3,987.6,46.8,1.0,0.0,150.5332,1.0,high
Node012_HighSybil00,4,1,3,0.0,0.6,0.6,0.2,1.371,5,22.59,810.0,30.63,1.0,0.0,373.1318,1.0,high
Node012_HighSybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,12.55,1407.8,21.32,1.0,0.0,80.0827,1.0,high
Node012_HighSybil00,1,4,5,0.00203,0.2,0.0,0.4,2.3219,5,115.95,978.4,59.71,1.0,0.2,834.2887,1.0,high
Node012_HighSybil00,1,4,3,0.02837,0.6,0.2,0.0,1.371,5,89.22,977.2,55.68,1.0,0.0,349.8146,1.0,high
Node012_HighSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,4,12.84,1733.0,30.41,1.0,0.0,69.2296,0.8,high
Node012_HighSybil00,4,1,3,0.00087,0.6,0.6,0.2,1.371,5,43.92,947.8,32.63,1.0,0.0,293.9772,1.0,high
Node012_HighSybil00,0,5,5,0.00087,0.2,0.4,0.0,2.3219,5,126.93,1202.4,61.77,1.0,0.2,430.2547,1.0,high
Node012_HighSybil00,0,5,4,0.02396,0.4,0.6,0.2,1.9219,5,60.83,1340.6,62.98,1.0,0.0,107.6614,1.0,high
Node012_HighSybil00,4,1,4,0.00114,0.4,0.6,0.2,1.9219,5,24.5,1478.4,33.12,1.0,0.0,368.0173,1.0,high
Node012_HighSybil00,5,0,2,0.0,0.6,0.4,0.6,0.971,5,14.51,995.8,23.87,1.0,0.0,80.2492,1.0,high
Node012_HighSybil00,1,4,4,0.00124,0.4,0.6,0.2,1.9219,5,89.64,950.4,54.71,1.0,0.0,220.9356,1.0,high
Node012_HighSybil00,0,5,4,0.02592,0.4,0.2,0.2,1.9219,4,69.11,1212.6,38.35,1.0,0.0,696.2403,0.8,high
Node012_HighSybil00,5,0,3,0.00044,0.6,0.2,0.2,1.371,5,10.52,1305.0,21.9,1.0,0.0,81.9709,1.0,high
Node012_HighSybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,13.71,1301.6,24.52,1.0,0.0,67.9989,1.0,high
Node012_HighSybil00,0,5,5,0.00131,0.2,0.4,0.0,2.3219,5,88.86,1350.4,62.08,1.0,0.0,612.9358,1.0,high
Node012_HighSybil00,0,5,5,0.00077,0.2,0.4,0.4,2.3219,4,194.75,1163.4,70.32,1.0,0.2,45.4324,0.8,high
Node012_HighSybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,5,13.19,988.6,27.43,1.0,0.0,62.65,1.0,high
Node012_HighSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,13.94,1063.8,19.43,1.0,0.0,24.8079,1.0,high
Node012_HighSybil00,0,5,5,0.00042,0.2,0.0,0.4,2.3219,5,80.94,1515.6,78.17,1.0,0.0,170.3705,1.0,high
Node013_LowSybil00,0,5,5,0.00087,0.2,0.6,0.0,2.3219,5,87.52,1001.6,56.48,1.0,0.2,480.3104,1.0,low
Node013_LowSybil00,5,0,2,0.0,0.6,0.6,0.0,0.971,5,51.37,1223.8,65.48,1.0,0.0,177.6812,1.0,low
Node013_LowSybil00,5,0,3,0.0,0.4,0.4,0.2,1.5219,5,62.57,1161.0,54.01,1.0,0.0,115.0451,1.0,low
Node013_LowSybil00,0,5,4,0.00211,0.4,0.0,0.0,1.9219,5,128.92,890.4,51.26,1.0,0.4,398.4956,1.0,low
Node013_LowSybil00,0,5,4,0.02516,0.4,0.2,0.0,1.9219,5,125.01,1127.2,60.01,1.0,0.0,510.6924,1.0,low
Node013_LowSybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,5,66.32,743.2,57.21,1.0,0.0,12.3901,1.0,low
Node013_LowSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,70.99,1280.4,65.38,1.0,0.0,84.4307,1.0,low
Node013_LowSybil00,0,5,4,0.00296,0.4,0.2,0.2,1.9219,5,84.54,1578.0,60.55,1.0,0.2,517.5285,1.0,low
Node013_LowSybil00,0,5,5,0.02481,0.2,0.4,0.2,2.3219,4,34.99,988.8,40.13,1.0,0.0,426.2343,0.8,low
Node013_LowSybil00,4,1,3,0.00043,0.4,0.4,0.4,1.5219,5,59.7,1004.8,67.49,1.0,0.0,169.7272,1.0,low
Node013_LowSybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,63.74,749.8,68.71,1.0,0.0,129.0494,1.0,low
Node013_LowSybil00,1,4,3,0.00158,0.4,0.4,0.2,1.5219,5,53.34,1400.4,52.82,1.0,0.0,533.482,1.0,low
Node013_LowSybil00,0,5,3,0.02525,0.6,0.2,0.6,1.371,5,81.79,992.2,55.35,1.0,0.0,308.9204,1.0,low
Node013_LowSybil00,3,2,3,0.00083,0.6,0.6,0.2,1.371,5,35.7,738.0,47.94,1.0,0.0,263.0466,1.0,low
Node013_LowSybil00,5,0,2,0.0,0.6,0.4,0.0,0.971,5,58.71,880.6,53.24,1.0,0.0,41.4507,1.0,low
Node013_LowSybil00,2,3,3,0.00124,0.4,0.4,0.4,1.5219,5,92.24,721.2,58.45,1.0,0.0,397.7173,1.0,low
Node013_LowSybil00,0,5,5,0.02774,0.2,0.2,0.0,2.3219,5,156.12,966.0,56.97,1.0,0.2,652.2179,1.0,low
Node013_LowSybil00,5,0,2,0.0,0.6,0.4,0.0,0.971,5,57.74,1237.2,64.25,1.0,0.0,87.0658,1.0,low
Node013_LowSybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,64.96,1212.2,61.45,1.0,0.0,104.75,1.0,low
Node013_LowSybil00,0,5,3,0.00136,0.6,0.6,0.4,1.371,5,41.23,998.6,37.89,1.0,0.0,495.9412,1.0,low
Node013_LowSybil00,0,5,2,0.02728,0.8,0.0,0.0,0.7219,5,65.58,1269.4,47.5,1.0,0.0,989.9071,1.0,low
Node013_LowSybil00,4,1,3,0.0,0.4,0.4,0.2,1.5219,5,105.25,1247.4,57.47,1.0,0.2,162.7382,1.0,low
Node013_LowSybil00,5,0,3,0.00043,0.4,0.4,0.4,1.5219,5,63.28,748.6,65.27,1.0,0.0,191.3221,1.0,low
Node013_LowSybil00,1,4,5,0.00314,0.2,0.4,0.0,2.3219,5,97.6,1216.2,61.55,1.0,0.0,775.0039,1.0,low
Node013_LowSybil00,2,3,3,0.02741,0.6,0.8,0.0,1.371,5,56.94,1134.8,54.88,1.0,0.0,513.197,1.0,low
Node013_LowSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,60.38,989.0,56.51,1.0,0.0,161.3107,1.0,low
Node013_LowSybil00,3,2,4,0.00087,0.4,0.4,0.2,1.9219,4,53.64,898.0,57.81,1.0,0.0,80.4833,0.8,low
Node013_LowSybil00,0,5,3,0.0022,0.6,0.0,0.0,1.371,5,53.53,1412.2,52.96,1.0,0.0,214.3621,1.0,low
Node013_LowSybil00,0,5,4,0.02406,0.4,0.0,0.4,1.9219,4,154.27,1005.6,67.41,1.0,0.0,205.6546,0.8,low
Node013_LowSybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,4,62.49,1397.6,64.51,1.0,0.0,139.8216,0.8,low
Node013_LowSybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,65.25,764.8,70.23,1.0,0.0,32.2517,1.0,low
Node013_LowSybil00,0,5,5,0.00092,0.2,0.4,0.2,2.3219,5,83.12,878.6,52.28,1.0,0.2,370.1473,1.0,low
Node013_LowSybil00,1,4,4,0.02513,0.4,0.6,0.0,1.9219,5,72.15,1090.6,57.09,1.0,0.0,519.1575,1.0,low
Node013_LowSybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,5,56.92,1022.6,66.26,1.0,0.0,68.7936,1.0,low
Node013_LowSybil00,4,1,3,0.0,0.6,0.8,0.2,1.371,4,59.47,973.0,67.03,1.0,0.0,108.8777,0.8,low
Node013_LowSybil00,0,5,2,0.00249,0.8,0.8,0.0,0.7219,4,84.69,859.8,45.36,1.0,0.2,699.1999,0.8,low
Node013_LowSybil00,0,5,2,0.02473,0.8,0.8,0.0,0.7219,5,90.49,1191.0,47.61,1.0,0.0,584.9244,1.0,low
Node013_LowSybil00,3,2,4,0.00173,0.4,0.4,0.0,1.9219,5,95.44,383.8,66.42,1.0,0.0,172.4881,1.0,low
Node013_LowSybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,60.38,749.6,62.3,1.0,0.0,193.7648,1.0,low
Node013_LowSybil00,2,3,3,0.0,0.4,0.6,0.0,1.5219,5,91.32,1024.6,58.53,1.0,0.0,192.8509,1.0,low
Node013_LowSybil00,0,5,2,0.00089,0.8,0.8,0.0,0.7219,5,38.26,1185.8,47.54,1.0,0.0,544.2461,1.0,low
Node013_LowSybil00,0,5,4,0.02733,0.4,0.2,0.2,1.9219,5,144.02,649.8,58.29,1.0,0.4,1172.6583,1.0,low
Node013_LowSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,67.39,917.6,70.06,1.0,0.0,77.6072,1.0,low
Node013_LowSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,67.7,1347.2,54.5,1.0,0.0,125.0238,1.0,low
Node013_LowSybil00,0,5,3,0.02988,0.6,0.0,0.4,1.371,5,62.77,1275.0,65.21,1.0,0.0,164.3861,1.0,low
Node013_LowSybil00,4,1,3,0.0005,0.4,0.6,0.0,1.5219,5,49.8,903.4,57.02,1.0,0.0,596.3858,1.0,low
Node013_LowSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,4,64.13,783.4,65.75,1.0,0.0,83.4829,0.8,low
Node013_LowSybil00,1,4,5,0.00096,0.2,0.2,0.4,2.3219,5,80.54,753.2,59.86,1.0,0.0,271.9513,1.0,low
Node013_LowSybil00,1,4,3,0.00194,0.4,0.4,0.6,1.5219,4,102.05,1165.0,61.2,1.0,0.2,550.5611,0.8,low
Node013_LowSybil00,5,0,3,0.00043,0.6,0.6,0.2,1.371,5,64.3,528.2,55.9,1.0,0.0,151.1105,1.0,low
Node013_LowSybil00,4,1,3,0.0,0.6,0.8,0.2,1.371,4,53.01,1176.0,50.66,1.0,0.0,218.809,0.8,low
Node013_LowSybil00,0,5,4,0.02477,0.4,0.2,0.2,1.9219,5,105.78,1228.2,56.36,1.0,0.0,612.3611,1.0,low
Node013_LowSybil00,4,1,2,0.0,0.8,0.8,0.2,0.7219,5,48.17,778.4,47.97,1.0,0.0,126.5261,1.0,low
Node013_LowSybil00,5,0,2,0.0,0.6,0.6,0.4,0.971,5,61.94,1267.2,52.76,1.0,0.0,56.2712,1.0,low
Node013_LowSybil00,1,4,4,0.00127,0.4,0.4,0.2,1.9219,5,114.85,754.0,67.65,1.0,0.0,218.7401,1.0,low
Node013_LowSybil00,2,3,4,0.0012,0.4,0.4,0.0,1.9219,5,105.66,1289.2,64.98,1.0,0.0,299.1585,1.0,low
Node013_LowSybil00,5,0,2,0.0,0.6,0.6,0.0,0.971,5,58.95,1276.2,58.22,1.0,0.0,219.5112,1.0,low
Node013_LowSybil00,3,2,4,0.00044,0.4,0.4,0.2,1.9219,5,95.69,919.2,60.25,1.0,0.0,254.0507,1.0,low
Node013_LowSybil00,0,5,5,0.00094,0.2,0.4,0.0,2.3219,5,102.09,1160.0,61.11,1.0,0.2,763.713,1.0,low
Node013_HighSybil00,0,5,4,0.00086,0.4,0.4,0.2,1.9219,5,140.38,1008.8,61.04,1.0,0.2,248.2501,1.0,high
Node013_HighSybil00,4,1,5,0.00044,0.2,0.2,0.0,2.3219,5,47.53,841.6,30.92,1.0,0.0,836.7505,1.0,high
Node013_HighSybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,10.99,1004.8,21.16,1.0,0.0,50.6197,1.0,high
Node013_HighSybil00,1,4,3,0.0022,0.4,0.8,0.0,1.5219,5,56.53,872.0,45.45,1.0,0.0,728.3529,1.0,high
Node013_HighSybil00,0,5,4,0.02468,0.4,0.0,0.2,1.9219,5,104.79,1037.2,61.1,1.0,0.0,74.8687,1.0,high
Node013_HighSybil00,1,4,5,0.00074,0.2,0.2,0.2,2.3219,5,92.25,971.2,44.56,1.0,0.0,397.0812,1.0,high
Node013_HighSybil00,5,0,3,0.0,0.6,0.2,0.0,1.371,5,12.21,618.0,28.57,1.0,0.0,81.6547,1.0,high
Node013_HighSybil00,4,1,5,0.0,0.2,0.6,0.0,2.3219,5,62.11,846.0,39.53,1.0,0.2,470.4921,1.0,high
Node013_HighSybil00,1,4,4,0.02999,0.4,0.4,0.0,1.9219,5,89.7,1367.6,48.61,1.0,0.0,1120.63,1.0,high
Node013_HighSybil00,5,0,3,0.0,0.4,0.6,0.0,1.5219,5,12.86,938.4,22.94,1.0,0.0,67.2068,1.0,high
Node013_HighSybil00,4,1,3,0.00022,0.4,0.2,0.0,1.5219,5,46.4,946.4,38.15,1.0,0.0,864.0084,1.0,high
Node013_HighSybil00,0,5,4,0.02423,0.4,0.6,0.0,1.9219,5,27.98,1244.0,36.79,1.0,0.0,260.2364,1.0,high
Node013_HighSybil00,4,1,3,0.0,0.6,0.4,0.0,1.371,5,13.0,677.2,30.33,1.0,0.0,8.5287,1.0,high
Node013_HighSybil00,5,0,4,0.0,0.4,0.8,0.0,1.9219,5,13.02,1043.0,23.76,1.0,0.0,53.4396,1.0,high
Node013_HighSybil00,1,4,4,0.02685,0.4,0.4,0.0,1.9219,5,115.22,1178.4,49.53,1.0,0.0,515.1668,1.0,high
Node013_HighSybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,12.91,1178.6,23.86,1.0,0.0,65.1872,1.0,high
Node013_HighSybil00,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,15.21,969.8,26.12,1.0,0.0,111.4528,1.0,high
Node013_HighSybil00,0,5,5,0.00136,0.2,0.2,0.2,2.3219,5,112.75,965.2,46.31,1.0,0.4,722.0333,1.0,high
Node013_HighSybil00,0,5,4,0.02715,0.4,0.4,0.0,1.9219,5,35.62,1231.6,43.43,1.0,0.0,709.5133,1.0,high
Node013_HighSybil00,5,0,5,0.0,0.2,0.6,0.0,2.3219,5,14.35,593.2,21.99,1.0,0.0,22.0245,1.0,high
Node013_HighSybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,13.33,1238.6,26.32,1.0,0.0,19.7808,1.0,high
Node013_HighSybil00,0,5,4,0.00115,0.4,0.6,0.0,1.9219,5,65.31,1162.6,59.2,1.0,0.0,533.3541,1.0,high
Node013_HighSybil00,0,5,4,0.00043,0.4,0.2,0.2,1.9219,5,66.71,986.0,40.59,1.0,0.0,483.1135,1.0,high
Node013_HighSybil00,4,1,4,0.02798,0.4,0.2,0.0,1.9219,5,53.64,1061.0,38.7,1.0,0.0,607.4374,1.0,high
Node013_HighSybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,9.61,1072.8,26.96,1.0,0.0,62.8754,1.0,high
Node013_HighSybil00,1,4,5,0.00043,0.2,0.4,0.2,2.3219,5,82.43,1224.4,49.39,1.0,0.0,907.4219,1.0,high
Node013_HighSybil00,0,5,5,0.00176,0.2,0.4,0.2,2.3219,5,173.06,667.6,72.96,1.0,0.2,196.8792,1.0,high
Node013_HighSybil00,0,5,5,0.02331,0.2,0.2,0.4,2.3219,5,122.41,915.8,57.17,1.0,0.2,148.1366,1.0,high
Node013_HighSybil00,4,1,3,0.0,0.6,0.6,0.0,1.371,5,9.6,1228.4,23.95,1.0,0.0,62.2146,1.0,high
Node013_HighSybil00,5,0,3,0.0,0.6,0.4,0.0,1.371,5,12.12,877.2,20.43,1.0,0.0,22.574,1.0,high
Node013_HighSybil00,1,4,4,0.00229,0.4,0.2,0.0,1.9219,5,101.72,1268.2,52.1,1.0,0.0,602.7381,1.0,high
Node013_HighSybil00,1,4,4,0.02616,0.4,0.2,0.2,1.9219,5,71.86,1152.8,46.88,1.0,0.0,635.7644,1.0,high
Node013_HighSybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,12.58,1132.4,25.84,1.0,0.0,120.5531,1.0,high
Node013_HighSybil00,4,1,4,0.0,0.4,0.8,0.0,1.9219,5,12.41,955.6,21.21,1.0,0.0,58.3604,1.0,high
Node013_HighSybil00,0,5,5,0.00071,0.2,0.2,0.2,2.3219,5,111.91,943.8,55.53,1.0,0.2,863.4189,1.0,high
Node013_HighSybil00,0,5,4,0.02793,0.4,0.4,0.0,1.9219,5,111.12,1072.8,59.19,1.0,0.2,290.1049,1.0,high
Node013_HighSybil00,5,0,5,0.0,0.2,0.6,0.0,2.3219,5,15.29,805.8,20.88,1.0,0.0,113.0129,1.0,high
Node013_HighSybil00,5,0,4,0.00043,0.4,0.4,0.0,1.9219,5,13.07,1052.8,28.46,1.0,0.0,40.0148,1.0,high
Node013_HighSybil00,0,5,4,0.00054,0.4,0.6,0.2,1.9219,5,70.97,1356.6,44.68,1.0,0.0,709.8004,1.0,high
Node013_HighSybil00,3,2,5,0.02766,0.2,0.4,0.0,2.3219,5,44.07,891.4,53.67,1.0,0.0,629.664,1.0,high
Node013_HighSybil00,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,15.09,1505.0,22.06,1.0,0.0,56.705,1.0,high
Node013_HighSybil00,2,3,5,0.00215,0.2,0.2,0.4,2.3219,5,116.31,1271.4,48.3,1.0,0.4,1055.7393,1.0,high
Node013_HighSybil00,0,5,4,0.02848,0.4,0.4,0.0,1.9219,4,85.9,998.0,51.38,1.0,0.0,637.983,0.8,high
Node013_HighSybil00,5,0,4,0.0,0.4,0.8,0.0,1.9219,5,13.6,1464.6,24.0,1.0,0.0,113.2916,1.0,high
Node013_HighSybil00,5,0,2,0.0,0.8,0.2,0.0,0.7219,5,13.63,1097.8,29.55,1.0,0.0,29.4534,1.0,high
Node013_HighSybil00,0,5,3,0.00068,0.4,0.0,0.6,1.5219,4,154.24,1129.0,59.71,1.0,0.4,431.8896,0.8,high
Node013_HighSybil00,0,5,4,0.02561,0.4,0.4,0.4,1.9219,5,33.06,1133.4,44.82,1.0,0.0,666.6194,1.0,high
Node013_HighSybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,15.63,1278.0,25.67,1.0,0.0,44.5002,1.0,high
Node013_HighSybil00,5,0,4,0.0,0.4,0.8,0.0,1.9219,4,12.28,1227.8,27.35,1.0,0.0,95.2077,0.8,high
Node013_HighSybil00,0,5,4,0.00057,0.4,0.6,0.2,1.9219,5,121.29,1130.8,63.23,1.0,0.0,354.651,1.0,high
Node013_HighSybil00,0,5,5,0.02502,0.2,0.2,0.2,2.3219,5,76.15,815.0,59.28,1.0,0.0,547.0146,1.0,high
Node013_HighSybil00,2,3,4,0.00087,0.4,0.2,0.2,1.9219,5,69.37,1318.4,49.48,1.0,0.0,585.9396,1.0,high
Node013_HighSybil00,5,0,3,0.0,0.6,0.0,0.0,1.371,5,10.98,1479.4,26.89,1.0,0.0,66.3783,1.0,high
Node013_HighSybil00,3,2,3,0.0,0.6,0.6,0.0,1.371,5,25.77,897.0,35.99,1.0,0.0,262.1064,1.0,high
Node013_HighSybil00,0,5,3,0.00092,0.4,0.6,0.0,1.5219,4,94.33,1507.2,42.13,1.0,0.0,850.2233,0.8,high
Node013_HighSybil00,3,2,3,0.02948,0.4,0.0,0.0,1.5219,5,64.39,1439.6,40.32,1.0,0.0,370.2176,1.0,high
Node013_HighSybil00,5,0,3,0.0,0.4,0.6,0.0,1.5219,5,12.65,1107.6,21.28,1.0,0.0,111.3332,1.0,high
Node013_HighSybil00,2,3,5,0.00079,0.2,0.2,0.2,2.3219,5,92.12,1118.0,48.99,1.0,0.0,913.4422,1.0,high
Node013_HighSybil00,0,5,4,0.00058,0.4,0.2,0.4,1.9219,5,66.53,1362.2,53.26,1.0,0.0,688.8923,1.0,high
Node005,3,2,3,0.00043,0.4,0.4,0.0,1.5219,5,163.91,1509.6,68.09,1.0,0.2,597.7635,1.0,honest
Node005,5,0,5,0.0,0.2,0.0,0.0,2.3219,5,208.98,1411.4,81.59,1.0,0.4,121.7873,1.0,honest
Node005,2,3,5,0.00144,0.2,0.2,0.2,2.3219,5,119.51,521.4,65.54,1.0,0.0,446.9361,1.0,honest
Node005,0,5,3,0.00302,0.4,0.0,0.4,1.5219,5,64.71,1222.0,41.86,1.0,0.0,590.6201,1.0,honest
Node005,3,2,4,0.02472,0.4,0.0,0.2,1.9219,5,203.62,1269.2,77.23,1.0,0.2,87.3083,1.0,honest
Node005,5,0,4,0.00065,0.4,0.0,0.2,1.9219,4,202.21,1101.2,67.05,1.0,0.2,48.7689,0.8,honest
Node005,2,3,5,0.0005,0.2,0.2,0.4,2.3219,5,172.69,1246.6,64.35,1.0,0.4,227.881,1.0,honest
Node005,0,5,3,0.00188,0.6,0.6,0.0,1.371,5,39.06,832.8,43.49,1.0,0.0,82.0407,1.0,honest
Node005,2,3,5,0.02684,0.2,0.0,0.6,2.3219,5,106.96,956.4,75.86,1.0,0.0,824.4115,1.0,honest
Node005,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,160.93,889.0,81.6,1.0,0.0,105.5013,1.0,honest
Node005,3,2,4,0.00083,0.4,0.0,0.0,1.9219,5,148.43,1018.8,54.97,1.0,0.0,429.2313,1.0,honest
Node005,0,5,4,0.00112,0.4,0.6,0.0,1.9219,5,70.04,1217.4,35.17,1.0,0.2,570.974,1.0,honest
Node005,4,1,5,0.00043,0.2,0.2,0.6,2.3219,5,148.1,1202.6,71.37,1.0,0.0,79.4187,1.0,honest
Node005,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,169.02,1317.2,82.77,1.0,0.2,199.4944,1.0,honest
Node005,1,4,5,0.00072,0.2,0.2,0.2,2.3219,5,84.69,729.2,54.58,1.0,0.2,727.6339,1.0,honest
Node005,0,5,4,0.0011,0.4,0.4,0.4,1.9219,5,66.15,1204.2,41.87,1.0,0.2,641.7146,1.0,honest
Node005,4,1,4,0.0006,0.4,0.0,0.0,1.9219,5,201.32,1044.0,81.39,1.0,0.4,159.7367,1.0,honest
Node005,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,150.74,1321.0,89.17,1.0,0.0,32.7585,1.0,honest
