node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,latency_spike_ratio,energy_variance,peer_overlap_ratio,severity
Node022,3,0,3,0.0,0.3333,0.0,0.0,1.585,3,335.16,1195.67,96.55,1.0,1.0,0.5838,1.0,honest
Node022,3,0,3,0.0,0.3333,0.0,0.0,1.585,3,217.45,942.0,96.36,1.0,0.0,0.677,1.0,honest
Node022,0,3,3,0.00442,0.3333,0.0,0.6667,1.585,3,166.15,641.33,76.49,1.0,0.0,892.9583,1.0,honest
Node022,0,3,2,0.029,0.6667,1.0,0.0,0.9183,3,79.37,1082.0,36.73,1.0,0.0,1821.2561,1.0,honest
Node022,2,1,2,0.00335,0.6667,0.0,0.0,0.9183,3,302.18,807.0,96.58,1.0,0.6667,1.1238,1.0,honest
Node022,3,0,3,0.0,0.3333,0.3333,0.6667,1.585,3,203.89,1190.33,97.48,1.0,0.3333,2.323,1.0,honest
Node022,3,0,2,0.0008,0.6667,0.0,0.6667,0.9183,3,295.69,1680.0,97.61,1.0,0.6667,2.0711,1.0,honest
Node022,2,1,3,0.00264,0.3333,0.3333,0.3333,1.585,3,185.77,1177.33,98.05,1.0,0.0,3.4085,1.0,honest
Node022,0,3,3,0.0005,0.3333,0.3333,0.3333,1.585,3,53.98,993.67,38.66,1.0,0.0,450.7355,1.0,honest
Node022,0,3,3,0.03251,0.3333,0.6667,0.0,1.585,3,162.88,1178.67,67.11,1.0,0.3333,1823.7034,1.0,honest
Node022,0,3,2,0.00025,0.6667,1.0,0.0,0.9183,2,3.16,796.33,7.22,1.0,0.0,2.8662,0.6667,honest
Node022,3,0,3,0.0,0.3333,0.0,0.0,1.585,3,198.65,1003.33,98.11,0.9999,0.0,2.1171,1.0,honest
Node022,3,0,3,0.0,0.3333,0.0,0.3333,1.585,3,241.98,622.67,97.73,1.0,0.3333,0.4616,1.0,honest
Node022,3,0,2,0.0,0.6667,0.0,0.6667,0.9183,3,199.79,405.67,98.3,1.0,0.0,0.558,1.0,honest
Node022,1,2,3,0.0005,0.3333,0.3333,0.3333,1.585,3,107.4,781.33,60.13,1.0,0.0,705.8987,1.0,honest
Node022,0,3,3,0.00216,0.3333,0.6667,0.0,1.585,3,126.07,1484.33,53.96,1.0,0.3333,1374.1389,1.0,honest
Node022,0,3,3,0.03166,0.3333,0.3333,0.3333,1.585,3,188.7,640.33,62.07,1.0,0.3333,709.489,1.0,honest
Node022,3,0,3,0.0,0.3333,0.0,0.0,1.585,3,233.1,1070.0,98.13,1.0,0.0,3.4113,1.0,honest
Node022,3,0,3,0.0,0.3333,0.0,0.0,1.585,3,239.13,714.0,97.27,1.0,0.3333,2.199,1.0,honest
Node022,3,0,2,0.0,0.6667,0.6667,0.0,0.9183,3,320.79,538.0,97.79,1.0,1.0,2.3286,1.0,honest
Node022,1,2,3,0.0005,0.3333,0.3333,0.3333,1.585,3,173.93,898.0,81.27,1.0,0.0,510.0162,1.0,honest
Node022,0,3,2,0.03164,0.6667,0.6667,0.0,0.9183,3,63.12,1148.0,30.4,1.0,0.0,376.6222,1.0,honest
Node022,2,1,3,0.001,0.3333,0.6667,0.0,1.585,3,145.06,977.0,83.24,1.0,0.0,416.5868,1.0,honest
Node022,3,0,3,0.0,0.3333,0.3333,0.0,1.585,3,326.06,1383.33,96.87,1.0,1.0,1.8767,1.0,honest
Node022,3,0,3,0.0,0.3333,0.0,0.0,1.585,3,273.8,725.67,98.17,1.0,0.3333,3.2777,1.0,honest
Node022,2,1,2,0.0005,0.6667,0.0,0.0,0.9183,3,213.58,723.33,78.43,1.0,0.3333,665.808,1.0,honest
Node022,0,3,2,0.0005,0.6667,0.6667,0.0,0.9183,3,96.03,1202.0,36.83,1.0,0.0,61.5468,1.0,honest
Node022,0,3,3,0.00035,0.3333,0.0,0.3333,1.585,3,139.52,1043.0,66.67,1.0,0.3333,498.0,1.0,honest
Node022,0,3,3,0.03351,0.3333,0.3333,0.0,1.585,3,172.07,1207.67,65.5,1.0,0.3333,1911.4288,1.0,honest
Node022,0,3,3,0.00105,0.3333,0.3333,0.3333,1.585,3,190.39,810.33,66.5,1.0,0.3333,1779.5784,1.0,honest
Node022,1,2,3,3e-05,0.3333,0.6667,0.0,1.585,3,112.57,1015.67,51.15,1.0,0.0,1297.6094,1.0,honest
Node022,3,0,3,0.0,0.3333,0.3333,0.0,1.585,3,289.95,1241.67,97.49,1.0,0.3333,3.2376,1.0,honest
Node022,3,0,3,0.0,0.3333,0.0,0.6667,1.585,3,279.45,1650.67,97.65,1.0,0.6667,1.1878,1.0,honest
Node022,3,0,3,0.0,0.3333,0.0,0.3333,1.585,3,327.71,999.33,97.06,1.0,1.0,0.2028,1.0,honest
Node022,0,3,2,0.02766,0.6667,0.6667,0.0,0.9183,3,54.22,1504.33,30.47,1.0,0.0,294.6395,1.0,honest
Node022,0,3,3,0.001,0.3333,0.0,0.3333,1.585,3,160.73,1043.33,47.05,0.9999,0.3333,1544.7225,1.0,honest
Node022,2,1,3,0.0,0.3333,0.0,0.3333,1.585,3,288.23,1292.0,98.07,1.0,0.6667,4.6046,1.0,honest
Node022,3,0,3,0.0,0.3333,0.3333,0.0,1.585,3,331.27,1261.0,97.01,1.0,1.0,1.4674,1.0,honest
Node022,3,0,3,0.0,0.3333,0.0,0.3333,1.585,3,235.5,937.33,96.26,1.0,0.3333,2.0684,1.0,honest
Node022,2,1,3,0.0015,0.3333,0.3333,0.3333,1.585,3,212.61,1512.67,84.69,1.0,0.3333,384.2055,1.0,honest
Node003,1,2,3,0.00051,0.3333,0.6667,0.0,1.585,2,69.37,1608.33,38.81,1.0,0.0,1820.781,0.6667,honest
Node003,3,0,3,0.0,0.3333,0.0,0.0,1.585,3,318.71,1517.0,98.52,1.0,0.6667,0.9091,1.0,honest
Node003,3,0,3,0.0,0.3333,0.0,0.0,1.585,3,269.23,1091.67,97.23,1.0,0.6667,0.2421,1.0,honest
Node003,3,0,3,0.0,0.3333,0.3333,0.3333,1.585,3,359.92,1344.67,97.07,1.0,1.0,0.4111,1.0,honest
Node003,0,3,3,0.00413,0.3333,0.3333,0.0,1.585,3,162.06,1671.67,52.84,1.0,0.3333,1299.2671,1.0,honest
Node003,0,3,3,0.00526,0.3333,0.3333,0.0,1.585,3,115.58,1073.33,46.01,1.0,0.0,1367.7751,1.0,honest
Node003,0,3,2,0.0005,0.6667,0.6667,0.0,0.9183,3,35.65,459.67,19.12,1.0,0.0,341.6157,1.0,honest
Node003,3,0,3,0.0,0.3333,0.3333,0.0,1.585,3,213.96,1096.67,96.28,1.0,0.3333,0.0641,1.0,honest
Node003,3,0,2,0.0,0.6667,0.0,0.6667,0.9183,3,317.3,1081.33,97.08,1.0,1.0,1.3907,1.0,honest
Node003,3,0,3,0.00075,0.3333,0.0,0.3333,1.585,3,196.33,1042.33,96.93,1.0,0.0,0.2138,1.0,honest
Node003,1,2,3,0.00251,0.3333,0.0,0.3333,1.585,3,146.8,443.33,77.8,1.0,0.0,873.3317,1.0,honest
Node003,0,3,3,0.00101,0.3333,0.3333,0.0,1.585,3,214.81,947.33,67.54,1.0,0.6667,1981.6003,1.0,honest
Node003,0,3,2,0.001,0.6667,0.3333,0.0,0.9183,3,34.96,663.33,23.22,1.0,0.0,390.1469,1.0,honest
Node003,0,3,2,0.00379,0.6667,0.6667,0.3333,0.9183,3,40.2,1385.0,23.27,1.0,0.0,636.0171,1.0,honest
Node003,1,2,2,0.0273,0.6667,0.0,0.0,0.9183,3,176.7,1197.0,77.14,1.0,0.3333,792.8719,1.0,honest
Node003,3,0,3,0.0,0.3333,0.0,0.3333,1.585,3,245.4,1110.67,97.61,1.0,0.3333,2.2576,1.0,honest
Node003,3,0,3,0.0,0.3333,0.0,0.3333,1.585,3,227.25,1527.33,98.88,1.0,0.3333,0.5961,1.0,honest
Node003,3,0,2,0.0,0.6667,0.0,0.6667,0.9183,3,269.34,750.0,98.06,1.0,0.3333,1.1474,1.0,honest
Node003,0,3,3,0.001,0.3333,0.3333,0.3333,1.585,3,146.58,1389.33,54.66,1.0,0.3333,1386.9395,1.0,honest
Node003,0,3,3,0.00401,0.3333,0.6667,0.0,1.585,3,143.03,1047.67,61.62,1.0,0.0,717.2856,1.0,honest
Node003,1,2,3,0.02836,0.3333,0.6667,0.0,1.585,3,135.69,700.33,54.3,1.0,0.3333,1398.0428,1.0,honest
Node003,3,0,3,0.0,0.3333,0.3333,0.0,1.585,3,267.48,985.33,97.4,1.0,0.3333,2.8467,1.0,honest
Node003,3,0,3,0.0,0.3333,0.0,0.3333,1.585,3,263.67,1225.33,96.44,1.0,0.3333,0.4053,1.0,honest
Node003,3,0,3,0.0,0.3333,0.0,0.6667,1.585,3,262.58,1188.33,98.53,1.0,0.3333,2.404,1.0,honest
Node003,0,3,2,0.00222,0.6667,0.0,0.0,0.9183,3,157.69,734.67,48.62,1.0,0.3333,1441.8239,1.0,honest
Node003,0,3,3,0.00491,0.3333,0.6667,0.0,1.585,3,111.21,1411.0,52.47,1.0,0.0,1259.5947,1.0,honest
Node003,0,3,3,0.0,0.3333,0.0,0.3333,1.585,2,130.47,956.0,36.48,1.0,0.3333,1914.4792,0.6667,honest
Node003,2,1,2,0.02939,0.6667,0.0,0.0,0.9183,3,247.46,1347.0,85.28,1.0,0.6667,357.136,1.0,honest
Node003,3,0,3,0.0,0.3333,0.0,0.3333,1.585,3,276.64,831.67,98.77,1.0,0.6667,0.2926,1.0,honest
Node003,3,0,3,0.0,0.3333,0.3333,0.6667,1.585,3,318.86,1516.67,98.77,1.0,0.6667,0.7783,1.0,honest
Node003,2,1,3,0.00121,0.3333,0.3333,0.0,1.585,2,170.16,908.67,67.1,1.0,0.3333,2052.3457,0.6667,honest
Node003,0,3,2,0.00376,0.6667,0.6667,0.0,0.9183,3,27.71,1315.67,21.2,1.0,0.0,438.6104,1.0,honest
Node003,0,3,2,0.00025,0.6667,0.6667,0.0,0.9183,3,31.51,1392.33,16.9,1.0,0.0,221.5244,1.0,honest
Node003,0,3,3,0.00056,0.3333,0.0,0.3333,1.585,2,359.35,1510.33,95.88,1.0,1.0,0.3483,0.6667,honest
Node003,1,2,2,0.03169,0.6667,1.0,0.0,0.9183,3,101.56,764.67,44.2,1.0,0.0,1509.9934,1.0,honest
Node003,3,0,3,0.0,0.3333,0.6667,0.0,1.585,3,296.4,888.0,98.05,1.0,0.6667,1.1904,1.0,honest
Node003,3,0,2,0.0,0.6667,0.0,0.0,0.9183,3,292.07,1177.33,96.71,1.0,0.6667,4.7235,1.0,honest
Node003,3,0,3,0.00028,0.3333,0.3333,0.3333,1.585,3,271.87,605.0,96.68,1.0,0.6667,0.7044,1.0,honest
Node003,0,3,3,0.00448,0.3333,0.3333,0.3333,1.585,3,30.71,1593.67,20.57,1.0,0.0,457.6631,1.0,honest
Node003,0,3,3,0.00051,0.3333,0.0,0.3333,1.585,3,61.9,570.33,28.63,1.0,0.0,225.5743,1.0,honest
Node003,0,3,3,0.00027,0.3333,0.0,0.3333,1.585,3,96.33,833.67,52.55,1.0,0.0,1456.6915,1.0,honest
Node003,2,1,3,0.03031,0.3333,0.0,0.0,1.585,3,245.7,596.33,77.7,1.0,0.6667,746.527,1.0,honest
Node003,3,0,3,0.0005,0.3333,0.3333,0.3333,1.585,3,303.28,1556.67,97.57,1.0,0.6667,1.4275,1.0,honest
Node003,3,0,2,0.0,0.6667,0.3333,0.0,0.9183,3,253.27,1085.0,96.69,1.0,0.3333,0.6025,1.0,honest
Node003,2,1,3,0.00414,0.3333,0.3333,0.0,1.585,3,176.87,724.67,83.57,1.0,0.3333,410.0197,1.0,honest
Node003,0,3,3,0.00262,0.3333,0.0,0.3333,1.585,3,139.33,453.33,53.33,1.0,0.3333,1355.3379,1.0,honest
Node003,0,3,2,4e-05,0.6667,0.3333,0.6667,0.9183,3,147.56,988.67,49.83,1.0,0.3333,1358.2477,1.0,honest
Node003,1,2,3,0.03075,0.3333,0.3333,0.0,1.585,3,239.71,595.33,78.67,1.0,0.6667,622.9242,1.0,honest
Node003,3,0,3,0.0,0.3333,0.0,1.0,1.585,3,250.6,1207.0,96.7,1.0,0.3333,1.9456,1.0,honest
Node003,3,0,3,0.0,0.3333,0.0,0.3333,1.585,3,255.03,959.0,97.21,1.0,0.6667,0.348,1.0,honest
Node003,3,0,3,0.0,0.3333,0.3333,0.0,1.585,3,295.18,1314.67,97.76,1.0,1.0,2.4848,1.0,honest
Node003,0,3,2,0.00055,0.6667,1.0,0.0,0.9183,3,232.08,687.67,81.47,1.0,0.6667,469.6118,1.0,honest
Node003,0,3,2,0.001,0.6667,0.6667,0.3333,0.9183,3,144.79,1074.33,55.32,1.0,0.3333,1335.6707,1.0,honest
Node003,3,0,2,0.0,0.6667,0.0,0.0,0.9183,3,225.55,1032.67,97.81,1.0,0.3333,2.9125,1.0,honest
Node003,3,0,3,0.0,0.3333,0.0,0.3333,1.585,3,254.38,1540.67,96.99,1.0,0.6667,1.613,1.0,honest
Node003,3,0,3,0.0,0.3333,0.3333,0.6667,1.585,2,239.05,1037.67,97.58,1.0,0.3333,0.6169,0.6667,honest
Node003,1,2,2,0.00029,0.6667,0.3333,0.6667,0.9183,3,211.48,977.33,67.12,1.0,0.6667,1829.0929,1.0,honest
Node003,0,3,2,0.0,0.6667,0.3333,0.0,0.9183,3,147.31,476.33,68.41,1.0,0.3333,1818.0312,1.0,honest
Node003,0,3,3,0.00317,0.3333,0.0,0.0,1.585,3,271.62,1251.0,97.97,1.0,0.3333,2.9693,1.0,honest
Node003,1,2,3,0.03257,0.3333,0.3333,0.0,1.585,3,167.33,1339.67,59.57,1.0,0.3333,643.3187,1.0,honest
Node003,3,0,3,0.0,0.3333,0.0,0.6667,1.585,3,237.4,1394.0,96.69,1.0,0.3333,2.4532,1.0,honest
Node003,3,0,3,0.0,0.3333,0.0,0.0,1.585,3,303.55,1252.67,98.5,1.0,0.6667,1.2395,1.0,honest
Node003,3,0,3,0.0,0.3333,0.3333,0.0,1.585,3,214.59,1646.33,96.25,1.0,0.3333,0.0483,1.0,honest
Node003,0,3,2,0.00149,0.6667,1.0,0.0,0.9183,3,228.44,683.0,66.8,1.0,0.6667,1869.5931,1.0,honest
Node003,0,3,2,0.00343,0.6667,0.3333,0.0,0.9183,3,38.77,1574.0,21.56,1.0,0.0,438.9212,1.0,honest
Node003,0,3,3,0.00178,0.3333,0.3333,0.0,1.585,3,135.8,1549.0,55.25,1.0,0.0,790.5017,1.0,honest
Node003,3,0,3,0.0,0.3333,0.0,0.6667,1.585,3,289.16,1274.33,97.11,1.0,1.0,1.8916,1.0,honest
Node003,3,0,2,0.0,0.6667,0.6667,0.0,0.9183,3,262.3,647.33,99.08,1.0,0.3333,0.0047,1.0,honest
Node003,3,0,2,0.0,0.6667,0.0,0.0,0.9183,3,262.02,1118.67,98.87,1.0,0.3333,1.1373,1.0,honest
Node003,1,2,3,0.00053,0.3333,0.6667,0.0,1.585,3,196.43,990.33,78.81,1.0,0.3333,741.2622,1.0,honest
Node003,0,3,3,0.00251,0.3333,0.3333,0.6667,1.585,3,85.11,1462.0,36.48,1.0,0.0,1767.6061,1.0,honest
Node003,0,3,3,0.00401,0.3333,0.3333,0.3333,1.585,3,67.47,1842.67,30.33,1.0,0.0,253.7821,1.0,honest
Node003,0,3,2,0.00129,0.6667,1.0,0.0,0.9183,3,95.84,1483.67,50.55,1.0,0.0,84.7376,1.0,honest
Node003,3,0,3,0.0,0.3333,0.3333,0.3333,1.585,3,296.18,1211.0,99.26,1.0,0.6667,0.4806,1.0,honest
Node003,3,0,3,0.0,0.3333,0.3333,0.3333,1.585,3,330.31,1796.33,98.53,1.0,1.0,2.2827,1.0,honest
Node003,3,0,3,0.0,0.3333,0.3333,0.3333,1.585,3,249.35,981.33,98.1,1.0,0.3333,0.7069,1.0,honest
Node003,1,2,3,0.00076,0.3333,0.3333,0.3333,1.585,3,106.64,1144.67,54.94,1.0,0.0,1387.3796,1.0,honest
Node003,0,3,3,0.0043,0.3333,0.3333,0.3333,1.585,3,82.35,1599.0,47.35,1.0,0.0,108.6953,1.0,honest
Node003,0,3,3,0.02641,0.3333,0.3333,0.3333,1.585,3,118.98,1352.33,49.83,1.0,0.3333,1392.5884,1.0,honest
Node003,3,0,3,0.0,0.3333,0.3333,0.3333,1.585,3,313.49,1336.0,97.96,1.0,1.0,0.8336,1.0,honest
Node003,3,0,2,0.0,0.6667,0.0,0.3333,0.9183,3,283.08,812.67,97.41,1.0,0.6667,0.2062,1.0,honest
Node003,3,0,2,0.0,0.6667,0.0,0.3333,0.9183,3,262.6,822.67,97.83,1.0,0.3333,3.9262,1.0,honest
Node003,1,2,2,0.00125,0.6667,0.6667,0.0,0.9183,3,227.21,1346.67,78.07,1.0,0.3333,774.2933,1.0,honest
Node003,0,3,3,0.001,0.3333,0.3333,0.6667,1.585,3,60.9,885.0,24.32,1.0,0.0,209.9827,1.0,honest
Node003,0,3,3,0.00035,0.3333,0.3333,0.3333,1.585,3,95.94,1538.33,50.85,1.0,0.0,41.904,1.0,honest
Node003,3,0,3,0.0,0.3333,0.3333,0.0,1.585,3,229.71,983.67,96.46,1.0,0.3333,0.0531,1.0,honest
Node003,3,0,3,0.0,0.3333,0.0,0.3333,1.585,3,241.08,1157.67,96.97,1.0,0.6667,0.1463,1.0,honest
Node003,3,0,2,0.0,0.6667,0.0,0.0,0.9183,3,327.88,1380.67,97.85,1.0,1.0,1.2375,1.0,honest
Node003,1,2,2,0.00109,0.6667,0.6667,0.3333,0.9183,3,165.47,1115.33,79.51,1.0,0.3333,566.1425,1.0,honest
Node003,0,3,2,0.00097,0.6667,0.3333,0.0,0.9183,3,120.24,710.33,52.56,1.0,0.3333,1273.5923,1.0,honest
Node003,0,3,3,0.00045,0.3333,0.0,0.0,1.585,3,163.28,1013.67,66.34,1.0,0.3333,1889.0237,1.0,honest
Node003,0,3,3,0.00018,0.3333,0.3333,0.3333,1.585,3,185.46,522.67,67.16,1.0,0.3333,521.2523,1.0,honest
Node003,0,3,3,0.02609,0.3333,0.3333,0.0,1.585,3,54.73,479.33,31.17,1.0,0.0,467.2056,1.0,honest
Node003,3,0,3,0.0,0.3333,0.0,0.0,1.585,3,229.53,1058.33,97.11,1.0,0.3333,1.7195,1.0,honest
Node003,3,0,3,0.0,0.3333,0.0,0.0,1.585,3,265.72,1302.0,97.83,1.0,0.6667,2.8022,1.0,honest
Node003,3,0,2,0.0,0.6667,0.0,0.0,0.9183,3,235.1,1117.0,96.81,1.0,0.3333,1.0192,1.0,honest
Node003,1,2,3,0.00076,0.3333,0.3333,0.0,1.585,3,146.27,1311.67,53.96,1.0,0.3333,1371.3179,1.0,honest
Node003,0,3,3,0.0005,0.3333,0.3333,0.0,1.585,3,2.96,1172.33,6.65,1.0,0.0,5.6539,1.0,honest
Node003,0,3,3,0.00048,0.3333,0.3333,0.0,1.585,3,148.22,1251.67,68.21,1.0,0.3333,422.8735,1.0,honest
Node044_LowSybil00,0,3,3,0.00225,0.3333,0.3333,0.0,1.585,3,138.36,1355.67,46.03,1.0,0.3333,1479.446,1.0,low
Node044_LowSybil00,0,3,3,0.00226,0.3333,0.6667,0.0,1.585,3,95.3,1271.33,46.52,1.0,0.3333,1398.2527,1.0,low
Node044_LowSybil00,0,3,2,0.00302,0.6667,1.0,0.0,0.9183,3,84.83,1110.33,46.43,1.0,0.3333,1542.5754,1.0,low
Node044_LowSybil00,0,3,3,0.00125,0.3333,0.3333,0.3333,1.585,3,71.56,1148.0,29.46,1.0,0.0,257.3914,1.0,low
Node044_LowSybil00,3,0,2,0.0,0.6667,1.0,0.0,0.9183,3,90.6,523.0,50.02,1.0,0.0,24.6173,1.0,low
Node044_LowSybil00,3,0,2,0.0,0.6667,0.3333,0.0,0.9183,3,110.84,823.33,38.75,1.0,0.0,34.8994,1.0,low
Node044_LowSybil00,3,0,2,0.0,0.6667,0.6667,0.0,0.9183,3,90.25,1122.33,33.74,1.0,0.0,1.0786,1.0,low
Node044_LowSybil00,1,2,2,0.00119,0.6667,0.6667,0.0,0.9183,3,36.98,1454.0,15.42,1.0,0.0,211.364,1.0,low
Node044_LowSybil00,0,3,3,0.00051,0.3333,0.3333,0.0,1.585,3,60.57,1178.67,32.4,1.0,0.0,388.1925,1.0,low
Node044_LowSybil00,0,3,3,0.00374,0.3333,0.3333,0.3333,1.585,3,32.15,1337.67,20.82,1.0,0.0,427.1033,1.0,low
Node044_LowSybil00,0,3,3,0.00025,0.3333,0.3333,0.6667,1.585,3,74.4,895.67,36.87,1.0,0.3333,1954.7286,1.0,low
Node044_LowSybil00,2,1,3,0.0,0.3333,0.6667,0.0,1.585,3,68.13,1538.67,37.05,1.0,0.0,414.292,1.0,low
Node044_LowSybil00,3,0,2,0.0,0.6667,1.0,0.0,0.9183,3,85.47,1022.0,50.33,1.0,0.0,13.3972,1.0,low
Node044_LowSybil00,3,0,3,0.0,0.3333,0.6667,0.0,1.585,3,99.38,892.67,37.72,1.0,0.0,4.4012,1.0,low
Node044_LowSybil00,2,1,2,0.00101,0.6667,0.3333,0.0,0.9183,3,76.25,747.67,24.62,1.0,0.0,151.231,1.0,low
Node044_LowSybil00,0,3,3,0.02956,0.3333,0.6667,0.0,1.585,3,190.09,1009.33,63.82,1.0,0.3333,734.8964,1.0,low
Node044_LowSybil00,0,3,3,0.00502,0.3333,0.3333,0.3333,1.585,3,89.5,608.33,46.32,1.0,0.3333,1303.0663,1.0,low
Node044_LowSybil00,2,1,3,0.001,0.3333,0.3333,0.0,1.585,3,165.74,541.67,61.34,1.0,0.3333,672.9676,1.0,low
Node044_LowSybil00,3,0,2,0.0,0.6667,1.0,0.0,0.9183,3,97.47,1034.67,42.8,1.0,0.0,67.1049,1.0,low
Node044_LowSybil00,3,0,3,0.0,0.3333,0.6667,0.0,1.585,3,96.87,1636.67,41.88,1.0,0.0,29.1323,1.0,low
Node044_LowSybil00,2,1,2,0.02936,0.6667,0.6667,0.0,0.9183,3,97.12,1099.67,53.05,1.0,0.0,26.7302,1.0,low
Node044_LowSybil00,0,3,2,0.0005,0.6667,0.6667,0.0,0.9183,3,38.66,897.67,17.85,1.0,0.0,139.9449,1.0,low
Node044_LowSybil00,0,3,3,0.00243,0.3333,0.3333,0.0,1.585,3,160.32,1208.33,83.24,1.0,0.6667,443.5847,1.0,low
Node044_LowSybil00,0,3,2,0.00126,0.6667,0.6667,0.0,0.9183,3,146.74,1367.33,48.02,1.0,0.3333,1513.3094,1.0,low
Node044_LowSybil00,0,3,1,0.00076,1.0,1.0,0.0,0.0,3,34.7,1465.0,19.13,1.0,0.0,402.1553,1.0,low
Node044_LowSybil00,2,1,3,0.002,0.3333,0.6667,0.0,1.585,3,96.81,649.33,40.32,1.0,0.0,9.281,1.0,low
Node044_LowSybil00,3,0,3,0.0,0.3333,0.6667,0.0,1.585,3,89.51,1213.67,48.53,1.0,0.0,116.4905,1.0,low
Node044_LowSybil00,3,0,2,0.0,0.6667,0.6667,0.0,0.9183,3,96.68,662.0,38.66,1.0,0.0,22.5153,1.0,low
Node044_LowSybil00,2,1,3,0.0005,0.3333,0.3333,0.3333,1.585,3,65.96,1075.67,29.4,1.0,0.0,233.7957,1.0,low
Node044_LowSybil00,0,3,3,0.00051,0.3333,0.6667,0.0,1.585,3,154.16,1022.33,51.93,1.0,0.3333,1502.8484,1.0,low
Node044_LowSybil00,0,3,2,0.0015,0.6667,0.0,0.3333,0.9183,3,132.51,1222.0,37.06,1.0,0.3333,1917.0502,1.0,low
Node044_LowSybil00,0,3,2,0.00407,0.6667,0.0,0.0,0.9183,3,163.71,750.0,68.21,1.0,0.6667,1718.9973,1.0,low
Node044_LowSybil00,3,0,2,0.0,0.6667,1.0,0.0,0.9183,3,84.81,1004.33,38.33,1.0,0.0,52.0782,1.0,low
Node044_LowSybil00,3,0,2,0.0,0.6667,1.0,0.0,0.9183,3,76.9,1409.33,52.1,1.0,0.0,5.0367,1.0,low
Node044_LowSybil00,3,0,3,0.0,0.3333,0.6667,0.0,1.585,3,102.6,799.33,46.19,1.0,0.0,29.386,1.0,low
Node044_LowSybil00,1,2,3,0.04028,0.3333,0.6667,0.0,1.585,3,34.26,997.33,21.13,1.0,0.0,301.9473,1.0,low
Node044_LowSybil00,0,3,3,0.00046,0.3333,0.0,0.0,1.585,3,65.83,1365.67,30.99,1.0,0.0,321.4664,1.0,low
Node044_LowSybil00,2,1,2,0.001,0.6667,0.6667,0.0,0.9183,3,112.45,1017.67,40.77,1.0,0.0,78.8641,1.0,low
Node044_LowSybil00,3,0,2,0.0,0.6667,0.3333,0.0,0.9183,3,103.32,822.67,47.58,1.0,0.0,26.1516,1.0,low
Node044_LowSybil00,3,0,3,0.0,0.3333,1.0,0.0,1.585,3,107.03,1239.67,43.54,1.0,0.0,67.9086,1.0,low
Node044_LowSybil00,2,1,3,0.00125,0.3333,0.6667,0.0,1.585,3,134.77,1193.33,59.12,1.0,0.3333,724.4729,1.0,low
Node044_LowSybil00,0,3,2,0.001,0.6667,1.0,0.0,0.9183,3,64.21,1127.0,30.75,1.0,0.0,251.091,1.0,low
Node044_LowSybil00,0,3,3,0.00089,0.3333,0.3333,0.0,1.585,3,110.48,1160.33,58.96,1.0,0.3333,778.8577,1.0,low
Node044_LowSybil00,1,2,2,6e-05,0.6667,0.6667,0.3333,0.9183,2,146.95,726.33,66.71,1.0,0.3333,427.2788,0.6667,low
Node044_LowSybil00,3,0,3,0.0,0.3333,0.6667,0.0,1.585,3,93.7,757.0,50.65,1.0,0.0,43.8011,1.0,low
Node044_LowSybil00,3,0,2,0.0,0.6667,0.6667,0.0,0.9183,3,109.6,1259.67,47.89,1.0,0.0,90.294,1.0,low
Node044_LowSybil00,3,0,2,0.0,0.6667,1.0,0.0,0.9183,3,110.01,811.33,41.17,1.0,0.0,144.225,1.0,low
Node044_LowSybil00,0,3,3,0.03018,0.3333,0.3333,0.3333,1.585,3,61.04,568.33,37.13,1.0,0.3333,1835.6097,1.0,low
Node044_LowSybil00,0,3,3,0.00278,0.3333,0.6667,0.0,1.585,3,72.83,198.0,33.29,1.0,0.0,387.1056,1.0,low
Node044_LowSybil00,0,3,3,0.0007,0.3333,0.6667,0.0,1.585,3,40.08,1521.67,23.26,1.0,0.0,382.1002,1.0,low
Node044_LowSybil00,0,3,1,0.00182,1.0,1.0,0.0,0.0,3,130.99,1418.33,57.28,1.0,0.3333,811.8246,1.0,low
Node044_LowSybil00,3,0,3,0.0005,0.3333,0.6667,0.0,1.585,3,111.97,936.0,51.56,1.0,0.0,35.0324,1.0,low
Node044_LowSybil00,3,0,2,0.0,0.6667,0.3333,0.0,0.9183,3,88.65,1380.33,34.04,1.0,0.0,0.8531,1.0,low
Node044_LowSybil00,3,0,3,0.0,0.3333,0.6667,0.0,1.585,3,100.32,1091.33,45.62,1.0,0.0,123.2895,1.0,low
Node044_LowSybil00,1,2,2,0.03421,0.6667,0.6667,0.0,0.9183,3,62.46,1003.67,30.53,1.0,0.0,335.9272,1.0,low
Node044_LowSybil00,0,3,3,0.00054,0.3333,0.6667,0.0,1.585,3,213.78,1600.0,83.13,1.0,0.6667,395.769,1.0,low
Node044_LowSybil00,0,3,3,0.0,0.3333,0.0,0.3333,1.585,3,173.68,708.0,66.42,1.0,0.6667,1890.4694,1.0,low
Node044_LowSybil00,0,3,3,0.00217,0.3333,0.3333,0.3333,1.585,3,204.27,1322.0,83.6,1.0,0.6667,338.6674,1.0,low
Node044_LowSybil00,0,3,3,0.0015,0.3333,0.3333,0.3333,1.585,3,168.41,891.67,61.19,1.0,0.3333,704.3567,1.0,low
