node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity_realistic,is_sybil
Node047_Sybil00,1,4,5,0.00106,0.2,0.0,0.4,2.3219,5,120.92,956.2,59.43,1.0,True
Node010_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,13.17,1310.0,54.0,1.0,True
Node007_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,20.73,714.2,51.01,1.0,True
Node024,0,5,4,0.0,0.4,0.2,0.2,1.9219,5,171.18,1273.4,75.51,1.0,False
Node044,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,217.57,1227.2,83.92,1.0,False
Node037_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,29.84,1550.0,43.2,1.0,True
Node027_Sybil00,4,1,3,0.00091,0.4,0.2,0.0,1.5219,5,40.05,1108.4,56.58,1.0,True
Node027_Sybil00,4,1,3,0.00043,0.6,0.0,0.2,1.371,5,21.63,1315.0,44.1,1.0,True
Node044,0,5,3,0.00083,0.6,0.2,0.0,1.371,4,186.64,758.6,83.42,1.0,False
Node027_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,29.7,1389.2,48.2,1.0,True
Node007_Sybil00,4,1,2,0.00044,0.8,0.2,0.0,0.7219,5,32.36,810.2,52.02,1.0,True
Node014,5,0,4,0.0,0.4,0.0,0.4,1.9219,4,203.28,772.2,73.79,1.0,False
Node014,0,5,3,0.00108,0.4,0.4,0.4,1.5219,5,20.25,707.6,54.37,1.0,False
Node034,3,2,5,0.00083,0.2,0.4,0.4,2.3219,5,122.88,893.0,66.81,1.0,False
Node040_Sybil01,3,2,4,0.0,0.4,0.0,0.2,1.9219,5,73.89,1219.6,53.31,1.0,True
Node004,0,5,5,0.00086,0.2,0.2,0.4,2.3219,5,92.21,745.6,71.4,1.0,False
Node027_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,23.72,845.2,53.12,1.0,True
Node047_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,34.82,856.2,53.33,1.0,True
Node000_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,29.7,1160.8,46.75,1.0,True
Node047_Sybil00,0,5,3,0.00111,0.4,0.4,0.0,1.5219,5,32.25,1104.4,56.03,1.0,True
Node024,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,200.75,1470.4,71.79,1.0,False
Node034,3,2,5,0.00259,0.2,0.4,0.2,2.3219,5,148.31,1286.8,75.26,1.0,False
Node047_Sybil00,4,1,3,0.02394,0.6,0.2,0.0,1.371,5,29.02,1280.2,50.03,1.0,True
Node027_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,25.75,1057.0,43.09,1.0,True
Node020_Sybil01,0,5,3,0.02729,0.4,0.0,0.4,1.5219,5,56.35,1261.6,53.68,1.0,True
Node014,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,205.03,1179.4,76.18,1.0,False
Node014,3,2,4,0.00168,0.4,0.0,0.0,1.9219,5,139.45,1469.8,65.96,1.0,False
Node007_Sybil00,0,5,4,0.00164,0.4,0.4,0.4,1.9219,5,86.91,985.0,60.5,1.0,True
Node004,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,201.8,1343.2,79.54,1.0,False
Node034,3,2,4,0.0,0.4,0.4,0.2,1.9219,5,126.46,873.4,73.22,1.0,False
Node034,0,5,3,0.02796,0.6,0.6,0.0,1.371,5,31.87,1279.2,60.1,1.0,False
Node040_Sybil01,3,2,4,0.0271,0.4,0.2,0.0,1.9219,5,46.7,651.4,45.29,1.0,True
Node044,4,1,4,0.0,0.4,0.0,0.2,1.9219,4,154.4,1311.2,85.88,1.0,False
Node027_Sybil00,4,1,2,0.0,0.6,0.0,0.0,0.971,5,55.35,999.4,52.96,1.0,True
Node034,1,4,4,0.0,0.4,0.0,0.4,1.9219,5,111.66,1002.2,69.64,1.0,False
Node034,2,3,4,0.0,0.4,0.2,0.6,1.9219,5,167.69,909.0,64.24,1.0,False
Node020_Sybil01,4,1,2,0.0,0.6,0.0,0.0,0.971,5,22.55,904.2,50.7,1.0,True
Node024,3,2,5,0.0,0.2,0.2,0.4,2.3219,4,168.56,846.8,69.16,1.0,False
Node007_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,28.03,937.8,55.29,1.0,True
Node017_Sybil00,4,1,2,0.0013,0.8,0.0,0.2,0.7219,5,25.01,1083.6,51.96,1.0,True
Node024,2,3,5,0.02947,0.2,0.2,0.2,2.3219,5,201.47,1228.2,72.29,1.0,False
Node000_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,23.9,1290.2,55.54,1.0,True
Node020_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,22.06,1350.0,54.85,1.0,True
Node010_Sybil01,1,4,4,0.00127,0.4,0.2,0.6,1.9219,5,36.88,1257.6,53.97,1.0,True
Node004,4,1,5,0.02899,0.2,0.2,0.4,2.3219,5,164.87,1080.6,79.45,1.0,False
Node030_Sybil01,0,5,5,0.02737,0.2,0.4,0.4,2.3219,5,92.82,911.2,67.93,1.0,True
Node004,0,5,4,0.00044,0.4,0.4,0.2,1.9219,5,24.06,876.4,52.5,1.0,False
Node014,4,1,5,0.00042,0.2,0.4,0.2,2.3219,5,158.23,1301.8,60.03,1.0,False
Node024,3,2,4,0.00043,0.4,0.0,0.2,1.9219,5,178.6,1116.8,76.92,1.0,False
Node010_Sybil01,3,2,3,0.00083,0.4,0.4,0.6,1.5219,4,31.65,1670.6,51.77,1.0,True
Node004,1,4,4,0.0004,0.4,0.0,0.4,1.9219,5,116.05,759.2,57.25,1.0,False
Node034,0,5,4,0.00049,0.4,0.0,0.6,1.9219,5,113.55,700.2,61.4,1.0,False
Node020_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,29.99,1117.4,53.05,1.0,True
Node044,5,0,3,0.0,0.4,0.2,0.8,1.5219,4,224.18,777.8,84.48,1.0,False
Node017_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,37.66,785.0,44.61,1.0,True
Node014,0,5,3,0.0,0.6,0.2,0.6,1.371,5,24.94,1483.2,46.31,1.0,False
Node004,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,182.68,710.0,76.96,1.0,False
Node004,4,1,5,0.00022,0.2,0.2,0.2,2.3219,5,216.41,1351.6,85.0,1.0,False
Node040_Sybil01,0,5,3,0.00125,0.4,0.2,0.4,1.5219,5,83.32,1234.4,56.03,1.0,True
Node014,1,4,5,0.00133,0.2,0.0,0.2,2.3219,5,134.91,948.4,69.84,1.0,False
Node024,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,209.94,793.0,77.74,1.0,False
Node004,0,5,4,0.00131,0.4,0.2,0.6,1.9219,5,40.35,1251.4,51.99,1.0,False
Node010_Sybil01,0,5,3,0.00112,0.4,0.2,0.4,1.5219,5,80.97,1157.8,65.04,1.0,True
Node044,2,3,5,0.00192,0.2,0.2,0.4,2.3219,5,155.81,680.8,69.31,1.0,False
Node047_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,37.24,876.4,49.39,1.0,True
Node014,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,193.08,1340.8,84.48,1.0,False
Node024,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,220.72,834.2,79.07,1.0,False
Node040_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,34.66,1430.4,51.63,1.0,True
Node007_Sybil00,4,1,3,0.00087,0.4,0.0,0.0,1.5219,5,69.1,1008.4,52.77,1.0,True
Node047_Sybil00,4,1,2,0.0,0.6,0.0,0.0,0.971,5,52.61,990.4,56.47,1.0,True
Node044,1,4,4,0.00187,0.4,0.0,0.8,1.9219,5,78.54,1127.8,61.67,1.0,False
Node040_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,38.49,1104.4,44.72,1.0,True
Node007_Sybil00,3,2,3,0.00084,0.6,0.0,0.2,1.371,5,22.33,1332.4,53.78,1.0,True
Node007_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,34.2,1030.2,51.74,1.0,True
Node040_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,4,32.59,1713.6,46.24,1.0,True
Node007_Sybil00,2,3,3,0.0005,0.6,0.0,0.0,1.371,5,90.6,909.0,51.46,1.0,True
Node024,3,2,5,0.00122,0.2,0.2,0.4,2.3219,5,169.26,1429.4,73.98,1.0,False
Node040_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,26.12,801.0,52.82,1.0,True
Node030_Sybil01,0,5,4,0.00087,0.4,0.2,0.2,1.9219,5,93.75,1073.6,62.77,1.0,True
Node014,5,0,3,0.0,0.6,0.0,0.8,1.371,4,214.59,1172.2,80.26,1.0,False
Node047_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,30.15,1352.0,51.75,1.0,True
Node017_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,17.94,831.8,55.31,1.0,True
Node034,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,168.59,740.2,84.33,1.0,False
Node000_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,36.8,811.0,56.19,1.0,True
Node047_Sybil00,4,1,2,0.00043,0.6,0.0,0.0,0.971,5,23.51,1313.2,40.86,1.0,True
Node034,0,5,5,0.00052,0.2,0.4,0.2,2.3219,5,76.44,893.6,51.14,1.0,False
Node004,0,5,4,0.0,0.4,0.4,0.4,1.9219,5,59.08,717.2,62.56,1.0,False
Node020_Sybil01,0,5,4,0.02701,0.4,0.4,0.2,1.9219,5,110.45,1217.4,63.62,1.0,True
Node047_Sybil00,1,4,5,0.00202,0.2,0.4,0.2,2.3219,5,105.85,824.6,58.09,1.0,True
Node040_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,24.34,1017.6,54.26,1.0,True
Node004,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,184.73,1328.6,79.52,1.0,False
Node034,0,5,5,0.02724,0.2,0.2,0.2,2.3219,5,68.66,1234.2,66.87,1.0,False
Node004,2,3,5,0.00043,0.2,0.2,0.6,2.3219,5,163.63,1493.6,76.83,1.0,False
Node020_Sybil01,0,5,4,0.00109,0.4,0.0,0.6,1.9219,5,118.16,1280.8,62.34,1.0,True
Node017_Sybil00,4,1,3,0.0,0.4,0.0,0.0,1.5219,5,55.35,993.0,58.81,1.0,True
Node014,2,3,5,0.0013,0.2,0.4,0.2,2.3219,4,93.19,1117.2,68.43,1.0,False
Node040_Sybil01,4,1,3,0.0,0.6,0.0,0.2,1.371,5,21.65,716.2,41.88,1.0,True
Node030_Sybil01,0,5,3,0.02504,0.4,0.4,0.2,1.5219,5,94.17,1422.4,60.75,1.0,True
Node004,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,202.84,1329.6,83.44,1.0,False
Node040_Sybil01,5,0,1,0.0,1.0,0.0,0.0,0.0,5,30.11,1578.2,42.87,1.0,True
Node037_Sybil00,1,4,4,0.0,0.4,0.0,0.4,1.9219,5,47.52,1281.6,56.62,1.0,True
Node044,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,172.09,823.2,81.92,1.0,False
Node004,0,5,5,0.00042,0.2,0.4,0.2,2.3219,5,95.22,1266.4,54.61,1.0,False
Node037_Sybil00,0,5,4,0.00169,0.4,0.2,0.2,1.9219,5,64.57,1304.2,55.71,1.0,True
Node034,4,1,4,0.0013,0.4,0.4,0.2,1.9219,5,172.09,878.6,77.22,1.0,False
Node047_Sybil00,1,4,4,0.02674,0.4,0.2,0.2,1.9219,5,26.03,955.8,50.15,1.0,True
Node037_Sybil00,4,1,3,0.0,0.6,0.0,0.8,1.371,5,50.62,1102.4,52.55,1.0,True
Node014,2,3,4,0.00335,0.4,0.0,0.6,1.9219,5,168.26,1322.2,74.21,1.0,False
Node004,5,0,4,0.0,0.4,0.4,0.4,1.9219,5,193.56,391.4,80.52,1.0,False
Node037_Sybil00,2,3,3,0.0005,0.6,0.0,0.8,1.371,5,45.24,797.6,54.4,1.0,True
Node044,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,131.76,998.4,86.57,0.9999,False
Node024,2,3,4,0.0,0.4,0.2,0.2,1.9219,5,105.77,766.2,65.22,1.0,False
Node004,3,2,5,0.02807,0.2,0.2,0.4,2.3219,5,129.96,1093.6,61.21,1.0,False
Node004,0,5,4,0.00281,0.4,0.0,0.6,1.9219,5,27.93,991.0,63.09,1.0,False
Node017_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,29.09,1053.6,47.81,1.0,True
Node004,2,3,5,0.02558,0.2,0.2,0.4,2.3219,5,130.25,1508.4,62.98,1.0,False
Node044,1,4,4,0.02785,0.4,0.0,0.4,1.9219,5,63.83,1420.6,53.39,1.0,False
Node030_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,24.59,1336.4,45.49,1.0,True
Node024,0,5,3,0.02313,0.4,0.2,0.8,1.5219,5,82.01,837.6,56.43,1.0,False
Node007_Sybil00,0,5,4,0.001,0.4,0.6,0.2,1.9219,5,51.97,1019.0,51.99,1.0,True
Node014,0,5,4,0.0,0.4,0.4,0.4,1.9219,4,33.32,1320.0,43.01,1.0,False
Node030_Sybil01,4,1,3,0.00128,0.4,0.0,0.0,1.5219,5,69.38,822.0,53.52,1.0,True
Node007_Sybil00,2,3,4,0.00052,0.4,0.2,0.2,1.9219,5,37.53,825.4,49.95,1.0,True
Node000_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,23.25,1233.2,48.53,1.0,True
Node034,2,3,2,0.0,0.8,0.8,0.2,0.7219,5,177.14,1452.8,72.99,1.0,False
Node024,0,5,4,0.02785,0.4,0.2,0.4,1.9219,5,121.17,851.6,73.49,1.0,False
Node017_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,16.95,1276.6,46.84,1.0,True
Node030_Sybil01,2,3,3,0.00124,0.4,0.4,0.0,1.5219,5,35.0,982.4,50.29,1.0,True
Node004,1,4,5,0.00115,0.2,0.4,0.2,2.3219,5,131.56,922.8,67.98,1.0,False
Node034,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,195.49,1098.8,83.31,1.0,False
Node030_Sybil01,2,3,3,0.0,0.6,0.2,0.2,1.371,5,24.27,1030.6,52.23,1.0,True
Node010_Sybil01,3,2,4,0.00123,0.4,0.0,0.8,1.9219,5,42.79,955.4,45.48,1.0,True
Node010_Sybil01,0,5,4,0.00071,0.4,0.4,0.2,1.9219,4,99.83,1187.6,57.37,1.0,True
Node047_Sybil00,2,3,4,0.0,0.4,0.2,0.2,1.9219,5,90.19,1158.8,67.44,1.0,True
Node020_Sybil01,3,2,4,0.00087,0.4,0.0,0.2,1.9219,5,132.68,1014.6,68.19,1.0,True
Node047_Sybil00,3,2,4,0.02809,0.4,0.2,0.0,1.9219,5,74.92,952.8,48.3,1.0,True
Node044,2,3,3,0.0,0.6,0.0,0.6,1.371,4,108.78,680.8,62.87,1.0,False
Node027_Sybil00,0,5,4,0.00049,0.4,0.2,0.2,1.9219,5,36.09,1595.8,57.34,1.0,True
Node014,3,2,5,0.0,0.2,0.2,0.4,2.3219,5,187.97,1311.0,79.38,1.0,False
Node027_Sybil00,0,5,4,0.00109,0.4,0.2,0.0,1.9219,5,133.18,1629.0,75.16,1.0,True
Node000_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,27.07,1159.4,46.23,1.0,True
Node004,2,3,5,0.0247,0.2,0.2,0.2,2.3219,5,69.4,1244.6,53.6,1.0,False
Node037_Sybil00,3,2,3,0.00123,0.6,0.0,1.0,1.371,5,41.34,1060.0,55.08,1.0,True
Node047_Sybil00,0,5,4,0.0,0.4,0.6,0.2,1.9219,5,135.81,858.6,63.96,1.0,True
Node037_Sybil00,0,5,5,0.02667,0.2,0.0,0.4,2.3219,4,98.5,1195.4,59.54,1.0,True
Node030_Sybil01,0,5,3,0.00151,0.4,0.4,0.0,1.5219,5,37.81,1051.6,56.36,1.0,True
Node010_Sybil01,0,5,4,0.02696,0.4,0.4,0.4,1.9219,5,158.52,824.0,73.97,1.0,True
Node047_Sybil00,2,3,4,0.0,0.4,0.2,0.4,1.9219,5,26.74,1138.6,46.58,1.0,True
Node020_Sybil01,0,5,3,0.02739,0.4,0.0,0.4,1.5219,5,112.34,1357.8,77.19,1.0,True
Node027_Sybil00,0,5,4,0.0247,0.4,0.0,0.6,1.9219,5,118.27,1044.0,57.3,1.0,True
Node040_Sybil01,1,4,3,0.00086,0.4,0.0,0.6,1.5219,5,33.76,1490.8,51.8,1.0,True
Node024,0,5,3,0.02764,0.4,0.0,0.6,1.5219,5,96.67,1168.4,63.89,1.0,False
Node010_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,28.14,1364.2,57.18,1.0,True
Node017_Sybil00,4,1,2,0.0,0.6,0.0,0.0,0.971,5,16.87,942.4,57.16,1.0,True
Node040_Sybil01,2,3,3,0.00156,0.6,0.2,0.2,1.371,5,32.98,1340.8,53.08,1.0,True
Node034,0,5,4,0.02476,0.4,0.6,0.0,1.9219,5,102.34,606.8,60.19,1.0,False
Node020_Sybil01,4,1,3,0.00173,0.6,0.0,0.2,1.371,5,74.09,1130.0,50.71,1.0,True
Node027_Sybil00,0,5,4,0.0283,0.4,0.4,0.0,1.9219,5,144.81,1736.8,82.04,1.0,True
Node024,3,2,4,0.0,0.4,0.2,0.4,1.9219,5,121.64,477.0,77.7,1.0,False
Node044,4,1,5,0.0004,0.2,0.0,0.2,2.3219,5,136.98,649.4,66.54,1.0,False
Node024,0,5,3,0.00083,0.6,0.6,0.2,1.371,4,118.42,649.4,58.17,1.0,False
Node030_Sybil01,0,5,5,0.02722,0.2,0.2,0.2,2.3219,5,93.93,1462.8,70.3,1.0,True
Node040_Sybil01,0,5,4,0.00071,0.4,0.4,0.2,1.9219,5,82.06,935.2,60.07,1.0,True
Node014,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,184.18,1151.6,88.32,1.0,False
Node030_Sybil01,3,2,3,0.0,0.4,0.2,0.0,1.5219,5,48.16,1312.4,60.19,1.0,True
Node027_Sybil00,1,4,4,0.0005,0.4,0.0,0.2,1.9219,5,122.21,987.0,61.19,1.0,True
Node034,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,236.17,1453.8,80.31,1.0,False
Node030_Sybil01,0,5,2,0.00272,0.6,0.6,0.0,0.971,4,33.72,1113.2,56.16,1.0,True
Node044,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,236.63,952.4,82.97,1.0,False
Node034,0,5,4,0.0285,0.4,0.0,0.2,1.9219,5,113.59,1351.4,71.71,1.0,False
Node034,5,0,5,0.0,0.2,0.4,0.4,2.3219,5,186.25,1099.4,71.54,1.0,False
Node044,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,205.68,1057.0,79.87,1.0,False
Node004,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,201.61,783.0,80.51,1.0,False
Node004,1,4,3,0.0271,0.6,0.6,0.0,1.371,5,120.86,1167.6,57.8,1.0,False
Node030_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,4,27.3,1239.2,51.25,1.0,True
Node004,4,1,4,0.00129,0.4,0.0,0.0,1.9219,5,173.25,938.0,70.51,1.0,False
Node044,1,4,4,0.02625,0.4,0.6,0.2,1.9219,4,48.4,952.2,52.1,1.0,False
Node034,2,3,5,0.00043,0.2,0.2,0.4,2.3219,5,116.09,1571.6,65.31,1.0,False
Node047_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,19.41,1205.6,43.43,1.0,True
Node024,2,3,4,0.0,0.4,0.6,0.2,1.9219,5,117.26,1363.6,72.14,1.0,False
Node024,0,5,3,0.02674,0.4,0.4,0.4,1.5219,5,126.15,953.8,65.71,1.0,False
Node044,1,4,5,0.0,0.2,0.2,0.4,2.3219,5,73.72,1144.4,60.56,1.0,False
Node017_Sybil00,0,5,5,0.02712,0.2,0.2,0.4,2.3219,5,125.73,1032.8,62.3,1.0,True
Node027_Sybil00,2,3,5,0.00074,0.2,0.2,0.2,2.3219,5,85.5,1117.2,54.12,1.0,True
Node034,0,5,4,0.02758,0.4,0.4,0.0,1.9219,5,50.61,1427.6,60.09,1.0,False
Node037_Sybil00,0,5,3,0.00052,0.6,0.0,0.2,1.371,5,46.97,986.2,53.04,1.0,True
Node007_Sybil00,0,5,3,0.0,0.6,0.6,0.0,1.371,5,67.31,1323.6,49.56,1.0,True
Node020_Sybil01,3,2,2,0.00082,0.8,0.0,0.2,0.7219,5,69.8,1109.4,62.14,1.0,True
Node044,2,3,4,0.02771,0.4,0.2,0.2,1.9219,5,112.35,781.4,63.87,1.0,False
Node044,2,3,4,0.02503,0.4,0.2,0.6,1.9219,5,140.31,1205.8,75.54,1.0,False
Node014,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,188.86,1307.2,86.14,1.0,False
Node044,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,172.38,1060.0,82.04,1.0,False
Node000_Sybil01,2,3,4,0.02684,0.4,0.4,0.4,1.9219,5,111.38,1049.2,60.33,1.0,True
Node030_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,35.91,1248.0,46.94,1.0,True
Node020_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,25.41,1135.6,54.24,1.0,True
Node024,3,2,4,0.0021,0.4,0.2,0.0,1.9219,4,172.04,1134.0,77.3,1.0,False
Node004,3,2,4,0.02772,0.4,0.4,0.4,1.9219,5,127.52,1058.4,74.28,1.0,False
Node037_Sybil00,4,1,2,0.0,0.6,0.0,1.0,0.971,5,26.47,1048.6,45.82,1.0,True
Node007_Sybil00,2,3,2,0.02809,0.6,0.0,0.4,0.971,5,40.7,1310.0,59.23,1.0,True
Node010_Sybil01,3,2,3,0.00041,0.6,0.0,0.6,1.371,5,69.35,1126.6,59.95,1.0,True
Node000_Sybil01,0,5,2,0.00122,0.6,0.4,0.0,0.971,5,82.62,1114.4,47.72,1.0,True
Node000_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,22.08,1061.0,47.56,1.0,True
Node027_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,25.44,681.8,54.8,1.0,True
Node004,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,171.94,825.8,76.26,1.0,False
Node004,5,0,3,0.0,0.6,0.2,0.2,1.371,5,219.93,1206.0,90.72,1.0,False
Node004,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,165.55,1143.8,76.35,1.0,False
Node014,4,1,4,0.0285,0.4,0.0,0.0,1.9219,5,126.24,639.8,77.53,1.0,False
Node037_Sybil00,3,2,3,0.0252,0.6,0.0,0.8,1.371,5,66.69,984.0,48.26,1.0,True
Node044,4,1,5,0.0,0.2,0.2,0.2,2.3219,4,198.17,1438.0,66.95,1.0,False
Node007_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,24.55,906.6,48.28,1.0,True
Node000_Sybil01,1,4,3,0.0005,0.4,0.6,0.4,1.5219,5,68.0,1333.6,53.72,1.0,True
Node004,2,3,4,0.00206,0.4,0.0,0.2,1.9219,5,133.36,1031.2,65.58,1.0,False
Node030_Sybil01,0,5,5,0.02851,0.2,0.2,0.4,2.3219,5,153.77,581.6,71.93,1.0,True
Node014,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,176.82,921.4,79.29,1.0,False
Node044,0,5,5,0.00047,0.2,0.4,0.2,2.3219,5,59.59,1229.0,58.85,1.0,False
Node034,4,1,5,0.00173,0.2,0.0,0.2,2.3219,5,176.55,974.8,66.3,1.0,False
Node027_Sybil00,1,4,4,0.02453,0.4,0.0,0.2,1.9219,5,60.48,846.4,62.79,1.0,True
Node007_Sybil00,0,5,4,0.0275,0.4,0.2,0.4,1.9219,5,33.89,803.6,62.91,1.0,True
Node000_Sybil01,0,5,1,0.00162,1.0,1.0,0.0,0.0,4,39.91,853.4,51.41,1.0,True
Node024,1,4,5,0.02376,0.2,0.2,0.4,2.3219,5,160.76,1152.8,77.37,1.0,False
Node000_Sybil01,3,2,3,0.02456,0.6,0.6,0.0,1.371,5,59.77,946.6,50.64,1.0,True
Node034,1,4,3,0.00218,0.6,0.6,0.4,1.371,4,69.43,1248.0,51.72,1.0,False
Node037_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,23.81,1048.6,60.42,1.0,True
Node040_Sybil01,3,2,3,0.0,0.6,0.2,0.2,1.371,5,32.56,1276.6,49.99,1.0,True
Node037_Sybil00,1,4,4,0.00042,0.4,0.4,0.2,1.9219,5,17.83,1121.0,53.62,1.0,True
Node024,0,5,4,0.02894,0.4,0.2,0.2,1.9219,5,72.88,1148.2,57.25,1.0,False
Node024,2,3,4,0.00187,0.4,0.0,0.6,1.9219,5,95.64,1127.2,65.11,1.0,False
Node034,4,1,5,0.0,0.2,0.4,0.2,2.3219,5,131.44,1195.0,80.73,1.0,False
Node007_Sybil00,2,3,4,0.00043,0.4,0.0,0.2,1.9219,5,57.71,1434.8,49.82,1.0,True
Node040_Sybil01,0,5,4,0.02794,0.4,0.4,0.4,1.9219,5,56.46,1437.2,63.38,1.0,True
Node044,5,0,4,0.0,0.4,0.6,0.2,1.9219,5,214.65,768.2,85.15,1.0,False
Node037_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,34.64,1342.4,43.38,1.0,True
Node037_Sybil00,4,1,3,0.0,0.4,0.0,0.8,1.5219,5,76.56,1099.4,58.36,1.0,True
Node044,2,3,5,0.00407,0.2,0.2,0.4,2.3219,5,248.43,1158.4,85.74,1.0,False
Node034,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,165.33,991.0,76.65,1.0,False
Node024,5,0,5,0.0,0.2,0.0,0.6,2.3219,5,183.25,1189.6,80.14,1.0,False
Node010_Sybil01,4,1,2,0.0,0.8,0.0,1.0,0.7219,5,33.67,908.2,49.53,1.0,True
Node027_Sybil00,4,1,2,0.00163,0.6,0.0,0.0,0.971,5,27.92,1016.2,50.38,1.0,True
Node044,0,5,3,0.0,0.4,0.4,0.2,1.5219,5,28.44,932.2,52.73,1.0,False
Node017_Sybil00,0,5,5,0.0,0.2,0.2,0.4,2.3219,5,155.26,1366.4,64.68,1.0,True
Node027_Sybil00,0,5,4,0.02934,0.4,0.2,0.4,1.9219,5,76.6,678.2,57.97,1.0,True
Node007_Sybil00,0,5,5,0.0,0.2,0.2,0.4,2.3219,4,106.97,1093.6,51.32,1.0,True
Node044,0,5,3,0.0,0.4,0.4,0.4,1.5219,5,104.37,1190.6,53.23,1.0,False
Node044,0,5,4,0.0,0.4,0.4,0.4,1.9219,5,110.39,1009.4,62.74,1.0,False
Node024,0,5,5,0.0,0.2,0.2,0.2,2.3219,5,121.76,1048.4,60.86,1.0,False
Node044,0,5,4,0.00071,0.4,0.4,0.2,1.9219,5,161.49,1405.8,67.99,1.0,False
Node024,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,181.84,1085.6,91.54,0.9999,False
Node017_Sybil00,2,3,4,0.0,0.4,0.2,0.0,1.9219,5,44.22,1414.6,65.09,1.0,True
Node020_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,25.31,1157.0,38.38,1.0,True
Node027_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,21.03,847.0,47.04,1.0,True
Node007_Sybil00,0,5,4,0.02698,0.4,0.6,0.2,1.9219,5,160.57,759.8,73.64,1.0,True
Node004,3,2,4,0.02604,0.4,0.2,0.2,1.9219,5,147.4,1245.8,74.86,1.0,False
