node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity_realistic,is_sybil
Node022,0,5,3,0.0,0.4,0.0,0.8,1.5219,5,83.95,981.8,58.37,1.0,False
Node012,2,3,4,0.0287,0.4,0.0,0.2,1.9219,5,106.59,1126.4,58.68,1.0,False
Node018_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,27.51,950.6,44.58,1.0,True
Node022,5,0,4,0.0,0.4,0.0,0.6,1.9219,4,188.28,1057.6,69.87,1.0,False
Node035_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,26.21,1324.4,53.19,1.0,True
Node022,2,3,4,0.0,0.4,0.6,0.0,1.9219,5,66.9,506.0,79.33,1.0,False
Node035_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,26.43,874.8,55.6,1.0,True
Node032,2,3,4,0.00109,0.4,0.4,0.6,1.9219,5,80.18,921.0,64.42,1.0,False
Node002,2,3,4,0.0271,0.4,0.2,0.0,1.9219,5,132.47,1171.2,67.54,1.0,False
Node042,0,5,5,0.00089,0.2,0.2,0.4,2.3219,5,84.36,863.0,63.92,1.0,False
Node012,0,5,4,0.0,0.4,0.4,0.0,1.9219,5,81.84,1184.6,53.41,1.0,False
Node028_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,4,27.99,1452.4,51.79,1.0,True
Node025_Sybil00,4,1,2,0.0,0.8,0.8,0.0,0.7219,5,22.04,830.8,47.05,1.0,True
Node038_Sybil01,0,5,4,0.00083,0.4,0.0,0.2,1.9219,5,171.25,1366.0,68.45,1.0,True
Node005_Sybil00,0,5,5,0.0,0.2,0.2,0.4,2.3219,5,169.54,1260.8,72.75,1.0,True
Node035_Sybil00,1,4,4,0.00071,0.4,0.2,0.6,1.9219,5,78.71,773.4,50.12,1.0,True
Node045_Sybil00,1,4,5,0.0,0.2,0.2,0.2,2.3219,5,128.03,966.4,68.73,1.0,True
Node012,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,159.07,1097.0,84.81,1.0,False
Node028_Sybil01,1,4,4,0.0005,0.4,0.4,0.4,1.9219,5,70.62,756.2,59.19,1.0,True
Node002,0,5,5,0.00168,0.2,0.2,0.2,2.3219,5,43.57,1309.6,65.15,1.0,False
Node022,4,1,4,0.0,0.4,0.2,0.6,1.9219,5,119.06,1157.0,70.22,1.0,False
Node002,1,4,4,0.02747,0.4,0.4,0.2,1.9219,4,117.97,1186.8,58.99,1.0,False
Node025_Sybil00,0,5,4,0.00043,0.4,0.2,0.2,1.9219,4,128.51,897.6,53.92,1.0,True
Node042,0,5,5,0.00044,0.2,0.2,0.2,2.3219,5,183.09,1111.6,80.79,1.0,False
Node015_Sybil00,0,5,5,0.00109,0.2,0.2,0.2,2.3219,4,149.44,1482.2,69.8,1.0,True
Node012,2,3,4,0.02737,0.4,0.2,0.2,1.9219,5,130.37,821.4,63.3,1.0,False
Node005_Sybil00,4,1,2,0.00086,0.8,0.8,0.0,0.7219,5,52.72,1359.6,56.91,1.0,True
Node042,1,4,3,0.02444,0.6,0.0,0.0,1.371,5,99.2,1141.4,67.06,1.0,False
Node002,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,167.53,963.8,86.94,1.0,False
Node012,2,3,4,0.0,0.4,0.0,0.6,1.9219,5,141.27,826.6,68.33,1.0,False
Node025_Sybil00,0,5,4,0.00041,0.4,0.4,0.0,1.9219,4,47.62,528.2,63.04,1.0,True
Node022,0,5,4,0.00043,0.4,0.4,0.2,1.9219,4,89.3,1085.2,58.64,1.0,False
Node022,4,1,4,0.0,0.4,0.4,0.2,1.9219,5,172.4,1245.4,66.47,1.0,False
Node028_Sybil01,1,4,4,0.00164,0.4,0.4,0.2,1.9219,4,56.05,1341.8,59.48,1.0,True
Node032,4,1,4,0.0,0.4,0.4,0.4,1.9219,5,193.57,1243.8,68.58,1.0,False
Node008_Sybil01,0,5,5,0.02696,0.2,0.0,0.6,2.3219,5,97.07,1218.6,73.06,1.0,True
Node032,3,2,4,0.0,0.4,0.2,0.6,1.9219,5,133.51,1341.4,68.85,1.0,False
Node032,2,3,5,0.00123,0.2,0.4,0.2,2.3219,5,139.72,1163.2,68.47,1.0,False
Node045_Sybil00,4,1,2,0.0,0.8,0.8,0.2,0.7219,5,23.63,940.6,55.11,1.0,True
Node028_Sybil01,0,5,5,0.02687,0.2,0.2,0.2,2.3219,5,111.47,1173.8,66.89,1.0,True
Node025_Sybil00,4,1,2,0.00043,0.8,0.8,0.0,0.7219,5,47.8,1036.6,63.47,1.0,True
Node002,0,5,3,0.00049,0.6,0.6,0.2,1.371,5,61.41,1437.6,60.76,1.0,False
Node015_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,34.18,1425.2,45.6,1.0,True
Node025_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,4,29.88,1097.2,44.51,1.0,True
Node005_Sybil00,1,4,5,0.02696,0.2,0.2,0.4,2.3219,5,60.93,1075.6,53.53,1.0,True
Node015_Sybil00,0,5,5,0.00071,0.2,0.4,0.4,2.3219,5,120.46,1020.8,67.1,1.0,True
Node038_Sybil01,1,4,4,0.02794,0.4,0.4,0.2,1.9219,5,73.55,473.8,55.72,1.0,True
Node022,1,4,5,0.0005,0.2,0.2,0.6,2.3219,5,142.01,1411.2,66.44,1.0,False
Node045_Sybil00,0,5,5,0.00043,0.2,0.0,0.0,2.3219,5,151.46,1783.2,69.84,1.0,True
Node025_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,27.53,785.0,55.48,1.0,True
Node042,3,2,5,0.00044,0.2,0.2,0.0,2.3219,5,156.01,1131.2,79.96,1.0,False
Node015_Sybil00,3,2,3,0.00208,0.4,0.2,0.0,1.5219,5,24.74,712.6,42.54,1.0,True
Node028_Sybil01,0,5,5,0.00042,0.2,0.0,0.6,2.3219,5,89.64,1032.0,64.8,1.0,True
Node032,0,5,3,0.0007,0.6,0.8,0.2,1.371,4,43.74,747.2,47.32,1.0,False
Node028_Sybil01,0,5,3,0.02721,0.4,0.4,0.4,1.5219,5,28.78,1099.2,48.15,1.0,True
Node002,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,218.11,1136.2,79.66,1.0,False
Node012,0,5,4,0.0,0.4,0.0,0.4,1.9219,5,102.23,1274.0,66.76,1.0,False
Node002,1,4,5,0.02802,0.2,0.2,0.4,2.3219,5,111.07,1279.8,69.36,1.0,False
Node002,4,1,4,0.00043,0.4,0.2,0.0,1.9219,5,148.93,947.6,70.81,1.0,False
Node028_Sybil01,4,1,3,0.00043,0.4,0.0,0.8,1.5219,5,25.66,569.6,48.18,1.0,True
Node015_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,4,21.58,1442.6,43.74,1.0,True
Node032,0,5,5,0.02621,0.2,0.4,0.0,2.3219,4,98.05,1611.0,65.53,1.0,False
Node042,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,216.18,1510.6,86.09,1.0,False
Node002,3,2,2,0.0,0.8,0.0,1.0,0.7219,5,171.24,996.8,66.67,1.0,False
Node005_Sybil00,0,5,3,0.0013,0.4,0.4,0.0,1.5219,5,114.31,918.0,56.92,1.0,True
Node012,3,2,4,0.02856,0.4,0.2,0.2,1.9219,5,175.8,1311.2,72.74,1.0,False
Node005_Sybil00,0,5,4,0.0,0.4,0.0,0.8,1.9219,5,170.5,733.6,73.49,1.0,True
Node015_Sybil00,3,2,3,0.00083,0.4,0.4,0.0,1.5219,4,19.74,1031.6,51.1,1.0,True
Node022,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,207.93,874.0,83.11,1.0,False
Node035_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,35.12,1210.0,46.66,1.0,True
Node005_Sybil00,2,3,3,0.00043,0.6,0.6,0.2,1.371,5,21.18,1143.6,56.93,1.0,True
Node022,0,5,4,0.0,0.4,0.4,0.4,1.9219,5,130.35,1034.0,69.31,1.0,False
Node025_Sybil00,3,2,3,0.0,0.6,0.6,0.0,1.371,5,49.82,1139.2,56.88,1.0,True
Node022,0,5,3,0.00087,0.6,0.6,0.2,1.371,4,85.09,1191.2,71.34,1.0,False
Node025_Sybil00,1,4,4,0.02771,0.4,0.6,0.0,1.9219,5,98.96,931.6,59.13,1.0,True
Node022,2,3,5,0.00211,0.2,0.2,0.0,2.3219,5,143.19,1444.0,77.06,1.0,False
Node042,0,5,4,0.00043,0.4,0.0,0.6,1.9219,4,120.01,860.4,55.5,1.0,False
Node042,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,154.34,934.0,86.74,1.0,False
Node032,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,223.16,1389.2,84.86,1.0,False
Node012,5,0,3,0.0,0.6,0.0,0.2,1.371,5,220.59,1116.4,76.15,1.0,False
Node042,4,1,4,0.00087,0.4,0.4,0.2,1.9219,4,179.99,942.4,81.72,1.0,False
Node012,1,4,3,0.0,0.4,0.0,0.4,1.5219,5,39.49,1166.4,47.6,1.0,False
Node002,0,5,5,0.00044,0.2,0.0,0.6,2.3219,5,91.81,737.2,59.63,1.0,False
Node038_Sybil01,1,4,4,0.0,0.4,0.2,0.0,1.9219,5,39.52,1032.0,59.72,1.0,True
Node032,1,4,4,0.0,0.4,0.0,0.2,1.9219,4,54.57,862.6,48.18,1.0,False
Node022,5,0,5,0.0,0.2,0.2,0.6,2.3219,5,215.99,934.4,73.17,1.0,False
Node025_Sybil00,0,5,5,0.0251,0.2,0.4,0.4,2.3219,4,70.84,793.8,59.53,1.0,True
Node002,1,4,4,0.00084,0.4,0.2,0.0,1.9219,5,146.52,1380.0,74.76,1.0,False
Node048_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,28.82,1478.6,52.85,1.0,True
Node042,0,5,3,0.0,0.4,0.2,0.0,1.5219,5,16.29,914.0,58.93,1.0,False
Node008_Sybil01,1,4,4,0.00043,0.4,0.4,0.4,1.9219,5,86.91,1378.8,63.71,1.0,True
Node048_Sybil01,0,5,4,0.00113,0.4,0.2,0.6,1.9219,4,23.52,514.4,45.01,1.0,True
Node042,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,220.14,780.0,83.78,1.0,False
Node022,3,2,4,0.0,0.4,0.2,0.2,1.9219,5,191.82,1217.8,71.51,1.0,False
Node015_Sybil00,0,5,5,0.0,0.2,0.2,0.4,2.3219,4,176.79,761.6,73.48,1.0,True
Node038_Sybil01,2,3,4,0.00071,0.4,0.0,0.2,1.9219,5,79.25,1297.0,54.83,1.0,True
Node012,4,1,5,0.00087,0.2,0.2,0.4,2.3219,5,181.56,830.4,69.68,1.0,False
Node042,3,2,4,0.0015,0.4,0.4,0.2,1.9219,5,168.74,1044.4,65.26,1.0,False
Node005_Sybil00,3,2,1,0.02784,1.0,1.0,0.0,0.0,5,22.95,1000.2,46.69,1.0,True
Node005_Sybil00,4,1,2,0.00043,0.8,0.8,0.2,0.7219,5,36.02,1390.8,49.63,1.0,True
Node025_Sybil00,2,3,2,0.0,0.6,0.6,0.4,0.971,5,24.13,1065.8,48.9,1.0,True
Node028_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,30.06,660.8,61.16,1.0,True
Node015_Sybil00,2,3,4,0.0,0.4,0.2,0.0,1.9219,5,48.34,893.4,46.99,1.0,True
Node005_Sybil00,0,5,4,0.00071,0.4,0.2,0.6,1.9219,5,55.22,1301.6,50.99,1.0,True
Node042,5,0,4,0.0,0.4,0.2,0.6,1.9219,5,224.51,1340.0,91.38,1.0,False
Node045_Sybil00,0,5,4,0.0,0.4,0.4,0.0,1.9219,5,106.97,1283.0,72.4,1.0,True
Node012,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,205.49,800.2,85.87,1.0,False
Node005_Sybil00,3,2,2,0.02911,0.8,0.8,0.2,0.7219,4,35.19,769.8,47.15,1.0,True
Node028_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,28.99,1114.0,45.16,1.0,True
Node012,3,2,3,0.00164,0.4,0.4,0.4,1.5219,4,107.02,1642.8,74.1,1.0,False
Node038_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,25.02,890.8,51.02,1.0,True
Node048_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,22.72,758.8,55.04,1.0,True
Node048_Sybil01,0,5,5,0.00083,0.2,0.4,0.2,2.3219,5,39.31,1317.0,56.23,1.0,True
Node028_Sybil01,3,2,3,0.0,0.6,0.0,0.8,1.371,5,97.54,941.2,68.96,1.0,True
Node008_Sybil01,0,5,4,0.0013,0.4,0.4,0.0,1.9219,5,89.18,1026.2,62.7,1.0,True
Node015_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,41.52,1185.0,50.32,1.0,True
Node018_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,34.53,931.6,53.32,1.0,True
Node008_Sybil01,0,5,4,0.02682,0.4,0.4,0.4,1.9219,5,75.09,1209.8,63.16,1.0,True
Node018_Sybil01,0,5,5,0.001,0.2,0.2,0.4,2.3219,5,104.06,1307.8,65.27,1.0,True
Node042,0,5,4,0.02894,0.4,0.0,0.6,1.9219,5,77.03,1248.6,67.69,1.0,False
Node025_Sybil00,4,1,2,0.00169,0.8,0.8,0.2,0.7219,5,75.78,400.2,55.16,1.0,True
Node028_Sybil01,0,5,5,0.02489,0.2,0.2,0.0,2.3219,5,162.64,1285.8,70.22,1.0,True
Node005_Sybil00,0,5,5,0.0015,0.2,0.0,0.0,2.3219,4,144.16,1182.0,70.15,1.0,True
Node012,4,1,5,0.0,0.2,0.2,0.4,2.3219,5,172.46,850.0,70.74,1.0,False
Node035_Sybil00,3,2,2,0.00039,0.8,0.8,0.2,0.7219,5,25.77,607.4,50.72,1.0,True
Node038_Sybil01,4,1,3,0.0,0.6,0.0,0.2,1.371,4,30.68,791.0,44.88,1.0,True
Node032,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,193.38,1000.4,77.17,1.0,False
Node022,5,0,5,0.0,0.2,0.0,0.2,2.3219,4,173.32,638.8,80.35,1.0,False
Node022,4,1,5,0.00082,0.2,0.4,0.2,2.3219,5,187.47,954.0,76.9,1.0,False
Node008_Sybil01,2,3,3,0.00086,0.6,0.6,0.0,1.371,5,43.32,970.0,62.21,1.0,True
Node048_Sybil01,3,2,3,0.02856,0.6,0.2,0.2,1.371,5,80.46,1357.0,58.29,1.0,True
Node022,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,178.74,1349.0,87.12,1.0,False
Node038_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,23.72,1099.0,50.14,1.0,True
Node025_Sybil00,1,4,3,0.00044,0.6,0.6,0.0,1.371,5,49.49,1279.8,62.44,1.0,True
Node022,3,2,4,0.00044,0.4,0.0,0.8,1.9219,5,114.44,1244.8,59.15,1.0,False
Node018_Sybil01,4,1,2,0.00044,0.8,0.8,0.2,0.7219,5,39.35,1588.6,48.24,1.0,True
Node042,4,1,4,0.0,0.4,0.4,0.4,1.9219,5,166.85,1056.8,70.1,1.0,False
Node012,3,2,5,0.00087,0.2,0.2,0.2,2.3219,5,171.11,1110.4,75.74,1.0,False
Node032,4,1,5,0.00042,0.2,0.2,0.2,2.3219,5,148.34,1255.4,72.45,1.0,False
Node042,3,2,5,0.0,0.2,0.4,0.4,2.3219,5,191.57,484.6,66.84,1.0,False
Node002,0,5,5,0.00122,0.2,0.2,0.2,2.3219,5,56.58,1058.2,69.45,1.0,False
Node015_Sybil00,4,1,3,0.00053,0.6,0.0,0.0,1.371,5,58.9,1383.8,61.08,1.0,True
Node042,2,3,4,0.02844,0.4,0.4,0.0,1.9219,5,142.85,1653.4,71.38,1.0,False
Node032,0,5,4,0.0275,0.4,0.4,0.4,1.9219,5,43.82,910.8,62.24,1.0,False
Node048_Sybil01,0,5,3,0.0005,0.4,0.4,0.4,1.5219,4,33.44,1374.6,48.56,1.0,True
Node002,0,5,4,0.0,0.4,0.2,0.6,1.9219,4,62.63,950.4,48.63,1.0,False
Node032,2,3,4,0.0,0.4,0.2,0.2,1.9219,5,161.51,1153.8,60.15,1.0,False
Node025_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,34.41,1276.4,49.11,1.0,True
Node018_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,25.37,1232.2,44.77,1.0,True
Node022,0,5,4,0.0285,0.4,0.2,0.4,1.9219,5,102.54,864.6,67.65,1.0,False
Node032,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,158.37,959.8,72.21,1.0,False
Node018_Sybil01,3,2,3,0.03,0.6,0.6,0.2,1.371,5,24.86,1190.0,44.57,1.0,True
Node028_Sybil01,0,5,4,0.02356,0.4,0.4,0.0,1.9219,5,118.69,1616.6,60.48,1.0,True
Node042,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,187.22,855.6,76.84,1.0,False
Node042,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,195.66,1027.6,81.36,1.0,False
Node022,0,5,4,0.0283,0.4,0.0,0.6,1.9219,4,114.56,672.4,57.94,1.0,False
Node008_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,27.17,763.8,54.83,1.0,True
Node008_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,16.89,1284.0,47.87,1.0,True
Node035_Sybil00,2,3,4,0.0,0.4,0.4,0.2,1.9219,5,106.43,1276.6,67.33,1.0,True
Node002,2,3,5,0.00173,0.2,0.2,0.2,2.3219,5,173.83,962.4,72.1,1.0,False
Node035_Sybil00,0,5,4,0.02676,0.4,0.6,0.0,1.9219,5,100.77,1078.4,58.29,1.0,True
Node028_Sybil01,3,2,4,0.00087,0.4,0.2,0.6,1.9219,5,29.36,1188.8,39.63,1.0,True
Node035_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,26.53,1177.2,56.15,1.0,True
Node012,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,202.74,899.6,74.55,1.0,False
Node048_Sybil01,4,1,2,0.02813,0.8,0.2,0.0,0.7219,5,19.91,1043.4,49.5,1.0,True
Node028_Sybil01,2,3,5,0.00082,0.2,0.2,0.4,2.3219,5,73.21,1008.0,51.46,1.0,True
Node022,2,3,5,0.00286,0.2,0.2,0.0,2.3219,5,124.36,1044.8,73.8,1.0,False
Node002,5,0,3,0.0,0.6,0.8,0.0,1.371,5,225.21,1446.2,82.6,1.0,False
Node042,3,2,5,0.03047,0.2,0.4,0.4,2.3219,5,192.87,1554.4,95.14,1.0,False
Node022,0,5,5,0.02844,0.2,0.0,0.4,2.3219,5,96.19,1065.2,61.44,1.0,False
Node035_Sybil00,0,5,4,0.02617,0.4,0.4,0.0,1.9219,5,118.87,1228.0,69.88,1.0,True
Node002,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,207.09,1286.4,75.62,1.0,False
Node048_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,25.38,649.4,44.62,1.0,True
Node048_Sybil01,1,4,3,0.00168,0.6,0.6,0.0,1.371,5,24.74,1321.4,40.4,1.0,True
Node002,4,1,4,0.00091,0.4,0.0,0.0,1.9219,5,182.67,1380.6,70.21,1.0,False
Node022,4,1,5,0.00173,0.2,0.0,0.4,2.3219,5,184.54,1275.2,78.69,1.0,False
Node032,2,3,5,0.02722,0.2,0.6,0.4,2.3219,5,145.45,903.6,69.88,1.0,False
Node032,0,5,4,0.00043,0.4,0.2,0.0,1.9219,4,58.44,1429.8,53.25,1.0,False
Node022,3,2,4,0.00051,0.4,0.0,0.6,1.9219,5,150.51,1465.4,73.04,1.0,False
Node015_Sybil00,4,1,3,0.0013,0.4,0.0,0.2,1.5219,5,46.57,1268.6,54.62,1.0,True
Node025_Sybil00,0,5,5,0.00123,0.2,0.2,0.2,2.3219,5,103.94,1202.6,60.26,1.0,True
Node005_Sybil00,2,3,4,0.00081,0.4,0.6,0.2,1.9219,5,108.77,1091.0,64.96,1.0,True
Node022,3,2,5,0.0,0.2,0.2,0.2,2.3219,5,144.97,1583.4,81.92,1.0,False
Node045_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,24.93,816.8,49.34,1.0,True
Node012,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,230.34,1173.6,68.96,1.0,False
Node018_Sybil01,0,5,4,0.0,0.4,0.0,0.6,1.9219,4,48.72,1184.0,58.01,1.0,True
Node022,5,0,4,0.0,0.4,0.0,0.8,1.9219,5,197.67,1188.6,77.53,1.0,False
Node015_Sybil00,0,5,3,0.0,0.6,0.8,0.0,1.371,5,88.27,893.8,61.43,1.0,True
Node032,0,5,4,0.00109,0.4,0.4,0.2,1.9219,5,23.48,1020.8,50.18,1.0,False
Node002,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,192.4,1448.0,71.89,1.0,False
Node032,0,5,4,0.0,0.4,0.6,0.2,1.9219,5,105.07,849.4,65.66,1.0,False
Node025_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,4,37.07,1058.8,54.54,1.0,True
Node038_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,29.49,840.8,37.69,1.0,True
Node032,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,214.85,1232.0,84.2,1.0,False
Node035_Sybil00,1,4,4,0.02737,0.4,0.2,0.4,1.9219,5,89.6,970.4,65.77,1.0,True
Node048_Sybil01,2,3,3,0.00183,0.6,0.0,0.2,1.371,5,52.92,961.8,53.12,1.0,True
Node032,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,182.55,1080.8,82.14,1.0,False
Node022,1,4,4,0.00109,0.4,0.6,0.0,1.9219,5,111.95,639.8,66.4,1.0,False
Node005_Sybil00,1,4,3,0.03004,0.6,0.2,0.8,1.371,5,59.42,1302.6,53.64,1.0,True
Node018_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,14.11,1261.4,53.94,1.0,True
Node012,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,253.91,1045.0,87.68,1.0,False
Node018_Sybil01,0,5,4,0.02798,0.4,0.0,0.2,1.9219,5,100.97,911.0,63.11,1.0,True
Node018_Sybil01,1,4,3,0.02349,0.6,0.6,0.2,1.371,5,18.53,1380.2,51.67,1.0,True
Node028_Sybil01,2,3,4,0.0,0.4,0.4,0.4,1.9219,5,27.33,739.6,47.32,1.0,True
Node002,0,5,5,0.00295,0.2,0.2,0.4,2.3219,5,79.23,1214.4,64.28,1.0,False
Node032,5,0,5,0.00046,0.2,0.2,0.2,2.3219,4,183.23,1429.2,70.55,1.0,False
Node012,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,196.66,1219.2,76.6,1.0,False
Node032,4,1,5,0.00044,0.2,0.0,0.4,2.3219,4,137.86,922.8,82.0,1.0,False
Node038_Sybil01,1,4,4,0.0256,0.4,0.2,0.2,1.9219,5,66.12,1115.2,44.56,1.0,True
Node005_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,35.4,1006.4,44.69,1.0,True
Node038_Sybil01,4,1,2,0.0,0.8,0.2,0.0,0.7219,5,34.47,975.8,54.18,1.0,True
Node045_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,22.02,1171.0,50.05,1.0,True
Node022,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,208.64,1229.2,85.72,1.0,False
Node008_Sybil01,0,5,3,0.00083,0.6,0.2,0.6,1.371,5,28.96,1029.4,49.33,1.0,True
Node048_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,24.67,883.2,43.88,1.0,True
Node045_Sybil00,1,4,4,0.0013,0.4,0.6,0.2,1.9219,5,99.5,1118.4,64.8,1.0,True
Node042,0,5,5,0.0,0.2,0.0,0.2,2.3219,5,132.42,1556.0,79.09,1.0,False
Node002,3,2,3,0.00039,0.4,0.2,0.0,1.5219,5,153.23,1127.0,76.9,1.0,False
Node032,3,2,5,0.00083,0.2,0.2,0.2,2.3219,5,140.47,840.8,57.29,1.0,False
Node042,5,0,4,0.00043,0.4,0.2,0.2,1.9219,5,207.61,775.0,77.16,1.0,False
Node022,1,4,4,0.02374,0.4,0.4,0.4,1.9219,5,77.65,943.2,59.57,1.0,False
Node018_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,27.19,1218.8,58.69,1.0,True
Node035_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,21.52,1026.0,58.73,1.0,True
Node005_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,22.17,912.2,48.7,1.0,True
Node048_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,27.92,1399.0,45.28,1.0,True
Node035_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,30.21,1375.4,49.54,1.0,True
Node038_Sybil01,0,5,4,0.00311,0.4,0.4,0.4,1.9219,5,87.91,1585.2,65.05,1.0,True
Node032,4,1,5,0.00042,0.2,0.4,0.4,2.3219,5,149.84,679.8,66.92,1.0,False
Node022,0,5,5,0.02674,0.2,0.0,0.4,2.3219,5,84.71,772.4,60.76,1.0,False
Node022,0,5,5,0.00042,0.2,0.2,0.2,2.3219,5,147.81,1485.2,69.92,1.0,False
Node042,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,224.64,1017.8,70.94,1.0,False
Node008_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,24.4,883.6,54.88,1.0,True
Node048_Sybil01,0,5,3,0.00071,0.4,0.4,0.4,1.5219,5,68.73,1292.4,53.55,1.0,True
Node005_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,33.19,856.8,49.05,1.0,True
Node002,4,1,5,0.02803,0.2,0.2,0.2,2.3219,5,157.78,1445.0,77.49,1.0,False
Node032,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,167.91,1504.0,74.83,1.0,False
Node005_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,32.15,1323.2,41.41,1.0,True
Node035_Sybil00,4,1,2,0.0,0.8,0.8,0.0,0.7219,5,59.12,1121.2,60.96,1.0,True
Node008_Sybil01,1,4,2,0.02531,0.6,0.6,0.0,0.971,5,19.22,913.2,42.65,1.0,True
Node035_Sybil00,0,5,3,0.0228,0.4,0.4,0.0,1.5219,5,49.73,855.8,54.2,1.0,True
Node028_Sybil01,0,5,3,0.02568,0.4,0.2,0.8,1.5219,5,61.08,898.8,59.06,1.0,True
Node045_Sybil00,0,5,4,0.0013,0.4,0.2,0.2,1.9219,5,70.4,574.6,54.3,1.0,True
Node012,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,190.13,889.4,78.73,1.0,False
Node018_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,32.93,1200.4,56.64,1.0,True
Node015_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,32.32,792.0,55.6,1.0,True
Node002,1,4,4,0.02682,0.4,0.6,0.2,1.9219,5,123.96,1629.0,55.75,1.0,False
Node032,5,0,4,0.0,0.4,0.4,0.4,1.9219,5,195.65,884.4,80.18,1.0,False
Node005_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,32.8,1239.4,55.77,1.0,True
Node005_Sybil00,1,4,4,0.00192,0.4,0.2,0.4,1.9219,5,54.75,1184.0,50.24,1.0,True
Node032,0,5,4,0.00158,0.4,0.4,0.0,1.9219,5,105.92,928.8,67.24,1.0,False
Node025_Sybil00,4,1,2,0.00048,0.8,0.8,0.0,0.7219,5,16.55,1072.6,45.86,1.0,True
Node042,2,3,4,0.0,0.4,0.4,0.2,1.9219,5,114.76,909.2,79.54,1.0,False
