node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity_realistic,is_sybil
Node028,4,1,4,0.0,0.4,0.2,0.2,1.9219,5,154.98,1144.2,71.26,0.9999,False
Node041_Sybil00,0,5,5,0.00108,0.2,0.6,0.2,2.3219,4,120.44,1359.8,66.51,1.0,True
Node048,1,4,5,0.02354,0.2,0.0,0.6,2.3219,5,138.26,1206.6,62.28,1.0,False
Node041_Sybil00,4,1,3,0.00058,0.6,0.0,0.6,1.371,5,67.29,1010.4,53.35,1.0,True
Node014_Sybil01,5,0,2,0.0,0.6,0.6,0.4,0.971,4,37.09,1273.8,58.22,1.0,True
Node008,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,184.18,1637.0,79.26,1.0,False
Node038,4,1,5,0.00173,0.2,0.0,0.4,2.3219,5,232.71,1253.6,78.19,1.0,False
Node041_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,20.3,1009.6,57.3,1.0,True
Node028,0,5,4,0.02699,0.4,0.0,0.2,1.9219,5,75.14,1059.0,54.45,1.0,False
Node038,2,3,3,0.00351,0.6,0.6,0.0,1.371,5,130.48,1094.6,66.46,1.0,False
Node024_Sybil01,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,26.22,1086.4,52.17,1.0,True
Node014_Sybil01,1,4,5,0.00043,0.2,0.4,0.0,2.3219,5,44.26,765.4,62.01,1.0,True
Node034_Sybil01,0,5,4,0.02381,0.4,0.6,0.2,1.9219,4,74.46,722.6,65.92,1.0,True
Node004_Sybil01,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,32.59,1304.6,48.3,1.0,True
Node038,0,5,2,0.00071,0.8,0.8,0.0,0.7219,4,33.76,951.4,50.55,1.0,False
Node048,0,5,4,0.0005,0.4,0.2,0.4,1.9219,5,43.38,768.2,51.6,1.0,False
Node014_Sybil01,2,3,4,0.02282,0.4,0.4,0.0,1.9219,5,25.31,1197.0,48.73,1.0,True
Node011_Sybil00,0,5,5,0.00234,0.2,0.4,0.2,2.3219,5,104.83,944.6,68.57,1.0,True
Node034_Sybil01,0,5,4,0.02223,0.4,0.4,0.2,1.9219,5,46.89,1307.6,55.45,1.0,True
Node018,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,175.82,727.0,83.56,1.0,False
Node004_Sybil01,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,15.69,1152.0,48.75,1.0,True
Node048,0,5,3,0.00246,0.6,0.6,0.2,1.371,5,17.85,1227.0,49.37,1.0,False
Node018,5,0,5,0.00043,0.2,0.2,0.2,2.3219,5,212.84,827.8,80.81,1.0,False
Node018,5,0,5,0.0,0.2,0.6,0.2,2.3219,5,206.47,932.2,84.09,1.0,False
Node024_Sybil01,0,5,4,0.001,0.4,0.2,0.2,1.9219,5,127.63,861.8,68.63,1.0,True
Node008,5,0,3,0.0,0.6,0.0,0.6,1.371,5,217.04,801.2,77.9,1.0,False
Node011_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,4,28.41,813.6,61.6,1.0,True
Node038,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,214.28,1327.2,75.0,1.0,False
Node048,4,1,4,0.00045,0.4,0.4,0.2,1.9219,5,113.08,1026.6,68.98,1.0,False
Node028,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,165.02,1176.6,79.63,1.0,False
Node028,0,5,5,0.00083,0.2,0.2,0.2,2.3219,5,68.33,1087.2,66.94,1.0,False
Node031_Sybil00,4,1,3,0.0,0.6,0.2,0.0,1.371,5,69.93,1008.6,47.31,1.0,True
Node021_Sybil00,5,0,3,0.0,0.4,0.6,0.0,1.5219,5,24.78,1377.8,48.06,1.0,True
Node044_Sybil01,2,3,4,0.0005,0.4,0.4,0.2,1.9219,5,69.73,1122.0,55.4,1.0,True
Node024_Sybil01,3,2,4,0.00126,0.4,0.4,0.0,1.9219,5,27.27,1043.4,57.45,1.0,True
Node014_Sybil01,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,27.1,772.6,50.24,1.0,True
Node034_Sybil01,0,5,3,0.00119,0.6,0.6,0.0,1.371,5,108.66,1261.6,61.01,1.0,True
Node018,3,2,4,0.02676,0.4,0.2,0.2,1.9219,5,153.89,972.8,77.08,1.0,False
Node031_Sybil00,0,5,4,0.00123,0.4,0.4,0.4,1.9219,5,85.98,1132.2,58.24,1.0,True
Node018,2,3,3,0.0,0.4,0.4,0.0,1.5219,5,121.01,1001.4,70.9,1.0,False
Node008,0,5,4,0.00042,0.4,0.2,0.2,1.9219,5,141.7,1349.0,77.0,1.0,False
Node008,4,1,5,0.02811,0.2,0.4,0.2,2.3219,5,197.52,869.6,76.24,1.0,False
Node014_Sybil01,2,3,4,0.0005,0.4,0.4,0.0,1.9219,5,26.7,782.6,49.96,1.0,True
Node018,2,3,4,0.00083,0.4,0.4,0.0,1.9219,5,188.13,1024.4,71.32,1.0,False
Node031_Sybil00,2,3,3,0.02409,0.4,0.6,0.0,1.5219,5,52.31,854.6,64.63,1.0,True
Node038,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,190.62,1079.0,84.41,1.0,False
Node014_Sybil01,1,4,4,0.02442,0.4,0.4,0.0,1.9219,5,127.66,1130.0,57.1,1.0,True
Node018,3,2,4,0.00164,0.4,0.0,0.2,1.9219,5,177.93,1077.6,65.05,1.0,False
Node008,3,2,4,0.02461,0.4,0.2,0.2,1.9219,5,103.16,967.6,66.51,1.0,False
Node028,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,171.7,926.0,77.2,1.0,False
Node044_Sybil01,0,5,5,0.00082,0.2,0.2,0.0,2.3219,5,101.62,1316.0,64.51,1.0,True
Node008,5,0,4,0.0,0.4,0.0,0.0,1.9219,4,142.74,820.6,84.54,1.0,False
Node028,4,1,5,0.00043,0.2,0.4,0.2,2.3219,5,165.21,1235.4,79.55,1.0,False
Node004_Sybil01,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,37.13,1168.4,51.75,1.0,True
Node018,2,3,5,0.03203,0.2,0.4,0.4,2.3219,5,132.74,940.0,70.79,1.0,False
Node001_Sybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,5,30.69,1248.8,47.3,1.0,True
Node008,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,229.97,949.2,85.98,1.0,False
Node048,5,0,3,0.0,0.6,0.2,0.2,1.371,5,246.62,1534.2,82.95,1.0,False
Node041_Sybil00,5,0,3,0.0,0.6,0.0,0.6,1.371,5,27.99,891.6,53.94,1.0,True
Node034_Sybil01,0,5,5,0.00083,0.2,0.0,0.2,2.3219,5,128.66,453.2,77.4,1.0,True
Node041_Sybil00,1,4,5,0.00071,0.2,0.2,0.2,2.3219,5,132.79,1216.4,57.91,1.0,True
Node018,0,5,4,0.02278,0.4,0.4,0.2,1.9219,5,57.81,1041.6,53.38,1.0,False
Node034_Sybil01,3,2,4,0.00047,0.4,0.2,0.4,1.9219,4,23.27,767.0,39.74,1.0,True
Node034_Sybil01,2,3,4,0.00122,0.4,0.0,0.2,1.9219,5,53.69,878.6,57.56,1.0,True
Node044_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,35.52,1302.2,50.37,1.0,True
Node024_Sybil01,5,0,3,0.0,0.4,0.2,0.0,1.5219,5,22.66,1377.4,42.57,1.0,True
Node034_Sybil01,0,5,3,0.00115,0.4,0.8,0.0,1.5219,5,60.66,665.0,67.14,1.0,True
Node018,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,173.04,541.8,72.48,1.0,False
Node041_Sybil00,0,5,4,0.00043,0.4,0.2,0.2,1.9219,5,103.21,1054.0,60.36,1.0,True
Node011_Sybil00,5,0,2,0.00039,0.6,0.6,0.4,0.971,5,31.04,1239.4,53.92,1.0,True
Node008,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,241.42,1109.8,79.82,1.0,False
Node004_Sybil01,4,1,3,0.00089,0.6,0.6,0.2,1.371,5,46.02,1378.8,60.11,1.0,True
Node041_Sybil00,0,5,4,0.02901,0.4,0.4,0.2,1.9219,5,106.07,1121.4,76.1,1.0,True
Node018,1,4,3,0.0013,0.4,0.4,0.4,1.5219,4,97.88,1200.2,57.84,1.0,False
Node031_Sybil00,3,2,4,0.00129,0.4,0.6,0.0,1.9219,5,25.87,1117.6,47.18,1.0,True
Node048,2,3,3,0.02768,0.6,0.2,0.2,1.371,5,104.51,720.2,62.03,1.0,False
Node038,0,5,4,0.00043,0.4,0.4,0.2,1.9219,5,97.6,991.8,59.02,1.0,False
Node038,0,5,4,0.00277,0.4,0.4,0.0,1.9219,5,100.74,1081.8,63.9,1.0,False
Node028,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,220.76,1180.6,72.25,1.0,False
Node034_Sybil01,4,1,4,0.0,0.4,0.0,0.4,1.9219,4,84.08,1149.4,65.86,1.0,True
Node034_Sybil01,0,5,5,0.00085,0.2,0.4,0.0,2.3219,5,93.48,1322.2,61.24,1.0,True
Node038,0,5,3,0.03575,0.4,0.4,0.4,1.5219,5,42.54,502.2,64.7,1.0,False
Node018,1,4,5,0.0005,0.2,0.6,0.0,2.3219,5,121.66,1183.0,61.12,1.0,False
Node048,3,2,5,0.02475,0.2,0.4,0.4,2.3219,5,141.05,1074.2,70.02,1.0,False
Node001_Sybil00,5,0,2,0.0004,0.6,0.6,0.4,0.971,5,31.18,1151.2,47.92,1.0,True
Node034_Sybil01,0,5,4,0.02612,0.4,0.4,0.2,1.9219,5,82.79,1215.4,52.14,1.0,True
Node018,1,4,4,0.02621,0.4,0.6,0.2,1.9219,5,122.45,981.0,67.26,1.0,False
Node024_Sybil01,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,21.5,923.8,44.02,1.0,True
Node034_Sybil01,0,5,5,0.02545,0.2,0.2,0.2,2.3219,5,103.52,1510.8,68.1,1.0,True
Node048,4,1,4,0.00043,0.4,0.2,0.4,1.9219,5,247.3,956.8,78.94,1.0,False
Node034_Sybil01,4,1,3,0.00042,0.6,0.2,0.6,1.371,5,38.52,1280.6,52.7,1.0,True
Node041_Sybil00,5,0,1,0.0,1.0,0.0,0.0,0.0,5,32.38,488.2,55.19,1.0,True
Node038,5,0,3,0.0,0.6,0.0,0.0,1.371,5,191.58,1260.4,91.68,1.0,False
Node038,4,1,4,0.0,0.4,0.0,0.2,1.9219,4,223.09,1134.0,75.57,1.0,False
Node001_Sybil00,0,5,5,0.00109,0.2,0.2,0.0,2.3219,5,25.14,1176.6,41.59,1.0,True
Node028,4,1,5,0.0013,0.2,0.0,0.2,2.3219,5,183.59,1365.4,71.96,1.0,False
Node014_Sybil01,0,5,4,0.00045,0.4,0.4,0.0,1.9219,5,46.43,1227.0,50.94,1.0,True
Node021_Sybil00,0,5,4,0.03057,0.4,0.2,0.2,1.9219,5,62.53,692.8,56.06,1.0,True
Node038,3,2,4,0.02852,0.4,0.4,0.0,1.9219,5,138.35,1019.6,78.82,1.0,False
Node018,0,5,3,0.00069,0.4,0.4,0.4,1.5219,5,88.8,1298.4,63.11,1.0,False
Node038,0,5,3,0.02711,0.6,0.6,0.2,1.371,3,66.46,1027.8,56.17,1.0,False
Node008,0,5,4,0.00087,0.4,0.2,0.6,1.9219,5,132.46,1125.0,66.17,1.0,False
Node008,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,174.67,889.4,79.63,1.0,False
Node038,1,4,5,0.02497,0.2,0.4,0.2,2.3219,5,84.55,1340.0,60.24,1.0,False
Node048,1,4,5,0.00122,0.2,0.4,0.2,2.3219,5,155.36,1589.2,64.03,1.0,False
Node011_Sybil00,0,5,5,0.02423,0.2,0.2,0.4,2.3219,5,108.14,1041.2,61.95,1.0,True
Node008,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,234.21,924.6,83.54,1.0,False
Node038,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,213.1,1243.6,87.93,1.0,False
Node031_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,25.33,1136.6,57.01,1.0,True
Node038,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,180.44,1121.6,83.75,1.0,False
Node001_Sybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,22.72,1166.4,50.89,1.0,True
Node018,0,5,3,0.02732,0.4,0.6,0.0,1.5219,5,68.65,1208.6,57.52,1.0,False
Node011_Sybil00,0,5,5,0.00086,0.2,0.4,0.0,2.3219,5,145.66,1117.0,64.84,1.0,True
Node034_Sybil01,1,4,4,0.02262,0.4,0.0,0.4,1.9219,5,70.95,995.2,61.78,1.0,True
Node004_Sybil01,0,5,4,0.00118,0.4,0.4,0.2,1.9219,4,31.78,1492.6,53.28,1.0,True
Node028,1,4,3,0.00281,0.6,0.2,0.0,1.371,5,105.13,948.6,71.88,1.0,False
Node018,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,206.39,1029.6,88.51,1.0,False
Node044_Sybil01,5,0,3,0.00048,0.4,0.0,0.4,1.5219,5,34.66,767.0,40.57,1.0,True
Node001_Sybil00,0,5,5,0.00086,0.2,0.2,0.2,2.3219,5,117.67,1093.4,66.43,1.0,True
Node028,5,0,5,0.0,0.2,0.4,0.2,2.3219,4,203.14,828.8,82.72,1.0,False
Node038,2,3,5,0.0,0.2,0.2,0.0,2.3219,5,151.13,980.2,59.34,1.0,False
Node004_Sybil01,4,1,2,0.0,0.8,0.8,0.0,0.7219,5,49.68,816.2,52.53,1.0,True
Node004_Sybil01,0,5,5,0.00082,0.2,0.0,0.0,2.3219,4,129.04,866.6,62.0,1.0,True
Node024_Sybil01,1,4,5,0.00071,0.2,0.2,0.2,2.3219,5,102.08,914.0,59.26,1.0,True
Node001_Sybil00,5,0,2,0.0,0.6,0.6,0.4,0.971,5,14.17,1346.2,45.25,1.0,True
Node041_Sybil00,0,5,5,0.0005,0.2,0.2,0.4,2.3219,5,135.37,755.2,74.53,1.0,True
Node021_Sybil00,5,0,3,0.0,0.6,0.4,0.0,1.371,5,22.49,412.4,51.27,1.0,True
Node028,2,3,5,0.00169,0.2,0.4,0.0,2.3219,5,80.74,1471.8,60.53,1.0,False
Node004_Sybil01,4,1,3,0.0013,0.6,0.6,0.4,1.371,5,16.72,853.4,51.45,1.0,True
Node008,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,235.32,1376.8,72.97,1.0,False
Node044_Sybil01,0,5,4,0.00044,0.4,0.8,0.0,1.9219,4,135.5,1114.0,75.94,1.0,True
Node001_Sybil00,2,3,3,0.02622,0.6,0.8,0.2,1.371,5,115.36,1126.6,64.45,1.0,True
Node008,0,5,5,0.00083,0.2,0.0,0.2,2.3219,5,100.84,1097.4,64.37,1.0,False
Node044_Sybil01,0,5,3,0.00271,0.6,0.6,0.0,1.371,5,72.51,834.6,55.68,1.0,True
Node034_Sybil01,4,1,3,0.00045,0.6,0.0,0.4,1.371,5,77.41,1394.8,51.45,1.0,True
Node044_Sybil01,2,3,2,0.0,0.6,0.0,0.4,0.971,5,24.97,1219.8,48.34,1.0,True
Node021_Sybil00,0,5,5,0.02525,0.2,0.4,0.0,2.3219,5,62.79,1613.8,52.8,1.0,True
Node024_Sybil01,0,5,5,0.0263,0.2,0.2,0.2,2.3219,5,93.13,1071.2,70.14,1.0,True
Node041_Sybil00,0,5,4,0.0005,0.4,0.4,0.2,1.9219,3,28.09,793.2,51.0,1.0,True
Node024_Sybil01,0,5,5,0.00043,0.2,0.2,0.2,2.3219,5,86.59,1154.0,57.45,1.0,True
Node011_Sybil00,0,5,5,0.02308,0.2,0.2,0.2,2.3219,5,73.66,1189.6,51.94,1.0,True
Node004_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,35.42,927.6,53.01,1.0,True
Node018,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,180.95,1158.0,86.58,1.0,False
Node004_Sybil01,0,5,4,0.00055,0.4,0.4,0.4,1.9219,5,154.16,1358.0,69.49,1.0,True
Node031_Sybil00,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,35.11,946.6,56.3,1.0,True
Node024_Sybil01,3,2,4,0.02589,0.4,0.6,0.0,1.9219,5,25.3,673.2,53.78,1.0,True
Node048,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,224.28,1121.8,78.71,1.0,False
Node021_Sybil00,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,20.77,849.4,46.72,1.0,True
Node041_Sybil00,5,0,3,0.0,0.6,0.0,0.6,1.371,5,32.24,1095.0,54.59,1.0,True
Node018,0,5,5,0.0005,0.2,0.6,0.0,2.3219,5,109.46,1008.2,69.24,1.0,False
Node018,5,0,3,0.0,0.6,0.2,0.0,1.371,5,216.16,1174.0,80.22,1.0,False
Node038,0,5,3,0.00049,0.6,0.2,0.2,1.371,5,61.34,1526.4,59.38,1.0,False
Node041_Sybil00,0,5,3,0.00044,0.6,0.4,0.0,1.371,5,73.14,1274.4,61.12,1.0,True
Node034_Sybil01,4,1,4,0.0,0.4,0.0,0.2,1.9219,5,30.87,1265.6,58.57,1.0,True
Node028,2,3,4,0.001,0.4,0.4,0.0,1.9219,5,101.51,1360.0,62.04,1.0,False
Node004_Sybil01,0,5,4,0.0005,0.4,0.2,0.2,1.9219,5,30.85,671.4,44.59,1.0,True
Node034_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,28.09,1048.2,53.07,1.0,True
Node028,0,5,5,0.00244,0.2,0.4,0.0,2.3219,4,33.01,1550.0,59.46,1.0,False
Node041_Sybil00,0,5,4,0.00073,0.4,0.6,0.2,1.9219,4,84.12,1105.2,49.5,1.0,True
Node008,0,5,3,0.00187,0.4,0.8,0.0,1.5219,5,103.61,785.4,57.44,1.0,False
Node028,0,5,4,0.02627,0.4,0.4,0.2,1.9219,5,146.81,670.0,67.64,1.0,False
Node038,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,192.75,949.6,81.38,1.0,False
Node018,3,2,5,0.00043,0.2,0.2,0.2,2.3219,5,133.49,1136.8,66.63,1.0,False
Node028,3,2,3,0.00295,0.4,0.4,0.0,1.5219,5,166.9,1146.4,68.31,1.0,False
Node031_Sybil00,1,4,5,0.00043,0.2,0.2,0.2,2.3219,5,54.22,990.4,52.34,1.0,True
Node048,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,193.5,1091.4,92.74,1.0,False
Node048,4,1,4,0.00106,0.4,0.2,0.6,1.9219,5,190.35,1334.8,73.91,1.0,False
Node018,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,186.22,972.2,89.93,1.0,False
Node004_Sybil01,2,3,1,0.00109,1.0,1.0,0.0,0.0,5,30.19,792.0,59.08,1.0,True
Node048,4,1,4,0.0013,0.4,0.0,0.4,1.9219,5,161.88,1089.4,75.29,1.0,False
Node038,3,2,5,0.00047,0.2,0.4,0.2,2.3219,5,100.86,1354.0,69.71,1.0,False
Node001_Sybil00,2,3,5,0.00334,0.2,0.2,0.2,2.3219,5,42.34,1244.2,61.51,1.0,True
Node004_Sybil01,0,5,5,0.00293,0.2,0.4,0.6,2.3219,5,128.33,1100.0,70.62,1.0,True
Node028,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,241.64,1253.2,80.2,0.9999,False
Node044_Sybil01,0,5,5,0.0008,0.2,0.4,0.4,2.3219,4,108.36,1130.8,65.39,1.0,True
Node024_Sybil01,0,5,4,0.02793,0.4,0.4,0.2,1.9219,5,133.93,834.6,60.41,1.0,True
Node031_Sybil00,0,5,4,0.02367,0.4,0.4,0.4,1.9219,5,83.36,1267.4,56.53,1.0,True
Node048,3,2,5,0.0,0.2,0.0,0.2,2.3219,5,176.09,960.6,60.06,1.0,False
Node018,4,1,4,0.00043,0.4,0.4,0.0,1.9219,5,195.08,774.0,80.7,1.0,False
Node038,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,194.76,1088.8,82.68,1.0,False
Node008,0,5,5,0.02893,0.2,0.4,0.0,2.3219,5,147.97,1262.2,76.43,1.0,False
Node031_Sybil00,0,5,5,0.00101,0.2,0.2,0.2,2.3219,5,104.35,896.6,62.0,1.0,True
Node021_Sybil00,4,1,4,0.00264,0.4,0.2,0.0,1.9219,5,42.14,920.2,59.16,1.0,True
Node004_Sybil01,1,4,4,0.00071,0.4,0.4,0.2,1.9219,5,63.16,1270.2,57.24,1.0,True
Node018,3,2,4,0.00087,0.4,0.0,0.6,1.9219,5,130.98,797.6,71.33,1.0,False
Node024_Sybil01,3,2,5,0.00118,0.2,0.4,0.0,2.3219,5,61.19,1054.6,50.63,1.0,True
Node001_Sybil00,5,0,3,0.00041,0.6,0.6,0.2,1.371,5,23.34,1043.0,41.18,1.0,True
Node004_Sybil01,4,1,4,0.0,0.4,0.4,0.2,1.9219,5,35.25,1445.0,54.89,1.0,True
Node008,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,147.85,791.6,92.47,1.0,False
Node041_Sybil00,0,5,5,0.02586,0.2,0.4,0.2,2.3219,5,167.7,1019.6,81.94,1.0,True
Node034_Sybil01,0,5,4,0.02673,0.4,0.2,0.2,1.9219,5,121.15,983.6,70.23,1.0,True
Node008,0,5,5,5e-05,0.2,0.2,0.0,2.3219,5,58.6,1433.0,45.98,1.0,False
Node008,3,2,4,0.02451,0.4,0.4,0.2,1.9219,5,111.64,971.4,69.18,1.0,False
Node018,0,5,3,0.00123,0.6,0.6,0.2,1.371,5,50.08,1261.0,59.62,1.0,False
Node028,2,3,5,0.0,0.2,0.2,0.2,2.3219,4,142.54,1361.8,70.9,1.0,False
Node011_Sybil00,4,1,3,0.00048,0.6,0.6,0.2,1.371,5,51.62,1369.6,58.81,1.0,True
Node008,3,2,4,0.00128,0.4,0.6,0.2,1.9219,5,156.45,1266.6,60.6,1.0,False
Node021_Sybil00,3,2,3,0.00043,0.6,0.2,0.0,1.371,5,27.71,1686.0,52.46,1.0,True
Node034_Sybil01,0,5,4,0.00148,0.4,0.4,0.0,1.9219,5,70.16,392.6,52.33,1.0,True
Node018,4,1,3,0.02868,0.4,0.0,0.4,1.5219,5,146.29,1166.2,76.7,1.0,False
Node001_Sybil00,5,0,2,0.0,0.6,0.6,0.0,0.971,5,21.6,876.4,53.69,1.0,True
Node048,1,4,3,0.02352,0.6,0.0,0.2,1.371,5,55.23,1343.2,45.63,1.0,False
Node038,3,2,4,0.02369,0.4,0.6,0.4,1.9219,5,163.88,1418.6,75.02,1.0,False
Node048,2,3,4,0.00127,0.4,0.4,0.2,1.9219,5,120.59,1423.8,66.58,1.0,False
Node044_Sybil01,0,5,5,0.00168,0.2,0.4,0.0,2.3219,5,102.39,674.6,63.93,1.0,True
Node011_Sybil00,4,1,2,0.0013,0.8,0.8,0.0,0.7219,5,31.29,932.0,53.33,1.0,True
Node031_Sybil00,4,1,3,0.0,0.4,0.8,0.0,1.5219,5,59.73,1094.0,50.21,1.0,True
Node048,0,5,3,0.0,0.6,0.8,0.0,1.371,5,125.69,1415.2,64.57,1.0,False
Node031_Sybil00,4,1,5,0.00087,0.2,0.2,0.0,2.3219,5,67.2,1124.0,56.44,1.0,True
Node038,3,2,4,0.02822,0.4,0.4,0.0,1.9219,5,106.29,867.2,69.65,1.0,False
Node004_Sybil01,0,5,4,0.00042,0.4,0.6,0.2,1.9219,5,156.83,923.8,63.67,1.0,True
Node048,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,199.39,1188.0,87.66,1.0,False
Node044_Sybil01,0,5,4,0.00071,0.4,0.0,0.0,1.9219,5,94.27,1112.2,65.15,1.0,True
Node008,3,2,5,0.0,0.2,0.4,0.4,2.3219,4,211.24,810.4,74.75,1.0,False
Node028,2,3,4,0.00087,0.4,0.8,0.0,1.9219,5,167.6,1186.6,62.1,1.0,False
Node028,3,2,3,0.0013,0.6,0.0,0.6,1.371,5,130.26,1137.4,68.82,1.0,False
Node044_Sybil01,2,3,3,0.02433,0.6,0.2,0.0,1.371,5,50.78,1257.4,55.55,1.0,True
Node011_Sybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,40.58,956.8,56.83,1.0,True
Node048,3,2,5,0.0232,0.2,0.4,0.2,2.3219,5,160.9,894.6,74.92,1.0,False
Node004_Sybil01,3,2,4,0.02653,0.4,0.4,0.4,1.9219,5,82.57,1021.4,60.06,1.0,True
Node024_Sybil01,4,1,4,0.0,0.4,0.8,0.0,1.9219,5,62.17,1388.8,57.3,1.0,True
Node018,0,5,5,0.02429,0.2,0.0,0.4,2.3219,5,13.23,1345.4,49.26,1.0,False
Node018,0,5,4,0.00126,0.4,0.4,0.2,1.9219,5,63.86,955.0,56.71,1.0,False
Node038,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,239.19,1229.2,75.15,1.0,False
Node004_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,23.6,770.2,45.89,1.0,True
Node011_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,28.57,1320.4,55.24,1.0,True
Node028,1,4,5,0.00071,0.2,0.4,0.4,2.3219,5,132.05,1012.6,66.74,1.0,False
Node004_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,24.98,1030.0,45.0,1.0,True
Node021_Sybil00,2,3,3,0.00048,0.6,0.0,0.2,1.371,4,69.41,1116.6,47.42,1.0,True
Node001_Sybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,34.43,870.4,46.94,1.0,True
Node038,5,0,5,0.0,0.2,0.2,0.4,2.3219,4,224.92,1501.0,77.64,1.0,False
Node008,0,5,4,0.0013,0.4,0.6,0.2,1.9219,5,62.93,927.4,55.6,1.0,False
Node038,5,0,4,0.0,0.4,0.4,0.4,1.9219,5,187.38,913.4,82.21,1.0,False
Node008,0,5,4,0.02822,0.4,0.4,0.4,1.9219,5,88.19,873.6,69.12,1.0,False
Node041_Sybil00,0,5,5,0.02308,0.2,0.4,0.2,2.3219,5,78.76,952.2,54.89,1.0,True
Node014_Sybil01,5,0,3,0.0,0.4,0.2,0.4,1.5219,5,27.64,877.4,51.03,1.0,True
Node031_Sybil00,3,2,5,0.00097,0.2,0.2,0.2,2.3219,5,77.33,1019.2,52.2,1.0,True
Node044_Sybil01,3,2,4,0.02594,0.4,0.0,0.6,1.9219,5,60.42,975.6,53.59,1.0,True
Node018,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,203.35,1510.0,79.11,1.0,False
Node044_Sybil01,5,0,2,0.0,0.6,0.0,0.6,0.971,5,21.12,1207.2,47.07,1.0,True
Node028,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,151.1,842.4,85.18,1.0,False
Node034_Sybil01,3,2,3,0.02471,0.4,0.0,0.4,1.5219,5,31.03,1384.4,48.88,1.0,True
Node004_Sybil01,2,3,2,0.0248,0.6,0.6,0.0,0.971,5,29.41,1081.2,40.8,1.0,True
Node018,2,3,5,0.00104,0.2,0.2,0.4,2.3219,5,207.76,1108.4,66.47,1.0,False
Node028,0,5,4,0.0005,0.4,0.6,0.2,1.9219,5,126.02,1291.2,75.03,1.0,False
Node008,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,226.12,635.0,84.8,1.0,False
Node028,0,5,4,0.00084,0.4,0.2,0.4,1.9219,5,63.96,882.0,61.21,1.0,False
Node028,1,4,5,0.00133,0.2,0.2,0.0,2.3219,5,94.72,1028.2,61.46,1.0,False
Node024_Sybil01,0,5,4,0.02333,0.4,0.2,0.0,1.9219,5,142.28,921.0,62.3,1.0,True
Node031_Sybil00,1,4,5,0.00168,0.2,0.4,0.2,2.3219,5,61.11,1408.4,59.23,1.0,True
Node044_Sybil01,2,3,4,0.0005,0.4,0.2,0.6,1.9219,5,47.86,1005.2,53.12,1.0,True
