node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,latency_spike_ratio,energy_variance,peer_overlap_ratio,severity
Node059_S3,0,5,5,0.00087,0.2,0.0,0.6,2.3219,4,261.77,1044.4,78.28,1.0,0.8,152.5206,0.8,0
Node059_S3,0,5,5,0.00083,0.2,0.0,0.2,2.3219,5,126.71,1404.4,74.62,1.0,0.0,161.551,1.0,0
Node059_S3,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,44.93,889.4,46.86,1.0,0.0,187.387,1.0,3
Node059_S3,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,37.6,1249.0,41.82,1.0,0.0,36.651,1.0,3
Node059_S3,0,5,4,0.00075,0.4,0.6,0.0,1.9219,5,46.46,761.6,49.34,1.0,0.0,40.3626,1.0,3
Node059_S3,0,5,4,0.01032,0.4,0.4,0.2,1.9219,4,158.63,1086.2,69.48,1.0,0.2,208.8097,0.8,10
Node059_S3,1,4,4,0.00137,0.4,0.2,0.2,1.9219,5,193.19,1106.0,76.73,1.0,0.4,134.8189,1.0,0
Node059_S3,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,38.3,772.4,44.23,1.0,0.0,61.7223,1.0,3
Node059_S3,4,1,4,0.00082,0.4,0.2,0.2,1.9219,5,43.61,1303.2,46.34,1.0,0.0,41.9626,1.0,3
Node059_S3,0,5,4,0.01327,0.4,0.0,0.2,1.9219,5,86.98,1114.4,53.72,1.0,0.0,395.2445,1.0,5
Node059_S3,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,33.95,1057.8,45.27,1.0,0.0,158.7654,1.0,3
Node059_S3,5,0,2,0.0,0.8,0.0,0.2,0.7219,5,54.01,958.0,43.81,1.0,0.0,5.5948,1.0,3
Node059_S3,0,5,4,0.00122,0.4,0.4,0.4,1.9219,5,48.28,784.8,45.33,1.0,0.0,161.8962,1.0,8
Node059_S3,4,1,3,0.00069,0.6,0.0,0.2,1.371,5,51.72,1439.2,48.16,1.0,0.0,143.2108,1.0,3
Node059_S3,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,37.98,1155.2,44.57,1.0,0.0,129.3627,1.0,3
Node059_S3,1,4,4,0.00411,0.4,0.4,0.2,1.9219,5,36.32,1193.0,46.73,1.0,0.0,125.9119,1.0,3
Node059_S3,2,3,4,0.01051,0.4,0.6,0.2,1.9219,5,83.63,1173.6,60.64,1.0,0.0,230.3048,1.0,10
Node059_S3,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,41.0,869.0,47.63,1.0,0.0,163.8945,1.0,3
Node059_S3,3,2,4,0.00331,0.4,0.2,0.0,1.9219,5,47.91,1006.2,50.09,1.0,0.0,107.6684,1.0,3
Node059_S3,0,5,5,0.01048,0.2,0.4,0.2,2.3219,5,37.34,887.8,56.76,1.0,0.0,140.7878,1.0,8
Node059_S3,0,5,5,0.00079,0.2,0.0,0.2,2.3219,5,228.51,705.4,77.8,1.0,0.4,195.7599,1.0,0
Node059_S3,5,0,2,0.0,0.6,0.0,0.6,0.971,5,37.74,905.0,42.11,1.0,0.0,160.6258,1.0,3
Node059_S3,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,42.21,962.6,46.98,1.0,0.0,218.9133,1.0,3
Node059_S3,0,5,4,0.01152,0.4,0.6,0.0,1.9219,5,80.47,1547.4,58.29,1.0,0.2,23.1681,1.0,8
Node059_S3,5,0,3,0.0,0.6,0.0,0.2,1.371,5,55.37,1119.6,57.03,1.0,0.0,186.1602,1.0,3
Node059_S3,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,44.95,986.4,51.72,1.0,0.0,79.473,1.0,3
Node059_S3,0,5,3,0.01346,0.6,0.6,0.2,1.371,4,65.82,798.4,57.2,1.0,0.0,260.2448,0.8,8
Node059_S3,2,3,5,0.00109,0.2,0.4,0.2,2.3219,5,140.36,1253.0,55.99,1.0,0.4,703.8368,1.0,0
Node059_S3,5,0,3,0.0,0.6,0.0,0.2,1.371,5,55.14,995.6,52.21,1.0,0.0,113.4732,1.0,3
Node059_S3,3,2,2,0.00124,0.8,0.2,0.8,0.7219,5,42.86,1093.2,51.59,1.0,0.0,80.7613,1.0,3
Node059_S3,0,5,2,0.00157,0.6,0.6,0.4,0.971,5,37.1,1210.4,52.48,1.0,0.0,207.2688,1.0,5
Node059_S3,0,5,5,0.01138,0.2,0.4,0.2,2.3219,5,113.02,879.2,65.16,1.0,0.0,323.3375,1.0,10
Node059_S3,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,43.14,959.2,44.79,1.0,0.0,91.7653,1.0,3
Node059_S3,5,0,2,0.00045,0.6,0.0,0.4,0.971,5,52.85,1355.6,52.75,1.0,0.0,279.4926,1.0,3
Node059_S3,0,5,3,0.0101,0.6,0.6,0.2,1.371,5,85.99,847.8,63.31,1.0,0.2,205.0731,1.0,3
Node059_S3,3,2,3,0.00083,0.4,0.2,0.4,1.5219,5,81.75,931.0,52.06,1.0,0.0,145.4913,1.0,0
Node059_S3,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,33.26,1031.6,48.48,1.0,0.0,58.4392,1.0,3
Node059_S3,2,3,5,0.00171,0.2,0.2,0.4,2.3219,5,49.24,785.0,47.72,1.0,0.0,105.1512,1.0,3
Node057_S3,0,5,4,0.00174,0.4,0.0,0.8,1.9219,5,162.3,793.6,75.21,1.0,0.0,90.6077,1.0,0
Node057_S3,5,0,3,0.0,0.6,0.4,0.0,1.371,5,41.08,1203.8,57.51,1.0,0.0,194.6932,1.0,3
Node057_S3,5,0,3,0.0,0.6,0.6,0.0,1.371,5,35.64,1395.8,49.21,1.0,0.0,113.1714,1.0,3
Node057_S3,0,5,3,0.00121,0.4,0.4,0.0,1.5219,5,50.7,992.2,47.07,1.0,0.0,44.8181,1.0,5
Node057_S3,0,5,5,0.00151,0.2,0.4,0.2,2.3219,5,167.68,797.0,70.86,1.0,0.2,552.7004,1.0,0
Node057_S3,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,40.48,825.2,42.82,1.0,0.0,29.0076,1.0,3
Node057_S3,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,51.86,1292.4,51.95,1.0,0.0,179.9904,1.0,3
Node057_S3,0,5,4,0.00098,0.4,0.2,0.0,1.9219,5,39.7,1293.8,54.3,1.0,0.0,81.7514,1.0,3
Node057_S3,0,5,4,0.01153,0.4,0.4,0.2,1.9219,5,71.02,928.2,58.29,1.0,0.0,202.0077,1.0,8
Node057_S3,2,3,4,0.00121,0.4,0.6,0.0,1.9219,5,123.56,674.2,54.45,1.0,0.0,252.4236,1.0,0
Node057_S3,5,0,5,0.0,0.2,0.4,0.0,2.3219,5,61.69,864.4,56.71,1.0,0.0,59.949,1.0,3
Node057_S3,3,2,5,0.00083,0.2,0.4,0.2,2.3219,5,59.28,1126.6,46.36,1.0,0.0,114.0571,1.0,3
Node057_S3,0,5,3,0.00078,0.6,0.6,0.0,1.371,5,14.53,847.6,41.88,1.0,0.0,177.1397,1.0,8
Node057_S3,0,5,5,0.00979,0.2,0.0,0.0,2.3219,5,122.95,1294.2,65.57,1.0,0.0,404.8869,1.0,10
Node057_S3,4,1,4,0.00173,0.4,0.6,0.0,1.9219,5,96.75,732.4,58.92,1.0,0.0,139.8396,1.0,0
Node057_S3,5,0,5,0.0,0.2,0.4,0.0,2.3219,5,40.07,921.8,53.61,1.0,0.0,108.3332,1.0,3
Node057_S3,1,4,4,0.00144,0.4,0.0,0.6,1.9219,5,26.78,968.2,50.18,1.0,0.0,73.4551,1.0,3
Node057_S3,0,5,4,0.00844,0.4,0.2,0.0,1.9219,5,156.15,1213.8,60.04,1.0,0.2,274.6824,1.0,10
Node057_S3,2,3,4,0.00128,0.4,0.6,0.2,1.9219,5,149.96,1117.4,70.5,1.0,0.0,473.9786,1.0,0
Node057_S3,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,51.17,1422.4,45.45,1.0,0.0,108.5107,1.0,3
Node057_S3,3,2,4,0.00311,0.4,0.4,0.0,1.9219,5,37.73,1167.0,58.33,1.0,0.0,28.2327,1.0,3
Node057_S3,0,5,4,0.0109,0.4,0.4,0.2,1.9219,5,93.67,599.2,61.35,1.0,0.0,175.337,1.0,8
Node057_S3,3,2,4,0.00087,0.4,0.6,0.2,1.9219,5,105.28,1103.0,55.92,1.0,0.0,514.7872,1.0,0
Node057_S3,5,0,3,0.0,0.4,0.8,0.0,1.5219,5,38.31,1502.0,47.87,1.0,0.0,50.6274,1.0,3
Node057_S3,2,3,4,0.00108,0.4,0.2,0.4,1.9219,5,48.71,1258.2,48.87,1.0,0.0,148.3718,1.0,3
Node057_S3,0,5,3,0.00093,0.6,0.8,0.0,1.371,4,36.13,1159.8,50.85,1.0,0.0,160.0372,0.8,5
Node057_S3,1,4,3,0.01511,0.6,0.8,0.0,1.371,5,55.8,936.0,56.1,1.0,0.0,42.0853,1.0,10
Node057_S3,5,0,2,0.0,0.6,0.6,0.0,0.971,5,53.61,885.2,42.45,1.0,0.0,53.5452,1.0,3
Node057_S3,4,1,4,0.00022,0.4,0.6,0.0,1.9219,5,38.7,796.4,42.64,1.0,0.0,159.6455,1.0,3
Node057_S3,0,5,4,0.00194,0.4,0.6,0.0,1.9219,5,28.57,997.0,61.41,1.0,0.0,17.0002,1.0,3
Node057_S3,1,4,5,0.00108,0.2,0.2,0.4,2.3219,5,130.11,1000.0,74.05,1.0,0.0,330.2614,1.0,0
Node057_S3,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,42.29,1128.8,45.77,1.0,0.0,142.663,1.0,3
Node057_S3,4,1,3,0.00043,0.4,0.4,0.0,1.5219,5,54.49,1436.0,57.57,1.0,0.0,43.0812,1.0,3
Node057_S3,0,5,4,0.00291,0.4,0.6,0.2,1.9219,5,42.69,666.4,45.93,1.0,0.0,160.1474,1.0,3
Node057_S3,0,5,4,0.01195,0.4,0.0,0.0,1.9219,5,78.59,1255.2,63.16,1.0,0.0,321.5902,1.0,10
Node057_S3,3,2,5,0.00155,0.2,0.4,0.2,2.3219,5,88.83,1537.2,59.85,1.0,0.0,380.4914,1.0,0
Node057_S3,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,17.08,999.2,53.09,1.0,0.0,36.59,1.0,3
Node057_S3,2,3,3,0.00083,0.4,0.8,0.0,1.5219,5,59.18,1246.4,45.76,1.0,0.0,151.9719,1.0,3
Node057_S3,0,5,5,0.01047,0.2,0.2,0.2,2.3219,5,126.58,1300.6,74.81,1.0,0.0,215.8466,1.0,5
Node057_S3,5,0,3,0.0,0.6,0.2,0.0,1.371,5,40.22,1299.4,50.73,1.0,0.0,140.5349,1.0,3
Node057_S3,5,0,3,0.0,0.6,0.8,0.0,1.371,5,35.09,1147.8,46.74,1.0,0.0,74.3401,1.0,3
Node057_S3,0,5,4,0.00212,0.4,0.2,0.2,1.9219,5,44.87,1137.4,60.03,1.0,0.0,119.8328,1.0,3
Node057_S3,1,4,5,0.00152,0.2,0.4,0.0,2.3219,5,179.5,1104.0,71.04,1.0,0.2,344.4541,1.0,0
Node057_S3,5,0,2,0.0,0.6,1.0,0.0,0.971,5,39.8,885.0,54.24,1.0,0.0,41.9329,1.0,3
Node057_S3,4,1,3,0.00238,0.4,0.4,0.0,1.5219,5,52.67,1177.6,45.13,1.0,0.0,88.5387,1.0,3
Node057_S3,2,3,4,0.01112,0.4,0.6,0.2,1.9219,5,85.77,1586.4,63.53,1.0,0.2,275.9112,1.0,8
Node057_S3,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,44.7,1161.6,51.47,1.0,0.0,100.3113,1.0,3
Node057_S3,3,2,5,0.01696,0.2,0.4,0.0,2.3219,5,101.93,1171.0,60.44,1.0,0.0,349.134,1.0,3
Node057_S3,2,3,4,0.00071,0.4,0.4,0.2,1.9219,5,153.51,1317.2,68.42,1.0,0.2,496.8177,1.0,0
Node057_S3,5,0,3,0.0,0.4,1.0,0.0,1.5219,5,52.55,1478.6,48.62,1.0,0.0,135.3869,1.0,3
Node057_S3,3,2,4,0.00234,0.4,0.4,0.0,1.9219,4,49.18,1339.2,56.94,1.0,0.0,87.9491,0.8,3
Node057_S3,3,2,4,0.01175,0.4,0.6,0.0,1.9219,5,59.22,1217.2,56.36,1.0,0.0,130.6898,1.0,10
Node057_S3,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,48.81,934.4,41.78,1.0,0.0,63.3737,1.0,3
Node057_S3,2,3,4,0.00043,0.4,0.2,0.2,1.9219,5,68.02,1334.6,47.19,1.0,0.0,168.5495,1.0,3
Node057_S3,0,5,4,0.01174,0.4,0.2,0.4,1.9219,5,53.47,867.8,52.55,1.0,0.0,458.3739,1.0,3
Node057_S3,4,1,4,0.00216,0.4,0.8,0.0,1.9219,5,66.72,1110.4,49.44,1.0,0.0,122.3784,1.0,0
Node057_S3,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,50.74,1383.0,51.28,1.0,0.0,150.5284,1.0,3
Node064_S3,2,3,4,0.00181,0.4,0.6,0.2,1.9219,5,161.43,619.6,60.87,1.0,0.4,477.7238,1.0,0
Node064_S3,5,0,3,0.00043,0.6,0.6,0.0,1.371,5,53.52,786.0,46.41,1.0,0.0,117.3954,1.0,3
Node064_S3,3,2,3,0.0,0.4,0.6,0.0,1.5219,4,61.35,1041.0,50.67,1.0,0.0,77.9757,0.8,3
Node064_S3,0,5,2,0.01007,0.6,0.6,0.0,0.971,5,76.83,1127.0,53.0,1.0,0.0,239.1108,1.0,5
Node064_S3,0,5,5,0.00076,0.2,0.2,0.4,2.3219,5,125.5,1387.2,69.26,1.0,0.0,248.7069,1.0,0
Node064_S3,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,24.34,1032.2,52.49,1.0,0.0,70.5084,1.0,3
Node064_S3,5,0,5,0.0,0.2,0.4,0.0,2.3219,5,46.48,1266.2,39.71,1.0,0.0,36.5771,1.0,3
Node064_S3,0,5,3,0.00043,0.6,0.6,0.2,1.371,5,26.79,561.6,48.08,1.0,0.0,141.6992,1.0,3
Node064_S3,0,5,5,0.01239,0.2,0.4,0.0,2.3219,5,84.26,1395.0,55.92,1.0,0.2,191.2413,1.0,8
Node064_S3,4,1,4,0.00044,0.4,0.6,0.0,1.9219,5,53.29,1101.6,43.23,1.0,0.0,119.304,1.0,3
Node064_S3,5,0,3,0.0,0.4,0.2,0.0,1.5219,5,40.92,1177.4,55.29,1.0,0.0,51.0893,1.0,3
Node064_S3,1,4,3,0.00083,0.6,0.6,0.0,1.371,5,46.76,908.2,54.26,1.0,0.0,199.9828,1.0,3
Node064_S3,0,5,4,0.01072,0.4,0.4,0.0,1.9219,4,36.0,979.0,61.01,1.0,0.0,194.5695,0.8,10
Node064_S3,0,5,4,0.00144,0.4,0.0,0.2,1.9219,4,175.4,991.2,83.7,1.0,0.2,196.5591,0.8,0
Node064_S3,5,0,4,0.00041,0.4,0.4,0.0,1.9219,5,42.93,650.0,40.61,1.0,0.0,69.4744,1.0,3
Node064_S3,5,0,3,0.0,0.6,0.4,0.0,1.371,4,57.15,1222.6,44.26,1.0,0.0,205.7097,0.8,3
Node064_S3,0,5,4,0.00098,0.4,0.4,0.4,1.9219,4,46.1,991.2,46.88,1.0,0.0,57.1584,0.8,3
Node064_S3,0,5,4,0.01141,0.4,0.0,0.4,1.9219,5,52.55,845.0,58.26,1.0,0.0,427.2655,1.0,8
Node064_S3,3,2,5,0.00301,0.2,0.4,0.0,2.3219,5,97.87,633.2,50.65,1.0,0.0,218.2391,1.0,0
Node064_S3,5,0,5,0.0,0.2,0.4,0.0,2.3219,5,36.89,1253.6,60.94,1.0,0.0,131.3306,1.0,3
Node064_S3,2,3,4,0.00148,0.4,0.6,0.2,1.9219,5,44.33,925.4,50.47,1.0,0.0,93.0156,1.0,3
Node064_S3,0,5,4,0.00929,0.4,0.4,0.2,1.9219,5,45.32,914.2,68.84,1.0,0.0,122.7725,1.0,8
Node064_S3,2,3,4,0.00122,0.4,0.6,0.2,1.9219,4,115.85,1274.2,62.85,1.0,0.0,256.3228,0.8,0
Node064_S3,5,0,3,0.0,0.4,0.4,0.0,1.5219,5,38.15,969.6,48.0,1.0,0.0,138.9981,1.0,3
Node064_S3,3,2,3,0.00164,0.6,0.6,0.0,1.371,5,48.83,1245.0,49.88,1.0,0.0,104.1843,1.0,3
Node064_S3,0,5,5,0.00101,0.2,0.4,0.0,2.3219,5,26.85,1197.8,58.08,1.0,0.0,0.4951,1.0,8
Node064_S3,0,5,4,0.01551,0.4,0.2,0.4,1.9219,5,39.41,1109.0,52.64,1.0,0.0,140.4201,1.0,10
Node064_S3,5,0,4,0.0,0.4,0.8,0.0,1.9219,5,37.57,1462.0,46.35,1.0,0.0,145.5663,1.0,3
Node064_S3,5,0,3,0.0,0.6,0.4,0.0,1.371,5,48.2,1216.0,50.99,1.0,0.0,73.9759,1.0,3
Node064_S3,0,5,3,0.00171,0.4,0.6,0.0,1.5219,5,34.46,596.0,51.28,1.0,0.0,163.8146,1.0,5
Node064_S3,0,5,5,0.0013,0.2,0.2,0.2,2.3219,5,126.27,1486.6,68.82,1.0,0.2,280.6111,1.0,0
Node064_S3,5,0,5,0.0,0.2,0.4,0.0,2.3219,5,42.95,1026.2,52.46,1.0,0.0,197.9808,1.0,3
Node064_S3,5,0,4,0.0,0.4,0.8,0.0,1.9219,5,36.24,1164.8,49.42,1.0,0.0,129.247,1.0,3
Node064_S3,0,5,4,0.00237,0.4,0.4,0.4,1.9219,5,40.81,1374.2,46.97,1.0,0.0,118.3786,1.0,3
Node064_S3,0,5,4,0.01141,0.4,0.4,0.0,1.9219,4,105.59,1035.2,64.32,1.0,0.2,500.5952,0.8,10
Node064_S3,3,2,4,0.00114,0.4,0.6,0.2,1.9219,5,64.14,883.8,61.46,1.0,0.0,176.3055,1.0,0
Node064_S3,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,45.32,1352.4,45.94,1.0,0.0,123.7501,1.0,3
Node064_S3,2,3,4,0.0015,0.4,0.4,0.0,1.9219,5,37.75,1366.6,53.98,1.0,0.0,158.3703,1.0,3
Node064_S3,0,5,3,0.01223,0.4,0.4,0.0,1.5219,5,67.19,1092.4,62.1,1.0,0.0,360.8588,1.0,5
Node064_S3,3,2,4,0.00123,0.4,0.2,0.2,1.9219,5,119.4,729.6,69.29,1.0,0.4,4.6394,1.0,0
Node064_S3,5,0,3,0.0,0.6,0.2,0.0,1.371,5,31.25,1269.2,36.89,1.0,0.0,22.1988,1.0,3
Node064_S3,2,3,4,0.00191,0.4,0.6,0.0,1.9219,5,27.11,1184.6,50.62,1.0,0.0,66.2342,1.0,3
Node064_S3,0,5,3,0.00287,0.4,0.2,0.0,1.5219,5,29.95,630.2,48.35,1.0,0.0,58.7411,1.0,8
Node064_S3,0,5,4,0.00044,0.4,0.6,0.0,1.9219,5,205.88,757.2,77.68,1.0,0.2,231.4064,1.0,0
Node064_S3,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,48.31,1441.6,40.09,1.0,0.0,17.2584,1.0,3
Node064_S3,5,0,3,0.0,0.4,0.6,0.0,1.5219,5,44.6,958.4,49.8,1.0,0.0,54.3085,1.0,3
Node064_S3,0,5,4,0.01116,0.4,0.4,0.0,1.9219,5,71.91,1240.6,60.37,1.0,0.0,149.3467,1.0,5
Node064_S3,4,1,3,0.00044,0.4,0.8,0.2,1.5219,5,49.88,1035.8,56.82,1.0,0.0,46.4012,1.0,3
Node064_S3,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,39.44,1293.8,56.5,1.0,0.0,129.058,1.0,3
Node064_S3,1,4,3,0.0019,0.4,0.6,0.0,1.5219,5,53.06,1219.6,43.07,1.0,0.0,56.7928,1.0,3
Node064_S3,0,5,5,0.01116,0.2,0.2,0.4,2.3219,5,89.48,1554.8,68.1,1.0,0.0,306.383,1.0,10
Node064_S3,2,3,5,0.00043,0.2,0.4,0.2,2.3219,5,102.03,706.0,64.58,1.0,0.0,367.0857,1.0,0
Node064_S3,5,0,4,0.0,0.4,0.8,0.0,1.9219,5,33.86,1489.8,48.37,1.0,0.0,239.5553,1.0,3
Node064_S3,3,2,5,0.00196,0.2,0.6,0.0,2.3219,5,51.27,1192.2,54.55,1.0,0.0,61.3866,1.0,3
Node064_S3,0,5,4,0.0123,0.4,0.2,0.2,1.9219,5,67.92,862.0,58.07,1.0,0.0,75.7134,1.0,8
Node064_S3,1,4,4,0.00142,0.4,0.0,0.4,1.9219,5,180.76,1142.4,62.85,1.0,0.4,117.2059,1.0,0
Node064_S3,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,53.63,1133.2,47.24,1.0,0.0,68.9694,1.0,3
Node064_S3,4,1,4,0.00131,0.4,0.4,0.2,1.9219,5,37.34,1030.0,45.4,1.0,0.0,100.4934,1.0,3
Node064_S3,0,5,4,0.01016,0.4,0.4,0.2,1.9219,5,73.39,1178.8,65.32,1.0,0.0,226.5772,1.0,5
Node064_S3,1,4,3,0.00043,0.6,0.2,0.0,1.371,5,90.6,1149.6,58.67,1.0,0.0,189.1885,1.0,0
Node064_S3,5,0,5,0.00022,0.2,0.6,0.0,2.3219,5,43.06,852.4,55.93,1.0,0.0,104.822,1.0,3
Node064_S3,4,1,3,0.00044,0.4,0.6,0.0,1.5219,5,63.87,951.4,52.34,1.0,0.0,46.6208,1.0,3
Node114_S8,1,4,4,0.00432,0.4,0.4,0.2,1.9219,5,102.08,1059.2,60.83,1.0,0.0,367.669,1.0,0
Node114_S8,5,0,1,0.0,1.0,1.0,0.0,0.0,5,35.83,837.2,48.66,1.0,0.0,50.0799,1.0,8
Node114_S8,4,1,3,0.00135,0.6,0.6,0.4,1.371,5,23.57,1230.2,55.04,1.0,0.0,175.927,1.0,8
Node114_S8,1,4,5,0.00211,0.2,0.2,0.2,2.3219,5,117.65,1634.8,63.94,1.0,0.2,309.2337,1.0,0
Node114_S8,5,0,3,0.0,0.6,0.6,0.2,1.371,5,36.1,1285.2,45.73,1.0,0.0,132.4303,1.0,8
Node114_S8,4,1,2,0.00087,0.8,0.8,0.0,0.7219,5,34.45,1032.2,46.81,1.0,0.0,130.7958,1.0,8
Node114_S8,0,5,5,0.01269,0.2,0.4,0.0,2.3219,5,54.65,1131.0,60.6,1.0,0.0,387.736,1.0,8
Node114_S8,4,1,2,0.0005,0.8,0.8,0.0,0.7219,5,33.64,1269.2,51.89,1.0,0.0,32.3774,1.0,5
Node114_S8,5,0,2,0.0,0.6,0.6,0.0,0.971,5,30.44,1042.2,43.9,1.0,0.0,42.5496,1.0,8
Node114_S8,1,4,5,0.00997,0.2,0.4,0.0,2.3219,5,88.3,962.8,55.61,1.0,0.0,389.305,1.0,8
Node114_S8,0,5,4,0.0015,0.4,0.6,0.0,1.9219,4,93.75,1098.4,63.24,1.0,0.0,85.8784,0.8,0
Node114_S8,1,4,3,0.00113,0.6,0.6,0.2,1.371,5,38.51,1404.2,50.51,1.0,0.0,132.4327,1.0,3
Node114_S8,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,29.26,1131.0,48.93,1.0,0.0,39.6483,1.0,8
Node114_S8,4,1,3,0.00108,0.6,0.6,0.0,1.371,5,27.74,1273.4,51.2,1.0,0.0,168.5266,1.0,8
Node114_S8,0,5,3,0.00922,0.4,0.0,0.6,1.5219,5,100.13,807.8,52.8,1.0,0.0,133.1734,1.0,10
Node114_S8,0,5,5,0.00111,0.2,0.0,0.0,2.3219,5,232.94,1045.8,81.09,1.0,0.2,126.2091,1.0,0
Node114_S8,3,2,3,0.00265,0.6,0.6,0.2,1.371,5,41.55,914.0,53.96,1.0,0.0,6.7281,1.0,3
Node114_S8,5,0,1,0.0,1.0,1.0,0.0,0.0,5,33.95,1083.4,60.25,1.0,0.0,68.6073,1.0,8
Node114_S8,2,3,5,0.00043,0.2,0.2,0.4,2.3219,5,31.42,1622.4,56.74,1.0,0.0,44.584,1.0,8
Node114_S8,0,5,4,0.00836,0.4,0.2,0.6,1.9219,5,86.81,1519.4,63.88,1.0,0.0,254.197,1.0,10
Node114_S8,2,3,3,0.00136,0.4,0.8,0.2,1.5219,5,62.88,832.8,60.17,1.0,0.0,193.3027,1.0,0
Node114_S8,5,0,2,0.0,0.6,0.6,0.0,0.971,5,27.72,1066.2,49.45,1.0,0.0,90.6183,1.0,8
Node114_S8,3,2,4,0.01434,0.4,0.6,0.0,1.9219,5,90.74,1137.4,61.22,1.0,0.2,457.4333,1.0,8
Node114_S8,0,5,4,0.00246,0.4,0.6,0.2,1.9219,5,82.93,776.8,64.39,1.0,0.0,437.4609,1.0,0
Node114_S8,3,2,3,0.00167,0.6,0.8,0.2,1.371,5,24.58,1152.6,55.08,1.0,0.0,67.6255,1.0,5
Node114_S8,5,0,2,0.0,0.8,0.8,0.0,0.7219,4,33.19,909.8,53.44,1.0,0.0,69.9161,0.8,8
Node114_S8,2,3,4,0.00074,0.4,0.4,0.2,1.9219,5,38.7,1250.2,37.71,1.0,0.0,39.4177,1.0,8
Node114_S8,1,4,4,0.00947,0.4,0.4,0.2,1.9219,5,89.4,1205.4,50.65,1.0,0.0,240.4696,1.0,10
Node114_S8,5,0,2,0.0,0.6,0.6,0.4,0.971,5,26.82,1096.4,56.71,1.0,0.0,82.4355,1.0,8
Node114_S8,4,1,2,0.00087,0.8,0.8,0.2,0.7219,5,26.29,1073.6,49.88,1.0,0.0,114.6447,1.0,8
Node114_S8,0,5,3,0.01049,0.6,0.0,0.2,1.371,5,88.14,1072.2,59.63,1.0,0.0,374.5746,1.0,10
Node114_S8,0,5,3,0.0,0.6,0.0,0.2,1.371,5,52.13,1343.4,50.95,1.0,0.0,91.1592,1.0,3
Node114_S8,5,0,2,0.00042,0.8,0.8,0.2,0.7219,5,23.13,1192.4,55.51,1.0,0.0,113.8379,1.0,8
Node114_S8,5,0,1,0.0,1.0,1.0,0.0,0.0,5,45.6,752.2,60.61,1.0,0.0,43.1014,1.0,8
Node114_S8,0,5,4,0.01163,0.4,0.4,0.0,1.9219,5,75.51,1269.2,59.58,1.0,0.2,295.8659,1.0,8
Node114_S8,0,5,3,0.00071,0.6,0.8,0.0,1.371,5,98.9,831.2,49.04,1.0,0.2,148.2596,1.0,0
Node114_S8,3,2,4,0.00048,0.4,0.6,0.2,1.9219,5,43.69,1314.6,52.92,1.0,0.0,162.4059,1.0,8
Node114_S8,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,36.62,591.6,39.0,1.0,0.0,91.2596,1.0,8
Node114_S8,2,3,3,0.01097,0.4,0.4,0.0,1.5219,5,72.69,815.6,60.38,1.0,0.0,501.1561,1.0,8
Node114_S8,0,5,5,0.00142,0.2,0.2,0.2,2.3219,4,91.78,1402.6,66.12,1.0,0.0,548.5212,0.8,0
Node114_S8,4,1,1,0.00196,1.0,1.0,0.0,0.0,5,34.47,715.8,49.24,1.0,0.0,99.9403,1.0,3
Node114_S8,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,18.22,1588.2,46.88,1.0,0.0,54.9489,1.0,8
Node114_S8,1,4,5,0.01029,0.2,0.4,0.0,2.3219,5,124.83,863.8,63.62,1.0,0.4,121.1958,1.0,8
Node114_S8,0,5,5,0.00155,0.2,0.2,0.0,2.3219,5,130.4,1212.4,66.41,1.0,0.0,151.4694,1.0,0
Node114_S8,3,2,3,0.00052,0.6,0.6,0.0,1.371,5,47.91,933.6,53.35,1.0,0.0,259.0229,1.0,5
Node114_S8,5,0,3,0.0,0.6,0.6,0.2,1.371,5,24.28,786.4,47.13,1.0,0.0,136.8284,1.0,8
