node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,latency_spike_ratio,energy_variance,peer_overlap_ratio,severity
Node196,3,2,3,0.04144,0.6,0.2,0.6,1.371,5,146.86,931.2,67.01,1.0,0.2,709.7257,1.0,honest
Node196,0,5,4,0.00763,0.4,0.2,0.0,1.9219,5,85.33,1083.2,67.5,1.0,0.0,416.452,1.0,honest
Node196,0,5,3,0.00504,0.4,0.0,0.6,1.5219,5,40.78,867.6,47.76,1.0,0.0,723.4837,1.0,honest
Node196,2,3,4,0.00884,0.4,0.0,0.4,1.9219,5,174.93,1270.6,78.58,1.0,0.4,131.8079,1.0,honest
Node196,5,0,5,0.00048,0.2,0.4,0.2,2.3219,5,233.09,877.6,77.53,1.0,0.6,82.1315,1.0,honest
Node196,3,2,5,0.0284,0.2,0.0,0.0,2.3219,5,185.65,1169.0,82.8,1.0,0.0,35.3799,1.0,honest
Node196,0,5,4,0.0046,0.4,0.0,0.4,1.9219,5,98.72,635.0,63.96,1.0,0.2,935.8169,1.0,honest
Node196,4,1,5,0.00824,0.2,0.0,0.2,2.3219,5,151.37,1267.6,67.34,1.0,0.2,430.1647,1.0,honest
Node196,5,0,4,0.0,0.4,0.2,0.2,1.9219,4,203.7,957.8,76.77,1.0,0.2,153.0679,0.8,honest
Node196,1,4,4,0.03829,0.4,0.2,0.2,1.9219,5,128.03,1302.6,70.04,1.0,0.2,105.9931,1.0,honest
Node196,0,5,4,0.00996,0.4,0.2,0.0,1.9219,5,146.04,955.6,74.57,1.0,0.0,246.6118,1.0,honest
Node196,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,236.13,1022.6,81.03,1.0,0.4,152.9051,1.0,honest
Node196,5,0,3,0.0,0.6,0.0,0.2,1.371,5,211.41,1186.6,78.91,1.0,0.2,85.13,1.0,honest
Node069_LowSybil00,0,5,4,0.01081,0.4,0.0,0.6,1.9219,5,164.23,1119.8,71.78,1.0,0.2,59.4142,1.0,low
Node069_LowSybil00,5,0,3,0.0,0.6,0.0,0.6,1.371,5,64.25,836.0,55.97,1.0,0.0,152.027,1.0,low
Node069_LowSybil00,5,0,1,0.0004,1.0,0.0,0.0,0.0,5,57.68,1072.8,60.75,1.0,0.0,200.7505,1.0,low
Node069_LowSybil00,0,5,4,0.01183,0.4,0.0,0.2,1.9219,5,144.79,926.4,68.4,1.0,0.2,454.7883,1.0,low
Node069_LowSybil00,0,5,5,0.05845,0.2,0.2,0.4,2.3219,5,209.11,1417.6,80.66,1.0,0.0,117.8363,1.0,low
Node069_LowSybil00,5,0,3,0.00043,0.4,0.0,0.4,1.5219,5,56.67,841.6,70.81,1.0,0.0,58.9412,1.0,low
Node069_LowSybil00,5,0,2,0.0,0.8,0.0,0.2,0.7219,5,59.96,800.2,63.05,1.0,0.0,110.9962,1.0,low
Node069_LowSybil00,0,5,5,0.00578,0.2,0.0,0.2,2.3219,5,160.26,1383.0,58.56,1.0,0.0,655.5163,1.0,low
Node069_LowSybil00,0,5,5,0.05278,0.2,0.2,0.2,2.3219,5,127.1,1199.4,72.05,1.0,0.2,236.2519,1.0,low
Node069_LowSybil00,3,2,3,0.00821,0.6,0.0,0.4,1.371,5,84.65,1240.2,54.57,1.0,0.0,25.0886,1.0,low
Node069_LowSybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,54.94,1191.6,58.01,1.0,0.0,141.2054,1.0,low
Node069_LowSybil00,2,3,4,0.03116,0.4,0.2,0.0,1.9219,5,64.43,1016.4,58.52,1.0,0.0,376.9461,1.0,low
Node069_LowSybil00,1,4,3,0.01811,0.6,0.0,0.6,1.371,5,99.93,977.4,60.17,1.0,0.2,563.2742,1.0,low
Node069_LowSybil00,5,0,2,0.00043,0.6,0.0,0.4,0.971,5,61.02,968.4,62.71,1.0,0.0,50.12,1.0,low
Node069_LowSybil00,4,1,4,0.00546,0.4,0.0,0.4,1.9219,5,64.7,1368.6,66.74,1.0,0.0,366.4725,1.0,low
Node069_LowSybil00,0,5,4,0.02182,0.4,0.4,0.0,1.9219,5,40.59,1214.0,52.44,1.0,0.0,477.7749,1.0,low
Node069_LowSybil00,0,5,4,0.02324,0.4,0.6,0.2,1.9219,5,106.84,1460.4,59.36,1.0,0.0,1064.7497,1.0,low
Node069_LowSybil00,5,0,3,0.0,0.6,0.0,0.2,1.371,5,56.71,1293.0,58.68,1.0,0.0,217.2013,1.0,low
Node069_LowSybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,60.16,829.8,63.85,1.0,0.0,117.1016,1.0,low
Node069_LowSybil00,0,5,3,0.01576,0.4,1.0,0.0,1.5219,5,53.9,1255.2,53.8,1.0,0.0,399.8433,1.0,low
Node069_LowSybil00,0,5,5,0.00813,0.2,0.4,0.2,2.3219,5,87.71,1231.8,53.62,1.0,0.0,78.3382,1.0,low
Node069_LowSybil00,1,4,3,0.01227,0.4,0.4,0.0,1.5219,5,37.98,1123.0,51.58,1.0,0.0,190.1973,1.0,low
Node069_LowSybil00,5,0,2,0.0,0.6,0.0,0.4,0.971,5,65.43,1437.4,65.95,1.0,0.0,112.4377,1.0,low
Node069_LowSybil00,4,1,3,0.00799,0.4,0.0,0.4,1.5219,5,104.9,1158.4,62.29,1.0,0.2,153.0075,1.0,low
Node069_LowSybil00,0,5,5,0.05465,0.2,0.2,0.4,2.3219,5,92.14,1146.8,55.13,1.0,0.0,633.5581,1.0,low
Node069_LowSybil00,4,1,4,0.01381,0.4,0.0,0.6,1.9219,5,91.11,1630.6,61.13,1.0,0.0,166.1729,1.0,low
Node069_LowSybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,57.46,1283.8,58.94,1.0,0.0,165.8963,1.0,low
Node069_LowSybil00,1,4,4,0.01462,0.4,0.6,0.2,1.9219,5,47.99,971.0,53.93,1.0,0.0,1218.7195,1.0,low
Node069_LowSybil00,0,5,4,0.0162,0.4,0.2,0.6,1.9219,5,85.76,967.6,68.87,1.0,0.0,263.9129,1.0,low
Node069_LowSybil00,2,3,4,0.02138,0.4,0.6,0.2,1.9219,5,88.33,1393.2,58.85,1.0,0.0,197.0736,1.0,low
Node069_LowSybil00,5,0,2,0.0,0.6,0.0,0.4,0.971,5,60.46,1212.6,55.67,1.0,0.0,121.4927,1.0,low
Node069_LowSybil00,3,2,4,0.05801,0.4,0.2,0.0,1.9219,5,73.05,1181.6,57.9,1.0,0.0,910.0742,1.0,low
Node069_LowSybil00,0,5,5,0.0661,0.2,0.4,0.2,2.3219,5,73.8,1067.6,42.95,1.0,0.2,600.1795,1.0,low
Node069_LowSybil00,1,4,4,0.00576,0.4,0.2,0.4,1.9219,5,63.3,1321.6,49.77,1.0,0.0,456.5749,1.0,low
Node069_LowSybil00,5,0,3,0.0,0.6,0.0,0.2,1.371,4,62.31,829.2,54.66,1.0,0.0,88.6156,0.8,low
Node069_LowSybil00,4,1,3,0.01062,0.6,0.2,0.6,1.371,5,74.25,1614.0,63.18,1.0,0.0,21.1543,1.0,low
Node069_LowSybil00,0,5,5,0.01192,0.2,0.4,0.2,2.3219,5,93.85,859.6,70.33,1.0,0.0,982.6586,1.0,low
Node069_LowSybil00,0,5,4,0.04021,0.4,0.4,0.4,1.9219,5,115.26,1205.6,55.12,1.0,0.2,595.2937,1.0,low
Node069_LowSybil00,4,1,4,0.00221,0.4,0.0,0.2,1.9219,5,55.6,1099.8,72.47,1.0,0.0,34.9531,1.0,low
Node069_LowSybil00,5,0,3,0.0,0.6,0.0,0.2,1.371,5,62.89,736.4,59.13,1.0,0.0,102.7569,1.0,low
Node069_LowSybil00,1,4,4,0.0194,0.4,0.2,0.4,1.9219,5,94.01,716.6,59.94,1.0,0.0,539.4313,1.0,low
Node069_LowSybil00,1,4,5,0.00781,0.2,0.2,0.2,2.3219,5,100.41,1143.8,58.98,1.0,0.2,128.4247,1.0,low
Node069_LowSybil00,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,67.02,1444.8,60.41,1.0,0.0,203.0206,1.0,low
Node069_LowSybil00,4,1,3,0.01909,0.6,0.0,0.0,1.371,5,50.22,1327.2,62.79,1.0,0.0,180.1107,1.0,low
Node069_LowSybil00,1,4,4,0.03249,0.4,0.2,0.4,1.9219,5,63.93,864.6,61.74,1.0,0.0,741.8277,1.0,low
Node069_LowSybil00,5,0,3,0.0,0.6,0.0,0.2,1.371,5,56.19,1118.2,56.61,1.0,0.0,93.1083,1.0,low
Node069_LowSybil00,4,1,4,0.02125,0.4,0.2,0.2,1.9219,5,51.92,943.2,61.29,1.0,0.0,83.1856,1.0,low
Node069_LowSybil00,0,5,4,0.00371,0.4,0.4,0.2,1.9219,5,224.53,1139.4,68.66,1.0,0.8,227.0945,1.0,low
Node069_LowSybil00,0,5,5,0.04063,0.2,0.4,0.2,2.3219,5,112.01,1048.2,62.59,1.0,0.2,538.5201,1.0,low
Node069_LowSybil00,5,0,3,0.00047,0.4,0.0,0.2,1.5219,5,62.29,958.0,70.28,1.0,0.0,79.1165,1.0,low
Node069_LowSybil00,5,0,2,0.0,0.8,0.0,0.2,0.7219,5,66.27,949.2,65.53,1.0,0.0,55.3506,1.0,low
Node069_LowSybil00,0,5,5,0.00536,0.2,0.0,0.6,2.3219,5,106.45,1309.2,62.31,1.0,0.0,139.4991,1.0,low
Node069_LowSybil00,0,5,5,0.02849,0.2,0.2,0.4,2.3219,5,104.67,1433.2,57.91,1.0,0.2,232.1015,1.0,low
Node069_LowSybil00,1,4,4,0.01031,0.4,0.2,0.2,1.9219,5,47.44,1139.6,48.72,1.0,0.0,448.7513,1.0,low
Node069_LowSybil00,5,0,2,0.0,0.6,0.0,0.4,0.971,5,62.03,1083.0,51.17,1.0,0.0,72.9747,1.0,low
Node069_LowSybil00,4,1,3,0.00714,0.4,0.2,0.4,1.5219,5,43.5,879.2,58.57,1.0,0.0,345.8843,1.0,low
Node069_LowSybil00,0,5,4,0.00866,0.4,0.2,0.4,1.9219,5,73.47,1006.4,56.77,1.0,0.0,245.0427,1.0,low
Node069_LowSybil00,0,5,4,0.03125,0.4,0.2,0.0,1.9219,5,95.16,923.0,48.76,1.0,0.2,163.5464,1.0,low
Node069_LowSybil00,3,2,4,0.0013,0.4,0.0,0.2,1.9219,5,82.14,1046.0,55.33,1.0,0.0,590.3959,1.0,low
Node069_LowSybil00,5,0,2,0.0,0.6,0.0,0.6,0.971,5,55.17,1040.8,56.12,1.0,0.0,93.6113,1.0,low
Node069_LowSybil00,2,3,4,0.01888,0.4,0.0,0.4,1.9219,5,96.94,1026.8,63.08,1.0,0.2,371.458,1.0,low
Node192_HighSybil00,0,5,5,0.00412,0.2,0.0,0.2,2.3219,5,65.34,775.8,49.59,1.0,0.0,756.5551,1.0,high
Node192_HighSybil00,0,5,5,0.01281,0.2,0.2,0.4,2.3219,5,33.51,1403.2,45.38,1.0,0.0,378.1341,1.0,high
Node192_HighSybil00,0,5,5,0.00505,0.2,0.2,0.0,2.3219,5,23.42,1134.8,34.23,1.0,0.0,451.5358,1.0,high
Node192_HighSybil00,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,13.56,934.8,19.69,1.0,0.0,26.0592,1.0,high
Node192_HighSybil00,5,0,3,0.00043,0.4,0.2,0.0,1.5219,5,9.76,1012.4,23.44,1.0,0.0,76.3539,1.0,high
Node192_HighSybil00,0,5,4,0.02446,0.4,0.4,0.0,1.9219,5,116.69,809.2,77.99,1.0,0.2,260.2209,1.0,high
Node192_HighSybil00,0,5,3,0.00709,0.6,0.0,0.0,1.371,5,24.69,1619.0,33.12,1.0,0.0,67.954,1.0,high
Node192_HighSybil00,3,2,4,0.01507,0.4,0.6,0.0,1.9219,5,96.2,1381.4,45.77,1.0,0.0,1057.6197,1.0,high
Node192_HighSybil00,5,0,4,0.00066,0.4,0.4,0.0,1.9219,5,8.52,1317.6,28.94,1.0,0.0,28.6173,1.0,high
Node192_HighSybil00,2,3,4,0.02358,0.4,0.4,0.2,1.9219,5,126.67,1121.4,56.22,1.0,0.4,1110.6655,1.0,high
Node192_HighSybil00,0,5,5,0.00382,0.2,0.0,0.6,2.3219,5,98.57,907.2,69.49,1.0,0.0,884.7283,1.0,high
Node192_HighSybil00,0,5,4,0.00237,0.4,0.0,0.2,1.9219,5,160.89,1305.0,76.71,1.0,0.2,110.7919,1.0,high
Node192_HighSybil00,2,3,5,0.01268,0.2,0.4,0.0,2.3219,5,38.65,1227.2,39.44,1.0,0.0,516.4683,1.0,high
Node192_HighSybil00,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,13.04,1094.0,29.04,1.0,0.0,79.706,1.0,high
Node192_HighSybil00,3,2,5,0.03581,0.2,0.6,0.2,2.3219,5,10.66,1175.6,25.64,1.0,0.0,79.033,1.0,high
Node192_HighSybil00,0,5,5,0.00641,0.2,0.0,0.2,2.3219,5,134.29,1025.0,67.13,1.0,0.4,578.1527,1.0,high
Node192_HighSybil00,3,2,3,0.02068,0.6,0.2,0.0,1.371,5,14.09,946.2,27.1,1.0,0.0,48.9994,1.0,high
Node192_HighSybil00,5,0,3,0.00044,0.6,0.2,0.0,1.371,5,10.91,1117.4,27.06,1.0,0.0,32.4795,1.0,high
Node192_HighSybil00,2,3,4,0.02611,0.4,0.6,0.0,1.9219,5,78.15,1445.2,47.72,1.0,0.2,409.3308,1.0,high
Node192_HighSybil00,1,4,3,0.01395,0.4,0.6,0.0,1.5219,5,69.97,669.4,50.07,1.0,0.0,719.101,1.0,high
Node192_HighSybil00,5,0,3,0.0,0.4,0.6,0.0,1.5219,5,15.03,1294.8,21.93,1.0,0.0,121.8064,1.0,high
Node192_HighSybil00,4,1,5,0.00087,0.2,0.4,0.2,2.3219,5,26.1,1310.2,33.8,1.0,0.0,99.2608,1.0,high
Node192_HighSybil00,0,5,5,0.01522,0.2,0.4,0.0,2.3219,5,65.46,961.0,60.62,1.0,0.0,516.2563,1.0,high
Node192_HighSybil00,2,3,4,0.02149,0.4,0.8,0.0,1.9219,5,49.01,1283.0,43.75,1.0,0.0,1269.0968,1.0,high
Node192_HighSybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,13.62,1066.6,21.44,1.0,0.0,59.9615,1.0,high
Node192_HighSybil00,3,2,5,0.03055,0.2,0.2,0.2,2.3219,5,55.61,552.8,31.47,1.0,0.0,344.5465,1.0,high
Node192_HighSybil00,0,5,4,0.01079,0.4,0.2,0.0,1.9219,5,116.83,1164.8,72.48,1.0,0.0,654.9251,1.0,high
Node192_HighSybil00,3,2,5,0.01631,0.2,0.4,0.2,2.3219,5,73.63,1082.2,49.85,1.0,0.0,1162.8771,1.0,high
Node192_HighSybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,9.07,1108.8,28.96,1.0,0.0,54.8097,1.0,high
Node192_HighSybil00,2,3,4,0.03171,0.4,0.6,0.2,1.9219,5,38.86,1062.2,43.09,1.0,0.0,792.7792,1.0,high
Node192_HighSybil00,0,5,4,0.07595,0.4,0.4,0.0,1.9219,5,45.37,734.4,51.11,1.0,0.0,193.9762,1.0,high
Node192_HighSybil00,1,4,5,0.02099,0.2,0.2,0.4,2.3219,5,51.79,1286.8,48.57,1.0,0.0,870.9716,1.0,high
Node192_HighSybil00,5,0,5,0.00062,0.2,0.4,0.0,2.3219,5,11.16,1259.8,28.68,1.0,0.0,68.6113,1.0,high
Node192_HighSybil00,4,1,3,0.03642,0.4,0.8,0.0,1.5219,5,12.77,1102.8,21.16,1.0,0.0,65.5209,1.0,high
Node192_HighSybil00,0,5,3,0.0105,0.6,0.8,0.2,1.371,5,44.66,1289.6,50.65,1.0,0.0,542.9082,1.0,high
Node192_HighSybil00,2,3,4,0.02372,0.4,0.4,0.2,1.9219,5,46.49,1152.4,34.25,1.0,0.0,414.3626,1.0,high
Node192_HighSybil00,5,0,4,0.00043,0.4,0.6,0.0,1.9219,5,12.77,1138.4,26.46,1.0,0.0,32.1354,1.0,high
Node192_HighSybil00,3,2,4,0.0288,0.4,0.4,0.0,1.9219,5,20.51,1027.6,34.55,1.0,0.0,451.8365,1.0,high
Node192_HighSybil00,0,5,3,0.00568,0.4,0.2,0.4,1.5219,5,112.77,1400.2,74.77,1.0,0.0,137.9882,1.0,high
Node192_HighSybil00,0,5,5,0.01469,0.2,0.2,0.2,2.3219,5,48.02,1195.2,43.84,1.0,0.0,733.2945,1.0,high
Node192_HighSybil00,2,3,2,0.01571,0.8,0.8,0.0,0.7219,5,34.14,1097.4,40.21,1.0,0.0,166.4035,1.0,high
Node192_HighSybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,14.29,1232.4,25.07,1.0,0.0,42.0761,1.0,high
Node192_HighSybil00,3,2,4,0.03241,0.4,0.8,0.0,1.9219,5,118.43,1198.4,43.79,1.0,0.4,657.0171,1.0,high
Node192_HighSybil00,0,5,4,0.01717,0.4,0.2,0.0,1.9219,5,64.19,1084.6,47.0,1.0,0.0,1253.5704,1.0,high
Node192_HighSybil00,2,3,5,0.00218,0.2,0.2,0.4,2.3219,5,80.47,1113.2,47.82,1.0,0.2,879.9529,1.0,high
Node192_HighSybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,9.92,992.6,31.29,1.0,0.0,20.9534,1.0,high
Node192_HighSybil00,3,2,2,0.05799,0.8,0.8,0.0,0.7219,5,9.66,1225.0,23.91,1.0,0.0,43.283,1.0,high
Node192_HighSybil00,0,5,5,0.01855,0.2,0.2,0.4,2.3219,5,165.78,1406.6,61.96,1.0,0.2,561.9758,1.0,high
Node192_HighSybil00,3,2,5,0.00114,0.2,0.2,0.2,2.3219,5,89.7,961.6,56.2,1.0,0.0,1165.9687,1.0,high
Node192_HighSybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,4,11.19,1210.6,28.91,1.0,0.0,80.6978,0.8,high
Node192_HighSybil00,2,3,5,0.0412,0.2,0.2,0.2,2.3219,5,75.39,740.4,56.59,1.0,0.0,1001.2935,1.0,high
Node192_HighSybil00,0,5,5,0.00997,0.2,0.4,0.2,2.3219,5,124.66,858.8,66.65,1.0,0.0,317.7685,1.0,high
Node192_HighSybil00,5,0,3,0.0,0.4,0.0,0.0,1.5219,5,12.65,1352.8,24.58,1.0,0.0,38.1354,1.0,high
Node192_HighSybil00,5,0,3,0.0,0.4,0.4,0.0,1.5219,5,9.99,1077.4,30.72,1.0,0.0,21.0198,1.0,high
Node192_HighSybil00,0,5,3,0.01156,0.6,0.6,0.0,1.371,5,81.12,1028.8,52.12,1.0,0.0,73.5701,1.0,high
Node192_HighSybil00,0,5,3,0.02175,0.4,0.2,0.4,1.5219,5,57.57,1336.6,61.28,1.0,0.0,480.2071,1.0,high
Node192_HighSybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,13.16,1290.8,16.67,1.0,0.0,10.3325,1.0,high
Node192_HighSybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,9.35,624.2,25.9,1.0,0.0,120.4031,1.0,high
Node192_HighSybil00,0,5,4,0.0128,0.4,0.6,0.0,1.9219,5,81.37,1040.6,49.11,1.0,0.0,267.1175,1.0,high
Node192_HighSybil00,2,3,4,0.02108,0.4,0.2,0.0,1.9219,5,97.41,1105.4,51.29,1.0,0.0,1072.5918,1.0,high
Node192_HighSybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,13.12,1450.4,27.14,1.0,0.0,65.2178,1.0,high
Node033_LowSybil00,3,2,5,0.01391,0.2,0.2,0.2,2.3219,5,84.7,1537.2,59.01,1.0,0.0,69.5126,1.0,low
Node033_LowSybil00,5,0,3,0.0,0.4,0.2,0.0,1.5219,5,55.92,1039.6,58.5,1.0,0.0,90.5212,1.0,low
Node033_LowSybil00,2,3,3,0.02209,0.4,0.8,0.0,1.5219,5,81.31,1513.0,59.38,1.0,0.0,362.0003,1.0,low
Node033_LowSybil00,0,5,3,0.01869,0.6,0.0,0.2,1.371,5,98.32,1271.4,51.05,1.0,0.0,486.7263,1.0,low
Node033_LowSybil00,4,1,4,0.00282,0.4,0.6,0.2,1.9219,5,53.19,911.4,63.13,1.0,0.0,140.3839,1.0,low
Node033_LowSybil00,5,0,4,0.0,0.4,0.8,0.0,1.9219,5,66.84,963.2,60.01,1.0,0.0,78.4159,1.0,low
Node033_LowSybil00,3,2,3,0.1008,0.4,0.6,0.0,1.5219,5,47.4,1075.4,48.7,1.0,0.0,233.279,1.0,low
Node033_LowSybil00,5,0,4,0.00043,0.4,0.6,0.0,1.9219,5,55.53,801.0,58.61,1.0,0.0,176.2718,1.0,low
Node033_LowSybil00,3,2,2,0.03175,0.8,0.2,0.0,0.7219,5,41.79,770.4,49.55,1.0,0.0,520.0841,1.0,low
Node033_LowSybil00,0,5,5,0.00806,0.2,0.4,0.0,2.3219,5,119.25,1186.8,64.51,1.0,0.0,274.173,1.0,low
Node033_LowSybil00,3,2,4,0.04063,0.4,0.4,0.0,1.9219,5,121.23,948.8,76.32,1.0,0.2,310.5958,1.0,low
Node033_LowSybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,58.17,1028.8,59.48,1.0,0.0,32.8382,1.0,low
Node033_LowSybil00,2,3,4,0.00387,0.4,0.4,0.4,1.9219,5,124.87,1330.6,62.37,1.0,0.2,26.187,1.0,low
Node033_LowSybil00,0,5,5,0.00793,0.2,0.2,0.2,2.3219,5,87.04,1286.0,57.6,1.0,0.0,308.0282,1.0,low
Node033_LowSybil00,1,4,5,0.05849,0.2,0.6,0.2,2.3219,5,77.75,700.0,53.1,1.0,0.0,321.1517,1.0,low
Node033_LowSybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,48.6,1231.2,61.98,1.0,0.0,174.8996,1.0,low
Node033_LowSybil00,4,1,3,0.01637,0.6,1.0,0.0,1.371,5,56.11,1146.2,69.51,1.0,0.0,54.6285,1.0,low
Node033_LowSybil00,0,5,4,0.02446,0.4,0.0,0.2,1.9219,5,95.01,1025.4,36.18,1.0,0.2,668.3304,1.0,low
Node033_LowSybil00,2,3,4,0.00609,0.4,0.4,0.2,1.9219,5,29.55,1237.4,38.31,1.0,0.0,537.6195,1.0,low
Node033_LowSybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,55.87,1299.4,58.75,1.0,0.0,173.5867,1.0,low
Node033_LowSybil00,3,2,4,0.00769,0.4,0.4,0.0,1.9219,5,62.49,894.2,58.73,1.0,0.0,495.4071,1.0,low
Node033_LowSybil00,0,5,4,0.00907,0.4,0.4,0.0,1.9219,5,67.25,1346.0,63.51,1.0,0.0,460.3496,1.0,low
Node033_LowSybil00,3,2,4,0.03773,0.4,0.6,0.0,1.9219,5,100.88,921.0,71.08,1.0,0.2,122.1949,1.0,low
Node033_LowSybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,4,63.88,850.8,62.46,1.0,0.0,227.9452,0.8,low
Node033_LowSybil00,2,3,3,0.01491,0.6,0.8,0.0,1.371,5,93.46,1024.4,56.66,1.0,0.0,181.3475,1.0,low
Node033_LowSybil00,1,4,4,0.05203,0.4,0.6,0.2,1.9219,5,40.83,1203.2,48.38,1.0,0.0,542.3426,1.0,low
Node033_LowSybil00,5,0,3,0.0,0.4,0.8,0.0,1.5219,5,63.58,1134.0,70.66,1.0,0.0,79.3615,1.0,low
Node033_LowSybil00,4,1,5,0.00681,0.2,0.6,0.0,2.3219,5,45.34,1328.2,50.98,1.0,0.0,424.5852,1.0,low
Node033_LowSybil00,0,5,4,0.01636,0.4,0.8,0.0,1.9219,5,96.96,875.4,51.36,1.0,0.2,314.4673,1.0,low
Node033_LowSybil00,2,3,4,0.06399,0.4,0.4,0.2,1.9219,5,53.69,981.6,51.64,1.0,0.0,658.5683,1.0,low
Node033_LowSybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,64.11,1477.0,52.62,1.0,0.0,87.053,1.0,low
Node033_LowSybil00,3,2,3,0.00791,0.4,0.6,0.0,1.5219,5,77.8,684.2,59.65,1.0,0.0,272.1499,1.0,low
Node033_LowSybil00,0,5,5,0.00755,0.2,0.4,0.0,2.3219,5,159.96,1041.2,62.06,1.0,0.2,227.8248,1.0,low
Node033_LowSybil00,0,5,5,0.05437,0.2,0.4,0.0,2.3219,5,83.17,1224.2,53.1,1.0,0.0,754.2174,1.0,low
Node033_LowSybil00,3,2,4,0.0066,0.4,0.4,0.0,1.9219,5,59.92,1328.2,71.91,1.0,0.0,7.1382,1.0,low
Node033_LowSybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,66.9,1435.2,60.07,1.0,0.0,32.3803,1.0,low
Node033_LowSybil00,2,3,4,0.02086,0.4,0.4,0.0,1.9219,5,42.62,972.2,40.4,1.0,0.0,145.1291,1.0,low
Node033_LowSybil00,0,5,5,0.03644,0.2,0.2,0.2,2.3219,5,118.81,996.8,73.29,1.0,0.2,388.8914,1.0,low
Node033_LowSybil00,3,2,3,0.00516,0.6,0.2,0.0,1.371,5,87.24,1108.8,63.87,1.0,0.0,6.1126,1.0,low
Node033_LowSybil00,5,0,5,0.00043,0.2,0.6,0.0,2.3219,5,59.21,729.6,57.08,1.0,0.0,61.8459,1.0,low
Node033_LowSybil00,2,3,5,0.02195,0.2,0.2,0.0,2.3219,5,144.25,612.2,74.68,1.0,0.2,100.1214,1.0,low
Node033_LowSybil00,0,5,5,0.01959,0.2,0.4,0.2,2.3219,5,180.39,1386.6,80.96,1.0,0.2,71.4094,1.0,low
Node033_LowSybil00,3,2,4,0.01496,0.4,0.6,0.0,1.9219,5,70.0,1006.2,56.06,1.0,0.0,470.386,1.0,low
Node033_LowSybil00,5,0,3,0.0,0.4,0.4,0.0,1.5219,5,56.04,1232.0,55.83,1.0,0.0,160.8224,1.0,low
Node033_LowSybil00,2,3,5,0.00513,0.2,0.4,0.0,2.3219,5,61.84,847.2,57.18,1.0,0.0,262.7625,1.0,low
Node033_LowSybil00,0,5,4,0.03754,0.4,0.2,0.4,1.9219,5,33.88,955.6,28.11,1.0,0.0,391.4069,1.0,low
Node033_LowSybil00,2,3,4,0.03479,0.4,0.4,0.2,1.9219,5,48.22,1402.0,60.12,1.0,0.0,262.2607,1.0,low
Node033_LowSybil00,5,0,4,0.00043,0.4,0.4,0.0,1.9219,5,54.37,1384.4,60.26,1.0,0.0,176.9686,1.0,low
Node033_LowSybil00,3,2,4,0.03169,0.4,0.6,0.0,1.9219,5,60.43,1092.0,60.34,1.0,0.0,397.0611,1.0,low
Node033_LowSybil00,0,5,4,0.03468,0.4,0.6,0.0,1.9219,5,115.92,911.6,59.15,1.0,0.0,1159.2507,1.0,low
Node033_LowSybil00,5,0,3,0.0,0.6,0.4,0.0,1.371,5,58.81,899.2,56.51,1.0,0.0,280.9849,1.0,low
Node033_LowSybil00,5,0,4,0.00043,0.4,0.6,0.0,1.9219,5,58.33,1574.8,57.9,1.0,0.0,123.4437,1.0,low
Node033_LowSybil00,0,5,5,0.01441,0.2,0.2,0.2,2.3219,5,67.38,1085.6,39.05,1.0,0.0,768.8782,1.0,low
Node033_LowSybil00,0,5,5,0.02509,0.2,0.2,0.2,2.3219,5,17.83,1303.4,33.43,1.0,0.0,448.0192,1.0,low
Node033_LowSybil00,4,1,4,0.00504,0.4,0.8,0.0,1.9219,5,46.95,1643.4,45.2,1.0,0.0,88.2532,1.0,low
Node033_LowSybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,57.41,1294.8,72.26,1.0,0.0,32.6469,1.0,low
Node033_LowSybil00,1,4,4,0.00515,0.4,0.2,0.0,1.9219,5,83.27,1247.8,50.75,1.0,0.2,392.7893,1.0,low
