node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,latency_spike_ratio,energy_variance,peer_overlap_ratio,severity
Node060,3,9,9,0.00358,0.25,0.4167,0.4167,3.0221,12,107.6,1344.58,41.39,1.0,0.1667,1327.0265,1.0,honest
Node060,12,0,7,0.0,0.1667,0.25,0.0,2.7516,12,263.64,1084.75,97.98,1.0,0.5,1.6218,1.0,honest
Node060,0,12,7,0.01994,0.3333,0.25,0.1667,2.585,11,121.58,968.5,51.79,1.0,0.1667,1361.8257,0.9167,honest
Node060,6,6,7,0.00185,0.3333,0.5,0.1667,2.585,12,136.07,1062.42,54.95,1.0,0.1667,1919.4439,1.0,honest
Node060,9,3,8,0.00171,0.25,0.0833,0.25,2.7925,11,274.69,1169.17,88.36,1.0,0.6667,463.1165,0.9167,honest
Node060,3,9,5,0.02722,0.25,0.0833,0.25,2.2296,12,130.82,1034.17,52.13,1.0,0.25,1371.1191,1.0,honest
Node060,12,0,7,0.0,0.25,0.0833,0.25,2.6887,12,280.31,1321.75,97.78,1.0,0.5833,2.2595,1.0,honest
Node060,0,12,7,0.0229,0.1667,0.25,0.0833,2.7516,12,129.14,1134.33,55.99,1.0,0.0833,1083.0918,1.0,honest
Node060,10,2,7,0.00233,0.1667,0.0,0.4167,2.7516,12,276.39,969.58,82.66,1.0,0.6667,1132.3032,1.0,honest
Node060,5,7,10,0.02438,0.1667,0.25,0.3333,3.2516,11,214.77,925.92,73.71,1.0,0.4167,1234.0023,0.9167,honest
Node060,3,9,8,0.00183,0.1667,0.25,0.25,2.9183,10,180.58,1108.83,68.58,1.0,0.3333,1363.7016,0.8333,honest
Node060,12,0,9,0.00029,0.1667,0.1667,0.3333,3.085,12,278.56,1191.58,97.2,1.0,0.6667,2.4951,1.0,honest
Node060,0,12,9,0.01959,0.1667,0.0833,0.1667,3.085,12,169.91,1165.25,64.98,1.0,0.25,1320.8991,1.0,honest
Node060,8,4,8,0.00293,0.1667,0.3333,0.25,2.9183,12,196.21,893.25,82.3,1.0,0.25,801.1715,1.0,honest
Node060,7,5,10,0.00318,0.1667,0.1667,0.1667,3.2516,12,159.79,1032.75,63.13,1.0,0.25,1721.5579,1.0,honest
Node060,4,8,8,0.018,0.3333,0.5833,0.0833,2.7516,12,224.73,928.75,83.95,1.0,0.4167,897.1937,1.0,honest
Node060,11,1,8,0.00349,0.25,0.3333,0.1667,2.8554,12,299.32,962.17,90.48,1.0,0.75,657.4732,1.0,honest
Node060,3,9,8,0.01897,0.3333,0.4167,0.1667,2.7516,12,186.96,1137.83,66.65,1.0,0.3333,1509.0648,1.0,honest
Node060,12,0,11,0.0,0.1667,0.0833,0.0833,3.4183,11,296.34,1337.08,97.55,1.0,0.75,1.4405,0.9167,honest
Node060,0,12,7,0.0165,0.3333,0.1667,0.5,2.585,12,143.6,998.92,49.52,1.0,0.25,1720.46,1.0,honest
Node060,12,0,8,0.0,0.25,0.0833,0.0833,2.8554,12,261.2,1078.17,97.08,1.0,0.6667,1.0599,1.0,honest
Node060,3,9,6,0.01911,0.4167,0.4167,0.1667,2.2842,12,132.48,1298.5,54.28,1.0,0.1667,1443.0665,1.0,honest
Node060,6,6,9,0.00615,0.25,0.1667,0.25,3.0221,12,180.5,1101.75,62.04,1.0,0.4167,1426.4079,1.0,honest
Node060,9,3,8,0.00199,0.3333,0.5,0.3333,2.7516,12,245.19,1187.25,83.64,1.0,0.5,885.1391,1.0,honest
Node060,0,12,7,0.01831,0.25,0.3333,0.25,2.6887,12,209.98,859.83,67.4,1.0,0.4167,1324.6961,1.0,honest
Node060,12,0,7,0.0,0.25,0.1667,0.4167,2.6887,12,247.79,1154.92,97.87,1.0,0.4167,2.0848,1.0,honest
Node060,3,9,7,0.01895,0.25,0.25,0.25,2.6258,12,224.72,971.25,73.4,1.0,0.5,962.5172,1.0,honest
Node060,8,4,9,0.00256,0.1667,0.25,0.1667,3.085,12,250.35,896.58,81.5,1.0,0.5833,935.0408,1.0,honest
Node060,7,5,8,0.00287,0.25,0.25,0.1667,2.8554,12,220.8,1104.5,75.06,1.0,0.5,1015.8563,1.0,honest
Node060,0,12,8,0.01852,0.1667,0.25,0.1667,2.9183,11,64.91,910.75,35.07,1.0,0.0833,1139.8954,0.9167,honest
Node060,11,1,9,0.00039,0.1667,0.25,0.5833,3.085,12,274.51,1005.08,89.86,1.0,0.5833,661.5465,1.0,honest
Node060,4,8,8,0.01707,0.1667,0.4167,0.1667,2.9183,12,189.11,1110.83,70.06,1.0,0.4167,1265.7014,1.0,honest
Node060,1,11,10,0.00464,0.1667,0.3333,0.0833,3.2516,9,91.11,1195.42,35.57,1.0,0.25,1521.699,0.75,honest
Node060,12,0,8,0.0,0.1667,0.1667,0.3333,2.9183,12,270.89,1010.58,98.56,1.0,0.5833,1.0763,1.0,honest
Node060,2,10,9,0.02268,0.1667,0.3333,0.25,3.085,12,155.3,1003.83,64.82,1.0,0.1667,1687.0285,1.0,honest
Node060,12,0,7,0.0,0.25,0.0833,0.5,2.6887,11,262.68,1074.0,97.11,1.0,0.5833,1.391,0.9167,honest
Node080_HighSybil00,0,12,9,0.00416,0.1667,0.3333,0.1667,3.085,12,106.85,1179.08,48.11,1.0,0.5,1498.3265,1.0,high
Node080_HighSybil00,11,1,3,0.00039,0.75,0.75,0.0,1.0409,12,21.06,1018.58,14.63,1.0,0.0833,620.3256,1.0,high
Node080_HighSybil00,4,8,5,0.02611,0.5,0.6667,0.25,1.9591,12,119.82,1199.58,47.21,1.0,0.5,1534.6613,1.0,high
Node080_HighSybil00,3,9,6,0.00216,0.25,0.5,0.0,2.4591,10,164.78,862.83,61.19,1.0,0.5833,1542.672,0.8333,high
Node080_HighSybil00,12,0,3,0.00029,0.75,0.75,0.0833,1.0409,12,2.33,1219.08,6.01,1.0,0.0,3.0228,1.0,high
Node080_HighSybil00,0,12,7,0.02009,0.25,0.25,0.25,2.6258,12,101.7,1064.92,45.3,1.0,0.5,1209.4375,1.0,high
Node080_HighSybil00,9,3,4,0.00105,0.5833,0.6667,0.0,1.5511,12,46.55,1366.75,20.71,1.0,0.25,774.6955,1.0,high
Node080_HighSybil00,6,6,3,0.0194,0.8333,0.9167,0.0,0.8167,12,49.1,1027.75,21.14,1.0,0.25,759.9731,1.0,high
Node080_HighSybil00,7,5,6,0.00559,0.4167,0.4167,0.3333,2.2842,12,44.25,977.75,22.06,1.0,0.1667,728.3304,1.0,high
Node080_HighSybil00,8,4,6,0.0023,0.5833,0.5833,0.1667,1.9473,11,61.14,1189.42,25.76,1.0,0.25,1189.6721,0.9167,high
Node080_HighSybil00,4,8,5,0.02651,0.5,0.6667,0.0,1.9591,11,72.38,1165.75,32.44,1.0,0.5,812.5872,0.9167,high
Node080_HighSybil00,11,1,2,0.00107,0.9167,0.9167,0.0,0.4138,11,29.28,1263.75,13.77,1.0,0.0833,607.7234,0.9167,high
Node080_HighSybil00,0,12,6,0.02053,0.3333,0.3333,0.1667,2.2516,12,170.86,1204.17,54.46,1.0,0.6667,1554.1528,1.0,high
Node080_HighSybil00,10,2,4,0.00084,0.6667,0.6667,0.0833,1.4183,12,9.41,892.08,10.93,1.0,0.0833,114.0675,1.0,high
Node080_HighSybil00,5,7,7,0.01836,0.25,0.25,0.0833,2.6258,12,111.44,1071.0,46.71,1.0,0.5,1986.5372,1.0,high
Node080_HighSybil00,1,11,5,0.00455,0.4167,0.5833,0.0833,2.0546,12,129.13,1211.92,47.09,1.0,0.5,1538.9953,1.0,high
Node080_HighSybil00,12,0,2,0.00029,0.8333,0.8333,0.0,0.65,12,2.85,1042.58,6.21,1.0,0.0,2.3723,1.0,high
Node080_HighSybil00,2,10,5,0.02085,0.5,0.6667,0.0,1.9591,12,129.52,880.42,46.26,1.0,0.5833,1202.0582,1.0,high
Node080_HighSybil00,10,2,2,0.00359,0.9167,0.9167,0.0833,0.4138,11,1.45,935.67,6.0,1.0,0.0,4.368,0.9167,high
Node080_HighSybil00,5,7,6,0.02413,0.5833,0.6667,0.0833,1.9473,12,89.19,1073.08,36.55,1.0,0.3333,1483.3502,1.0,high
Node080_HighSybil00,11,1,4,0.00474,0.6667,0.75,0.1667,1.4183,12,18.64,702.5,14.3,1.0,0.0833,600.4137,1.0,high
Node080_HighSybil00,4,8,6,0.02159,0.5833,0.6667,0.0833,1.9473,12,62.09,1184.0,26.24,1.0,0.3333,808.029,1.0,high
Node080_HighSybil00,1,11,8,0.00414,0.25,0.5,0.25,2.8554,12,178.5,1007.33,63.74,1.0,0.75,1311.6101,1.0,high
Node080_HighSybil00,12,0,2,0.0,0.8333,0.8333,0.0,0.65,12,2.75,1190.17,6.01,1.0,0.0,4.2706,1.0,high
Node080_HighSybil00,2,10,7,0.0168,0.4167,0.5,0.25,2.4508,12,106.59,1227.25,40.69,1.0,0.5,1343.5015,1.0,high
Node080_HighSybil00,4,8,8,0.00268,0.3333,0.5,0.1667,2.7516,12,95.15,1187.25,37.79,1.0,0.4167,1543.0327,1.0,high
Node080_HighSybil00,11,1,3,0.02284,0.8333,0.8333,0.0,0.8167,12,30.87,1118.08,13.89,1.0,0.0833,651.9106,1.0,high
Node080_HighSybil00,1,11,8,0.00438,0.3333,0.5,0.0833,2.7516,12,95.15,1048.83,43.21,1.0,0.6667,1195.3929,1.0,high
Node080_HighSybil00,12,0,3,0.0,0.75,0.75,0.0833,1.0409,12,3.36,1100.83,6.4,1.0,0.0,3.7971,1.0,high
Node080_HighSybil00,2,10,9,0.01965,0.1667,0.3333,0.25,3.085,11,150.01,1024.33,55.53,1.0,0.5833,1900.9228,0.9167,high
Node080_HighSybil00,10,2,3,0.00741,0.8333,0.9167,0.0,0.8167,11,46.62,928.92,21.69,1.0,0.1667,1210.3213,0.9167,high
Node080_HighSybil00,5,7,7,0.01611,0.4167,0.5833,0.0833,2.4508,12,127.41,1041.42,51.34,1.0,0.5833,1684.5602,1.0,high
Node080_HighSybil00,0,12,8,0.00309,0.25,0.4167,0.3333,2.8554,12,121.96,1235.0,47.8,1.0,0.5833,1464.8863,1.0,high
Node080_HighSybil00,12,0,2,0.0,0.9167,0.9167,0.0833,0.4138,12,2.18,1387.25,6.74,1.0,0.0,4.3581,1.0,high
Node080_HighSybil00,3,9,7,0.02126,0.4167,0.5833,0.25,2.4508,12,119.05,676.67,47.15,1.0,0.5833,1581.1976,1.0,high
Node080_HighSybil00,12,0,1,0.0,1.0,1.0,0.0,0.0,11,2.71,1281.17,6.75,1.0,0.0,2.9995,0.9167,high
Node085,0,12,8,0.00267,0.25,0.4167,0.0833,2.8554,12,97.25,871.08,44.02,1.0,0.0833,1034.2846,1.0,honest
Node085,8,4,7,0.00234,0.25,0.5833,0.25,2.6258,11,173.86,1256.5,75.08,1.0,0.1667,1659.3848,0.9167,honest
Node085,7,5,10,0.02388,0.1667,0.0833,0.1667,3.2516,12,176.78,1228.67,74.62,1.0,0.25,1546.2699,1.0,honest
Node085,3,9,7,0.0046,0.25,0.5833,0.25,2.6887,12,166.03,970.5,53.5,1.0,0.4167,1913.5911,1.0,honest
Node085,12,0,9,0.0,0.1667,0.0833,0.1667,3.085,11,279.15,1289.0,97.71,1.0,0.75,1.473,0.9167,honest
Node085,0,12,8,0.01781,0.1667,0.3333,0.25,2.9183,12,183.92,1270.75,66.12,1.0,0.3333,1469.443,1.0,honest
Node085,8,4,9,0.00505,0.1667,0.0833,0.1667,3.085,12,240.79,1134.5,84.78,1.0,0.5833,877.5043,1.0,honest
Node085,7,5,9,0.02254,0.25,0.1667,0.4167,3.0221,12,246.2,1394.83,82.73,1.0,0.5833,1164.2917,1.0,honest
Node085,3,9,8,0.00371,0.25,0.5833,0.0833,2.7925,12,144.51,821.75,60.46,1.0,0.25,1134.3551,1.0,honest
Node085,12,0,8,0.0,0.1667,0.0833,0.0,2.9183,12,271.9,1274.42,96.91,1.0,0.6667,1.233,1.0,honest
Node085,0,12,8,0.01988,0.25,0.25,0.0833,2.8554,12,148.17,1117.67,62.76,1.0,0.1667,1125.3456,1.0,honest
Node085,6,6,8,0.00266,0.25,0.4167,0.1667,2.8554,12,174.82,1160.5,68.16,1.0,0.3333,1337.9995,1.0,honest
Node085,9,3,6,0.00157,0.25,0.4167,0.5,2.4591,12,226.99,895.83,78.02,1.0,0.5,1185.7466,1.0,honest
Node085,4,8,8,0.00636,0.1667,0.25,0.1667,2.9183,11,191.95,1156.67,72.96,1.0,0.3333,921.4952,0.9167,honest
Node085,11,1,9,0.0003,0.1667,0.0833,0.5,3.085,12,259.44,1025.33,92.91,1.0,0.6667,219.852,1.0,honest
Node085,0,12,8,0.02223,0.3333,0.3333,0.0,2.7516,11,174.11,1114.58,59.02,1.0,0.4167,1549.1965,0.9167,honest
Node085,9,3,9,0.0023,0.25,0.25,0.3333,3.0221,12,224.13,1252.33,82.44,1.0,0.5,1090.1311,1.0,honest
Node085,6,6,8,0.024,0.25,0.1667,0.3333,2.8554,12,162.04,1120.5,68.42,1.0,0.1667,1312.4481,1.0,honest
Node085,3,9,9,0.00309,0.1667,0.0833,0.3333,3.085,12,195.62,877.25,69.39,1.0,0.5,1279.9157,1.0,honest
Node085,12,0,10,0.0,0.1667,0.0833,0.25,3.2516,12,230.58,1010.33,97.86,1.0,0.3333,2.0408,1.0,honest
Node085,1,11,9,0.02418,0.1667,0.3333,0.0833,3.085,12,154.45,1179.0,59.19,1.0,0.25,1565.2075,1.0,honest
Node085,12,0,9,0.00029,0.1667,0.0833,0.4167,3.085,12,307.09,1174.67,97.73,1.0,0.75,1.3986,1.0,honest
Node085,2,10,6,0.02008,0.3333,0.3333,0.25,2.4183,12,96.06,1122.08,48.74,1.0,0.0833,1810.4163,1.0,honest
Node085,10,2,10,0.00481,0.1667,0.3333,0.1667,3.2516,12,252.79,891.25,92.43,1.0,0.5833,257.3655,1.0,honest
Node085,5,7,9,0.01726,0.1667,0.25,0.3333,3.085,12,166.85,941.58,57.02,1.0,0.3333,1739.1793,1.0,honest
Node085,5,7,9,0.00443,0.25,0.3333,0.25,3.0221,12,119.89,1064.92,53.49,1.0,0.1667,1828.74,1.0,honest
Node085,10,2,8,0.0181,0.1667,0.3333,0.25,2.9183,12,284.97,1212.42,96.9,1.0,0.75,1.9742,1.0,honest
Node085,1,11,8,0.00449,0.25,0.5,0.0,2.8554,11,111.36,1250.08,47.62,1.0,0.0833,1584.3603,0.9167,honest
Node085,12,0,7,0.0,0.25,0.25,0.0,2.6258,12,275.31,1085.25,97.51,1.0,0.5,2.1866,1.0,honest
Node085,4,8,8,0.02308,0.1667,0.0,0.3333,2.9183,11,197.45,1070.83,70.44,1.0,0.4167,1116.1497,0.9167,honest
Node085,12,0,10,0.0,0.1667,0.0833,0.3333,3.2516,12,253.5,1341.75,97.7,1.0,0.4167,3.476,1.0,honest
Node085,2,10,9,0.01662,0.25,0.0833,0.3333,3.0221,12,181.85,968.5,67.02,1.0,0.5,1527.5029,1.0,honest
Node085,12,0,8,0.0,0.1667,0.0,0.25,2.9183,12,239.63,1008.08,97.63,1.0,0.3333,1.8671,1.0,honest
Node085,2,10,9,0.02145,0.25,0.0,0.25,3.0221,12,147.74,967.08,54.92,1.0,0.3333,1878.6866,1.0,honest
Node085,11,1,8,0.0,0.3333,0.25,0.4167,2.7516,12,267.17,1153.25,98.0,1.0,0.5833,1.0601,1.0,honest
Node088_HighSybil00,0,12,8,0.00468,0.25,0.3333,0.25,2.7925,12,112.41,1247.75,45.12,1.0,0.5833,1596.2414,1.0,high
Node088_HighSybil00,8,4,5,0.00126,0.3333,0.75,0.0833,2.1887,12,25.77,1173.67,18.64,1.0,0.1667,421.8715,1.0,high
Node088_HighSybil00,7,5,6,0.02402,0.3333,0.75,0.0,2.2516,12,33.09,830.17,17.17,1.0,0.1667,674.2272,1.0,high
Node088_HighSybil00,4,8,7,0.00364,0.4167,0.6667,0.0833,2.4508,12,65.06,1012.42,29.35,1.0,0.25,1201.2123,1.0,high
Node088_HighSybil00,11,1,4,0.02209,0.5,0.4167,0.0,1.7296,12,2.3,1074.5,6.69,1.0,0.0,2.3817,1.0,high
Node088_HighSybil00,2,10,9,0.00293,0.25,0.5,0.1667,3.0221,12,107.18,1216.92,40.7,1.0,0.4167,1440.6192,1.0,high
Node088_HighSybil00,12,0,4,0.0,0.3333,0.75,0.0,1.9591,11,2.58,1049.58,6.55,1.0,0.0,2.4476,0.9167,high
Node088_HighSybil00,1,11,8,0.01887,0.1667,0.3333,0.25,2.9183,12,97.02,1076.08,38.3,1.0,0.5,1396.2526,1.0,high
Node088_HighSybil00,4,8,7,0.00364,0.4167,0.5,0.0833,2.4508,12,47.24,1181.58,29.49,1.0,0.25,1189.7805,1.0,high
Node088_HighSybil00,11,1,5,0.00029,0.3333,0.75,0.0833,2.1887,12,26.35,1233.42,14.03,1.0,0.0833,659.012,1.0,high
Node088_HighSybil00,0,12,8,0.01765,0.25,0.0833,0.1667,2.8554,11,194.44,778.33,67.29,1.0,0.75,1542.2698,0.9167,high
Node088_HighSybil00,0,12,7,0.00175,0.25,0.3333,0.25,2.6887,12,104.07,1105.92,46.03,1.0,0.5833,1078.9231,1.0,high
Node088_HighSybil00,12,0,4,0.00028,0.3333,0.9167,0.0,1.8554,12,1.87,876.17,6.22,1.0,0.0,3.7798,1.0,high
Node088_HighSybil00,3,9,6,0.02169,0.25,0.6667,0.1667,2.4591,11,67.25,1103.33,28.92,1.0,0.3333,1077.2984,0.9167,high
Node088_HighSybil00,2,10,8,0.00207,0.25,0.4167,0.1667,2.8554,10,156.17,1282.58,53.87,1.0,0.5833,1588.986,0.8333,high
Node088_HighSybil00,12,0,4,0.0,0.3333,0.75,0.0,1.8554,12,1.97,1177.42,5.93,1.0,0.0,2.8808,1.0,high
Node088_HighSybil00,1,11,8,0.02026,0.25,0.4167,0.0833,2.8554,12,79.68,975.42,42.26,1.0,0.5833,1023.0024,1.0,high
Node088_HighSybil00,5,7,7,0.0015,0.25,0.3333,0.3333,2.6258,12,97.56,1251.25,40.43,1.0,0.5,1529.6474,1.0,high
Node088_HighSybil00,10,2,4,0.02116,0.5,0.5,0.0,1.7925,12,35.38,1119.83,17.28,1.0,0.1667,681.3106,1.0,high
Node088_HighSybil00,0,12,8,0.00557,0.1667,0.25,0.4167,2.9183,12,95.54,1195.08,42.02,1.0,0.5,1597.8072,1.0,high
Node088_HighSybil00,12,0,3,0.0,0.4167,1.0,0.0,1.5546,12,2.45,1289.92,5.92,1.0,0.0,3.4942,1.0,high
Node088_HighSybil00,3,9,6,0.0243,0.3333,0.5833,0.3333,2.4183,12,84.83,1187.25,30.85,1.0,0.4167,1188.7063,1.0,high
Node088_HighSybil00,8,4,5,0.00243,0.3333,0.8333,0.0,2.1258,12,23.43,858.5,14.96,1.0,0.0833,654.5766,1.0,high
Node088_HighSybil00,7,5,7,0.0226,0.3333,0.6667,0.0833,2.5221,12,75.49,1055.58,28.33,1.0,0.3333,1233.2947,1.0,high
Node088_HighSybil00,1,11,8,0.00322,0.25,0.25,0.0833,2.8554,12,102.3,986.92,35.81,1.0,0.4167,1477.5563,1.0,high
Node088_HighSybil00,12,0,4,0.0,0.4167,0.8333,0.0,1.8879,12,2.01,938.17,6.09,1.0,0.0,4.053,1.0,high
Node088_HighSybil00,2,10,6,0.01625,0.3333,0.5,0.25,2.3554,12,115.67,1043.92,39.78,1.0,0.5833,1288.2693,1.0,high
Node088_HighSybil00,5,7,6,0.00256,0.4167,0.5833,0.0,2.2842,12,94.99,748.92,34.29,1.0,0.5,1185.2807,1.0,high
Node088_HighSybil00,10,2,5,0.01766,0.4167,0.75,0.0833,2.1175,12,32.12,874.5,16.88,1.0,0.1667,727.3667,1.0,high
Node088_HighSybil00,3,9,9,0.00671,0.25,0.5,0.1667,3.0221,12,82.13,1084.42,35.75,1.0,0.25,1560.1802,1.0,high
Node088_HighSybil00,12,0,4,0.00029,0.4167,0.5833,0.0,1.8879,12,2.16,1170.67,5.91,1.0,0.0,2.8329,1.0,high
Node088_HighSybil00,0,12,7,0.00477,0.3333,0.0,0.1667,2.585,12,145.76,916.0,64.53,1.0,0.8333,948.3179,1.0,high
Node088_HighSybil00,10,2,4,0.00087,0.3333,0.9167,0.0,1.8554,12,19.79,1127.0,12.66,1.0,0.1667,245.8122,1.0,high
Node088_HighSybil00,5,7,7,0.01863,0.25,0.5,0.0833,2.6887,12,42.36,1006.08,23.55,1.0,0.25,735.575,1.0,high
Node088_HighSybil00,6,6,6,0.00449,0.25,0.5833,0.0833,2.4591,12,58.16,986.83,27.3,1.0,0.3333,1176.9077,1.0,high
Node088_HighSybil00,9,3,5,0.02725,0.3333,0.5833,0.0833,2.1258,12,50.51,908.0,21.28,1.0,0.1667,1140.8058,1.0,high
Node088_HighSybil00,5,7,7,0.00491,0.25,0.5,0.1667,2.6258,12,26.03,892.58,13.95,1.0,0.25,215.3435,1.0,high
Node088_HighSybil00,10,2,6,0.0007,0.4167,0.75,0.0833,2.2842,12,10.88,1063.58,11.26,1.0,0.0833,216.7981,1.0,high
Node003_HighSybil00,11,1,4,0.0006,0.5,0.0833,0.0833,1.6258,12,2.14,1068.5,7.07,1.0,0.0,4.771,1.0,high
Node003_HighSybil00,4,8,9,0.00397,0.25,0.1667,0.25,3.0221,11,136.94,1044.42,55.18,1.0,0.5,2027.8175,0.9167,high
Node003_HighSybil00,4,8,8,0.02096,0.25,0.3333,0.0,2.8554,12,89.78,1030.25,35.23,1.0,0.4167,1405.9926,1.0,high
Node003_HighSybil00,11,1,4,0.00089,0.4167,0.0,0.4167,1.825,12,23.8,1242.17,14.32,1.0,0.0833,639.2979,1.0,high
Node003_HighSybil00,0,12,8,0.00475,0.25,0.3333,0.1667,2.8554,12,146.55,1213.92,56.32,1.0,0.75,1179.5773,1.0,high
Node003_HighSybil00,8,4,5,0.01894,0.3333,0.0833,0.25,2.1258,12,22.82,1237.42,17.59,1.0,0.0833,735.1768,1.0,high
Node003_HighSybil00,7,5,6,0.00507,0.3333,0.3333,0.1667,2.3554,12,50.56,1315.08,26.72,1.0,0.3333,855.1492,1.0,high
Node003_HighSybil00,4,8,9,0.01856,0.3333,0.25,0.0833,2.9183,11,84.6,896.33,44.79,1.0,0.5,1673.3052,0.9167,high
Node003_HighSybil00,11,1,3,0.00057,0.4167,0.0,0.3333,1.5546,12,2.44,1002.67,6.36,1.0,0.0,3.4134,1.0,high
Node003_HighSybil00,1,11,8,0.01741,0.25,0.4167,0.1667,2.8554,12,77.3,1039.83,32.29,1.0,0.25,1176.2849,1.0,high
Node003_HighSybil00,12,0,3,0.0,0.5833,0.0,0.25,1.3844,12,2.61,1225.75,6.09,1.0,0.0,5.3753,1.0,high
Node003_HighSybil00,2,10,8,0.00384,0.1667,0.3333,0.25,2.9183,11,156.34,1115.0,54.75,1.0,0.5,1587.9168,0.9167,high
Node003_HighSybil00,8,4,5,0.0201,0.25,0.1667,0.3333,2.2296,12,28.66,1016.58,14.1,1.0,0.0833,603.9514,1.0,high
Node003_HighSybil00,7,5,6,0.00102,0.4167,0.0833,0.1667,2.2842,12,36.58,1059.5,21.8,1.0,0.1667,759.5747,1.0,high
Node003_HighSybil00,0,12,9,0.00245,0.25,0.1667,0.25,3.0221,12,175.96,1026.75,71.43,1.0,0.75,1191.6239,1.0,high
Node003_HighSybil00,10,2,5,0.01857,0.4167,0.0833,0.1667,2.0546,12,18.64,1262.17,13.17,1.0,0.1667,239.6977,1.0,high
Node003_HighSybil00,5,7,8,0.00577,0.3333,0.1667,0.1667,2.7516,12,63.34,796.92,34.68,1.0,0.4167,1213.0903,1.0,high
Node003_HighSybil00,9,3,5,0.02047,0.4167,0.1667,0.4167,1.9508,12,17.49,822.58,14.28,1.0,0.0833,257.0647,1.0,high
Node003_HighSybil00,6,6,6,0.007,0.3333,0.1667,0.0833,2.3554,12,64.06,988.25,28.83,1.0,0.25,1240.7879,1.0,high
Node003_HighSybil00,0,12,9,0.00253,0.1667,0.25,0.25,3.085,11,134.54,955.17,49.56,1.0,0.5,1785.6513,0.9167,high
Node003_HighSybil00,11,1,4,0.00059,0.5,0.0,0.1667,1.7296,11,31.49,1118.83,13.54,1.0,0.0833,679.7071,0.9167,high
Node003_HighSybil00,4,8,8,0.00555,0.25,0.3333,0.3333,2.8554,12,108.84,943.83,44.02,1.0,0.4167,2048.9717,1.0,high
Node003_HighSybil00,3,9,5,0.01804,0.5,0.25,0.5,1.8962,12,80.56,921.42,38.29,1.0,0.4167,1479.9223,1.0,high
Node003_HighSybil00,12,0,3,0.0,0.4167,0.0,0.3333,1.5546,12,1.8,985.33,6.65,1.0,0.0,3.2097,1.0,high
Node003_HighSybil00,0,12,6,0.00715,0.3333,0.5,0.1667,2.4183,12,168.04,1106.92,59.79,1.0,0.6667,1569.246,1.0,high
Node003_HighSybil00,8,4,5,0.01823,0.5833,0.0833,0.0833,1.7807,12,56.79,951.5,29.16,1.0,0.3333,1184.6887,1.0,high
Node003_HighSybil00,7,5,6,0.00089,0.4167,0.0833,0.0833,2.2213,12,48.53,913.42,19.68,1.0,0.25,716.9285,1.0,high
Node003_HighSybil00,0,12,8,0.00867,0.25,0.4167,0.0,2.8554,12,169.88,1218.33,56.96,1.0,0.6667,1388.7095,1.0,high
Node003_HighSybil00,9,3,6,0.0168,0.25,0.0833,0.4167,2.3962,12,37.07,850.42,16.1,1.0,0.1667,675.6093,1.0,high
Node003_HighSybil00,6,6,5,0.00505,0.3333,0.3333,0.1667,2.2516,12,58.67,955.5,24.11,1.0,0.25,761.2017,1.0,high
Node003_HighSybil00,4,8,6,0.01932,0.25,0.3333,0.1667,2.3962,12,74.88,1271.0,29.9,1.0,0.4167,1088.9904,1.0,high
Node003_HighSybil00,11,1,4,0.00672,0.3333,0.0,0.3333,1.8554,12,9.97,1178.58,10.35,1.0,0.0833,127.8742,1.0,high
Node003_HighSybil00,0,12,8,0.00284,0.25,0.4167,0.1667,2.8554,12,119.26,926.5,35.81,1.0,0.5,1395.5968,1.0,high
Node003_HighSybil00,5,7,6,0.01797,0.3333,0.0833,0.25,2.3554,12,72.44,796.67,32.7,1.0,0.3333,1516.6972,1.0,high
Node003_HighSybil00,10,2,4,0.00064,0.3333,0.0833,0.3333,1.8554,12,11.24,1105.75,8.86,1.0,0.0833,53.9593,1.0,high
Node003_HighSybil00,0,12,6,0.00377,0.4167,0.6667,0.0833,2.2213,11,86.32,909.5,40.14,1.0,0.5,983.7441,0.9167,high
Node003_HighSybil00,4,8,7,0.01789,0.3333,0.4167,0.0833,2.585,12,72.99,1364.75,34.33,1.0,0.5,1165.0803,1.0,high
Node003_HighSybil00,11,1,3,0.0,0.4167,0.0,0.3333,1.5546,11,8.38,1009.92,9.32,1.0,0.0,119.7038,0.9167,high
Node003_HighSybil00,0,12,8,0.00351,0.1667,0.1667,0.25,2.9183,12,101.11,1052.33,38.13,1.0,0.5,1412.2111,1.0,high
Node019_LowSybil00,9,3,1,0.00257,1.0,1.0,0.0,0.0,11,83.71,1111.5,44.23,1.0,0.0,200.5656,0.9167,low
Node019_LowSybil00,6,6,4,0.00805,0.5833,0.5833,0.3333,1.5511,12,92.19,1369.58,41.64,1.0,0.0833,393.2239,1.0,low
Node019_LowSybil00,1,11,7,0.02082,0.25,0.3333,0.1667,2.6258,11,102.46,1128.0,44.26,1.0,0.1667,932.0395,0.9167,low
Node019_LowSybil00,12,0,2,0.00029,0.9167,0.9167,0.0833,0.4138,12,92.16,911.08,44.43,1.0,0.0,84.2693,1.0,low
Node019_LowSybil00,2,10,7,0.00589,0.3333,0.3333,0.1667,2.585,11,118.26,861.0,47.07,1.0,0.25,1137.5199,0.9167,low
