node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,latency_spike_ratio,energy_variance,peer_overlap_ratio,severity
Node054_HighSybil00,0,7,3,0.0226,0.4286,0.4286,0.4286,1.4488,7,60.92,1242.14,38.18,1.0,0.2857,1610.1557,1.0,high
Node054_HighSybil00,5,2,4,0.00701,0.5714,0.1429,0.1429,1.6645,7,18.62,1033.57,9.67,1.0,0.1429,76.3349,1.0,high
Node054_HighSybil00,7,0,3,0.00034,0.4286,0.0,0.4286,1.4488,7,2.26,1272.86,5.85,1.0,0.0,2.1712,1.0,high
Node054_HighSybil00,3,4,4,0.02662,0.2857,0.2857,0.2857,1.9502,6,45.21,1133.0,22.33,1.0,0.1429,1003.4288,0.8571,high
Node054_HighSybil00,0,7,5,0.00599,0.4286,0.4286,0.1429,2.1281,7,84.98,1038.0,32.99,1.0,0.2857,1658.8496,1.0,high
Node054_HighSybil00,5,2,5,0.00112,0.4286,0.2857,0.1429,2.1281,7,17.66,1164.57,13.27,1.0,0.1429,362.5562,1.0,high
Node054_HighSybil00,7,0,3,0.0,0.5714,0.0,0.5714,1.3788,7,2.79,1022.57,5.85,1.0,0.0,2.4462,1.0,high
Node054_HighSybil00,3,4,5,0.00425,0.2857,0.1429,0.1429,2.2359,6,90.06,1272.0,37.05,1.0,0.2857,1571.3679,0.8571,high
Node054_HighSybil00,0,7,6,0.02526,0.2857,0.2857,0.1429,2.5216,7,151.79,1113.57,52.75,1.0,0.7143,968.7576,1.0,high
Node054_HighSybil00,0,7,5,0.00275,0.2857,0.2857,0.4286,2.2359,7,59.49,1392.86,32.74,1.0,0.4286,1076.4031,1.0,high
Node054_HighSybil00,7,0,3,0.0,0.4286,0.0,0.1429,1.4488,7,1.82,738.0,7.34,1.0,0.0,3.0241,1.0,high
Node054_HighSybil00,7,0,3,0.0,0.4286,0.0,0.2857,1.5567,6,2.22,868.71,5.58,1.0,0.0,5.0746,0.8571,high
Node054_HighSybil00,1,6,5,0.0077,0.4286,0.2857,0.4286,2.1281,6,67.87,906.71,40.41,1.0,0.4286,384.598,0.8571,high
Node054_HighSybil00,0,7,6,0.00527,0.2857,0.1429,0.1429,2.5216,7,248.07,1062.29,78.87,1.0,0.8571,1058.4058,1.0,high
Node054_HighSybil00,7,0,3,0.0,0.5714,0.0,0.1429,1.3788,7,1.39,893.71,5.52,1.0,0.0,2.8465,1.0,high
Node054_HighSybil00,7,0,3,0.0,0.4286,0.0,0.2857,1.5567,7,2.24,1270.71,5.96,1.0,0.0,4.1694,1.0,high
Node054_HighSybil00,1,6,4,0.02542,0.2857,0.2857,0.2857,1.9502,7,92.48,854.71,34.23,1.0,0.5714,977.8246,1.0,high
Node054_HighSybil00,1,6,5,0.00298,0.2857,0.1429,0.2857,2.2359,7,181.12,596.86,68.2,1.0,0.7143,1324.1482,1.0,high
Node054_HighSybil00,7,0,3,0.0,0.5714,0.0,0.1429,1.3788,7,1.86,1099.71,5.96,1.0,0.0,3.3379,1.0,high
Node054_HighSybil00,7,0,3,0.0,0.4286,0.0,0.4286,1.5567,7,1.85,928.0,6.92,1.0,0.0,5.1471,1.0,high
Node054_HighSybil00,0,7,5,0.0238,0.4286,0.4286,0.1429,2.1281,6,91.83,823.29,43.57,1.0,0.4286,1373.5659,0.8571,high
Node054_HighSybil00,2,5,5,0.00291,0.2857,0.2857,0.4286,2.2359,7,106.27,832.0,51.19,1.0,0.5714,1870.8661,1.0,high
Node054_HighSybil00,7,0,3,0.0,0.4286,0.0,0.2857,1.5567,7,3.15,1439.57,6.73,1.0,0.0,3.354,1.0,high
Node054_HighSybil00,6,1,4,0.00183,0.4286,0.1429,0.2857,1.8424,6,2.77,1399.14,5.71,1.0,0.0,4.8209,0.8571,high
Node054_HighSybil00,0,7,4,0.00335,0.4286,0.0,0.0,1.8424,7,42.17,967.0,21.12,1.0,0.2857,386.7848,1.0,high
Node001,7,0,6,0.0,0.2857,0.1429,0.2857,2.5216,7,320.79,1251.71,97.71,1.0,0.7143,2.1617,1.0,honest
Node001,7,0,6,0.0,0.2857,0.0,0.0,2.5216,7,236.31,876.14,97.92,1.0,0.4286,1.9673,1.0,honest
Node001,1,6,7,0.00866,0.1429,0.2857,0.1429,2.8074,7,122.28,1360.29,38.27,1.0,0.2857,1611.0632,1.0,honest
Node001,4,3,6,0.02231,0.2857,0.2857,0.2857,2.5216,7,190.04,1270.0,67.97,1.0,0.2857,1342.9692,1.0,honest
Node001,7,0,5,0.0,0.2857,0.0,0.0,2.2359,7,247.16,1155.86,98.07,1.0,0.5714,2.0973,1.0,honest
Node001,4,3,7,0.00377,0.1429,0.2857,0.0,2.8074,7,175.16,905.29,71.73,1.0,0.2857,1783.4734,1.0,honest
Node001,0,7,4,0.0048,0.2857,0.2857,0.2857,1.9502,7,60.38,1220.57,27.59,1.0,0.0,980.3055,1.0,honest
Node001,2,5,6,0.02608,0.2857,0.2857,0.1429,2.5216,7,239.12,1212.0,84.25,1.0,0.4286,984.2543,1.0,honest
Node001,7,0,4,0.0,0.2857,0.0,0.2857,1.9502,7,254.51,1354.57,97.41,1.0,0.5714,2.1739,1.0,honest
Node001,6,1,5,0.00271,0.2857,0.0,0.4286,2.2359,7,243.24,771.71,91.38,1.0,0.4286,188.9667,1.0,honest
Node001,0,7,5,0.00772,0.2857,0.7143,0.0,2.2359,7,59.32,1508.57,32.29,1.0,0.0,543.3148,1.0,honest
Node001,6,1,6,0.02796,0.2857,0.2857,0.2857,2.5216,7,271.81,1105.71,97.26,1.0,0.7143,2.301,1.0,honest
Node001,7,0,6,0.0,0.2857,0.2857,0.2857,2.5216,7,277.23,1286.71,96.94,1.0,0.5714,0.9531,1.0,honest
Node001,2,5,6,0.00667,0.2857,0.4286,0.1429,2.5216,7,192.24,1385.71,72.12,1.0,0.2857,920.4825,1.0,honest
Node001,0,7,6,0.00521,0.2857,0.4286,0.1429,2.5216,7,76.09,670.0,26.93,1.0,0.1429,1029.1879,1.0,honest
Node001,7,0,6,0.0,0.2857,0.0,0.2857,2.5216,7,232.46,940.14,96.47,1.0,0.4286,0.8457,1.0,honest
Node001,7,0,7,0.00038,0.1429,0.2857,0.4286,2.8074,7,284.52,995.0,97.85,1.0,0.4286,1.9295,1.0,honest
Node001,1,6,6,0.00583,0.2857,0.1429,0.2857,2.5216,6,157.75,1221.29,56.79,1.0,0.2857,1500.0989,0.8571,honest
Node001,0,7,6,0.00532,0.2857,0.5714,0.0,2.5216,7,121.39,725.43,44.72,1.0,0.2857,2107.1031,1.0,honest
Node001,6,1,5,0.0003,0.2857,0.2857,0.1429,2.2359,7,235.33,1379.43,87.76,1.0,0.4286,535.2335,1.0,honest
Node001,7,0,5,0.0,0.4286,0.1429,0.1429,2.1281,7,311.01,935.14,96.47,1.0,0.8571,1.4349,1.0,honest
Node001,2,5,5,0.0045,0.2857,0.1429,0.0,2.2359,7,161.34,1357.29,57.09,1.0,0.2857,1496.0681,1.0,honest
Node001,0,7,5,0.00313,0.4286,0.5714,0.1429,2.1281,7,105.83,588.57,37.43,1.0,0.1429,1051.123,1.0,honest
Node001,0,7,5,0.0026,0.4286,0.5714,0.1429,2.1281,7,167.01,1095.57,57.56,1.0,0.2857,1411.1938,1.0,honest
Node001,6,1,6,0.02434,0.2857,0.0,0.1429,2.5216,7,214.43,1008.0,90.81,1.0,0.4286,188.3557,1.0,honest
Node001,7,0,5,0.0,0.2857,0.0,0.4286,2.2359,7,254.84,1036.14,97.74,1.0,0.4286,2.16,1.0,honest
Node001,2,5,6,0.00289,0.2857,0.4286,0.2857,2.5216,7,121.98,1002.43,48.71,1.0,0.1429,1195.4147,1.0,honest
Node001,0,7,5,0.00635,0.2857,0.2857,0.2857,2.2359,7,100.58,1432.29,51.3,1.0,0.0,1720.9177,1.0,honest
Node001,6,1,5,0.02083,0.2857,0.0,0.4286,2.2359,7,252.16,1171.0,89.38,1.0,0.4286,367.4139,1.0,honest
Node001,7,0,6,0.0,0.2857,0.2857,0.0,2.5216,7,258.54,1282.29,98.11,1.0,0.4286,1.4049,1.0,honest
Node001,2,5,6,0.0028,0.2857,0.4286,0.2857,2.5216,7,169.55,1253.57,62.46,1.0,0.2857,1700.353,1.0,honest
Node001,0,7,5,0.00204,0.4286,0.4286,0.1429,2.1281,7,120.48,764.29,56.21,1.0,0.0,964.653,1.0,honest
Node001,0,7,4,0.00231,0.2857,0.4286,0.2857,1.9502,7,87.05,1169.0,35.71,1.0,0.1429,1015.4028,1.0,honest
Node001,1,6,5,0.02159,0.2857,0.1429,0.0,2.2359,6,154.7,583.14,69.01,1.0,0.1429,1170.9136,0.8571,honest
Node001,7,0,4,0.0,0.5714,0.1429,0.1429,1.6645,7,254.18,1469.57,98.22,1.0,0.5714,2.3354,1.0,honest
Node001,7,0,7,0.0,0.1429,0.1429,0.4286,2.8074,7,276.42,814.86,97.84,1.0,0.5714,0.974,1.0,honest
Node001,0,7,6,0.00386,0.2857,0.2857,0.1429,2.5216,7,111.75,885.14,46.76,1.0,0.1429,1477.9051,1.0,honest
Node001,1,6,7,0.02414,0.1429,0.4286,0.1429,2.8074,6,155.38,806.57,57.84,1.0,0.2857,1909.3369,0.8571,honest
Node001,7,0,6,0.0,0.2857,0.2857,0.2857,2.5216,7,268.27,755.29,96.99,1.0,0.4286,1.1076,1.0,honest
Node001,7,0,6,0.0,0.2857,0.0,0.2857,2.5216,7,248.07,1180.14,98.33,1.0,0.2857,2.1564,1.0,honest
Node001,0,7,3,0.00248,0.4286,0.4286,0.2857,1.5567,7,129.6,1175.14,48.9,1.0,0.1429,1208.7764,1.0,honest
Node001,0,7,4,0.0055,0.4286,0.5714,0.1429,1.8424,7,29.32,798.57,16.85,1.0,0.0,365.786,1.0,honest
Node001,6,1,7,0.0,0.1429,0.2857,0.1429,2.8074,7,253.44,885.0,88.01,1.0,0.5714,501.0126,1.0,honest
Node001,7,0,6,0.00051,0.2857,0.4286,0.2857,2.5216,7,306.63,1054.71,96.93,1.0,0.7143,2.2717,1.0,honest
Node001,2,5,6,0.00407,0.2857,0.1429,0.0,2.5216,7,178.39,1468.0,75.75,1.0,0.1429,1193.5968,1.0,honest
Node001,0,7,6,0.00126,0.2857,0.1429,0.2857,2.5216,7,99.5,1162.43,53.55,1.0,0.0,1734.7655,1.0,honest
Node001,5,2,6,0.02592,0.2857,0.4286,0.4286,2.5216,7,201.61,1363.43,71.67,1.0,0.4286,1578.1428,1.0,honest
Node001,7,0,6,0.0,0.2857,0.0,0.4286,2.5216,7,311.35,1444.29,97.77,1.0,1.0,2.4795,1.0,honest
Node001,3,4,5,0.00736,0.2857,0.4286,0.1429,2.2359,7,173.54,1502.29,62.25,1.0,0.2857,1692.253,1.0,honest
Node001,0,7,6,0.00152,0.2857,0.2857,0.2857,2.5216,7,100.31,963.29,52.68,1.0,0.1429,1150.6283,1.0,honest
Node001,4,3,6,0.02573,0.2857,0.2857,0.4286,2.5216,7,177.15,918.57,76.64,1.0,0.2857,1149.5535,1.0,honest
Node001,7,0,6,0.0,0.2857,0.4286,0.2857,2.5216,7,289.95,896.0,97.57,1.0,0.7143,1.6717,1.0,honest
Node001,4,3,6,0.00496,0.2857,0.1429,0.1429,2.5216,6,245.76,624.57,84.22,1.0,0.5714,421.1734,0.8571,honest
Node001,0,7,6,0.00484,0.2857,0.2857,0.1429,2.5216,6,115.81,1361.14,49.45,1.0,0.1429,1177.8095,0.8571,honest
Node001,2,5,4,0.02245,0.4286,0.4286,0.4286,1.8424,7,157.8,930.43,59.56,1.0,0.1429,1185.2008,1.0,honest
Node001,7,0,7,0.0,0.1429,0.0,0.4286,2.8074,7,309.72,1320.86,97.52,1.0,0.8571,1.9749,1.0,honest
Node001,6,1,6,0.00037,0.2857,0.2857,0.1429,2.5216,7,250.47,1364.71,97.85,1.0,0.2857,1.7815,1.0,honest
Node001,0,7,7,0.0085,0.1429,0.4286,0.2857,2.8074,7,161.76,1249.0,57.05,1.0,0.2857,1369.2981,1.0,honest
Node001,6,1,6,0.0,0.2857,0.1429,0.0,2.5216,7,357.58,803.14,96.68,1.0,1.0,0.8043,1.0,honest
Node001,7,0,6,0.0,0.2857,0.0,0.4286,2.5216,7,278.27,910.43,98.08,1.0,0.7143,2.9742,1.0,honest
Node001,2,5,5,0.00434,0.4286,0.5714,0.1429,2.1281,7,170.29,1592.43,58.8,1.0,0.4286,1993.181,1.0,honest
Node001,0,7,4,0.00196,0.4286,0.2857,0.1429,1.8424,7,89.62,999.14,42.8,1.0,0.0,824.5704,1.0,honest
Node022_LowSybil00,5,2,4,0.0053,0.2857,0.4286,0.0,1.9502,7,122.51,1037.86,50.18,1.0,0.1429,602.2569,1.0,low
Node022_LowSybil00,7,0,3,0.0,0.4286,0.5714,0.0,1.4488,7,98.43,1178.57,48.94,1.0,0.0,110.3408,1.0,low
Node022_LowSybil00,3,4,6,0.00601,0.2857,0.5714,0.1429,2.5216,6,46.93,912.14,26.51,0.9999,0.0,405.3513,0.8571,low
Node022_LowSybil00,0,7,7,0.02355,0.1429,0.2857,0.2857,2.8074,7,155.98,1140.14,58.38,1.0,0.4286,1444.6031,1.0,low
Node022_LowSybil00,7,0,4,0.0,0.4286,0.8571,0.0,1.8424,7,91.54,1397.43,44.16,1.0,0.0,118.92,1.0,low
Node022_LowSybil00,7,0,4,0.0,0.4286,0.5714,0.0,1.8424,7,95.35,1156.0,40.32,1.0,0.0,46.5548,1.0,low
Node022_LowSybil00,1,6,5,0.00397,0.2857,0.4286,0.0,2.2359,7,108.37,845.57,42.24,1.0,0.1429,822.5532,1.0,low
Node022_LowSybil00,0,7,5,0.00231,0.4286,0.4286,0.1429,2.1281,7,125.84,1483.57,44.56,1.0,0.2857,1408.652,1.0,low
Node022_LowSybil00,5,2,3,0.00327,0.7143,0.7143,0.0,1.1488,7,77.2,896.71,39.48,1.0,0.0,229.6203,1.0,low
Node022_LowSybil00,7,0,3,0.0,0.4286,0.7143,0.0,1.5567,7,96.43,936.86,41.39,1.0,0.0,47.8101,1.0,low
Node022_LowSybil00,3,4,6,0.00278,0.2857,0.4286,0.1429,2.5216,7,166.04,970.71,61.67,1.0,0.4286,939.2003,1.0,low
Node022_LowSybil00,0,7,5,0.02918,0.4286,0.5714,0.1429,2.1281,7,123.03,1114.43,48.47,1.0,0.2857,1120.2274,1.0,low
Node022_LowSybil00,7,0,3,0.0,0.5714,0.8571,0.0,1.3788,7,94.5,1123.71,51.7,1.0,0.0,38.166,1.0,low
Node022_LowSybil00,7,0,4,0.0,0.4286,0.8571,0.0,1.8424,7,104.02,1273.0,44.29,1.0,0.0,63.967,1.0,low
Node022_LowSybil00,1,6,7,0.00398,0.1429,0.2857,0.1429,2.8074,6,168.38,1108.86,54.7,1.0,0.2857,978.9485,0.8571,low
Node022_LowSybil00,0,7,6,0.00251,0.2857,0.4286,0.1429,2.5216,7,91.69,1079.0,51.18,1.0,0.2857,1129.4942,1.0,low
Node022_LowSybil00,4,3,6,0.00294,0.2857,0.5714,0.1429,2.5216,7,106.72,1030.86,46.36,1.0,0.1429,667.1386,1.0,low
Node022_LowSybil00,7,0,4,0.0,0.4286,0.8571,0.0,1.8424,7,101.33,1221.29,47.95,1.0,0.0,96.5237,1.0,low
Node022_LowSybil00,4,3,4,0.00212,0.5714,0.7143,0.0,1.6645,7,70.24,1461.43,33.96,1.0,0.0,280.1215,1.0,low
Node022_LowSybil00,0,7,4,0.00465,0.2857,0.4286,0.0,1.9502,7,114.87,1441.71,42.8,1.0,0.2857,1447.7234,1.0,low
Node022_LowSybil00,0,7,3,0.02391,0.5714,0.5714,0.4286,1.3788,7,117.01,1238.43,43.88,1.0,0.2857,1471.4937,1.0,low
Node022_LowSybil00,3,4,5,0.0038,0.4286,0.5714,0.0,2.1281,7,138.87,1110.71,51.14,1.0,0.2857,1139.0368,1.0,low
Node022_LowSybil00,7,0,2,0.0,0.5714,1.0,0.0,0.9852,7,89.7,1391.86,42.42,1.0,0.0,65.0652,1.0,low
Node022_LowSybil00,5,2,5,0.00186,0.2857,0.4286,0.1429,2.2359,6,143.99,898.57,58.22,1.0,0.2857,657.0494,0.8571,low
Node022_LowSybil00,1,6,3,0.02603,0.5714,0.5714,0.1429,1.3788,7,138.73,1069.43,49.21,1.0,0.2857,1171.2651,1.0,low
Node022_LowSybil00,7,0,4,0.0,0.2857,0.8571,0.0,1.9502,7,96.21,780.86,48.36,1.0,0.0,113.7473,1.0,low
Node022_LowSybil00,7,0,3,0.0,0.4286,0.5714,0.0,1.5567,7,78.67,1327.14,44.74,1.0,0.0,56.3545,1.0,low
Node022_LowSybil00,0,7,6,0.00834,0.2857,0.2857,0.0,2.5216,7,230.19,1084.0,83.68,1.0,0.8571,1013.2714,1.0,low
Node022_LowSybil00,4,3,4,0.00167,0.4286,0.5714,0.0,1.8424,7,75.81,1663.86,42.02,1.0,0.0,242.6749,1.0,low
Node022_LowSybil00,7,0,3,0.0,0.4286,1.0,0.0,1.5567,7,93.97,1244.14,52.52,1.0,0.0,37.7501,1.0,low
Node022_LowSybil00,4,3,6,0.00449,0.2857,0.5714,0.1429,2.5216,6,94.98,1338.71,48.05,1.0,0.0,65.6272,0.8571,low
Node022_LowSybil00,0,7,5,0.00172,0.4286,0.4286,0.1429,2.1281,7,117.99,1344.14,42.59,1.0,0.2857,1382.9518,1.0,low
Node022_LowSybil00,0,7,4,0.02623,0.4286,0.4286,0.1429,1.8424,7,102.3,1357.71,33.21,1.0,0.2857,1731.8033,1.0,low
Node022_LowSybil00,7,0,4,0.0,0.4286,0.8571,0.0,1.8424,7,91.77,1072.29,46.59,1.0,0.0,112.596,1.0,low
Node022_LowSybil00,7,0,3,0.0,0.4286,0.8571,0.0,1.4488,7,103.18,1453.29,50.1,1.0,0.0,40.9809,1.0,low
Node022_LowSybil00,1,6,7,0.00409,0.1429,0.1429,0.1429,2.8074,7,162.61,1422.0,68.38,1.0,0.4286,676.3316,1.0,low
Node022_LowSybil00,4,3,5,0.02623,0.4286,0.7143,0.0,2.1281,7,105.55,1052.43,52.82,1.0,0.2857,998.6108,1.0,low
Node022_LowSybil00,7,0,4,0.0,0.4286,0.8571,0.0,1.8424,7,92.57,1067.71,41.69,1.0,0.0,80.378,1.0,low
Node022_LowSybil00,4,3,5,0.00793,0.2857,0.5714,0.1429,2.2359,7,134.68,1022.14,52.75,1.0,0.2857,1008.9159,1.0,low
Node022_LowSybil00,0,7,6,0.034,0.2857,0.5714,0.2857,2.5216,7,162.55,1378.0,60.61,1.0,0.4286,1216.6037,1.0,low
Node022_LowSybil00,5,2,5,0.00047,0.2857,0.4286,0.1429,2.2359,7,89.83,1320.14,38.62,1.0,0.0,206.5552,1.0,low
Node022_LowSybil00,7,0,3,0.0,0.5714,0.4286,0.0,1.3788,7,90.69,1034.71,40.65,1.0,0.0,27.2261,1.0,low
Node022_LowSybil00,3,4,6,0.00614,0.2857,0.4286,0.2857,2.5216,7,92.44,1147.71,48.55,1.0,0.1429,688.4055,1.0,low
Node022_LowSybil00,0,7,5,0.02399,0.2857,0.7143,0.0,2.2359,6,53.29,944.86,33.86,1.0,0.1429,1198.4382,0.8571,low
Node022_LowSybil00,4,3,4,0.00146,0.4286,0.4286,0.1429,1.8424,7,109.58,925.14,49.36,1.0,0.1429,590.2795,1.0,low
Node022_LowSybil00,7,0,4,0.0,0.5714,0.8571,0.0,1.6645,7,104.22,1100.14,43.46,1.0,0.0,57.0641,1.0,low
Node022_LowSybil00,4,3,4,0.00045,0.4286,0.5714,0.0,1.8424,7,98.92,1073.29,42.32,1.0,0.1429,815.9745,1.0,low
Node022_LowSybil00,0,7,6,0.02747,0.2857,0.5714,0.0,2.5216,7,159.06,816.57,63.07,1.0,0.4286,1073.5362,1.0,low
Node022_LowSybil00,3,4,5,0.00234,0.4286,0.4286,0.2857,2.1281,7,68.84,993.43,37.44,1.0,0.0,405.4842,1.0,low
Node022_LowSybil00,7,0,3,0.0,0.4286,0.7143,0.0,1.5567,7,89.16,1259.86,46.0,1.0,0.0,73.0241,1.0,low
Node022_LowSybil00,5,2,3,0.00478,0.4286,0.5714,0.0,1.5567,7,133.18,954.57,50.96,1.0,0.1429,390.1653,1.0,low
Node022_LowSybil00,0,7,6,0.00249,0.2857,0.2857,0.2857,2.5216,7,107.54,815.43,44.73,1.0,0.4286,2110.8017,1.0,low
Node022_LowSybil00,0,7,5,0.02121,0.4286,0.4286,0.1429,2.1281,6,91.47,1427.57,45.76,1.0,0.1429,641.5477,0.8571,low
Node022_LowSybil00,5,2,4,0.00047,0.5714,0.7143,0.1429,1.6645,7,77.45,973.86,38.88,1.0,0.0,209.298,1.0,low
Node022_LowSybil00,7,0,3,0.0,0.5714,0.7143,0.0,1.3788,7,96.58,927.14,45.74,1.0,0.0,70.5896,1.0,low
Node022_LowSybil00,3,4,5,0.00549,0.2857,0.4286,0.1429,2.2359,7,125.73,1308.29,42.71,1.0,0.1429,701.7681,1.0,low
Node022_LowSybil00,0,7,6,0.02489,0.2857,0.4286,0.1429,2.5216,7,81.53,925.0,31.8,1.0,0.2857,1656.3753,1.0,low
Node022_LowSybil00,6,1,4,0.00139,0.4286,0.5714,0.0,1.8424,7,92.56,876.0,46.71,1.0,0.0,72.2235,1.0,low
Node022_LowSybil00,7,0,3,0.0,0.4286,0.5714,0.0,1.4488,7,100.4,1132.71,40.57,1.0,0.0,56.9241,1.0,low
Node022_LowSybil00,2,5,4,0.00148,0.5714,0.7143,0.1429,1.6645,7,135.85,1282.14,46.71,1.0,0.2857,1490.4605,1.0,low
Node022_LowSybil00,0,7,6,0.00566,0.2857,0.1429,0.1429,2.5216,7,167.21,839.86,52.63,1.0,0.4286,1580.9949,1.0,low
Node003_HighSybil00,4,3,4,0.00047,0.5714,0.5714,0.1429,1.6645,7,45.92,1172.71,23.27,1.0,0.2857,1015.3835,1.0,high
Node003_HighSybil00,7,0,2,0.0,0.8571,0.8571,0.1429,0.5917,7,2.94,1185.86,6.45,1.0,0.0,3.6459,1.0,high
Node003_HighSybil00,4,3,4,0.0063,0.5714,0.5714,0.1429,1.6645,7,77.89,934.29,32.44,1.0,0.4286,1006.9904,1.0,high
Node003_HighSybil00,0,7,7,0.00094,0.1429,0.1429,0.1429,2.8074,7,162.5,1201.57,66.27,1.0,0.8571,732.5392,1.0,high
Node003_HighSybil00,2,5,3,0.02595,0.7143,0.7143,0.1429,1.1488,7,142.38,1332.57,52.54,1.0,0.5714,1760.5638,1.0,high
Node003_HighSybil00,7,0,2,0.0,0.8571,0.8571,0.1429,0.5917,7,2.72,1032.0,6.83,1.0,0.0,5.3641,1.0,high
Node003_HighSybil00,6,1,3,0.00075,0.5714,0.5714,0.2857,1.3788,7,34.4,933.0,19.17,1.0,0.1429,971.0643,1.0,high
Node003_HighSybil00,0,7,6,0.00399,0.2857,0.1429,0.4286,2.5216,7,199.33,1294.43,78.86,1.0,0.8571,1061.7163,1.0,high
Node003_HighSybil00,0,7,5,0.00151,0.2857,0.7143,0.1429,2.2359,7,143.17,1060.57,55.62,1.0,0.8571,713.5927,1.0,high
Node003_HighSybil00,7,0,1,0.0,1.0,1.0,0.0,0.0,7,2.88,1227.43,6.83,1.0,0.0,2.8902,1.0,high
Node003_HighSybil00,7,0,3,0.0,0.7143,0.7143,0.1429,1.1488,5,1.91,968.29,5.82,1.0,0.0,1.5339,0.7143,high
Node003_HighSybil00,1,6,5,0.00308,0.4286,0.4286,0.2857,2.1281,7,122.62,1217.29,45.42,1.0,0.4286,2116.1148,1.0,high
Node003_HighSybil00,1,6,4,0.01991,0.5714,0.7143,0.1429,1.6645,7,70.11,867.14,31.74,1.0,0.2857,1096.3706,1.0,high
Node003_HighSybil00,7,0,3,0.0,0.5714,0.5714,0.1429,1.3788,7,1.8,1258.29,6.53,1.0,0.0,3.7256,1.0,high
Node003_HighSybil00,7,0,2,0.0,0.8571,0.8571,0.1429,0.5917,6,1.42,1084.57,6.75,1.0,0.0,2.6928,0.8571,high
Node003_HighSybil00,0,7,6,0.00274,0.2857,0.4286,0.2857,2.5216,6,169.86,613.0,64.3,1.0,0.7143,1633.8071,0.8571,high
Node003_HighSybil00,0,7,5,0.00136,0.4286,0.2857,0.4286,2.1281,7,149.56,1137.71,55.02,1.0,0.7143,786.8134,1.0,high
Node003_HighSybil00,1,6,6,0.01951,0.2857,0.4286,0.1429,2.5216,7,133.5,986.43,50.83,1.0,0.4286,1829.9443,1.0,high
Node003_HighSybil00,7,0,3,0.0,0.5714,0.5714,0.1429,1.3788,7,1.81,948.0,6.83,1.0,0.0,1.3836,1.0,high
Node003_HighSybil00,7,0,1,0.0,1.0,1.0,0.0,0.0,7,2.78,1236.86,6.52,1.0,0.0,1.7068,1.0,high
Node003_HighSybil00,0,7,5,0.0057,0.4286,0.0,0.1429,2.1281,7,172.6,1553.86,73.88,1.0,1.0,691.2382,1.0,high
Node003_HighSybil00,0,7,6,0.00631,0.2857,0.2857,0.5714,2.5216,7,156.7,835.43,60.73,1.0,0.7143,1148.1737,1.0,high
Node003_HighSybil00,5,2,1,0.02379,1.0,1.0,0.0,0.0,7,17.46,1022.71,12.15,1.0,0.1429,223.6741,1.0,high
Node003_HighSybil00,7,0,2,0.0,0.7143,0.7143,0.2857,0.8631,6,2.48,1324.71,7.49,1.0,0.0,1.6267,0.8571,high
Node003_HighSybil00,3,4,3,0.00179,0.7143,0.7143,0.2857,1.1488,6,99.66,1024.0,40.37,1.0,0.4286,1560.3354,0.8571,high
Node003_HighSybil00,0,7,4,0.00532,0.5714,0.7143,0.0,1.6645,7,50.18,1256.71,23.5,1.0,0.2857,948.0012,1.0,high
Node003_HighSybil00,3,4,4,0.02046,0.5714,0.5714,0.2857,1.6645,7,99.12,923.14,37.5,1.0,0.4286,1669.4345,1.0,high
Node003_HighSybil00,7,0,3,0.0,0.7143,0.7143,0.1429,1.1488,7,2.41,1213.0,6.46,1.0,0.0,2.6927,1.0,high
Node003_HighSybil00,5,2,2,0.00153,0.8571,0.8571,0.0,0.5917,7,32.01,1365.86,17.3,1.0,0.2857,318.9638,1.0,high
Node003_HighSybil00,0,7,5,0.00398,0.4286,0.0,0.1429,2.1281,7,167.0,947.71,62.15,1.0,0.7143,1201.0945,1.0,high
Node003_HighSybil00,0,7,5,0.00427,0.2857,0.2857,0.4286,2.2359,7,143.67,1226.43,69.44,1.0,0.7143,1155.6932,1.0,high
Node003_HighSybil00,6,1,3,0.02236,0.7143,0.7143,0.0,1.1488,7,27.72,1107.29,20.07,1.0,0.1429,1003.2881,1.0,high
Node003_HighSybil00,7,0,2,0.0,0.7143,0.7143,0.2857,0.8631,7,2.04,1238.86,6.9,1.0,0.0,3.9608,1.0,high
Node003_HighSybil00,2,5,4,0.0037,0.5714,0.5714,0.1429,1.6645,7,22.14,623.0,21.39,1.0,0.0,500.0207,1.0,high
Node003_HighSybil00,0,7,6,0.0068,0.2857,0.1429,0.1429,2.5216,7,124.74,1334.14,53.0,1.0,0.5714,1759.5473,1.0,high
Node003_HighSybil00,6,1,3,0.00037,0.7143,0.7143,0.2857,1.1488,7,43.92,1104.29,19.3,1.0,0.1429,1030.386,1.0,high
Node003_HighSybil00,7,0,1,0.0,1.0,1.0,0.0,0.0,7,2.28,1041.86,5.51,1.0,0.0,3.6124,1.0,high
Node003_HighSybil00,2,5,5,0.00486,0.4286,0.4286,0.0,2.1281,7,41.28,987.43,19.54,1.0,0.1429,969.174,1.0,high
Node003_HighSybil00,0,7,5,0.0054,0.2857,0.2857,0.4286,2.2359,7,120.73,1597.57,56.34,1.0,0.4286,1480.7838,1.0,high
