node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,latency_spike_ratio,energy_variance,peer_overlap_ratio,severity
Node054_LowSybil00,0,5,5,0.00459,0.2,0.4,0.2,2.3219,5,125.78,1390.4,60.81,1.0,0.4,1150.6121,1.0,low
Node054_LowSybil00,4,1,3,0.00043,0.6,0.2,0.6,1.371,5,84.64,1342.6,44.26,1.0,0.0,68.9477,1.0,low
Node054_LowSybil00,5,0,3,0.0,0.6,0.0,0.6,1.371,5,93.95,1051.0,38.23,1.0,0.0,53.1593,1.0,low
Node054_LowSybil00,5,0,1,0.0,1.0,0.0,0.0,0.0,5,93.8,1118.8,49.42,1.0,0.0,105.9341,1.0,low
Node054_LowSybil00,1,4,4,0.00187,0.4,0.2,0.4,1.9219,4,102.39,960.6,39.66,1.0,0.2,1247.2766,0.8,low
Node054_LowSybil00,0,5,4,0.00196,0.4,0.4,0.2,1.9219,5,169.94,833.0,62.91,1.0,0.4,847.3545,1.0,low
Node054_LowSybil00,0,5,4,0.00023,0.4,0.4,0.2,1.9219,5,118.74,1105.4,45.51,1.0,0.2,972.0503,1.0,low
Node054_LowSybil00,0,5,4,0.00337,0.4,0.4,0.2,1.9219,5,156.18,972.6,56.5,1.0,0.4,1288.3393,1.0,low
Node054_LowSybil00,5,0,3,0.00044,0.4,0.0,0.4,1.5219,5,114.36,813.0,45.74,1.0,0.0,107.0306,1.0,low
Node054_LowSybil00,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,86.11,1006.0,41.7,1.0,0.0,74.3382,1.0,low
Node054_LowSybil00,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,107.32,815.8,44.27,0.9999,0.0,109.8077,1.0,low
Node054_LowSybil00,0,5,2,0.0019,0.6,0.6,0.0,0.971,4,66.43,1485.6,32.06,1.0,0.0,426.73,0.8,low
Node054_LowSybil00,0,5,5,0.03118,0.2,0.6,0.0,2.3219,5,155.84,1335.8,70.15,1.0,0.4,529.398,1.0,low
Node054_LowSybil00,0,5,4,0.00395,0.4,0.0,0.4,1.9219,5,171.43,898.2,61.37,1.0,0.6,1996.077,1.0,low
Node054_LowSybil00,1,4,5,0.00245,0.2,0.2,0.2,2.3219,5,119.75,1481.8,47.1,1.0,0.2,872.0733,1.0,low
Node054_LowSybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,93.38,1140.8,47.37,0.9999,0.0,80.6176,1.0,low
Node054_LowSybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,96.37,1142.4,43.25,1.0,0.0,38.0621,1.0,low
Node054_LowSybil00,4,1,3,0.00195,0.6,0.2,0.0,1.371,5,92.24,856.8,41.09,0.9999,0.0,76.0408,1.0,low
Node054_LowSybil00,0,5,3,0.03475,0.4,0.6,0.4,1.5219,5,46.64,813.4,24.72,1.0,0.2,1251.3407,1.0,low
Node054_LowSybil00,3,2,4,0.00731,0.4,0.2,0.4,1.9219,5,128.77,783.8,44.23,1.0,0.2,898.7314,1.0,low
Node054_LowSybil00,5,0,2,0.0,0.6,0.0,0.6,0.971,5,97.28,497.4,49.62,1.0,0.0,97.3373,1.0,low
Node054_LowSybil00,5,0,2,0.0,0.6,0.0,0.4,0.971,5,85.72,1054.4,47.47,0.9999,0.0,52.8867,1.0,low
Node054_LowSybil00,2,3,4,0.00249,0.4,0.0,0.4,1.9219,4,128.6,1256.2,63.77,0.9999,0.4,1162.17,0.8,low
Node054_LowSybil00,0,5,4,0.03304,0.4,0.4,0.0,1.9219,5,146.96,1031.6,48.21,1.0,0.4,1638.0975,1.0,low
Node054_LowSybil00,0,5,5,0.00548,0.2,0.4,0.2,2.3219,5,106.23,1470.8,43.04,1.0,0.2,849.2842,1.0,low
Node054_LowSybil00,4,1,2,0.00303,0.8,0.2,0.0,0.7219,5,72.44,1563.0,33.52,1.0,0.0,187.7218,1.0,low
Node054_LowSybil00,5,0,3,0.0,0.6,0.0,0.2,1.371,5,97.53,805.0,44.47,0.9999,0.0,113.2422,1.0,low
Node054_LowSybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,100.68,890.4,39.78,0.9999,0.0,80.3847,1.0,low
Node054_LowSybil00,1,4,5,0.00268,0.2,0.2,0.2,2.3219,5,200.59,1166.8,75.35,0.9999,0.6,843.6466,1.0,low
Node054_LowSybil00,0,5,5,0.00347,0.2,0.2,0.2,2.3219,4,108.62,665.6,53.95,1.0,0.4,1691.6262,0.8,low
Node054_LowSybil00,0,5,4,0.00235,0.4,0.4,0.2,1.9219,5,134.2,828.8,47.84,0.9999,0.4,1665.7666,1.0,low
Node054_LowSybil00,4,1,3,0.00997,0.4,0.0,0.4,1.5219,5,71.15,1216.2,32.65,1.0,0.0,253.3862,1.0,low
Node054_LowSybil00,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,93.84,1141.6,48.71,1.0,0.0,27.6672,1.0,low
Node054_LowSybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,95.18,1146.4,47.91,1.0,0.0,48.6622,1.0,low
Node054_LowSybil00,1,4,4,0.00644,0.4,0.4,0.0,1.9219,5,58.53,753.2,30.12,0.9999,0.2,1194.5404,1.0,low
Node054_LowSybil00,0,5,4,0.02304,0.4,0.4,0.6,1.9219,5,40.08,1100.6,22.22,1.0,0.0,311.1064,1.0,low
Node054_LowSybil00,0,5,5,0.00221,0.2,0.4,0.2,2.3219,5,159.62,1001.0,49.71,1.0,0.4,1685.8775,1.0,low
Node054_LowSybil00,3,2,4,0.00307,0.4,0.4,0.2,1.9219,5,71.5,1386.0,40.02,1.0,0.0,327.0441,1.0,low
Node054_LowSybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,95.71,897.0,48.77,1.0,0.0,97.751,1.0,low
Node054_LowSybil00,5,0,3,0.00043,0.4,0.0,0.2,1.5219,5,95.5,860.4,48.11,1.0,0.0,91.499,1.0,low
Node054_LowSybil00,2,3,4,0.00268,0.4,0.4,0.4,1.9219,5,136.6,1299.8,58.68,1.0,0.2,398.5629,1.0,low
Node054_LowSybil00,0,5,5,0.00315,0.2,0.2,0.2,2.3219,5,93.63,1000.2,49.81,0.9999,0.4,1683.5577,1.0,low
Node054_LowSybil00,0,5,4,0.00116,0.4,0.2,0.2,1.9219,5,169.52,794.4,61.95,1.0,0.4,1168.3131,1.0,low
Node054_LowSybil00,0,5,3,0.00147,0.6,0.2,0.6,1.371,4,129.69,1573.0,60.37,1.0,0.4,1067.7739,0.8,low
Node054_LowSybil00,4,1,3,0.00307,0.4,0.0,0.4,1.5219,5,91.54,1191.2,45.79,1.0,0.0,118.6212,1.0,low
Node054_LowSybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,86.29,1105.0,47.16,1.0,0.0,37.7796,1.0,low
Node054_LowSybil00,5,0,2,0.00043,0.8,0.0,0.8,0.7219,5,94.93,875.6,38.46,1.0,0.0,83.9025,1.0,low
Node054_LowSybil00,1,4,5,0.00267,0.2,0.4,0.2,2.3219,5,145.6,893.8,58.27,1.0,0.4,1181.8796,1.0,low
Node054_LowSybil00,0,5,4,0.02598,0.4,0.6,0.2,1.9219,4,72.1,1012.6,24.4,1.0,0.2,1293.0572,0.8,low
Node054_LowSybil00,1,4,4,0.00627,0.4,0.4,0.2,1.9219,5,94.63,463.6,38.86,1.0,0.2,1134.6105,1.0,low
Node054_LowSybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,94.36,1395.2,41.85,1.0,0.0,75.8398,1.0,low
Node054_LowSybil00,5,0,2,0.00042,0.6,0.0,0.0,0.971,5,98.33,1003.2,41.95,1.0,0.0,80.2648,1.0,low
Node054_LowSybil00,4,1,3,0.00275,0.6,0.0,0.6,1.371,5,82.44,1410.6,36.71,1.0,0.0,268.6073,1.0,low
Node054_LowSybil00,0,5,3,0.00173,0.4,0.4,0.0,1.5219,5,68.84,872.6,25.2,1.0,0.2,1363.4801,1.0,low
Node054_LowSybil00,0,5,4,0.00523,0.4,0.4,0.0,1.9219,5,63.44,1510.6,29.66,1.0,0.0,443.7074,1.0,low
Node054_LowSybil00,0,5,3,0.00433,0.4,0.6,0.0,1.5219,5,80.56,1196.6,36.52,1.0,0.0,322.1149,1.0,low
Node054_LowSybil00,1,4,5,0.00545,0.2,0.0,0.2,2.3219,4,162.75,1150.8,61.36,1.0,0.4,1145.2237,0.8,low
Node054_LowSybil00,5,0,2,0.0,0.6,0.0,0.6,0.971,5,94.75,754.0,54.01,1.0,0.0,25.2184,1.0,low
Node054_LowSybil00,5,0,2,0.0,0.8,0.0,0.2,0.7219,5,100.64,1003.6,42.06,1.0,0.0,43.7638,1.0,low
Node054_LowSybil00,4,1,3,0.00304,0.6,0.2,0.6,1.371,5,141.74,829.2,56.04,1.0,0.2,490.497,1.0,low
Node054_LowSybil00,0,5,5,0.02734,0.2,0.2,0.2,2.3219,5,152.07,1195.0,60.43,1.0,0.4,1150.0042,1.0,low
Node054_LowSybil00,0,5,4,0.00311,0.4,0.2,0.4,1.9219,5,96.24,933.6,53.1,0.9999,0.4,1525.6969,1.0,low
Node054_LowSybil00,5,0,3,0.0,0.6,0.0,0.2,1.371,5,91.01,1105.6,43.59,0.9999,0.0,22.8027,1.0,low
Node054_LowSybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,99.38,834.4,42.53,0.9999,0.0,96.4952,1.0,low
Node054_LowSybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,4,97.18,855.0,42.49,1.0,0.0,122.6183,0.8,low
Node054_LowSybil00,0,5,5,0.00268,0.2,0.2,0.2,2.3219,5,85.35,1215.6,51.86,0.9999,0.4,1747.4476,1.0,low
Node054_LowSybil00,0,5,4,0.02798,0.4,0.4,0.2,1.9219,5,91.61,877.8,33.49,0.9999,0.2,1196.6444,1.0,low
Node054_LowSybil00,0,5,5,0.0015,0.2,0.6,0.0,2.3219,5,164.52,1677.0,56.92,1.0,0.4,1187.0583,1.0,low
Node054_LowSybil00,4,1,3,0.00571,0.6,0.0,0.0,1.371,5,97.07,1310.6,41.73,1.0,0.0,106.7042,1.0,low
Node054_LowSybil00,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,97.48,808.6,43.54,1.0,0.0,45.7689,1.0,low
Node054_LowSybil00,5,0,3,0.0,0.6,0.0,0.2,1.371,5,99.31,1234.4,45.89,1.0,0.0,75.7508,1.0,low
Node054_LowSybil00,1,4,5,0.00476,0.2,0.2,0.4,2.3219,5,228.84,1024.2,64.45,1.0,0.6,1593.41,1.0,low
Node043_LowSybil00,0,5,4,0.00561,0.4,0.6,0.0,1.9219,4,93.96,1339.6,49.17,1.0,0.2,837.8324,0.8,low
Node043_LowSybil00,0,5,4,0.00137,0.4,0.4,0.0,1.9219,5,41.6,1137.6,24.44,1.0,0.0,515.6902,1.0,low
Node043_LowSybil00,4,1,3,0.00043,0.6,0.6,0.0,1.371,5,143.69,1038.6,63.88,1.0,0.2,257.606,1.0,low
Node043_LowSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,100.17,931.2,46.31,1.0,0.0,19.5104,1.0,low
Node043_LowSybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,100.14,1138.2,46.82,1.0,0.0,53.4956,1.0,low
Node043_LowSybil00,1,4,4,0.00618,0.4,0.6,0.0,1.9219,4,184.3,1073.4,74.94,1.0,0.6,763.2649,0.8,low
Node043_LowSybil00,0,5,3,0.00245,0.4,0.4,0.0,1.5219,5,222.83,868.4,71.25,1.0,0.6,1294.6261,1.0,low
Node043_LowSybil00,0,5,4,0.03187,0.4,0.2,0.2,1.9219,4,148.46,1272.2,61.42,1.0,0.6,2042.2912,0.8,low
Node043_LowSybil00,0,5,5,0.003,0.2,0.4,0.4,2.3219,5,185.86,1626.8,66.69,1.0,0.6,1415.9419,1.0,low
Node043_LowSybil00,4,1,2,0.00504,0.8,1.0,0.0,0.7219,5,66.8,1269.6,43.98,1.0,0.0,406.4046,1.0,low
Node043_LowSybil00,5,0,3,0.00044,0.6,0.6,0.2,1.371,5,88.93,1186.6,40.85,1.0,0.0,73.543,1.0,low
Node043_LowSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,97.11,873.8,44.97,1.0,0.0,64.9239,1.0,low
Node043_LowSybil00,1,4,4,0.00187,0.4,0.4,0.2,1.9219,5,59.32,1008.0,25.16,1.0,0.0,241.8376,1.0,low
Node043_LowSybil00,0,5,5,0.0016,0.2,0.2,0.4,2.3219,5,103.45,1264.4,43.19,1.0,0.2,1131.3892,1.0,low
Node043_LowSybil00,1,4,5,0.03359,0.2,0.6,0.0,2.3219,5,95.5,890.6,43.09,1.0,0.0,22.5023,1.0,low
Node043_LowSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,101.95,1119.8,47.78,1.0,0.0,68.5796,1.0,low
Node043_LowSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,90.71,1405.2,48.46,1.0,0.0,55.6623,1.0,low
Node043_LowSybil00,4,1,3,0.007,0.6,0.8,0.2,1.371,5,99.34,1142.4,45.02,1.0,0.0,10.5134,1.0,low
Node043_LowSybil00,0,5,5,0.00436,0.2,0.4,0.2,2.3219,5,147.33,706.0,41.81,1.0,0.4,2092.4011,1.0,low
Node043_LowSybil00,0,5,3,0.02757,0.6,0.0,0.8,1.371,5,210.39,1266.6,66.75,1.0,0.6,1595.0526,1.0,low
Node043_LowSybil00,4,1,2,0.00087,0.6,0.6,0.0,0.971,5,114.66,915.4,59.02,1.0,0.2,386.6915,1.0,low
Node043_LowSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,93.5,875.6,51.07,1.0,0.0,58.963,1.0,low
Node043_LowSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,103.8,1083.4,42.46,1.0,0.0,75.5489,1.0,low
Node043_LowSybil00,1,4,4,0.00388,0.4,0.2,0.4,1.9219,4,59.11,1114.8,33.1,1.0,0.2,1288.8425,0.8,low
Node043_LowSybil00,0,5,2,0.03619,0.8,0.8,0.0,0.7219,5,129.41,920.6,48.88,1.0,0.2,778.363,1.0,low
Node043_LowSybil00,1,4,3,0.00071,0.4,0.8,0.0,1.5219,5,127.01,924.0,48.63,1.0,0.2,828.4524,1.0,low
Node043_LowSybil00,5,0,3,0.0,0.4,0.4,0.4,1.5219,5,89.44,1350.8,46.9,1.0,0.0,65.1663,1.0,low
Node043_LowSybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,95.23,1050.8,47.02,1.0,0.0,63.8941,1.0,low
Node043_LowSybil00,4,1,1,0.00606,1.0,1.0,0.0,0.0,5,81.76,1005.2,35.61,1.0,0.0,288.2912,1.0,low
Node043_LowSybil00,0,5,4,0.00272,0.4,0.2,0.2,1.9219,5,162.81,1124.4,62.96,1.0,0.4,830.0526,1.0,low
Node043_LowSybil00,0,5,5,0.00141,0.2,0.4,0.4,2.3219,5,126.14,801.2,49.21,1.0,0.2,821.1375,1.0,low
Node043_LowSybil00,1,4,4,0.00247,0.4,0.4,0.0,1.9219,5,105.19,1124.0,41.72,1.0,0.2,1237.7208,1.0,low
Node043_LowSybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,5,88.51,839.6,43.38,1.0,0.0,131.8946,1.0,low
Node043_LowSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,101.16,1079.4,39.93,1.0,0.0,20.6217,1.0,low
Node043_LowSybil00,4,1,2,0.00542,0.8,0.8,0.0,0.7219,5,74.21,1216.2,41.5,1.0,0.0,300.3369,1.0,low
Node043_LowSybil00,0,5,5,0.03702,0.2,0.2,0.4,2.3219,5,125.16,843.0,59.03,1.0,0.4,1264.441,1.0,low
Node043_LowSybil00,0,5,5,0.004,0.2,0.0,0.2,2.3219,5,112.73,1051.4,35.77,1.0,0.2,1100.4526,1.0,low
Node043_LowSybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,92.53,1282.0,44.75,1.0,0.0,60.5105,1.0,low
Node043_LowSybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,95.92,1404.8,41.53,1.0,0.0,107.0946,1.0,low
Node043_LowSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,4,86.35,832.4,39.51,1.0,0.0,92.3024,0.8,low
Node043_LowSybil00,0,5,3,0.00228,0.6,0.6,0.4,1.371,5,81.14,1086.4,40.31,1.0,0.2,1091.7503,1.0,low
Node043_LowSybil00,0,5,4,0.00291,0.4,0.2,0.2,1.9219,5,81.81,920.0,44.1,1.0,0.2,1280.8272,1.0,low
Node043_LowSybil00,0,5,3,0.00166,0.6,1.0,0.0,1.371,5,21.28,1022.4,15.3,1.0,0.0,276.3186,1.0,low
Node043_LowSybil00,0,5,5,0.00561,0.2,0.6,0.2,2.3219,5,160.77,834.0,49.81,1.0,0.4,1626.6358,1.0,low
Node043_LowSybil00,5,0,2,0.0,0.6,0.6,0.0,0.971,5,94.89,1181.8,42.19,1.0,0.0,101.7846,1.0,low
Node043_LowSybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,100.52,884.6,41.91,1.0,0.0,2.9333,1.0,low
Node043_LowSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,99.54,1490.6,41.79,1.0,0.0,53.8409,1.0,low
Node043_LowSybil00,0,5,4,0.00314,0.4,0.2,0.2,1.9219,5,155.45,1287.8,66.34,1.0,0.4,598.3329,1.0,low
Node043_LowSybil00,0,5,5,0.00262,0.2,0.2,0.2,2.3219,5,128.83,788.6,58.28,1.0,0.4,1240.7621,1.0,low
Node043_LowSybil00,0,5,5,0.00408,0.2,0.6,0.0,2.3219,5,122.15,512.6,42.46,1.0,0.4,2050.4734,1.0,low
Node043_LowSybil00,2,3,5,0.00124,0.2,0.4,0.2,2.3219,5,115.34,1576.0,62.99,1.0,0.2,334.9693,1.0,low
Node043_LowSybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,97.39,1188.8,46.1,1.0,0.0,68.3524,1.0,low
Node043_LowSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,87.25,1152.4,44.93,1.0,0.0,48.2952,1.0,low
Node043_LowSybil00,3,2,2,0.00207,0.6,0.6,0.0,0.971,5,114.15,1279.6,48.06,1.0,0.2,942.2347,1.0,low
Node043_LowSybil00,0,5,4,0.00808,0.4,0.2,0.2,1.9219,5,142.23,787.6,60.42,1.0,0.6,2114.6383,1.0,low
Node043_LowSybil00,0,5,4,0.02302,0.4,0.4,0.2,1.9219,5,116.74,500.4,49.49,1.0,0.4,1670.9485,1.0,low
Node043_LowSybil00,2,3,2,0.00618,0.8,0.8,0.0,0.7219,5,76.79,1055.2,40.24,1.0,0.2,1148.3697,1.0,low
Node043_LowSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,98.33,1172.6,42.63,1.0,0.0,107.4866,1.0,low
Node043_LowSybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,5,94.81,1128.0,40.12,1.0,0.0,27.7202,1.0,low
Node043_LowSybil00,3,2,4,0.00498,0.4,0.4,0.2,1.9219,5,141.39,1414.6,55.61,1.0,0.2,530.6564,1.0,low
Node043_LowSybil00,0,5,4,0.02454,0.4,0.4,0.0,1.9219,5,115.8,935.8,61.02,1.0,0.4,1259.9323,1.0,low
Node043_LowSybil00,0,5,4,0.00379,0.4,0.6,0.2,1.9219,5,81.18,647.4,43.52,1.0,0.2,1108.7649,1.0,low
Node043_LowSybil00,0,5,4,0.00122,0.4,0.4,0.0,1.9219,5,115.7,1336.4,40.15,1.0,0.2,1127.4678,1.0,low
Node043_LowSybil00,4,1,1,0.00043,1.0,1.0,0.0,0.0,5,87.15,1378.2,32.43,1.0,0.0,268.2241,1.0,low
Node043_LowSybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,95.44,729.4,50.22,1.0,0.0,60.1462,1.0,low
Node043_LowSybil00,5,0,2,0.0,0.6,0.6,0.0,0.971,5,99.5,1009.6,46.75,1.0,0.0,32.2599,1.0,low
Node043_LowSybil00,1,4,4,0.0005,0.4,0.2,0.2,1.9219,4,252.58,894.4,73.54,1.0,0.6,987.2643,0.8,low
Node043_LowSybil00,0,5,5,0.00216,0.2,0.2,0.2,2.3219,5,173.27,1334.6,81.94,1.0,0.6,416.3862,1.0,low
Node043_LowSybil00,0,5,4,0.02837,0.4,0.6,0.2,1.9219,5,189.02,1002.6,77.69,1.0,0.6,589.8345,1.0,low
Node043_LowSybil00,4,1,1,0.0,1.0,1.0,0.0,0.0,5,84.38,1026.0,37.75,1.0,0.0,290.1562,1.0,low
Node043_LowSybil00,5,0,2,0.0,0.6,0.6,0.4,0.971,5,82.42,728.8,45.49,1.0,0.0,46.1314,1.0,low
Node043_LowSybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,92.22,956.2,41.35,1.0,0.0,54.3883,1.0,low
Node043_LowSybil00,1,4,3,0.00599,0.6,0.6,0.4,1.371,5,95.94,1007.4,39.93,1.0,0.2,1134.9168,1.0,low
Node043_LowSybil00,0,5,5,0.02643,0.2,0.2,0.2,2.3219,4,79.46,1098.0,41.23,1.0,0.2,1111.2198,0.8,low
Node043_LowSybil00,0,5,4,0.00323,0.4,0.4,0.4,1.9219,4,203.67,1535.0,85.4,1.0,0.8,556.2366,0.8,low
Node043_LowSybil00,3,2,2,0.00315,0.8,0.8,0.0,0.7219,5,81.74,1226.2,48.47,1.0,0.2,820.4486,1.0,low
Node043_LowSybil00,5,0,2,0.0,0.6,0.6,0.0,0.971,5,93.34,1122.6,38.72,1.0,0.0,30.5194,1.0,low
Node043_LowSybil00,5,0,2,0.0,0.6,0.6,0.0,0.971,5,94.21,1227.4,43.1,1.0,0.0,78.755,1.0,low
Node043_LowSybil00,2,3,3,0.00274,0.6,0.6,0.2,1.371,5,51.62,977.2,30.17,1.0,0.0,508.4235,1.0,low
Node043_LowSybil00,0,5,4,0.0284,0.4,0.4,0.2,1.9219,5,114.77,1358.8,35.29,1.0,0.2,1063.3478,1.0,low
Node043_LowSybil00,0,5,4,0.00273,0.4,0.2,0.4,1.9219,5,166.81,1017.0,71.28,1.0,0.6,1238.1889,1.0,low
Node043_LowSybil00,3,2,5,0.00333,0.2,0.2,0.2,2.3219,5,174.72,908.0,67.27,1.0,0.4,732.141,1.0,low
Node043_LowSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,91.87,757.6,44.32,1.0,0.0,123.6874,1.0,low
Node043_LowSybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,94.13,1223.0,48.34,1.0,0.0,54.908,1.0,low
Node043_LowSybil00,2,3,5,0.00346,0.2,0.2,0.4,2.3219,5,113.49,846.0,43.8,1.0,0.2,936.3248,1.0,low
Node043_LowSybil00,0,5,4,0.02676,0.4,0.6,0.0,1.9219,5,123.34,904.2,50.7,1.0,0.4,1686.5983,1.0,low
Node043_LowSybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,97.15,1470.2,44.19,1.0,0.0,20.508,1.0,low
Node043_LowSybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,103.12,1139.6,40.63,1.0,0.0,51.851,1.0,low
Node043_LowSybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,102.85,1702.4,41.15,1.0,0.0,35.6251,1.0,low
Node043_LowSybil00,0,5,4,0.00316,0.4,0.0,0.2,1.9219,5,217.4,1197.0,79.94,1.0,0.6,440.8739,1.0,low
Node073,0,5,4,0.00398,0.4,0.6,0.2,1.9219,5,148.67,1004.4,48.4,1.0,0.4,1748.9309,1.0,honest
Node073,0,5,4,0.00315,0.4,0.0,0.6,1.9219,5,132.88,1168.4,42.24,1.0,0.4,1905.9486,1.0,honest
Node073,4,1,5,0.00551,0.2,0.2,0.2,2.3219,5,199.43,1240.8,87.42,1.0,0.2,442.523,1.0,honest
Node073,5,0,3,0.0,0.4,0.4,0.2,1.5219,5,274.43,1171.8,96.62,1.0,0.6,1.2501,1.0,honest
Node073,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,238.83,932.0,97.69,1.0,0.2,1.4082,1.0,honest
Node073,1,4,4,0.00321,0.4,0.2,0.0,1.9219,5,193.64,1028.4,71.22,1.0,0.4,1285.2264,1.0,honest
Node073,0,5,3,0.0284,0.4,0.6,0.0,1.5219,5,193.15,919.2,59.0,1.0,0.4,1150.681,1.0,honest
Node073,0,5,5,0.00532,0.2,0.2,0.2,2.3219,5,67.28,1043.2,38.28,1.0,0.0,261.2275,1.0,honest
Node073,4,1,5,0.00043,0.2,0.2,0.0,2.3219,5,255.75,833.2,96.82,1.0,0.6,0.8133,1.0,honest
Node073,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,308.98,1496.8,98.69,1.0,0.6,1.0253,1.0,honest
Node073,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,294.84,1270.4,97.59,1.0,1.0,2.3056,1.0,honest
Node073,1,4,4,0.00071,0.4,0.4,0.0,1.9219,5,254.83,674.0,79.95,1.0,0.6,1333.469,1.0,honest
Node073,0,5,5,0.02395,0.2,0.2,0.2,2.3219,5,122.98,938.6,48.85,1.0,0.2,1701.0618,1.0,honest
Node073,3,2,5,0.00323,0.2,0.2,0.0,2.3219,5,236.5,1349.2,78.94,1.0,0.8,1405.3261,1.0,honest
Node073,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,269.74,610.4,98.4,1.0,0.8,1.4245,1.0,honest
Node073,5,0,4,0.0,0.4,0.2,0.6,1.9219,5,246.61,1088.0,97.34,0.9999,0.4,2.7167,1.0,honest
Node073,2,3,4,0.00268,0.4,0.2,0.4,1.9219,5,252.85,981.4,70.03,1.0,0.6,1319.2051,1.0,honest
Node073,0,5,5,0.02922,0.2,0.4,0.2,2.3219,5,91.79,1079.4,29.68,1.0,0.2,1251.463,1.0,honest
Node073,0,5,4,0.00143,0.4,0.4,0.0,1.9219,5,107.4,864.0,49.83,1.0,0.2,1615.4589,1.0,honest
Node073,0,5,2,0.00352,0.6,0.0,0.4,0.971,4,100.12,1365.2,46.75,1.0,0.0,919.3199,0.8,honest
Node073,4,1,5,0.0026,0.2,0.2,0.2,2.3219,5,211.05,1281.8,79.76,1.0,0.4,1316.5079,1.0,honest
Node073,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,305.92,1158.6,96.38,1.0,0.8,0.4014,1.0,honest
Node073,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,297.98,1010.4,97.93,1.0,0.6,0.8772,1.0,honest
Node073,1,4,5,0.03404,0.2,0.4,0.2,2.3219,5,189.46,1086.2,68.49,1.0,0.4,1347.8927,1.0,honest
Node073,0,5,4,0.00392,0.4,0.2,0.0,1.9219,5,123.19,774.4,57.68,1.0,0.0,449.7453,1.0,honest
Node073,2,3,4,0.00244,0.4,0.6,0.0,1.9219,5,198.77,1011.8,78.13,1.0,0.4,520.7824,1.0,honest
Node073,5,0,4,0.0,0.4,0.0,0.8,1.9219,5,206.4,1383.6,98.76,1.0,0.2,0.2968,1.0,honest
Node073,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,267.08,701.8,97.18,1.0,0.4,1.6567,1.0,honest
Node073,3,2,5,0.00332,0.2,0.2,0.2,2.3219,5,234.51,1172.0,78.91,1.0,0.6,1409.5168,1.0,honest
Node073,0,5,3,0.02661,0.6,0.6,0.0,1.371,4,154.78,1236.0,58.33,1.0,0.4,1250.5703,0.8,honest
Node073,0,5,5,0.00254,0.2,0.4,0.0,2.3219,5,151.22,992.8,49.51,1.0,0.4,1747.2208,1.0,honest
Node073,0,5,4,0.00198,0.4,0.4,0.0,1.9219,5,79.86,1421.0,44.8,1.0,0.0,1227.6782,1.0,honest
