node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,latency_spike_ratio,energy_variance,peer_overlap_ratio,is_sybil
Node025,2,3,5,0.0027,0.2,0.4,0.4,2.3219,5,129.41,1210.4,67.75,1.0,0.2,337.4974,1.0,False
Node031_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,25.21,1177.4,53.76,1.0,0.0,58.9562,1.0,True
Node005,0,5,4,0.03101,0.4,0.6,0.0,1.9219,5,86.46,1296.8,61.3,1.0,0.0,399.4399,1.0,False
Node021_Sybil01,4,1,4,0.00362,0.4,0.6,0.2,1.9219,5,75.95,1157.6,57.18,1.0,0.2,369.8157,1.0,True
Node015,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,198.56,917.6,71.66,1.0,0.4,239.6773,1.0,False
Node035,0,5,5,0.0022,0.2,0.2,0.0,2.3219,5,75.0,1004.2,60.12,1.0,0.0,190.709,1.0,False
Node015,3,2,5,0.00351,0.2,0.4,0.2,2.3219,5,160.0,1133.8,84.84,1.0,0.2,335.4506,1.0,False
Node008_Sybil00,2,3,4,0.00279,0.4,0.0,0.6,1.9219,5,60.54,1760.6,44.69,1.0,0.0,291.0283,1.0,True
Node045,0,5,4,0.0027,0.4,0.4,0.2,1.9219,5,109.31,1262.8,63.51,1.0,0.2,253.1184,1.0,False
Node005,1,4,5,0.00336,0.2,0.2,0.2,2.3219,5,102.41,1216.6,66.02,1.0,0.0,398.8424,1.0,False
Node045,0,5,4,0.02483,0.4,0.4,0.0,1.9219,5,42.41,1080.2,55.11,1.0,0.0,214.5471,1.0,False
Node011_Sybil01,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,25.3,1104.2,45.89,1.0,0.0,149.3945,1.0,True
Node028_Sybil00,1,4,3,0.00087,0.4,0.2,0.0,1.5219,4,125.95,917.6,74.93,1.0,0.0,459.4108,0.8,True
Node045,0,5,3,0.0,0.4,0.0,0.4,1.5219,5,149.66,652.2,65.77,1.0,0.2,413.3301,1.0,False
Node028_Sybil00,0,5,2,0.02934,0.8,0.8,0.2,0.7219,5,35.77,1468.8,49.88,1.0,0.0,91.4855,1.0,True
Node041_Sybil01,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,29.6,1029.8,50.82,1.0,0.0,84.9845,1.0,True
Node038_Sybil00,0,5,5,0.00087,0.2,0.4,0.2,2.3219,5,89.46,1535.4,48.54,1.0,0.2,267.4292,1.0,True
Node028_Sybil00,2,3,3,0.0,0.4,0.8,0.0,1.5219,4,30.71,777.6,43.4,1.0,0.0,88.5851,0.8,True
Node008_Sybil00,2,3,3,0.02428,0.4,0.0,0.4,1.5219,5,45.6,1005.0,56.87,1.0,0.0,213.4796,1.0,True
Node015,4,1,3,0.0,0.4,0.0,0.4,1.5219,5,183.02,1444.2,81.43,1.0,0.4,438.9825,1.0,False
Node008_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,26.3,1260.6,53.51,1.0,0.0,69.0092,1.0,True
Node045,1,4,3,0.00351,0.4,0.4,0.4,1.5219,5,76.55,1403.0,61.57,1.0,0.2,182.8601,1.0,False
Node035,1,4,4,0.00357,0.4,0.0,0.4,1.9219,5,93.94,1153.8,62.57,1.0,0.2,241.9939,1.0,False
Node025,0,5,4,0.0277,0.4,0.4,0.0,1.9219,5,94.84,878.0,60.09,1.0,0.2,341.7224,1.0,False
Node018_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,32.15,1144.6,47.0,1.0,0.0,37.1957,1.0,True
Node038_Sybil00,5,0,2,0.0,0.8,0.0,0.8,0.7219,5,21.27,1176.8,51.94,1.0,0.0,89.512,1.0,True
Node018_Sybil00,4,1,4,0.00087,0.4,0.2,0.4,1.9219,5,26.82,1083.0,44.14,1.0,0.0,46.3246,1.0,True
Node035,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,223.88,977.2,82.41,1.0,0.2,57.2153,1.0,False
Node025,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,171.17,617.0,79.74,1.0,0.0,15.9283,1.0,False
Node048_Sybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,18.49,787.2,48.28,1.0,0.0,67.4076,1.0,True
Node038_Sybil00,0,5,3,0.0035,0.6,0.2,0.0,1.371,5,25.77,863.0,55.08,1.0,0.0,81.264,1.0,True
Node045,1,4,5,0.02544,0.2,0.2,0.2,2.3219,5,108.31,915.8,65.86,1.0,0.2,4.9275,1.0,False
Node005,1,4,5,0.02627,0.2,0.4,0.0,2.3219,5,117.37,1201.0,66.45,1.0,0.2,203.6854,1.0,False
Node035,4,1,4,0.00071,0.4,0.2,0.0,1.9219,5,184.85,746.4,71.0,1.0,0.2,60.3609,1.0,False
Node025,2,3,3,0.00399,0.4,0.0,0.6,1.5219,5,217.75,591.8,79.99,1.0,0.6,110.0575,1.0,False
Node015,5,0,5,0.0,0.2,0.4,0.4,2.3219,5,235.74,1179.4,80.96,1.0,0.4,57.5125,1.0,False
Node015,5,0,3,0.0,0.4,0.0,0.0,1.5219,5,166.12,968.4,81.37,1.0,0.0,120.9462,1.0,False
Node028_Sybil00,0,5,4,0.0,0.4,0.2,0.0,1.9219,5,100.61,1022.4,60.03,1.0,0.2,130.2076,1.0,True
Node021_Sybil01,0,5,5,0.02627,0.2,0.2,0.4,2.3219,5,63.4,891.2,59.42,1.0,0.0,88.6036,1.0,True
Node015,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,160.61,882.2,79.34,1.0,0.2,75.4985,1.0,False
Node025,2,3,4,0.0248,0.4,0.0,0.2,1.9219,5,127.01,605.0,58.73,1.0,0.2,220.289,1.0,False
Node011_Sybil01,0,5,5,0.0042,0.2,0.4,0.4,2.3219,5,111.71,1272.6,60.13,1.0,0.0,450.7597,1.0,True
Node038_Sybil00,5,0,3,0.0,0.6,0.0,0.2,1.371,5,29.34,821.4,48.08,1.0,0.0,21.2979,1.0,True
Node031_Sybil01,0,5,4,0.00322,0.4,0.2,0.2,1.9219,5,65.29,1027.6,58.28,1.0,0.0,224.0078,1.0,True
Node011_Sybil01,0,5,3,0.00348,0.4,0.6,0.0,1.5219,5,113.04,1361.0,64.29,1.0,0.2,242.1196,1.0,True
Node048_Sybil00,1,4,5,0.02483,0.2,0.4,0.0,2.3219,5,37.83,1482.2,53.08,1.0,0.0,98.0939,1.0,True
Node045,2,3,5,0.00361,0.2,0.4,0.0,2.3219,5,154.6,1070.6,70.88,1.0,0.4,279.2032,1.0,False
Node011_Sybil01,3,2,3,0.00087,0.6,0.6,0.2,1.371,5,42.3,608.4,60.72,1.0,0.0,34.2299,1.0,True
Node025,4,1,4,0.00087,0.4,0.6,0.0,1.9219,5,214.37,1659.8,80.75,1.0,0.4,186.3024,1.0,False
Node018_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,27.47,767.2,51.07,1.0,0.0,58.8199,1.0,True
Node001_Sybil01,5,0,3,0.0,0.4,0.2,0.0,1.5219,5,34.42,1317.0,47.93,1.0,0.0,99.2014,1.0,True
Node025,4,1,5,0.00359,0.2,0.2,0.4,2.3219,5,173.03,1570.8,69.39,1.0,0.4,191.8422,1.0,False
Node015,2,3,5,0.03022,0.2,0.2,0.2,2.3219,5,143.16,1113.2,74.69,1.0,0.0,277.3489,1.0,False
Node028_Sybil00,4,1,4,0.00351,0.4,0.2,0.0,1.9219,4,72.62,934.0,53.55,1.0,0.2,263.9976,0.8,True
Node045,0,5,4,0.02803,0.4,0.0,0.4,1.9219,5,145.25,818.4,64.25,1.0,0.2,542.0756,1.0,False
Node005,0,5,4,0.00351,0.4,0.6,0.2,1.9219,5,131.01,954.2,56.82,1.0,0.0,283.5213,1.0,False
Node008_Sybil00,4,1,3,0.0,0.4,0.0,0.2,1.5219,5,22.51,859.4,57.64,1.0,0.0,83.3688,1.0,True
Node021_Sybil01,5,0,3,0.00087,0.6,0.6,0.2,1.371,5,24.18,1472.2,57.57,1.0,0.0,184.7668,1.0,True
Node041_Sybil01,3,2,3,0.02409,0.4,0.4,0.0,1.5219,5,113.68,1056.2,63.47,1.0,0.2,579.8217,1.0,True
Node031_Sybil01,2,3,4,0.0027,0.4,0.2,0.6,1.9219,4,25.84,1625.2,44.33,1.0,0.0,154.6204,0.8,True
Node005,3,2,5,0.00087,0.2,0.4,0.0,2.3219,5,135.23,1089.6,70.37,1.0,0.0,464.6529,1.0,False
Node025,0,5,2,0.001,0.6,0.6,0.0,0.971,5,46.94,1193.4,59.56,1.0,0.0,210.2461,1.0,False
Node048_Sybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,15.88,1170.8,53.35,1.0,0.0,112.072,1.0,True
Node028_Sybil00,0,5,4,0.001,0.4,0.4,0.0,1.9219,5,30.69,503.4,54.23,1.0,0.0,60.4931,1.0,True
Node038_Sybil00,1,4,5,0.03131,0.2,0.2,0.4,2.3219,5,30.95,909.2,53.82,1.0,0.0,238.1907,1.0,True
Node035,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,233.16,842.8,77.72,1.0,0.6,117.0084,1.0,False
Node001_Sybil01,5,0,3,0.0,0.6,0.6,0.0,1.371,5,23.07,869.0,50.37,1.0,0.0,120.8375,1.0,True
Node035,5,0,3,0.0,0.4,0.4,0.0,1.5219,5,200.74,1422.8,82.01,1.0,0.2,132.8211,1.0,False
Node025,2,3,4,0.00171,0.4,0.2,0.0,1.9219,5,135.72,1505.6,85.45,1.0,0.2,556.6023,1.0,False
Node015,5,0,3,0.0,0.4,0.0,1.0,1.5219,5,185.8,1207.8,75.71,1.0,0.0,52.5429,1.0,False
Node038_Sybil00,0,5,4,0.00161,0.4,0.4,0.0,1.9219,5,31.91,1361.4,53.14,1.0,0.0,114.2147,1.0,True
Node005,2,3,4,0.00279,0.4,0.4,0.2,1.9219,5,181.8,1068.0,75.88,1.0,0.6,115.6157,1.0,False
Node021_Sybil01,5,0,3,0.0,0.4,0.4,0.2,1.5219,5,34.67,822.6,54.13,1.0,0.0,44.2837,1.0,True
Node045,0,5,4,0.00356,0.4,0.6,0.0,1.9219,5,90.61,1072.4,58.31,1.0,0.0,153.6525,1.0,False
Node005,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,161.47,474.6,80.38,1.0,0.0,137.5103,1.0,False
Node015,0,5,5,0.00147,0.2,0.4,0.0,2.3219,5,67.45,1377.4,49.32,1.0,0.2,239.8598,1.0,False
Node015,2,3,5,0.00347,0.2,0.2,0.4,2.3219,5,139.63,828.4,63.53,1.0,0.2,371.1247,1.0,False
Node001_Sybil01,0,5,3,0.0,0.6,0.2,0.2,1.371,5,29.9,1442.8,58.16,1.0,0.0,117.6143,1.0,True
Node021_Sybil01,1,4,4,0.00318,0.4,0.6,0.2,1.9219,5,73.39,1009.0,69.49,1.0,0.0,265.2894,1.0,True
Node008_Sybil00,2,3,5,0.00356,0.2,0.0,0.2,2.3219,5,103.17,878.4,66.57,1.0,0.0,114.6273,1.0,True
Node001_Sybil01,0,5,4,0.00371,0.4,0.4,0.2,1.9219,5,58.82,902.4,49.25,1.0,0.0,524.0441,1.0,True
Node011_Sybil01,0,5,4,0.00106,0.4,0.0,0.4,1.9219,5,90.48,1236.2,62.38,1.0,0.0,308.3717,1.0,True
Node021_Sybil01,3,2,3,0.0,0.6,0.6,0.0,1.371,5,36.74,1321.0,52.1,1.0,0.0,256.8562,1.0,True
Node005,1,4,3,0.0251,0.6,0.0,0.0,1.371,5,124.11,1116.0,67.02,1.0,0.0,376.6454,1.0,False
Node011_Sybil01,0,5,4,0.00075,0.4,0.2,0.2,1.9219,5,72.61,985.2,62.56,1.0,0.0,72.8477,1.0,True
Node015,0,5,5,0.02523,0.2,0.2,0.2,2.3219,5,48.22,1037.4,45.28,1.0,0.0,211.9897,1.0,False
Node045,1,4,4,0.00206,0.4,0.6,0.0,1.9219,5,135.34,1041.0,65.29,1.0,0.2,439.3059,1.0,False
Node025,3,2,4,0.0,0.4,0.2,0.4,1.9219,5,114.02,935.2,66.59,1.0,0.2,370.2752,1.0,False
Node021_Sybil01,4,1,3,0.00359,0.4,0.4,0.4,1.5219,5,30.12,1413.8,48.9,1.0,0.0,91.1993,1.0,True
Node015,4,1,5,0.02828,0.2,0.0,0.6,2.3219,4,186.22,771.0,78.97,1.0,0.0,172.9046,0.8,False
Node008_Sybil00,5,0,3,0.0,0.6,0.0,0.2,1.371,5,24.26,817.4,47.05,1.0,0.0,32.8805,1.0,True
Node035,4,1,5,0.0,0.2,0.4,0.2,2.3219,5,202.94,1700.6,81.75,1.0,0.2,154.6878,1.0,False
Node001_Sybil01,4,1,4,0.02577,0.4,0.2,0.0,1.9219,5,67.28,1133.4,65.48,1.0,0.0,194.1894,1.0,True
Node025,3,2,4,0.0,0.4,0.0,0.2,1.9219,5,111.22,1436.8,64.84,1.0,0.0,44.8289,1.0,False
Node005,2,3,5,0.00361,0.2,0.4,0.4,2.3219,5,209.18,1173.6,81.79,1.0,0.6,256.6178,1.0,False
Node045,1,4,4,0.00156,0.4,0.2,0.2,1.9219,5,131.13,1324.8,59.73,1.0,0.2,326.5839,1.0,False
Node018_Sybil00,3,2,3,0.00101,0.4,0.4,0.4,1.5219,5,25.57,719.0,51.18,1.0,0.0,99.1152,1.0,True
Node025,0,5,4,0.02661,0.4,0.6,0.2,1.9219,5,62.84,1283.6,64.04,1.0,0.0,275.1857,1.0,False
Node025,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,200.71,1033.0,89.23,1.0,0.0,89.663,1.0,False
Node028_Sybil00,0,5,4,0.02834,0.4,0.4,0.0,1.9219,5,84.5,528.8,58.61,1.0,0.0,308.96,1.0,True
Node045,1,4,5,0.02741,0.2,0.2,0.2,2.3219,5,121.75,597.6,68.98,1.0,0.0,385.0204,1.0,False
Node018_Sybil00,5,0,2,0.0,0.8,0.0,0.2,0.7219,5,19.6,1249.6,56.85,1.0,0.0,93.8326,1.0,True
Node005,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,219.48,1077.4,74.84,1.0,0.4,154.8393,1.0,False
Node015,0,5,4,0.00604,0.4,0.4,0.2,1.9219,5,81.79,1208.6,56.14,1.0,0.2,320.6589,1.0,False
Node028_Sybil00,3,2,4,0.0026,0.4,0.6,0.0,1.9219,5,25.51,861.4,52.81,1.0,0.0,264.6646,1.0,True
Node048_Sybil00,4,1,1,0.02901,1.0,1.0,0.0,0.0,5,32.95,1051.4,58.52,1.0,0.0,28.14,1.0,True
Node011_Sybil01,3,2,4,0.03399,0.4,0.2,0.2,1.9219,5,68.54,828.4,57.1,1.0,0.0,41.1617,1.0,True
Node015,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,232.64,834.6,80.99,1.0,0.6,173.045,1.0,False
Node031_Sybil01,5,0,2,0.0,0.8,0.0,0.2,0.7219,5,28.3,1153.6,47.03,1.0,0.0,173.6607,1.0,True
Node031_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,32.31,1041.4,66.45,1.0,0.0,9.1423,1.0,True
Node048_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,34.21,908.4,43.56,1.0,0.0,76.9994,1.0,True
Node008_Sybil00,3,2,3,0.00354,0.6,0.0,0.0,1.371,5,54.03,1502.6,54.16,1.0,0.0,163.9983,1.0,True
Node011_Sybil01,2,3,4,0.02779,0.4,0.6,0.0,1.9219,5,45.85,1344.2,45.47,1.0,0.0,100.3059,1.0,True
Node025,0,5,5,0.00244,0.2,0.2,0.6,2.3219,5,145.23,858.8,68.51,1.0,0.0,209.6611,1.0,False
Node031_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,26.21,879.2,61.62,1.0,0.0,30.9847,1.0,True
Node018_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,25.44,1003.8,55.09,1.0,0.0,145.0498,1.0,True
Node005,0,5,3,0.00142,0.4,0.0,0.4,1.5219,5,49.5,769.8,52.78,1.0,0.0,399.0949,1.0,False
Node011_Sybil01,0,5,4,0.02591,0.4,0.4,0.4,1.9219,5,55.5,670.0,69.81,1.0,0.0,242.2752,1.0,True
Node018_Sybil00,2,3,4,0.02385,0.4,0.0,0.2,1.9219,5,108.8,1287.2,55.69,1.0,0.2,189.071,1.0,True
Node015,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,200.96,1591.8,82.47,1.0,0.4,228.7672,1.0,False
Node048_Sybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,5,22.62,1024.0,51.1,1.0,0.0,151.8395,1.0,True
Node035,0,5,3,0.02367,0.6,0.6,0.2,1.371,5,31.84,1050.0,44.51,1.0,0.0,119.1813,1.0,False
Node045,1,4,4,0.02525,0.4,0.4,0.2,1.9219,5,116.45,1278.8,66.68,1.0,0.2,245.3354,1.0,False
Node045,4,1,3,0.00293,0.6,0.8,0.0,1.371,5,115.66,1089.0,79.84,1.0,0.0,449.86,1.0,False
Node005,5,0,4,0.0,0.4,0.0,0.2,1.9219,4,242.66,1075.2,82.86,1.0,0.4,112.8541,0.8,False
Node008_Sybil00,0,5,4,0.00183,0.4,0.2,0.0,1.9219,5,90.66,1167.2,59.64,1.0,0.2,99.0016,1.0,True
Node001_Sybil01,3,2,4,0.02844,0.4,0.2,0.0,1.9219,5,24.38,1080.4,45.51,1.0,0.0,73.3828,1.0,True
Node015,1,4,3,0.02779,0.6,0.0,0.2,1.371,5,83.4,839.6,66.26,1.0,0.0,306.8609,1.0,False
Node015,0,5,4,0.02572,0.4,0.4,0.2,1.9219,5,68.58,1073.0,63.08,1.0,0.0,457.9791,1.0,False
Node035,5,0,5,0.0,0.2,0.2,0.6,2.3219,5,234.57,1224.8,77.85,1.0,0.4,69.9668,1.0,False
Node011_Sybil01,2,3,4,0.00368,0.4,0.2,0.0,1.9219,5,42.19,1408.2,68.59,1.0,0.0,240.3047,1.0,True
Node048_Sybil00,0,5,3,0.0,0.6,0.2,0.6,1.371,5,77.96,815.6,58.63,1.0,0.2,436.5187,1.0,True
Node025,0,5,3,0.0,0.6,0.2,0.2,1.371,4,103.81,1325.0,67.56,1.0,0.0,317.1932,0.8,False
Node008_Sybil00,3,2,3,0.0,0.6,0.2,0.6,1.371,5,72.22,1011.4,58.41,1.0,0.0,277.2883,1.0,True
Node001_Sybil01,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,42.37,1246.2,57.48,1.0,0.0,50.2994,1.0,True
Node035,0,5,4,0.00364,0.4,0.0,0.2,1.9219,5,101.56,833.4,56.65,1.0,0.2,509.1544,1.0,False
Node038_Sybil00,5,0,3,0.0,0.6,0.0,0.2,1.371,5,27.18,886.4,46.59,1.0,0.0,129.8152,1.0,True
Node048_Sybil00,2,3,3,0.03585,0.4,0.4,0.0,1.5219,5,44.66,1098.0,70.58,1.0,0.0,203.2879,1.0,True
Node035,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,224.84,1312.4,81.73,1.0,0.4,133.5043,1.0,False
Node045,4,1,5,0.00357,0.2,0.2,0.2,2.3219,5,174.94,1238.6,75.66,1.0,0.4,462.5467,1.0,False
Node048_Sybil00,4,1,2,0.02918,0.8,0.8,0.0,0.7219,5,18.45,1382.0,57.41,1.0,0.0,79.7024,1.0,True
Node045,0,5,4,0.00225,0.4,0.4,0.0,1.9219,5,44.56,997.8,57.99,1.0,0.0,236.3511,1.0,False
Node041_Sybil01,0,5,4,0.0043,0.4,0.2,0.2,1.9219,5,83.67,1102.8,53.17,1.0,0.2,209.1819,1.0,True
Node001_Sybil01,5,0,3,0.0,0.6,0.8,0.0,1.371,5,35.12,1075.2,46.91,1.0,0.0,73.0319,1.0,True
Node005,4,1,4,0.0,0.4,0.2,0.4,1.9219,5,136.15,854.8,86.23,1.0,0.0,109.8145,1.0,False
Node015,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,199.36,1471.6,80.35,1.0,0.0,107.971,1.0,False
Node035,0,5,4,0.00087,0.4,0.2,0.2,1.9219,5,143.83,772.8,58.34,1.0,0.2,206.3291,1.0,False
Node015,0,5,4,0.00087,0.4,0.6,0.2,1.9219,5,124.36,1591.0,70.15,1.0,0.2,584.2182,1.0,False
Node035,5,0,4,0.0,0.4,0.6,0.2,1.9219,5,217.38,1185.0,79.49,1.0,0.2,58.1571,1.0,False
Node035,0,5,3,0.00533,0.4,0.4,0.2,1.5219,5,80.58,1545.8,56.37,1.0,0.0,346.0122,1.0,False
Node035,3,2,4,0.0,0.4,0.0,0.6,1.9219,5,219.64,1321.2,76.65,1.0,0.4,81.8975,1.0,False
Node028_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,4,34.39,1604.2,51.34,1.0,0.0,150.7959,0.8,True
Node015,3,2,4,0.0,0.4,0.0,0.2,1.9219,5,204.62,1274.0,74.36,1.0,0.4,243.8438,1.0,False
Node035,2,3,4,0.00087,0.4,0.4,0.2,1.9219,5,113.52,918.0,56.17,1.0,0.2,255.5093,1.0,False
Node001_Sybil01,5,0,3,0.0,0.4,0.4,0.0,1.5219,5,25.04,1013.8,54.43,1.0,0.0,132.3436,1.0,True
Node045,4,1,5,0.0236,0.2,0.2,0.4,2.3219,5,168.81,1076.8,74.6,1.0,0.2,42.6733,1.0,False
Node008_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,31.61,1197.8,50.37,1.0,0.0,110.1137,1.0,True
Node015,0,5,4,0.00262,0.4,0.2,0.4,1.9219,5,30.74,1118.6,64.75,1.0,0.0,19.64,1.0,False
Node048_Sybil00,0,5,4,0.00167,0.4,0.2,0.4,1.9219,5,83.99,740.0,63.85,1.0,0.0,182.0529,1.0,True
Node041_Sybil01,0,5,5,0.00124,0.2,0.2,0.2,2.3219,5,138.07,1201.6,72.01,1.0,0.2,603.3165,1.0,True
Node001_Sybil01,0,5,5,0.0,0.2,0.2,0.6,2.3219,5,117.96,1135.2,61.65,1.0,0.0,451.6933,1.0,True
Node025,0,5,4,0.0236,0.4,0.6,0.0,1.9219,5,31.3,1203.0,58.9,1.0,0.0,115.3872,1.0,False
Node038_Sybil00,1,4,4,0.00304,0.4,0.4,0.0,1.9219,5,54.23,1234.4,50.22,1.0,0.0,196.2839,1.0,True
Node038_Sybil00,5,0,3,0.0,0.6,0.0,0.6,1.371,5,20.49,1605.6,46.14,1.0,0.0,137.6524,1.0,True
Node025,3,2,5,0.00416,0.2,0.4,0.2,2.3219,5,160.68,1188.8,77.13,1.0,0.0,370.7433,1.0,False
Node045,1,4,4,0.00351,0.4,0.0,0.4,1.9219,5,97.29,1203.6,53.53,1.0,0.2,254.8294,1.0,False
Node018_Sybil00,5,0,1,0.0,1.0,0.0,0.0,0.0,5,29.87,670.4,51.18,1.0,0.0,100.2909,1.0,True
Node008_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,31.43,903.8,46.78,1.0,0.0,79.2646,1.0,True
Node048_Sybil00,2,3,3,0.0,0.6,0.8,0.0,1.371,5,32.12,1324.8,51.68,1.0,0.0,108.7637,1.0,True
Node001_Sybil01,5,0,5,0.0,0.2,0.4,0.0,2.3219,5,31.53,1422.0,41.75,1.0,0.0,139.8651,1.0,True
Node021_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,23.25,1129.4,51.9,1.0,0.0,53.991,1.0,True
Node001_Sybil01,0,5,5,0.00344,0.2,0.4,0.0,2.3219,5,142.12,1211.2,59.45,1.0,0.2,404.3273,1.0,True
Node045,3,2,4,0.02645,0.4,0.4,0.2,1.9219,5,169.22,1265.8,81.92,1.0,0.2,183.655,1.0,False
Node048_Sybil00,0,5,5,0.00071,0.2,0.0,0.4,2.3219,5,112.0,771.8,55.77,1.0,0.2,390.6095,1.0,True
Node005,0,5,4,0.0045,0.4,0.6,0.2,1.9219,5,27.57,1104.2,46.92,1.0,0.0,17.2459,1.0,False
Node041_Sybil01,4,1,4,0.0,0.4,0.2,0.0,1.9219,5,25.1,1194.0,52.0,1.0,0.0,130.0333,1.0,True
Node028_Sybil00,0,5,4,0.02656,0.4,0.6,0.0,1.9219,5,66.24,1565.2,53.74,1.0,0.0,262.502,1.0,True
Node015,1,4,4,0.00179,0.4,0.0,0.4,1.9219,5,75.07,442.8,58.88,1.0,0.0,229.6431,1.0,False
Node038_Sybil00,4,1,3,0.00366,0.6,0.0,0.2,1.371,5,55.59,1502.8,60.63,1.0,0.0,28.7285,1.0,True
Node041_Sybil01,3,2,4,0.0,0.4,0.4,0.0,1.9219,5,24.23,972.6,60.98,1.0,0.0,37.4849,1.0,True
Node018_Sybil00,1,4,5,0.00166,0.2,0.2,0.4,2.3219,5,77.29,1037.6,54.32,1.0,0.0,167.0317,1.0,True
Node041_Sybil01,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,22.44,1329.4,55.68,1.0,0.0,130.7717,1.0,True
Node008_Sybil00,5,0,3,0.0,0.6,0.0,0.2,1.371,4,33.21,1293.0,41.72,1.0,0.0,36.5501,0.8,True
Node011_Sybil01,5,0,3,0.0,0.4,0.4,0.2,1.5219,5,25.27,1618.6,50.4,1.0,0.0,48.4583,1.0,True
Node031_Sybil01,5,0,3,0.0,0.6,0.0,0.2,1.371,5,24.63,1295.0,50.9,1.0,0.0,186.9188,1.0,True
Node021_Sybil01,4,1,3,0.0,0.6,0.6,0.0,1.371,4,54.64,1430.6,65.5,1.0,0.0,280.7568,0.8,True
Node001_Sybil01,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,30.77,1337.2,58.24,1.0,0.0,44.3119,1.0,True
Node035,4,1,4,0.00087,0.4,0.2,0.4,1.9219,4,163.79,1003.6,77.99,1.0,0.0,433.1275,0.8,False
Node048_Sybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,5,31.1,831.8,51.65,1.0,0.0,209.7426,1.0,True
Node038_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,32.59,1448.8,49.5,1.0,0.0,124.3837,1.0,True
Node011_Sybil01,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,23.69,1219.0,58.19,1.0,0.0,175.0807,1.0,True
Node005,0,5,2,0.00348,0.8,0.8,0.0,0.7219,5,131.07,548.6,64.69,1.0,0.0,479.3118,1.0,False
Node038_Sybil00,1,4,5,0.00348,0.2,0.2,0.4,2.3219,5,35.52,1329.6,60.29,1.0,0.0,48.3115,1.0,True
Node041_Sybil01,2,3,5,0.03186,0.2,0.2,0.2,2.3219,5,78.67,1228.2,55.57,1.0,0.2,124.0749,1.0,True
Node015,4,1,4,0.00359,0.4,0.0,0.6,1.9219,5,140.49,1266.8,68.31,1.0,0.0,434.2815,1.0,False
Node025,0,5,4,0.02918,0.4,0.4,0.2,1.9219,4,67.99,1197.6,61.87,1.0,0.2,81.6977,0.8,False
Node015,1,4,4,0.03169,0.4,0.2,0.4,1.9219,5,78.41,1226.0,59.17,1.0,0.0,167.387,1.0,False
Node001_Sybil01,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,26.97,1146.6,47.26,1.0,0.0,137.7771,1.0,True
Node031_Sybil01,0,5,4,0.02324,0.4,0.2,0.2,1.9219,5,73.14,1228.0,58.83,1.0,0.2,159.6762,1.0,True
Node025,1,4,4,0.00268,0.4,0.2,0.2,1.9219,5,155.98,1156.4,76.36,1.0,0.0,435.3412,1.0,False
Node031_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,23.27,1418.4,41.82,1.0,0.0,49.3881,1.0,True
Node021_Sybil01,5,0,3,0.0,0.4,0.4,0.4,1.5219,5,25.64,777.6,51.14,1.0,0.0,138.1543,1.0,True
Node045,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,192.03,937.8,74.26,1.0,0.2,85.8842,1.0,False
