node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,latency_spike_ratio,energy_variance,peer_overlap_ratio,is_sybil
Node034_Sybil00,2,3,4,0.02761,0.4,0.0,0.2,1.9219,5,65.22,1285.0,47.16,1.0,0.0,198.0548,1.0,True
Node011,0,5,5,0.02457,0.2,0.4,0.2,2.3219,5,109.21,955.4,68.21,1.0,0.0,274.9118,1.0,False
Node001,5,0,5,0.00087,0.2,0.4,0.0,2.3219,5,179.19,843.6,78.72,1.0,0.0,48.3322,1.0,False
Node044_Sybil00,2,3,2,0.00418,0.8,0.8,0.0,0.7219,5,17.73,1356.4,47.53,1.0,0.0,158.479,1.0,True
Node024_Sybil00,5,0,3,0.0,0.6,0.0,0.2,1.371,5,23.34,1110.4,53.42,1.0,0.0,112.8384,1.0,True
Node042_Sybil01,0,5,3,0.0027,0.6,0.8,0.0,1.371,5,25.71,1176.4,54.85,1.0,0.0,113.8979,1.0,True
Node049_Sybil00,0,5,3,0.00588,0.6,0.0,0.4,1.371,5,65.75,842.4,58.24,1.0,0.0,27.6703,1.0,True
Node026,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,203.72,1218.6,77.19,1.0,0.2,252.4543,1.0,False
Node011,4,1,5,0.00092,0.2,0.2,0.6,2.3219,5,195.6,1601.0,73.22,1.0,0.4,335.7198,1.0,False
Node021,4,1,4,0.0,0.4,0.6,0.0,1.9219,5,122.29,1119.4,68.55,1.0,0.0,87.7915,1.0,False
Node029_Sybil00,1,4,3,0.00087,0.6,0.2,0.6,1.371,5,114.88,800.0,70.8,1.0,0.2,175.4733,1.0,True
Node039_Sybil00,0,5,4,0.0035,0.4,0.2,0.0,1.9219,5,37.69,1474.4,48.89,1.0,0.0,33.2284,1.0,True
Node042_Sybil01,4,1,5,0.0,0.2,0.4,0.0,2.3219,5,33.91,1523.2,49.35,1.0,0.0,179.6144,1.0,True
Node011,5,0,4,0.0,0.4,0.4,0.4,1.9219,5,210.57,1107.8,78.07,1.0,0.0,124.0768,1.0,False
Node006,1,4,5,0.002,0.2,0.6,0.2,2.3219,5,103.23,1149.6,76.23,1.0,0.0,399.792,1.0,False
Node017_Sybil01,0,5,3,0.0,0.6,0.6,0.0,1.371,5,174.23,1398.6,67.62,1.0,0.4,558.6145,1.0,True
Node029_Sybil00,5,0,3,0.0,0.6,1.0,0.0,1.371,5,30.67,1038.4,49.13,1.0,0.0,152.3646,1.0,True
Node007_Sybil01,4,1,3,0.00087,0.6,0.0,0.2,1.371,5,20.98,1571.4,41.3,1.0,0.0,101.6955,1.0,True
Node024_Sybil00,4,1,3,0.00362,0.4,0.0,0.4,1.5219,5,55.92,957.4,65.96,1.0,0.0,316.8941,1.0,True
Node026,2,3,5,0.001,0.2,0.2,0.2,2.3219,5,122.42,1116.0,65.95,1.0,0.0,225.5767,1.0,False
Node019_Sybil00,0,5,2,0.00379,0.8,0.8,0.0,0.7219,5,37.3,1394.2,49.07,1.0,0.0,104.0221,1.0,True
Node046,0,5,5,0.02705,0.2,0.2,0.0,2.3219,5,156.52,1050.6,74.76,1.0,0.0,540.2835,1.0,False
Node017_Sybil01,0,5,4,0.02751,0.4,0.2,0.2,1.9219,5,106.35,910.0,54.65,1.0,0.0,371.6191,1.0,True
Node032_Sybil01,2,3,4,0.00166,0.4,0.4,0.2,1.9219,5,23.78,480.4,51.01,1.0,0.0,209.7751,1.0,True
Node012_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,18.64,924.0,47.89,1.0,0.0,185.5913,1.0,True
Node017_Sybil01,0,5,4,0.02881,0.4,0.0,0.4,1.9219,5,70.08,1359.8,50.85,1.0,0.0,192.4371,1.0,True
Node021,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,241.94,1198.2,90.74,1.0,0.6,71.8133,1.0,False
Node012_Sybil01,0,5,5,0.00268,0.2,0.4,0.0,2.3219,5,101.61,1109.6,63.89,1.0,0.0,163.4336,1.0,True
Node012_Sybil01,4,1,3,0.00261,0.6,0.0,0.2,1.371,5,23.46,1256.6,46.25,1.0,0.0,46.7647,1.0,True
Node036,0,5,3,0.00167,0.6,0.2,0.6,1.371,5,51.54,1168.6,49.03,1.0,0.0,323.2686,1.0,False
Node001,3,2,3,0.02892,0.4,0.0,0.4,1.5219,5,140.12,1319.4,74.29,1.0,0.2,246.7443,1.0,False
Node001,3,2,5,0.00167,0.2,0.0,0.4,2.3219,5,136.18,1172.0,63.18,1.0,0.2,367.7524,1.0,False
Node001,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,207.43,892.6,74.86,1.0,0.4,153.8018,1.0,False
Node029_Sybil00,2,3,4,0.00408,0.4,0.6,0.0,1.9219,5,27.91,1187.8,51.3,1.0,0.0,138.4382,1.0,True
Node011,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,176.14,1554.6,80.17,1.0,0.2,35.8849,1.0,False
Node021,0,5,5,0.0018,0.2,0.2,0.4,2.3219,5,94.41,1447.4,62.73,1.0,0.2,570.3097,1.0,False
Node004_Sybil00,1,4,4,0.00261,0.4,0.2,0.4,1.9219,4,30.59,876.4,52.77,1.0,0.0,153.0634,0.8,True
Node039_Sybil00,0,5,5,0.02594,0.2,0.2,0.2,2.3219,5,65.61,635.2,48.81,1.0,0.0,202.4622,1.0,True
Node004_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,4,26.14,883.2,42.68,1.0,0.0,66.7738,0.8,True
Node006,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,211.36,1110.4,83.08,1.0,0.4,28.16,1.0,False
Node041,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,216.91,1158.8,85.18,1.0,0.6,149.264,1.0,False
Node046,0,5,4,0.00167,0.4,0.8,0.0,1.9219,5,42.66,1243.4,54.34,1.0,0.0,186.2221,1.0,False
Node036,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,238.9,1272.4,88.22,1.0,0.2,33.067,1.0,False
Node019_Sybil00,0,5,4,0.02262,0.4,0.4,0.2,1.9219,5,78.22,1010.0,59.4,1.0,0.2,538.2683,1.0,True
Node026,1,4,4,0.0,0.4,0.4,0.4,1.9219,5,60.89,1049.4,54.26,1.0,0.0,662.8347,1.0,False
Node026,5,0,4,0.0,0.4,0.0,0.4,1.9219,4,210.3,1136.0,85.71,1.0,0.4,90.9096,0.8,False
Node011,0,5,4,0.00354,0.4,0.0,0.4,1.9219,5,73.25,724.2,58.26,1.0,0.2,315.1183,1.0,False
Node027_Sybil01,0,5,4,0.02871,0.4,0.6,0.0,1.9219,5,21.76,1129.6,47.33,1.0,0.0,125.5228,1.0,True
Node011,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,233.86,1057.6,80.83,1.0,0.4,90.489,1.0,False
Node049_Sybil00,2,3,4,0.00164,0.4,0.2,0.2,1.9219,5,78.63,1134.4,63.67,1.0,0.0,283.6041,1.0,True
Node012_Sybil01,5,0,3,0.0,0.6,0.0,0.2,1.371,5,29.62,1420.2,45.78,1.0,0.0,196.9506,1.0,True
Node021,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,153.8,637.4,79.21,1.0,0.0,259.2963,1.0,False
Node041,3,2,5,0.0,0.2,0.2,0.2,2.3219,5,200.59,790.8,78.69,1.0,0.2,47.2145,1.0,False
Node046,0,5,3,0.001,0.4,0.0,0.0,1.5219,5,115.68,1333.4,61.81,1.0,0.2,632.8535,1.0,False
Node007_Sybil01,4,1,3,0.02881,0.4,0.2,0.0,1.5219,5,33.4,860.8,55.71,1.0,0.0,92.5541,1.0,True
Node011,0,5,5,0.0,0.2,0.4,0.2,2.3219,5,41.69,1053.0,51.85,1.0,0.0,387.4009,1.0,False
Node031,0,5,5,0.00167,0.2,0.2,0.2,2.3219,5,106.54,915.0,58.81,1.0,0.0,478.7689,1.0,False
Node031,0,5,4,0.0,0.4,0.0,0.2,1.9219,4,123.55,1076.2,57.92,1.0,0.4,207.947,0.8,False
Node041,0,5,4,0.00805,0.4,0.0,0.4,1.9219,5,80.53,1012.6,57.72,1.0,0.2,571.2213,1.0,False
Node021,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,165.72,841.6,73.48,1.0,0.0,103.0831,1.0,False
Node044_Sybil00,3,2,4,0.0,0.4,0.8,0.0,1.9219,5,107.64,1570.0,66.16,1.0,0.2,523.8096,1.0,True
Node011,5,0,5,0.00087,0.2,0.2,0.4,2.3219,5,172.89,1270.6,77.24,1.0,0.0,119.8218,1.0,False
Node037_Sybil01,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,30.66,1098.8,46.22,1.0,0.0,145.536,1.0,True
Node041,3,2,5,0.02866,0.2,0.0,0.2,2.3219,5,171.24,1136.4,77.73,1.0,0.2,107.5332,1.0,False
Node024_Sybil00,3,2,4,0.0,0.4,0.2,0.4,1.9219,5,61.61,1085.8,44.52,1.0,0.0,426.7253,1.0,True
Node014_Sybil00,1,4,5,0.02704,0.2,0.0,0.2,2.3219,5,102.98,1290.4,73.39,1.0,0.2,347.123,1.0,True
Node041,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,206.96,1088.6,88.71,1.0,0.4,94.0414,1.0,False
Node034_Sybil00,5,0,2,0.0,0.6,0.6,0.0,0.971,5,31.06,1241.8,48.9,1.0,0.0,142.2754,1.0,True
Node004_Sybil00,0,5,3,0.02745,0.4,0.4,0.0,1.5219,5,88.42,696.8,59.59,1.0,0.2,171.4581,1.0,True
Node011,1,4,5,0.0035,0.2,0.4,0.0,2.3219,5,70.82,1176.4,51.26,1.0,0.2,98.0255,1.0,False
Node001,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,257.47,1518.2,89.53,1.0,0.8,45.9166,1.0,False
Node021,0,5,5,0.00276,0.2,0.2,0.2,2.3219,5,107.63,993.8,63.41,1.0,0.0,504.2573,1.0,False
Node041,3,2,5,0.0,0.2,0.2,0.4,2.3219,5,114.78,1075.4,63.46,1.0,0.2,706.6458,1.0,False
Node021,1,4,5,0.00215,0.2,0.2,0.4,2.3219,5,143.42,1363.8,59.62,1.0,0.2,409.2259,1.0,False
Node021,4,1,3,0.0,0.4,0.4,0.0,1.5219,5,194.01,891.2,87.11,1.0,0.2,98.7317,1.0,False
Node001,3,2,4,0.03634,0.4,0.6,0.2,1.9219,5,95.7,1000.6,73.82,1.0,0.0,510.1277,1.0,False
Node007_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,27.76,1226.2,43.84,1.0,0.0,131.6784,1.0,True
Node024_Sybil00,0,5,4,0.0,0.4,0.2,0.0,1.9219,5,62.09,816.2,52.22,1.0,0.0,99.3268,1.0,True
Node046,0,5,3,0.00257,0.4,0.0,0.0,1.5219,5,30.52,1142.4,56.48,1.0,0.0,38.5782,1.0,False
Node029_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,26.13,1159.6,43.15,1.0,0.0,67.5323,1.0,True
Node026,0,5,4,0.0294,0.4,0.6,0.0,1.9219,5,64.55,846.4,45.65,1.0,0.0,104.934,1.0,False
Node016,0,5,4,0.00075,0.4,0.4,0.2,1.9219,5,143.78,1332.6,66.13,1.0,0.4,286.7389,1.0,False
Node014_Sybil00,3,2,5,0.00266,0.2,0.2,0.2,2.3219,5,29.21,528.6,45.92,1.0,0.0,147.6006,1.0,True
Node021,0,5,5,0.02464,0.2,0.2,0.2,2.3219,5,91.96,952.4,53.31,1.0,0.0,314.0751,1.0,False
Node002_Sybil01,0,5,3,0.0022,0.6,0.2,0.0,1.371,5,96.37,1516.6,52.86,1.0,0.0,293.1277,1.0,True
Node036,2,3,4,0.0,0.4,0.0,0.0,1.9219,5,152.32,1295.4,63.7,1.0,0.2,364.7685,1.0,False
Node029_Sybil00,4,1,3,0.0,0.6,1.0,0.0,1.371,5,55.37,917.8,47.97,1.0,0.0,647.1736,1.0,True
Node006,3,2,4,0.029,0.4,0.4,0.2,1.9219,5,157.28,926.0,63.96,1.0,0.4,330.7915,1.0,False
Node016,0,5,4,0.0042,0.4,0.4,0.4,1.9219,5,21.79,1740.0,42.37,1.0,0.0,62.2552,1.0,False
Node021,3,2,5,0.00087,0.2,0.4,0.2,2.3219,5,128.64,1220.2,65.01,1.0,0.0,221.8924,1.0,False
Node006,0,5,3,0.0027,0.4,0.0,0.4,1.5219,5,162.12,1119.4,79.14,1.0,0.4,321.4409,1.0,False
Node017_Sybil01,0,5,4,0.00439,0.4,0.6,0.2,1.9219,5,24.25,943.2,53.48,1.0,0.0,59.0483,1.0,True
Node031,1,4,5,0.02746,0.2,0.2,0.2,2.3219,5,108.65,1329.8,67.41,1.0,0.0,296.0576,1.0,False
Node004_Sybil00,3,2,4,0.0,0.4,0.6,0.2,1.9219,5,80.79,638.6,62.11,1.0,0.2,370.9808,1.0,True
Node031,3,2,4,0.00166,0.4,0.4,0.2,1.9219,5,165.89,1515.6,72.34,1.0,0.4,230.0907,1.0,False
Node042_Sybil01,1,4,4,0.00351,0.4,0.4,0.4,1.9219,5,116.99,746.6,55.42,1.0,0.2,392.8685,1.0,True
Node049_Sybil00,4,1,4,0.02918,0.4,0.2,0.0,1.9219,5,64.46,1100.2,57.56,1.0,0.0,243.6814,1.0,True
Node001,3,2,4,0.00279,0.4,0.0,0.6,1.9219,5,156.65,825.8,68.41,1.0,0.2,431.4187,1.0,False
Node016,0,5,3,0.00087,0.4,0.4,0.6,1.5219,5,49.96,1404.2,52.37,1.0,0.0,344.9216,1.0,False
Node034_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,24.51,687.0,52.01,1.0,0.0,68.3436,1.0,True
Node011,2,3,4,0.03131,0.4,0.4,0.2,1.9219,5,123.02,708.0,73.13,1.0,0.2,168.1163,1.0,False
Node002_Sybil01,0,5,5,0.0027,0.2,0.2,0.0,2.3219,5,108.12,815.4,64.6,1.0,0.2,459.6111,1.0,True
Node026,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,195.62,970.2,74.21,1.0,0.0,49.6605,1.0,False
Node029_Sybil00,2,3,5,0.00373,0.2,0.2,0.2,2.3219,5,21.33,1075.2,43.95,1.0,0.0,137.2742,1.0,True
Node049_Sybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,32.6,1128.6,55.53,1.0,0.0,117.0214,1.0,True
Node026,5,0,4,0.0,0.4,0.2,0.6,1.9219,5,215.74,582.4,82.37,1.0,0.2,132.1377,1.0,False
Node006,0,5,5,0.00356,0.2,0.2,0.2,2.3219,5,169.36,701.4,69.7,1.0,0.0,215.4419,1.0,False
Node047_Sybil01,2,3,5,0.02695,0.2,0.4,0.2,2.3219,5,68.85,1019.2,46.86,1.0,0.0,300.3188,1.0,True
Node036,0,5,5,0.0022,0.2,0.0,0.2,2.3219,5,122.87,1402.6,63.46,1.0,0.2,255.7778,1.0,False
Node006,0,5,4,0.00246,0.4,0.4,0.0,1.9219,5,100.71,1431.0,66.37,1.0,0.2,266.3141,1.0,False
Node046,2,3,3,0.02881,0.6,0.6,0.2,1.371,5,99.77,946.2,61.96,1.0,0.2,306.3606,1.0,False
Node024_Sybil00,4,1,3,0.00364,0.6,0.2,0.2,1.371,5,28.12,1248.6,43.41,1.0,0.0,43.2268,1.0,True
Node012_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,28.83,882.4,42.51,1.0,0.0,132.4237,1.0,True
Node027_Sybil01,0,5,4,0.00167,0.4,0.4,0.0,1.9219,4,25.75,1322.2,52.17,1.0,0.0,84.7323,0.8,True
Node029_Sybil00,4,1,2,0.0,0.6,0.4,0.0,0.971,5,37.45,790.2,49.07,1.0,0.0,582.3693,1.0,True
Node044_Sybil00,1,4,5,0.00357,0.2,0.2,0.2,2.3219,5,76.92,685.4,53.96,1.0,0.2,352.7402,1.0,True
Node021,1,4,4,0.00351,0.4,0.0,0.0,1.9219,5,79.56,1181.6,57.59,1.0,0.2,320.7617,1.0,False
Node046,0,5,3,0.03028,0.4,0.6,0.0,1.5219,5,70.7,1207.6,64.73,1.0,0.0,200.1753,1.0,False
Node046,0,5,3,0.00359,0.6,0.0,0.2,1.371,5,165.54,1070.6,78.32,1.0,0.2,288.5908,1.0,False
Node016,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,206.37,1428.8,71.22,1.0,0.2,34.9401,1.0,False
Node002_Sybil01,0,5,4,0.00348,0.4,0.0,0.2,1.9219,5,83.26,788.0,62.58,1.0,0.2,187.9245,1.0,True
Node026,0,5,4,0.0027,0.4,0.4,0.2,1.9219,5,81.44,888.4,61.25,1.0,0.0,127.8808,1.0,False
Node024_Sybil00,0,5,4,0.02324,0.4,0.4,0.2,1.9219,5,95.39,1591.4,63.54,1.0,0.0,429.2035,1.0,True
Node049_Sybil00,5,0,5,0.0,0.2,0.6,0.0,2.3219,5,24.71,967.2,51.38,1.0,0.0,77.6184,1.0,True
Node019_Sybil00,2,3,4,0.00279,0.4,0.4,0.2,1.9219,5,31.81,1462.0,52.46,1.0,0.0,145.7382,1.0,True
Node049_Sybil00,5,0,3,0.0,0.4,0.8,0.0,1.5219,5,20.92,911.2,44.75,1.0,0.0,85.8773,1.0,True
Node029_Sybil00,5,0,4,0.0,0.4,0.8,0.0,1.9219,5,27.68,923.2,57.59,1.0,0.0,163.1932,1.0,True
Node014_Sybil00,1,4,5,0.02718,0.2,0.2,0.4,2.3219,5,163.75,1246.0,76.81,1.0,0.4,345.2687,1.0,True
Node041,0,5,4,0.00288,0.4,0.0,0.6,1.9219,5,81.59,884.2,51.13,1.0,0.2,158.8269,1.0,False
Node046,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,230.93,1140.6,74.9,1.0,0.4,124.6646,1.0,False
Node039_Sybil00,2,3,4,0.00364,0.4,0.4,0.2,1.9219,4,27.96,964.6,49.29,1.0,0.0,136.2343,0.8,True
Node046,5,0,3,0.0,0.4,0.2,0.8,1.5219,5,202.12,907.0,82.1,1.0,0.4,212.1572,1.0,False
Node021,1,4,4,0.02681,0.4,0.0,0.2,1.9219,5,93.67,1381.8,64.61,1.0,0.0,452.2233,1.0,False
Node006,0,5,4,0.00306,0.4,0.4,0.0,1.9219,5,83.03,916.4,61.59,1.0,0.0,174.0338,1.0,False
Node011,2,3,4,0.00142,0.4,0.4,0.2,1.9219,5,115.09,1126.0,68.39,1.0,0.2,153.3191,1.0,False
Node039_Sybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,5,31.9,497.0,57.7,1.0,0.0,47.8617,1.0,True
Node036,0,5,4,0.00372,0.4,0.4,0.4,1.9219,5,101.85,644.2,65.59,1.0,0.2,166.2764,1.0,False
Node047_Sybil01,5,0,3,0.0,0.6,0.8,0.0,1.371,4,30.78,919.2,57.96,1.0,0.0,59.2813,0.8,True
Node019_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,20.46,1192.6,43.36,1.0,0.0,161.2655,1.0,True
Node026,4,1,4,0.0,0.4,0.0,0.2,1.9219,5,199.64,800.6,79.48,1.0,0.4,165.8439,1.0,False
Node006,0,5,5,0.02381,0.2,0.4,0.2,2.3219,5,98.28,1062.2,68.3,1.0,0.2,209.3752,1.0,False
Node031,5,0,4,0.0,0.4,0.4,0.4,1.9219,5,152.82,740.4,67.64,1.0,0.0,13.1343,1.0,False
Node034_Sybil00,0,5,4,0.00279,0.4,0.2,0.0,1.9219,5,21.21,826.6,46.92,1.0,0.0,139.8539,1.0,True
Node011,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,165.97,952.2,73.91,1.0,0.0,75.0178,1.0,False
Node031,0,5,4,0.02644,0.4,0.6,0.2,1.9219,5,118.0,1170.2,58.3,1.0,0.2,64.645,1.0,False
Node026,0,5,5,0.02414,0.2,0.2,0.4,2.3219,5,112.07,1211.6,66.26,1.0,0.2,378.2567,1.0,False
Node031,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,203.94,1158.0,84.7,1.0,0.2,142.7053,1.0,False
Node027_Sybil01,0,5,4,0.00364,0.4,0.4,0.0,1.9219,5,29.98,997.8,45.22,1.0,0.0,50.5247,1.0,True
Node046,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,205.15,1023.6,77.25,1.0,0.2,120.7475,1.0,False
Node037_Sybil01,3,2,3,0.0,0.6,0.8,0.0,1.371,5,26.25,1196.6,54.5,1.0,0.0,152.1061,1.0,True
Node016,3,2,5,0.00167,0.2,0.2,0.2,2.3219,5,132.74,788.2,71.13,1.0,0.2,264.17,1.0,False
Node036,4,1,5,0.00087,0.2,0.2,0.2,2.3219,4,203.55,972.2,79.99,1.0,0.0,154.6046,0.8,False
Node014_Sybil00,5,0,3,0.0,0.6,0.0,0.6,1.371,5,36.62,897.2,49.55,1.0,0.0,29.929,1.0,True
Node029_Sybil00,5,0,3,0.0,0.4,0.2,0.0,1.5219,5,23.25,1123.2,50.59,1.0,0.0,100.8482,1.0,True
Node009_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,20.68,1256.8,51.32,1.0,0.0,122.9341,1.0,True
Node041,0,5,4,0.00087,0.4,0.4,0.0,1.9219,5,26.12,1088.0,51.79,1.0,0.0,210.833,1.0,False
Node016,0,5,3,0.00215,0.6,0.6,0.2,1.371,5,28.68,779.6,51.89,1.0,0.0,127.7038,1.0,False
Node034_Sybil00,0,5,5,0.02593,0.2,0.4,0.2,2.3219,5,112.08,1474.0,70.76,1.0,0.0,36.0896,1.0,True
Node016,4,1,5,0.0,0.2,0.2,0.4,2.3219,5,221.57,391.8,79.93,1.0,0.6,327.9311,1.0,False
Node004_Sybil00,4,1,4,0.00184,0.4,0.6,0.2,1.9219,5,79.81,1100.0,63.48,1.0,0.2,75.3971,1.0,True
Node004_Sybil00,5,0,2,0.0,0.6,1.0,0.0,0.971,5,24.59,1093.2,51.9,1.0,0.0,108.8176,1.0,True
Node021,4,1,5,0.0,0.2,0.2,0.4,2.3219,5,193.43,953.4,65.48,1.0,0.2,362.4647,1.0,False
Node046,4,1,5,0.0,0.2,0.0,0.2,2.3219,5,183.94,767.4,79.68,1.0,0.0,198.083,1.0,False
Node037_Sybil01,5,0,3,0.0,0.6,0.6,0.2,1.371,5,28.77,1273.6,47.44,1.0,0.0,50.3636,1.0,True
Node016,2,3,4,0.0035,0.4,0.0,0.4,1.9219,5,157.22,717.6,69.08,1.0,0.4,394.8562,1.0,False
Node019_Sybil00,4,1,3,0.00359,0.4,0.0,0.4,1.5219,5,71.35,1042.6,60.12,1.0,0.0,196.643,1.0,True
Node001,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,161.91,938.8,80.86,1.0,0.0,108.5203,1.0,False
Node036,0,5,4,0.028,0.4,0.0,0.2,1.9219,5,50.32,1478.4,65.14,1.0,0.0,50.6848,1.0,False
Node007_Sybil01,3,2,3,0.02575,0.4,0.0,0.4,1.5219,5,31.45,917.6,48.43,1.0,0.0,223.6087,1.0,True
Node036,4,1,5,0.00075,0.2,0.4,0.0,2.3219,5,183.25,844.4,69.89,1.0,0.4,162.9132,1.0,False
Node019_Sybil00,3,2,4,0.0,0.4,0.2,0.4,1.9219,5,45.28,1130.6,52.63,1.0,0.0,301.9274,1.0,True
Node027_Sybil01,5,0,3,0.0,0.6,0.0,0.2,1.371,5,18.91,879.0,60.3,1.0,0.0,67.4788,1.0,True
Node006,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,183.43,1258.4,85.35,1.0,0.2,106.2431,1.0,False
Node012_Sybil01,0,5,5,0.00351,0.2,0.2,0.2,2.3219,5,80.25,1289.2,57.25,1.0,0.2,147.2518,1.0,True
Node042_Sybil01,2,3,3,0.00343,0.4,0.4,0.0,1.5219,5,113.03,1028.4,56.79,1.0,0.2,684.1824,1.0,True
Node041,0,5,5,0.02141,0.2,0.4,0.2,2.3219,5,38.75,1125.4,57.64,1.0,0.0,206.9921,1.0,False
Node016,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,184.79,562.8,85.97,1.0,0.2,80.1295,1.0,False
Node029_Sybil00,2,3,3,0.00118,0.6,0.6,0.0,1.371,4,29.49,1124.4,43.28,1.0,0.0,90.2854,0.8,True
Node011,1,4,5,0.00359,0.2,0.4,0.0,2.3219,5,41.61,882.0,52.91,1.0,0.0,212.4842,1.0,False
Node019_Sybil00,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,27.28,870.4,46.81,1.0,0.0,42.6972,1.0,True
Node011,4,1,5,0.0,0.2,0.2,0.4,2.3219,5,212.76,1186.2,76.5,1.0,0.4,124.1906,1.0,False
Node036,4,1,3,0.0,0.4,0.0,0.8,1.5219,5,249.58,1150.6,71.44,1.0,0.4,191.8673,1.0,False
Node011,0,5,5,0.00166,0.2,0.0,0.2,2.3219,5,125.12,1427.8,69.72,1.0,0.2,99.2071,1.0,False
Node016,1,4,5,0.00305,0.2,0.2,0.4,2.3219,5,93.45,1099.4,55.1,1.0,0.0,150.9654,1.0,False
Node036,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,186.02,1011.0,80.49,1.0,0.2,124.3734,1.0,False
Node032_Sybil01,4,1,3,0.00364,0.6,0.0,0.2,1.371,5,73.95,938.2,49.74,1.0,0.0,159.3059,1.0,True
Node046,4,1,5,0.00087,0.2,0.0,0.2,2.3219,5,146.59,1248.2,76.3,1.0,0.0,386.3541,1.0,False
Node039_Sybil00,1,4,1,0.00351,1.0,1.0,0.0,0.0,4,31.45,367.4,47.14,1.0,0.0,187.6568,0.8,True
Node036,1,4,5,0.02671,0.2,0.2,0.2,2.3219,5,69.95,1213.0,60.18,1.0,0.0,437.8237,1.0,False
Node042_Sybil01,2,3,4,0.00087,0.4,0.4,0.2,1.9219,5,28.5,1042.0,39.01,1.0,0.0,59.9445,1.0,True
Node039_Sybil00,2,3,3,0.03201,0.6,0.6,0.0,1.371,5,52.14,1172.0,55.28,1.0,0.0,80.8734,1.0,True
Node026,0,5,5,0.00087,0.2,0.0,0.0,2.3219,5,125.97,1168.0,64.11,1.0,0.0,188.1984,1.0,False
Node036,5,0,5,0.0,0.2,0.0,0.4,2.3219,4,228.62,932.8,83.87,1.0,0.4,110.5036,0.8,False
Node021,4,1,5,0.0,0.2,0.4,0.2,2.3219,5,153.53,1303.6,69.18,1.0,0.0,26.4232,1.0,False
Node049_Sybil00,0,5,5,0.00366,0.2,0.4,0.2,2.3219,5,109.74,513.4,62.14,1.0,0.0,421.4073,1.0,True
Node044_Sybil00,0,5,4,0.001,0.4,0.2,0.0,1.9219,4,71.29,1243.2,59.8,1.0,0.2,52.2615,0.8,True
Node032_Sybil01,0,5,5,0.02268,0.2,0.0,0.2,2.3219,5,71.9,1290.6,60.83,1.0,0.0,279.8583,1.0,True
Node009_Sybil00,5,0,3,0.0,0.4,0.0,0.0,1.5219,5,27.71,1076.8,52.67,1.0,0.0,148.184,1.0,True
Node044_Sybil00,0,5,4,0.00348,0.4,0.4,0.2,1.9219,5,89.39,918.0,64.21,1.0,0.0,540.4768,1.0,True
Node031,4,1,4,0.0,0.4,0.2,0.2,1.9219,5,151.39,844.6,67.02,1.0,0.2,357.0316,1.0,False
Node037_Sybil01,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,31.77,1312.2,47.58,1.0,0.0,172.8786,1.0,True
Node021,4,1,3,0.0,0.6,0.2,0.0,1.371,5,146.59,1519.2,75.58,1.0,0.0,144.967,1.0,False
Node021,2,3,5,0.00599,0.2,0.2,0.4,2.3219,4,166.09,934.8,80.04,1.0,0.0,77.8089,0.8,False
Node014_Sybil00,0,5,3,0.0,0.4,0.2,0.0,1.5219,5,87.71,925.0,51.24,1.0,0.2,218.5566,1.0,True
