node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,latency_spike_ratio,energy_variance,peer_overlap_ratio,is_sybil
Node020_Sybil01,0,5,5,0.02846,0.2,0.0,0.4,2.3219,5,47.61,965.2,52.59,1.0,0.0,317.1768,1.0,True
Node017_Sybil00,5,0,3,0.0,0.4,0.4,0.4,1.5219,5,28.61,998.4,50.66,1.0,0.0,103.7052,1.0,True
Node010_Sybil01,3,2,4,0.0,0.4,0.2,0.2,1.9219,5,46.93,1176.2,59.42,1.0,0.0,209.4634,1.0,True
Node007_Sybil00,1,4,5,0.02324,0.2,0.4,0.2,2.3219,5,35.61,1012.6,42.32,1.0,0.0,159.4038,1.0,True
Node010_Sybil01,5,0,2,0.0,0.6,0.0,0.6,0.971,5,29.11,1303.6,46.71,1.0,0.0,168.2392,1.0,True
Node017_Sybil00,2,3,4,0.00268,0.4,0.4,0.4,1.9219,5,48.41,673.4,57.31,1.0,0.0,520.0292,1.0,True
Node014,1,4,4,0.02901,0.4,0.4,0.4,1.9219,5,50.53,1075.8,47.38,1.0,0.0,214.3713,1.0,False
Node037_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,30.21,1344.2,54.15,1.0,0.0,67.7604,1.0,True
Node034,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,192.23,759.4,85.12,1.0,0.2,107.665,1.0,False
Node049,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,190.82,1171.0,81.78,1.0,0.2,96.961,1.0,False
Node032_Sybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,12.5,1352.0,54.41,1.0,0.0,56.2054,1.0,True
Node017_Sybil00,4,1,2,0.0,0.8,0.8,0.0,0.7219,5,27.24,747.2,51.55,1.0,0.0,74.9874,1.0,True
Node022_Sybil00,2,3,4,0.0,0.4,0.6,0.0,1.9219,4,101.81,833.4,62.34,1.0,0.2,161.8713,0.8,True
Node009,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,207.49,823.8,80.31,1.0,0.2,200.7082,1.0,False
Node009,1,4,5,0.00251,0.2,0.4,0.0,2.3219,5,119.89,1196.2,57.85,1.0,0.2,190.5105,1.0,False
Node014,0,5,5,0.03211,0.2,0.4,0.6,2.3219,5,83.58,953.0,70.55,1.0,0.0,562.213,1.0,False
Node044,4,1,4,0.0,0.4,0.2,0.4,1.9219,5,149.04,1162.6,73.32,1.0,0.2,424.1283,1.0,False
Node004,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,177.86,1046.6,70.98,1.0,0.4,79.9364,1.0,False
Node024,4,1,5,0.00087,0.2,0.0,0.6,2.3219,5,195.24,1149.6,68.71,1.0,0.2,243.6503,1.0,False
Node042_Sybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,5,35.13,1176.6,54.44,1.0,0.0,127.7779,1.0,True
Node044,5,0,3,0.0,0.4,0.4,0.0,1.5219,5,193.22,841.8,80.33,1.0,0.2,175.4191,1.0,False
Node014,3,2,5,0.001,0.2,0.0,0.2,2.3219,5,165.92,1139.4,80.37,1.0,0.0,215.3853,1.0,False
Node024,0,5,3,0.02788,0.6,0.0,0.0,1.371,5,156.15,1442.0,72.52,1.0,0.2,407.3657,1.0,False
Node032_Sybil00,0,5,5,0.02604,0.2,0.0,0.2,2.3219,5,131.32,857.0,72.68,1.0,0.0,347.3658,1.0,True
Node022_Sybil00,0,5,3,0.02485,0.6,0.0,0.2,1.371,5,65.48,1194.2,56.38,1.0,0.0,389.3329,1.0,True
Node012_Sybil00,5,0,3,0.0,0.6,0.8,0.0,1.371,5,25.6,860.6,52.61,1.0,0.0,66.1416,1.0,True
Node047_Sybil00,0,5,3,0.00363,0.4,0.6,0.0,1.5219,5,21.61,1425.4,49.66,1.0,0.0,93.186,1.0,True
Node020_Sybil01,5,0,3,0.0,0.4,0.4,0.4,1.5219,5,32.82,1579.4,51.73,1.0,0.0,134.9351,1.0,True
Node029,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,263.92,1011.6,89.12,1.0,0.6,45.2423,1.0,False
Node034,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,196.04,902.4,87.44,1.0,0.2,65.2035,1.0,False
Node014,0,5,4,0.001,0.4,0.2,0.4,1.9219,5,71.7,1145.4,59.04,1.0,0.0,221.1736,1.0,False
Node030_Sybil01,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,33.42,1518.8,53.45,1.0,0.0,10.5069,1.0,True
Node035_Sybil01,1,4,2,0.03155,0.8,0.8,0.0,0.7219,5,33.25,927.6,49.23,1.0,0.0,162.8982,1.0,True
Node014,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,153.45,1357.6,80.86,1.0,0.0,49.3784,1.0,False
Node004,2,3,4,0.02871,0.4,0.2,0.2,1.9219,5,126.64,993.6,63.67,1.0,0.2,91.6562,1.0,False
Node034,1,4,3,0.02925,0.4,0.6,0.0,1.5219,5,90.75,766.2,59.15,1.0,0.0,402.6728,1.0,False
Node037_Sybil00,0,5,4,0.02692,0.4,0.2,0.2,1.9219,5,41.81,1474.6,59.38,1.0,0.0,129.5796,1.0,True
Node039,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,171.23,1048.4,76.69,1.0,0.0,26.588,1.0,False
Node004,4,1,5,0.0327,0.2,0.2,0.2,2.3219,5,144.98,1129.8,77.31,1.0,0.0,177.0692,1.0,False
Node029,1,4,4,0.00351,0.4,0.2,0.6,1.9219,5,112.38,1048.2,55.05,1.0,0.2,409.0213,1.0,False
Node044,4,1,4,0.0,0.4,0.4,0.2,1.9219,5,155.16,1034.2,72.44,1.0,0.0,107.6633,1.0,False
Node030_Sybil01,3,2,3,0.00075,0.4,0.4,0.4,1.5219,5,23.75,803.8,55.32,1.0,0.0,183.5741,1.0,True
Node044,3,2,5,0.0,0.2,0.4,0.2,2.3219,5,142.91,1232.4,81.81,1.0,0.0,239.5265,1.0,False
Node014,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,185.16,951.6,73.18,1.0,0.0,19.4429,1.0,False
Node027_Sybil00,0,5,5,0.00197,0.2,0.2,0.2,2.3219,5,133.22,1304.0,74.99,1.0,0.4,170.1441,1.0,True
Node029,3,2,5,0.00174,0.2,0.0,0.6,2.3219,5,185.44,989.6,78.95,1.0,0.0,110.5168,1.0,False
Node039,1,4,5,0.02461,0.2,0.2,0.2,2.3219,5,161.93,819.8,75.12,1.0,0.4,321.1347,1.0,False
Node002_Sybil00,3,2,4,0.00719,0.4,0.4,0.2,1.9219,5,75.38,997.0,68.61,1.0,0.0,190.542,1.0,True
Node044,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,199.43,1157.8,69.21,1.0,0.4,55.3912,1.0,False
Node044,3,2,4,0.0,0.4,0.0,0.0,1.9219,5,91.28,877.4,64.77,1.0,0.0,470.7209,1.0,False
Node015_Sybil01,0,5,5,0.0,0.2,0.2,0.2,2.3219,5,117.82,1075.2,72.02,1.0,0.0,378.4317,1.0,True
Node010_Sybil01,4,1,4,0.0031,0.4,0.2,0.4,1.9219,5,33.77,1305.0,47.94,1.0,0.0,162.3374,1.0,True
Node012_Sybil00,0,5,3,0.002,0.4,0.4,0.0,1.5219,4,34.26,835.6,43.19,1.0,0.0,80.1461,0.8,True
Node019,4,1,4,0.0,0.4,0.6,0.0,1.9219,5,216.18,879.6,83.77,1.0,0.2,128.5714,1.0,False
Node019,0,5,3,0.00359,0.4,0.4,0.2,1.5219,5,61.96,788.8,63.74,1.0,0.0,326.1799,1.0,False
Node009,0,5,2,0.02572,0.8,0.8,0.2,0.7219,4,79.0,1552.4,55.65,1.0,0.2,184.6,0.8,False
Node024,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,210.24,1118.2,80.15,1.0,0.2,110.2996,1.0,False
Node010_Sybil01,3,2,4,0.0,0.4,0.2,0.0,1.9219,5,28.37,1284.8,45.42,1.0,0.0,169.0667,1.0,True
Node009,0,5,4,0.03124,0.4,0.6,0.2,1.9219,5,123.93,1222.8,58.0,1.0,0.2,396.6072,1.0,False
Node024,0,5,5,0.00147,0.2,0.2,0.2,2.3219,5,77.05,1243.6,54.41,1.0,0.2,166.7897,1.0,False
Node034,3,2,5,0.00087,0.2,0.2,0.4,2.3219,5,147.69,1003.2,72.53,1.0,0.2,455.2878,1.0,False
Node034,2,3,3,0.00167,0.6,0.0,0.2,1.371,5,67.24,1040.4,61.91,1.0,0.0,205.6868,1.0,False
Node045_Sybil01,3,2,3,0.0,0.4,0.2,0.4,1.5219,5,63.61,1316.8,49.48,1.0,0.0,232.9705,1.0,True
Node045_Sybil01,5,0,3,0.0,0.6,0.0,0.6,1.371,5,27.97,1588.8,50.99,1.0,0.0,102.7446,1.0,True
Node020_Sybil01,0,5,4,0.02627,0.4,0.0,0.0,1.9219,5,215.11,1110.2,85.32,1.0,0.4,145.6801,1.0,True
Node047_Sybil00,0,5,4,0.0,0.4,0.2,0.2,1.9219,5,69.91,1170.6,66.33,1.0,0.0,214.4544,1.0,True
Node049,1,4,5,0.00146,0.2,0.4,0.0,2.3219,5,109.3,1257.8,56.04,1.0,0.2,329.526,1.0,False
Node037_Sybil00,0,5,5,0.0035,0.2,0.2,0.0,2.3219,4,38.64,907.6,52.31,1.0,0.0,310.9201,0.8,True
Node009,0,5,5,0.02934,0.2,0.2,0.2,2.3219,5,57.24,1119.2,50.56,1.0,0.0,374.8482,1.0,False
Node027_Sybil00,2,3,4,0.0027,0.4,0.6,0.2,1.9219,5,45.5,756.8,52.8,1.0,0.0,120.7742,1.0,True
Node017_Sybil00,0,5,4,0.00225,0.4,0.0,0.6,1.9219,5,70.73,1183.2,58.18,1.0,0.0,318.5504,1.0,True
Node029,0,5,4,0.03101,0.4,0.4,0.2,1.9219,5,68.8,1026.6,53.84,1.0,0.0,399.2112,1.0,False
Node027_Sybil00,4,1,2,0.0,0.6,0.6,0.0,0.971,5,25.54,1249.4,59.95,1.0,0.0,25.3435,1.0,True
Node002_Sybil00,0,5,4,0.00087,0.4,0.4,0.0,1.9219,5,32.31,1492.2,45.42,1.0,0.0,89.2146,1.0,True
Node019,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,193.15,1007.4,83.96,1.0,0.2,50.8784,1.0,False
Node049,0,5,2,0.00344,0.8,0.8,0.2,0.7219,5,71.73,1171.8,66.14,1.0,0.0,395.7904,1.0,False
Node019,1,4,3,0.00351,0.4,0.4,0.2,1.5219,5,56.8,1426.2,54.83,1.0,0.0,465.03,1.0,False
Node039,1,4,4,0.002,0.4,0.0,0.2,1.9219,5,179.67,1134.8,67.22,1.0,0.2,241.0417,1.0,False
Node044,0,5,3,0.0,0.6,0.8,0.0,1.371,5,51.63,1492.2,51.93,1.0,0.0,187.3661,1.0,False
Node014,0,5,5,0.0326,0.2,0.2,0.0,2.3219,5,84.24,1222.2,53.61,1.0,0.2,268.9876,1.0,False
Node004,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,191.85,860.8,84.9,1.0,0.2,182.2299,1.0,False
Node005_Sybil01,5,0,3,0.0,0.6,0.0,0.6,1.371,4,34.0,1373.0,46.89,1.0,0.0,144.7737,0.8,True
Node022_Sybil00,2,3,2,0.00179,0.8,0.8,0.2,0.7219,4,31.76,1180.8,47.08,1.0,0.0,251.9471,0.8,True
Node047_Sybil00,0,5,4,0.0,0.4,0.0,0.0,1.9219,5,51.37,1231.8,57.59,1.0,0.0,497.4597,1.0,True
Node047_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,25.38,1127.6,52.04,1.0,0.0,82.937,1.0,True
Node024,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,223.14,1134.2,80.09,1.0,0.6,142.2701,1.0,False
Node029,1,4,3,0.02719,0.4,0.6,0.4,1.5219,5,204.14,1176.8,88.28,1.0,0.2,20.4503,1.0,False
Node042_Sybil00,4,1,3,0.0,0.6,0.2,0.6,1.371,5,69.8,998.6,55.35,1.0,0.0,143.1287,1.0,True
Node019,1,4,4,0.02846,0.4,0.0,0.0,1.9219,5,77.7,1513.4,58.7,1.0,0.2,383.5962,1.0,False
Node047_Sybil00,1,4,5,0.02781,0.2,0.4,0.4,2.3219,5,52.68,1130.2,53.05,1.0,0.0,427.7494,1.0,True
Node014,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,218.52,1027.2,77.48,1.0,0.0,51.5245,1.0,False
Node040_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,4,29.2,756.4,48.92,1.0,0.0,63.3845,0.8,True
Node030_Sybil01,3,2,2,0.02597,0.8,0.8,0.0,0.7219,5,24.81,1126.6,55.18,1.0,0.0,134.0874,1.0,True
Node049,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,208.29,723.0,82.85,1.0,0.2,68.6837,1.0,False
Node012_Sybil00,3,2,5,0.00094,0.2,0.2,0.0,2.3219,5,91.27,1154.2,58.12,1.0,0.0,119.8888,1.0,True
Node014,4,1,5,0.00087,0.2,0.2,0.2,2.3219,5,146.64,1360.8,71.31,1.0,0.2,62.9427,1.0,False
Node012_Sybil00,2,3,5,0.002,0.2,0.4,0.0,2.3219,5,18.42,1145.2,55.15,1.0,0.0,82.7835,1.0,True
Node014,3,2,4,0.0035,0.4,0.2,0.2,1.9219,5,146.64,1128.2,75.2,1.0,0.0,270.5766,1.0,False
Node039,2,3,4,0.0,0.4,0.4,0.2,1.9219,4,94.74,949.8,52.55,1.0,0.0,488.6128,0.8,False
Node039,5,0,5,0.0,0.2,0.4,0.6,2.3219,5,157.95,1162.8,83.87,1.0,0.0,73.0023,1.0,False
Node049,0,5,3,0.00281,0.6,0.8,0.0,1.371,5,80.96,1120.8,70.95,1.0,0.0,286.8725,1.0,False
Node020_Sybil01,0,5,4,0.001,0.4,0.4,0.0,1.9219,5,65.75,1107.0,63.3,1.0,0.0,461.6325,1.0,True
Node014,5,0,3,0.0,0.6,0.0,0.8,1.371,5,147.55,725.4,91.81,1.0,0.0,29.1263,1.0,False
Node034,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,244.62,1008.8,76.58,1.0,0.6,99.1278,1.0,False
Node000_Sybil01,0,5,4,0.0017,0.4,0.0,0.4,1.9219,5,47.47,1674.6,52.46,1.0,0.0,248.826,1.0,True
Node017_Sybil00,3,2,4,0.0,0.4,0.4,0.2,1.9219,4,105.59,809.0,63.27,1.0,0.2,356.8156,0.8,True
Node037_Sybil00,2,3,3,0.0,0.4,0.4,0.0,1.5219,5,28.55,1185.4,50.37,1.0,0.0,31.2813,1.0,True
Node029,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,240.12,1156.0,81.04,1.0,0.4,93.1027,1.0,False
Node017_Sybil00,4,1,4,0.0045,0.4,0.2,0.4,1.9219,5,42.4,1031.6,49.77,1.0,0.0,178.0233,1.0,True
Node032_Sybil00,2,3,4,0.00359,0.4,0.4,0.4,1.9219,5,50.98,1031.2,53.73,1.0,0.0,35.7375,1.0,True
Node047_Sybil00,1,4,3,0.00348,0.4,0.0,0.2,1.5219,5,119.43,834.2,58.73,1.0,0.2,180.4127,1.0,True
Node039,1,4,5,0.00364,0.2,0.2,0.2,2.3219,5,81.17,1049.4,64.21,1.0,0.0,394.5989,1.0,False
Node015_Sybil01,0,5,4,0.0,0.4,0.2,0.2,1.9219,4,52.33,1103.8,56.28,1.0,0.0,256.1299,0.8,True
Node025_Sybil01,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,43.09,1352.8,62.17,1.0,0.0,51.5715,1.0,True
Node024,5,0,5,0.0,0.2,0.4,0.0,2.3219,5,174.9,1187.2,84.85,1.0,0.0,86.1099,1.0,False
Node029,0,5,5,0.02808,0.2,0.2,0.6,2.3219,5,98.04,935.2,58.29,1.0,0.0,97.4828,1.0,False
Node025_Sybil01,0,5,5,0.02746,0.2,0.2,0.4,2.3219,5,63.92,824.2,68.86,1.0,0.0,374.0588,1.0,True
Node025_Sybil01,1,4,3,0.00087,0.4,0.2,0.4,1.5219,5,73.0,1100.8,67.83,1.0,0.0,62.124,1.0,True
Node000_Sybil01,0,5,3,0.0027,0.6,0.6,0.2,1.371,5,50.23,744.2,48.95,1.0,0.0,176.9147,1.0,True
Node012_Sybil00,2,3,5,0.00279,0.2,0.2,0.2,2.3219,5,91.24,895.6,56.62,1.0,0.0,138.7052,1.0,True
Node040_Sybil01,1,4,3,0.02752,0.4,0.0,0.0,1.5219,5,65.0,1180.0,47.09,1.0,0.2,92.1155,1.0,True
Node039,0,5,5,0.0,0.2,0.4,0.2,2.3219,5,84.81,1365.6,59.92,1.0,0.0,634.9164,1.0,False
Node047_Sybil00,0,5,3,0.0,0.4,0.4,0.0,1.5219,4,30.45,505.2,49.04,1.0,0.0,128.8298,0.8,True
Node024,0,5,4,0.0,0.4,0.4,0.2,1.9219,5,83.38,1182.8,58.73,1.0,0.0,405.7885,1.0,False
Node039,0,5,4,0.03057,0.4,0.6,0.0,1.9219,5,81.26,904.2,61.82,1.0,0.0,397.4788,1.0,False
Node022_Sybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,23.77,736.8,47.97,1.0,0.0,100.3471,1.0,True
Node019,0,5,3,0.0,0.6,0.0,0.4,1.371,4,98.14,1292.0,69.76,1.0,0.0,217.4144,0.8,False
Node040_Sybil01,5,0,2,0.0,0.6,0.0,0.6,0.971,5,32.81,1113.0,53.52,1.0,0.0,65.2589,1.0,True
Node029,0,5,5,0.02575,0.2,0.0,0.4,2.3219,5,63.2,972.0,55.34,1.0,0.0,158.8986,1.0,False
Node012_Sybil00,2,3,4,0.0035,0.4,0.6,0.2,1.9219,5,93.0,1143.2,61.06,1.0,0.2,397.0392,1.0,True
Node010_Sybil01,0,5,5,0.03299,0.2,0.0,0.2,2.3219,4,153.2,1428.4,67.66,1.0,0.2,165.4859,0.8,True
Node034,0,5,3,0.03156,0.6,0.6,0.0,1.371,5,80.3,1259.4,65.03,1.0,0.2,257.3111,1.0,False
Node017_Sybil00,0,5,4,0.00367,0.4,0.6,0.0,1.9219,5,108.8,1449.4,59.55,1.0,0.2,309.6161,1.0,True
Node029,3,2,4,0.0,0.4,0.2,0.4,1.9219,5,185.48,1225.6,74.22,1.0,0.0,95.126,1.0,False
Node024,3,2,4,0.0027,0.4,0.6,0.0,1.9219,5,143.47,1053.6,76.04,1.0,0.0,278.0604,1.0,False
Node030_Sybil01,2,3,3,0.00201,0.4,0.4,0.2,1.5219,5,83.85,1154.2,57.11,1.0,0.2,215.7571,1.0,True
Node029,4,1,4,0.0,0.4,0.6,0.0,1.9219,5,132.27,1367.8,69.11,1.0,0.2,271.246,1.0,False
Node014,2,3,4,0.001,0.4,0.4,0.2,1.9219,4,105.16,1558.6,68.12,1.0,0.0,381.5854,0.8,False
Node049,0,5,4,0.00222,0.4,0.0,0.0,1.9219,5,90.07,700.0,68.38,1.0,0.2,357.5112,1.0,False
Node000_Sybil01,4,1,2,0.00087,0.6,0.0,0.6,0.971,5,22.32,1135.2,50.66,1.0,0.0,48.4425,1.0,True
Node030_Sybil01,0,5,4,0.00173,0.4,0.2,0.2,1.9219,5,142.3,1687.8,67.59,1.0,0.4,433.2155,1.0,True
Node049,2,3,5,0.02881,0.2,0.2,0.6,2.3219,5,164.69,1011.6,78.62,1.0,0.2,135.2423,1.0,False
Node037_Sybil00,0,5,4,0.02519,0.4,0.2,0.0,1.9219,5,42.26,1218.4,58.06,1.0,0.0,427.0317,1.0,True
Node015_Sybil01,4,1,4,0.0,0.4,0.6,0.0,1.9219,5,33.94,873.4,47.38,1.0,0.0,83.2065,1.0,True
Node004,0,5,5,0.001,0.2,0.2,0.2,2.3219,4,124.73,1438.2,88.88,1.0,0.0,117.5673,0.8,False
Node009,0,5,3,0.00166,0.6,0.0,0.6,1.371,5,67.5,1673.8,63.91,1.0,0.2,271.3981,1.0,False
Node009,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,199.08,1386.8,76.45,1.0,0.0,167.9036,1.0,False
Node020_Sybil01,1,4,5,0.02297,0.2,0.2,0.4,2.3219,5,30.73,1227.0,52.74,1.0,0.0,119.8234,1.0,True
Node014,0,5,5,0.00342,0.2,0.2,0.2,2.3219,5,88.68,1221.8,62.7,1.0,0.0,752.0271,1.0,False
Node034,0,5,3,0.0,0.6,0.2,0.2,1.371,3,67.7,771.6,54.38,1.0,0.0,377.7689,0.6,False
Node004,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,220.76,1366.8,76.11,1.0,0.4,78.8993,1.0,False
Node014,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,164.82,1026.0,91.58,1.0,0.0,30.8761,1.0,False
Node002_Sybil00,3,2,4,0.0,0.4,0.2,0.2,1.9219,5,47.44,1481.2,64.97,1.0,0.0,313.331,1.0,True
Node044,2,3,4,0.0,0.4,0.6,0.2,1.9219,5,73.39,1142.4,53.81,1.0,0.0,501.8562,1.0,False
Node012_Sybil00,3,2,4,0.00329,0.4,0.0,0.2,1.9219,5,98.63,1426.8,65.16,1.0,0.0,114.1205,1.0,True
Node009,5,0,4,0.00327,0.4,0.2,0.4,1.9219,5,177.94,1578.6,76.94,1.0,0.2,53.0625,1.0,False
Node024,2,3,3,0.03017,0.6,0.0,0.2,1.371,5,98.39,778.8,71.32,1.0,0.0,295.3652,1.0,False
Node015_Sybil01,5,0,3,0.0,0.4,0.4,0.0,1.5219,5,30.4,1234.0,48.24,1.0,0.0,57.2833,1.0,True
Node049,4,1,4,0.02597,0.4,0.2,0.0,1.9219,5,148.21,653.2,72.9,1.0,0.0,504.98,1.0,False
Node007_Sybil00,1,4,3,0.001,0.4,0.0,0.2,1.5219,5,181.0,1572.0,67.63,1.0,0.6,85.8846,1.0,True
Node004,3,2,3,0.02934,0.6,0.0,0.6,1.371,5,88.64,1066.2,60.44,1.0,0.0,288.1439,1.0,False
Node019,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,177.08,1158.0,74.05,1.0,0.0,29.4963,1.0,False
Node032_Sybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,38.52,883.8,61.48,1.0,0.0,129.5732,1.0,True
Node009,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,186.23,1467.2,77.02,1.0,0.2,24.1154,1.0,False
Node044,0,5,5,0.00279,0.2,0.4,0.4,2.3219,5,94.25,1375.6,66.72,1.0,0.0,412.2609,1.0,False
Node002_Sybil00,2,3,5,0.0,0.2,0.2,0.4,2.3219,5,28.11,1138.2,55.33,1.0,0.0,46.7417,1.0,True
Node024,0,5,4,0.02606,0.4,0.4,0.2,1.9219,5,24.42,1245.2,59.04,1.0,0.0,67.6122,1.0,False
Node024,2,3,5,0.00371,0.2,0.2,0.4,2.3219,5,122.92,1394.2,71.49,1.0,0.0,346.4467,1.0,False
Node037_Sybil00,0,5,5,0.00261,0.2,0.6,0.0,2.3219,5,42.1,1094.6,42.33,1.0,0.0,107.4642,1.0,True
Node029,0,5,5,0.03019,0.2,0.2,0.2,2.3219,5,56.39,950.4,65.51,1.0,0.0,471.1345,1.0,False
Node007_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,23.41,1146.4,41.06,1.0,0.0,50.1202,1.0,True
Node039,4,1,4,0.00087,0.4,0.2,0.4,1.9219,5,200.48,727.4,76.47,1.0,0.6,44.8349,1.0,False
Node027_Sybil00,4,1,5,0.0,0.2,0.4,0.2,2.3219,5,23.04,1042.8,43.16,1.0,0.0,14.037,1.0,True
Node005_Sybil01,4,1,3,0.00087,0.6,0.0,0.2,1.371,5,22.73,1169.0,55.93,1.0,0.0,64.9129,1.0,True
Node039,0,5,4,0.02437,0.4,0.4,0.2,1.9219,5,104.88,1008.2,60.18,1.0,0.2,197.4849,1.0,False
Node027_Sybil00,1,4,3,0.03106,0.6,1.0,0.0,1.371,5,23.23,1248.2,44.75,1.0,0.0,139.8388,1.0,True
Node025_Sybil01,2,3,5,0.00121,0.2,0.2,0.2,2.3219,5,37.84,904.0,47.59,1.0,0.0,89.1844,1.0,True
Node044,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,170.37,1381.8,84.54,1.0,0.0,87.2381,1.0,False
Node010_Sybil01,3,2,3,0.00094,0.6,0.0,0.2,1.371,5,28.11,1524.0,57.96,1.0,0.0,46.7499,1.0,True
Node039,4,1,4,0.0,0.4,0.2,0.4,1.9219,5,180.06,602.2,77.53,1.0,0.2,113.5701,1.0,False
Node015_Sybil01,0,5,2,0.00366,0.6,1.0,0.0,0.971,5,122.68,1126.8,63.26,1.0,0.2,393.8305,1.0,True
Node044,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,171.85,526.2,86.83,1.0,0.2,38.4474,1.0,False
Node027_Sybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,16.67,815.8,52.19,1.0,0.0,193.8152,1.0,True
Node009,4,1,3,0.0,0.6,0.6,0.4,1.371,5,162.07,995.0,63.88,1.0,0.0,298.2386,1.0,False
Node015_Sybil01,0,5,4,0.0,0.4,0.4,0.0,1.9219,4,72.97,1119.0,57.84,1.0,0.0,96.1127,0.8,True
Node039,0,5,4,0.00124,0.4,0.4,0.0,1.9219,5,54.37,1215.2,54.87,1.0,0.0,614.0584,1.0,False
Node024,3,2,4,0.00173,0.4,0.0,0.4,1.9219,5,219.94,1309.8,79.52,1.0,0.6,608.2248,1.0,False
Node044,2,3,5,0.00291,0.2,0.2,0.6,2.3219,5,123.55,725.4,76.7,1.0,0.2,295.9547,1.0,False
Node029,0,5,4,0.02752,0.4,0.6,0.0,1.9219,5,80.92,1010.0,61.6,1.0,0.0,144.2923,1.0,False
Node044,0,5,4,0.00373,0.4,0.2,0.0,1.9219,5,167.33,1016.4,73.54,1.0,0.4,119.7895,1.0,False
Node040_Sybil01,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,24.23,1420.2,53.68,1.0,0.0,123.059,1.0,True
Node004,3,2,5,0.00261,0.2,0.2,0.4,2.3219,5,151.31,1182.6,65.52,1.0,0.4,324.1204,1.0,False
Node042_Sybil00,0,5,5,0.02734,0.2,0.2,0.0,2.3219,5,126.72,1367.0,64.92,1.0,0.0,619.4903,1.0,True
Node005_Sybil01,3,2,3,0.00167,0.4,0.0,0.0,1.5219,4,53.26,1168.0,65.01,1.0,0.0,477.0208,0.8,True
Node039,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,185.49,1165.4,77.85,1.0,0.2,150.7845,1.0,False
Node030_Sybil01,0,5,4,0.0043,0.4,0.2,0.0,1.9219,4,116.4,1357.6,69.61,1.0,0.2,281.7993,0.8,True
Node014,1,4,4,0.02198,0.4,0.4,0.0,1.9219,5,190.09,966.6,75.28,1.0,0.0,193.5733,1.0,False
Node034,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,203.86,1387.4,68.3,1.0,0.0,41.9714,1.0,False
Node039,1,4,3,0.00297,0.4,0.0,0.4,1.5219,5,69.95,1033.4,61.09,1.0,0.0,584.1692,1.0,False
Node032_Sybil00,0,5,4,0.00208,0.4,0.6,0.0,1.9219,5,27.89,1286.2,51.35,1.0,0.0,95.5198,1.0,True
Node042_Sybil00,0,5,4,0.00323,0.4,0.2,0.2,1.9219,5,24.83,1220.6,48.18,1.0,0.0,75.6588,1.0,True
Node030_Sybil01,1,4,3,0.00362,0.6,0.6,0.0,1.371,4,77.31,956.0,61.9,1.0,0.0,159.1867,0.8,True
Node022_Sybil00,2,3,2,0.001,0.8,0.8,0.2,0.7219,5,54.2,1296.6,62.15,1.0,0.0,194.8751,1.0,True
Node029,0,5,4,0.0,0.4,0.6,0.0,1.9219,5,28.88,917.0,39.87,1.0,0.0,69.4791,1.0,False
