node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,latency_spike_ratio,energy_variance,peer_overlap_ratio,is_sybil
Node040_Sybil00,0,5,3,0.0035,0.6,0.6,0.0,1.371,4,63.97,1268.0,52.0,1.0,0.0,258.5378,0.8,True
Node017,3,2,4,0.0035,0.4,0.0,0.8,1.9219,5,163.29,1340.6,72.02,1.0,0.2,143.8889,1.0,False
Node047,0,5,4,0.0,0.4,0.4,0.2,1.9219,4,106.45,832.8,61.55,1.0,0.2,823.5864,0.8,False
Node047,4,1,4,0.0,0.4,0.2,0.6,1.9219,5,148.4,1105.4,74.05,1.0,0.0,284.3819,1.0,False
Node033_Sybil01,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,25.48,807.4,61.35,1.0,0.0,16.5088,1.0,True
Node020_Sybil00,3,2,2,0.00349,0.6,0.0,0.6,0.971,5,43.12,1632.8,47.57,1.0,0.0,128.5927,1.0,True
Node047,1,4,4,0.02881,0.4,0.2,0.0,1.9219,5,78.37,1268.0,68.9,1.0,0.0,286.576,1.0,False
Node037,3,2,5,0.0,0.2,0.0,0.2,2.3219,5,89.98,1017.2,69.56,1.0,0.0,246.5512,1.0,False
Node003_Sybil01,0,5,4,0.03232,0.4,0.4,0.2,1.9219,5,89.46,1150.0,66.26,1.0,0.2,456.1921,1.0,True
Node007,2,3,5,0.02432,0.2,0.2,0.4,2.3219,5,187.81,1468.2,69.79,1.0,0.2,188.5043,1.0,False
Node007,0,5,3,0.00366,0.4,0.4,0.4,1.5219,5,30.32,1111.8,57.67,1.0,0.0,76.0516,1.0,False
Node007,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,193.04,1268.4,78.42,1.0,0.4,154.1641,1.0,False
Node007,3,2,5,0.00238,0.2,0.4,0.0,2.3219,5,112.17,747.6,76.55,1.0,0.0,497.3003,1.0,False
Node040_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,38.11,757.6,53.98,1.0,0.0,86.4605,1.0,True
Node017,0,5,4,0.00133,0.4,0.0,0.2,1.9219,5,117.38,884.8,75.39,1.0,0.0,172.4264,1.0,False
Node027,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,171.55,1453.6,80.89,1.0,0.2,211.4644,1.0,False
Node020_Sybil00,4,1,3,0.00362,0.6,0.0,0.2,1.371,4,84.75,952.2,50.73,1.0,0.2,262.4818,0.8,True
Node037,4,1,4,0.00162,0.4,0.0,0.0,1.9219,5,170.84,1236.0,75.33,1.0,0.2,277.3631,1.0,False
Node033_Sybil01,1,4,4,0.00174,0.4,0.8,0.0,1.9219,5,72.01,1122.0,49.98,1.0,0.2,143.1659,1.0,True
Node027,1,4,5,0.00348,0.2,0.2,0.2,2.3219,5,108.73,1120.2,60.63,1.0,0.2,501.4397,1.0,False
Node023_Sybil01,0,5,3,0.001,0.6,0.6,0.2,1.371,5,122.24,786.0,59.06,1.0,0.2,528.1969,1.0,True
Node047,4,1,4,0.0,0.4,0.0,0.2,1.9219,5,209.76,624.8,71.6,1.0,0.4,508.3742,1.0,False
Node027,0,5,4,0.02767,0.4,0.4,0.2,1.9219,5,47.05,1151.4,51.91,1.0,0.0,92.2152,1.0,False
Node027,0,5,4,0.02481,0.4,0.4,0.4,1.9219,5,103.2,847.8,60.59,1.0,0.0,200.5864,1.0,False
Node003_Sybil01,5,0,3,0.0,0.6,0.0,0.6,1.371,5,26.5,1624.4,47.79,1.0,0.0,105.8,1.0,True
Node003_Sybil01,0,5,4,0.00357,0.4,0.6,0.2,1.9219,5,29.46,738.2,50.29,1.0,0.0,88.4951,1.0,True
Node047,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,220.42,907.4,81.61,1.0,0.4,131.2813,1.0,False
Node027,0,5,3,0.00327,0.4,0.2,0.4,1.5219,5,102.86,717.2,58.25,1.0,0.0,516.6304,1.0,False
Node017,0,5,4,0.00094,0.4,0.2,0.2,1.9219,5,53.98,475.4,56.51,1.0,0.0,358.4304,1.0,False
Node010_Sybil00,1,4,4,0.02594,0.4,0.6,0.0,1.9219,5,25.38,1179.4,44.18,1.0,0.0,186.5801,1.0,True
Node043_Sybil01,5,0,2,0.0,0.8,0.8,0.0,0.7219,5,25.21,1326.8,42.5,1.0,0.0,59.7473,1.0,True
Node017,0,5,5,0.03238,0.2,0.4,0.2,2.3219,5,56.34,905.0,56.1,1.0,0.0,458.745,1.0,False
Node017,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,241.14,1056.4,72.28,1.0,0.6,78.9157,1.0,False
Node047,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,172.93,1396.0,78.39,1.0,0.4,123.2766,1.0,False
Node040_Sybil00,3,2,4,0.00174,0.4,0.0,0.4,1.9219,5,44.22,1168.2,57.25,1.0,0.0,312.7044,1.0,True
Node033_Sybil01,0,5,5,0.00345,0.2,0.0,0.2,2.3219,4,105.0,982.4,72.21,1.0,0.0,142.5578,0.8,True
Node020_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,20.52,1277.8,49.62,1.0,0.0,38.55,1.0,True
Node047,3,2,4,0.00348,0.4,0.0,0.6,1.9219,5,206.53,1177.4,80.46,1.0,0.6,109.1813,1.0,False
Node017,0,5,5,0.0,0.2,0.4,0.2,2.3219,5,137.72,1094.0,66.27,1.0,0.2,391.6822,1.0,False
Node003_Sybil01,3,2,3,0.001,0.4,0.0,0.4,1.5219,5,44.41,978.0,45.76,1.0,0.0,611.7964,1.0,True
Node020_Sybil00,0,5,3,0.02621,0.6,0.6,0.2,1.371,5,124.2,910.8,64.56,1.0,0.2,209.7106,1.0,True
Node027,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,188.04,1108.0,70.11,1.0,0.2,183.3276,1.0,False
Node027,3,2,5,0.00166,0.2,0.2,0.6,2.3219,5,161.84,638.6,79.84,1.0,0.4,185.9107,1.0,False
Node047,3,2,3,0.03123,0.4,0.2,0.8,1.5219,4,150.47,1106.6,72.39,1.0,0.2,97.9451,0.8,False
Node013_Sybil01,2,3,4,0.02485,0.4,0.6,0.0,1.9219,5,107.83,1363.8,68.45,1.0,0.0,382.0829,1.0,True
Node033_Sybil01,0,5,4,0.02673,0.4,0.2,0.2,1.9219,5,61.54,1121.6,50.47,1.0,0.0,232.5124,1.0,True
Node040_Sybil00,5,0,3,0.0,0.6,0.0,0.2,1.371,5,29.18,1190.4,57.94,1.0,0.0,156.5978,1.0,True
Node027,4,1,5,0.0,0.2,0.0,0.4,2.3219,5,192.81,1194.0,69.84,1.0,0.4,174.3904,1.0,False
Node013_Sybil01,0,5,4,0.02834,0.4,0.4,0.2,1.9219,5,32.94,1020.4,55.19,1.0,0.0,34.9116,1.0,True
Node043_Sybil01,0,5,4,0.02779,0.4,0.2,0.2,1.9219,5,85.27,964.2,73.54,1.0,0.0,143.5959,1.0,True
Node010_Sybil00,3,2,4,0.0,0.4,0.4,0.0,1.9219,5,74.29,817.2,66.97,1.0,0.0,245.6097,1.0,True
Node037,1,4,5,0.00351,0.2,0.4,0.2,2.3219,5,225.83,1234.0,67.59,1.0,0.8,155.7198,1.0,False
Node007,4,1,4,0.0,0.4,0.2,0.8,1.9219,5,168.62,896.2,80.37,1.0,0.4,176.902,1.0,False
Node027,0,5,5,0.02572,0.2,0.2,0.4,2.3219,5,103.89,920.4,74.42,1.0,0.0,240.664,1.0,False
Node017,3,2,5,0.00166,0.2,0.2,0.2,2.3219,5,155.57,1212.4,66.91,1.0,0.0,66.7492,1.0,False
Node037,0,5,4,0.00354,0.4,0.4,0.2,1.9219,5,48.71,1172.2,60.39,1.0,0.0,303.0392,1.0,False
Node047,0,5,4,0.0043,0.4,0.4,0.2,1.9219,5,88.14,970.0,56.55,1.0,0.0,148.4755,1.0,False
Node010_Sybil00,4,1,5,0.0,0.2,0.4,0.2,2.3219,5,67.49,1012.4,62.89,1.0,0.0,417.0465,1.0,True
Node010_Sybil00,1,4,4,0.03096,0.4,0.6,0.2,1.9219,5,18.8,794.4,49.79,1.0,0.0,253.4837,1.0,True
Node033_Sybil01,3,2,2,0.0,0.8,0.8,0.0,0.7219,5,27.71,920.0,52.79,1.0,0.0,110.8825,1.0,True
Node037,1,4,5,0.02845,0.2,0.2,0.2,2.3219,5,169.12,1246.8,60.54,1.0,0.4,503.7364,1.0,False
Node013_Sybil01,0,5,4,0.02844,0.4,0.4,0.0,1.9219,5,77.02,791.2,63.03,1.0,0.2,50.0005,1.0,True
Node000_Sybil00,5,0,2,0.0,0.8,0.0,0.8,0.7219,5,22.32,1094.8,44.89,1.0,0.0,152.4445,1.0,True
Node017,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,167.57,1009.2,77.76,1.0,0.0,117.3025,1.0,False
Node007,0,5,4,0.00364,0.4,0.4,0.4,1.9219,5,60.08,1015.2,54.7,1.0,0.0,154.3795,1.0,False
Node027,2,3,5,0.00361,0.2,0.2,0.0,2.3219,4,147.59,870.4,60.26,1.0,0.2,250.011,0.8,False
Node003_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,40.93,1168.8,46.44,1.0,0.0,123.6645,1.0,True
Node027,4,1,4,0.0,0.4,0.6,0.2,1.9219,5,204.43,835.6,80.5,1.0,0.2,188.7512,1.0,False
Node033_Sybil01,0,5,4,0.0,0.4,0.2,0.6,1.9219,5,186.24,1365.2,70.26,1.0,0.2,168.3158,1.0,True
Node010_Sybil00,5,0,5,0.0,0.2,0.4,0.0,2.3219,5,16.95,1450.6,44.84,1.0,0.0,163.6548,1.0,True
Node003_Sybil01,0,5,3,0.00166,0.6,0.0,0.0,1.371,5,59.77,1279.0,58.77,1.0,0.0,387.8316,1.0,True
Node033_Sybil01,0,5,5,0.00166,0.2,0.2,0.4,2.3219,5,188.45,1191.0,72.38,1.0,0.4,440.8313,1.0,True
Node027,3,2,4,0.00351,0.4,0.2,0.0,1.9219,5,161.08,1554.4,72.88,1.0,0.2,190.851,1.0,False
Node027,1,4,4,0.00112,0.4,0.2,0.2,1.9219,5,111.71,1028.6,65.63,1.0,0.2,595.8959,1.0,False
Node030_Sybil00,0,5,4,0.02919,0.4,0.2,0.4,1.9219,5,177.25,1067.8,64.12,1.0,0.4,231.8017,1.0,True
Node023_Sybil01,5,0,3,0.0,0.6,0.0,0.2,1.371,5,33.51,895.6,52.24,1.0,0.0,16.6931,1.0,True
Node033_Sybil01,0,5,4,0.00087,0.4,0.4,0.0,1.9219,4,175.14,902.4,71.25,1.0,0.4,479.437,0.8,True
Node017,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,210.83,774.8,77.08,1.0,0.2,22.0853,1.0,False
Node017,0,5,4,0.02779,0.4,0.4,0.0,1.9219,5,48.23,1181.6,63.33,1.0,0.0,108.9693,1.0,False
Node013_Sybil01,5,0,3,0.0,0.6,0.6,0.2,1.371,5,22.58,617.0,41.62,1.0,0.0,79.7663,1.0,True
Node037,0,5,3,0.02477,0.6,0.4,0.6,1.371,5,75.2,1442.6,59.46,1.0,0.2,245.5703,1.0,False
Node017,2,3,5,0.00345,0.2,0.2,0.4,2.3219,5,137.36,1411.4,64.02,1.0,0.2,437.4435,1.0,False
Node007,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,134.9,1389.0,86.74,1.0,0.0,70.9674,1.0,False
Node030_Sybil00,2,3,4,0.00364,0.4,0.0,0.2,1.9219,5,66.14,895.8,62.47,1.0,0.2,133.3222,1.0,True
Node007,0,5,3,0.00344,0.4,0.0,0.4,1.5219,5,76.51,1528.8,58.67,1.0,0.2,65.4836,1.0,False
Node030_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,33.16,974.0,56.15,1.0,0.0,207.3239,1.0,True
Node007,0,5,5,0.00142,0.2,0.2,0.4,2.3219,5,62.57,1080.0,54.84,1.0,0.0,243.9847,1.0,False
Node037,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,191.28,1515.2,78.82,1.0,0.2,176.3113,1.0,False
Node033_Sybil01,1,4,5,0.02745,0.2,0.2,0.2,2.3219,5,46.64,775.6,45.11,1.0,0.0,114.7791,1.0,True
Node047,1,4,5,0.02433,0.2,0.4,0.2,2.3219,5,115.45,900.2,61.18,1.0,0.2,165.8138,1.0,False
Node000_Sybil00,0,5,4,0.00357,0.4,0.6,0.2,1.9219,5,53.51,868.2,51.86,1.0,0.0,181.6933,1.0,True
Node030_Sybil00,0,5,3,0.0236,0.4,0.6,0.0,1.5219,4,103.94,1311.4,66.23,1.0,0.2,810.9931,0.8,True
Node037,0,5,5,0.0026,0.2,0.2,0.4,2.3219,5,75.49,1309.2,65.55,1.0,0.0,470.1673,1.0,False
Node000_Sybil00,4,1,4,0.02575,0.4,0.2,0.2,1.9219,5,21.68,1009.4,55.14,1.0,0.0,93.8149,1.0,True
Node010_Sybil00,1,4,3,0.00142,0.4,0.6,0.0,1.5219,5,34.29,1229.2,54.6,1.0,0.0,109.9136,1.0,True
Node023_Sybil01,5,0,3,0.0,0.6,0.0,0.2,1.371,5,24.88,867.4,50.86,1.0,0.0,98.7681,1.0,True
Node027,3,2,4,0.00174,0.4,0.2,0.2,1.9219,5,153.19,885.4,62.3,1.0,0.2,285.5658,1.0,False
Node010_Sybil00,0,5,4,0.00533,0.4,0.2,0.0,1.9219,5,35.61,1261.6,46.47,1.0,0.0,82.8608,1.0,True
Node047,3,2,4,0.02831,0.4,0.4,0.4,1.9219,5,107.76,911.2,70.63,1.0,0.0,329.9294,1.0,False
Node007,0,5,3,0.002,0.4,0.2,0.0,1.5219,5,33.88,1743.8,39.05,1.0,0.0,35.1434,1.0,False
Node007,4,1,3,0.00267,0.4,0.0,0.0,1.5219,5,222.63,1225.4,82.37,1.0,0.4,100.7152,1.0,False
Node020_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,28.71,399.0,39.88,1.0,0.0,51.7311,1.0,True
Node017,1,4,4,0.00327,0.4,0.6,0.0,1.9219,5,105.8,961.8,65.82,1.0,0.2,60.9102,1.0,False
Node037,1,4,3,0.00364,0.4,0.4,0.0,1.5219,5,96.54,608.2,66.73,1.0,0.2,405.4072,1.0,False
Node003_Sybil01,3,2,3,0.0236,0.6,0.2,0.0,1.371,5,71.76,885.4,52.59,1.0,0.0,192.6639,1.0,True
Node037,1,4,5,0.03285,0.2,0.2,0.4,2.3219,5,138.08,1153.0,73.11,1.0,0.2,435.3949,1.0,False
Node000_Sybil00,2,3,5,0.03255,0.2,0.2,0.4,2.3219,4,101.64,1365.0,66.01,1.0,0.0,180.4517,0.8,True
Node047,2,3,3,0.00293,0.4,0.8,0.2,1.5219,5,97.27,830.4,59.73,1.0,0.0,383.8716,1.0,False
Node007,0,5,4,0.02745,0.4,0.2,0.4,1.9219,5,49.29,713.0,61.14,1.0,0.0,219.3693,1.0,False
Node027,0,5,5,0.02418,0.2,0.4,0.0,2.3219,5,75.65,859.6,56.91,1.0,0.0,310.4412,1.0,False
Node030_Sybil00,3,2,3,0.0266,0.4,0.2,0.4,1.5219,5,22.69,1397.0,48.97,1.0,0.0,131.4061,1.0,True
Node047,0,5,4,0.001,0.4,0.6,0.2,1.9219,3,32.35,1074.4,43.76,1.0,0.0,109.9526,0.6,False
Node047,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,164.39,1346.0,84.69,1.0,0.2,147.473,1.0,False
Node017,0,5,4,0.02871,0.4,0.0,0.2,1.9219,5,42.94,1061.0,54.77,1.0,0.0,148.4506,1.0,False
Node023_Sybil01,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,20.0,1001.2,53.56,1.0,0.0,69.3976,1.0,True
Node007,1,4,4,0.029,0.4,0.2,0.2,1.9219,5,111.89,909.8,59.6,1.0,0.2,128.9612,1.0,False
Node013_Sybil01,0,5,4,0.00351,0.4,0.4,0.0,1.9219,5,78.65,1212.2,54.84,1.0,0.0,249.7842,1.0,True
Node017,0,5,3,0.03018,0.4,0.6,0.4,1.5219,5,24.75,1407.6,42.07,1.0,0.0,15.8631,1.0,False
Node047,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,158.41,1362.4,84.48,1.0,0.0,109.2583,1.0,False
Node040_Sybil00,0,5,4,0.00342,0.4,0.2,0.2,1.9219,5,116.09,856.6,58.48,1.0,0.2,95.4622,1.0,True
Node030_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,19.62,1185.4,52.44,1.0,0.0,136.1152,1.0,True
Node010_Sybil00,5,0,3,0.0,0.6,0.6,0.0,1.371,5,28.65,581.6,44.22,1.0,0.0,128.0029,1.0,True
Node007,5,0,4,0.0,0.4,0.4,0.2,1.9219,4,163.01,1163.2,79.56,1.0,0.0,50.0672,0.8,False
Node020_Sybil00,4,1,4,0.00173,0.4,0.0,0.2,1.9219,5,85.58,1027.4,52.68,1.0,0.2,119.3442,1.0,True
Node023_Sybil01,3,2,4,0.00087,0.4,0.2,0.2,1.9219,4,50.28,910.6,61.69,1.0,0.0,402.5925,0.8,True
Node047,0,5,4,0.00224,0.4,0.2,0.2,1.9219,5,53.19,895.4,60.94,1.0,0.0,452.622,1.0,False
Node043_Sybil01,5,0,3,0.0,0.6,0.6,0.2,1.371,5,18.65,1240.8,54.7,1.0,0.0,142.0817,1.0,True
Node003_Sybil01,3,2,3,0.02692,0.6,0.2,0.0,1.371,5,53.97,1132.2,48.53,1.0,0.0,126.1802,1.0,True
Node010_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,19.55,914.6,52.23,1.0,0.0,200.7371,1.0,True
Node037,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,192.25,835.0,83.05,1.0,0.4,179.9062,1.0,False
Node030_Sybil00,4,1,4,0.0,0.4,0.0,0.2,1.9219,5,24.55,1453.8,44.64,1.0,0.0,90.4476,1.0,True
Node023_Sybil01,0,5,3,0.00371,0.6,0.2,0.2,1.371,5,111.41,1201.4,58.59,1.0,0.2,162.3316,1.0,True
Node007,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,216.91,897.8,81.93,1.0,0.4,104.997,1.0,False
Node020_Sybil00,3,2,4,0.00363,0.4,0.2,0.4,1.9219,5,43.17,1102.4,57.68,1.0,0.0,356.3253,1.0,True
Node003_Sybil01,5,0,3,0.0,0.6,0.0,0.2,1.371,5,32.68,1287.6,44.71,1.0,0.0,116.1997,1.0,True
Node007,5,0,3,0.0,0.6,0.0,0.2,1.371,5,268.15,1066.6,78.68,1.0,1.0,147.3457,1.0,False
Node023_Sybil01,4,1,4,0.00173,0.4,0.0,0.2,1.9219,5,29.06,1155.4,41.59,1.0,0.0,38.7719,1.0,True
Node033_Sybil01,2,3,3,0.001,0.6,0.8,0.0,1.371,5,57.27,1423.8,53.33,1.0,0.0,446.3101,1.0,True
Node037,0,5,4,0.00174,0.4,0.2,0.2,1.9219,5,79.23,938.8,57.58,1.0,0.0,295.0297,1.0,False
Node037,2,3,4,0.02485,0.4,0.0,0.0,1.9219,5,225.52,568.4,78.04,1.0,0.4,128.9415,1.0,False
Node000_Sybil00,5,0,2,0.0,0.8,0.0,0.8,0.7219,5,25.01,1143.2,59.2,1.0,0.0,66.9218,1.0,True
Node000_Sybil00,0,5,5,0.00255,0.2,0.4,0.0,2.3219,5,146.68,1262.6,74.16,1.0,0.0,427.4642,1.0,True
Node000_Sybil00,4,1,4,0.02538,0.4,0.2,0.4,1.9219,5,57.26,609.8,49.63,1.0,0.0,174.5787,1.0,True
Node007,4,1,5,0.00075,0.2,0.2,0.2,2.3219,4,165.6,1134.4,75.75,1.0,0.0,485.3872,0.8,False
Node037,0,5,4,0.00147,0.4,0.0,0.4,1.9219,5,76.47,1105.8,60.34,1.0,0.2,181.246,1.0,False
Node007,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,215.57,1432.2,82.45,1.0,0.2,61.3903,1.0,False
Node033_Sybil01,0,5,3,0.02526,0.6,0.2,0.0,1.371,5,21.17,901.2,58.79,1.0,0.0,197.4568,1.0,True
Node043_Sybil01,5,0,2,0.0,0.6,0.6,0.0,0.971,5,31.22,1213.2,51.37,1.0,0.0,148.7415,1.0,True
Node007,0,5,5,0.00162,0.2,0.2,0.2,2.3219,5,60.27,872.2,55.78,1.0,0.0,237.0426,1.0,False
Node003_Sybil01,0,5,4,0.00087,0.4,0.6,0.2,1.9219,5,81.36,655.2,65.17,1.0,0.0,134.5645,1.0,True
Node000_Sybil00,0,5,4,0.001,0.4,0.2,0.6,1.9219,5,64.36,1261.4,50.89,1.0,0.0,212.9581,1.0,True
Node037,4,1,5,0.00357,0.2,0.6,0.2,2.3219,5,128.79,1003.0,78.35,1.0,0.2,141.7781,1.0,False
Node040_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,26.75,956.8,45.83,1.0,0.0,152.6962,1.0,True
Node043_Sybil01,5,0,3,0.0,0.6,0.6,0.2,1.371,5,29.4,1382.6,51.26,1.0,0.0,147.5555,1.0,True
Node047,2,3,4,0.00291,0.4,0.0,0.0,1.9219,5,108.43,1366.4,72.32,1.0,0.0,300.8731,1.0,False
Node027,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,241.57,1353.0,76.58,1.0,0.6,87.4973,1.0,False
Node043_Sybil01,0,5,4,0.00266,0.4,0.0,0.2,1.9219,4,39.21,756.2,54.27,1.0,0.0,165.2341,0.8,True
Node017,4,1,5,0.00356,0.2,0.0,0.0,2.3219,5,171.67,977.4,62.02,1.0,0.0,126.4596,1.0,False
Node013_Sybil01,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,28.48,1495.0,50.36,1.0,0.0,39.4098,1.0,True
Node020_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,31.34,783.6,49.57,1.0,0.0,84.6126,1.0,True
Node007,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,203.84,1060.0,84.65,1.0,0.2,137.2654,1.0,False
Node037,4,1,4,0.0,0.4,0.6,0.4,1.9219,5,215.7,501.6,71.68,1.0,0.6,245.4794,1.0,False
Node040_Sybil00,4,1,4,0.0,0.4,0.2,0.2,1.9219,5,20.73,898.4,54.88,1.0,0.0,96.3065,1.0,True
Node047,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,189.83,1329.6,81.71,1.0,0.2,129.8565,1.0,False
Node007,1,4,5,0.02731,0.2,0.0,0.2,2.3219,5,80.61,1038.6,60.55,1.0,0.2,96.2048,1.0,False
Node037,0,5,3,0.03207,0.6,0.8,0.0,1.371,5,80.85,786.4,51.8,1.0,0.2,454.2886,1.0,False
Node027,0,5,4,0.00472,0.4,0.4,0.2,1.9219,5,26.53,736.4,55.51,1.0,0.0,64.8626,1.0,False
Node040_Sybil00,0,5,5,0.00142,0.2,0.2,0.2,2.3219,5,94.43,1410.4,56.42,1.0,0.2,304.653,1.0,True
Node007,1,4,5,0.00364,0.2,0.4,0.2,2.3219,5,99.26,628.6,59.13,1.0,0.2,92.8872,1.0,False
Node007,3,2,5,0.00356,0.2,0.2,0.0,2.3219,5,122.74,1306.4,70.43,1.0,0.2,574.9532,1.0,False
Node020_Sybil00,0,5,5,0.02402,0.2,0.2,0.2,2.3219,5,195.74,707.4,77.54,1.0,0.4,55.8064,1.0,True
Node037,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,228.57,1265.0,78.91,1.0,0.2,65.0135,1.0,False
Node040_Sybil00,0,5,4,0.00268,0.4,0.4,0.0,1.9219,5,81.7,518.0,55.18,1.0,0.0,472.8842,1.0,True
Node017,0,5,4,0.00102,0.4,0.0,0.4,1.9219,5,58.47,1573.6,63.24,1.0,0.0,454.7558,1.0,False
Node040_Sybil00,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,19.45,1092.2,41.02,1.0,0.0,28.3431,1.0,True
Node040_Sybil00,2,3,3,0.00087,0.4,0.2,0.4,1.5219,5,70.13,1096.0,64.4,1.0,0.0,283.741,1.0,True
Node023_Sybil01,3,2,4,0.00071,0.4,0.0,0.2,1.9219,5,27.62,1305.2,46.45,1.0,0.0,117.0812,1.0,True
Node037,2,3,4,0.02783,0.4,0.4,0.6,1.9219,5,166.78,804.8,77.87,1.0,0.2,404.9871,1.0,False
Node037,0,5,4,0.0035,0.4,0.4,0.0,1.9219,5,73.98,1215.6,65.84,1.0,0.2,192.7589,1.0,False
Node043_Sybil01,5,0,3,0.0,0.6,0.6,0.2,1.371,5,22.89,1237.4,59.7,1.0,0.0,22.3404,1.0,True
Node030_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,17.0,810.8,45.03,1.0,0.0,188.0793,1.0,True
Node007,2,3,4,0.0,0.4,0.2,0.0,1.9219,5,102.91,733.2,69.28,1.0,0.0,679.6717,1.0,False
Node037,0,5,5,0.00245,0.2,0.4,0.2,2.3219,5,65.12,1069.4,53.6,1.0,0.0,192.1964,1.0,False
Node013_Sybil01,5,0,2,0.0,0.8,0.8,0.2,0.7219,5,33.78,889.4,46.66,1.0,0.0,168.3161,1.0,True
Node023_Sybil01,0,5,3,0.028,0.4,0.8,0.0,1.5219,5,25.37,1312.0,44.65,1.0,0.0,174.7886,1.0,True
Node040_Sybil00,5,0,2,0.0,0.6,0.0,0.4,0.971,5,28.46,1450.8,46.16,1.0,0.0,166.8374,1.0,True
Node000_Sybil00,5,0,2,0.0,0.6,0.0,0.6,0.971,5,32.42,763.4,46.46,1.0,0.0,181.3315,1.0,True
Node030_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,21.93,1278.8,51.46,1.0,0.0,237.5222,1.0,True
Node000_Sybil00,3,2,3,0.0251,0.6,0.0,0.6,1.371,5,39.59,1255.2,56.11,1.0,0.0,260.2936,1.0,True
Node047,0,5,4,0.00364,0.4,0.6,0.0,1.9219,5,96.2,848.8,66.38,1.0,0.0,381.8885,1.0,False
Node040_Sybil00,0,5,4,0.00364,0.4,0.4,0.4,1.9219,5,51.46,1124.0,63.83,1.0,0.0,19.6104,1.0,True
Node027,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,226.68,901.8,78.32,1.0,0.4,73.2518,1.0,False
Node030_Sybil00,5,0,3,0.0,0.6,0.0,0.6,1.371,5,27.83,843.8,45.3,1.0,0.0,54.6568,1.0,True
Node030_Sybil00,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,28.22,1229.0,50.81,1.0,0.0,231.51,1.0,True
Node037,5,0,4,0.0,0.4,0.2,0.6,1.9219,5,198.52,1195.8,83.86,1.0,0.4,70.5263,1.0,False
Node023_Sybil01,2,3,5,0.00142,0.2,0.2,0.2,2.3219,5,73.4,1007.6,72.58,1.0,0.0,191.4377,1.0,True
Node033_Sybil01,0,5,5,0.03404,0.2,0.2,0.0,2.3219,5,116.47,977.2,63.64,1.0,0.0,214.9898,1.0,True
Node033_Sybil01,0,5,4,0.02681,0.4,0.2,0.4,1.9219,4,19.71,1494.4,52.24,1.0,0.0,126.6165,0.8,True
Node033_Sybil01,4,1,2,0.0,0.6,0.6,0.0,0.971,5,57.43,868.2,66.12,1.0,0.0,402.0385,1.0,True
Node003_Sybil01,0,5,3,0.00224,0.6,0.6,0.0,1.371,5,75.61,802.6,55.77,1.0,0.0,229.3569,1.0,True
Node010_Sybil00,0,5,5,0.00094,0.2,0.2,0.4,2.3219,5,104.5,1251.0,55.56,1.0,0.2,584.0055,1.0,True
Node040_Sybil00,2,3,5,0.02761,0.2,0.2,0.6,2.3219,5,49.2,1281.8,51.62,1.0,0.0,119.1142,1.0,True
Node020_Sybil00,2,3,4,0.00351,0.4,0.2,0.0,1.9219,5,78.13,1335.6,59.34,1.0,0.0,411.3988,1.0,True
