node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,timing_entropy,latency_cv,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,findnode_ratio,enr_message_ratio,latency_spike_ratio,energy_variance,peer_overlap_ratio,degree_centrality,is_sybil
Node000_Sybil01,3,2,4,0.00091,0.4,0.4,0.0,1.9219,1.5567,0.2378,5,39.36,924.0,48.02,1.0,0.0,0.0,0.0,45.664,1.0,194,True
Node047_Sybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,1.1488,0.3625,5,36.43,1495.6,53.33,1.0,0.0,0.0,0.0,121.1367,1.0,188,True
Node024,5,0,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.2305,5,203.55,750.4,75.01,1.0,0.2,0.2,0.0,98.3625,1.0,177,False
Node029,0,5,5,0.02562,0.2,0.2,0.4,2.3219,1.3788,0.6863,5,67.14,1175.8,61.34,1.0,0.2,0.2,0.0,163.6226,1.0,189,False
Node025_Sybil01,2,3,3,0.00043,0.6,0.6,0.0,1.371,1.3788,0.9182,5,46.32,1233.8,55.27,1.0,0.0,0.2,0.0,180.9463,1.0,195,True
Node010_Sybil01,0,5,3,0.00112,0.4,0.4,0.0,1.5219,1.5567,1.0647,5,60.6,1489.6,64.18,1.0,0.0,0.0,0.0,365.9866,1.0,175,True
Node022_Sybil00,2,3,5,0.0005,0.2,0.6,0.0,2.3219,1.4488,0.8093,5,69.81,1293.6,55.97,1.0,0.0,0.2,0.0,133.3597,1.0,195,True
Node042_Sybil00,3,2,4,0.0,0.4,0.2,0.2,1.9219,1.1488,0.6024,5,26.15,1356.0,39.59,1.0,0.2,0.2,0.0,106.5765,1.0,201,True
Node045_Sybil01,0,5,3,0.00121,0.4,0.0,0.4,1.5219,1.3788,1.017,5,78.94,1199.0,60.73,1.0,0.0,0.0,0.0,206.5092,1.0,177,True
Node020_Sybil01,1,4,2,0.0,0.8,0.0,0.8,0.7219,1.1488,0.3541,3,27.28,1056.0,55.07,1.0,0.8,0.0,0.0,35.6428,0.6,202,True
Node014,5,0,5,0.0,0.2,0.2,0.4,2.3219,1.1488,0.3597,5,185.75,1046.6,83.09,1.0,0.0,0.0,0.2,85.0094,1.0,180,False
Node014,3,2,5,0.00393,0.2,0.2,0.2,2.3219,1.3788,0.5047,5,151.37,1246.0,73.63,1.0,0.2,0.2,0.2,201.8479,1.0,180,False
Node040_Sybil01,5,0,4,0.0,0.4,0.6,0.0,1.9219,1.1488,0.1782,5,37.25,630.0,56.64,1.0,0.0,0.0,0.0,54.6803,1.0,186,True
Node020_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.177,5,36.92,792.2,49.67,1.0,0.4,0.4,0.0,162.3504,1.0,202,True
Node029,5,0,5,0.0,0.2,0.2,0.4,2.3219,1.1488,0.1015,4,210.67,954.4,74.46,1.0,0.2,0.2,0.0,138.5774,0.8,189,False
Node024,0,5,4,0.00294,0.4,0.4,0.4,1.9219,1.3788,1.0289,5,84.94,1351.4,64.71,1.0,0.4,0.2,0.0,165.455,1.0,177,False
Node034,1,4,3,0.02904,0.6,0.2,0.0,1.371,1.3788,0.7318,5,146.45,1099.2,76.62,1.0,0.0,0.2,0.4,156.1775,1.0,191,False
Node049,0,5,5,0.00043,0.2,0.2,0.0,2.3219,1.3788,0.7407,5,147.11,1100.6,64.53,1.0,0.0,0.2,0.4,589.1903,1.0,186,False
Node039,5,0,4,0.0,0.4,0.0,0.4,1.9219,1.1488,0.3529,5,178.02,943.4,84.31,1.0,0.2,0.0,0.2,41.7788,1.0,191,False
Node040_Sybil01,0,5,5,0.0015,0.2,0.0,0.0,2.3219,1.3788,0.4724,4,149.33,850.2,76.77,1.0,0.0,0.4,0.0,221.1636,0.8,186,True
Node044,3,2,4,0.00205,0.4,0.2,0.0,1.9219,1.3788,0.58,5,157.38,1295.2,68.3,1.0,0.0,0.4,0.0,306.2196,1.0,212,False
Node035_Sybil01,0,5,5,0.00206,0.2,0.4,0.0,2.3219,1.3788,0.265,5,29.54,857.6,52.89,1.0,0.0,0.2,0.0,191.4878,1.0,203,True
Node034,5,0,2,0.0,0.6,0.0,0.6,0.971,1.1488,0.5803,5,27.23,1546.0,50.33,1.0,0.6,0.4,0.0,53.5599,1.0,191,False
Node045_Sybil01,5,0,5,0.0,0.2,0.6,0.0,2.3219,1.1488,0.4694,5,27.9,1133.0,53.37,1.0,0.0,0.0,0.0,21.3484,1.0,177,True
Node020_Sybil01,4,1,2,0.00043,0.8,0.0,0.0,0.7219,1.3788,0.0957,5,43.0,1245.6,49.22,1.0,0.0,0.8,0.0,164.9588,1.0,202,True
Node010_Sybil01,2,3,4,0.00129,0.4,0.2,0.2,1.9219,1.5567,0.1423,5,42.53,1008.4,50.21,1.0,0.2,0.2,0.0,102.6932,1.0,175,True
Node047_Sybil00,5,0,2,0.00043,0.6,0.4,0.6,0.971,1.3788,0.3935,4,21.44,1033.0,44.1,1.0,0.0,0.0,0.0,7.92,0.8,188,True
Node045_Sybil01,0,5,3,0.00087,0.4,0.4,0.0,1.5219,1.3788,0.844,5,138.79,1099.0,53.91,1.0,0.0,0.0,0.4,352.3386,1.0,177,True
Node039,0,5,4,0.0011,0.4,0.6,0.0,1.9219,1.5567,0.8898,5,113.79,1377.6,63.81,1.0,0.0,0.2,0.2,242.8435,1.0,191,False
Node034,0,5,4,0.02422,0.4,0.4,0.2,1.9219,1.3788,1.3115,5,68.09,1290.8,56.96,1.0,0.2,0.0,0.0,378.9977,1.0,191,False
Node012_Sybil00,0,5,4,0.00066,0.4,0.4,0.2,1.9219,1.5567,0.3731,5,26.18,1105.8,44.77,1.0,0.2,0.2,0.0,168.8225,1.0,192,True
Node042_Sybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,1.1488,0.5227,5,26.6,1303.6,48.56,1.0,0.0,0.0,0.0,36.652,1.0,201,True
Node029,0,5,3,0.0244,0.4,0.4,0.2,1.5219,1.3788,0.9148,5,37.56,817.0,50.42,1.0,0.0,0.0,0.0,155.1185,1.0,189,False
Node044,5,0,4,0.0,0.4,0.4,0.0,1.9219,1.1488,0.3071,5,170.15,1397.4,79.71,1.0,0.0,0.4,0.2,80.5263,1.0,212,False
Node039,3,2,4,0.00087,0.4,0.2,0.4,1.9219,1.3788,0.6809,5,140.44,1169.6,66.29,1.0,0.4,0.0,0.2,227.054,1.0,191,False
Node044,2,3,5,0.00043,0.2,0.0,0.4,2.3219,1.3788,0.7864,5,107.87,1686.2,59.71,1.0,0.2,0.2,0.0,574.7647,1.0,212,False
Node049,3,2,4,0.02201,0.4,0.2,0.4,1.9219,1.3788,0.8125,5,136.11,1275.2,76.51,1.0,0.4,0.0,0.2,352.331,1.0,186,False
Node039,2,3,5,0.0012,0.2,0.0,0.4,2.3219,1.4488,0.9173,5,92.82,1106.0,60.43,1.0,0.0,0.2,0.0,169.8646,1.0,191,False
Node030_Sybil01,0,5,3,0.02506,0.4,0.8,0.0,1.5219,1.3788,1.1282,5,61.4,861.0,60.31,1.0,0.0,0.0,0.0,328.9577,1.0,186,True
Node032_Sybil00,2,3,5,0.00205,0.2,0.4,0.2,2.3219,1.5567,1.1048,5,82.01,882.0,68.52,1.0,0.0,0.2,0.2,179.8293,1.0,200,True
Node049,4,1,5,0.0,0.2,0.0,0.2,2.3219,1.1488,0.5305,5,177.45,949.8,73.24,1.0,0.0,0.2,0.4,133.7726,1.0,186,False
Node044,4,1,3,0.0,0.6,0.6,0.0,1.371,1.1488,0.6039,5,151.84,1186.0,72.57,1.0,0.0,0.2,0.2,354.4718,1.0,212,False
Node004,5,0,3,0.0,0.4,0.2,0.4,1.5219,1.1488,0.1932,5,214.81,720.4,72.91,1.0,0.4,0.0,0.2,111.7794,1.0,198,False
Node007_Sybil00,0,5,4,0.02638,0.4,0.4,0.2,1.9219,1.3788,0.7809,5,83.15,1178.6,58.76,1.0,0.2,0.0,0.0,349.9178,1.0,181,True
Node009,0,5,4,0.0008,0.4,0.0,0.2,1.9219,1.5567,1.1313,5,49.21,1269.4,60.76,1.0,0.0,0.4,0.0,404.2609,1.0,183,False
Node004,0,5,4,0.02723,0.4,0.4,0.0,1.9219,1.3788,0.8843,5,137.17,1082.0,69.2,1.0,0.0,0.2,0.4,242.1538,1.0,198,False
Node005_Sybil01,4,1,3,0.00047,0.6,0.6,0.0,1.371,1.3788,0.3305,5,36.94,765.4,56.39,1.0,0.0,0.0,0.0,32.3974,1.0,199,True
Node022_Sybil00,5,0,3,0.0,0.6,0.6,0.0,1.371,1.1488,0.4779,5,31.05,1077.2,54.98,1.0,0.0,0.0,0.0,57.1284,1.0,195,True
Node044,3,2,5,0.0,0.2,0.0,0.0,2.3219,1.1488,0.5965,5,148.41,850.0,77.66,1.0,0.0,0.4,0.2,184.0017,1.0,212,False
Node025_Sybil01,3,2,3,0.00225,0.4,0.2,0.4,1.5219,1.5567,0.5975,5,22.6,988.6,51.96,1.0,0.4,0.4,0.0,99.0391,1.0,195,True
Node049,0,5,5,0.00079,0.2,0.4,0.2,2.3219,1.5567,0.4292,5,36.68,1090.8,48.38,1.0,0.2,0.0,0.0,153.883,1.0,186,False
Node019,0,5,4,0.00117,0.4,0.2,0.2,1.9219,1.5567,0.8948,4,63.32,1347.4,49.07,1.0,0.2,0.0,0.0,49.1825,0.8,182,False
Node010_Sybil01,5,0,3,0.0,0.4,0.0,0.2,1.5219,1.1488,0.1121,5,39.56,1034.2,44.13,1.0,0.2,0.4,0.0,56.4275,1.0,175,True
Node034,2,3,4,0.00083,0.4,0.0,0.2,1.9219,1.5567,1.0948,5,115.42,896.2,61.38,1.0,0.2,0.0,0.2,589.976,1.0,191,False
Node004,5,0,4,0.0,0.4,0.0,0.2,1.9219,1.1488,0.1479,5,234.57,863.6,82.48,1.0,0.0,0.2,0.4,115.3849,1.0,198,False
Node004,1,4,5,0.0013,0.2,0.6,0.2,2.3219,1.3788,0.9827,5,102.92,1450.8,57.52,1.0,0.0,0.0,0.2,519.5504,1.0,198,False
Node029,1,4,3,0.02825,0.4,0.4,0.2,1.5219,1.3788,0.7052,5,62.69,770.2,59.33,0.9999,0.2,0.4,0.0,477.8529,1.0,189,False
Node004,0,5,4,0.00168,0.4,0.2,0.2,1.9219,1.3788,0.4887,5,24.13,1271.2,46.11,1.0,0.2,0.2,0.0,192.4138,1.0,198,False
Node002_Sybil00,0,5,4,0.02798,0.4,0.6,0.2,1.9219,1.3788,0.6612,4,109.89,1038.6,64.78,1.0,0.0,0.0,0.0,418.8211,0.8,188,True
Node022_Sybil00,0,5,5,0.02676,0.2,0.2,0.2,2.3219,1.3788,1.047,5,90.47,951.2,63.14,1.0,0.0,0.2,0.2,376.0735,1.0,195,True
Node000_Sybil01,1,4,5,0.00097,0.2,0.4,0.0,2.3219,1.4488,0.468,5,28.0,1025.0,45.71,1.0,0.0,0.2,0.0,88.3495,1.0,194,True
Node025_Sybil01,0,5,5,0.00112,0.2,0.4,0.2,2.3219,1.5567,0.8641,5,42.15,1038.0,50.96,1.0,0.2,0.0,0.0,532.6436,1.0,195,True
Node035_Sybil01,5,0,4,0.0,0.4,0.8,0.0,1.9219,1.1488,0.235,5,39.29,1097.6,54.52,1.0,0.0,0.0,0.0,74.3098,1.0,203,True
Node044,5,0,4,0.0,0.4,0.6,0.0,1.9219,1.1488,0.1676,5,243.82,1345.6,79.18,1.0,0.0,0.0,0.4,79.0467,1.0,212,False
Node010_Sybil01,4,1,4,0.00237,0.4,0.2,0.4,1.9219,1.3788,0.4839,5,20.61,1163.0,44.65,1.0,0.4,0.2,0.0,59.234,1.0,175,True
Node020_Sybil01,0,5,3,0.0,0.4,0.4,0.0,1.5219,1.1488,0.5916,5,18.67,1624.8,39.72,1.0,0.0,0.4,0.0,20.4325,1.0,202,True
Node030_Sybil01,4,1,2,0.00043,0.8,0.2,0.0,0.7219,1.3788,1.048,5,61.05,1032.4,51.24,1.0,0.0,0.8,0.0,148.89,1.0,186,True
Node029,5,0,5,0.0,0.2,0.0,0.4,2.3219,1.1488,0.2054,5,222.45,982.6,77.52,1.0,0.4,0.0,0.4,57.3336,1.0,189,False
Node020_Sybil01,1,4,5,0.0005,0.2,0.6,0.2,2.3219,1.4488,0.7564,5,106.24,828.6,67.82,1.0,0.2,0.0,0.0,196.1228,1.0,202,True
Node010_Sybil01,2,3,4,0.0,0.4,0.2,0.4,1.9219,1.1488,0.8358,5,70.62,1204.4,58.42,1.0,0.4,0.0,0.0,53.2719,1.0,175,True
Node029,0,5,4,0.02589,0.4,0.2,0.4,1.9219,1.3788,0.9582,4,94.31,805.4,53.84,1.0,0.4,0.2,0.0,236.8502,0.8,189,False
Node022_Sybil00,0,5,4,0.02247,0.4,0.6,0.2,1.9219,1.3788,1.1302,5,44.84,1414.8,57.73,1.0,0.0,0.0,0.0,387.1786,1.0,195,True
Node005_Sybil01,2,3,3,0.00072,0.4,0.2,0.0,1.5219,1.5567,1.1299,5,52.76,1151.2,55.0,1.0,0.0,0.0,0.0,242.9702,1.0,199,True
Node025_Sybil01,0,5,4,0.03503,0.4,0.4,0.4,1.9219,1.3788,0.8663,5,75.36,1205.8,64.13,1.0,0.4,0.2,0.0,187.0027,1.0,195,True
Node004,4,1,5,0.00087,0.2,0.4,0.2,2.3219,1.3788,0.4356,5,200.01,943.6,70.04,1.0,0.2,0.2,0.4,208.7089,1.0,198,False
Node004,0,5,4,0.00282,0.4,0.2,0.4,1.9219,1.3788,0.9234,5,107.36,1212.2,54.11,1.0,0.4,0.0,0.2,290.6954,1.0,198,False
Node044,3,2,5,0.02661,0.2,0.4,0.0,2.3219,1.3788,0.7249,5,148.42,778.2,65.79,1.0,0.0,0.2,0.2,245.3698,1.0,212,False
Node029,5,0,4,0.0,0.4,0.2,0.2,1.9219,1.1488,0.191,5,188.57,619.0,74.04,1.0,0.2,0.0,0.0,83.6697,1.0,189,False
Node002_Sybil00,0,5,4,0.0005,0.4,0.0,0.2,1.9219,1.4488,0.7574,5,142.55,798.6,71.95,1.0,0.2,0.2,0.2,459.1152,1.0,188,True
Node034,0,5,5,0.02711,0.2,0.4,0.2,2.3219,1.3788,0.7348,4,72.73,1053.8,72.36,1.0,0.2,0.0,0.0,489.1549,0.8,191,False
Node017_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,1.1488,0.299,5,32.63,1061.2,43.31,1.0,0.0,0.0,0.0,176.0258,1.0,199,True
Node002_Sybil00,4,1,4,0.0,0.4,0.0,0.4,1.9219,1.1488,1.2981,5,75.45,1567.8,60.21,1.0,0.4,0.4,0.2,322.1605,1.0,188,True
Node035_Sybil01,5,0,3,0.0,0.4,0.4,0.0,1.5219,1.1488,0.3328,5,31.37,1201.4,40.07,1.0,0.0,0.0,0.0,32.469,1.0,203,True
Node024,0,5,5,0.03392,0.2,0.4,0.0,2.3219,1.3788,1.0308,5,38.97,1328.4,57.42,1.0,0.0,0.0,0.0,350.459,1.0,177,False
Node022_Sybil00,0,5,5,0.00052,0.2,0.4,0.2,2.3219,1.4488,1.1119,5,69.5,767.2,59.12,1.0,0.2,0.2,0.0,187.9827,1.0,195,True
Node045_Sybil01,3,2,5,0.0234,0.2,0.6,0.0,2.3219,1.3788,0.411,5,21.6,1297.4,41.93,1.0,0.0,0.0,0.0,10.8397,1.0,177,True
Node020_Sybil01,0,5,4,0.00043,0.4,0.4,0.0,1.9219,1.3788,0.287,5,32.92,1550.4,47.55,1.0,0.0,0.2,0.0,109.4267,1.0,202,True
Node034,1,4,4,0.00294,0.4,0.2,0.4,1.9219,1.3788,0.8872,5,96.45,1204.8,58.33,1.0,0.4,0.0,0.0,597.3855,1.0,191,False
Node040_Sybil01,4,1,5,0.0,0.2,0.6,0.0,2.3219,1.1488,0.3551,5,34.45,1005.0,48.18,1.0,0.0,0.2,0.0,118.5242,1.0,186,True
Node000_Sybil01,0,5,4,0.0022,0.4,0.4,0.0,1.9219,1.3788,0.9871,5,89.08,1354.8,67.62,1.0,0.0,0.2,0.0,259.1501,1.0,194,True
Node034,2,3,5,0.00087,0.2,0.4,0.2,2.3219,1.3788,0.8882,5,61.48,690.2,60.8,1.0,0.2,0.0,0.0,305.7244,1.0,191,False
Node000_Sybil01,5,0,3,0.0,0.4,0.4,0.0,1.5219,1.1488,0.4705,5,29.85,865.8,53.25,1.0,0.0,0.0,0.0,127.597,1.0,194,True
Node004,0,5,4,0.001,0.4,0.4,0.0,1.9219,1.4488,0.5608,4,163.4,1282.0,64.56,1.0,0.0,0.4,0.2,230.2811,0.8,198,False
Node024,4,1,4,0.00086,0.4,0.6,0.2,1.9219,1.3788,0.379,5,176.17,1529.8,74.91,1.0,0.2,0.0,0.2,91.7329,1.0,177,False
Node045_Sybil01,5,0,4,0.0,0.4,0.4,0.0,1.9219,1.1488,0.4961,5,24.26,1261.4,49.37,1.0,0.0,0.0,0.0,62.9477,1.0,177,True
Node009,1,4,4,0.00073,0.4,0.4,0.2,1.9219,1.5567,0.6944,5,163.22,1181.0,71.91,1.0,0.2,0.0,0.4,318.1885,1.0,183,False
Node004,0,5,3,0.00083,0.6,0.2,0.0,1.371,1.5567,0.6409,5,54.92,972.2,60.77,1.0,0.0,0.2,0.0,134.2817,1.0,198,False
Node009,3,2,4,0.02666,0.4,0.0,0.2,1.9219,1.3788,0.5275,5,163.15,1233.8,76.35,1.0,0.2,0.2,0.2,318.7311,1.0,183,False
Node004,0,5,5,0.00148,0.2,0.4,0.2,2.3219,1.4488,0.7599,3,149.31,1066.4,66.02,1.0,0.2,0.0,0.4,414.8582,0.6,198,False
Node035_Sybil01,0,5,5,0.0016,0.2,0.2,0.4,2.3219,1.3788,0.5813,5,115.43,1426.8,76.93,1.0,0.2,0.0,0.0,265.7725,1.0,203,True
Node039,0,5,4,0.00112,0.4,0.2,0.2,1.9219,1.4488,0.8186,5,72.64,1205.8,54.8,1.0,0.2,0.0,0.0,418.0054,1.0,191,False
Node009,5,0,4,0.0,0.4,0.0,0.2,1.9219,1.1488,0.2688,5,222.54,984.2,75.64,1.0,0.0,0.4,0.4,126.3307,1.0,183,False
Node014,5,0,4,0.0,0.4,0.0,0.2,1.9219,1.1488,0.2247,5,211.28,1123.8,82.56,1.0,0.0,0.2,0.4,137.21,1.0,180,False
Node042_Sybil00,1,4,3,0.00237,0.4,0.4,0.0,1.5219,1.3788,0.8552,5,115.04,953.2,58.76,1.0,0.0,0.0,0.2,230.3257,1.0,201,True
Node022_Sybil00,4,1,4,0.0,0.4,0.6,0.0,1.9219,1.1488,1.1889,5,55.76,1121.6,53.9,1.0,0.0,0.2,0.0,330.0099,1.0,195,True
Node002_Sybil00,5,0,2,0.0,0.6,0.0,0.4,0.971,1.1488,0.3831,5,32.65,1055.2,64.0,1.0,0.4,0.6,0.0,19.9793,1.0,188,True
Node039,5,0,4,0.00042,0.4,0.2,0.4,1.9219,1.3788,0.1734,5,222.62,1377.6,82.54,1.0,0.0,0.2,0.4,217.1744,1.0,191,False
Node044,0,5,4,0.00123,0.4,0.6,0.0,1.9219,1.3788,1.0566,5,109.08,1120.6,58.18,1.0,0.0,0.2,0.2,395.5796,1.0,212,False
Node044,5,0,5,0.0,0.2,0.0,0.0,2.3219,1.1488,0.235,5,204.67,1374.8,80.31,1.0,0.0,0.4,0.2,52.3589,1.0,212,False
Node007_Sybil00,5,0,2,0.0,0.6,0.0,0.4,0.971,1.1488,0.4281,5,32.2,1136.2,54.95,1.0,0.4,0.6,0.0,129.8521,1.0,181,True
Node040_Sybil01,5,0,4,0.0,0.4,0.2,0.0,1.9219,1.1488,0.4062,5,29.99,1159.6,53.7,1.0,0.0,0.0,0.0,31.0732,1.0,186,True
Node004,3,2,4,0.00087,0.4,0.2,0.4,1.9219,1.3788,0.3864,5,149.28,1080.2,67.67,1.0,0.0,0.0,0.0,38.6806,1.0,198,False
Node042_Sybil00,2,3,3,0.02745,0.4,0.6,0.0,1.5219,1.3788,0.9284,5,42.93,1069.0,60.99,1.0,0.0,0.0,0.0,444.0128,1.0,201,True
Node037_Sybil00,5,0,5,0.00047,0.2,0.4,0.0,2.3219,1.3788,0.3821,5,37.21,1096.4,47.31,1.0,0.0,0.0,0.0,176.5655,1.0,202,True
Node015_Sybil01,3,2,3,0.00043,0.4,0.4,0.0,1.5219,1.3788,0.8544,5,53.72,603.8,46.45,1.0,0.0,0.0,0.0,348.6758,1.0,191,True
Node045_Sybil01,1,4,4,0.00192,0.4,0.4,0.2,1.9219,1.3788,0.2903,5,35.73,1109.0,50.52,1.0,0.0,0.4,0.0,83.415,1.0,177,True
Node017_Sybil00,5,0,3,0.0,0.4,0.8,0.0,1.5219,1.1488,0.1178,5,33.65,1038.0,48.74,1.0,0.0,0.0,0.0,127.4981,1.0,199,True
Node037_Sybil00,3,2,5,0.00044,0.2,0.4,0.2,2.3219,1.3788,0.6135,5,25.04,993.6,48.41,1.0,0.2,0.0,0.0,112.7373,1.0,202,True
Node027_Sybil00,0,5,4,0.02324,0.4,0.4,0.2,1.9219,1.3788,0.7595,5,133.52,1278.6,61.38,1.0,0.0,0.0,0.2,343.5569,1.0,188,True
Node019,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.3995,5,191.22,1363.8,80.22,1.0,0.0,0.0,0.4,161.4738,1.0,182,False
Node025_Sybil01,2,3,4,0.00235,0.4,0.4,0.0,1.9219,1.3788,0.8854,5,51.0,808.0,50.47,1.0,0.0,0.2,0.0,336.7016,1.0,195,True
Node004,5,0,5,0.0,0.2,0.0,0.4,2.3219,1.1488,0.3455,5,198.3,1356.6,82.11,1.0,0.2,0.2,0.4,65.6765,1.0,198,False
Node040_Sybil01,2,3,4,0.0,0.4,0.6,0.2,1.9219,1.1488,0.8466,5,129.0,949.6,66.5,1.0,0.2,0.2,0.2,378.4918,1.0,186,True
Node037_Sybil00,4,1,4,0.0,0.4,0.2,0.2,1.9219,1.1488,0.4413,5,31.12,1222.8,53.49,1.0,0.2,0.0,0.0,16.2442,1.0,202,True
Node024,3,2,3,0.00249,0.6,0.0,0.0,1.371,1.3788,0.4425,5,174.19,1338.6,77.34,1.0,0.0,0.2,0.2,483.6888,1.0,177,False
Node007_Sybil00,3,2,4,0.00087,0.4,0.2,0.2,1.9219,1.3788,0.4479,5,24.01,1177.6,49.29,1.0,0.2,0.2,0.0,105.33,1.0,181,True
Node032_Sybil00,0,5,4,0.00086,0.4,0.0,0.2,1.9219,1.5567,0.7883,5,124.46,1129.8,65.72,1.0,0.0,0.2,0.2,614.5946,1.0,200,True
Node047_Sybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,1.1488,0.4169,5,24.45,1130.6,47.67,1.0,0.0,0.0,0.0,202.9814,1.0,188,True
Node044,1,4,4,0.00123,0.4,0.2,0.4,1.9219,1.5567,0.6168,5,70.82,1089.4,68.9,1.0,0.4,0.2,0.0,214.0264,1.0,212,False
Node034,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.4497,5,31.92,1429.2,45.21,1.0,0.4,0.4,0.0,67.1571,1.0,191,False
Node024,4,1,3,0.00043,0.4,0.8,0.0,1.5219,1.3788,0.5066,5,142.75,879.0,66.64,1.0,0.0,0.0,0.0,246.4346,1.0,177,False
Node014,5,0,5,0.0,0.2,0.0,0.6,2.3219,1.1488,0.2037,5,227.34,516.0,77.65,1.0,0.4,0.2,0.4,75.6919,1.0,180,False
Node009,4,1,5,0.03531,0.2,0.4,0.2,2.3219,1.3788,0.4578,5,161.13,944.8,81.66,1.0,0.2,0.0,0.0,113.7427,1.0,183,False
Node009,0,5,4,0.0,0.4,0.4,0.2,1.9219,1.1488,0.8621,5,65.63,1199.8,58.34,1.0,0.2,0.0,0.0,481.9591,1.0,183,False
Node015_Sybil01,5,0,3,0.0,0.6,0.6,0.0,1.371,1.1488,0.4074,5,21.97,1429.2,47.86,1.0,0.0,0.0,0.0,145.9356,1.0,191,True
Node014,0,5,3,0.00109,0.6,0.2,0.2,1.371,1.5567,0.8627,5,49.51,1563.8,44.88,1.0,0.2,0.0,0.0,167.8817,1.0,180,False
Node045_Sybil01,0,5,4,0.00199,0.4,0.6,0.0,1.9219,1.4488,1.4542,5,75.04,1104.2,55.79,1.0,0.0,0.2,0.2,170.4842,1.0,177,True
Node037_Sybil00,5,0,3,0.0,0.6,0.4,0.0,1.371,1.1488,0.3022,5,31.94,1462.2,44.34,1.0,0.0,0.0,0.0,86.6979,1.0,202,True
Node022_Sybil00,5,0,3,0.0,0.6,0.8,0.0,1.371,1.1488,0.334,5,20.98,1278.8,48.72,1.0,0.0,0.0,0.0,94.2522,1.0,195,True
Node004,2,3,4,0.00043,0.4,0.4,0.0,1.9219,1.3788,0.4156,5,195.77,1081.4,71.96,1.0,0.0,0.4,0.2,354.0975,1.0,198,False
Node049,5,0,4,0.0,0.4,0.0,0.2,1.9219,1.1488,0.3713,5,217.31,1238.6,80.47,1.0,0.0,0.2,0.4,67.4805,1.0,186,False
Node039,0,5,5,0.00237,0.2,0.4,0.2,2.3219,1.3788,0.8115,5,76.08,1203.2,67.73,1.0,0.2,0.0,0.0,256.5302,1.0,191,False
Node037_Sybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,1.1488,0.4613,5,30.31,622.2,48.47,1.0,0.0,0.0,0.0,206.4118,1.0,202,True
Node029,0,5,5,0.02212,0.2,0.4,0.0,2.3219,1.3788,1.1744,5,44.52,1229.6,57.82,1.0,0.0,0.0,0.0,238.707,1.0,189,False
Node044,5,0,5,0.0,0.2,0.4,0.0,2.3219,1.1488,0.2805,5,203.11,1305.2,88.52,0.9999,0.0,0.2,0.2,67.4779,1.0,212,False
Node004,1,4,5,0.02252,0.2,0.2,0.4,2.3219,1.3788,0.5886,3,155.82,1224.8,73.31,1.0,0.2,0.2,0.2,425.2933,0.6,198,False
Node045_Sybil01,4,1,5,0.00132,0.2,0.4,0.0,2.3219,1.3788,0.8164,5,51.43,1518.2,62.93,1.0,0.0,0.0,0.0,163.6233,1.0,177,True
Node002_Sybil00,2,3,4,0.00087,0.4,0.2,0.4,1.9219,1.3788,0.5301,5,24.36,947.6,52.1,1.0,0.4,0.2,0.0,74.4315,1.0,188,True
Node024,1,4,4,0.02833,0.4,0.0,0.2,1.9219,1.3788,1.0744,4,91.5,1105.4,51.68,1.0,0.2,0.2,0.2,228.822,0.8,177,False
Node032_Sybil00,3,2,4,0.00043,0.4,0.4,0.2,1.9219,1.3788,0.3469,5,34.31,931.0,50.54,1.0,0.2,0.0,0.0,115.6865,1.0,200,True
Node012_Sybil00,0,5,5,0.02697,0.2,0.2,0.0,2.3219,1.3788,0.7945,4,129.6,916.8,79.1,1.0,0.0,0.4,0.2,220.4817,0.8,192,True
Node015_Sybil01,2,3,3,0.0299,0.4,0.8,0.0,1.5219,1.3788,0.6565,5,24.64,574.8,57.12,1.0,0.0,0.0,0.0,171.2922,1.0,191,True
Node044,0,5,5,0.0005,0.2,0.4,0.0,2.3219,1.4488,0.4121,5,224.18,875.8,76.06,1.0,0.0,0.0,0.6,220.0411,1.0,212,False
Node049,1,4,3,0.03319,0.6,0.6,0.2,1.371,1.3788,0.7053,4,90.61,1090.8,55.25,1.0,0.0,0.2,0.0,265.4585,0.8,186,False
Node049,5,0,4,0.0,0.4,0.6,0.0,1.9219,1.1488,0.1848,5,199.29,882.8,84.35,1.0,0.0,0.0,0.2,159.5542,1.0,186,False
Node039,3,2,4,0.00047,0.4,0.0,0.2,1.9219,1.3788,0.7449,5,152.47,1197.6,66.32,1.0,0.0,0.2,0.2,258.1575,1.0,191,False
Node035_Sybil01,2,3,4,0.0,0.4,0.6,0.2,1.9219,1.1488,0.9032,4,61.39,793.4,56.75,1.0,0.2,0.2,0.0,240.5769,0.8,203,True
