node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node019_Sybil01,3,2,2,0.00746,0.8,0.8,0.2,0.7219,5,True
Node033,4,1,2,0.0,0.6,0.4,0.0,0.971,5,False
Node014,0,5,5,0.00546,0.2,0.2,0.4,2.3219,5,False
Node032,4,1,4,0.0074,0.4,0.2,0.2,1.9219,5,False
Node016,4,1,4,0.0,0.4,0.0,0.6,1.9219,5,False
Node028_Sybil01,1,4,5,0.00512,0.2,0.2,0.4,2.3219,5,True
Node032_Sybil00,1,4,5,0.0027,0.2,0.2,0.4,2.3219,5,True
Node032_Sybil00,5,0,2,0.00065,0.6,0.0,1.0,0.971,5,True
Node002,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,False
Node008_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node019_Sybil01,0,5,5,0.0026,0.2,0.2,0.2,2.3219,5,True
Node008_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node014,0,5,5,0.0032,0.2,0.2,0.4,2.3219,5,False
Node019_Sybil01,2,3,3,0.00345,0.6,0.6,0.4,1.371,5,True
Node014,3,2,4,0.00864,0.4,0.2,0.4,1.9219,5,False
Node018,5,0,5,0.0,0.2,0.0,0.4,2.3219,4,False
Node018,3,2,5,0.0006,0.2,0.4,0.2,2.3219,5,False
Node030,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node028_Sybil01,0,5,3,0.00317,0.4,0.4,0.4,1.5219,5,True
Node018_Sybil00,3,2,3,0.00314,0.6,0.0,0.2,1.371,5,True
Node018_Sybil00,3,2,2,0.00526,0.8,0.0,0.2,0.7219,5,True
Node006_Sybil00,0,5,5,0.00112,0.2,0.4,0.2,2.3219,4,True
Node028_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node032_Sybil00,2,3,2,0.00162,0.6,0.6,0.4,0.971,5,True
Node014,2,3,5,0.02948,0.2,0.0,0.2,2.3219,5,False
Node006_Sybil00,5,0,1,0.0,1.0,0.0,1.0,0.0,5,True
Node033,0,5,4,0.02796,0.4,0.4,0.4,1.9219,5,False
Node019_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node019_Sybil01,4,1,2,0.00429,0.8,0.8,0.0,0.7219,5,True
Node032_Sybil00,1,4,4,0.00202,0.4,0.2,0.2,1.9219,5,True
Node028_Sybil01,4,1,3,0.00232,0.4,0.2,0.8,1.5219,5,True
Node028_Sybil01,0,5,4,0.02687,0.4,0.6,0.2,1.9219,5,True
Node000_Sybil01,0,5,5,0.00481,0.2,0.2,0.2,2.3219,5,True
Node032,0,5,3,0.00299,0.4,0.4,0.4,1.5219,5,False
Node016,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,False
Node019_Sybil01,2,3,3,0.00799,0.6,0.8,0.2,1.371,4,True
Node032,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,False
Node032,5,0,5,0.0022,0.2,0.2,0.0,2.3219,4,False
Node018_Sybil00,0,5,5,0.00213,0.2,0.2,0.4,2.3219,5,True
Node032,0,5,5,0.00215,0.2,0.2,0.4,2.3219,5,False
Node032,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,False
Node000_Sybil01,0,5,3,0.00448,0.4,0.6,0.0,1.5219,5,True
Node014,3,2,5,0.0018,0.2,0.0,0.0,2.3219,5,False
Node008_Sybil00,0,5,5,0.00396,0.2,0.2,0.2,2.3219,5,True
Node019_Sybil01,4,1,2,0.00267,0.8,0.8,0.2,0.7219,5,True
Node041_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node002,3,2,5,0.02486,0.2,0.2,0.4,2.3219,5,False
Node019_Sybil01,5,0,1,0.00132,1.0,1.0,0.0,0.0,5,True
Node030,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,False
Node032,5,0,4,0.00087,0.4,0.2,0.6,1.9219,5,False
Node032_Sybil00,4,1,3,0.00411,0.4,0.0,0.8,1.5219,5,True
Node019_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node028_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node033,0,5,4,0.027,0.4,0.2,0.2,1.9219,5,False
Node018,2,3,4,0.00406,0.4,0.0,0.4,1.9219,5,False
Node014,5,0,5,0.00025,0.2,0.2,0.2,2.3219,5,False
Node008_Sybil00,1,4,4,0.00698,0.4,0.4,0.0,1.9219,5,True
Node002,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node032_Sybil00,4,1,2,0.00331,0.8,0.2,0.8,0.7219,4,True
Node019_Sybil01,4,1,2,0.00243,0.8,0.8,0.0,0.7219,5,True
Node018_Sybil00,0,5,3,0.00284,0.6,0.8,0.2,1.371,5,True
Node032_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node041_Sybil00,3,2,3,0.00701,0.6,0.0,0.8,1.371,5,True
Node000_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node041_Sybil00,0,5,4,0.00701,0.4,0.2,0.4,1.9219,5,True
Node030,5,0,3,0.0,0.4,0.4,0.0,1.5219,5,False
Node019_Sybil01,1,4,3,0.00145,0.4,0.2,0.0,1.5219,5,True
Node032_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node032,0,5,3,0.03245,0.6,0.6,0.2,1.371,5,False
Node032_Sybil00,0,5,4,0.02774,0.4,0.2,0.2,1.9219,5,True
Node033,1,4,3,0.00407,0.6,0.2,0.0,1.371,5,False
Node008_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node033,3,2,4,0.00655,0.4,0.4,0.0,1.9219,5,False
Node041_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node018,0,5,4,0.03154,0.4,0.4,0.6,1.9219,5,False
Node019_Sybil01,0,5,4,0.0208,0.4,0.2,0.4,1.9219,5,True
Node028_Sybil01,0,5,5,0.00157,0.2,0.2,0.0,2.3219,5,True
Node033,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,False
Node008_Sybil00,3,2,3,0.02516,0.6,0.6,0.2,1.371,5,True
Node006_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node041_Sybil00,0,5,2,0.0046,0.6,0.6,0.4,0.971,5,True
Node033,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node002,5,0,3,0.0,0.4,0.0,0.6,1.5219,5,False
Node014,0,5,4,0.00392,0.4,0.4,0.2,1.9219,5,False
Node032,0,5,4,0.02248,0.4,0.4,0.6,1.9219,5,False
Node033,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node006_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node030,3,2,4,0.00186,0.4,0.4,0.2,1.9219,5,False
Node018_Sybil00,4,1,2,0.00342,0.8,0.0,0.0,0.7219,5,True
Node014,1,4,4,0.02557,0.4,0.2,0.4,1.9219,5,False
Node018_Sybil00,4,1,2,0.00639,0.8,0.0,0.0,0.7219,5,True
Node018,5,0,5,0.0,0.2,0.0,0.0,2.3219,5,False
Node032,4,1,4,0.00042,0.4,0.4,0.2,1.9219,5,False
Node030,2,3,3,0.00427,0.4,0.6,0.0,1.5219,5,False
Node033,5,0,4,0.0,0.4,0.4,0.4,1.9219,4,False
Node030,0,5,3,0.02789,0.4,0.2,0.4,1.5219,5,False
Node018_Sybil00,0,5,3,0.02456,0.6,0.6,0.0,1.371,5,True
Node018,1,4,4,0.02429,0.4,0.4,0.0,1.9219,5,False
Node014,1,4,5,0.00164,0.2,0.2,0.2,2.3219,5,False
Node018,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node002,2,3,5,0.008,0.2,0.4,0.0,2.3219,5,False
Node033,0,5,3,0.01939,0.6,0.6,0.4,1.371,5,False
Node014,2,3,4,0.03275,0.4,0.2,0.4,1.9219,4,False
Node016,0,5,4,0.0021,0.4,0.4,0.4,1.9219,4,False
Node028_Sybil01,0,5,4,0.02779,0.4,0.2,0.4,1.9219,5,True
Node016,3,2,3,0.00524,0.6,0.8,0.2,1.371,4,False
Node016,0,5,3,0.03167,0.6,0.0,0.4,1.371,5,False
Node033,0,5,4,0.02564,0.4,0.4,0.2,1.9219,5,False
Node028_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node002,0,5,5,0.0106,0.2,0.0,0.4,2.3219,5,False
Node032,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node008_Sybil00,0,5,5,0.02568,0.2,0.2,0.4,2.3219,5,True
Node018_Sybil00,0,5,5,0.00389,0.2,0.0,0.4,2.3219,5,True
Node018_Sybil00,1,4,4,0.02098,0.4,0.2,0.4,1.9219,5,True
Node032_Sybil00,5,0,2,0.00022,0.6,0.0,1.0,0.971,4,True
Node008_Sybil00,1,4,2,0.00835,0.6,0.6,0.4,0.971,5,True
Node032,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,False
Node018,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node006_Sybil00,2,3,4,0.03129,0.4,0.2,0.4,1.9219,5,True
Node019_Sybil01,4,1,2,0.00121,0.8,0.8,0.0,0.7219,5,True
Node018,2,3,4,0.00221,0.4,0.2,0.0,1.9219,5,False
Node006_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node014,2,3,5,0.0053,0.2,0.2,0.4,2.3219,5,False
Node018_Sybil00,2,3,5,0.00827,0.2,0.2,0.2,2.3219,5,True
Node032_Sybil00,0,5,4,0.02706,0.4,0.4,0.4,1.9219,5,True
Node000_Sybil01,0,5,4,0.00941,0.4,0.2,0.2,1.9219,5,True
Node002,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node033,4,1,5,0.0,0.2,0.4,0.2,2.3219,5,False
Node018_Sybil00,0,5,4,0.00504,0.4,0.2,0.0,1.9219,5,True
Node016,0,5,4,0.00755,0.4,0.2,0.6,1.9219,5,False
Node008_Sybil00,0,5,4,0.02384,0.4,0.2,0.6,1.9219,5,True
Node006_Sybil00,0,5,4,0.0025,0.4,0.4,0.0,1.9219,5,True
Node019_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node018,5,0,4,0.00037,0.4,0.2,0.0,1.9219,5,False
Node014,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node008_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node014,0,5,4,0.00542,0.4,0.2,0.6,1.9219,5,False
Node018,4,1,4,0.00417,0.4,0.0,0.2,1.9219,5,False
Node019_Sybil01,1,4,2,0.00493,0.8,0.8,0.0,0.7219,4,True
Node041_Sybil00,2,3,3,0.02738,0.4,0.4,0.4,1.5219,5,True
Node032_Sybil00,0,5,4,0.0239,0.4,0.4,0.2,1.9219,5,True
Node032,1,4,3,0.01909,0.4,0.4,0.4,1.5219,5,False
Node000_Sybil01,0,5,4,0.00605,0.4,0.6,0.0,1.9219,5,True
Node033,3,2,5,0.04087,0.2,0.2,0.2,2.3219,5,False
Node016,1,4,5,0.00827,0.2,0.2,0.2,2.3219,4,False
Node032_Sybil00,0,5,5,0.00405,0.2,0.2,0.4,2.3219,5,True
Node006_Sybil00,3,2,2,0.00472,0.8,0.0,1.0,0.7219,4,True
Node030,0,5,3,0.00136,0.4,0.4,0.4,1.5219,5,False
Node018_Sybil00,2,3,3,0.00392,0.4,0.0,0.4,1.5219,5,True
Node000_Sybil01,3,2,3,0.00735,0.6,0.6,0.2,1.371,5,True
Node019_Sybil01,0,5,4,0.02623,0.4,0.2,0.6,1.9219,5,True
Node006_Sybil00,5,0,2,0.00044,0.8,0.0,1.0,0.7219,5,True
Node018,0,5,5,0.02388,0.2,0.4,0.2,2.3219,5,False
Node019_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node032,0,5,4,0.00044,0.4,0.0,0.4,1.9219,5,False
Node016,0,5,5,0.02442,0.2,0.2,0.2,2.3219,5,False
Node014,0,5,3,0.0033,0.4,0.4,0.2,1.5219,5,False
Node016,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,False
Node018,2,3,5,0.00977,0.2,0.2,0.2,2.3219,5,False
Node018_Sybil00,3,2,4,0.00644,0.4,0.2,0.2,1.9219,5,True
Node016,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node002,0,5,3,0.00604,0.4,0.4,0.0,1.5219,4,False
Node006_Sybil00,0,5,4,0.00299,0.4,0.0,0.6,1.9219,5,True
Node016,4,1,5,0.0,0.2,0.0,0.4,2.3219,4,False
Node032_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node000_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node016,0,5,3,0.00526,0.4,0.4,0.0,1.5219,5,False
Node008_Sybil00,3,2,2,0.00395,0.8,0.8,0.0,0.7219,5,True
Node028_Sybil01,0,5,4,0.04744,0.4,0.0,0.4,1.9219,5,True
Node028_Sybil01,0,5,4,0.04173,0.4,0.2,0.2,1.9219,5,True
Node028_Sybil01,4,1,2,0.00356,0.8,0.2,0.8,0.7219,4,True
Node016,4,1,3,0.00087,0.6,0.2,0.0,1.371,5,False
Node030,4,1,3,0.0033,0.4,0.2,0.0,1.5219,5,False
Node014,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,False
Node008_Sybil00,2,3,3,0.04111,0.6,0.6,0.4,1.371,5,True
Node018_Sybil00,0,5,4,0.03197,0.4,0.4,0.2,1.9219,5,True
Node014,5,0,4,0.0,0.4,0.4,0.4,1.9219,5,False
Node028_Sybil01,0,5,2,0.00504,0.8,0.8,0.0,0.7219,5,True
Node014,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node030,4,1,5,0.00223,0.2,0.2,0.2,2.3219,5,False
Node019_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node006_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node018_Sybil00,2,3,3,0.00546,0.6,0.2,0.0,1.371,5,True
Node014,5,0,4,0.0,0.4,0.2,0.6,1.9219,5,False
Node014,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,False
Node028_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node028_Sybil01,4,1,3,0.00283,0.6,0.2,0.8,1.371,4,True
Node028_Sybil01,1,4,4,0.00352,0.4,0.2,0.4,1.9219,4,True
Node014,3,2,4,0.0039,0.4,0.2,0.4,1.9219,5,False
Node032_Sybil00,2,3,3,0.00728,0.6,0.4,0.6,1.371,5,True
Node041_Sybil00,0,5,3,0.00023,0.6,0.6,0.4,1.371,5,True
Node018_Sybil00,0,5,5,0.02563,0.2,0.4,0.4,2.3219,4,True
Node008_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node033,0,5,4,0.02198,0.4,0.2,0.6,1.9219,5,False
Node006_Sybil00,0,5,4,0.00699,0.4,0.4,0.4,1.9219,5,True
Node032,3,2,5,0.00337,0.2,0.0,0.2,2.3219,5,False
Node000_Sybil01,0,5,3,0.00257,0.4,0.4,0.6,1.5219,5,True
Node032,0,5,3,0.03203,0.6,0.6,0.2,1.371,5,False
Node014,4,1,4,0.00094,0.4,0.0,0.8,1.9219,5,False
Node000_Sybil01,0,5,4,0.004,0.4,0.0,0.8,1.9219,5,True
Node016,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,False
Node018,3,2,5,0.00806,0.2,0.2,0.0,2.3219,5,False
Node008_Sybil00,0,5,2,0.0269,0.6,0.6,0.4,0.971,4,True
Node006_Sybil00,1,4,5,0.00447,0.2,0.2,0.2,2.3219,5,True
Node014,3,2,4,0.00456,0.4,0.0,0.6,1.9219,5,False
Node032_Sybil00,3,2,4,0.00343,0.4,0.0,0.6,1.9219,5,True
Node018_Sybil00,0,5,5,0.00655,0.2,0.2,0.4,2.3219,5,True
Node018,0,5,4,0.02923,0.4,0.4,0.4,1.9219,4,False
Node030,2,3,4,0.00203,0.4,0.0,0.4,1.9219,5,False
Node018_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node018,2,3,3,0.00221,0.4,0.0,0.6,1.5219,5,False
Node018,3,2,5,0.01004,0.2,0.2,0.2,2.3219,5,False
Node014,4,1,4,0.00343,0.4,0.0,0.4,1.9219,5,False
Node041_Sybil00,1,4,3,0.02798,0.6,0.6,0.2,1.371,5,True
Node033,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,False
Node016,5,0,5,0.0,0.2,0.2,0.2,2.3219,4,False
Node019_Sybil01,3,2,3,0.0025,0.6,0.6,0.2,1.371,5,True
Node032,0,5,5,0.00333,0.2,0.4,0.4,2.3219,5,False
Node018,0,5,4,0.00798,0.4,0.0,0.2,1.9219,5,False
Node002,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,False
Node018_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node002,1,4,4,0.02692,0.4,0.4,0.4,1.9219,5,False
Node016,4,1,4,0.00506,0.4,0.0,0.4,1.9219,5,False
Node041_Sybil00,0,5,3,0.00284,0.4,0.4,0.2,1.5219,5,True
Node008_Sybil00,2,3,3,0.00208,0.6,0.8,0.2,1.371,4,True
Node006_Sybil00,1,4,4,0.00465,0.4,0.0,0.6,1.9219,5,True
Node006_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,4,True
Node000_Sybil01,0,5,3,0.00563,0.6,0.6,0.0,1.371,5,True
Node014,0,5,5,0.02863,0.2,0.2,0.2,2.3219,5,False
Node041_Sybil00,0,5,4,0.00379,0.4,0.0,0.2,1.9219,5,True
Node018_Sybil00,0,5,4,0.03173,0.4,0.4,0.4,1.9219,5,True
Node030,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,False
Node028_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,4,True
Node002,4,1,4,0.01213,0.4,0.6,0.2,1.9219,5,False
Node000_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node019_Sybil01,1,4,5,0.00441,0.2,0.2,0.2,2.3219,5,True
Node018_Sybil00,0,5,3,0.00436,0.6,0.0,0.2,1.371,5,True
Node006_Sybil00,0,5,3,0.00253,0.4,0.4,0.0,1.5219,5,True
Node006_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node000_Sybil01,4,1,2,0.02394,0.8,0.8,0.2,0.7219,5,True
Node028_Sybil01,4,1,2,0.00604,0.8,0.0,1.0,0.7219,5,True
Node041_Sybil00,5,0,1,0.00087,1.0,0.0,1.0,0.0,5,True
Node006_Sybil00,2,3,5,0.02388,0.2,0.0,0.4,2.3219,5,True
Node000_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node032_Sybil00,3,2,4,0.00114,0.4,0.2,0.6,1.9219,5,True
Node032,4,1,4,0.00324,0.4,0.2,0.0,1.9219,5,False
Node032,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node032,3,2,4,0.00277,0.4,0.0,0.4,1.9219,5,False
Node032,3,2,4,0.00735,0.4,0.6,0.0,1.9219,5,False
Node006_Sybil00,4,1,3,0.00365,0.6,0.2,0.8,1.371,5,True
Node014,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,False
Node000_Sybil01,0,5,3,0.0069,0.4,0.4,0.6,1.5219,5,True
Node032,2,3,5,0.00244,0.2,0.0,0.4,2.3219,4,False
Node028_Sybil01,0,5,4,0.00307,0.4,0.4,0.0,1.9219,4,True
Node041_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node032_Sybil00,1,4,5,0.02312,0.2,0.0,0.4,2.3219,5,True
Node032_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,4,True
Node006_Sybil00,1,4,3,0.02366,0.6,0.6,0.2,1.371,4,True
Node002,0,5,4,0.00389,0.4,0.4,0.4,1.9219,5,False
Node019_Sybil01,1,4,4,0.00227,0.4,0.6,0.2,1.9219,5,True
Node033,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,False
Node008_Sybil00,4,1,2,0.00584,0.8,0.8,0.2,0.7219,5,True
Node041_Sybil00,0,5,3,0.0027,0.6,0.6,0.2,1.371,5,True
Node008_Sybil00,3,2,2,0.0015,0.8,0.8,0.2,0.7219,5,True
Node032,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node014,3,2,5,0.0046,0.2,0.2,0.2,2.3219,5,False
Node006_Sybil00,4,1,3,0.03376,0.4,0.0,0.8,1.5219,5,True
Node006_Sybil00,2,3,4,0.02755,0.4,0.2,0.6,1.9219,5,True
Node000_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node028_Sybil01,0,5,3,0.00398,0.6,0.6,0.4,1.371,5,True
Node030,0,5,4,0.02398,0.4,0.2,0.0,1.9219,5,False
Node028_Sybil01,0,5,5,0.00282,0.2,0.4,0.0,2.3219,4,True
Node000_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node016,3,2,5,0.00795,0.2,0.2,0.4,2.3219,4,False
Node018_Sybil00,1,4,4,0.00498,0.4,0.2,0.0,1.9219,5,True
Node008_Sybil00,0,5,3,0.02005,0.4,0.0,0.4,1.5219,5,True
Node002,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,False
Node018,0,5,5,0.00371,0.2,0.2,0.6,2.3219,5,False
Node019_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node033,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,False
Node032,0,5,4,0.00299,0.4,0.6,0.2,1.9219,5,False
Node018,3,2,5,0.00458,0.2,0.0,0.4,2.3219,5,False
Node033,1,4,3,0.00209,0.4,0.4,0.0,1.5219,5,False
Node018_Sybil00,1,4,3,0.03351,0.6,0.0,0.6,1.371,5,True
Node016,0,5,3,0.02499,0.6,0.6,0.0,1.371,5,False
Node006_Sybil00,0,5,4,0.02379,0.4,0.2,0.0,1.9219,5,True
Node006_Sybil00,4,1,2,0.004,0.6,0.0,1.0,0.971,5,True
Node002,1,4,3,0.02756,0.6,0.0,0.6,1.371,5,False
Node008_Sybil00,3,2,2,0.00919,0.8,0.8,0.0,0.7219,5,True
Node018,0,5,4,0.02613,0.4,0.4,0.2,1.9219,5,False
Node006_Sybil00,0,5,4,0.01383,0.4,0.0,0.4,1.9219,5,True
Node041_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node002,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,False
Node018_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node033,4,1,5,0.00944,0.2,0.0,0.4,2.3219,5,False
Node000_Sybil01,1,4,2,0.02201,0.8,0.8,0.0,0.7219,5,True
Node030,1,4,4,0.00768,0.4,0.2,0.6,1.9219,4,False
Node030,4,1,5,0.00088,0.2,0.0,0.2,2.3219,5,False
Node000_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node008_Sybil00,2,3,4,0.00713,0.4,0.4,0.2,1.9219,5,True
Node032_Sybil00,0,5,3,0.00876,0.4,0.4,0.4,1.5219,5,True
Node028_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node018_Sybil00,3,2,4,0.0094,0.4,0.2,0.0,1.9219,5,True
Node032,0,5,4,0.00238,0.4,0.4,0.2,1.9219,5,False
Node000_Sybil01,0,5,4,0.00674,0.4,0.0,0.6,1.9219,5,True
Node018,3,2,4,0.03514,0.4,0.4,0.4,1.9219,5,False
Node030,3,2,5,0.00575,0.2,0.4,0.4,2.3219,4,False
Node006_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node030,1,4,4,0.00303,0.4,0.0,0.0,1.9219,5,False
Node019_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node000_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node008_Sybil00,2,3,2,0.02929,0.8,1.0,0.0,0.7219,5,True
Node000_Sybil01,0,5,3,0.00272,0.4,0.4,0.6,1.5219,5,True
Node016,3,2,5,0.00487,0.2,0.2,0.4,2.3219,5,False
Node019_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node032_Sybil00,4,1,3,0.00575,0.6,0.2,0.8,1.371,5,True
Node000_Sybil01,0,5,3,0.00302,0.6,0.2,0.0,1.371,4,True
Node008_Sybil00,0,5,4,0.0079,0.4,0.0,0.6,1.9219,4,True
Node000_Sybil01,0,5,4,0.00516,0.4,0.4,0.2,1.9219,5,True
Node032,1,4,4,0.00546,0.4,0.4,0.4,1.9219,5,False
Node002,1,4,4,0.00391,0.4,0.4,0.2,1.9219,5,False
Node000_Sybil01,4,1,1,0.00256,1.0,1.0,0.0,0.0,5,True
Node041_Sybil00,4,1,2,0.00065,0.6,0.0,1.0,0.971,4,True
Node030,0,5,4,0.02247,0.4,0.4,0.2,1.9219,5,False
Node033,0,5,3,0.02966,0.6,0.6,0.0,1.371,5,False
Node014,2,3,5,0.00447,0.2,0.2,0.0,2.3219,5,False
Node032_Sybil00,0,5,3,0.00187,0.6,0.6,0.2,1.371,5,True
Node028_Sybil01,0,5,3,0.0023,0.6,0.6,0.0,1.371,4,True
Node018,0,5,3,0.00138,0.4,0.4,0.0,1.5219,5,False
Node008_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node000_Sybil01,1,4,3,0.00931,0.4,0.4,0.6,1.5219,5,True
Node008_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node033,4,1,5,0.00506,0.2,0.4,0.0,2.3219,4,False
Node041_Sybil00,3,2,3,0.0011,0.4,0.4,0.6,1.5219,5,True
Node016,0,5,5,0.02975,0.2,0.2,0.0,2.3219,4,False
Node018,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,False
Node019_Sybil01,0,5,3,0.025,0.6,0.8,0.2,1.371,5,True
Node033,0,5,4,0.00275,0.4,0.4,0.4,1.9219,5,False
Node002,5,0,5,0.00087,0.2,0.2,0.4,2.3219,5,False
Node030,4,1,4,0.00257,0.4,0.0,0.2,1.9219,5,False
Node033,2,3,3,0.00232,0.4,0.0,0.4,1.5219,4,False
Node018_Sybil00,5,0,1,0.0,1.0,0.0,0.0,0.0,5,True
Node014,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node033,3,2,4,0.00729,0.4,0.0,0.6,1.9219,5,False
Node014,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node006_Sybil00,0,5,3,0.00608,0.6,0.6,0.0,1.371,5,True
Node002,5,0,5,0.00094,0.2,0.2,0.2,2.3219,5,False
Node041_Sybil00,0,5,3,0.01645,0.4,0.4,0.6,1.5219,5,True
Node028_Sybil01,0,5,3,0.0291,0.6,0.6,0.4,1.371,5,True
Node028_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node014,2,3,4,0.00386,0.4,0.2,0.2,1.9219,5,False
Node028_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node002,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node030,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node030,4,1,5,0.0,0.2,0.0,0.2,2.3219,4,False
Node033,1,4,5,0.02645,0.2,0.4,0.4,2.3219,5,False
Node008_Sybil00,3,2,3,0.0032,0.6,0.6,0.2,1.371,4,True
Node018_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node014,0,5,4,0.00208,0.4,0.2,0.6,1.9219,5,False
Node030,0,5,4,0.00356,0.4,0.0,0.4,1.9219,5,False
