node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node017,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,False
Node004_Sybil00,1,4,3,0.00461,0.6,0.6,0.0,1.371,5,True
Node034,0,5,3,0.0086,0.6,0.2,0.8,1.371,5,False
Node005,3,2,4,0.0155,0.4,0.6,0.2,1.9219,5,False
Node017,2,3,4,0.00645,0.4,0.2,0.4,1.9219,5,False
Node034,0,5,5,0.00356,0.2,0.4,0.0,2.3219,5,False
Node034,1,4,3,0.00275,0.6,0.6,0.2,1.371,5,False
Node034,0,5,4,0.00382,0.4,0.6,0.2,1.9219,5,False
Node013_Sybil01,3,2,2,0.0069,0.8,1.0,0.0,0.7219,5,True
Node033_Sybil00,4,1,1,0.01403,1.0,1.0,0.0,0.0,5,True
Node017_Sybil01,0,5,3,0.00144,0.4,0.4,0.2,1.5219,5,True
Node041,1,4,4,0.02202,0.4,0.2,0.4,1.9219,5,False
Node034,4,1,5,0.00262,0.2,0.0,0.2,2.3219,5,False
Node020_Sybil01,1,4,4,0.00457,0.4,0.0,0.2,1.9219,5,True
Node018_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node010_Sybil00,5,0,1,0.00044,1.0,1.0,0.0,0.0,4,True
Node019,4,1,4,0.00168,0.4,0.2,0.2,1.9219,5,False
Node004_Sybil00,0,5,2,0.00612,0.8,0.0,0.0,0.7219,4,True
Node012_Sybil00,2,3,3,0.00203,0.6,0.6,0.2,1.371,5,True
Node005,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,False
Node019,2,3,5,0.00347,0.2,0.4,0.2,2.3219,5,False
Node019,2,3,4,0.00244,0.4,0.0,0.8,1.9219,5,False
Node010_Sybil00,4,1,2,0.00089,0.8,0.8,0.0,0.7219,5,True
Node033_Sybil00,0,5,3,0.01028,0.4,0.2,0.8,1.5219,5,True
Node020_Sybil01,2,3,4,0.04368,0.4,0.0,0.6,1.9219,5,True
Node034,1,4,4,0.00751,0.4,0.2,0.2,1.9219,5,False
Node017,0,5,5,0.02724,0.2,0.0,0.2,2.3219,5,False
Node017_Sybil01,4,1,2,0.0,0.8,0.0,0.8,0.7219,5,True
Node034,0,5,4,0.01199,0.4,0.2,0.4,1.9219,5,False
Node004_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node004_Sybil00,0,5,2,0.03073,0.6,0.6,0.0,0.971,5,True
Node017,5,0,5,0.0,0.2,0.6,0.2,2.3219,5,False
Node041,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node004_Sybil00,0,5,3,0.00814,0.6,0.2,0.0,1.371,5,True
Node034,5,0,5,0.0,0.2,0.0,0.0,2.3219,5,False
Node041,5,0,3,0.0,0.6,0.6,0.0,1.371,5,False
Node034,2,3,5,0.00374,0.2,0.0,0.2,2.3219,5,False
Node005,1,4,3,0.02458,0.4,0.4,0.4,1.5219,5,False
Node017_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node013_Sybil01,2,3,4,0.00529,0.4,0.4,0.4,1.9219,5,True
Node017,0,5,4,0.02578,0.4,0.2,0.6,1.9219,5,False
Node005,0,5,4,0.00148,0.4,0.2,0.4,1.9219,5,False
Node019,0,5,5,0.00087,0.2,0.2,0.4,2.3219,5,False
Node019,5,0,5,0.0,0.2,0.2,0.2,2.3219,4,False
Node005,0,5,5,0.00323,0.2,0.2,0.4,2.3219,5,False
Node003_Sybil00,4,1,1,0.00625,1.0,1.0,0.0,0.0,5,True
Node005,5,0,4,0.0,0.4,0.4,0.4,1.9219,5,False
Node017,0,5,4,0.01014,0.4,0.4,0.4,1.9219,5,False
Node019,3,2,4,0.00061,0.4,0.2,0.2,1.9219,5,False
Node013_Sybil01,3,2,2,0.00696,0.8,0.8,0.0,0.7219,5,True
Node033_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node017_Sybil01,0,5,3,0.02971,0.6,0.6,0.2,1.371,4,True
Node018_Sybil01,1,4,3,0.02274,0.6,0.2,0.6,1.371,5,True
Node020_Sybil01,0,5,4,0.03111,0.4,0.4,0.4,1.9219,5,True
Node004_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node003_Sybil00,0,5,4,0.00317,0.4,0.4,0.2,1.9219,5,True
Node017,5,0,3,0.0,0.6,0.6,0.2,1.371,5,False
Node003_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node010_Sybil00,3,2,2,0.0035,0.6,0.6,0.0,0.971,5,True
Node041,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node005,5,0,3,0.0,0.4,0.2,0.0,1.5219,5,False
Node041,3,2,4,0.03196,0.4,0.6,0.4,1.9219,5,False
Node034,0,5,3,0.0028,0.6,0.2,0.2,1.371,5,False
Node041,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,False
Node019,3,2,5,0.00076,0.2,0.2,0.2,2.3219,5,False
Node012_Sybil00,3,2,2,0.03268,0.8,0.8,0.0,0.7219,5,True
Node017_Sybil01,4,1,3,0.00291,0.4,0.0,1.0,1.5219,5,True
Node017,1,4,5,0.00525,0.2,0.4,0.4,2.3219,5,False
Node020_Sybil01,3,2,3,0.0426,0.4,0.2,0.0,1.5219,5,True
Node012_Sybil00,0,5,4,0.02778,0.4,0.4,0.2,1.9219,5,True
Node019,0,5,2,0.02535,0.8,0.8,0.0,0.7219,5,False
Node017,3,2,4,0.0018,0.4,0.0,0.4,1.9219,4,False
Node041,1,4,4,0.00296,0.4,0.0,0.6,1.9219,4,False
Node005,0,5,4,0.00433,0.4,0.2,0.6,1.9219,5,False
Node005,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,False
Node018_Sybil01,0,5,3,0.02305,0.6,0.6,0.2,1.371,5,True
Node013_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node013_Sybil01,0,5,4,0.00076,0.4,0.4,0.4,1.9219,5,True
Node013_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node019,3,2,5,0.00216,0.2,0.4,0.0,2.3219,5,False
Node017,4,1,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node013_Sybil01,0,5,4,0.0016,0.4,0.4,0.4,1.9219,4,True
Node020_Sybil01,0,5,4,0.00375,0.4,0.2,0.4,1.9219,5,True
Node005,0,5,5,0.00716,0.2,0.0,0.0,2.3219,5,False
Node004_Sybil00,0,5,4,0.02777,0.4,0.2,0.6,1.9219,5,True
Node041,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node012_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node033_Sybil00,1,4,4,0.00602,0.4,0.4,0.2,1.9219,4,True
Node004_Sybil00,0,5,5,0.01034,0.2,0.2,0.4,2.3219,5,True
Node017,3,2,4,0.00044,0.4,0.6,0.2,1.9219,5,False
Node019,0,5,4,0.00131,0.4,0.4,0.4,1.9219,5,False
Node034,5,0,4,0.0,0.4,0.4,0.4,1.9219,5,False
Node003_Sybil00,1,4,4,0.02374,0.4,0.4,0.0,1.9219,5,True
Node017,5,0,4,0.0,0.4,0.4,0.4,1.9219,5,False
Node019,0,5,3,0.02806,0.6,0.2,0.6,1.371,5,False
Node005,0,5,3,0.00463,0.6,0.0,0.6,1.371,5,False
Node018_Sybil01,0,5,4,0.03077,0.4,0.0,0.6,1.9219,5,True
Node019,0,5,3,0.0081,0.4,0.2,0.4,1.5219,5,False
Node034,3,2,5,0.01146,0.2,0.2,0.2,2.3219,5,False
Node005,1,4,5,0.03412,0.2,0.4,0.2,2.3219,5,False
Node004_Sybil00,4,1,1,0.0041,1.0,1.0,0.0,0.0,5,True
Node012_Sybil00,0,5,2,0.02468,0.8,0.8,0.0,0.7219,5,True
Node019,0,5,2,0.02503,0.8,0.8,0.2,0.7219,5,False
Node041,2,3,5,0.00675,0.2,0.0,0.2,2.3219,5,False
Node034,0,5,5,0.00356,0.2,0.4,0.0,2.3219,5,False
Node019,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,False
Node005,5,0,5,0.00066,0.2,0.6,0.0,2.3219,5,False
Node004_Sybil00,0,5,4,0.00404,0.4,0.0,0.8,1.9219,5,True
Node041,4,1,4,0.00119,0.4,0.0,0.6,1.9219,5,False
Node034,3,2,4,0.00425,0.4,0.4,0.4,1.9219,5,False
Node017,5,0,3,0.0,0.4,0.2,0.0,1.5219,5,False
Node010_Sybil00,0,5,4,0.02756,0.4,0.4,0.2,1.9219,5,True
Node020_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node033_Sybil00,0,5,4,0.00307,0.4,0.2,0.4,1.9219,4,True
Node005,0,5,5,0.00684,0.2,0.4,0.0,2.3219,5,False
Node020_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node017_Sybil00,0,5,5,0.03922,0.2,0.0,0.4,2.3219,5,True
Node019,0,5,3,0.03107,0.6,0.0,0.8,1.371,3,False
Node017,0,5,5,0.00557,0.2,0.4,0.2,2.3219,5,False
Node020_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node034,0,5,5,0.02838,0.2,0.2,0.4,2.3219,5,False
Node034,4,1,5,0.00194,0.2,0.2,0.0,2.3219,5,False
Node019,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,False
Node017,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node018_Sybil01,3,2,4,0.00309,0.4,0.2,0.6,1.9219,5,True
Node017,0,5,4,0.00214,0.4,0.4,0.4,1.9219,5,False
Node019,3,2,4,0.00973,0.4,0.0,0.8,1.9219,5,False
Node013_Sybil01,2,3,3,0.0238,0.6,0.6,0.2,1.371,5,True
Node018_Sybil01,5,0,1,0.0,1.0,0.0,1.0,0.0,5,True
Node004_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node013_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node003_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node017_Sybil01,0,5,3,0.02703,0.6,0.2,0.6,1.371,5,True
Node019,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,False
Node017_Sybil01,0,5,3,0.03962,0.4,0.0,0.6,1.5219,5,True
Node017_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node017_Sybil00,2,3,4,0.00522,0.4,0.0,0.2,1.9219,5,True
Node012_Sybil00,0,5,3,0.03161,0.4,0.4,0.2,1.5219,5,True
Node018_Sybil01,0,5,4,0.00627,0.4,0.2,0.2,1.9219,5,True
Node005,3,2,5,0.02776,0.2,0.2,0.2,2.3219,5,False
Node041,4,1,5,0.00436,0.2,0.2,0.2,2.3219,5,False
Node005,4,1,4,0.00156,0.4,0.0,0.6,1.9219,5,False
Node020_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node017,0,5,5,0.00608,0.2,0.2,0.4,2.3219,5,False
Node017_Sybil00,2,3,5,0.00522,0.2,0.2,0.2,2.3219,5,True
Node017,0,5,3,0.02033,0.6,0.6,0.4,1.371,5,False
Node034,1,4,4,0.00283,0.4,0.2,0.4,1.9219,5,False
Node019,5,0,5,0.0,0.2,0.2,0.2,2.3219,4,False
Node017_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node041,1,4,5,0.02135,0.2,0.2,0.2,2.3219,5,False
Node017,0,5,5,0.00225,0.2,0.2,0.4,2.3219,4,False
Node041,0,5,4,0.0089,0.4,0.4,0.4,1.9219,5,False
Node033_Sybil00,3,2,2,0.00549,0.8,0.8,0.0,0.7219,5,True
Node020_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node018_Sybil01,5,0,2,0.00091,0.6,0.0,1.0,0.971,5,True
Node012_Sybil00,5,0,1,0.00088,1.0,1.0,0.0,0.0,5,True
Node010_Sybil00,2,3,2,0.00567,0.8,0.8,0.0,0.7219,5,True
Node034,0,5,3,0.0262,0.4,0.4,0.0,1.5219,5,False
Node034,0,5,4,0.00451,0.4,0.4,0.0,1.9219,5,False
Node017_Sybil01,0,5,3,0.00913,0.6,0.0,0.8,1.371,5,True
Node041,5,0,3,0.0,0.4,0.4,0.0,1.5219,5,False
Node018_Sybil01,2,3,4,0.03492,0.4,0.2,0.6,1.9219,5,True
Node005,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,False
Node003_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node033_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node012_Sybil00,1,4,5,0.00134,0.2,0.2,0.4,2.3219,5,True
Node018_Sybil01,0,5,2,0.00485,0.6,0.0,1.0,0.971,5,True
Node034,1,4,4,0.02711,0.4,0.2,0.2,1.9219,5,False
Node017,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,False
Node005,5,0,3,0.0,0.6,0.2,0.0,1.371,5,False
Node012_Sybil00,4,1,1,0.00435,1.0,1.0,0.0,0.0,5,True
Node041,0,5,4,0.02693,0.4,0.4,0.0,1.9219,4,False
Node017,3,2,4,0.00557,0.4,0.2,0.4,1.9219,5,False
Node034,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node017_Sybil00,4,1,2,0.00277,0.6,0.0,0.0,0.971,5,True
Node041,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,False
Node017,0,5,4,0.02621,0.4,0.2,0.2,1.9219,5,False
Node013_Sybil01,0,5,4,0.00396,0.4,0.0,0.4,1.9219,5,True
Node017_Sybil00,2,3,3,0.0237,0.6,0.6,0.0,1.371,5,True
Node005,0,5,3,0.00161,0.4,0.2,0.4,1.5219,5,False
Node003_Sybil00,0,5,4,0.02261,0.4,0.4,0.0,1.9219,5,True
Node012_Sybil00,0,5,4,0.03011,0.4,0.2,0.8,1.9219,5,True
Node019,1,4,5,0.00461,0.2,0.4,0.0,2.3219,5,False
Node012_Sybil00,5,0,1,0.00097,1.0,1.0,0.0,0.0,5,True
Node005,2,3,4,0.00753,0.4,0.2,0.0,1.9219,5,False
Node003_Sybil00,2,3,3,0.00644,0.6,0.6,0.2,1.371,5,True
Node017_Sybil01,0,5,4,0.00647,0.4,0.4,0.2,1.9219,5,True
Node017,0,5,5,0.00156,0.2,0.2,0.2,2.3219,4,False
Node005,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node019,2,3,4,0.03939,0.4,0.0,0.0,1.9219,4,False
Node010_Sybil00,1,4,4,0.00996,0.4,0.2,0.6,1.9219,5,True
Node019,1,4,4,0.00575,0.4,0.0,0.6,1.9219,5,False
Node004_Sybil00,4,1,2,0.00218,0.8,0.8,0.2,0.7219,5,True
Node017_Sybil00,0,5,5,0.02613,0.2,0.2,0.4,2.3219,5,True
Node005,2,3,5,0.02295,0.2,0.2,0.2,2.3219,5,False
Node034,0,5,3,0.02219,0.6,0.6,0.2,1.371,5,False
Node010_Sybil00,2,3,2,0.04068,0.8,0.8,0.0,0.7219,5,True
Node005,3,2,5,0.02522,0.2,0.2,0.4,2.3219,5,False
Node033_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node018_Sybil01,0,5,3,0.0229,0.6,0.6,0.0,1.371,5,True
Node003_Sybil00,0,5,4,0.00679,0.4,0.2,0.0,1.9219,5,True
Node012_Sybil00,2,3,2,0.00224,0.8,1.0,0.0,0.7219,5,True
Node034,0,5,4,0.00258,0.4,0.8,0.0,1.9219,5,False
Node034,0,5,3,0.02565,0.4,0.8,0.0,1.5219,4,False
Node041,2,3,4,0.00252,0.4,0.4,0.4,1.9219,5,False
Node004_Sybil00,0,5,5,0.00203,0.2,0.2,0.2,2.3219,5,True
Node033_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node034,0,5,3,0.00156,0.4,0.4,0.4,1.5219,5,False
Node017_Sybil01,1,4,4,0.02789,0.4,0.2,0.4,1.9219,5,True
Node033_Sybil00,1,4,3,0.0044,0.4,0.4,0.2,1.5219,5,True
Node012_Sybil00,3,2,2,0.01031,0.8,0.8,0.0,0.7219,5,True
Node019,1,4,5,0.00365,0.2,0.0,0.4,2.3219,5,False
Node034,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node017,5,0,5,0.0,0.2,0.0,0.6,2.3219,5,False
Node019,2,3,4,0.00582,0.4,0.2,0.6,1.9219,4,False
Node017,1,4,4,0.02393,0.4,0.2,0.6,1.9219,5,False
Node003_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node013_Sybil01,2,3,3,0.03262,0.6,0.6,0.2,1.371,5,True
Node005,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,False
Node005,0,5,4,0.00195,0.4,0.4,0.0,1.9219,5,False
Node020_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node020_Sybil01,0,5,4,0.00186,0.4,0.6,0.0,1.9219,4,True
Node017_Sybil00,0,5,3,0.00603,0.6,0.6,0.2,1.371,4,True
Node017,0,5,2,0.00583,0.8,0.8,0.0,0.7219,5,False
Node010_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node018_Sybil01,4,1,3,0.00076,0.6,0.0,0.8,1.371,5,True
Node005,0,5,4,0.02541,0.4,0.2,0.2,1.9219,5,False
Node012_Sybil00,3,2,2,0.00328,0.8,0.8,0.0,0.7219,5,True
Node017_Sybil01,0,5,3,0.03199,0.4,0.4,0.4,1.5219,5,True
Node005,4,1,5,0.00168,0.2,0.2,0.2,2.3219,4,False
Node012_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node017,2,3,4,0.00434,0.4,0.2,0.2,1.9219,5,False
Node019,3,2,4,0.00261,0.4,0.0,0.6,1.9219,4,False
Node005,4,1,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node019,0,5,4,0.0283,0.4,0.4,0.6,1.9219,5,False
Node034,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node041,3,2,4,0.02359,0.4,0.4,0.2,1.9219,5,False
Node019,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,False
Node041,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,False
Node010_Sybil00,4,1,2,0.00136,0.8,0.8,0.2,0.7219,5,True
Node005,2,3,4,0.0039,0.4,0.4,0.2,1.9219,5,False
Node033_Sybil00,3,2,1,0.01254,1.0,1.0,0.0,0.0,5,True
Node013_Sybil01,0,5,5,0.0106,0.2,0.2,0.4,2.3219,5,True
Node019,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node017,3,2,4,0.00299,0.4,0.0,0.4,1.9219,5,False
Node041,0,5,3,0.0048,0.6,0.0,0.6,1.371,5,False
Node017_Sybil00,0,5,4,0.02376,0.4,0.2,0.4,1.9219,5,True
Node017,2,3,4,0.00565,0.4,0.8,0.2,1.9219,5,False
Node017_Sybil01,4,1,2,0.00179,0.6,0.0,1.0,0.971,5,True
