node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node009_Sybil01,4,1,3,0.00713,0.6,0.2,0.8,1.371,5,True
Node013,3,2,5,0.00491,0.2,0.2,0.2,2.3219,5,False
Node045,5,0,5,0.00022,0.2,0.2,0.2,2.3219,5,False
Node009_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node046_Sybil00,3,2,3,0.01061,0.6,0.6,0.2,1.371,5,True
Node045,0,5,5,0.00768,0.2,0.2,0.6,2.3219,5,False
Node002_Sybil00,4,1,2,0.02726,0.8,0.8,0.0,0.7219,5,True
Node045,5,0,4,0.00088,0.4,0.2,0.4,1.9219,4,False
Node008_Sybil01,2,3,4,0.00266,0.4,0.4,0.4,1.9219,5,True
Node043,0,5,3,0.00229,0.4,0.4,0.4,1.5219,5,False
Node013,1,4,5,0.00286,0.2,0.2,0.2,2.3219,5,False
Node013,5,0,4,0.0011,0.4,0.2,0.0,1.9219,5,False
Node009_Sybil01,0,5,4,0.0257,0.4,0.2,0.2,1.9219,5,True
Node046_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node045,0,5,4,0.00829,0.4,0.0,0.2,1.9219,5,False
Node008_Sybil01,3,2,3,0.00186,0.6,0.6,0.2,1.371,5,True
Node016_Sybil00,0,5,3,0.0244,0.6,0.8,0.2,1.371,5,True
Node013,1,4,5,0.03489,0.2,0.4,0.4,2.3219,5,False
Node046_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node014_Sybil01,3,2,3,0.0043,0.6,0.2,0.6,1.371,4,True
Node014_Sybil01,4,1,2,0.00142,0.6,0.0,1.0,0.971,5,True
Node013,0,5,5,0.00592,0.2,0.2,0.4,2.3219,5,False
Node002_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node013,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,False
Node036,4,1,4,0.00607,0.4,0.6,0.2,1.9219,5,False
Node009_Sybil01,4,1,3,0.00833,0.6,0.0,0.8,1.371,5,True
Node002_Sybil01,4,1,3,0.00123,0.4,0.2,0.8,1.5219,5,True
Node046_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node043,0,5,3,0.00235,0.4,0.2,0.4,1.5219,5,False
Node001_Sybil01,5,0,1,0.0,1.0,0.0,1.0,0.0,5,True
Node002_Sybil01,0,5,3,0.00285,0.6,0.6,0.4,1.371,5,True
Node043,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node043,0,5,5,0.00262,0.2,0.2,0.4,2.3219,5,False
Node046_Sybil01,0,5,3,0.02777,0.6,0.6,0.2,1.371,5,True
Node002_Sybil01,2,3,3,0.02513,0.4,0.4,0.6,1.5219,5,True
Node014_Sybil01,3,2,4,0.00669,0.4,0.2,0.6,1.9219,4,True
Node016_Sybil00,0,5,5,0.00804,0.2,0.2,0.4,2.3219,5,True
Node009_Sybil01,0,5,3,0.00194,0.4,0.4,0.2,1.5219,5,True
Node013,5,0,3,0.0,0.4,0.0,0.6,1.5219,5,False
Node048_Sybil00,3,2,3,0.00084,0.6,0.6,0.4,1.371,5,True
Node043,0,5,3,0.00404,0.6,0.6,0.2,1.371,5,False
Node014_Sybil01,0,5,5,0.00586,0.2,0.2,0.4,2.3219,5,True
Node002_Sybil00,0,5,4,0.0031,0.4,0.2,0.2,1.9219,5,True
Node008_Sybil01,1,4,3,0.0033,0.6,0.8,0.0,1.371,5,True
Node002_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node045,0,5,4,0.00368,0.4,0.0,0.4,1.9219,5,False
Node016_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node045,0,5,3,0.00822,0.6,0.6,0.2,1.371,4,False
Node013,0,5,4,0.01061,0.4,0.2,0.6,1.9219,5,False
Node048_Sybil00,0,5,4,0.00263,0.4,0.2,0.2,1.9219,5,True
Node014_Sybil01,2,3,3,0.02691,0.6,0.2,0.6,1.371,5,True
Node013,0,5,5,0.02476,0.2,0.2,0.4,2.3219,4,False
Node016_Sybil00,3,2,2,0.00284,0.8,0.8,0.0,0.7219,5,True
Node048_Sybil00,0,5,5,0.00557,0.2,0.2,0.2,2.3219,5,True
Node045,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,False
Node036,0,5,3,0.00468,0.6,0.8,0.0,1.371,5,False
Node045,4,1,4,0.00096,0.4,0.4,0.0,1.9219,5,False
Node045,1,4,5,0.00729,0.2,0.6,0.2,2.3219,5,False
Node046_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node036,0,5,3,0.02962,0.4,0.4,0.6,1.5219,4,False
Node013,4,1,4,0.00172,0.4,0.4,0.2,1.9219,5,False
Node036,0,5,5,0.00234,0.2,0.2,0.4,2.3219,4,False
Node043,0,5,5,0.0011,0.2,0.2,0.4,2.3219,5,False
Node014_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node043,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,False
Node036,4,1,5,0.01492,0.2,0.2,0.2,2.3219,5,False
Node016_Sybil00,2,3,4,0.004,0.4,0.6,0.2,1.9219,5,True
Node014_Sybil01,0,5,3,0.00396,0.4,0.0,0.2,1.5219,5,True
Node045,2,3,5,0.00697,0.2,0.2,0.2,2.3219,5,False
Node046_Sybil01,1,4,5,0.03134,0.2,0.2,0.4,2.3219,5,True
Node001_Sybil01,5,0,1,0.0,1.0,0.0,1.0,0.0,5,True
Node046_Sybil01,0,5,4,0.00874,0.4,0.4,0.2,1.9219,5,True
Node048_Sybil00,1,4,4,0.00551,0.4,0.4,0.2,1.9219,5,True
Node013,0,5,3,0.00239,0.6,0.6,0.2,1.371,5,False
Node048_Sybil00,2,3,2,0.00391,0.8,0.8,0.0,0.7219,5,True
Node014_Sybil01,2,3,4,0.00293,0.4,0.2,0.6,1.9219,5,True
Node002_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node043,5,0,5,0.0,0.2,0.4,0.4,2.3219,5,False
Node036,3,2,5,0.00269,0.2,0.2,0.4,2.3219,5,False
Node016_Sybil01,3,2,3,0.00185,0.4,0.2,0.8,1.5219,5,True
Node045,5,0,5,0.0,0.2,0.4,0.4,2.3219,5,False
Node036,1,4,5,0.0328,0.2,0.2,0.4,2.3219,5,False
Node043,0,5,3,0.00168,0.4,0.4,0.4,1.5219,5,False
Node008_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node016_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node045,3,2,4,0.00581,0.4,0.0,0.0,1.9219,5,False
Node014_Sybil01,0,5,4,0.00387,0.4,0.2,0.4,1.9219,5,True
Node046_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node008_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node001_Sybil01,3,2,4,0.00127,0.4,0.2,0.6,1.9219,4,True
Node036,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,False
Node036,0,5,4,0.00563,0.4,0.2,0.4,1.9219,4,False
Node046_Sybil01,2,3,4,0.00109,0.4,0.4,0.4,1.9219,4,True
Node045,0,5,4,0.00386,0.4,0.0,0.6,1.9219,5,False
Node045,4,1,5,0.00255,0.2,0.0,0.4,2.3219,4,False
Node014_Sybil01,4,1,3,0.00109,0.6,0.0,0.8,1.371,5,True
Node002_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node002_Sybil00,0,5,3,0.00316,0.6,0.0,0.6,1.371,5,True
Node045,4,1,5,0.00272,0.2,0.2,0.0,2.3219,5,False
Node036,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node046_Sybil01,0,5,4,0.00781,0.4,0.0,0.2,1.9219,5,True
Node046_Sybil00,3,2,1,0.00288,1.0,1.0,0.0,0.0,4,True
Node008_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node009_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node045,2,3,5,0.01139,0.2,0.4,0.4,2.3219,4,False
Node045,5,0,4,0.0,0.4,0.2,0.8,1.9219,5,False
Node016_Sybil01,2,3,4,0.02473,0.4,0.6,0.4,1.9219,4,True
Node013,0,5,3,0.00074,0.6,0.2,0.0,1.371,5,False
Node045,0,5,4,0.00229,0.4,0.2,0.2,1.9219,5,False
Node013,0,5,4,0.00211,0.4,0.4,0.2,1.9219,5,False
Node016_Sybil00,3,2,2,0.01275,0.8,0.8,0.0,0.7219,5,True
Node045,0,5,3,0.00485,0.6,0.0,0.2,1.371,5,False
Node016_Sybil01,0,5,4,0.00179,0.4,0.0,0.0,1.9219,5,True
Node045,1,4,3,0.02792,0.6,0.6,0.2,1.371,4,False
Node016_Sybil01,3,2,3,0.00575,0.4,0.0,0.8,1.5219,5,True
Node045,5,0,5,0.00087,0.2,0.0,0.2,2.3219,5,False
Node016_Sybil01,0,5,4,0.02484,0.4,0.0,0.4,1.9219,5,True
