node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node007_Sybil01,1,4,3,0.03004,0.4,0.4,0.0,1.5219,5,True
Node036_Sybil00,0,5,4,0.00172,0.4,0.0,0.4,1.9219,5,True
Node037,3,2,4,0.03141,0.4,0.6,0.4,1.9219,5,False
Node020_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node027_Sybil00,0,5,5,0.02753,0.2,0.2,0.4,2.3219,5,True
Node024_Sybil01,2,3,4,0.00498,0.4,0.2,0.4,1.9219,5,True
Node031,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,False
Node031,4,1,4,0.01104,0.4,0.0,0.0,1.9219,5,False
Node024,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,False
Node036_Sybil00,0,5,3,0.00217,0.6,0.0,0.2,1.371,4,True
Node001,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node031,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,False
Node039,1,4,4,0.00128,0.4,0.0,0.8,1.9219,5,False
Node039,0,5,3,0.00319,0.6,0.2,0.8,1.371,5,False
Node036_Sybil00,0,5,2,0.0021,0.8,0.8,0.0,0.7219,5,True
Node001,2,3,5,0.02169,0.2,0.2,0.6,2.3219,5,False
Node024_Sybil01,4,1,2,0.00527,0.6,0.0,1.0,0.971,5,True
Node031,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,False
Node028,1,4,4,0.00127,0.4,0.2,0.6,1.9219,5,False
Node020_Sybil00,0,5,5,0.00487,0.2,0.4,0.4,2.3219,4,True
Node001,1,4,4,0.02576,0.4,0.2,0.0,1.9219,5,False
Node031,0,5,5,0.02531,0.2,0.2,0.2,2.3219,5,False
Node037,5,0,5,0.0,0.2,0.2,0.6,2.3219,5,False
Node020_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node039,0,5,3,0.03415,0.6,0.6,0.0,1.371,5,False
Node035_Sybil01,0,5,3,0.00541,0.6,0.6,0.2,1.371,5,True
Node036_Sybil00,4,1,2,0.0,0.8,0.8,0.0,0.7219,5,True
Node020_Sybil00,1,4,4,0.03791,0.4,0.4,0.2,1.9219,5,True
Node031,0,5,5,0.02603,0.2,0.4,0.2,2.3219,5,False
Node039,3,2,4,0.00151,0.4,0.2,0.4,1.9219,5,False
Node020_Sybil00,0,5,4,0.02704,0.4,0.0,0.4,1.9219,5,True
Node031,3,2,5,0.00839,0.2,0.4,0.0,2.3219,5,False
Node024,5,0,5,0.0,0.2,0.6,0.0,2.3219,5,False
Node028,0,5,3,0.00951,0.4,0.4,0.0,1.5219,5,False
Node007_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node024,0,5,4,0.03099,0.4,0.4,0.0,1.9219,5,False
Node024,1,4,5,0.00411,0.2,0.2,0.2,2.3219,5,False
Node024,0,5,5,0.00433,0.2,0.4,0.4,2.3219,5,False
Node024_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node014_Sybil00,0,5,5,0.00259,0.2,0.0,0.4,2.3219,4,True
Node036_Sybil00,0,5,4,0.00692,0.4,0.0,0.4,1.9219,5,True
Node001,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,False
Node030_Sybil01,1,4,4,0.02148,0.4,0.2,0.2,1.9219,5,True
Node001,0,5,4,0.00688,0.4,0.4,0.4,1.9219,5,False
Node036_Sybil00,4,1,1,0.00088,1.0,1.0,0.0,0.0,5,True
Node030_Sybil01,0,5,4,0.03039,0.4,0.4,0.2,1.9219,5,True
Node031,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node027_Sybil00,4,1,3,0.00138,0.4,0.0,0.2,1.5219,5,True
Node035_Sybil01,2,3,4,0.02526,0.4,0.0,0.2,1.9219,5,True
Node028,0,5,4,0.02913,0.4,0.4,0.2,1.9219,5,False
Node024_Sybil01,0,5,3,0.02445,0.4,0.4,0.2,1.5219,5,True
Node024,0,5,4,0.02459,0.4,0.4,0.2,1.9219,5,False
Node001,1,4,3,0.00106,0.6,0.6,0.4,1.371,5,False
Node005_Sybil00,1,4,4,0.02487,0.4,0.2,0.2,1.9219,5,True
Node024,4,1,5,0.00349,0.2,0.4,0.0,2.3219,5,False
Node031,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,False
Node014_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node039,0,5,2,0.00377,0.6,0.6,0.4,0.971,5,False
Node036_Sybil00,1,4,4,0.00455,0.4,0.4,0.4,1.9219,4,True
Node039,4,1,4,0.00587,0.4,0.2,0.0,1.9219,5,False
Node020_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node001,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node028,0,5,4,0.00181,0.4,0.4,0.2,1.9219,5,False
Node031,0,5,4,0.00249,0.4,0.2,0.8,1.9219,5,False
Node039,0,5,5,0.00742,0.2,0.2,0.2,2.3219,5,False
Node020_Sybil00,5,0,1,0.0,1.0,0.0,0.0,0.0,5,True
Node027_Sybil00,5,0,2,0.00163,0.8,0.0,0.0,0.7219,5,True
Node030_Sybil01,0,5,3,0.02698,0.6,0.6,0.2,1.371,5,True
Node024,1,4,4,0.02552,0.4,0.4,0.2,1.9219,5,False
Node037,0,5,4,0.00372,0.4,0.6,0.0,1.9219,5,False
Node030_Sybil01,4,1,3,0.00095,0.4,0.2,0.0,1.5219,5,True
Node005_Sybil00,1,4,5,0.02694,0.2,0.2,0.2,2.3219,4,True
Node024,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node020_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node037,3,2,4,0.00425,0.4,0.2,0.2,1.9219,5,False
Node020_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node005_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node036_Sybil00,0,5,3,0.02962,0.6,0.8,0.2,1.371,4,True
Node028,3,2,4,0.0062,0.4,0.4,0.4,1.9219,5,False
Node007_Sybil01,5,0,1,0.00089,1.0,1.0,0.0,0.0,5,True
Node024_Sybil01,0,5,2,0.00533,0.8,0.2,0.0,0.7219,5,True
Node028,4,1,5,0.0,0.2,0.0,0.2,2.3219,5,False
Node007_Sybil01,2,3,4,0.01151,0.4,0.6,0.2,1.9219,5,True
Node028,5,0,5,0.00088,0.2,0.2,0.2,2.3219,5,False
Node020_Sybil00,2,3,3,0.02499,0.6,0.2,0.2,1.371,5,True
Node031,4,1,4,0.00247,0.4,0.0,0.6,1.9219,5,False
Node024_Sybil01,0,5,2,0.00751,0.8,0.8,0.0,0.7219,4,True
Node020_Sybil00,2,3,3,0.02252,0.4,0.4,0.0,1.5219,5,True
Node036_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node035_Sybil01,2,3,5,0.00112,0.2,0.2,0.2,2.3219,5,True
Node039,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node024_Sybil01,3,2,4,0.00597,0.4,0.2,0.6,1.9219,5,True
Node027_Sybil00,0,5,4,0.01651,0.4,0.2,0.4,1.9219,5,True
Node039,5,0,4,0.0,0.4,0.0,0.4,1.9219,4,False
Node030_Sybil01,4,1,3,0.0042,0.6,0.0,0.0,1.371,5,True
Node030_Sybil01,4,1,3,0.00213,0.6,0.0,0.2,1.371,5,True
Node027_Sybil00,0,5,4,0.00257,0.4,0.2,0.2,1.9219,5,True
Node035_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node035_Sybil01,4,1,2,0.00067,0.8,0.2,0.0,0.7219,5,True
Node030_Sybil01,4,1,3,0.00088,0.6,0.0,0.0,1.371,5,True
Node037,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,False
Node020_Sybil00,0,5,5,0.00359,0.2,0.2,0.2,2.3219,5,True
Node024_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node005_Sybil00,4,1,2,0.00066,0.8,0.8,0.2,0.7219,5,True
Node027_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node014_Sybil00,2,3,4,0.00557,0.4,0.4,0.0,1.9219,5,True
Node031,1,4,5,0.02206,0.2,0.4,0.4,2.3219,5,False
Node028,3,2,5,0.00269,0.2,0.4,0.4,2.3219,5,False
Node001,0,5,4,0.00211,0.4,0.2,0.4,1.9219,5,False
Node001,3,2,4,0.00418,0.4,0.2,0.0,1.9219,5,False
Node031,2,3,4,0.00777,0.4,0.6,0.4,1.9219,5,False
Node014_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node027_Sybil00,0,5,2,0.00647,0.8,0.8,0.2,0.7219,5,True
Node027_Sybil00,2,3,3,0.00873,0.6,0.2,0.0,1.371,5,True
Node035_Sybil01,5,0,1,0.0,1.0,0.0,0.0,0.0,5,True
Node014_Sybil00,1,4,4,0.02927,0.4,0.4,0.2,1.9219,5,True
Node031,4,1,5,0.00661,0.2,0.2,0.0,2.3219,5,False
Node031,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,False
Node037,0,5,4,0.0256,0.4,0.4,0.0,1.9219,4,False
Node001,5,0,4,0.0,0.4,0.2,0.8,1.9219,5,False
Node024,0,5,3,0.00232,0.6,0.6,0.0,1.371,5,False
Node027_Sybil00,0,5,4,0.0028,0.4,0.2,0.2,1.9219,5,True
Node035_Sybil01,0,5,4,0.00324,0.4,0.2,0.4,1.9219,5,True
Node024_Sybil01,1,4,4,0.00616,0.4,0.0,0.6,1.9219,5,True
Node035_Sybil01,5,0,1,0.0,1.0,0.0,0.0,0.0,5,True
Node020_Sybil00,0,5,5,0.0029,0.2,0.4,0.2,2.3219,5,True
Node027_Sybil00,2,3,3,0.00231,0.4,0.0,0.0,1.5219,5,True
Node035_Sybil01,2,3,5,0.00515,0.2,0.4,0.2,2.3219,5,True
Node005_Sybil00,0,5,4,0.00653,0.4,0.4,0.4,1.9219,5,True
Node007_Sybil01,4,1,2,0.0,0.8,0.8,0.2,0.7219,5,True
Node007_Sybil01,0,5,4,0.00729,0.4,0.0,0.4,1.9219,5,True
Node031,0,5,3,0.00514,0.6,0.8,0.0,1.371,5,False
Node020_Sybil00,0,5,3,0.00756,0.4,0.2,0.8,1.5219,4,True
Node001,0,5,5,0.00101,0.2,0.2,0.4,2.3219,5,False
Node035_Sybil01,1,4,3,0.00814,0.4,0.4,0.2,1.5219,5,True
Node001,1,4,3,0.02572,0.4,0.4,0.4,1.5219,5,False
Node039,0,5,4,0.02496,0.4,0.4,0.2,1.9219,5,False
Node005_Sybil00,0,5,3,0.01065,0.4,0.4,0.2,1.5219,5,True
Node030_Sybil01,2,3,3,0.0232,0.4,0.4,0.0,1.5219,5,True
Node014_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node001,5,0,3,0.0,0.6,0.6,0.0,1.371,5,False
Node001,0,5,4,0.01298,0.4,0.0,0.4,1.9219,5,False
Node028,0,5,5,0.00153,0.2,0.4,0.2,2.3219,5,False
Node035_Sybil01,0,5,3,0.02713,0.4,0.2,0.4,1.5219,5,True
Node035_Sybil01,0,5,3,0.02985,0.6,0.0,0.8,1.371,4,True
Node020_Sybil00,4,1,3,0.00364,0.4,0.2,0.0,1.5219,5,True
Node014_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,4,True
Node031,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,False
Node027_Sybil00,3,2,3,0.0,0.4,0.0,0.4,1.5219,5,True
Node014_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node014_Sybil00,5,0,1,0.00065,1.0,1.0,0.0,0.0,5,True
Node001,0,5,3,0.00425,0.6,0.2,0.2,1.371,4,False
Node028,0,5,3,0.00342,0.4,0.4,0.4,1.5219,5,False
Node014_Sybil00,0,5,5,0.00348,0.2,0.2,0.4,2.3219,5,True
Node030_Sybil01,1,4,3,0.00158,0.6,0.0,0.2,1.371,5,True
Node024,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,False
Node037,5,0,5,0.0,0.2,0.0,0.0,2.3219,5,False
Node037,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,False
Node036_Sybil00,0,5,3,0.00343,0.4,0.4,0.4,1.5219,5,True
Node028,5,0,4,0.00087,0.4,0.0,0.4,1.9219,5,False
Node036_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node027_Sybil00,1,4,5,0.0263,0.2,0.2,0.4,2.3219,4,True
Node031,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,False
Node005_Sybil00,2,3,3,0.00359,0.6,0.6,0.0,1.371,5,True
Node024_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node030_Sybil01,0,5,5,0.02191,0.2,0.2,0.4,2.3219,5,True
Node005_Sybil00,0,5,4,0.0053,0.4,0.2,0.2,1.9219,5,True
Node007_Sybil01,0,5,5,0.02978,0.2,0.2,0.4,2.3219,5,True
Node037,4,1,4,0.00164,0.4,0.0,0.2,1.9219,5,False
Node039,0,5,4,0.00233,0.4,0.4,0.0,1.9219,3,False
Node030_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node005_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node001,0,5,4,0.00736,0.4,0.4,0.2,1.9219,5,False
Node036_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node024_Sybil01,0,5,2,0.00066,0.8,0.8,0.2,0.7219,5,True
Node007_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node028,3,2,4,0.00337,0.4,0.4,0.0,1.9219,5,False
Node028,0,5,4,0.00336,0.4,0.2,0.6,1.9219,5,False
Node001,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,False
Node024_Sybil01,4,1,2,0.00134,0.8,0.0,1.0,0.7219,5,True
Node030_Sybil01,2,3,3,0.00871,0.4,0.2,0.0,1.5219,5,True
Node035_Sybil01,4,1,2,0.00096,0.8,0.0,0.2,0.7219,5,True
Node027_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,4,True
Node001,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node001,5,0,5,0.0,0.2,0.0,0.6,2.3219,5,False
Node014_Sybil00,1,4,4,0.00619,0.4,0.4,0.2,1.9219,5,True
Node024,2,3,4,0.00682,0.4,0.4,0.0,1.9219,5,False
Node037,0,5,5,0.00235,0.2,0.0,0.4,2.3219,5,False
Node014_Sybil00,3,2,3,0.00474,0.6,0.6,0.2,1.371,5,True
Node001,0,5,3,0.00321,0.4,0.4,0.4,1.5219,5,False
Node020_Sybil00,0,5,4,0.00107,0.4,0.6,0.0,1.9219,5,True
Node001,5,0,5,0.00125,0.2,0.4,0.0,2.3219,5,False
Node027_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node036_Sybil00,2,3,2,0.00241,0.8,0.8,0.0,0.7219,4,True
Node020_Sybil00,1,4,4,0.02849,0.4,0.2,0.4,1.9219,5,True
Node030_Sybil01,0,5,5,0.03116,0.2,0.2,0.2,2.3219,5,True
Node001,0,5,4,0.00402,0.4,0.2,0.2,1.9219,5,False
Node036_Sybil00,3,2,3,0.02465,0.6,0.6,0.4,1.371,5,True
Node031,1,4,4,0.00407,0.4,0.4,0.4,1.9219,5,False
Node001,4,1,5,0.03131,0.2,0.2,0.4,2.3219,5,False
Node027_Sybil00,1,4,3,0.02736,0.6,0.0,0.2,1.371,5,True
Node027_Sybil00,0,5,3,0.00102,0.4,0.4,0.4,1.5219,5,True
Node001,3,2,4,0.0062,0.4,0.4,0.0,1.9219,4,False
Node001,0,5,4,0.00571,0.4,0.2,0.2,1.9219,5,False
Node030_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node001,5,0,3,0.0,0.4,0.6,0.0,1.5219,5,False
Node037,2,3,3,0.00568,0.6,0.6,0.2,1.371,5,False
Node039,4,1,4,0.00218,0.4,0.0,0.0,1.9219,5,False
Node030_Sybil01,1,4,3,0.02119,0.4,0.4,0.0,1.5219,5,True
Node039,1,4,5,0.00187,0.2,0.0,0.0,2.3219,5,False
Node037,2,3,4,0.00304,0.4,0.2,0.6,1.9219,5,False
Node028,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node005_Sybil00,2,3,2,0.02558,0.8,0.8,0.2,0.7219,5,True
Node031,0,5,3,0.00241,0.6,0.6,0.4,1.371,5,False
Node037,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,False
Node036_Sybil00,0,5,4,0.02514,0.4,0.0,0.4,1.9219,5,True
Node014_Sybil00,1,4,3,0.01025,0.4,0.4,0.2,1.5219,5,True
Node005_Sybil00,0,5,3,0.00725,0.4,0.2,0.4,1.5219,5,True
Node039,0,5,3,0.00525,0.6,0.8,0.0,1.371,5,False
Node024,0,5,4,0.02127,0.4,0.4,0.4,1.9219,5,False
Node005_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node024_Sybil01,4,1,2,0.00593,0.6,0.0,1.0,0.971,5,True
Node020_Sybil00,1,4,3,0.02454,0.6,0.0,0.8,1.371,5,True
Node035_Sybil01,0,5,2,0.02318,0.6,0.6,0.0,0.971,5,True
Node005_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node031,3,2,5,0.00313,0.2,0.2,0.2,2.3219,5,False
Node007_Sybil01,0,5,4,0.00658,0.4,0.2,0.4,1.9219,5,True
Node007_Sybil01,2,3,2,0.02707,0.8,0.8,0.0,0.7219,5,True
Node024,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,False
Node031,0,5,4,0.02141,0.4,0.4,0.2,1.9219,5,False
Node024,1,4,5,0.00187,0.2,0.0,0.4,2.3219,5,False
Node039,1,4,3,0.00363,0.4,0.4,0.6,1.5219,5,False
Node024_Sybil01,4,1,3,0.00194,0.4,0.0,0.8,1.5219,5,True
Node028,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,False
Node039,4,1,5,0.00374,0.2,0.2,0.4,2.3219,5,False
Node030_Sybil01,0,5,2,0.00412,0.8,0.8,0.2,0.7219,5,True
Node036_Sybil00,0,5,3,0.02428,0.6,0.6,0.2,1.371,5,True
Node001,3,2,5,0.00867,0.2,0.2,0.2,2.3219,5,False
Node037,0,5,5,0.00617,0.2,0.4,0.2,2.3219,5,False
Node014_Sybil00,4,1,2,0.0,0.8,0.8,0.2,0.7219,5,True
Node005_Sybil00,0,5,4,0.00877,0.4,0.2,0.2,1.9219,5,True
Node014_Sybil00,0,5,4,0.00452,0.4,0.2,0.2,1.9219,5,True
Node031,0,5,3,0.02853,0.6,0.6,0.0,1.371,5,False
Node039,4,1,5,0.0011,0.2,0.2,0.2,2.3219,5,False
Node035_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,4,True
Node039,5,0,5,0.00051,0.2,0.0,0.2,2.3219,5,False
Node039,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,False
Node007_Sybil01,0,5,2,0.0055,0.6,0.0,0.6,0.971,5,True
Node020_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node024_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node036_Sybil00,0,5,2,0.00568,0.8,0.8,0.2,0.7219,5,True
Node027_Sybil00,4,1,2,0.00132,0.6,0.0,0.0,0.971,5,True
Node001,1,4,4,0.00434,0.4,0.2,0.4,1.9219,4,False
Node030_Sybil01,5,0,2,0.00118,0.6,0.0,0.0,0.971,5,True
Node039,0,5,4,0.00074,0.4,0.6,0.4,1.9219,5,False
Node024,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,False
Node024_Sybil01,0,5,4,0.02153,0.4,0.8,0.0,1.9219,5,True
Node036_Sybil00,4,1,2,0.0,0.8,0.8,0.0,0.7219,5,True
Node036_Sybil00,0,5,5,0.00259,0.2,0.2,0.4,2.3219,4,True
Node020_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node007_Sybil01,3,2,2,0.00555,0.8,0.8,0.2,0.7219,5,True
Node020_Sybil00,3,2,4,0.01903,0.4,0.0,0.2,1.9219,5,True
Node028,5,0,4,0.00126,0.4,0.2,0.6,1.9219,5,False
Node027_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node027_Sybil00,1,4,4,0.00211,0.4,0.2,0.4,1.9219,5,True
Node007_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node035_Sybil01,0,5,4,0.00774,0.4,0.4,0.2,1.9219,5,True
Node024,4,1,5,0.00104,0.2,0.2,0.2,2.3219,5,False
Node037,5,0,5,0.0,0.2,0.2,0.2,2.3219,4,False
Node024,0,5,5,0.00399,0.2,0.0,0.2,2.3219,5,False
Node037,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node031,1,4,3,0.00827,0.4,0.6,0.4,1.5219,5,False
Node001,3,2,4,0.00623,0.4,0.4,0.0,1.9219,5,False
Node031,5,0,5,0.00062,0.2,0.2,0.2,2.3219,5,False
Node001,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node037,5,0,3,0.0,0.6,0.0,0.6,1.371,5,False
Node037,0,5,4,0.02976,0.4,0.4,0.2,1.9219,5,False
Node028,3,2,4,0.00872,0.4,0.0,0.8,1.9219,5,False
Node001,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,False
Node024,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,False
Node027_Sybil00,0,5,3,0.00376,0.6,0.8,0.0,1.371,5,True
Node024,3,2,4,0.00403,0.4,0.6,0.2,1.9219,5,False
Node037,0,5,2,0.02479,0.8,0.8,0.2,0.7219,5,False
Node035_Sybil01,3,2,3,0.00648,0.4,0.0,0.0,1.5219,5,True
Node030_Sybil01,4,1,3,0.00102,0.6,0.0,0.2,1.371,5,True
Node031,0,5,4,0.00223,0.4,0.2,0.4,1.9219,5,False
Node007_Sybil01,0,5,5,0.00685,0.2,0.2,0.4,2.3219,5,True
Node024,0,5,4,0.0366,0.4,0.2,0.4,1.9219,5,False
Node036_Sybil00,3,2,2,0.00572,0.6,0.6,0.0,0.971,5,True
Node035_Sybil01,2,3,3,0.0022,0.6,0.0,0.0,1.371,4,True
Node001,4,1,5,0.0,0.2,0.0,0.2,2.3219,5,False
Node028,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node024,5,0,5,0.0,0.2,0.0,0.0,2.3219,5,False
Node028,4,1,4,0.00969,0.4,0.0,0.2,1.9219,5,False
Node037,0,5,4,0.00455,0.4,0.2,0.4,1.9219,5,False
Node031,5,0,4,0.0,0.4,0.4,0.4,1.9219,5,False
Node024,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,False
Node024,1,4,4,0.0195,0.4,0.0,0.6,1.9219,5,False
Node005_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node007_Sybil01,4,1,1,0.0048,1.0,1.0,0.0,0.0,5,True
Node039,4,1,5,0.00552,0.2,0.2,0.2,2.3219,4,False
Node024,2,3,5,0.00271,0.2,0.0,0.2,2.3219,5,False
Node024,0,5,3,0.00694,0.6,0.6,0.4,1.371,4,False
Node027_Sybil00,4,1,3,0.0,0.4,0.0,0.2,1.5219,5,True
Node036_Sybil00,0,5,5,0.02588,0.2,0.2,0.6,2.3219,5,True
Node028,0,5,4,0.02454,0.4,0.4,0.6,1.9219,5,False
Node031,0,5,4,0.00739,0.4,0.2,0.0,1.9219,4,False
Node027_Sybil00,3,2,4,0.00259,0.4,0.2,0.2,1.9219,5,True
Node035_Sybil01,3,2,3,0.00936,0.6,0.2,0.0,1.371,4,True
Node020_Sybil00,2,3,4,0.00665,0.4,0.2,0.4,1.9219,5,True
Node024,0,5,4,0.02351,0.4,0.6,0.0,1.9219,5,False
Node037,0,5,5,0.00477,0.2,0.0,0.4,2.3219,4,False
Node020_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node014_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node007_Sybil01,2,3,2,0.02949,0.6,0.6,0.4,0.971,4,True
Node027_Sybil00,0,5,4,0.0095,0.4,0.4,0.2,1.9219,5,True
Node036_Sybil00,2,3,3,0.00298,0.6,0.6,0.0,1.371,5,True
Node039,1,4,4,0.00986,0.4,0.0,0.2,1.9219,5,False
Node028,3,2,4,0.011,0.4,0.6,0.0,1.9219,5,False
Node037,5,0,3,0.0,0.4,0.0,0.6,1.5219,5,False
Node035_Sybil01,0,5,4,0.04536,0.4,0.2,0.6,1.9219,5,True
Node024_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node001,5,0,4,0.0,0.4,0.6,0.2,1.9219,5,False
Node039,1,4,4,0.00656,0.4,0.0,0.2,1.9219,3,False
Node028,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,False
Node037,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,False
Node007_Sybil01,4,1,2,0.0,0.8,0.8,0.0,0.7219,5,True
Node031,5,0,5,0.00171,0.2,0.0,0.4,2.3219,5,False
Node028,2,3,4,0.0042,0.4,0.4,0.0,1.9219,5,False
Node037,5,0,3,0.0,0.4,0.0,0.2,1.5219,4,False
Node039,0,5,3,0.00507,0.6,0.6,0.2,1.371,5,False
Node035_Sybil01,1,4,5,0.03342,0.2,0.2,0.4,2.3219,5,True
Node014_Sybil00,1,4,5,0.00301,0.2,0.4,0.2,2.3219,5,True
Node037,3,2,5,0.00156,0.2,0.2,0.2,2.3219,4,False
Node035_Sybil01,1,4,4,0.00538,0.4,0.2,0.2,1.9219,5,True
Node036_Sybil00,1,4,5,0.00874,0.2,0.4,0.0,2.3219,5,True
Node001,0,5,5,0.00117,0.2,0.2,0.4,2.3219,5,False
Node005_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node024_Sybil01,5,0,1,0.0,1.0,0.0,1.0,0.0,5,True
Node005_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node031,5,0,3,0.0,0.6,0.0,0.8,1.371,5,False
Node037,0,5,4,0.0025,0.4,0.0,0.2,1.9219,4,False
Node024,4,1,5,0.00142,0.2,0.2,0.2,2.3219,5,False
Node031,0,5,4,0.02129,0.4,0.4,0.2,1.9219,5,False
Node039,0,5,3,0.0092,0.6,0.2,0.2,1.371,5,False
Node001,0,5,5,0.00332,0.2,0.2,0.4,2.3219,5,False
Node001,0,5,4,0.00117,0.4,0.2,0.6,1.9219,5,False
Node027_Sybil00,1,4,4,0.01916,0.4,0.4,0.2,1.9219,5,True
Node035_Sybil01,0,5,4,0.02768,0.4,0.4,0.4,1.9219,5,True
Node014_Sybil00,3,2,2,0.00551,0.8,0.8,0.0,0.7219,5,True
Node039,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,False
Node007_Sybil01,3,2,2,0.00244,0.8,1.0,0.0,0.7219,5,True
Node024_Sybil01,1,4,4,0.02721,0.4,0.0,0.6,1.9219,5,True
Node028,0,5,3,0.02934,0.4,0.4,0.2,1.5219,5,False
Node030_Sybil01,2,3,3,0.04525,0.4,0.4,0.0,1.5219,5,True
Node024,4,1,4,0.00153,0.4,0.0,0.0,1.9219,5,False
Node035_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node024,3,2,5,0.00454,0.2,0.0,0.2,2.3219,5,False
Node001,0,5,3,0.00706,0.4,0.4,0.2,1.5219,5,False
