node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node031_Sybil00,5,0,1,0.00175,1.0,1.0,0.0,0.0,5,True
Node031_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node035,0,5,3,0.00236,0.6,0.0,0.0,1.371,5,False
Node035,3,2,4,0.00634,0.4,0.6,0.0,1.9219,4,False
Node022,0,5,3,0.02491,0.4,0.4,0.6,1.5219,5,False
Node026_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node027,5,0,5,0.0,0.2,0.4,0.0,2.3219,5,False
Node027,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,False
Node001_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node026_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,4,True
Node038_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node021_Sybil00,0,5,3,0.02381,0.4,0.4,0.2,1.5219,5,True
Node021_Sybil00,0,5,4,0.004,0.4,0.0,0.2,1.9219,4,True
Node049,4,1,5,0.02539,0.2,0.2,0.2,2.3219,5,False
Node035,4,1,5,0.00596,0.2,0.0,0.6,2.3219,5,False
Node040,5,0,4,0.00044,0.4,0.2,0.2,1.9219,5,False
Node043_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node038_Sybil00,4,1,2,0.00554,0.8,0.8,0.0,0.7219,5,True
Node022,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node040,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,False
Node027,1,4,4,0.0066,0.4,0.2,0.8,1.9219,4,False
Node038_Sybil00,1,4,4,0.0057,0.4,0.4,0.2,1.9219,5,True
Node049,5,0,4,0.00022,0.4,0.4,0.2,1.9219,5,False
Node005_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node021_Sybil00,0,5,5,0.03699,0.2,0.2,0.6,2.3219,5,True
Node005_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node015_Sybil00,0,5,4,0.00774,0.4,0.4,0.2,1.9219,5,True
Node043_Sybil01,4,1,3,0.00076,0.4,0.0,0.0,1.5219,5,True
Node035,4,1,3,0.00156,0.4,0.0,0.4,1.5219,5,False
Node021_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node026_Sybil00,2,3,4,0.00505,0.4,0.2,0.0,1.9219,5,True
Node031_Sybil00,0,5,5,0.02807,0.2,0.2,0.2,2.3219,4,True
Node043_Sybil01,4,1,3,0.00099,0.6,0.0,0.0,1.371,5,True
Node040,0,5,3,0.00378,0.4,0.4,0.2,1.5219,5,False
Node027,5,0,5,0.00037,0.2,0.2,0.2,2.3219,5,False
Node031_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node040,1,4,4,0.02932,0.4,0.4,0.2,1.9219,5,False
Node038_Sybil00,3,2,2,0.00558,0.8,0.8,0.0,0.7219,5,True
Node038_Sybil00,0,5,3,0.02399,0.4,0.4,0.4,1.5219,5,True
Node027,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,False
Node027,0,5,5,0.00391,0.2,0.2,0.4,2.3219,5,False
Node021_Sybil00,2,3,3,0.0023,0.6,0.0,0.4,1.371,5,True
Node026_Sybil00,0,5,5,0.0028,0.2,0.2,0.2,2.3219,4,True
Node001_Sybil00,0,5,3,0.01293,0.6,0.6,0.2,1.371,5,True
Node043_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node046,0,5,3,0.00899,0.6,0.6,0.2,1.371,3,False
Node038_Sybil00,0,5,4,0.02602,0.4,0.0,0.2,1.9219,5,True
Node001_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node040,0,5,4,0.00544,0.4,0.4,0.2,1.9219,5,False
Node026_Sybil00,0,5,3,0.0026,0.6,0.6,0.0,1.371,4,True
Node049,0,5,5,0.00512,0.2,0.4,0.2,2.3219,5,False
Node001_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node040,2,3,5,0.03282,0.2,0.2,0.4,2.3219,5,False
Node005_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node001_Sybil00,3,2,3,0.02463,0.6,0.2,0.0,1.371,5,True
Node005_Sybil01,0,5,4,0.00365,0.4,0.2,0.6,1.9219,4,True
Node001_Sybil00,5,0,1,0.0,1.0,0.0,0.0,0.0,5,True
Node022,3,2,5,0.00245,0.2,0.0,0.4,2.3219,5,False
Node040,0,5,4,0.00334,0.4,0.2,0.2,1.9219,5,False
Node027,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,False
Node040,2,3,4,0.00522,0.4,0.2,0.2,1.9219,5,False
Node040,0,5,2,0.02849,0.8,0.8,0.0,0.7219,5,False
Node038_Sybil00,4,1,2,0.0,0.8,0.8,0.2,0.7219,5,True
Node022,3,2,4,0.00365,0.4,0.2,0.2,1.9219,4,False
Node043_Sybil01,0,5,4,0.00752,0.4,0.4,0.0,1.9219,5,True
Node040,0,5,5,0.00361,0.2,0.2,0.2,2.3219,5,False
Node046,5,0,4,0.0009,0.4,0.2,0.4,1.9219,5,False
Node026_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,4,True
Node015_Sybil00,0,5,4,0.02784,0.4,0.4,0.2,1.9219,4,True
Node035,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,False
Node035,2,3,4,0.025,0.4,0.4,0.2,1.9219,5,False
Node046,0,5,4,0.00551,0.4,0.0,0.8,1.9219,5,False
Node035,0,5,4,0.01035,0.4,0.2,0.2,1.9219,5,False
Node035,1,4,3,0.0048,0.6,0.0,0.8,1.371,5,False
Node022,3,2,5,0.00227,0.2,0.0,0.4,2.3219,5,False
Node021_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node046,0,5,4,0.00426,0.4,0.4,0.4,1.9219,4,False
Node035,5,0,4,0.0,0.4,0.4,0.6,1.9219,5,False
Node001_Sybil00,1,4,3,0.0119,0.4,0.4,0.0,1.5219,5,True
Node031_Sybil01,2,3,4,0.00313,0.4,0.6,0.0,1.9219,5,True
Node022,0,5,3,0.00198,0.6,0.2,0.8,1.371,5,False
Node049,2,3,4,0.00763,0.4,0.0,0.2,1.9219,5,False
Node021_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node035,5,0,5,0.00122,0.2,0.0,0.4,2.3219,5,False
Node049,5,0,3,0.00044,0.4,0.0,0.4,1.5219,5,False
Node027,1,4,5,0.03387,0.2,0.4,0.4,2.3219,5,False
Node038_Sybil00,2,3,3,0.00603,0.6,0.8,0.2,1.371,5,True
Node026_Sybil00,0,5,5,0.00503,0.2,0.4,0.4,2.3219,5,True
Node001_Sybil00,5,0,2,0.00065,0.6,0.0,0.0,0.971,5,True
Node015_Sybil00,0,5,5,0.00611,0.2,0.2,0.4,2.3219,5,True
Node015_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node026_Sybil00,3,2,4,0.02467,0.4,0.0,0.2,1.9219,5,True
Node021_Sybil00,0,5,5,0.04112,0.2,0.4,0.4,2.3219,4,True
Node001_Sybil00,3,2,2,0.00399,0.6,0.4,0.0,0.971,5,True
Node040,0,5,4,0.00512,0.4,0.2,0.8,1.9219,4,False
Node043_Sybil01,1,4,4,0.03985,0.4,0.2,0.2,1.9219,5,True
Node031_Sybil01,0,5,5,0.00669,0.2,0.0,0.6,2.3219,5,True
Node046,5,0,3,0.0,0.6,0.6,0.2,1.371,5,False
Node046,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,False
Node040,3,2,4,0.005,0.4,0.0,0.6,1.9219,5,False
Node022,1,4,4,0.00433,0.4,0.2,0.4,1.9219,4,False
Node027,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node022,2,3,4,0.00362,0.4,0.2,0.2,1.9219,5,False
Node021_Sybil00,2,3,4,0.02652,0.4,0.2,0.4,1.9219,5,True
Node022,1,4,4,0.02481,0.4,0.0,0.4,1.9219,5,False
Node031_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node001_Sybil00,0,5,4,0.0052,0.4,0.2,0.6,1.9219,5,True
Node038_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node031_Sybil01,0,5,2,0.00372,0.8,0.8,0.2,0.7219,5,True
Node035,1,4,3,0.00117,0.4,0.4,0.2,1.5219,5,False
Node031_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node046,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,False
Node040,0,5,4,0.00298,0.4,0.0,1.0,1.9219,5,False
Node031_Sybil01,0,5,2,0.00382,0.6,0.4,0.6,0.971,5,True
Node021_Sybil00,4,1,1,0.00277,1.0,0.0,0.0,0.0,5,True
Node049,1,4,4,0.00309,0.4,0.2,0.6,1.9219,5,False
Node043_Sybil01,4,1,2,0.00359,0.6,0.0,0.0,0.971,5,True
Node043_Sybil01,0,5,5,0.00262,0.2,0.4,0.4,2.3219,5,True
Node026_Sybil00,0,5,4,0.03583,0.4,0.2,0.6,1.9219,5,True
Node035,4,1,5,0.0034,0.2,0.2,0.2,2.3219,5,False
Node049,4,1,5,0.0283,0.2,0.2,0.4,2.3219,5,False
Node035,0,5,4,0.02789,0.4,0.2,0.4,1.9219,5,False
Node043_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node031_Sybil00,0,5,5,0.00211,0.2,0.2,0.6,2.3219,5,True
Node005_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node049,5,0,5,0.0,0.2,0.2,0.4,2.3219,4,False
Node026_Sybil00,3,2,4,0.00235,0.4,0.4,0.0,1.9219,5,True
Node005_Sybil01,2,3,3,0.00153,0.6,0.6,0.0,1.371,5,True
Node043_Sybil01,2,3,4,0.02918,0.4,0.0,0.0,1.9219,5,True
Node049,0,5,4,0.00254,0.4,0.4,0.4,1.9219,5,False
Node021_Sybil00,0,5,4,0.00337,0.4,0.6,0.4,1.9219,5,True
Node022,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node035,5,0,4,0.00087,0.4,0.0,0.4,1.9219,5,False
Node043_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node026_Sybil00,0,5,3,0.00215,0.4,0.0,0.4,1.5219,5,True
Node022,0,5,5,0.00549,0.2,0.4,0.4,2.3219,5,False
Node031_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node046,1,4,4,0.00864,0.4,0.2,0.4,1.9219,5,False
Node021_Sybil00,0,5,3,0.00348,0.4,0.4,0.2,1.5219,5,True
Node005_Sybil01,2,3,3,0.02947,0.6,0.6,0.2,1.371,5,True
Node031_Sybil01,3,2,3,0.0006,0.6,0.6,0.2,1.371,5,True
Node031_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node038_Sybil00,0,5,4,0.02936,0.4,0.4,0.0,1.9219,5,True
Node021_Sybil00,0,5,2,0.02911,0.8,0.8,0.0,0.7219,5,True
Node015_Sybil00,1,4,4,0.00286,0.4,0.0,0.6,1.9219,4,True
Node035,3,2,5,0.00816,0.2,0.0,0.6,2.3219,5,False
Node038_Sybil00,1,4,4,0.00334,0.4,0.4,0.2,1.9219,5,True
Node015_Sybil00,0,5,3,0.00202,0.4,0.4,0.4,1.5219,5,True
Node040,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,False
Node027,0,5,4,0.00716,0.4,0.4,0.6,1.9219,5,False
Node022,2,3,5,0.00468,0.2,0.2,0.4,2.3219,5,False
Node038_Sybil00,0,5,4,0.00083,0.4,0.4,0.0,1.9219,4,True
Node027,2,3,5,0.00552,0.2,0.4,0.4,2.3219,5,False
Node015_Sybil00,2,3,3,0.00474,0.6,0.6,0.4,1.371,5,True
Node022,0,5,5,0.00448,0.2,0.2,0.2,2.3219,5,False
Node031_Sybil01,3,2,3,0.0114,0.6,0.6,0.2,1.371,5,True
Node035,0,5,4,0.03041,0.4,0.2,0.0,1.9219,5,False
Node046,0,5,4,0.00066,0.4,0.2,0.2,1.9219,5,False
Node026_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,4,True
Node046,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node040,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node027,4,1,5,0.00358,0.2,0.2,0.2,2.3219,5,False
Node035,0,5,4,0.00502,0.4,0.2,0.4,1.9219,5,False
Node005_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node021_Sybil00,1,4,3,0.00614,0.4,0.0,0.0,1.5219,5,True
Node027,5,0,5,0.0,0.2,0.2,0.4,2.3219,4,False
Node021_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node021_Sybil00,1,4,5,0.00546,0.2,0.0,0.4,2.3219,5,True
Node035,0,5,4,0.00617,0.4,0.2,0.6,1.9219,5,False
Node049,0,5,4,0.00239,0.4,0.2,0.4,1.9219,5,False
Node049,0,5,5,0.00551,0.2,0.2,0.2,2.3219,5,False
Node015_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node015_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node001_Sybil00,0,5,4,0.00645,0.4,0.4,0.4,1.9219,5,True
Node049,4,1,5,0.00876,0.2,0.4,0.4,2.3219,5,False
Node031_Sybil00,0,5,2,0.00223,0.6,0.0,0.4,0.971,5,True
Node049,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,False
Node027,0,5,3,0.00424,0.4,0.0,0.4,1.5219,5,False
Node015_Sybil00,2,3,2,0.00382,0.6,0.0,1.0,0.971,3,True
Node005_Sybil01,2,3,3,0.00459,0.4,0.4,0.4,1.5219,4,True
Node027,3,2,5,0.00644,0.2,0.0,0.4,2.3219,5,False
Node031_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node027,0,5,5,0.02007,0.2,0.2,0.4,2.3219,5,False
Node043_Sybil01,5,0,1,0.0,1.0,0.0,0.0,0.0,5,True
Node046,3,2,4,0.02246,0.4,0.0,0.4,1.9219,4,False
Node043_Sybil01,0,5,4,0.01045,0.4,0.2,0.4,1.9219,5,True
Node035,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,False
Node040,0,5,3,0.00053,0.6,0.6,0.4,1.371,5,False
Node046,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,False
Node001_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node022,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,False
Node035,1,4,4,0.00101,0.4,0.4,0.0,1.9219,5,False
Node027,0,5,5,0.02924,0.2,0.2,0.2,2.3219,5,False
Node035,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,False
Node035,4,1,5,0.00221,0.2,0.2,0.4,2.3219,5,False
Node022,4,1,3,0.00863,0.4,0.0,0.0,1.5219,5,False
Node049,2,3,5,0.03452,0.2,0.2,0.4,2.3219,5,False
Node021_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node046,3,2,3,0.0053,0.4,0.0,0.2,1.5219,5,False
Node031_Sybil00,2,3,3,0.02286,0.6,0.6,0.0,1.371,5,True
Node046,2,3,4,0.02263,0.4,0.4,0.2,1.9219,5,False
Node005_Sybil01,0,5,5,0.00653,0.2,0.0,0.4,2.3219,4,True
Node015_Sybil00,0,5,5,0.02793,0.2,0.2,0.2,2.3219,5,True
Node026_Sybil00,0,5,3,0.02708,0.4,0.4,0.4,1.5219,5,True
Node031_Sybil01,3,2,2,0.00555,0.8,0.8,0.2,0.7219,5,True
Node046,0,5,4,0.0332,0.4,0.0,0.4,1.9219,5,False
Node005_Sybil01,0,5,4,0.02613,0.4,0.2,0.6,1.9219,5,True
Node046,2,3,4,0.02584,0.4,0.4,0.0,1.9219,5,False
Node021_Sybil00,0,5,4,0.00439,0.4,0.2,0.4,1.9219,5,True
Node040,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,False
Node040,5,0,3,0.0,0.4,0.2,0.4,1.5219,5,False
Node021_Sybil00,4,1,3,0.0,0.4,0.0,0.2,1.5219,5,True
Node001_Sybil00,0,5,4,0.0013,0.4,0.0,0.4,1.9219,5,True
Node027,4,1,5,0.00305,0.2,0.4,0.2,2.3219,5,False
Node049,5,0,5,0.0,0.2,0.0,0.6,2.3219,5,False
Node043_Sybil01,0,5,3,0.00618,0.6,0.0,0.8,1.371,5,True
Node049,3,2,4,0.00978,0.4,0.0,0.2,1.9219,5,False
Node027,0,5,3,0.02877,0.6,0.6,0.4,1.371,5,False
Node040,0,5,3,0.0233,0.6,0.6,0.0,1.371,5,False
Node046,4,1,5,0.00165,0.2,0.0,0.2,2.3219,4,False
Node049,3,2,4,0.00273,0.4,0.6,0.2,1.9219,5,False
Node021_Sybil00,1,4,4,0.00578,0.4,0.4,0.2,1.9219,5,True
Node026_Sybil00,0,5,4,0.0264,0.4,0.4,0.4,1.9219,5,True
Node021_Sybil00,0,5,5,0.00773,0.2,0.2,0.4,2.3219,5,True
Node001_Sybil00,2,3,3,0.00541,0.6,0.2,0.0,1.371,4,True
Node038_Sybil00,1,4,4,0.02719,0.4,0.4,0.0,1.9219,4,True
Node040,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node049,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,False
Node022,5,0,5,0.0,0.2,0.6,0.2,2.3219,5,False
Node031_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node040,2,3,4,0.02965,0.4,0.6,0.0,1.9219,5,False
Node040,4,1,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node043_Sybil01,0,5,4,0.01031,0.4,0.2,0.6,1.9219,5,True
Node005_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node031_Sybil00,1,4,5,0.00599,0.2,0.4,0.4,2.3219,5,True
Node005_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node043_Sybil01,4,1,3,0.03015,0.6,0.2,0.0,1.371,5,True
Node027,2,3,5,0.00825,0.2,0.0,0.6,2.3219,5,False
Node046,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node040,1,4,4,0.00521,0.4,0.0,0.4,1.9219,5,False
Node026_Sybil00,2,3,4,0.0341,0.4,0.2,0.4,1.9219,5,True
Node035,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,False
Node038_Sybil00,4,1,2,0.00189,0.8,0.8,0.0,0.7219,5,True
Node046,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node001_Sybil00,0,5,3,0.00588,0.4,0.2,0.4,1.5219,5,True
Node031_Sybil00,4,1,2,0.00119,0.8,0.8,0.2,0.7219,5,True
Node022,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node027,2,3,3,0.00503,0.6,1.0,0.0,1.371,5,False
Node027,0,5,5,0.03257,0.2,0.0,0.4,2.3219,5,False
Node038_Sybil00,3,2,2,0.00197,0.6,0.6,0.4,0.971,5,True
Node031_Sybil00,3,2,3,0.0035,0.6,0.6,0.4,1.371,5,True
Node031_Sybil00,4,1,2,0.00451,0.8,0.8,0.0,0.7219,5,True
Node049,3,2,4,0.00458,0.4,0.4,0.2,1.9219,5,False
Node026_Sybil00,3,2,3,0.0015,0.4,0.0,0.2,1.5219,4,True
Node046,5,0,5,0.0,0.2,0.2,0.0,2.3219,5,False
Node046,1,4,5,0.03067,0.2,0.4,0.4,2.3219,5,False
Node001_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node027,0,5,4,0.02799,0.4,0.6,0.2,1.9219,5,False
Node046,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,False
Node043_Sybil01,0,5,3,0.03398,0.4,0.4,0.4,1.5219,5,True
Node005_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node021_Sybil00,0,5,4,0.00238,0.4,0.4,0.4,1.9219,5,True
Node049,3,2,4,0.0,0.4,0.2,0.2,1.9219,4,False
Node046,5,0,4,0.00065,0.4,0.0,0.2,1.9219,5,False
Node038_Sybil00,0,5,4,0.00228,0.4,0.2,0.4,1.9219,5,True
Node026_Sybil00,1,4,4,0.00145,0.4,0.4,0.2,1.9219,5,True
Node035,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,False
Node043_Sybil01,2,3,3,0.00383,0.4,0.0,0.2,1.5219,5,True
Node027,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node026_Sybil00,5,0,2,0.0004,0.6,0.0,0.0,0.971,5,True
Node031_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node040,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,False
Node031_Sybil00,3,2,3,0.00076,0.6,0.6,0.2,1.371,5,True
Node046,0,5,3,0.00281,0.4,0.0,0.4,1.5219,4,False
Node046,3,2,4,0.00719,0.4,0.2,0.6,1.9219,5,False
Node015_Sybil00,0,5,3,0.00365,0.4,0.6,0.4,1.5219,4,True
Node043_Sybil01,1,4,3,0.03516,0.4,0.0,0.4,1.5219,4,True
Node038_Sybil00,2,3,2,0.02773,0.8,0.8,0.2,0.7219,5,True
Node035,4,1,4,0.00373,0.4,0.4,0.4,1.9219,5,False
Node027,0,5,2,0.02532,0.8,0.8,0.2,0.7219,5,False
Node049,3,2,4,0.00399,0.4,0.2,0.0,1.9219,5,False
Node026_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node022,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node043_Sybil01,4,1,2,0.00236,0.6,0.0,0.0,0.971,5,True
Node038_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node005_Sybil01,0,5,4,0.01265,0.4,0.4,0.2,1.9219,5,True
Node038_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node021_Sybil00,2,3,4,0.00488,0.4,0.2,0.2,1.9219,5,True
Node022,4,1,4,0.00899,0.4,0.0,0.0,1.9219,5,False
Node027,5,0,4,0.0,0.4,0.6,0.2,1.9219,4,False
Node035,1,4,4,0.0075,0.4,0.2,0.2,1.9219,4,False
Node049,2,3,5,0.02772,0.2,0.2,0.4,2.3219,5,False
Node001_Sybil00,0,5,4,0.00552,0.4,0.4,0.2,1.9219,5,True
Node038_Sybil00,0,5,2,0.00621,0.8,0.8,0.0,0.7219,5,True
Node005_Sybil01,2,3,3,0.00348,0.6,0.6,0.0,1.371,4,True
Node015_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node031_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node049,0,5,3,0.00584,0.4,0.0,0.2,1.5219,5,False
Node015_Sybil00,0,5,3,0.02864,0.6,0.6,0.2,1.371,5,True
Node026_Sybil00,3,2,3,0.00947,0.4,0.0,0.2,1.5219,5,True
Node046,4,1,5,0.00425,0.2,0.4,0.0,2.3219,5,False
Node040,3,2,4,0.00431,0.4,0.4,0.0,1.9219,5,False
Node046,5,0,4,0.0,0.4,0.0,0.6,1.9219,4,False
Node040,0,5,4,0.00415,0.4,0.4,0.4,1.9219,5,False
Node031_Sybil01,5,0,1,0.00066,1.0,1.0,0.0,0.0,5,True
Node040,5,0,4,0.00027,0.4,0.2,0.0,1.9219,4,False
Node026_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node015_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node031_Sybil01,0,5,5,0.02919,0.2,0.0,0.6,2.3219,5,True
Node022,0,5,4,0.00141,0.4,0.0,0.2,1.9219,5,False
Node043_Sybil01,2,3,4,0.00423,0.4,0.2,0.2,1.9219,5,True
Node040,0,5,3,0.00504,0.4,0.4,0.2,1.5219,5,False
Node005_Sybil01,3,2,2,0.00867,0.8,0.8,0.0,0.7219,5,True
Node027,4,1,5,0.00163,0.2,0.2,0.2,2.3219,5,False
Node031_Sybil01,2,3,4,0.00479,0.4,0.4,0.2,1.9219,5,True
Node015_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node015_Sybil00,4,1,3,0.00877,0.4,0.2,0.8,1.5219,5,True
Node035,3,2,5,0.01019,0.2,0.2,0.4,2.3219,5,False
Node031_Sybil00,1,4,3,0.03939,0.6,0.6,0.2,1.371,5,True
Node040,1,4,4,0.00654,0.4,0.4,0.0,1.9219,5,False
Node027,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,False
Node027,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,False
Node046,2,3,5,0.027,0.2,0.4,0.2,2.3219,5,False
Node035,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node027,4,1,5,0.00323,0.2,0.4,0.0,2.3219,5,False
Node022,5,0,2,0.0,0.6,0.0,1.0,0.971,5,False
Node022,3,2,4,0.00473,0.4,0.2,0.2,1.9219,5,False
Node021_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node026_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node038_Sybil00,3,2,3,0.00162,0.6,0.6,0.0,1.371,5,True
Node038_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node027,5,0,4,0.0,0.4,0.0,0.6,1.9219,5,False
Node001_Sybil00,0,5,4,0.00465,0.4,0.4,0.2,1.9219,5,True
Node049,1,4,5,0.00564,0.2,0.2,0.2,2.3219,5,False
Node049,1,4,5,0.00428,0.2,0.4,0.0,2.3219,5,False
Node035,1,4,4,0.0055,0.4,0.0,0.2,1.9219,5,False
Node015_Sybil00,3,2,3,0.0033,0.4,0.4,0.6,1.5219,5,True
Node031_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node049,5,0,5,0.0,0.2,0.2,0.6,2.3219,5,False
Node022,0,5,4,0.02601,0.4,0.4,0.2,1.9219,5,False
Node040,1,4,4,0.00507,0.4,0.2,0.0,1.9219,5,False
Node043_Sybil01,5,0,1,0.0,1.0,0.0,0.0,0.0,5,True
Node043_Sybil01,3,2,3,0.00364,0.4,0.0,0.2,1.5219,5,True
Node015_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node038_Sybil00,2,3,3,0.00719,0.6,0.6,0.0,1.371,5,True
Node040,1,4,3,0.00393,0.4,0.4,0.0,1.5219,4,False
Node031_Sybil00,3,2,2,0.00117,0.8,0.8,0.0,0.7219,5,True
Node035,5,0,3,0.00022,0.4,0.2,0.0,1.5219,5,False
