node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node022_Sybil01,4,1,2,0.00499,0.8,0.0,1.0,0.7219,5,True
Node023,4,1,5,0.00462,0.2,0.2,0.6,2.3219,5,False
Node011_Sybil00,4,1,2,0.0,0.8,0.2,0.0,0.7219,5,True
Node042,0,5,4,0.03217,0.4,0.2,0.4,1.9219,5,False
Node003,5,0,5,0.0,0.2,0.0,0.6,2.3219,5,False
Node008,2,3,3,0.00136,0.6,0.8,0.0,1.371,5,False
Node042,0,5,3,0.02837,0.6,0.6,0.4,1.371,5,False
Node025,1,4,5,0.00254,0.2,0.4,0.4,2.3219,4,False
Node003,0,5,3,0.0048,0.4,0.0,0.4,1.5219,5,False
Node003_Sybil01,3,2,2,0.02345,0.8,0.8,0.2,0.7219,5,True
Node030_Sybil00,5,0,2,0.00023,0.8,0.0,0.0,0.7219,5,True
Node047_Sybil00,2,3,4,0.02326,0.4,0.4,0.2,1.9219,4,True
Node044_Sybil00,1,4,3,0.02947,0.4,0.2,0.4,1.5219,5,True
Node003,2,3,4,0.03867,0.4,0.4,0.2,1.9219,5,False
Node008,3,2,4,0.00345,0.4,0.2,0.6,1.9219,5,False
Node042,4,1,5,0.00607,0.2,0.2,0.2,2.3219,5,False
Node008,1,4,4,0.03383,0.4,0.0,0.2,1.9219,5,False
Node008,0,5,3,0.00285,0.4,0.2,0.8,1.5219,5,False
Node047_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,4,True
Node044_Sybil00,1,4,4,0.02638,0.4,0.4,0.0,1.9219,5,True
Node025,4,1,4,0.00955,0.4,0.2,0.4,1.9219,5,False
Node025,2,3,5,0.00464,0.2,0.4,0.4,2.3219,5,False
Node044_Sybil00,2,3,2,0.02443,0.6,0.0,0.0,0.971,5,True
Node044_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node025,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node003_Sybil01,4,1,1,0.03432,1.0,1.0,0.0,0.0,4,True
Node004,0,5,2,0.00853,0.6,0.6,0.0,0.971,5,False
Node003_Sybil01,0,5,4,0.00649,0.4,0.2,0.4,1.9219,5,True
Node042_Sybil01,0,5,2,0.00157,0.8,0.8,0.2,0.7219,5,True
Node025_Sybil00,0,5,4,0.02594,0.4,0.2,0.6,1.9219,5,True
Node008,5,0,5,0.0,0.2,0.6,0.0,2.3219,5,False
Node003,5,0,3,0.0,0.4,0.0,0.2,1.5219,5,False
Node025_Sybil00,1,4,4,0.00234,0.4,0.2,0.6,1.9219,5,True
Node025_Sybil00,0,5,4,0.02568,0.4,0.6,0.2,1.9219,5,True
Node042_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node008,0,5,4,0.02936,0.4,0.2,0.4,1.9219,4,False
Node003,5,0,3,0.0,0.4,0.4,0.4,1.5219,5,False
Node008,5,0,4,0.0,0.4,0.2,0.2,1.9219,4,False
Node025,5,0,4,0.0,0.4,0.2,0.0,1.9219,5,False
Node008,3,2,5,0.00146,0.2,0.4,0.0,2.3219,4,False
Node047_Sybil00,0,5,5,0.00436,0.2,0.2,0.2,2.3219,5,True
Node004,1,4,4,0.02719,0.4,0.2,0.2,1.9219,5,False
Node011_Sybil00,3,2,4,0.02641,0.4,0.2,0.2,1.9219,5,True
Node011_Sybil00,5,0,1,0.0,1.0,0.0,0.0,0.0,5,True
Node030_Sybil00,0,5,4,0.0013,0.4,0.4,0.6,1.9219,5,True
Node042,3,2,5,0.00258,0.2,0.0,0.2,2.3219,5,False
Node042_Sybil01,2,3,4,0.00208,0.4,0.4,0.2,1.9219,4,True
Node044_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node025,5,0,3,0.0,0.6,0.2,0.2,1.371,5,False
Node004,2,3,4,0.02799,0.4,0.0,0.2,1.9219,5,False
Node030_Sybil00,3,2,4,0.0,0.4,0.2,0.2,1.9219,5,True
Node042_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node008,0,5,4,0.01642,0.4,0.2,0.4,1.9219,5,False
Node044_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node022_Sybil01,5,0,1,0.0,1.0,0.0,1.0,0.0,5,True
Node022_Sybil01,0,5,3,0.00308,0.6,0.0,0.8,1.371,4,True
Node004,0,5,4,0.03772,0.4,0.2,0.4,1.9219,5,False
Node025_Sybil00,3,2,3,0.00306,0.6,0.0,0.8,1.371,5,True
Node023,0,5,3,0.03622,0.6,0.8,0.2,1.371,5,False
Node007_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node030_Sybil00,0,5,4,0.0279,0.4,0.2,0.6,1.9219,5,True
Node042_Sybil01,0,5,4,0.02767,0.4,0.4,0.0,1.9219,5,True
Node042_Sybil01,0,5,5,0.00463,0.2,0.4,0.4,2.3219,5,True
Node003,2,3,5,0.02734,0.2,0.2,0.2,2.3219,5,False
Node011_Sybil00,2,3,4,0.05112,0.4,0.2,0.2,1.9219,4,True
Node025,0,5,3,0.00121,0.4,0.4,0.2,1.5219,5,False
Node003,2,3,4,0.00232,0.4,0.2,0.4,1.9219,5,False
Node025,0,5,5,0.02764,0.2,0.4,0.4,2.3219,5,False
Node042,0,5,4,0.0022,0.4,0.4,0.2,1.9219,5,False
Node023,5,0,3,0.0,0.6,0.6,0.0,1.371,5,False
Node008,0,5,3,0.00775,0.6,0.6,0.2,1.371,5,False
Node008,3,2,5,0.00266,0.2,0.2,0.2,2.3219,5,False
Node023,3,2,5,0.00997,0.2,0.2,0.0,2.3219,5,False
Node023,3,2,5,0.00125,0.2,0.0,0.2,2.3219,5,False
Node022_Sybil01,5,0,2,0.00088,0.6,0.0,1.0,0.971,5,True
Node008,5,0,3,0.0,0.6,0.0,0.6,1.371,5,False
Node023,3,2,5,0.00359,0.2,0.0,0.4,2.3219,5,False
Node003,0,5,3,0.00097,0.6,0.2,0.6,1.371,5,False
Node008,0,5,4,0.02157,0.4,0.4,0.2,1.9219,5,False
Node004,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node025_Sybil00,1,4,3,0.00377,0.4,0.0,0.6,1.5219,5,True
Node047_Sybil00,1,4,3,0.00533,0.6,0.6,0.2,1.371,5,True
Node030_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node042,3,2,4,0.02557,0.4,0.6,0.0,1.9219,5,False
Node042,5,0,4,0.0,0.4,0.6,0.2,1.9219,5,False
Node023,0,5,3,0.00359,0.4,0.0,0.6,1.5219,4,False
Node011_Sybil00,5,0,2,0.00116,0.8,0.0,0.0,0.7219,5,True
Node023,2,3,5,0.00461,0.2,0.2,0.2,2.3219,5,False
Node044_Sybil00,0,5,4,0.00787,0.4,0.2,0.2,1.9219,5,True
Node030_Sybil00,2,3,4,0.00678,0.4,0.0,0.2,1.9219,5,True
Node023,0,5,3,0.02149,0.6,0.6,0.4,1.371,5,False
Node003,0,5,5,0.02201,0.2,0.4,0.2,2.3219,4,False
Node042_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node042_Sybil01,0,5,4,0.00227,0.4,0.4,0.4,1.9219,3,True
Node004,1,4,3,0.0233,0.4,0.4,0.2,1.5219,5,False
Node030_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node003,4,1,5,0.0,0.2,0.4,0.2,2.3219,5,False
Node023,3,2,5,0.00227,0.2,0.2,0.2,2.3219,5,False
Node003,3,2,4,0.01325,0.4,0.0,0.4,1.9219,5,False
Node030_Sybil00,4,1,3,0.0,0.4,0.2,0.0,1.5219,5,True
Node003,0,5,4,0.00715,0.4,0.2,0.6,1.9219,5,False
Node042_Sybil01,0,5,3,0.00564,0.6,0.2,0.2,1.371,5,True
Node042_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node042,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node047_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node008,0,5,5,0.03264,0.2,0.4,0.4,2.3219,5,False
Node007_Sybil00,0,5,3,0.01076,0.4,0.4,0.6,1.5219,5,True
Node030_Sybil00,0,5,3,0.00481,0.4,0.0,0.0,1.5219,5,True
Node008,1,4,4,0.02309,0.4,0.2,0.0,1.9219,5,False
Node008,2,3,4,0.00467,0.4,0.6,0.0,1.9219,5,False
Node011_Sybil00,3,2,4,0.0021,0.4,0.2,0.2,1.9219,5,True
Node003,0,5,4,0.00765,0.4,0.2,0.2,1.9219,5,False
Node030_Sybil00,4,1,3,0.00332,0.6,0.0,0.2,1.371,5,True
Node025,3,2,5,0.00127,0.2,0.2,0.2,2.3219,5,False
Node004,0,5,3,0.00968,0.6,0.6,0.2,1.371,5,False
Node011_Sybil00,1,4,5,0.03435,0.2,0.2,0.2,2.3219,5,True
Node042,0,5,4,0.00467,0.4,0.2,0.2,1.9219,5,False
Node004,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node042_Sybil01,5,0,2,0.00052,0.6,0.0,0.0,0.971,5,True
Node042,5,0,4,0.0,0.4,0.2,0.6,1.9219,5,False
Node042_Sybil01,0,5,4,0.00286,0.4,0.0,0.6,1.9219,5,True
Node007_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node008,0,5,3,0.00723,0.4,0.6,0.0,1.5219,4,False
Node003,3,2,4,0.02486,0.4,0.4,0.2,1.9219,5,False
Node025,3,2,5,0.00094,0.2,0.2,0.6,2.3219,5,False
Node025,0,5,4,0.00337,0.4,0.2,0.4,1.9219,5,False
Node004,5,0,4,0.0011,0.4,0.2,0.2,1.9219,5,False
Node004,5,0,3,0.00076,0.6,0.2,0.8,1.371,5,False
Node008,3,2,5,0.0058,0.2,0.2,0.4,2.3219,5,False
Node023,1,4,3,0.005,0.6,0.6,0.2,1.371,5,False
Node003_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node003,0,5,4,0.00441,0.4,0.0,0.2,1.9219,5,False
Node042,5,0,5,0.0,0.2,0.4,0.4,2.3219,5,False
Node007_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node042_Sybil01,2,3,4,0.02735,0.4,0.2,0.0,1.9219,5,True
Node044_Sybil00,5,0,2,0.00023,0.6,0.0,0.0,0.971,5,True
Node042,2,3,4,0.02699,0.4,0.4,0.2,1.9219,5,False
Node004,5,0,3,0.0,0.6,0.6,0.2,1.371,5,False
Node003_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node042,5,0,5,0.0,0.2,0.4,0.0,2.3219,5,False
Node003_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,4,True
Node022_Sybil01,1,4,4,0.00221,0.4,0.0,0.8,1.9219,5,True
Node003,0,5,4,0.00845,0.4,0.4,0.4,1.9219,5,False
Node003,2,3,5,0.01242,0.2,0.2,0.4,2.3219,5,False
Node007_Sybil00,3,2,4,0.00143,0.4,0.2,0.6,1.9219,5,True
Node023,5,0,5,0.0,0.2,0.4,0.0,2.3219,5,False
Node025_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,4,True
Node025,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node008,4,1,4,0.0067,0.4,0.2,0.4,1.9219,5,False
Node007_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node042,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,False
Node011_Sybil00,2,3,4,0.00707,0.4,0.0,0.2,1.9219,5,True
Node011_Sybil00,2,3,4,0.01256,0.4,0.2,0.0,1.9219,5,True
Node023,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,False
Node022_Sybil01,4,1,2,0.00194,0.6,0.0,1.0,0.971,5,True
Node023,5,0,5,0.0,0.2,0.4,0.2,2.3219,5,False
Node022_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node042,0,5,5,0.02705,0.2,0.2,0.4,2.3219,5,False
Node025_Sybil00,2,3,3,0.00457,0.4,0.0,0.8,1.5219,4,True
Node022_Sybil01,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node047_Sybil00,0,5,3,0.01471,0.6,0.2,0.2,1.371,5,True
Node044_Sybil00,0,5,3,0.00501,0.6,0.2,0.6,1.371,5,True
Node022_Sybil01,1,4,3,0.0245,0.4,0.2,0.8,1.5219,5,True
Node042_Sybil01,5,0,2,0.00088,0.6,0.0,0.0,0.971,5,True
Node025,0,5,2,0.02824,0.8,0.8,0.2,0.7219,5,False
Node025,0,5,5,0.00664,0.2,0.4,0.2,2.3219,5,False
Node011_Sybil00,0,5,3,0.00207,0.4,0.4,0.2,1.5219,5,True
Node025,2,3,5,0.00657,0.2,0.4,0.2,2.3219,5,False
Node025_Sybil00,3,2,3,0.00435,0.4,0.4,0.6,1.5219,5,True
Node023,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node007_Sybil00,3,2,3,0.02941,0.4,0.0,0.6,1.5219,5,True
Node008,3,2,4,0.03365,0.4,0.4,0.0,1.9219,5,False
Node008,0,5,5,0.00498,0.2,0.0,0.4,2.3219,5,False
Node044_Sybil00,4,1,1,0.00215,1.0,0.0,0.0,0.0,5,True
Node025,0,5,4,0.00593,0.4,0.4,0.0,1.9219,5,False
Node030_Sybil00,1,4,3,0.03737,0.4,0.0,0.6,1.5219,5,True
Node011_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node042,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node004,0,5,5,0.02294,0.2,0.4,0.4,2.3219,5,False
Node011_Sybil00,5,0,1,0.0,1.0,0.0,0.0,0.0,5,True
Node003,5,0,4,0.0,0.4,0.4,0.2,1.9219,5,False
Node025,3,2,5,0.00687,0.2,0.0,0.2,2.3219,5,False
Node025_Sybil00,0,5,3,0.00493,0.4,0.4,0.0,1.5219,4,True
Node011_Sybil00,3,2,3,0.00238,0.4,0.0,0.4,1.5219,5,True
Node025_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node007_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node042,3,2,5,0.03696,0.2,0.2,0.4,2.3219,5,False
Node042,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node025_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node004,2,3,4,0.01188,0.4,0.4,0.0,1.9219,5,False
Node003,3,2,5,0.00501,0.2,0.0,0.2,2.3219,5,False
Node003,5,0,5,0.0,0.2,0.0,0.4,2.3219,5,False
Node004,4,1,4,0.00152,0.4,0.4,0.2,1.9219,5,False
Node007_Sybil00,0,5,3,0.00231,0.6,0.6,0.2,1.371,5,True
Node025,0,5,3,0.02553,0.4,0.4,0.2,1.5219,5,False
Node047_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node008,5,0,4,0.0,0.4,0.2,0.4,1.9219,5,False
Node044_Sybil00,4,1,3,0.00125,0.4,0.2,0.0,1.5219,5,True
Node023,1,4,4,0.00501,0.4,0.4,0.2,1.9219,5,False
Node042_Sybil01,4,1,2,0.00065,0.8,0.0,0.0,0.7219,5,True
Node042,0,5,2,0.00635,0.6,0.0,0.4,0.971,5,False
Node003,0,5,4,0.0032,0.4,0.4,0.2,1.9219,4,False
Node003,5,0,4,0.0,0.4,0.0,0.4,1.9219,5,False
Node004,0,5,4,0.00073,0.4,0.2,0.4,1.9219,5,False
Node025_Sybil00,0,5,2,0.00291,0.8,0.0,0.8,0.7219,5,True
Node008,3,2,5,0.02851,0.2,0.4,0.4,2.3219,5,False
Node003,2,3,3,0.01428,0.4,0.2,0.4,1.5219,5,False
Node007_Sybil00,3,2,3,0.00067,0.4,0.2,0.8,1.5219,5,True
Node030_Sybil00,0,5,3,0.00355,0.6,0.2,0.6,1.371,5,True
Node042_Sybil01,4,1,3,0.02815,0.4,0.2,0.0,1.5219,5,True
Node023,0,5,4,0.00376,0.4,0.4,0.2,1.9219,4,False
Node042,0,5,2,0.00537,0.8,0.2,0.8,0.7219,5,False
Node008,5,0,5,0.0,0.2,0.2,0.4,2.3219,5,False
Node042_Sybil01,0,5,5,0.02549,0.2,0.2,0.4,2.3219,5,True
Node025,2,3,3,0.00665,0.4,0.4,0.2,1.5219,5,False
Node044_Sybil00,1,4,2,0.00813,0.6,0.4,0.0,0.971,5,True
Node025,0,5,3,0.00376,0.4,0.6,0.4,1.5219,4,False
Node008,2,3,5,0.01279,0.2,0.2,0.2,2.3219,5,False
Node004,3,2,5,0.00785,0.2,0.2,0.0,2.3219,5,False
Node042,2,3,3,0.00206,0.4,0.4,0.6,1.5219,5,False
Node008,0,5,4,0.02451,0.4,0.4,0.4,1.9219,5,False
Node047_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node042,0,5,2,0.02014,0.6,0.0,0.6,0.971,5,False
Node025_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node007_Sybil00,0,5,5,0.02523,0.2,0.4,0.2,2.3219,5,True
Node023,0,5,4,0.0065,0.4,0.0,0.6,1.9219,5,False
Node004,3,2,5,0.00253,0.2,0.0,0.2,2.3219,4,False
Node007_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node008,0,5,3,0.00593,0.6,0.2,0.8,1.371,5,False
Node003,5,0,4,0.0,0.4,0.4,0.0,1.9219,5,False
Node004,5,0,5,0.00065,0.2,0.2,0.4,2.3219,5,False
Node008,0,5,5,0.00406,0.2,0.2,0.4,2.3219,5,False
Node025,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node004,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,False
Node007_Sybil00,0,5,4,0.00547,0.4,0.0,0.4,1.9219,5,True
Node007_Sybil00,2,3,3,0.00339,0.4,0.4,0.4,1.5219,5,True
Node004,0,5,5,0.01397,0.2,0.2,0.4,2.3219,5,False
Node044_Sybil00,4,1,3,0.0,0.4,0.2,0.0,1.5219,5,True
Node003_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node023,3,2,5,0.00371,0.2,0.2,0.6,2.3219,5,False
Node047_Sybil00,0,5,5,0.02613,0.2,0.0,0.4,2.3219,5,True
Node003_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node047_Sybil00,0,5,4,0.00362,0.4,0.4,0.2,1.9219,5,True
Node003,1,4,5,0.02425,0.2,0.2,0.2,2.3219,5,False
Node008,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node044_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,4,True
Node003,5,0,4,0.0,0.4,0.0,0.0,1.9219,5,False
Node007_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node025,5,0,5,0.0,0.2,0.4,0.4,2.3219,5,False
Node008,2,3,3,0.02627,0.4,0.0,0.2,1.5219,5,False
Node008,2,3,4,0.02783,0.4,0.4,0.2,1.9219,5,False
Node003_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node008,2,3,4,0.00553,0.4,0.0,0.6,1.9219,5,False
Node025_Sybil00,3,2,4,0.00698,0.4,0.0,0.6,1.9219,5,True
Node023,4,1,4,0.00144,0.4,0.0,0.4,1.9219,5,False
Node008,5,0,3,0.0,0.4,0.4,0.2,1.5219,5,False
Node025_Sybil00,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node007_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,5,True
Node004,1,4,5,0.03021,0.2,0.2,0.2,2.3219,5,False
Node022_Sybil01,5,0,2,0.0,0.6,0.0,1.0,0.971,5,True
Node042,0,5,4,0.00381,0.4,0.4,0.2,1.9219,5,False
Node023,5,0,5,0.0,0.2,0.2,0.6,2.3219,5,False
Node008,5,0,3,0.0,0.4,0.2,0.0,1.5219,4,False
Node008,1,4,5,0.00109,0.2,0.4,0.0,2.3219,5,False
Node007_Sybil00,0,5,5,0.03867,0.2,0.2,0.2,2.3219,5,True
Node003,4,1,3,0.00094,0.4,0.4,0.0,1.5219,5,False
Node047_Sybil00,0,5,3,0.02572,0.4,0.0,0.6,1.5219,5,True
Node011_Sybil00,0,5,3,0.03005,0.6,0.0,0.8,1.371,5,True
Node025,0,5,4,0.00661,0.4,0.2,0.6,1.9219,5,False
Node025,4,1,5,0.00775,0.2,0.2,0.4,2.3219,5,False
Node003_Sybil01,0,5,4,0.0074,0.4,0.4,0.0,1.9219,5,True
Node047_Sybil00,0,5,5,0.00761,0.2,0.2,0.4,2.3219,5,True
Node003,1,4,4,0.02884,0.4,0.4,0.0,1.9219,5,False
Node042_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node003_Sybil01,1,4,3,0.02478,0.6,0.6,0.2,1.371,5,True
Node042_Sybil01,0,5,5,0.00137,0.2,0.2,0.4,2.3219,4,True
Node011_Sybil00,2,3,4,0.00492,0.4,0.2,0.2,1.9219,5,True
Node025,0,5,5,0.02761,0.2,0.2,0.2,2.3219,5,False
Node008,5,0,5,0.0,0.2,0.4,0.0,2.3219,5,False
Node004,4,1,5,0.00575,0.2,0.4,0.0,2.3219,5,False
Node042,5,0,3,0.0,0.4,0.0,0.4,1.5219,5,False
Node042,0,5,4,0.00308,0.4,0.6,0.2,1.9219,5,False
Node042,5,0,4,0.0,0.4,0.0,0.2,1.9219,5,False
Node003,0,5,4,0.00589,0.4,0.2,0.2,1.9219,5,False
Node011_Sybil00,2,3,4,0.00405,0.4,0.2,0.0,1.9219,5,True
Node025,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node025,5,0,4,0.0,0.4,0.2,0.2,1.9219,5,False
Node030_Sybil00,2,3,2,0.00336,0.6,0.0,0.0,0.971,5,True
Node047_Sybil00,2,3,3,0.03546,0.6,0.6,0.0,1.371,5,True
Node030_Sybil00,0,5,3,0.0111,0.4,0.4,0.6,1.5219,5,True
Node003_Sybil01,0,5,4,0.0046,0.4,0.4,0.2,1.9219,4,True
Node022_Sybil01,1,4,3,0.00157,0.4,0.4,0.4,1.5219,5,True
Node008,3,2,3,0.00131,0.4,0.4,0.2,1.5219,5,False
Node025_Sybil00,4,1,3,0.0,0.4,0.0,0.8,1.5219,5,True
Node047_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node025_Sybil00,0,5,4,0.00318,0.4,0.2,0.2,1.9219,4,True
Node042,4,1,4,0.00153,0.4,0.4,0.0,1.9219,5,False
Node003,0,5,3,0.00725,0.6,0.6,0.2,1.371,5,False
Node007_Sybil00,0,5,4,0.0047,0.4,0.4,0.2,1.9219,5,True
Node047_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node025,0,5,3,0.0311,0.6,0.2,0.8,1.371,5,False
Node042,1,4,3,0.00288,0.6,0.0,0.6,1.371,5,False
Node042_Sybil01,5,0,2,0.0,0.8,0.0,0.0,0.7219,5,True
Node023,0,5,4,0.02964,0.4,0.0,0.6,1.9219,5,False
Node023,0,5,4,0.00965,0.4,0.4,0.2,1.9219,5,False
Node047_Sybil00,3,2,2,0.038,0.8,1.0,0.0,0.7219,5,True
Node003,5,0,5,0.00024,0.2,0.2,0.4,2.3219,5,False
Node011_Sybil00,0,5,4,0.00262,0.4,0.4,0.4,1.9219,5,True
Node007_Sybil00,0,5,4,0.00346,0.4,0.4,0.4,1.9219,5,True
Node030_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,4,True
Node022_Sybil01,0,5,3,0.00633,0.4,0.4,0.6,1.5219,4,True
Node004,0,5,4,0.00563,0.4,0.4,0.4,1.9219,5,False
Node042,4,1,5,0.0,0.2,0.2,0.0,2.3219,4,False
Node004,4,1,5,0.0,0.2,0.6,0.2,2.3219,5,False
Node003_Sybil01,2,3,2,0.02697,0.8,0.8,0.0,0.7219,5,True
Node008,2,3,5,0.00187,0.2,0.2,0.2,2.3219,5,False
Node003_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node022_Sybil01,5,0,1,0.0,1.0,0.0,1.0,0.0,4,True
Node008,5,0,4,0.0,0.4,0.6,0.0,1.9219,5,False
Node004,5,0,5,0.00065,0.2,0.2,0.4,2.3219,5,False
Node042,2,3,4,0.0019,0.4,0.4,0.2,1.9219,5,False
Node004,1,4,5,0.01299,0.2,0.0,0.6,2.3219,5,False
Node047_Sybil00,1,4,2,0.01077,0.8,0.8,0.0,0.7219,5,True
Node008,0,5,5,0.00532,0.2,0.2,0.2,2.3219,5,False
Node004,5,0,3,0.0,0.4,0.2,0.0,1.5219,5,False
Node042,1,4,5,0.00301,0.2,0.2,0.4,2.3219,5,False
Node011_Sybil00,3,2,3,0.00239,0.6,0.2,0.2,1.371,5,True
Node025,5,0,5,0.0,0.2,0.2,0.2,2.3219,5,False
Node004,2,3,4,0.02546,0.4,0.2,0.2,1.9219,5,False
Node003,3,2,4,0.03786,0.4,0.4,0.0,1.9219,5,False
Node011_Sybil00,1,4,4,0.02925,0.4,0.0,0.2,1.9219,5,True
Node025_Sybil00,3,2,4,0.01141,0.4,0.0,0.6,1.9219,5,True
Node011_Sybil00,2,3,3,0.00278,0.4,0.0,0.0,1.5219,5,True
Node003_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,5,True
Node004,0,5,5,0.00775,0.2,0.0,0.2,2.3219,5,False
Node042,0,5,5,0.02796,0.2,0.4,0.2,2.3219,4,False
Node042,5,0,5,0.0,0.2,0.0,0.2,2.3219,5,False
Node047_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,4,True
Node022_Sybil01,0,5,4,0.00546,0.4,0.4,0.2,1.9219,5,True
Node042,3,2,4,0.00423,0.4,0.4,0.2,1.9219,5,False
Node011_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node030_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,5,True
Node003,0,5,5,0.0032,0.2,0.2,0.4,2.3219,5,False
Node047_Sybil00,0,5,3,0.02131,0.6,0.6,0.0,1.371,5,True
Node042,0,5,5,0.00656,0.2,0.2,0.6,2.3219,5,False
Node042,5,0,4,0.0,0.4,0.2,0.6,1.9219,5,False
Node030_Sybil00,0,5,4,0.02759,0.4,0.4,0.4,1.9219,5,True
Node004,0,5,3,0.0259,0.6,0.6,0.2,1.371,4,False
Node042,2,3,4,0.00245,0.4,0.4,0.2,1.9219,5,False
Node023,0,5,3,0.02422,0.4,0.4,0.4,1.5219,5,False
Node047_Sybil00,1,4,4,0.01306,0.4,0.4,0.4,1.9219,5,True
Node025,0,5,4,0.0256,0.4,0.0,0.4,1.9219,5,False
Node025_Sybil00,5,0,2,0.0,0.8,0.0,1.0,0.7219,4,True
Node025,0,5,4,0.0246,0.4,0.2,0.4,1.9219,5,False
Node008,5,0,5,0.00212,0.2,0.2,0.0,2.3219,5,False
