node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,unique_peers,is_sybil
Node048_Sybil01,1,4,4,0.02444,0.4,0.2,0.4,1.9219,5,True
Node011,5,0,3,0.0,0.6,0.8,0.0,1.371,5,False
Node000,0,5,3,0.00973,0.4,0.4,0.4,1.5219,5,False
Node038_Sybil01,1,4,4,0.00409,0.4,0.0,0.6,1.9219,5,True
Node039_Sybil00,2,3,4,0.04221,0.4,0.2,0.6,1.9219,5,True
Node010,1,4,4,0.02708,0.4,0.2,0.4,1.9219,5,False
Node048_Sybil01,1,4,3,0.00264,0.4,0.4,0.2,1.5219,5,True
Node027_Sybil01,0,5,4,0.02783,0.4,0.6,0.4,1.9219,5,True
Node029_Sybil00,0,5,3,0.00426,0.4,0.0,0.6,1.5219,4,True
Node010,0,5,4,0.02815,0.4,0.6,0.2,1.9219,5,False
Node026_Sybil01,0,5,4,0.00205,0.4,0.2,0.0,1.9219,4,True
